,X,Y,Z,azimuth,dis,laser_id,reflectivity
331,-9.380456523572272,11.954743253799165,0.26524167303383483,32188,7599,1,187
332,-23.317154271490008,29.716100919439633,1.9795552089331072,32188,18912,3,187
333,-22.374791844480576,28.51512516323682,-7.04543134528354,32188,18462,4,187
334,-23.581312787426576,30.052752683497243,3.3420741114017005,32188,19173,5,187
335,-21.73617621265937,27.701253695776742,-5.57688867868423,32188,17825,6,187
336,-23.8625721373939,30.411198278137594,4.746323448256874,32188,19473,7,187
337,-22.18129811836733,28.268530787889315,-4.411913969953149,32188,18101,8,187
338,-24.062831147512334,30.66641454018303,6.173842597277751,32188,19733,9,187
339,-22.435024594765977,28.591887638850107,-3.179615806920065,32188,18241,10,187
340,-24.418118626508214,31.119203866801836,7.6888392776932495,32188,20148,11,187
341,-22.404786771442282,28.553351623733985,-1.9020979936935505,32188,18172,12,187
342,-24.65503004389876,31.421131087687144,9.220743717555028,32188,20495,13,187
343,-25.205786827379303,32.12303252769198,10.940798674573756,32188,21136,15,187
344,-23.09478930090837,29.84885190487552,1.9778804583333331,32227,18896,3,227
345,-21.520523756263948,27.81419298295189,-5.570005562222461,32227,17803,6,227
346,-23.6003542805385,30.502269176133222,4.735355207350411,32227,19428,7,227
347,-21.922770933749142,28.334077198974484,-4.3987520808653935,32227,18047,8,227
348,-23.824524108981972,30.79199738813676,6.16633374295582,32227,19709,9,227
349,-22.19843390261541,28.69035770130511,-3.1736892164132247,32227,18207,10,227
350,-24.158878432764144,31.224133510458355,7.6739561760538795,32227,20109,11,227
351,-22.20013510064033,28.6925564140643,-1.9012606183936636,32227,18164,12,227
352,-24.406000761386593,31.54352667284366,9.207696556403082,32227,20466,13,227
353,-24.986550050432736,32.293857387120305,10.940798674573756,32227,21136,15,227
354,-23.029704797515542,29.77546950632245,1.9727515346215247,32228,18847,3,227
355,-16.970224578178282,21.941071710893265,2.426764501065794,32228,13922,5,227
356,-21.47578705800081,27.766384688472513,-5.559680887529805,32228,17770,6,227
357,-23.56102466823308,30.462421369047153,4.728530524119723,32228,19400,7,227
358,-21.93482817180194,28.359886203420647,-4.4021644224807375,32228,18061,8,227
359,-23.78772744302926,30.755528971480274,6.158199150773728,32228,19683,9,227
360,-22.14954394555937,28.637495622657774,-3.1674140029353928,32228,18171,10,227
361,-24.11138904037682,31.173996168820533,7.660599546377521,32228,20074,11,227
362,-22.14869364672185,28.636396257844787,-1.8972830857191998,32228,18126,12,227
363,-24.35042069757605,31.4830439782718,9.188800667838198,32228,20424,13,227
364,-25.590780440416967,33.08672470386295,11.20789992911956,32228,21652,15,227
365,-22.79743012211117,29.893421558927937,1.9702394087218633,32267,18823,3,11
366,-23.095846929013426,30.284724410223713,3.332138356728467,32267,19116,5,11
367,-21.252750639963146,27.867940849657483,-5.550920557487553,32267,17742,6,11
368,-23.317016241680925,30.57473549761621,4.721218363515414,32267,19370,7,11
369,-23.571842356735136,30.90887949721339,6.156634806123327,32267,19678,9,11
370,-21.88402780002198,28.695711092403332,-3.1573039367766644,32267,18113,10,11
371,-23.861731117406357,31.288999838915196,7.648769388664174,32267,20043,11,11
372,-21.929037336819043,28.75473042267169,-1.895189647469482,32267,18106,12,11
373,-24.085927498713378,31.582980208741912,9.169904779273313,32267,20382,13,11
374,-25.339202499131137,33.22635306770362,11.196511891135046,32267,21630,15,11
375,-22.75709714877673,29.851338028394125,1.9672039232597727,32268,18794,3,11
376,-23.03137291268509,30.211115836956346,3.3235970939391963,32268,19067,5,11
377,-21.22273676346313,27.83865995175132,-5.544350309955862,32268,17721,6,11
378,-23.276778261335433,30.533023238794332,4.714149941597915,32268,19341,7,11
379,-23.54010009720847,30.87843236903245,6.149751689661556,32268,19656,9,11
380,-21.888682464507603,28.712205909764826,-3.1586984286606272,32268,18121,10,11
381,-23.825323177822696,31.25257018358991,7.638847320904595,32268,20017,11,11
382,-21.894957467499246,28.720437066586282,-1.8926775215698206,32268,18082,12,11
383,-24.043789758411272,31.539140992793822,9.155957813903992,32268,20351,13,11
384,-25.268986138236045,33.14627704561329,11.16804179617377,32268,21575,15,11
385,-22.514205074337156,29.942546601946244,1.9633310624977949,32306,18757,3,50
386,-22.810144628152578,30.336128513997757,3.320633798685776,32306,19050,5,50
387,-21.007959408220515,27.939329925951526,-5.536528586703851,32306,17696,6,50
388,-23.039168205855745,30.64071617879335,4.7070815196804165,32306,19312,7,50
389,-21.42742854936698,28.497198803195293,-4.377790553799708,32306,17961,8,50
390,-23.313421499696794,31.0054566617222,6.144120048920108,32306,19638,9,50
391,-23.58566922344685,31.367529856345076,7.628543635154262,32306,19990,11,50
392,-21.691993074767872,28.849053803399922,-1.8916308024449615,32306,18072,12,50
393,-23.795439013706247,31.64651113504374,9.141111044317299,32306,20318,13,50
394,-25.088071602805602,33.36563519074578,11.185641491240743,32306,21609,15,50
395,-22.47897799979945,29.906561882917774,1.9607142646856475,32307,18732,3,50
396,-22.78689305300249,30.31621932345536,3.3180191264033465,32307,19035,5,50
397,-20.972223795551244,27.901940593991846,-5.5283939945217595,32307,17670,6,50
398,-23.00042386462118,30.60030574551783,4.700256836449728,32307,19284,7,50
399,-23.303262139323888,31.00320892034159,6.142868573199786,32307,19634,9,50
400,-23.525932620059297,31.299454973506105,7.610989207579618,32307,19944,11,50
401,-21.634156276979738,28.78259116086064,-1.8870252382955826,32307,18028,12,50
402,-23.75713068697603,31.607046328216175,9.128513785274041,32307,20290,13,50
403,-25.171624147287524,33.488921749962024,11.22549962418653,32307,21686,15,50
404,-24.150570049212497,32.590014239133524,-9.3647123923351,32346,20815,2,90
405,-22.240406375449258,30.012341695580066,1.9576787792235568,32346,18703,3,90
406,-22.56696220375829,30.453012829751096,3.316101700062898,32346,19024,5,90
407,-20.746533712519184,27.996433530384152,-5.519007926619345,32346,17640,6,90
408,-22.739599727023492,30.68597873200338,4.689532334230075,32346,19240,7,90
409,-23.072874057381032,31.135716156410222,6.137862670318499,32346,19618,9,90
410,-21.419871557677848,28.905070051872137,-3.1475424935889267,32346,18057,10,90
411,-23.277273932324114,31.411543800283553,7.599540667857027,32346,19914,11,90
412,-21.40444392654048,28.88425121747533,-1.8840944247459779,32346,18000,12,90
413,-23.492709217220977,31.70226319067863,9.109617896709159,32346,20248,13,90
414,-22.19950222436735,29.968076277365718,1.9545386218489804,32347,18673,3,90
415,-22.552159150307773,30.44414324271971,3.3147072081789357,32347,19016,5,90
416,-20.71813049043091,27.968307964136972,-5.512750548017737,32347,17620,6,90
417,-22.70234010267838,30.646879060422403,4.682951389686197,32347,19213,7,90
418,-20.931101471859925,28.25580678063407,-4.317587098157564,32347,17714,8,90
419,-23.025109606334734,31.082599690904097,6.126599388835602,32347,19582,9,90
420,-21.263023843388094,28.703883266655538,-3.125230623445527,32347,17929,10,90
421,-23.246081707900586,31.38089956844038,7.591145072060458,32347,19892,11,90
422,-21.373247522608914,28.852679018608733,-1.8817916426712884,32347,17978,12,90
423,-23.44889659249267,31.654688226862152,9.094771127122462,32347,20215,13,90
424,-23.902285747247646,32.26673802129914,10.759625343001993,32347,20786,15,90
425,-23.285614369802467,31.885764663124103,-10.579487287610638,32386,20438,0,130
426,-21.657417159008816,29.656220178532443,0.6409919836285488,32386,18364,1,130
427,-21.95377665626481,30.062035075022397,1.9508751049119744,32386,18638,3,130
428,-22.256284183925068,30.47626867361309,3.3016338467667863,32386,18941,5,130
429,-20.509802788395167,28.084753728720383,-5.508057514066529,32386,17605,6,130
430,-22.500233472836054,30.810316532193095,4.684413821807059,32386,19219,7,130
431,-20.713701588786527,28.36395912399669,-4.312468585734549,32386,17693,8,130
432,-20.93554803363038,28.667740824548048,-3.105707737070051,32386,17817,10,130
433,-22.99952204401465,31.494008945318086,7.580459768319372,32386,19864,11,130
434,-21.157513483197153,28.971685482216564,-1.8801168920715141,32386,17962,12,130
435,-23.198409722962797,31.766352445670805,9.08127406386183,32386,20185,13,130
436,-23.280048899391655,31.88982828384653,-10.579487287610638,32387,20438,0,130
437,-21.613331892860387,29.60670081423723,0.6398401248036881,32387,18331,1,130
438,-21.92262181040134,30.03037700164265,1.9485723228372847,32387,18616,3,130
439,-22.28033351562301,30.520383053775088,3.3059916339041697,32387,18966,5,130
440,-20.62486695201589,28.25266683585683,-5.540283013864817,32387,17708,6,130
441,-15.13975538164949,20.738968438887603,3.1527599138911655,32387,12935,7,130
442,-20.7028985845084,28.359557305531034,-4.311249892300497,32387,17688,8,130
443,-20.90000071583091,28.62955472475549,-3.101175638447173,32387,17791,10,130
444,-22.947722042541965,31.434595288209483,7.565195048689249,32387,19824,11,130
445,-21.133614686799657,28.9495673437623,-1.87844214147174,32387,17946,12,130
446,-23.158394649226494,31.723182021008636,9.067777000601199,32387,20155,13,130
447,-21.50603751708982,29.459725211482578,-0.6366637868321026,32387,18240,14,130
448,-23.5260852318248,32.226857489703804,10.691297115094926,32387,20654,15,130
449,-23.10306685379645,32.10399991489083,-10.59812225885802,32426,20474,0,170
450,-21.378601266668426,29.7076841611106,0.6388627900432002,32426,18303,1,170
451,-21.708372315630772,30.165933699789527,1.9477349475373975,32426,18608,3,170
452,-22.05112544370033,30.64222312335432,3.302854027165254,32426,18948,5,170
453,-20.625924838726142,28.661765706581754,-5.592844994118335,32426,17876,6,170
454,-22.180234570035708,30.82163304356591,4.662477339994132,32426,19129,7,170
455,-20.869990173353163,29.000918665436917,-4.387052623898499,32426,17999,8,170
456,-20.748866135514735,28.832604816671115,-3.107799474895995,32426,17829,10,170
457,-22.68735347944662,31.526325001893174,7.549930329059125,32426,19784,11,170
458,-20.889408570705314,29.0279024520868,-1.8742552649723043,32426,17906,12,170
459,-22.90777873575454,31.832627730207633,9.054279937340567,32426,20125,13,170
460,-21.141489533229446,29.37819391990941,-0.6317771130296632,32426,18100,14,170
461,-23.25878743725957,32.32038909083373,10.669556315306316,32426,20612,15,170
462,-21.338383328279406,29.662715724248226,0.6378156456569632,32427,18273,1,170
463,-21.654121089705875,30.101626175734577,1.94333872721299,32427,18566,3,170
464,-22.0271612176231,30.620193261999308,3.3000650433973293,32427,18932,5,170
465,-20.78703380467031,28.896278832947186,-5.63789812004992,32427,18020,6,170
466,-22.140078030018504,30.777160135030133,4.655165179389823,32427,19099,7,170
467,-21.164008827375667,29.42031585869654,-4.449937205095555,32427,18257,8,170
468,-22.654335365119895,31.492034776915766,7.540771497281051,32427,19760,11,170
469,-20.83768864530245,28.966694670670798,-1.8700683884728688,32427,17866,12,170
470,-22.87263458071229,31.795494859871624,9.042582482514685,32427,20099,13,170
471,-21.103664614932704,29.33643072120691,-0.6307997782691752,32427,18072,14,170
472,-23.222686429974114,32.282105693206866,10.65558008687078,32427,20585,15,170
473,-23.06163691470404,32.52294991755799,-10.683014905651646,32466,20638,0,210
474,-21.117476006742894,29.781173690867888,0.6372571686509702,32466,18257,1,210
475,-21.380564885421805,30.152197935885166,1.937163084376323,32466,18507,3,210
476,-21.78826373976057,30.727160132634136,3.2955329447744504,32466,18906,5,210
477,-20.784107029861282,29.311036094855552,-5.691085838163599,32466,18190,6,210
478,-21.895626320760247,30.8785694995315,4.647853018785514,32466,19069,7,210
479,-20.93226009898051,29.519970736612272,-4.443356260551677,32466,18230,8,210
480,-21.171701743528057,29.857646186217167,-3.2022763000344563,32466,18371,10,210
481,-22.40992713185001,31.603868383712925,7.530849429521471,32466,19734,11,210
482,-20.697800858443674,29.18932178199161,-1.8753019840971632,32466,17916,12,210
483,-22.6151019561491,31.893218639278192,9.026386006601927,32466,20063,13,210
484,-20.92431072804836,29.508760040959633,-0.6314280649009174,32466,18090,14,210
485,-22.981181548008685,32.409486772191954,10.645744963156883,32466,20566,15,210
486,-21.109965102578755,29.781596089487973,0.637187359025221,32467,18255,1,210
487,-21.30022800241535,30.0500159000473,1.93035941006474,32467,18442,3,210
488,-21.542097258833188,30.39124112074749,3.2591018443059294,32467,18697,5,210
489,-20.943486557945327,29.546730861158775,-5.736138964095185,32467,18334,6,210
490,-21.890236660237424,30.882390536915427,4.647853018785514,32467,19069,7,210
491,-20.990244760209833,29.61269657388949,-4.456761888326243,32467,18285,8,210
492,-21.12386003869325,29.80119883980235,-3.1958267750711298,32467,18334,10,210
493,-22.374892547060185,31.566135194645103,7.520927361761891,32467,19708,11,210
494,-20.89598335428362,29.479714112550464,-1.8937242406946793,32467,18092,12,210
495,-22.580235094549423,31.855829127325453,9.014688551776045,32467,20037,13,210
496,-22.925252448973815,32.34257401029429,10.622451249097656,32467,20521,15,210
497,-21.090002684584245,30.186876796951033,0.6427721290851517,32506,18415,1,250
498,-21.150097777597654,30.27289305764232,1.935383661864063,32506,18490,3,250
499,-21.297077624148177,30.48327058038671,3.253349565284584,32506,18664,5,250
500,-20.913847542841786,29.934739628432986,-5.783695041467416,32506,18486,6,250
501,-21.549914956099972,30.845165716363983,4.620066808489141,32506,18955,7,250
502,-20.976918008704857,30.025014646933883,-4.497222510336752,32506,18451,8,250
503,-21.058592346423847,30.141918054063265,-3.216918464816063,32506,18455,10,250
504,-22.116785116097496,31.656547295382044,7.506425878113273,32506,19670,11,250
505,-21.092904435851853,30.191030177551344,-1.9301500662397686,32506,18440,12,250
506,-22.357297527364832,32.00080133060659,9.012439041232607,32506,20032,13,250
507,-21.359139292288692,30.572101670547756,-0.650974760110675,32506,18650,14,250
508,-22.669169125193566,32.44719432737021,10.605886830211094,32506,20489,15,250
509,-21.272509829889426,30.459427798349807,0.6484965183965807,32507,18579,1,250
510,-21.51075977879426,30.800570295152458,1.9688786738595467,32507,18810,3,250
511,-21.42751130955038,30.68136946936676,3.274092632058527,32507,18783,5,250
512,-21.085066699458576,30.19103396314598,-5.832502594559967,32507,18642,6,250
513,-21.50929607603274,30.798474465890212,4.612510909198021,32507,18924,7,250
514,-21.16262860070036,30.30209237372701,-4.538170609720882,32507,18619,8,250
515,-21.772746162674476,31.175700235519802,6.022726904048889,32507,19250,9,250
516,-21.24270287468123,30.416748170637188,-3.2458541714082854,32507,18621,10,250
517,-22.05055768562553,31.573489687377876,7.485818506612605,32507,19616,11,250
518,-21.277469242118347,30.466529022413965,-1.9475256037124258,32507,18606,12,250
519,-22.324932785747283,31.966358635078674,9.001641390624101,32507,20008,13,250
520,-21.35609308074157,30.57910798723401,-0.6510445697364241,32507,18652,14,250
521,-22.63585241631973,32.41155452941571,10.59294587795597,32507,20464,15,250
522,-21.257432214015118,30.883544171631417,0.6544303365852571,32546,18749,1,34
523,-21.588242091350192,31.36415638086871,1.9954653396309623,32546,19064,3,34
524,-21.403437316859723,31.09566551336205,3.3026797156797585,32546,18947,5,34
525,-21.06947630700929,30.61047522812532,-5.885690312673646,32546,18812,6,34
526,-21.644692569135437,31.446169617775134,4.687338686048783,32546,19231,7,34
527,-21.144965903819216,30.720149165885356,-4.579118709105011,32546,18787,8,34
528,-21.575717179365668,31.345959748809598,6.027107069070015,32546,19264,9,34
529,-21.231730847647572,30.846204323831735,-3.276184369884471,32546,18795,10,34
530,-21.77502563815137,31.635522078291224,7.4652111351119395,32546,19562,11,34
531,-21.259843528273635,30.887047413681763,-1.965110485010055,32546,18774,12,34
532,-22.037220515514786,32.0164480055201,8.973297557776775,32546,19945,13,34
533,-21.337931317284365,31.00049609633065,-0.6569085782993513,32546,18820,14,34
534,-22.390614153820184,32.529870695932466,10.581557839971458,32546,20442,15,34
535,-22.054232299468566,32.05314014924033,-10.425231136729536,32547,20140,0,34
536,-21.297381802056762,30.953150145682265,0.6558265291002399,32547,18789,1,34
537,-21.52955796570714,31.29058991741161,1.9905457597441254,32547,19017,3,34
538,-21.580966314482325,31.365305690137536,3.33091817633,32547,19109,5,34
539,-21.25896436786522,30.897315084837942,-5.940129506507647,32547,18986,6,34
540,-21.60994799499442,31.407427032408748,-4.681001480191715,32547,19205,8,34
541,-21.807626147084328,31.69472814665036,6.093435282247072,32547,19476,9,34
542,-21.418338277992422,31.128945649351525,-3.305817322418674,32547,18965,10,34
543,-21.811792034548475,31.700782756619148,7.479712618760557,32547,19600,11,34
544,-21.442384596439673,31.16389404405405,-1.9824860224827123,32547,18940,12,34
545,-21.998493676095244,31.972130849870886,8.959800494516143,32547,19915,13,34
546,-21.541084877656434,31.307342879799126,-0.6633310638682718,32547,19004,14,34
547,-22.27652669652875,32.37621797696107,10.53031166904116,32547,20343,15,34
548,-21.215106539941367,31.275755773285137,0.6596660585164422,32585,18899,1,73
549,-21.486372999603915,31.675662487206974,2.005932530879551,32585,19164,3,73
550,-21.54694889605359,31.764964746403315,3.3581107680672693,32585,19265,5,73
551,-21.26205280289962,31.344964940440935,-5.998948865362773,32585,19174,6,73
552,-21.792310626020605,32.12668216357073,4.766553759262128,32585,19556,7,73
553,-21.756622300661864,32.074069684544234,6.1384884081786595,32585,19620,9,73
554,-21.40378723196354,31.55391281349184,-3.3357988979238686,32585,19137,10,73
555,-22.13448039595959,32.631116027122864,7.664415726285052,32585,20084,11,73
556,-21.432556160531643,31.59632457239869,-2.000908279080228,32585,19116,12,73
557,-21.92270764530159,32.31891618892989,9.016038258102109,32585,20040,13,73
558,-21.483396421048617,31.671274352565266,-0.6680083087934637,32585,19138,14,73
559,-22.03745285443152,32.48807598693259,10.518923631056648,32585,20321,15,73
560,-21.6203958088667,31.885219269648214,0.6724412200285337,32586,19265,1,73
561,-21.713990521433004,32.02325041204906,2.0277042886766155,32586,19372,3,73
562,-21.69571098914785,31.996292214788873,3.3821657530656224,32586,19403,5,73
563,-21.416222293698535,31.58410927343242,-6.04400199129436,32586,19318,6,73
564,-21.841292435564007,32.21099209270082,4.778496954915832,32586,19605,7,73
565,-21.841292435564007,32.21099209270082,-4.778496954915832,32586,19605,8,73
566,-21.96166081572461,32.388508370778354,6.197933504893947,32586,19810,9,73
567,-21.574949416874084,31.818196066811904,-3.363340112632129,32586,19295,10,73
568,-22.24888232282067,32.812095469445666,7.706012087277139,32586,20193,11,73
569,-21.635527825970463,31.907535590200848,-2.0203772548026033,32586,19302,12,73
570,-22.144549123994548,32.65822747595082,9.109617896709159,32586,20248,13,73
571,-22.166937867466135,32.6912458351462,-0.6894398638984478,32586,19752,14,73
572,-21.596169817031967,32.32095219967255,0.6785146574687083,32625,19439,1,113
573,-21.677491126349683,32.44265813982494,2.0448704823243014,32625,19536,3,113
574,-21.515053230327695,32.19955264856318,3.3880923435724637,32625,19437,5,113
575,-21.402674340838352,32.03136575495148,-6.101569874429164,32625,19502,6,113
576,-21.828872223948615,32.669215962850124,4.824319828036168,32625,19793,7,113
577,-21.60278629428108,32.330854457652116,-4.774353397240057,32625,19588,8,113
578,-21.799955035709825,32.625938332291874,6.2148284271182925,32625,19864,9,113
579,-21.561543544454036,32.26913032059279,-3.395413425963267,32625,19479,10,113
580,-22.01411652241076,32.9464536474295,7.702195907369608,32625,20183,11,113
581,-21.599817888284342,32.32641192413146,-2.0375434484502892,32625,19466,12,113
582,-22.02567588831308,32.963753461051674,9.15280849914318,32625,20344,13,113
583,-22.15054446278015,33.15063248917491,-0.6959321590931172,32625,19938,14,113
584,-22.577502782245077,33.789620770504094,10.889034865553253,32625,21036,15,113
585,-21.80377917433111,32.64399387678342,0.6852163815406253,32626,19631,1,113
586,-22.432827375470367,33.58578683212422,2.1166754142896202,32626,20222,3,113
587,-21.941016026055088,32.84946096171064,3.4560738229156374,32626,19827,5,113
588,-21.594574771284986,32.33077903464846,-6.157886281843648,32626,19682,6,113
589,-22.04809433857751,33.009775545268404,4.874042520145468,32626,19997,7,113
590,-21.664399942926917,32.4353192823413,-4.789221457135485,32626,19649,8,113
591,-21.91714386907778,32.813720251810665,6.2498697472873035,32626,19976,9,113
592,-21.775022562399048,32.60094030078076,-3.4299271000913394,32626,19677,10,113
593,-22.210097487614483,33.252322021404446,7.77279523565893,32626,20368,11,113
594,-21.816041102067068,32.6623520838965,-2.0584778309474667,32626,19666,12,113
595,-22.06971173541074,33.04214049284073,9.173503996142815,32626,20390,13,113
596,-22.505079104724924,33.693960052395575,10.85694130396054,32626,20974,15,113
597,-21.783353083601178,33.09900397463142,0.6916388671095456,32665,19815,1,153
598,-21.931593003986688,33.32424908245336,3.490238874072719,32665,20023,5,153
599,-21.582513290802893,32.793835294925316,-6.217957116419096,32665,19874,6,153
600,-21.665746475813375,32.9203050588276,-4.838944149244786,32665,19853,8,153
601,-22.134184658002653,33.632079650858806,6.376894532899971,32665,20382,9,153
602,-21.76291371903369,33.06794711178474,-3.46339490530644,32665,19869,10,153
603,-22.194786725018584,33.724162263179004,7.847592361846535,32665,20564,11,153
604,-21.82598724345674,33.16378501275253,-2.080668276394475,32665,19878,12,153
605,-22.281391582336163,33.85575515916594,9.35706405648741,32665,20798,13,153
606,-21.987829675756103,33.40969863722448,-0.6981311623042151,32665,20001,14,153
607,-22.394160410822234,34.02710324721969,10.914916770063506,32665,21086,15,153
608,-22.01277150734359,33.46031233976775,0.6991084970647029,32666,20029,1,153
609,-22.140402281262848,33.65431633231726,3.524403925229801,32666,20219,5,153
610,-21.780897056575483,33.10785369803222,-6.276776475274223,32666,20062,6,153
611,-21.86947611924501,33.24249749346241,-4.885741977112363,32666,20045,8,153
612,-22.341107548111367,33.9593965406294,6.438216843195741,32666,20578,9,153
613,-21.960817436605485,33.381340028914515,-3.495816841608569,32666,20055,10,153
614,-22.396071625970276,34.04294418532343,7.920863016071128,32666,20756,11,153
615,-21.998027101444446,33.43790024020614,-2.0976251262171886,32666,20040,12,153
616,-22.515395176938366,34.224320859476,9.45784212883346,32666,21022,13,153
617,-22.042445721268315,33.50541835770044,-0.7000509270123163,32666,20056,14,153
618,-22.600572744326865,34.35379424306198,11.018444388104514,32666,21286,15,153
619,-22.00203583931955,33.94497931359341,0.7060894596396163,32705,20229,1,193
620,-22.181631134529265,34.222060881191695,2.1372957810493403,32705,20419,3,193
621,-22.121046320615434,34.12858997377014,3.5582203534158925,32705,20413,5,193
622,-21.752729690857937,33.56034708619026,-6.3343443584090275,32705,20246,6,193
623,-22.31572634985278,34.42894443248898,6.49828767777119,32705,20770,9,193
624,-21.934654317130114,33.84102237099306,-3.5282387779106976,32705,20241,10,193
625,-22.746865536776067,35.09411064202839,8.129226439022315,32705,21302,11,193
626,-22.508743546333108,34.72673345481134,9.554121180092634,32705,21236,13,193
627,-22.066207084290628,34.04398340571373,-0.7081488435992158,32705,20288,14,193
628,-22.57636163173879,34.83105536970518,11.121972006145521,32705,21486,15,193
629,-22.180961393948046,34.23411717120827,0.7120232778282928,32706,20399,1,193
630,-22.26797051757111,34.368407136380334,2.1461928936106407,32706,20504,3,193
631,-22.3491000669915,34.49362256106714,3.5958716342828807,32706,20629,5,193
632,-21.976736174483502,33.91891577085903,-6.401298309446247,32706,20460,6,193
633,-22.654756756071826,34.96537338927942,5.11558755877447,32706,20988,7,193
634,-22.394617801516212,34.563874676356974,-5.0568465352531895,32706,20747,8,193
635,-22.539581226068513,34.787611365381515,6.565241628808409,32706,20984,9,193
636,-22.169258552079455,34.21605499380082,-3.5669359276906585,32706,20463,10,193
637,-22.704443747724735,35.042060340035064,8.11625142733671,32706,21268,11,193
638,-22.27556130773174,34.380122769222645,-0.71505999654838,32706,20486,14,193
639,-22.780375039383156,35.159252768687175,11.22549962418653,32706,21686,15,193
640,-22.177669183150766,34.74501972309664,0.71949290778345,32745,20613,1,233
641,-22.248437353235442,34.85588987112949,2.167127276107818,32745,20704,3,233
642,-22.332476608211923,34.98755138828706,3.6314311773239254,32745,20833,5,233
643,-21.957914624030373,34.40073753420552,-6.46387209546234,32745,20660,6,233
644,-22.127858543004372,34.66698304304636,-5.049778113335691,32745,20718,8,233
645,-22.639183901571688,35.468059545794375,6.664421079643916,32745,21301,9,233
646,-22.154528587429354,34.70876611826086,-3.6024954707317027,32745,20667,10,233
647,-22.58581411852135,35.3844468744452,8.159755878282562,32745,21382,11,233
648,-22.60735244577701,35.41819025834729,-2.2020876948781045,32745,21038,12,233
649,-23.825913531629077,37.3272695494161,10.223575517819977,32745,22724,13,233
650,-22.256210387748347,34.86806762683632,-0.7220409591232935,32745,20686,14,233
651,-22.82740337764225,35.76293676460107,11.36836773708312,32745,21962,15,233
652,-22.465808379270893,35.20998652208279,2.1888990339048826,32746,20912,3,233
653,-22.55570992831925,35.35088651895215,3.668733835219923,32746,21047,5,233
654,-22.18566725877615,34.77092976034158,-6.532703260080041,32746,20880,6,233
655,-22.650347824696016,35.49920965069304,5.170428763306787,32746,21213,7,233
656,-22.244599831796172,34.86329301149711,-5.0778080623188755,32746,20833,8,233
657,-22.71055804545409,35.59357532076345,6.6872605115397885,32746,21374,9,233
658,-22.337086617378162,35.008244771916175,-3.6331742921788783,32746,20843,10,233
659,-22.820408646923372,35.76574086815346,8.246764780174265,32746,21610,11,233
660,-22.56034697612322,35.358154024662326,-2.198110162203641,32746,21000,12,233
