,X,Y,Z,azimuth,dis,laser_id,reflectivity
661,-23.131776200209092,36.253737879857695,9.928439734520827,32746,22068,13,233
662,-22.486759218136722,35.24282214240139,-0.7297200179556982,32746,20906,14,233
663,-22.852334830652904,35.81577781673954,11.383896879789273,32746,21992,15,233
664,-22.82629153582727,36.31778355613497,0.7487431409723372,32785,21451,1,17
665,-22.453065785423604,35.72396252307485,2.211298823176863,32785,21126,3,17
666,-22.51176532694173,35.817356460515526,3.7011557715220516,32785,21233,5,17
667,-22.16501840742001,35.265664585723655,-6.597154259676617,32785,21086,6,17
668,-22.608894555715583,35.97189397275427,5.216739113800743,32785,21403,7,17
669,-22.249738168809856,35.400458008135466,-5.133867960285242,32785,21063,8,17
670,-22.757879565619046,36.20893665374737,6.773612336241997,32785,21650,9,17
671,-22.13008419296636,35.210082484827424,-3.638403636743738,32785,20873,10,17
672,-22.639115483724662,36.019976996690794,8.269661859619452,32785,21670,11,17
673,-22.35953791506872,35.57515495410626,-2.2020876948781045,32785,21038,12,17
674,-22.8989888389733,36.433448639822714,9.934738364042454,32785,22082,13,17
675,-22.437890230033744,35.69981744742259,-0.7360028842731203,32785,21086,14,17
676,-25.44853823611341,40.50560023072732,-12.817754389657237,32786,24762,0,17
677,-22.73910239733714,36.19308043418603,0.7460903751938701,32786,21375,1,17
678,-18.301041177417297,29.129164546142405,-7.942121924664497,32786,17653,2,17
679,-22.59133336769423,35.95788133608206,2.2255342032749432,32786,21262,3,17
680,-23.271843746645935,37.04102729546618,3.827182975535165,32786,21956,5,17
681,-22.655418379609205,36.059883339078276,5.228926048141258,32786,21453,7,17
682,-22.469553762315066,35.76404874868636,-5.186028039262646,32786,21277,8,17
683,-22.961735637302926,36.54743843040794,6.8361861222580895,32786,21850,9,17
684,-22.24477066454993,35.40626889460506,-3.658275146090204,32786,20987,10,17
685,-23.098644871988988,36.76535235051745,8.43986348349533,32786,22116,11,17
686,-23.18705528658672,36.90607229587159,10.06251056290977,32786,22366,13,17
687,-23.40439226439749,37.25200040603962,11.788172228239409,32786,22773,15,17
688,-25.143774065099873,40.63188612087844,-12.803260523131497,32825,24734,0,57
689,-22.561668699179247,36.45925034597217,0.7483940928435915,32825,21441,1,57
690,-22.4511529242382,36.28065884374427,2.2360013945235324,32825,21362,3,57
691,-22.982481495091047,37.13927624651627,3.8210820735428292,32825,21921,5,57
692,-22.82677688162598,36.88766039495684,-6.87060170456694,32825,21960,6,57
693,-22.85443604549643,36.9323571057081,5.332758728722443,32825,21879,7,57
694,-22.45331609296338,36.2841544854516,-5.2391630729872904,32825,21495,8,57
695,-22.52956274111635,36.40736769588012,-3.745779511808853,32825,21489,10,57
696,-23.033814405599557,37.222229305537354,8.508554721830885,32825,22296,11,57
697,-23.16706105503828,37.43755349163468,10.164188439473195,32825,22592,13,57
698,-23.240760195533003,37.55664997556088,11.834242018267659,32825,22862,15,57
699,-25.087900615858253,40.557413194408234,-12.778413894801654,32826,24686,0,57
700,-22.803570114782733,36.86453600140202,0.7566316286819893,32826,21677,1,57
701,-18.13824351211153,29.322510799349143,-7.960118009012008,32826,17693,2,57
702,-22.907123613891187,37.03194188025079,2.2820570360173225,32826,21802,3,57
703,-23.00639481101868,37.19242493628053,3.8261371066221934,32826,21950,5,57
704,-23.961355343850204,38.73622605010981,-7.214131789795287,32826,23058,6,57
705,-23.088176157919932,37.32463368218782,5.388818626688812,32826,22109,7,57
706,-23.49164710309124,37.976889846855,7.072715033398919,32826,22606,9,57
707,-22.726544814911982,36.74001594047247,-3.779595939994944,32826,21683,10,57
708,-23.266927241294606,37.61360491411275,8.597090095685601,32826,22528,11,57
709,-23.48242841171235,37.96198679533665,10.305457701601142,32826,22906,13,57
710,-23.307377166170834,37.678996767421154,11.871511960762422,32826,22934,15,57
711,-24.738890679344134,40.60845383343293,-12.741143952306892,32865,24614,0,97
712,-22.79764232289801,37.42192880756383,0.7648691645203872,32865,21913,1,97
713,-22.90806762384499,37.603189996421115,2.3075969826638794,32865,22046,3,97
714,-22.98074830696213,37.72249405912952,3.8644856334311632,32865,22170,5,97
715,-22.85851486704912,37.521850017893115,-6.9588307428496305,32865,22242,6,97
716,-23.085579194359347,37.894572116564085,5.448290866270524,32865,22353,7,97
717,-23.216160904893428,38.108919697158775,7.06770913051763,32865,22590,9,97
718,-22.728861891148338,37.3090269388603,-3.822127942455801,32865,21927,10,97
719,-23.339257091799205,38.310979922406,8.719971088708098,32865,22850,11,97
720,-24.381515863462713,40.0218293602479,-2.456021754568868,32865,23464,12,97
721,-23.38367731452437,38.38389493655059,10.376542234773805,32865,23064,13,97
722,-22.873589381245637,37.54659456774966,-0.7674172158602306,32865,21986,14,97
723,-23.227259429578407,38.12713773017937,11.962616264638509,32865,23110,15,97
724,-24.743860222440702,40.632570805452204,-12.747355609389352,32866,24626,0,97
725,-23.177826521831772,38.060943959370704,2.3354397113851255,32866,22312,3,97
726,-24.080029350886672,39.542475943584144,-8.999315457939359,32866,23582,4,97
727,-23.239449932246988,38.16213744997646,3.9091093737179645,32866,22426,5,97
728,-22.835526935884303,37.498844430936025,-6.953824839968342,32866,22226,6,97
729,-23.32675954324258,38.30551095430775,5.506788151104994,32866,22593,7,97
730,-22.913768624936157,37.62732725219988,-5.409292676380876,32866,22193,8,97
731,-23.474584695000654,38.548258686134545,7.148429314478389,32866,22848,9,97
732,-22.956547505086395,37.69757562335363,-3.8615223381777426,32866,22153,10,97
733,-23.514329399212038,38.613524553848514,8.787899091062148,32866,23028,11,97
734,-23.522709921134755,38.627286438507994,-2.3701907863304403,32866,22644,12,97
735,-23.579691698219808,38.72085777585046,10.466522656511351,32866,23264,13,97
736,-23.179057692260397,38.06296569806325,-0.7778886597226007,32866,22286,14,97
737,-17.771504680880437,29.623576696183285,-9.256404329046552,32904,17882,0,136
738,-23.203069965242598,38.67753097135148,-10.412984305577512,32904,23145,2,136
739,-23.179701194054918,38.638577230629764,2.3613983456816254,32904,22560,3,136
740,-23.211331847210932,38.691302821205426,3.947457900526934,32904,22646,5,136
741,-22.82208592749927,38.0424632005142,-7.02641043174701,32904,22458,6,136
742,-23.309117314494113,38.85430282271638,5.563335526444982,32904,22825,7,136
743,-22.9067605906426,38.183608614078906,-5.467302483841726,32904,22431,8,136
744,-23.472461517204472,39.12658362300636,7.226646546998505,32904,23098,9,136
745,-22.984814831480403,38.3137183505048,-3.908935062232469,32904,22425,10,136
746,-23.532432905963255,39.22655079328113,8.891699184546988,32904,23300,11,136
747,-23.24443174260215,38.746477512789774,-2.3679926761682366,32904,22623,12,136
748,-23.39655419524009,39.00005261652197,10.499815412554243,32904,23338,13,136
749,-23.129793638865802,38.55538560924419,-0.784799812671765,32904,22484,14,136
750,-24.73496556704123,41.24738700560327,-12.887117893744714,32905,24896,0,136
751,-17.972762609040878,29.970912750440597,-8.068094515097062,32905,17933,2,136
752,-23.378391154305643,38.98519870166795,2.3823327281788034,32905,22760,3,136
753,-18.118740118899357,30.214341059525047,-6.848134844064193,32905,17945,4,136
754,-23.509928954807588,39.204547725965725,3.999402723204538,32905,22944,5,136
755,-23.15736598090688,38.61662285544534,-5.52872463291792,32905,22683,8,136
756,-23.567223902185887,39.300091294101,7.257933440006552,32905,23198,9,136
757,-23.2097019157665,38.70389690293103,-3.94832945795441,32905,22651,10,136
758,-23.798200312201605,39.68526156439149,8.994736042050322,32905,23570,11,136
759,-23.316760949153693,38.882425770116974,-2.3760524134296497,32905,22700,12,136
760,-24.750266545484646,41.91717637165943,-13.043444596986635,32944,25198,0,176
761,-23.416213858402028,39.657818005931844,0.8038927453141531,32944,23031,1,176
762,-22.864120157472417,38.72278932682573,-10.381941060078058,32944,23076,2,176
763,-23.676083162577854,40.09793397141852,2.440425639608471,32944,23315,3,176
764,-23.483626162482413,39.77198782444933,4.0408888567524235,32944,23182,5,176
765,-18.106624999421854,30.665471509224176,-5.6404010714905635,32944,18028,6,176
766,-18.329917021331138,31.043640004806036,-4.426538291161767,32944,18161,8,176
767,-23.223282278272336,39.33106810782076,-3.996090804980127,32944,22925,10,176
768,-23.757107574109654,40.23515732383563,9.082508179923533,32944,23800,11,176
769,-24.068955055699426,40.76330379299925,10.929022024242338,32944,24292,13,176
770,-23.368427741805053,39.57688719761789,-0.8022522191090485,32944,22984,14,176
771,-26.505534401906406,44.90780725500074,-13.972604968904685,32945,26993,0,176
772,-23.592248467232526,39.97188401537613,0.8101756116315753,32945,23211,1,176
773,-22.83953195249703,38.69657118263557,-10.373842822121679,32945,23058,2,176
774,-23.65385658762535,40.076265445834856,2.4388555609211826,32945,23300,3,176
775,-28.82541811143742,48.838340739137614,-11.023417280893746,32945,28886,4,176
776,-23.632641896253638,40.040321810190726,4.067732825518703,32945,23336,5,176
777,-29.11887099845192,49.335532212006875,-9.073511841263471,32945,29001,6,176
778,-24.166624419660828,40.94503793004319,5.837785287793374,32945,23951,7,176
779,-23.94492726357992,40.56942078521222,7.461298244558852,32945,23848,9,176
780,-18.46679915059072,31.287935730580553,-3.1785699380070933,32945,18235,10,176
781,-24.298931351294787,41.16920297022782,9.292398074837733,32945,24350,11,176
782,-24.059859099928563,40.76414754212066,10.928122220024962,32945,24290,13,176
783,-26.17983310495549,45.053776400008815,-13.962252207100583,32984,26973,0,216
784,-22.557003176872815,38.81912360979675,-10.365294682056613,32984,23039,2,216
785,-23.641418750735575,40.6853317171453,2.466070258167513,32984,23560,3,216
786,-28.460756985556994,48.97909685908418,-11.011205505189647,32984,28854,4,216
787,-23.465657675610387,40.38285842991046,4.086209842981205,32984,23442,5,216
788,-28.76650331887164,49.505266253711575,-9.068505938382183,32984,28985,6,216
789,-23.8694105193954,41.07769060366158,5.833397991430789,32984,23933,7,216
790,-23.96596591837545,41.243856115046654,7.55515892358299,32984,24148,9,216
791,-24.08718671890559,41.45246916541332,9.319111334190449,32984,24420,11,216
792,-23.903236926957458,41.135903633385894,10.983910081502241,32984,24414,13,216
793,-26.141889961360025,45.006559515869085,-13.946205426304228,32985,26942,0,216
794,-23.714370642403896,40.82727894870243,0.824137536781402,32985,23611,1,216
795,-22.536524628145166,38.79946853332622,-10.358996052534984,32985,23025,2,216
796,-23.935263778146627,41.207574331903366,2.4974718319132796,32985,23860,3,216
797,-28.428542287038965,48.94331979371762,-11.002046673411574,32985,28830,4,216
798,-23.994988947788624,41.310398741540965,4.1796407992066955,32985,23978,5,216
799,-28.716191709723176,49.43854454146455,-9.055365443318804,32985,28943,6,216
800,-24.344219631717582,41.911643394634076,9.421384955712275,32985,24688,11,216
801,-25.497509648625936,44.57526520900124,-13.759855713830413,33023,26582,0,255
802,-22.251610591029312,38.90071842667209,-10.346398793491726,33023,22997,2,255
803,-28.076995598250523,49.08477503533067,-10.99174298766124,33023,28803,4,255
804,-23.991539596228172,41.94249771886083,4.227402146232412,33023,24252,5,255
805,-28.349421994407457,49.56103640461629,-9.043163555045666,33023,28904,6,255
806,-24.155398775288962,42.22895967001681,9.456493810861561,33023,24780,11,255
807,-25.508907596690626,44.61325596457921,-13.770208475634513,33024,26602,0,255
808,-22.225474950170533,38.8707669714143,-10.337400751317972,33024,22977,2,255
809,-28.040167857177348,49.04024922119017,-10.980676065929401,33024,28774,4,255
810,-28.322141767374934,49.53340143412971,-9.037219045374139,33024,28885,6,255
811,-24.860385146467344,43.47903655667556,9.735456562102069,33024,25511,11,255
812,-25.51731191113686,45.34142695135439,-13.941029045402178,33063,26932,0,39
813,-21.946996631905527,38.997373549870545,-10.331102121796345,33063,22963,2,39
814,-27.67490252314372,49.17522564715434,-10.968464290225302,33063,28742,4,39
815,-27.963979899450493,49.68888401315888,-9.030648797842447,33063,28864,6,39
816,-24.59948541024549,43.71055127804255,9.749576427759933,33063,25548,11,39
817,-26.12032776195643,46.4318776632092,-14.27490561358443,33064,27577,0,39
818,-21.919169888401555,38.963837820583684,-10.321204275405213,33064,22941,2,39
819,-27.641292465866524,49.135566824601376,-10.958542222465722,33064,28716,4,39
820,-27.924314547338337,49.6386710269164,-9.020636992079874,33064,28832,6,39
821,-25.785248798956268,46.59450577959467,-14.269211594592173,33104,27566,0,80
822,-21.65416766231446,39.129552255274874,-10.324803492274716,33104,22949,2,80
823,-27.270973728107954,49.27924306244952,-10.947856918724634,33104,28688,4,80
824,-27.544573410696955,49.77364364361453,-9.009999448457137,33104,28798,6,80
825,-26.025854173782246,47.04866573095783,-14.406903326586715,33105,27832,0,80
826,-27.23956512342213,49.24277165279669,-10.93869808694656,33105,28664,4,80
827,-27.511025339327603,49.73350832073116,-9.001864856275045,33105,28772,6,80
828,-26.074434544095332,47.903438022069864,-14.613958562668731,33144,28232,0,120
829,-26.869023923576478,49.36324199322021,-10.924578221288696,33144,28627,4,120
830,-27.144478193084378,49.86930115645811,-8.992791657302712,33144,28743,6,120
831,-26.309819643371174,48.355980094604526,-14.750615018482863,33145,28496,0,120
832,-26.596635724539464,48.88313204394449,-12.847854517795506,33145,28557,2,120
833,-26.836950770673774,49.32481768621884,-10.915037771519868,33145,28602,4,120
834,-27.112171872925312,49.830658711451555,-8.9849699340507,33145,28718,6,120
835,-10.685503347006396,19.639358769943417,2.745228829544352,33145,11263,7,120
836,-26.21914061721682,48.98056822663194,-12.826259216578494,33184,28509,2,160
837,-26.493176039201828,49.49249998210056,-10.911984827593844,33184,28594,4,160
838,-26.74812137127775,49.968769109838725,-8.976835341868608,33184,28692,6,160
839,-10.551575963554791,19.71163715572025,2.745228829544352,33184,11263,7,160
840,-26.18668762785584,48.94046949034439,-12.814561761752614,33185,28483,2,160
841,-26.8161268650757,50.11683254255476,-11.048604068283451,33185,28952,4,160
842,-25.828841899063473,49.05099395693621,-12.798365285839855,33223,28447,2,199
843,-25.803942563863735,49.02446104756939,-12.790267047883477,33224,28429,2,199
844,-27.169965242183437,52.48341747342302,-15.83558445555263,33263,30592,0,239
845,-25.448146753132967,49.157431673706476,-12.77946939727497,33263,28405,2,239
846,-25.40911631685122,49.10302706176367,-12.76417272557959,33264,28371,2,239
847,-27.997888599936708,54.10582030683167,-9.64887780368144,33264,30840,6,239
848,-27.73261025889758,54.522377683118606,-16.390492488252434,33304,31664,0,24
849,-25.055094136125902,49.25837462190082,-12.758773900275337,33304,28359,2,24
850,-25.027066279974157,49.224530356118976,-12.748876053884205,33305,28337,2,24
851,-24.66005976006494,49.33099155089765,-12.732679577971448,33344,28301,2,64
852,-14.553368106676668,29.12586157223875,-8.724272372315768,33345,16854,0,64
853,-24.63054441805221,49.293457150991074,-12.721881927362942,33345,28277,2,64
854,-28.156515140814673,56.35003226310081,-12.244594851303633,33345,32086,4,64
855,-15.128508882877956,30.772300318661824,-7.916477504469297,33382,17596,2,102
856,-27.76085570761761,56.46725632720361,-12.230856603636521,33382,32050,4,102
857,-27.740609499446716,56.45095665024263,-12.226277187747487,33383,32038,4,102
858,-27.296699312688137,56.56668234215198,-12.208722760172844,33424,31992,4,144
859,-27.58887007740234,57.172144953141355,-10.054355937065719,33424,32136,6,144
860,-27.283414442252695,56.56437245434084,-12.20719628820983,33425,31988,4,144
861,-27.54799628644564,57.11290738977798,-10.043092655582821,33425,32100,6,144
862,-14.643928621317219,30.867845653461522,-7.887683769513282,33462,17532,2,182
863,-26.91757131554921,56.739380409495475,-12.20719628820983,33462,31988,4,182
864,-27.178605383515194,57.28961249056009,-10.043092655582821,33462,32100,6,182
865,-14.628521407697557,30.849271393062594,-7.8822849442090295,33463,17520,2,182
866,-14.405855465281212,30.921632468671092,-7.875536412578714,33502,17505,2,222
867,-14.37989219555471,30.879981560436253,-7.864288859861521,33503,17480,2,222
868,-14.145593624983182,30.953731520328347,-7.857090426122516,33544,17464,2,8
869,-14.132094198927437,30.938474199258792,-7.85259140503564,33545,17454,2,8
870,-13.910010633440091,31.009058254943834,-7.846292775514012,33584,17440,2,48
871,-48.200720292884895,107.45203457279287,-22.891736793314834,33584,59986,4,48
872,-13.906192883988622,31.015041900502293,-7.847192579731387,33585,17442,2,48
873,-48.14662395306478,107.38162283016793,-22.8749456017217,33585,59942,4,48
874,-13.686759137217518,31.06139782486631,-7.836394929122881,33622,17418,2,86
875,-47.436351904555,107.654367487268,-22.867313241906636,33622,59922,4,86
876,-13.660129969248242,31.015633528147564,-7.824247572188313,33623,17391,2,86
877,-47.3384298087838,107.48297373835135,-22.82915144283133,33623,59822,4,86
878,-13.433992852699514,31.08877617898408,-7.81884874688406,33663,17379,2,127
879,-46.58690958737529,107.81083635469115,-22.82915144283133,33663,59822,4,127
880,-12.72084339860433,29.45253088004549,-8.596415764035124,33664,16607,0,127
881,-13.420067051218691,31.071441322960155,-7.813899823688495,33664,17368,2,127
882,-12.9602910316115,30.5918946310906,-8.902339875346303,33704,17198,0,168
883,-13.196740746593967,31.15001826802529,-7.810300606818993,33704,17360,2,168
884,-12.8758568843406,30.407367792072233,-8.847987875874773,33705,17093,0,168
885,-13.183705164487176,31.134376173934438,-7.805801585732116,33705,17350,2,168
886,-31.72344865252828,74.91746603548447,-15.814249536808033,33705,41440,4,168
887,-12.970402421238008,31.190073323236454,-7.798603151993111,33742,17334,2,206
888,-12.840736092560094,30.893470397900092,-8.964456446170908,33743,17318,0,206
889,-8.126821188894278,22.11186824182259,2.06105900449662,33982,11824,5,189
890,-7.958769567321473,22.13056811857152,2.057572774786714,34022,11804,5,230
891,-7.950863436076864,22.120707124915185,2.056526905873742,34023,11798,5,230
892,-7.802656627861295,22.1691935896778,2.0561782829027515,34061,11796,5,13
893,-7.600369500814386,22.085597050175437,2.0434535444615936,34101,11723,5,53
894,-7.596514721215766,22.086923228507395,2.0434535444615936,34102,11723,5,53
895,-7.442135039271238,22.139418232394423,2.0434535444615936,34142,11723,5,93
896,-7.291265558355415,22.189561964337365,2.0434535444615936,34181,11723,5,133
897,-19.403254253580123,70.44307030129634,-19.57810784773508,34460,37822,0,155
898,-18.90230401113887,70.49514175428317,-19.556367047946466,34499,37780,0,195
899,-18.885999999999992,70.4835115517458,-19.552225943224826,34500,37772,0,195
900,-18.42041875242212,70.6665122238422,-19.567755085930976,34539,37802,0,235
901,-18.417824050959307,70.70711552828583,-19.57810784773508,34540,37822,0,235
902,-14.600455826729954,57.70043962135667,-7.308017046633074,34580,29983,8,19
903,-14.210815139001783,57.7690170176761,-7.30460470501773,34618,29969,8,58
904,-14.226320085956862,57.875592652568955,-7.3177665941054855,34619,30023,8,58
905,-13.735296744153095,57.56559991081238,-7.266581469875324,34658,29813,8,98
906,-13.790472120335894,57.84156064088312,-9.417980533282059,34659,30102,6,98
907,-13.418692420536935,58.030318354555234,-9.433623979786082,34698,30152,6,138
908,-13.460987579290821,58.21322749729615,-7.336290734303068,34698,30099,8,138
909,-7.595964651245623,33.926759820722445,0.6068550766372223,34738,17386,1,178
910,-7.55031618116956,33.750502182113564,0.6036787386656367,34739,17295,1,178
911,-12.973875014411883,57.99423315230611,-7.2968050670398,34739,29937,8,178
912,-3.0623171200920445,13.688796358191773,2.2216822725013587,34739,7101,9,178
913,-7.3513028634101225,33.91513956240216,0.6057381226252361,34777,17354,1,217
914,-4.52618086071182,20.881476172035516,1.8693163704517723,34777,10724,5,217
915,-12.50485715843899,57.69099486395378,-7.248057329677741,34777,29737,8,217
916,-2.9781582111430485,13.739693935419826,2.2266881753826464,34777,7117,9,217
917,-8.692765852967236,40.10396151055981,-3.5901193552615354,34777,20596,10,217
918,-7.157452692198015,33.04867451572038,0.5902403857089283,34778,16910,1,217
919,-4.508197771777671,20.816059458469454,1.8633897799449315,34778,10690,5,217
920,-12.457812459686659,57.522446443391736,-7.226608325238435,34778,29649,8,217
921,-2.9878856172159214,13.796201456030445,2.2357613743549796,34778,7146,9,217
922,-8.75745883337092,40.43650988910914,-3.619752307795739,34778,20766,10,217
923,-6.976198577066242,33.30605054452281,0.593975200686507,34817,17017,1,1
924,-4.36640400652369,20.84626332415022,1.8633897799449315,34817,10690,5,1
925,-11.886653728649046,56.74974493889991,-9.183328835721714,34817,29352,6,1
926,-12.070867542759672,57.629226011003794,-7.229533189480159,34817,29661,8,1
927,-2.8999838972082252,13.845220888098334,2.240454408306187,34817,7161,9,1
928,-8.50529753300681,40.60633687547055,-3.629688062468972,34817,20823,10,1
929,-2.9244483506645134,13.962020075271402,2.7728363208119493,34817,7266,11,1
930,-5.716407883799241,27.291506657626265,-0.4867127107229626,34817,13944,14,1
931,-5.86443020222603,28.022574509234165,0.4997322059251761,34818,14317,1,1
932,-2.903232249563363,13.872795689531712,2.2448345733273127,34818,7175,9,1
933,-8.499026493779812,40.611720996781074,-3.6300366854399626,34818,20825,10,1
934,-5.702223429851824,27.24748618726331,-0.4859099000268476,34818,13921,14,1
935,-5.6649646562843055,27.994213400005084,0.4985454422874408,34856,14283,1,40
936,-16.09759391172518,79.5485067486785,-15.776087737732725,34856,41340,4,40
937,-7.004199149888933,34.612227541545415,-5.593157863048414,34856,17877,6,40
938,-2.7423049603872367,13.55148265290784,1.6976399536337043,34856,6965,7,40
939,-2.789220436765638,13.783322026529161,2.2273139132428073,34856,7119,9,40
940,-8.28086700736241,40.92105991941262,-3.6526971785543543,34856,20955,10,40
941,-5.5447879223450665,27.400343298471686,-0.487969283986447,34856,13980,14,40
942,-5.659286096474547,27.991281623425046,0.4984756326616917,34857,14281,1,40
943,-12.055390248826521,59.626924276793005,-11.824815061475235,34857,30986,4,40
944,-2.750561184946674,13.604495591460918,1.7042208981775824,34857,6992,7,40
945,-10.182819833001238,50.3650412449894,-6.309175908084486,34857,25885,8,40
946,-2.7825086737698963,13.762510426118087,2.223872355011922,34857,7108,9,40
947,-8.182913226732985,40.47334323179378,-3.612605536890431,34857,20725,10,40
948,-5.540798137448856,27.40523070224277,-0.48803909361219616,34857,13982,14,40
949,-5.4575208790303105,27.972236450228387,0.49746339308832926,34896,14252,1,80
950,-11.689097412516368,59.91185447755108,-11.865266568495063,34896,31092,4,80
951,-6.7654176788060845,34.67579276210553,-5.595660814489059,34896,17885,6,80
952,-2.673100667082599,13.700836986661834,1.713970445649994,34896,7032,7,80
953,-7.662356391692825,39.27300499717614,-4.913040710035116,34896,20157,8,80
954,-2.6195424895572894,13.426327362459086,2.1666173408071976,34896,6925,9,80
955,-7.987735546212565,40.94071875364988,-3.6493852603299426,34896,20936,10,80
956,-5.356427312368508,27.454086687187385,-0.4882485224894435,34896,13988,14,80
957,-5.4139973703476825,27.774950255925233,0.49393800698799795,34897,14151,1,80
958,-6.757475833799027,34.66727859295795,-5.5940964698386555,34897,17880,6,80
959,-2.669569998089632,13.695458056140184,1.713239229589563,34897,7029,7,80
960,-7.647146380926837,39.23147644905145,-4.9076784589252895,34897,20135,8,80
961,-2.625135746172709,13.467500956749772,2.1731875883388874,34897,6946,9,80
962,-8.000030601638578,41.04184705064265,-3.658275146090204,34897,20987,10,80
963,-5.3485748878143315,27.439319099557256,-0.487969283986447,34897,13980,14,80
964,-5.17532730718987,27.5742591368802,0.4897145246301754,34937,14030,1,121
965,-9.725998657544029,51.82033742590279,-10.248732759664975,34937,26856,4,121
966,-2.590005393631716,13.799606411501927,1.7239637318092162,34937,7073,7,121
967,-7.2972751992496585,38.880044757303885,-4.857224550755558,34937,19928,8,121
968,-2.517933610442611,13.415606345776128,2.161924306855991,34937,6910,9,121
969,-6.799269492522872,36.226659262274026,-3.224762481663352,34937,18500,10,121
970,-5.1915578418667305,27.66073578706001,-0.4912503363966563,34937,14074,14,121
971,-6.207934329571915,33.10788336316921,0.5879715728720815,34938,16845,1,121
972,-9.792935699375057,52.227255590231564,-10.328872537723123,34938,27066,4,121
973,-2.555768658772361,13.630313428865422,1.7027584660567205,34938,6986,7,121
974,-7.196467976912556,38.37988769814081,-4.7945837082453115,34938,19671,8,121
975,-2.53270250202499,13.507298012353887,2.1766291465697725,34938,6957,9,121
976,-6.808001282693696,36.30813414536751,-3.23190925256866,34938,18541,10,121
977,-7.644363503823997,40.768584497530405,-2.173826278506915,34938,20768,12,121
978,-5.17162021055997,27.58105831020205,-0.48981923906879904,34938,14033,14,121
979,-5.157074784021483,28.575959195161907,0.5068527877515878,34977,14521,1,161
980,-9.57249746143904,53.04233665592961,-10.476940318135322,34977,27454,4,161
981,-2.7090636239824133,15.011240832860569,1.334528732952142,34977,7656,5,161
982,-6.2801537130797085,34.799071908041334,-5.600666717370346,34977,17901,6,161
983,-2.4696300645804157,13.684511260386067,1.7073895011061162,34977,7005,7,161
984,-6.865959387252478,38.045090192151136,-4.746810925630495,34977,19475,8,161
985,-2.452631395348877,13.590319630697557,2.187266690192508,34977,6991,9,161
986,-6.532042123656654,36.1948152788148,-3.21779002224354,34977,18460,10,161
987,-7.388677828826039,40.94153468491778,-2.18031593708104,34977,20830,12,161
988,-4.929426210468851,27.31453161826646,-0.4844788026989903,34977,13880,14,161
989,-5.142507591958963,28.523723711614355,0.5059103578039744,34978,14494,1,161
990,-15.538526601955416,86.18687124016658,-20.218600764426586,34978,44940,2,161
991,-9.545822839373905,52.947401321501474,-10.457859418597668,34978,27404,4,161
992,-6.317190018792214,35.03928375556493,-5.639149595770243,34978,18024,6,161
