,X,Y,Z,azimuth,dis,laser_id,reflectivity
993,-2.4376558623379667,13.520839994489611,1.6869154514140514,34978,6921,7,161
994,-6.814588300031063,37.79818121852117,-4.715856112405587,34978,19348,8,161
995,-2.4625264687102804,13.658788707645316,2.198217102745324,34978,7026,9,161
996,-6.528906393200178,36.21360178249021,-3.2193588256129977,34978,18469,10,161
997,-4.985989257424608,27.655570257248858,-1.4727338086764394,34978,14070,12,161
998,-4.933174110569713,27.362622773995174,-0.4853165182079799,34978,13904,14,161
999,-4.929810285669053,28.392809515954042,0.5030132583353853,35015,14411,1,199
1000,-9.229231580601068,53.15494898625093,-10.486862385894902,35015,27480,4,199
1001,-6.091461903117293,35.08324001669522,-5.6397753336304035,35015,18026,6,199
1002,-2.3445188625593087,13.50305054633019,1.6827718937382763,35015,6904,7,199
1003,-6.5380969960681306,37.65559562116095,-4.692700937158609,35015,19253,8,199
1004,-2.363795407317512,13.61407211343521,2.18851816591283,35015,6995,9,199
1005,-6.736979962698819,38.80104460606983,-3.445440822300423,35015,19766,10,199
1006,-2.3358553727467406,13.45315393738629,2.6541531256877384,35015,6955,11,199
1007,-4.865720198332744,28.023688284881416,-1.490632705711526,35015,14241,12,199
1008,-4.82889473266979,27.81159524857451,-0.4927163385373881,35015,14116,14,199
1009,-4.890338713037956,28.194671467092014,0.49948787223505414,35016,14310,1,199
1010,-6.087364150322673,35.09598054247688,-5.641652547210886,35016,18032,6,199
1011,-2.361838432772374,13.616901114197269,1.6969087375732734,35016,6962,7,199
1012,-6.564431725674439,37.8464574202409,-4.716343589779208,35016,19350,8,199
1013,-2.3583809868097934,13.59696761699997,2.1857023455421056,35016,6986,9,199
1014,-7.4197084982542885,42.77745484829911,-3.7984215804284385,35016,21791,10,199
1015,-2.3405531353628892,13.494183240701147,2.662167103493553,35016,6976,11,199
1016,-6.4080615772647755,36.944923759613935,-1.965110485010055,35016,18774,12,199
1017,-4.788499374359737,27.607528762885625,-0.48908623799843315,35016,14012,14,199
1018,-4.658947361520294,28.021000502609805,0.4958228668832246,35056,14205,1,240
1019,-9.503582851253643,57.15881275049952,-11.263073379086686,35056,29514,4,240
1020,-6.562757110511059,39.47136681796044,-6.337473047709833,35056,20256,6,240
1021,-2.302206431637265,13.846502776749247,1.7234762544355955,35056,7071,7,240
1022,-6.313404739906409,37.97164974458276,-4.72633687593843,35056,19391,8,240
1023,-2.278627110891799,13.704686158704373,2.2004071852558873,35056,7033,9,240
1024,-6.272563380025499,37.72601147547452,-3.345908964082597,35056,19195,10,240
1025,-2.253695750353197,13.554737766508984,2.6709443172808744,35056,6999,11,240
1026,-4.650978093170369,27.97306974591505,-1.486131813474633,35056,14198,12,240
1027,-4.569408985617792,27.482476522517413,-0.4862938529684678,35056,13932,14,240
1028,-4.0695556714493755,24.502565431195546,0.433552680714997,35057,12421,1,240
1029,-6.28853250462981,37.86289993325349,-6.079043311463371,35057,19430,6,240
1030,-2.2318140432017133,13.437626620386029,1.672534868892244,35057,6862,7,240
1031,-6.313607433201932,38.01387466553972,-4.731455388361446,35057,19412,8,240
1032,-2.2865919786520643,13.76744148370746,2.210418991018462,35057,7065,9,240
1033,-6.250962701924396,37.63669426773457,-3.3378906357498126,35057,19149,10,240
1034,-2.2516516325256912,13.557067628115218,2.671325935271627,35057,7000,11,240
1035,-4.63824213823469,27.9265946096144,-1.4836196875749716,35057,14174,12,240
1036,-2.2586324880022324,13.599098965658944,3.182607516857002,35057,7074,13,240
1037,-4.578045358438301,27.564153189766962,-0.48772495029632507,35057,13973,14,240
1038,-4.468108004682594,28.052063570139847,0.4958228668832246,35095,14205,1,23
1039,-2.2261484866916037,13.976398690407144,0.741705171875,35095,7086,3,23
1040,-9.317496754146017,58.497917012738675,-11.51417801700222,35095,30172,4,23
1041,-6.092587848136327,38.25101395119989,-6.1347339810176935,35095,19608,6,23
1042,-2.171995183164317,13.636408718927383,1.6954463054524118,35095,6956,7,23
1043,-6.0448037307185185,37.95101155688833,-4.718537237960501,35095,19359,8,23
1044,-2.173482864020482,13.645748806030356,2.18851816591283,35095,6995,9,23
1045,-6.0181344022138195,37.783573863394196,-3.3473034559665593,35095,19203,10,23
1046,-2.1592183913890013,13.556192355596872,2.6682729913456025,35095,6992,11,23
1047,-4.4167967223253255,27.729916622697438,-1.4715824176390946,35095,14059,12,23
1048,-2.1601145336867003,13.561818593968145,3.1704601599224334,35095,7047,13,23
1049,-4.41746630184881,27.73412043499078,-0.4902031920104193,35095,14044,14,23
1050,-4.565012749106795,28.692696626640714,0.5071320262545843,35096,14529,1,23
1051,-2.2365756187493298,14.057657500271416,0.7459967202869213,35096,7127,3,23
1052,-9.063592096946769,56.96783616567029,-11.21269980430728,35096,29382,4,23
1053,-6.120674143514689,38.470570840082125,-6.169775301186705,35096,19720,6,23
1054,-2.184586615171911,13.73088848788255,1.707145762419306,35096,7004,7,23
1055,-6.171987427330351,38.79309271819245,-4.823101134602116,35096,19788,8,23
1056,-2.1260962415352753,13.363256098101552,2.143152171051163,35096,6850,9,23
1057,-5.963016754536532,37.47963918632416,-3.320285175714786,35096,19048,10,23
1058,-2.161170996909981,13.58371316372902,2.673615643216146,35096,7006,11,23
1059,-4.4471044048402915,27.9516015765885,-1.4833056718375142,35096,14171,12,23
1060,-2.1292714960575774,13.383213679761887,3.1286192638144743,35096,6954,13,23
1061,-4.408541116574949,27.709217865537607,-0.48974942944304994,35096,14031,14,23
1062,-4.905841593163255,32.24800637453135,0.5693673076099374,35135,16312,1,63
1063,-2.150149011148845,14.133766388696527,0.7492415495739839,35135,7158,3,63
1064,-8.677388981913301,57.03985542317453,-11.214989512251798,35135,29388,4,63
1065,-6.30134204000423,41.4211740055661,-6.635950007006594,35135,21210,6,63
1066,-2.1266014838371854,13.978979325879601,1.736150666149731,35135,7123,7,63
1067,-5.79702667579203,38.10611281350614,-4.732674081795498,35135,19417,8,63
1068,-2.0303334041201753,13.346171765866986,2.1381462681698755,35135,6834,9,63
1069,-5.717053974856745,37.58042112114828,-3.3256888317651403,35135,19079,10,63
1070,-2.0846048119064893,13.702918854213017,2.6942230147168127,35135,7060,11,63
1071,-4.195764373809313,27.580392416500846,-1.4620572736028787,35135,13968,12,63
1072,-2.026695838139554,13.322260628765795,3.111073081575653,35135,6915,13,63
1073,-4.149153421976475,27.274000486944246,-0.4815467984175267,35135,13796,14,63
1074,-4.293694640500229,28.25729439669644,0.4988944904161865,35136,14293,1,63
1075,-2.168984969665231,14.274337595348811,0.7566732553604819,35136,7229,3,63
1076,-8.730548760365894,57.45673766349408,-11.296655762272959,35136,29602,4,63
1077,-6.056710884867848,39.8599054844402,-6.385654862942224,35136,20410,6,63
1078,-2.0779388518949755,13.675152704731936,1.6983711696941353,35136,6968,7,63
1079,-5.75906359181914,37.901054683378746,-4.7070815196804165,35136,19312,8,63
1080,-2.0719233414084917,13.635563943770773,2.184450869821784,35136,6982,9,63
1081,-5.711093482727431,37.585357921419885,-3.326037454736131,35136,19081,10,63
1082,-2.0795587902621415,13.68581370398273,2.6907884528000348,35136,7051,11,63
1083,-4.212553461626759,27.723295039244338,-1.4695936513018628,35136,14040,12,63
1084,-2.039300916499615,13.42087204279366,3.1340180891187273,35136,6966,13,63
1085,-4.14018747186554,27.247046202705544,-0.48105813103728273,35136,13782,14,63
1086,-4.088293787065629,28.231167748018226,0.4979171556556986,35176,14265,1,104
1087,-2.004873681542212,13.844387944005762,0.7331220750511572,35176,7004,3,104
1088,-5.517262777191233,38.09872261762734,-6.097189709408038,35176,19488,6,104
1089,-1.9562441174166179,13.50858297160234,1.675947210507588,35176,6876,7,104
1090,-5.549519743212413,38.3214687964042,-4.754366824921614,35176,19506,8,104
1091,-2.0797317508849957,14.361310362740682,2.2983351603710718,35176,7346,9,104
1092,-5.455985415281178,37.67557996366449,-3.330569553359009,35176,19107,10,104
1093,-1.977210923282746,13.653366454486932,2.6816296210219606,35176,7027,11,104
1094,-4.045814479571334,27.9378325529094,-1.4794328110755361,35176,14134,12,104
1095,-1.9494667241958914,13.461782586191207,3.1403167186403556,35176,6980,13,104
1096,-3.8868167080395417,26.839894637127454,-0.473379072204878,35176,13562,14,104
1097,-4.099968998032237,28.3466687386184,0.4999416348024235,35177,14323,1,104
1098,-2.0542056048126227,14.202518562599831,0.7520676912111028,35177,7185,3,104
1099,-5.476680864324885,37.86508100979723,-6.059645437798384,35177,19368,6,104
1100,-1.952465593506651,13.49910095155501,1.6747285170735366,35177,6871,7,104
1101,-5.484010113387405,37.91575451376221,-4.703912916751882,35177,19299,8,104
1102,-1.9861733989579715,13.732152468650131,2.197591364885163,35177,7024,9,104
1103,-4.020533238273515,27.797459910707342,-2.457269011027474,35177,14097,10,104
1104,-3.986616973348255,27.56296713109145,-1.4595451477032175,35177,13944,12,104
1105,-1.9446065606907834,13.444764589513186,3.136267599662166,35177,6971,13,104
1106,-3.9639999081721995,27.406595593966877,-0.48336184868700416,35177,13848,14,104
1107,-3.901499470389143,28.297960787185932,0.49861525191318995,35215,14285,1,143
1108,-1.97360573972719,14.314757250651278,0.7573012868353972,35215,7235,3,143
1109,-7.736418552981777,56.11300744933846,-11.010442269208141,35215,28852,4,143
1110,-4.860126163833684,35.25097482359117,-5.6360209064694375,35215,18014,6,143
1111,-1.855302405215633,13.456691487369893,1.6679038338428485,35215,6843,7,143
1112,-5.2598080755784435,38.14990718324945,-4.728530524119723,35215,19400,8,143
1113,-1.8991022575344345,13.774376139850022,2.2022843988363703,35215,7039,9,143
1114,-3.825745840298506,27.748512230275573,-2.4506451745786526,35215,14059,10,143
1115,-1.9206975632541408,13.931009023971004,2.733529667764381,35215,7163,11,143
1116,-3.8053628291906425,27.600672238643444,-1.460173179178133,35215,13950,12,143
1117,-1.8564600271516405,13.465087833544011,3.138067208096917,35215,6975,13,143
1118,-3.8356778832443217,27.820550318182658,-0.4902031920104193,35215,14044,14,143
1119,-9.887741063222977,71.80939155121332,-19.422816420673566,35216,37522,0,143
1120,-3.9134724032189063,28.421463540633262,0.5007793503114131,35216,14347,1,143
1121,-1.9719246348462731,14.321037262984614,0.7576153025728549,35216,7238,3,143
1122,-7.077472688478926,51.39991068034105,-10.085400259622652,35216,26428,4,143
1123,-5.244145379517987,38.08543190010933,-6.089055117225946,35216,19462,6,143
1124,-1.8472673422103258,13.415717809393351,1.6627853214198323,35216,6822,7,143
1125,-5.243943029792608,38.083962341939554,-4.720243408768172,35216,19366,8,143
1126,-1.9018178033417916,13.811888724230377,2.2082289085078988,35216,7058,9,143
1127,-3.7975299927651927,27.57943562986712,-2.435654386826055,35216,13973,10,143
1128,-3.785561315444731,27.4925135077606,-1.454416223991409,35216,13895,12,143
1129,-1.855173186550635,13.473133741722707,3.1398668165316677,35216,6979,13,143
1130,-3.8068182100315786,27.64689099972662,-0.48713156847745737,35216,13956,14,143
1131,-3.7308143321646017,28.530721302218343,0.502245352452145,35255,14389,1,183
1132,-7.238647276021,55.35623315711692,-12.888795609686088,35255,28648,2,183
1133,-1.8837222912188878,14.40542222597292,0.7613834914223468,35255,7274,3,183
1134,-7.349581659095053,56.20458359338293,-11.018074629023204,35255,28872,4,183
1135,-4.613143107372661,35.27816948406964,-5.635082299679196,35255,18011,6,183
1136,-1.7507595801799676,13.388614174300768,1.6579105476836264,35255,6802,7,183
1137,-3.6026730143750374,27.550783974961462,-3.4116103992836986,35255,13997,8,183
1138,-1.8051986353207772,13.804926907096933,2.2051002192070945,35255,7048,9,183
1139,-3.637099724599658,27.81405595456732,-2.454131404288559,35255,14079,10,183
1140,-1.8455412520240764,14.113439701164666,2.7667304329599,35255,7250,11,183
1141,-3.599893259586714,27.52952630784294,-1.4550442554663243,35255,13901,12,183
1142,-1.784394270568986,13.645829326848636,3.1772086915527495,35255,7062,13,183
1143,-3.604543807474619,27.565090523555455,-0.4852467085822308,35255,13902,14,183
1144,-3.546132918236841,27.155267202801806,0.4780214123171954,35256,13695,1,183
1145,-7.179022710511792,54.97489362464724,-12.799714992165919,35256,28450,2,183
1146,-1.8801735586725359,14.397829001508814,0.7609648037724033,35256,7270,3,183
1147,-5.393990102124169,41.30562668961614,-8.097170527799054,35256,21218,4,183
1148,-1.814187673214467,13.892528046202756,1.2257583660030644,35256,7032,5,183
1149,-4.6077531970550085,35.28485033009023,-5.6360209064694375,35256,18014,6,183
1150,-1.753306662098538,13.426318752149617,1.6625415827330219,35256,6821,7,183
1151,-4.854559393108487,37.17482128032512,-4.60324883909923,35256,18886,8,183
1152,-1.7997197454468215,13.781736811508544,2.201345792046129,35256,7036,9,183
1153,-3.6626880541276723,28.04781295107232,-2.474700159577006,35256,14197,10,183
1154,-1.8463827934644095,14.13906902849854,2.7716914668396897,35256,7263,11,183
1155,-3.600260812968415,27.569763071527404,-1.457137693716042,35256,13921,12,183
1156,-1.7863023468440413,13.678990227377074,3.1848570274004406,35256,7079,13,183
1157,-3.5712497413890114,27.34760461928021,-0.4814071791660284,35256,13792,14,183
1158,-6.75659238250286,54.63383457119968,-14.750615018482863,35295,28496,0,223
1159,-3.3590032533265672,27.160914507970546,0.47770726900132426,35295,13686,1,223
1160,-6.80178690540827,54.99927767449131,-12.794316166861666,35295,28438,2,223
1161,-1.7860499980249525,14.44200783529292,0.7626395543721775,35295,7286,3,223
1162,-5.973903167049402,48.305006265901476,-9.461073226750598,35295,24792,4,223
1163,-1.7215392316533622,13.920373505666364,1.227152857887027,35295,7040,5,223
1164,-1.6621203390371475,13.43991208875377,1.6627853214198323,35295,6822,7,223
1165,-4.583622095911148,37.06318764669081,-4.585455914962079,35295,18813,8,223
1166,-1.7211437424965514,13.917175578672298,2.221056534641198,35295,7099,9,223
1167,-3.4149567286987503,27.613354546396415,-2.4342598949420924,35295,13965,10,223
1168,-3.355891363294208,27.135751752012087,-1.432958481931802,35295,13690,12,223
1169,-1.6886073406070186,13.654086095432474,3.176308887335374,35295,7060,13,223
1170,-3.3712749296868134,27.26014333490307,-0.47945250964505265,35295,13736,14,223
1171,-6.7328505525431135,54.519975761357756,-14.71955673307056,35296,28436,0,223
1172,-3.3638211271611755,27.238900505388287,0.4790685567034324,35296,13725,1,223
1173,-6.808906554141438,55.13584734966743,-12.825809314469806,35296,28508,2,223
1174,-4.219175423342652,34.16522318717912,1.8041250836067597,35296,17236,3,223
1175,-5.2972681449350585,42.89519403548688,-8.401320066429268,35296,22015,4,223
1176,-1.7435288129875766,14.1184106020899,1.2445840064365588,35296,7140,5,223
1177,-4.356466052750542,35.27694870806602,-5.629763527867828,35296,17994,6,223
1178,-1.6570983355753963,13.41853058889478,1.660104195864919,35296,6811,7,223
1179,-4.5844522004473935,37.12309086573842,-4.592768075566388,35296,18843,8,223
1180,-1.7199252439001804,13.92727818284434,2.2226208792916,35296,7104,9,223
1181,-3.4179513719029564,27.677225938018534,-2.4398378624779427,35296,13997,10,223
1182,-3.371227891057961,27.298877566362897,-1.441541578755645,35296,13772,12,223
1183,-1.6759540230956387,13.57121653053937,3.1569630966618014,35296,7017,13,223
1184,-3.4272986988868404,27.752916915653902,-0.48810890323794526,35296,13984,14,223
1185,-6.360696876870754,54.55686603683523,-14.71748618070974,35335,28432,0,7
1186,-3.176945881801132,27.24924866486789,0.47885912782618495,35335,13719,1,7
1187,-7.312671546619162,62.7221277264436,-14.578627929917205,35335,32404,2,7
1188,-3.9037221577679557,33.48294234564249,1.766652538936812,35335,16878,3,7
1189,-5.077694865246147,43.55232200208951,-8.523056205479504,35335,22334,4,7
1190,-1.6522334512074224,14.171509946791778,1.2482445476319604,35335,7161,5,7
1191,-4.360785107433174,37.403255260719455,-5.964220414123842,35335,19063,6,7
1192,-1.5969875102950992,13.697655358878238,1.693252657271119,35335,6947,7,7
1193,-4.161086933043269,35.69040731985821,-4.411913969953149,35335,18101,8,7
1194,-1.6230273481214064,13.92100383333182,2.2198050589208758,35335,7095,9,7
1195,-3.247938876224952,27.858168624631734,-2.453782781317568,35335,14077,10,7
1196,-1.608292893201005,13.794623705685556,2.6995656665873558,35335,7074,11,7
1197,-3.17492558713596,27.231920226249233,-1.43683134269378,35335,13727,12,7
1198,-1.595725851936307,13.68683388327622,3.181257810530939,35335,7071,13,7
1199,-3.240628374511629,27.795465107964226,-0.4884579513666909,35335,13994,14,7
1200,-3.1869884084502798,27.376924779369578,0.4810930358501573,35336,13783,1,7
1201,-6.585162099234782,56.56797714503474,-13.147939224290221,35336,29224,2,7
1202,-2.695582095784707,23.155637490629623,1.2217305625352808,35336,11672,3,7
1203,-5.046030166355191,43.34649851014386,-8.482604698459676,35336,22228,4,7
1204,-1.6428485938896298,14.112427349768677,1.243015203067101,35336,7131,5,7
1205,-4.361337776892828,37.46484171038385,-5.973919350956336,35336,19094,6,7
1206,-1.5879402075371636,13.640752348082994,1.6861842353536205,35336,6918,7,7
1207,-4.15761216812961,35.71479434530605,-4.414838834194873,35336,18113,8,7
1208,-1.6274500712454905,13.980150685371578,2.22919112682329,35336,7125,9,7
1209,-3.2377778906920285,27.813217497356465,-2.449773617151176,35336,14054,10,7
1210,-1.5974857963218225,13.722751035445487,2.6854458009294917,35336,7037,11,7
1211,-3.150080516321403,27.059877944841336,-1.4277248863075076,35336,13640,12,7
1212,-1.6278131332080503,13.98326946673046,3.2500928331601617,35336,7224,13,7
1213,-2.97541658854663,25.55947675113747,-0.44915513206992846,35336,12868,14,7
1214,-3.042148013906486,27.77765522475266,0.4877598551091996,35375,13974,1,47
1215,-2.9540767081296435,26.97348187227945,1.4220726030332698,35375,13586,3,47
1216,-4.186181735137521,38.223752564059616,-7.474369966890014,35375,19586,4,47
1217,-1.5573793866239578,14.220329667728942,1.2515564658563711,35375,7180,5,47
1218,-4.139771904280165,37.799987423539946,-6.022726904048889,35375,19250,6,47
1219,-1.5209877776808367,13.888040258510497,1.7154328777708558,35375,7038,7,47
1220,-3.894964864612349,35.564670301098985,-4.392902352381946,35375,18023,8,47
1221,-1.5406403076500315,14.067486228687804,2.241393015096428,35375,7164,9,47
1222,-3.057712703793584,27.919775393589816,-2.457269011027474,35375,14097,10,47
1223,-1.503614240104792,13.729403619328059,2.6846825649479853,35375,7035,11,47
1224,-2.914286038500045,26.61015586148693,-1.4029176430483523,35375,13403,12,47
1225,-2.828801437863237,25.82960154504337,-0.4535531384921239,35375,12994,14,47
1226,-8.27739114917604,75.70240678006358,-20.405293515882736,35376,39420,0,47
1227,-3.027084230802986,27.684756908047607,0.4861193289040949,35376,13927,1,47
1228,-2.949585991300676,26.975982471052852,1.4221772749457555,35376,13587,3,47
1229,-4.71171188230763,43.091829673944694,-8.42612523582822,35376,22080,4,47
1230,-1.5659419833668247,14.321611106974853,1.2604463516166324,35376,7231,5,47
1231,-4.766999492167171,43.59747270277523,-6.946315985646412,35376,22202,6,47
1232,-1.5064809165434414,13.777798958060231,1.7017835113094795,35376,6982,7,47
1233,-3.436942784248135,31.43319387037259,-3.8825135422011883,35376,15929,8,47
1234,-1.5044755175937017,13.759458212248719,2.1922725930737954,35376,7007,9,47
1235,-3.073412892814545,28.108464227656913,-2.4738286021495295,35376,14192,10,47
1236,-1.5396286789334033,14.080957930140894,2.7533738032835413,35376,7215,11,47
1237,-2.9115954453024706,26.628532928664224,-1.4038596902607252,35376,13412,12,47
1238,-2.8247279861790484,25.834070566309094,-0.45362294811787307,35376,12996,14,47
1239,-2.8153361611436862,27.477942047146808,0.4821401802363943,35415,13813,1,87
1240,-4.917937103284956,47.999522252675035,-11.139576211108196,35415,24760,2,87
1241,-2.7630494172026756,26.967618576836447,1.4207118681709532,35415,13573,3,87
1242,-4.437097956657717,43.306487585136274,-8.46199732695901,35415,22174,4,87
1243,-1.491572690268368,14.557887796124287,1.2803178609630985,35415,7345,5,87
1244,-3.8649071530616994,37.72185227297708,-6.005831981824544,35415,19196,6,87
1245,-1.3997151538825507,13.661349721474686,1.6861842353536205,35415,6918,7,87
1246,-3.2152173330944804,31.380819373222643,-3.873251472102397,35415,15891,8,87
1247,-1.3648783908421158,13.321339683189812,2.12093847701545,35415,6779,9,87
1248,-2.9539028390256887,28.830365674938587,-2.5355348680148717,35415,14546,10,87
1249,-1.4487503024353692,14.139937319220108,2.7629142530523687,35415,7240,11,87
1250,-2.7031999713426895,26.383482434377896,-1.3899383259001021,35415,13279,12,87
1251,-2.5933785067973836,25.311614754788675,-0.4441288390159908,35415,12724,14,87
1252,-4.881557533183806,47.72660651533897,-12.855024332152,35416,24834,0,87
1253,-2.796704307380158,27.34315945489453,0.47976665296092375,35416,13745,1,87
1254,-4.89607608841806,47.86855329526036,-11.10898286771743,35416,24692,2,87
1255,-2.7678941079097634,27.06148438614754,1.42563144805779,35416,13620,3,87
1256,-4.4141577484947545,43.15687534704536,-8.432612741671022,35416,22097,4,87
1257,-1.4580145637059738,14.254894447642373,1.253648203682315,35416,7192,5,87
1258,-3.8760110561383176,37.89545719125533,-6.033364447671624,35416,19284,6,87
1259,-1.4464130812176397,14.141467659992859,1.7454127362485223,35416,7161,7,87
1260,-3.167929446420536,30.972598628589303,-3.8227975639326663,35416,15684,8,87
1261,-1.419837279639135,13.881638124819938,2.2101061220883818,35416,7064,9,87
1262,-3.0009718557479883,29.340267312075927,-2.5803329197871676,35416,14803,10,87
1263,-1.451675990329519,14.192922711091036,2.7732179388027025,35416,7267,11,87
1264,-2.7207464256017553,26.60052518074473,-1.401347564361064,35416,13388,12,87
1265,-2.6540713703504384,25.948648376110892,-0.45529837913585225,35416,13044,14,87
1266,-4.55315334671588,47.63485478651653,-12.821895494378877,35454,24770,0,126
1267,-2.5738179917904165,26.92715069091448,0.4721574037542682,35454,13527,1,126
1268,-4.360806450476847,45.622531507839305,-10.580797792118034,35454,23518,2,126
1269,-4.1502521580588905,43.4197233921756,-8.478406900561392,35454,22217,4,126
1270,-1.4110250945300191,14.762071549061407,1.2974003865416395,35454,7443,5,126
1271,-3.9877316601552795,41.71944235001505,-6.637827220587076,35454,21216,6,126
1272,-1.3728026885278783,14.362190714646614,1.7714927757372236,35454,7268,7,126
1273,-2.831547207446536,29.623500413217858,-3.6538866539731316,35454,14991,8,126
1274,-1.2486096068255805,13.062889118172603,2.078388302524507,35454,6643,9,126
1275,-2.7687789205442597,28.966821842542227,-2.545819245659095,35454,14605,10,126
1276,-1.3496679048465359,14.120155804495148,2.7571899831910724,35454,7225,11,126
1277,-2.555668966143346,26.73727652341284,-1.4076278791102173,35454,13448,12,126
1278,-1.5570010073793874,16.28926399820752,-0.28562608375258197,35454,8183,14,126
1279,-0.5836197769811433,6.105799917125151,1.643500936401007,35454,3175,15,126
1280,-4.307047263066759,45.143286977502186,-12.151036529473144,35455,23474,0,126
1281,-2.5679787269919965,26.915655562640982,0.4719479748770207,35455,13521,1,126
1282,-3.3167963137188083,34.76420821291756,1.8301883898157456,35455,17485,3,126
1283,-4.055035775102408,42.501888769417164,-8.29904644490744,35455,21747,4,126
1284,-1.3543284521999759,14.195070136269411,1.247547301689979,35455,7157,5,126
1285,-3.717038038671746,38.95924623928362,-6.198559242754109,35455,19812,6,126
1286,-1.3663366892485471,14.32093160424679,1.7663742633142074,35455,7247,7,126
1287,-2.8953818872347092,30.347253573398365,-3.7430950133457,35455,15357,8,126
1288,-1.2487686849080932,13.088670652567728,2.0824555986155535,35455,6656,9,126
1289,-2.7675078403555466,29.00697229885988,-2.5493054753690014,35455,14625,10,126
1290,-1.3589506933805287,14.243517052996383,2.781231916608517,35455,7288,11,126
1291,-2.547777597343856,26.703922248080975,-1.4058484565979572,35455,13431,12,126
1292,-1.5632743807315377,16.38508697108926,-0.28730151477056115,35455,8231,14,126
1293,-0.583104549800893,6.1116710409176935,1.6450538506716217,35455,3178,15,126
1294,-2.3954206019444,26.999818585668145,0.473134738514756,35493,13555,1,165
1295,-3.0983388238565746,34.922712985417334,1.8374107517772722,35493,17554,3,165
1296,-3.6809379103410356,41.48943852434277,-8.096407291817549,35493,21216,4,165
1297,-1.3108630948038844,14.775303227175753,1.29774900951263,35493,7445,5,165
1298,-3.737532717322911,42.127342999306876,-6.6985237930226855,35493,21410,6,165
1299,-1.2746604536826822,14.367247647374407,1.771005298363603,35493,7266,7,165
1300,-2.628438972960037,29.62626913027949,-3.6519367444786495,35493,14983,8,165
1301,-1.1647276174674668,13.128147243875548,2.0874615014968407,35493,6672,9,165
1302,-2.307612051108087,26.010090543366744,-2.2845263289016158,35493,13106,10,165
1303,-1.2259383142189741,13.818079402950886,2.696512722661331,35493,7066,11,165
1304,-2.376616854462161,26.78787343902497,-1.4094073016224773,35493,13465,12,165
1305,-1.4609326533584919,16.466801936386467,-0.2885580880340456,35493,8267,14,165
1306,-0.542216439113294,6.11155530612979,1.644018574491212,35493,3176,15,165
1307,-2.385064337811448,26.9364953792362,0.4720177845027698,35494,13523,1,165
1308,-3.740725592822347,42.24709415533407,-9.791669493479755,35494,21764,2,165
1309,-1.1043223887820355,12.472022012584386,0.6561882193740297,35494,6269,3,165
1310,-3.773608106855092,42.61846346108348,-8.316600872482082,35494,21793,4,165
1311,-1.3105687433410562,14.801331913574808,1.3000150588240693,35494,7458,5,165
1312,-3.7465573021415186,42.31295645038354,-6.72793347245025,35494,21504,6,165
1313,-1.2749542040786148,14.399107597413733,1.7749051173525678,35494,7282,7,165
1314,-2.3846300823332514,26.931590974564003,-3.3197209143562176,35494,13620,8,165
1315,-1.1580806541729294,13.079158367080513,2.0796397782448293,35494,6647,9,165
1316,-2.2821609372177925,25.774322547813895,-2.263783262127673,35494,12987,10,165
1317,-1.2216218599487303,13.796781522412882,2.692314924763047,35494,7055,11,165
1318,-2.362429024717798,26.680856151023956,-1.4037550183482392,35494,13411,12,165
1319,-1.458940486754145,16.47701617814404,-0.28873261209841844,35494,8272,14,165
1320,-0.5433647969008246,6.136666046664842,1.6507478696638773,35494,3189,15,165
