,X,Y,Z,azimuth,dis,laser_id,reflectivity
1321,-3.4365520868917705,42.15999527969039,-11.33420362312959,35534,21896,0,206
1322,-2.1746984190500505,26.67943705309181,0.46723582513895423,35534,13386,1,206
1323,-3.434930650381276,42.14010331998766,-9.761076150088991,35534,21696,2,206
1324,-1.0011610349888325,12.28235261451122,0.6458257000379268,35534,6170,3,206
1325,-4.259290523929797,52.25344003038987,-10.190726825070506,35534,26704,4,206
1326,-1.2347222623856895,15.14770718956041,1.329648011358273,35534,7628,5,206
1327,-2.4602341932668734,30.1824210291188,-4.7962806981334785,35534,15330,6,206
1328,-1.1814952839193875,14.494712820742004,1.785629619572221,35534,7326,7,206
1329,-2.371538104017826,29.09428774624777,-3.5841773895453874,35534,14705,8,206
1330,-1.0636942095872692,13.049516411024097,2.0736952685733003,35534,6628,9,206
1331,-2.1167361071339355,25.968349097782053,-2.2794712958222516,35534,13077,10,206
1332,-1.115543661038234,13.685611128390756,2.6690362273271084,35534,6994,11,206
1333,-2.1694526803566765,26.615081759483797,-1.399463469936318,35534,13370,12,206
1334,-1.3300654382760169,16.317387655286314,-0.2857657030040802,35534,8187,14,206
1335,-0.5030210740997499,6.171117321492861,1.659030079107158,35534,3205,15,206
1336,-3.4357714646134028,42.241465134468775,-11.3559444229182,35535,21938,0,206
1337,-2.1689071561569726,26.66586440929462,0.4669914914488322,35535,13379,1,206
1338,-3.426311907231259,42.125163579647435,-9.757476933219488,35535,21688,2,206
1339,-0.9957790390031128,12.242713460692244,0.6437322617882091,35535,6150,3,206
1340,-3.451512797812779,42.434998663796904,-8.275767747471502,35535,21686,4,206
1341,-1.206235187934815,14.830189423222068,1.3017581736790225,35535,7468,5,206
1342,-2.434628382828497,29.93280286766978,-4.75654634401326,35535,15203,6,206
1343,-1.1725283034525842,14.415776473958013,1.7758800720998091,35535,7286,7,206
1344,-2.365816440990453,29.08678698101246,-3.5832024347981464,35535,14701,8,206
1345,-1.0588543621168205,13.018199865883876,2.068689365692013,35535,6612,9,206
1346,-2.1249638634802395,26.125598828589922,-2.2932419031763818,35535,13156,10,206
1347,-1.106152077137269,13.599706756127846,2.652245035733973,35535,6950,11,206
1348,-2.150235063083145,26.436298334633012,-1.390042997812588,35535,13280,12,206
1349,-0.7894356602930008,9.705802397984979,2.2481608371125867,35535,4997,13,206
1350,-1.3317566550436903,16.373426722651566,-0.2867430377645681,35535,8215,14,206
1351,-0.5064857742984659,6.227044317844472,1.6740415837231042,35535,3234,15,206
1352,-1.988432669107661,26.631803096628712,0.4661537759398426,35573,13355,1,245
1353,-0.9096535828814943,12.183321810093995,0.6402780886761748,35573,6117,3,245
1354,-3.163129052171333,42.36493968108894,-8.257831701906106,35573,21639,4,245
1355,-1.1112638089915785,14.883561012279342,1.3057673378454147,35573,7491,5,245
1356,-2.221640604377847,29.75524192821565,-4.725885188865375,35573,15105,6,245
1357,-1.07659855998884,14.419276704301828,1.7753925947261884,35573,7284,7,245
1358,-2.1254101170564965,28.466391956048913,-3.504962316332042,35573,14380,8,245
1359,-0.969255980327707,12.981598431442645,2.061806249230243,35573,6590,9,245
1360,-1.9384440251091914,25.962286977366727,-2.2777281809672987,35573,13067,10,245
1361,-1.044728653628565,13.99243143864054,2.7274237799123315,35573,7147,11,245
1362,-1.9871997430187034,26.615290068380915,-1.3987307665489166,35573,13363,12,245
1363,-1.0278639465535955,13.766556273199578,3.1871065379438797,35573,7084,13,245
1364,-1.220455454037851,16.34600449143134,-0.2861147511328259,35573,8197,14,245
1365,-0.4644564204427104,6.220634034214584,1.671453393272079,35573,3229,15,245
1366,-1.9772486442428545,26.544406227041648,0.46461796417336165,35574,13311,1,245
1367,-3.7854052420901856,50.818765142454815,-11.764940142184141,35574,26150,2,245
1368,-0.9051533945500266,12.151612531221206,0.6386033380764006,35574,6101,3,245
1369,-3.1342971049966577,42.0776900434446,-8.201733857265403,35574,21492,4,245
1370,-1.1136981121083984,14.951308824093298,1.3116939283522555,35574,7525,5,245
1371,-2.3473358144021232,31.5127971336318,-5.004964274497146,35574,15997,6,245
1372,-1.0394293449724685,13.954256515787074,1.7181140033257691,35574,7049,7,245
1373,-2.132680751360024,28.631069937271736,-3.525192627337296,35574,14463,8,245
1374,-0.9851855134022538,13.226037379208845,2.1006019965602203,35574,6714,9,245
1375,-1.9291767297452456,25.89904458764865,-2.2721502134314484,35574,13035,10,245
1376,-1.040682306963342,13.971077431138127,2.7232259820140476,35574,7136,11,245
1377,-2.083143552348291,27.966036969493025,-1.4696983232143486,35574,14041,12,245
1378,-1.0138806239235052,13.611266962055584,3.151114369248861,35574,7004,13,245
1379,-1.2244354725034818,16.437949104462795,-0.287720372525056,35574,8243,14,245
1380,-0.45016844556942626,6.043475677469248,1.623830688973215,35574,3137,15,245
1381,-1.7838100300241704,26.437853498846668,0.4625236754008876,35614,13251,1,30
1382,-3.434731943510331,50.90617184673224,-11.779337009662148,35614,26182,2,30
1383,-0.816264176413587,12.09785366667477,0.635463180701824,35614,6071,3,30
1384,-2.1098636666797943,31.27029536966111,-6.092149604382323,35614,15964,4,30
1385,-1.0067436149197722,14.920949963370031,1.3083820101278445,35614,7506,5,30
1386,-2.122093355605133,31.451551623803926,-4.992762386224008,35614,15958,6,30
1387,-0.9684452400310062,14.353329640852065,1.7663742633142074,35614,7247,7,30
1388,-1.7024965307016724,25.232705895467824,-3.1052308699631577,35614,12740,8,30
1389,-0.8901674973317935,13.193174994970766,2.094344617958611,35614,6694,9,30
1390,-1.7507359986074855,25.94766318570064,-2.275287820170364,35614,13053,10,30
1391,-0.9420639072972673,13.962331833810097,2.720173038088023,35614,7128,11,30
1392,-1.8078550677083,26.794225070352322,-1.4074185352852453,35614,13446,12,30
1393,-0.6611813075888804,9.799370029315197,2.267506627786159,35614,5040,13,30
1394,-1.1048018199689358,16.374270897670712,-0.28646379926157156,35614,8207,14,30
1395,-0.40094370624568204,5.942387803966056,1.595878232102143,35614,3083,15,30
1396,-1.882045619572793,27.9664742896303,0.48926076206280594,35615,14017,1,30
1397,-1.091079935346745,16.213028336014805,0.851610679985182,35615,8136,3,30
1398,-2.1021649649497474,31.237363129472655,-6.085662098539521,35615,15947,4,30
1399,-1.0124336528830808,15.044374816875179,1.319189322228554,35615,7568,5,30
1400,-2.115277632816838,31.432212332361104,-4.989633696923204,35615,15948,6,30
1401,-0.9631410430033146,14.311905586302448,1.7612557508911912,35615,7226,7,30
1402,-1.689828694048716,25.110204680755942,-3.0901190713809195,35615,12678,8,30
1403,-0.8777845105330971,13.04354033205203,2.070566579272496,35615,6618,9,30
1404,-1.7562406177390442,26.09706033244415,-2.2883611815825127,35615,13128,10,30
1405,-0.9044305401969157,13.439490087873072,2.6182810345569476,35615,6861,11,30
1406,-1.8165890860628082,26.993815368689347,-1.4178857265338343,35615,13546,12,30
1407,-0.6581625106346566,9.780041854798798,2.263007606699282,35615,5030,13,30
1408,-1.1100000811163788,16.49417442765026,-0.2885580880340456,35615,8267,14,30
1409,-0.4004254116070606,5.950167659148158,1.5979487844629632,35615,3087,15,30
1410,-2.2165171184380137,36.44852642843885,-9.784395181055695,35652,18902,0,68
1411,-1.0498307752617324,17.26347359973516,0.3018917265521302,35652,8649,1,68
1412,-0.9881772522665592,16.249639759426483,0.8531807586724702,35652,8151,3,68
1413,-1.903022180463565,31.293398847021507,-6.0940576943360885,35652,15969,4,68
1414,-0.7585248766550562,12.47322377229062,1.093281637026624,35652,6272,5,68
1415,-1.9196887147315047,31.56746423080865,-5.009031570588193,35652,16010,6,68
1416,-0.8711813306528602,14.325752546698096,1.7622307056384325,35652,7230,7,68
1417,-1.5263145111175351,25.098797719090562,-3.087437945826006,35652,12667,8,68
1418,-0.7908973617969397,13.005558654991496,2.0636834628107255,35652,6596,9,68
1419,-1.5885242753291076,26.12177841980824,-2.28958136198098,35652,13135,10,68
1420,-0.8157171285160686,13.413696230688346,2.612175146704898,35652,6845,11,68
1421,-1.637020909993295,26.919259682435996,-1.413384834296941,35652,13503,12,68
1422,-0.6074127916413914,9.988328538023973,2.3102473281114935,35652,5135,13,68
1423,-0.9952089867465537,16.365269978521052,-0.286184560758575,35652,8199,14,68
1424,-0.3603511324177344,5.92563335703061,1.5907018512000923,35652,3073,15,68
1425,-2.2039584816725037,36.34671230661807,-9.756960362274826,35653,18849,0,68
1426,-1.0445180804962824,17.22573201199744,0.30122853510751346,35653,8630,1,68
1427,-1.8700856411178648,30.84062851078183,-7.1331979332439595,35653,15855,2,68
1428,-0.9865499992770382,16.269747954873253,0.8542274777973291,35653,8161,3,68
1429,-1.9032641553168124,31.387793949867167,-6.112375357892236,35653,16017,4,68
1430,-0.747785903147628,12.332155671111295,1.0809055215564567,35653,6201,5,68
1431,-2.2460817624511904,37.041390895441566,-5.8775557204915545,35653,18786,6,68
1432,-1.0276388117901005,16.947366548804084,2.084696988288453,35653,8553,7,68
1433,-1.7797747830055843,29.351261626030038,-3.610501167720899,35653,14813,8,68
1434,-0.7893448203823463,13.01752702500294,2.0655606763912084,35653,6602,9,68
1435,-1.588909379111941,26.20359347243387,-2.296728132886288,35653,13176,10,68
1436,-0.8257340710055896,13.617642514679837,2.6518634177432197,35653,6949,11,68
1437,-1.633410561234082,26.937487362608437,-1.414326881509314,35653,13512,12,68
1438,-0.6021310121669315,9.930079378589797,2.296750264850862,35653,5105,13,68
1439,-0.9956205944568274,16.419336214448546,-0.28712699070618836,35653,8226,14,68
1440,-0.35978461712060555,5.933409399303083,1.5927724035609125,35653,3077,15,68
1441,-1.945978290254515,36.40206382467182,-9.767830762169133,35694,18870,0,110
1442,-0.8656123874658201,16.192409511329195,0.283043127599864,35694,8109,1,110
1443,-1.6474762485890553,30.818193528215566,-7.12509969528758,35694,15837,2,110
1444,-0.863811452660945,16.15872067521039,0.8480518349606618,35694,8102,3,110
1445,-1.954659034491274,36.56444847579289,-7.117557145535875,35694,18651,4,110
1446,-0.6552661708870128,12.25760898476293,1.073933062136644,35694,6161,5,110
1447,-1.5619097755912776,29.217560968789748,-4.6342145923518,35694,14812,6,110
1448,-0.7940150880022029,14.853088575529927,1.8263339802695402,35694,7493,7,110
1449,-1.3367810403240077,25.00623413590151,-3.074763534111871,35694,12615,8,110
1450,-0.694697650661311,12.995226280204353,2.061180511370082,35694,6588,9,110
1451,-1.4147623121472233,26.464975607095678,-2.3186913800586977,35694,13302,10,110
1452,-0.7263815220663247,13.587914448861751,2.6449942939096642,35694,6931,11,110
1453,-1.4399700666056183,26.93651955559016,-1.4136988500343988,35694,13506,12,110
1454,-0.5309540173516789,9.932187899729257,2.296300362742174,35694,5104,13,110
1455,-0.8788490302140952,16.440018190501085,-0.2873713243963103,35694,8233,14,110
1456,-0.320307820324882,5.9917758473466165,1.6077839081768588,35694,3106,15,110
1457,-1.8647946460759013,34.99800707727597,-9.390990232499862,35695,18142,0,110
1458,-0.8627862656980839,16.192560342566004,0.283043127599864,35695,8109,1,110
1459,-1.6398163111465056,30.775669044151716,-7.11520184889645,35695,15815,2,110
1460,-0.870342880263245,16.334381025389323,0.8572629632594199,35695,8190,3,110
1461,-1.980241963612374,37.16469392652036,-7.23433225070632,35695,18957,4,110
1462,-0.6518546861343009,12.233848357882513,1.0718413243107001,35695,6149,5,110
1463,-1.5549184414414436,29.18232671499186,-4.628582951610351,35695,14794,6,110
1464,-0.7929014254629712,14.880978856481436,1.8297463218848844,35695,7507,7,110
1465,-1.3329447168433057,25.016378469268112,-3.0759822275459223,35695,12620,8,110
1466,-0.6863334745581063,12.880937775374937,2.0430341134254153,35695,6530,9,110
1467,-1.3995422940876627,26.266265412386552,-2.301260231509166,35695,13202,10,110
1468,-0.7344559395557632,13.784088357723514,2.6831560929849734,35695,7031,11,110
1469,-1.4422824872933775,27.068402842073738,-1.4206071962584674,35695,13572,12,110
1470,-0.5282873288201989,9.91476660006026,2.2922512437639844,35695,5095,13,110
1471,-0.8800228392636394,16.516052114115602,-0.2886977072855439,35695,8271,14,110
1472,-0.3234763946202658,6.070925381555919,1.6290070698752657,35695,3147,15,110
1473,-1.4242666838569027,30.656328083075636,-8.223198700997289,35734,15886,0,150
1474,-0.7540327319094488,16.230018631199233,0.28360160460585704,35734,8125,1,150
1475,-1.4295730925724435,30.77054475918716,-7.1116026320269485,35734,15807,2,150
1476,-0.7441230359459144,16.016719468826803,0.8403061134367061,35734,8028,3,150
1477,-1.201596055806334,25.863501075778615,-5.032778062051746,35734,13188,4,150
1478,-0.5692143187391041,12.25193364601905,1.0730615047091674,35734,6156,5,150
1479,-1.2124074237117313,26.096208085843024,-4.137691600314106,35734,13225,6,150
1480,-0.6817347137617976,14.6738551758493,1.8036662823961827,35734,7400,7,150
1481,-1.1646608447806277,25.068496909876597,-3.0813444786557485,35734,12642,8,150
1482,-0.6120251009980733,13.173405306698529,2.0887129772171624,35734,6676,9,150
1483,-1.235424384774719,26.591631813590084,-2.3289757577029215,35734,13361,10,150
1484,-0.6458077679371622,13.900553201783348,2.7049083184578993,35734,7088,11,150
1485,-1.2596701617470076,27.113504930413082,-1.4224912906832132,35734,13590,12,150
1486,-0.6409429054887649,13.79584049524637,3.1884562442699425,35734,7087,13,150
1487,-0.7665612757627134,16.499686633071466,-0.2883137543439236,35734,8260,14,150
1488,-0.2830422964205112,6.092284260246115,1.6341834507773159,35734,3157,15,150
1489,-1.414182234959276,30.554297553589453,-8.195763882216422,35735,15833,0,150
1490,-0.7447281704765047,16.090321003031605,0.28115826770463737,35735,8055,1,150
1491,-1.4218600109663324,30.720180738139682,-7.099905177201068,35735,15781,2,150
1492,-0.7521316812236988,16.250278513965462,0.8525527271975549,35735,8145,3,150
1493,-1.1838295048218903,25.577381789192188,-4.977061835401795,35735,13042,4,150
1494,-0.7038705799389029,15.207567035580897,1.3319140606697122,35735,7641,5,150
1495,-1.3524297645776577,29.220096551719617,-4.632963116631477,35735,14808,6,150
1496,-1.1664348237489428,25.201558752942596,-3.0976749706720383,35735,12709,8,150
1497,-0.6034240582499045,13.037356693490784,2.0671250210416106,35735,6607,9,150
1498,-1.195410092378896,25.827587674484143,-2.26204014727272,35735,12977,10,150
1499,-0.6476478697212228,13.992839983582751,2.7228443640232944,35735,7135,11,150
1500,-1.2209558120490787,26.379519031510295,-1.3839720268884066,35735,13222,12,150
1501,-0.6309667103984048,13.632433033977073,3.150664467140173,35735,7003,13,150
1502,-0.7619248731094819,16.461866590438667,-0.28765056289930685,35735,8241,14,150
1503,-0.2865342392313117,6.1907526401765285,1.6605829933777732,35735,3208,15,150
1504,-1.2142300094449436,30.497161835360835,-8.17816418714945,35772,15799,0,188
1505,-0.6420794673199662,16.126764512244723,0.28171674471063046,35772,8071,1,188
1506,-1.222984310911844,30.71703891508615,-7.097205764548941,35772,15775,2,188
1507,-0.6483688625862201,16.284731869161863,0.8541228058848432,35772,8160,3,188
1508,-1.0101991948944675,25.37262964430523,-4.935847092400461,35772,12934,4,188
1509,-0.6073149311935426,15.253602363284623,1.3355746018651138,35772,7662,5,188
1510,-1.1666940103283712,29.303225722114565,-4.644852135974535,35772,14846,6,188
1511,-0.49010605277529734,12.309730027847637,1.5126422903446906,35772,6206,7,188
1512,-1.0151181441143526,25.49617624523905,-3.1330170802595316,35772,12854,8,188
1513,-0.5133265038033761,12.892945602643968,2.043659851285576,35772,6532,9,188
1514,-1.028123462870196,25.82282383896696,-2.2609942783597483,35772,12971,10,188
1515,-0.5565702383499285,13.979075216121778,2.7194098021065165,35772,7126,11,188
1516,-1.040250631002303,26.127415395964107,-1.3703646782652412,35772,13092,12,188
1517,-0.39344820145024456,9.882026782507905,2.28325320159023,35772,5075,13,188
1518,-1.090206544437222,27.382131195118536,-0.4783355556330665,35772,13704,14,188
1519,-0.24378363123991148,6.122982298991365,1.6419480221303917,35772,3172,15,188
1520,-1.2095958937425682,30.5147463150317,-8.182822929961295,35773,15808,0,188
1521,-0.6442547309367942,16.252758279435145,0.2839157479217282,35773,8134,1,188
1522,-1.2179319052084934,30.72504074185458,-7.099005372983692,35773,15779,2,188
1523,-0.7474185794289891,18.855295773078186,0.9889402291666666,35773,9448,3,188
1524,-1.0081036735608908,25.43165698321148,-4.947295632123054,35773,12964,4,188
1525,-0.6075725497824952,15.327368686103991,1.3420241268284403,35773,7699,5,188
1526,-0.48866523285464897,12.327667190898252,1.514835938525983,35773,6215,7,188
1527,-1.1335618120781132,28.59661752070476,-3.513980647744022,35773,14417,8,188
1528,-0.509746139765125,12.859479947366555,2.0383410794742085,35773,6515,9,188
1529,-1.024011093126076,25.83295701661065,-2.261865835787225,35773,12976,10,188
1530,-0.55980703069769,14.122377246385332,2.747267915431492,35773,7199,11,188
1531,-1.0375891286823267,26.175493158307944,-1.3728768041649024,35773,13116,12,188
1532,-0.5604539935178954,14.138698322238806,3.2667392111816076,35773,7261,13,188
1533,-1.037587530768626,26.17545284738141,-0.457253048656828,35773,13100,14,188
1534,-0.242791483479578,6.124955089675834,1.6424656602205967,35773,3173,15,188
1535,-1.0104814462829748,30.78486320659099,-8.253221710229182,35812,15944,0,228
1536,-0.5584094312561975,17.01224502213995,0.2971097671883145,35812,8512,1,228
1537,-1.0087665872302964,30.732619099042573,-7.099005372983692,35812,15779,2,228
1538,-0.5345995875481954,16.286865269530526,0.8540181339723575,35812,8159,3,228
1539,-0.8300789177021248,25.28880270502158,-4.9182926648258185,35812,12888,4,228
1540,-0.5432313037643979,16.549835167623534,1.448702755951574,35812,8311,5,228
1541,-1.0055113517173515,30.63344659039348,-4.854474319128444,35812,15516,6,228
1542,-0.40663137417615114,12.38824451014746,1.5219043604434817,35812,6244,7,228
1543,-0.8419822288154161,25.651443509240313,-3.1512974817703037,35812,12929,8,228
1544,-0.4755376578307505,14.487511670553452,2.2958322089304284,35812,7338,9,228
1545,-0.8533784023520611,25.99863409318889,-2.2758107546268502,35812,13056,10,228
1546,-0.46630752360051086,14.206310644347942,2.7629142530523687,35812,7240,11,228
1547,-0.8559883578538575,26.078147797664762,-1.3674338647156363,35812,13064,12,228
1548,-0.4626683434809339,14.095441055819197,3.255941560573102,35812,7237,13,228
1549,-0.8668729117269023,26.409751612142536,-0.46123219732452864,35812,13214,14,228
1550,-0.20141181863317192,6.136119873968022,1.6450538506716217,35812,3178,15,228
1551,-1.6686666395878464,51.10888014154549,-13.701880247727447,35813,26470,0,228
1552,-0.5355378211681271,16.40275994257708,0.28646379926157156,35813,8207,1,228
1553,-0.5309748937714093,16.263003981811288,0.8527620710225268,35813,8147,3,228
1554,-0.826305822845337,25.30856928409288,-4.92210884473335,35813,12898,4,228
1555,-0.5434635424931191,16.645513487008433,1.4570697072553491,35813,8359,5,228
1556,-0.3935866317613006,12.054997391792662,1.4809562610593523,35813,6076,7,228
1557,-0.9280638040230669,28.425271170542047,-3.492044165931096,35813,14327,8,228
1558,-0.4576675701759458,14.017705174816834,2.2213694035712783,35813,7100,9,228
1559,-0.8511813253164152,26.070470459614118,-2.2820859681046817,35813,13092,10,228
1560,-0.41577956196823057,12.734735203424005,2.4767007599875517,35813,6490,11,228
1561,-0.8505895837253791,26.052346258330566,-1.3660731298533197,35813,13051,12,228
1562,-0.46287904076280867,14.17732508886447,3.2748374491379866,35813,7279,13,228
1563,-0.8642211409224655,26.46986142067635,-0.4622793417107656,35813,13244,14,228
1564,-0.41403613756490854,16.13422987788819,0.28171674471063046,35853,8071,1,13
1565,-0.6578954358593804,25.636980047676705,-5.920711750330527,35853,13160,2,13
1566,-0.4164009555389059,16.226382502623398,0.850668632772809,35853,8127,3,13
1567,-0.6372103350589873,24.830919559035152,-4.82823081900809,35853,12652,4,13
1568,-0.428470319711101,16.69670351657986,1.461253182907237,35853,8383,5,13
1569,-0.6413982321327797,24.99411423689805,-3.959982048028404,35853,12657,6,13
1570,-0.3081957748699798,12.009824814788272,1.4751065325759052,35853,6052,7,13
1571,-0.664056990136242,25.877084531533228,-3.1783524760062463,35853,13040,8,13
1572,-0.305319139495931,11.89772760348509,1.885035303734782,35853,6025,9,13
1573,-0.7455168893362899,29.051427590699486,-2.542507327434684,35853,14586,10,13
1574,-0.3253539965603112,12.678449284806124,2.4652522202649587,35853,6460,11,13
1575,-0.6816642542389426,26.563207361835993,-0.4638151534772466,35853,13288,14,13
1576,-0.16265199939911346,6.3382504818000855,1.698888212052946,35853,3282,15,13
1577,-0.41055782254434153,16.1083142944637,0.28126298214326106,35854,8058,1,13
1578,-0.6532223205557262,25.629302051683865,-5.918912141895777,35854,13156,2,13
1579,-0.4134671346820725,16.222461709813963,0.8504592889478372,35854,8125,3,13
1580,-0.597961257400249,23.46112372289683,-4.561861461462433,35854,11954,4,13
1581,-0.42611459476287405,16.718687212827565,1.4631706092476853,35854,8394,5,13
1582,-0.6366332807531201,24.97842791822393,-3.9574790965877606,35854,12649,6,13
1583,-0.3071112256322824,12.049567379290318,1.479981306312111,35854,6072,7,13
1584,-0.7781971866894428,30.532714706482352,-3.7501634352631985,35854,15386,8,13
1585,-0.3052558184653074,11.97677012602009,1.8975500609380005,35854,6065,9,13
1586,-0.7840021207431292,30.76047239872634,-2.6920665819896654,35854,15444,10,13
1587,-0.3201398734617361,12.560748856160256,2.4423551408197737,35854,6400,11,13
1588,-0.7296359110241915,28.627403814807707,-1.5007858812226573,35854,14338,12,13
1589,-0.3810298029754213,14.949776827654453,3.4525487820696403,35854,7674,13,13
1590,-0.6750410264197049,26.485363128238966,-0.46245386577513853,35854,13249,14,13
1591,-0.1618903157375647,6.351797344816166,1.7025116786843815,35854,3289,15,13
1592,-0.3048836153911208,16.172662466778384,0.28234503134237265,35892,8089,1,52
1593,-0.8535115280959399,45.27482999600337,-10.454375299576784,35892,23237,2,52
1594,-0.31049775119915096,16.470466346299585,0.8633339341836013,35892,8248,3,52
1595,-0.43764963825184444,23.215284524472597,-4.513395976636791,35892,11827,4,52
1596,-0.31443488130966,16.679312847556695,1.4595100680522834,35892,8373,5,52
1597,-0.46838822509622485,24.845824063641274,-3.9358911404122088,35892,12580,6,52
1598,-0.2339989923700793,12.412561810882266,1.5243417473115848,35892,6254,7,52
1599,-0.5783000361483763,30.676136128717026,-3.767225143339919,35892,15456,8,52
1600,-0.22823686962161036,12.1069079101845,1.9178865413932304,35892,6130,9,52
1601,-0.4935271957687271,26.179329922678857,-2.290801542379447,35892,13142,10,52
1602,-0.23756748774641426,12.601853948348193,2.449987500634835,35892,6420,11,52
1603,-0.5429193219925019,28.79935325488999,-1.5095783218714718,35892,14422,12,52
1604,-0.2822020514851791,14.969510645061492,3.4565979010478296,35892,7683,13,52
1605,-0.4954877003253399,26.28332560122001,-0.4588586700490581,35892,13146,14,52
1606,-0.11968752399964545,6.348868320285196,1.7014764025039713,35892,3287,15,52
1607,-0.9769906527330663,52.30928352852607,-14.018674758932933,35893,27082,0,52
1608,-0.30183689555269405,16.160719352501136,0.28213560246512526,35893,8083,1,52
1609,-0.876759964219045,46.94280894755399,-10.839491504613479,35893,24093,2,52
1610,-0.31015928280546584,16.606310221995745,0.8704516242326418,35893,8316,3,52
1611,-0.42941836750194273,22.9915885839628,-4.469891525690939,35893,11713,4,52
1612,-0.30988673405027517,16.59171762577107,1.4518403626904899,35893,8329,5,52
1613,-0.4638304752672724,24.834055241013445,-3.934013926831726,35893,12574,6,52
1614,-0.23012739157240383,12.321304139160464,1.513129767718311,35893,6208,7,52
1615,-0.6787794244655745,36.34268687051663,-4.463099094183311,35893,18311,8,52
1616,-0.2266402449532465,12.134598011832878,1.922266706414357,35893,6144,9,52
1617,-0.4833027584719744,25.876625280197647,-2.264306196584159,35893,12990,10,52
1618,-0.23514807557051653,12.59011774759134,2.4476977926903167,35893,6414,11,52
1619,-0.5443825026248893,29.1469100529401,-1.5277912346440161,35893,14596,12,52
1620,-0.2804627503522259,15.016321278329746,3.467395551656335,35893,7707,13,52
1621,-0.4906016496067418,26.267416906242723,-0.45857943154606157,35893,13138,14,52
1622,-0.1804485357422198,9.661436976947321,2.5892257272056174,35893,5002,15,52
1623,-0.6229762131765236,52.48857624519185,-14.065262187051387,35932,27172,0,92
1624,-0.18404402916336332,15.506545599801637,0.2706868238422673,35932,7755,1,92
1625,-0.2971661532248462,25.03759848470005,-5.780792194528643,35932,12849,2,92
1626,-0.19666703797145035,16.570091440321978,0.8684628578954099,35932,8297,3,92
1627,-0.2718623567260275,22.90563867029744,-4.45271871610705,35932,11668,4,92
1628,-0.18940124200759562,15.95791512064164,1.3962349988174838,35932,8010,5,92
1629,-0.2971487964425193,25.036136096934246,-3.9656136887698525,35932,12675,6,92
1630,-0.1427204016711151,12.024842243432598,1.4765689646967668,35932,6058,7,92
1631,-0.43416874915763964,36.58068961773182,-4.491860259226926,35932,18429,8,92
1632,-0.14242042906416605,11.999568188471443,1.9006787502388052,35932,6075,9,92
1633,-0.3065651813518698,25.82950930575766,-2.259948409446776,35932,12965,10,92
1634,-0.15137896225994177,12.754365310329314,2.479372085922823,35932,6497,11,92
1635,-0.3177676643419626,26.773369392425746,-1.40323165878581,35932,13406,12,92
1636,-0.15601859052492897,13.14527507026123,3.035039625207427,35932,6746,13,92
1637,-0.3115577066223899,26.250152241675806,-0.45823038341731587,35932,13128,14,92
1638,-0.16159047366657361,13.61473153894127,3.6483132597651324,35932,7048,15,92
1639,-0.6145380986755417,52.55049920186843,-14.081826605937948,35933,27204,0,92
1640,-0.18213265638988982,15.574562480143936,0.27187358748000257,35933,7789,1,92
1641,-0.2920214892749907,24.97139733427009,-5.76549552283326,35933,12815,2,92
1642,-0.1766559194886891,15.106234708805312,0.7917383460432542,35933,7564,3,92
1643,-0.25441164755074186,21.75529736948007,-4.229090573525739,35933,11082,4,92
1644,-0.18475222674407485,15.798567680315452,1.3822900799778586,35933,7930,5,92
1645,-0.3154854274416503,26.977850093760832,-4.273163847038946,35933,13658,6,92
1646,-0.14466065348567153,12.370249414844139,1.5189794962017582,35933,6232,7,92
