,X,Y,Z,azimuth,dis,laser_id,reflectivity
1647,-0.4435687463828142,37.930535312621416,-4.657602566257927,35933,19109,8,92
1648,-0.13833959766789014,11.829722083140549,1.8737720222518852,35933,5989,9,92
1649,-0.30145133188418466,25.777763835510925,-2.255416310823898,35933,12939,10,92
1650,-0.14997936233973982,12.82506386165072,2.4931103335899345,35933,6533,11,92
1651,-0.31230076089407066,26.705522280029694,-1.3996728137612897,35933,13372,12,92
1652,-0.12031786682574724,10.288644395235744,2.3754831338712146,35933,5280,13,92
1653,-0.3082388851626046,26.358182387117388,-0.4601152433125425,35933,13182,14,92
1654,-0.12277659779082374,10.49889586686351,2.8133630202644007,35933,5435,15,92
1655,-0.07948276269660173,15.703406750490247,0.27410749550397484,35971,7853,1,131
1656,-0.12661669723299404,25.015656610265115,-5.77539336922439,35971,12837,2,131
1657,-0.07505927601715959,14.829458636132296,0.7771889502077158,35971,7425,3,131
1658,-0.10999133436713206,21.73098422848479,-4.224129539645949,35971,11069,4,131
1659,-0.08101763477296069,16.006651374950998,1.4004184744693715,35971,8034,5,131
1660,-0.10828090839751424,21.39305542724222,-3.3883705127714006,35971,10830,6,131
1661,-0.06062608478172741,11.97789352958508,1.4707192362133197,35971,6034,7,131
1662,-0.17119785525287592,33.82355449960228,-4.153063484560616,35971,17039,8,131
1663,-0.05979945642895039,11.814576593752145,1.8712690708112416,35971,5981,9,131
1664,-0.13104607466699328,25.89076856080262,-2.265177754011636,35971,12995,10,131
1665,-0.06423199795366714,12.690313673586203,2.4667786922279715,35971,6464,11,131
1666,-0.13469222810136489,26.611138972097873,-1.394648561961967,35971,13324,12,131
1667,-0.05225638871546331,10.324292959506472,2.3835813718275936,35971,5298,13,131
1668,-0.1336520923734402,26.405639391343907,-0.46091805400865754,35971,13205,14,131
1669,-0.05301598054144417,10.474365490996814,2.806633725091735,35971,5422,15,131
1670,-0.1365876650679338,27.949408723111322,0.4878645695478233,35972,13977,1,131
1671,-0.07297858742508206,14.933327742036246,0.782631889656982,35972,7477,3,131
1672,-0.10741702800434329,21.98033342192414,-4.272595024471591,35972,11196,4,131
1673,-0.07891524536274336,16.148123229362813,1.4127945899395389,35972,8105,5,131
1674,-0.1004733485548767,20.559474994635803,-3.2563398242774455,35972,10408,6,131
1675,-0.05858405183573843,11.987829271395881,1.4719379296473711,35972,6039,7,131
1676,-0.1474253743579594,30.16708750412373,-3.7040968234560525,35972,15197,8,131
1677,-0.05823940351955911,11.917305211629307,1.8875382551754258,35972,6033,9,131
1678,-0.12703358497812617,25.99439404978367,-2.2742419512573924,35972,13047,10,131
1679,-0.06093297113751199,12.468479596520204,2.423655859272872,35972,6351,11,131
1680,-0.13028195599170728,26.659095720302236,-1.3971606878616285,35972,13348,12,131
1681,-0.05080682108594742,10.396404446527933,2.4002277498490394,35972,5335,13,131
1682,-0.12991317302805408,26.583633080420828,-0.464024582354494,35972,13294,14,131
1683,-0.03665851216910466,7.5012903931395645,2.009988704266176,35972,3883,15,131
1684,0.04822294411044568,25.11788889610348,-6.730330448845949,11,13002,0,11
1685,0.053390880864364526,27.809712541497735,0.4854212326466036,11,13907,1,11
1686,0.028597401114214716,14.89553068885641,0.7806431233197502,11,7458,3,11
1687,0.04209415184733568,21.925584361989607,-4.261909720730505,11,11168,4,11
1688,0.02213974069781527,11.53192857247813,1.008914878046891,11,5788,5,11
1689,0.0409053510977062,21.306373616988044,-3.37460427984786,11,10786,6,11
1690,0.024836947107616306,12.936822698727994,1.5884450219426922,11,6517,7,11
1691,0.058317471941191454,30.375826444059495,-3.7296893855711333,11,15302,8,11
1692,0.021032920191718762,10.955418883721093,1.7351710862262408,11,5546,9,11
1693,0.050020972547569154,26.054428117190135,-2.2794712958222516,11,13077,10,11
1694,0.02390788011887985,12.452899499292627,2.4206029153468474,11,6343,11,11
1695,0.051209210496156815,26.67334571596639,-1.3978933912490297,11,13355,12,11
1696,0.014366631051302623,7.483148306570587,1.7276240973608832,11,3840,13,11
1697,0.05444664359088357,28.35962776037398,-0.49502005618710954,11,14182,14,11
1698,0.014353391301909305,7.476252117206619,2.0032594090935105,11,3870,15,11
1699,0.05248141418944968,25.0579928271625,-6.714283668049593,12,12971,0,11
1700,0.08993428359366851,42.940394576089346,-9.91359296493413,12,22035,2,11
1701,0.0313937643970728,14.989396441180936,0.7855627032065868,12,7505,3,11
1702,0.04605657786389679,21.990363933241387,-4.2745031144253565,12,11201,4,11
1703,0.0237184654328907,11.324716489978965,0.990786483555378,12,5684,5,11
1704,0.04287810892295881,20.47275902198894,-3.2425735913539055,12,10364,6,11
1705,0.02706574527435221,12.922922551177479,1.58673885113502,12,6510,7,11
1706,0.06381861596947871,30.471100024665795,-3.7413888425380275,12,15350,8,11
1707,0.02300292219332796,10.983070258805336,1.7395512512473674,12,5560,9,11
1708,0.05473106837047755,26.132122006080948,-2.286269443756569,12,13116,10,11
1709,0.05526222804126966,26.38573169679432,-1.3828206358510617,12,13211,12,11
1710,0.01568901230469987,7.490940628567617,1.729423705795634,12,3844,13,11
1711,0.07052843202057894,33.67479651563896,-0.5877970488077087,12,16840,14,11
1712,0.01569465774734988,7.493636124937424,2.007918151905356,12,3879,15,11
1713,0.2532678324741664,28.452538510138805,0.4966605823922142,51,14229,1,51
1714,0.4100386904953011,46.06444299693864,-10.63523594726925,51,23639,2,51
1715,0.13454183110156545,15.114657843618367,0.7921570336931978,51,7568,3,51
1716,0.19393808428851858,21.787333819285816,-4.235196461377789,51,11098,4,51
1717,0.10193722103654285,11.451800565532176,1.0019424186270782,51,5748,5,51
1718,0.1809109685330054,20.323845506976824,-3.2191084215978707,51,10289,6,51
1719,0.12423375502295228,13.956631067272431,1.7137267069631839,51,7031,7,51
1720,0.28138565619976036,31.61134258943443,-3.881538587453947,51,15925,8,51
1721,0.0983766030656201,11.051794694482975,1.7505016638001833,51,5595,9,51
1722,0.23334898301997753,26.21482112757,-2.2935905261473724,51,13158,10,51
1723,0.23523487171457635,26.426685066960655,-1.3850187460132655,51,13232,12,51
1724,0.12298211919335356,13.816020172100973,3.1898059505960057,51,7090,13,51
1725,0.29472266287913745,33.109644574522335,-0.5779538915770808,51,16558,14,51
1726,0.061800737144764174,6.942799787832219,1.860391296196919,51,3594,15,51
1727,0.3558083854127555,39.20338281910165,-10.504947402621111,52,20294,0,51
1728,0.2554388781460659,28.144553465836005,0.4912852412095309,52,14075,1,51
1729,0.23692114155437113,26.104247654309525,-6.026888647980831,52,13396,2,51
1730,0.13699857149099043,15.094662363285671,0.7911103145683389,52,7558,3,51
1731,0.18323709134100485,20.18927639989955,-3.9245594169047737,52,10284,4,51
1732,0.10427949570769621,11.489636439201034,1.0052543368514892,52,5767,5,51
1733,0.18395617025652916,20.268505353342405,-3.2103480915556184,52,10261,6,51
1734,0.12686781943273942,13.978444287862038,1.716407832518097,52,7042,7,51
1735,0.23993547560426354,26.43637049499384,-3.2461118309395083,52,13318,8,51
1736,0.10066405769324738,11.09128326274414,1.7567590424017927,52,5615,9,51
1737,0.23779775412726076,26.200833849823617,-2.292370345748905,52,13151,10,51
1738,0.11722256164259731,12.915718537041922,2.5106647611645765,52,6579,11,51
1739,0.23964780546207787,26.404674663270686,-1.3838673549759206,52,13221,12,51
1740,0.06901062215177338,7.603670823164808,1.7555180280995226,52,3902,13,51
1741,0.2959824272599779,32.61168898574205,-0.5692625931713137,52,16309,14,51
1742,0.06145207405497723,6.770861179705887,1.8143215061686704,52,3505,15,51
1743,0.6296128084953384,39.20766987982156,-10.507017954981933,92,20298,0,92
1744,0.2657882637094355,16.551344510215213,0.28894204097566584,92,8278,1,92
1745,0.419844287623393,26.14482426017659,-6.036786494371961,92,13418,2,92
1746,0.24247120600726232,15.099329099124153,0.7914243303057965,92,7561,3,92
1747,0.32436835582507073,20.19928318333128,-3.9268491248492925,92,10290,4,92
1748,0.18288957320926555,11.389021814830869,0.9965387625767236,92,5717,5,92
1749,0.3250390739638741,20.241050591830252,-3.2062807954645716,92,10248,6,92
1750,0.22502560556182744,14.012945001007534,1.7207951288806824,92,7060,7,92
1751,0.4202177880633333,26.168083129360248,-3.213450846906929,92,13184,8,92
1752,0.18208912213374331,11.339175590134415,1.796180527591931,92,5741,9,92
1753,0.42089874317199694,26.21048802129259,-2.293416214661877,92,13157,10,92
1754,0.20562242809008127,12.804657357130216,2.489294153682404,92,6523,11,92
1755,0.4270905332105171,26.596067311484653,-1.3940205304870517,92,13318,12,92
1756,0.12365662726841921,7.700428191699052,1.7780131335339089,92,3952,13,92
1757,0.5171280231099501,32.202942097309275,-0.5621769161577765,92,16106,14,92
1758,0.10856462852171073,6.760609152595104,1.8117333157176452,92,3500,15,92
1759,0.6133154004979258,37.78204068165451,-10.125001044410611,93,19560,0,92
1760,0.2697480871203035,16.617279124417255,0.2900938998005265,93,8311,1,92
1761,0.7482639879078247,46.095272365243794,-10.643334185225628,93,23657,2,92
1762,0.24627355197308315,15.171178404958463,0.7951925191552885,93,7597,3,92
1763,0.32770259913289823,20.187448288223692,-3.9245594169047737,93,10284,4,92
1764,0.1819345560480267,11.207706169492386,0.9806764173966498,93,5626,5,92
1765,0.3292771636717857,20.284446115794694,-3.2131639119263418,93,10270,6,92
1766,0.22579589623308002,13.909694311120957,1.7081207171665471,93,7008,7,92
1767,0.42320620676676746,26.070752679305617,-3.201507651253224,93,13135,8,92
1768,0.18615221151688296,11.467526207235052,1.8165170080471609,93,5806,9,92
1769,0.4270902384867203,26.31002050844044,-2.302131788936643,93,13207,10,92
1770,0.4148106319662462,25.55356046726978,-1.3393817921694187,93,12796,12,92
1771,0.12439963919522655,7.663385307203104,1.7694649934688422,93,3933,13,92
1772,0.26844981693803754,16.537301845512587,-0.2886977072855439,93,8271,14,92
1773,0.11030897642902368,6.795358850616593,1.821050801341336,93,3518,15,92
1774,0.8642333828642957,37.792592871918906,-10.129142149132253,131,19568,0,131
1775,0.6231640449686165,27.25072360183885,0.4757875042932231,131,13631,1,131
1776,1.0521786434470735,46.011366708067925,-10.62533810087812,131,23617,2,131
1777,0.4071132958425654,17.802907579814097,0.9332547717241744,131,8916,3,131
1778,0.46153775403075065,20.182868168427266,-3.92417779891402,131,10283,4,131
1779,0.266920950130425,11.672350313328396,1.0214653050025537,131,5860,5,131
1780,0.47495517175851726,20.769606676372145,-3.290442537656216,131,10517,6,131
1781,0.3101916113323131,13.564559656922421,1.665953924348366,131,6835,7,131
1782,0.5948780748125765,26.013789024570464,-3.1949267067093463,131,13108,8,131
1783,0.2630159665609589,11.501586886297552,1.8221486487886092,131,5824,9,131
1784,0.6021208259000149,26.330511739230044,-2.3042235267625863,131,13219,10,131
1785,0.2979820236322234,13.03063909075062,2.533561840609762,131,6639,11,131
1786,0.5831820339279099,25.502325662784394,-1.3368696662697572,131,12772,12,131
1787,0.1735290602627917,7.588358950244509,1.7523687133387085,131,3895,13,131
1788,0.7148259854104093,31.25906494302342,-0.54577165410673,131,15636,14,131
1789,0.15767136022207356,6.894907836914887,1.8479679820319983,131,3570,15,131
1790,0.8715859678632939,37.82527422204452,-10.137941996665738,132,19585,0,131
1791,0.6310526447090643,27.386557625731186,0.47816103156869366,132,13699,1,131
1792,1.0571564848869297,45.878703204102834,-10.594744757487353,132,23549,2,131
1793,0.40994442631032607,17.790855879656522,0.9326267402492591,132,8910,3,131
1794,0.46293469376921104,20.090538838809195,-3.9062417533486253,132,10236,4,131
1795,0.2582181881972942,11.206208151361736,0.9806764173966498,132,5626,5,131
1796,0.47671442388800656,20.688554513300826,-3.2776149115229174,132,10476,6,131
1797,0.3142053200026236,13.635949670301029,1.6747285170735366,132,6871,7,131
1798,0.5990067656402803,25.99582371289087,-3.1927330585280536,132,13099,8,131
1799,0.26202001267154845,11.37120054291582,1.8014992994032988,132,5758,9,131
1800,0.6085981470842732,26.41207253591479,-2.3113702976678945,132,13260,10,131
1801,0.31450252642351434,13.648847898112459,2.653771507696985,132,6954,11,131
1802,0.5865748025847752,25.456298721631992,-1.3344622122825818,132,12749,12,131
1803,0.17431477475969037,7.564949872246436,1.7469698880344555,132,3883,13,131
1804,0.7102394098930108,30.823121795278738,-0.5381624049000744,132,15418,14,131
1805,0.17160252704012566,7.447243165698424,1.99601247583064,132,3856,15,131
1806,1.1292628541873224,37.8261892729328,-10.140012549026556,171,19589,0,171
1807,0.5171799082665199,17.3236417240749,0.3025200131838724,171,8667,1,171
1808,1.3717420807156122,45.948359486363,-10.612740841834864,171,23589,2,171
1809,0.811865862812942,27.19454702430254,1.4258407918827616,171,13622,3,171
1810,0.5942850640383128,19.906383381898877,-3.871132898199341,171,10144,4,171
1811,0.33294404491064233,11.152411870617238,0.9761443187737715,171,5600,5,171
1812,0.6187626954817627,20.726294810402695,-3.2841851590546067,171,10497,6,171
1813,0.4165513730187932,13.952952600259005,1.713970445649994,171,7032,7,171
1814,0.7778942876113185,26.056623086831806,-3.200776435192793,171,13132,8,171
1815,0.3401809579522961,11.394822077815943,1.8055665954943447,171,5771,9,171
1816,0.7708843725556052,25.82181648471841,-2.2601227209322716,171,12966,10,171
1817,0.3308874252453066,11.083522608533602,2.15537841177345,171,5648,11,171
1818,0.7563190279765257,25.333930534312085,-1.3282865694459143,171,12690,12,171
1819,0.22626853347172188,7.579171086584359,1.7505691049039576,171,3891,13,171
1820,0.8015781363498514,26.849945688184853,-0.4688763513440588,171,13433,14,171
1821,0.20730150715491408,6.943844842792709,1.8614265723773291,171,3596,15,171
1822,1.138821978532434,37.9244716467406,-10.166412091627015,172,19640,0,171
1823,0.5201434250732191,17.321552400883903,0.30248510837099785,172,8666,1,171
1824,1.3802294952596352,45.96370226927292,-10.616340058704365,172,23597,2,171
1825,0.5100978682279604,16.98702036432742,0.8906533033424181,172,8509,3,171
1826,0.5982897207389895,19.923940684690553,-3.874567460116119,172,10153,4,171
1827,0.35205364116998783,11.723911712600248,1.0261717151109273,172,5887,5,171
1828,0.6209571172309429,20.678798820351336,-3.276676304732676,172,10473,6,171
1829,0.4028396633627688,13.41516205287106,1.6479172615244042,172,6761,7,171
1830,0.7837528371356102,26.100139275767773,-3.20613868630262,172,13154,8,171
1831,0.3434741315877831,11.43820123806887,1.812449711956115,172,5793,9,171
1832,0.7994912737899723,26.624252706939476,-2.330370249586884,172,13369,10,171
1833,0.3338236253310721,11.11682497574825,2.1618659176162525,172,5665,11,171
1834,0.2279422953352883,7.59081865251331,1.753268517556084,172,3897,13,171
1835,0.8020028208894938,26.707890973991542,-0.4663981096299646,172,13362,14,171
1836,0.20828149424075884,6.936084631114676,1.8593560200165091,172,3592,15,171
1837,1.3938592195684327,38.01261237500428,-10.192293996137268,210,19690,0,210
1838,0.6315680451587035,17.22379918431807,0.30084458216589316,210,8619,1,210
1839,1.6843256315515807,45.9340631009193,-10.611841037617488,210,23587,2,210
1840,0.6224552611120503,16.97528002057512,0.8902346156924746,210,8505,3,210
1841,0.7322866362574619,19.97054484460008,-3.884489527875699,210,10179,4,210
1842,0.4300202809496606,11.727292127960386,1.0266946495674132,210,5890,5,210
1843,0.7316688707032596,19.953697459856453,-3.1624791452533074,210,10108,6,210
1844,0.4152791917646157,11.325280718694838,1.391504162999974,210,5709,7,210
1845,0.9637474184076709,26.28282435487614,-3.229293861549598,210,13249,8,210
1846,0.4209195175246789,11.479100784434632,1.8193328284178851,210,5815,9,210
1847,0.9764161693413856,26.62832002026183,-2.3312418070143606,210,13374,10,210
1848,0.4058906770571372,11.069241970059302,2.153088703828932,210,5642,11,210
1849,1.0145179105861541,27.667411128184867,-1.4509620508793748,210,13862,12,210
1850,0.27813831071748873,7.585245083227229,1.7523687133387085,210,3895,13,210
1851,0.3917348612853497,10.683191836566237,-0.1866011296274353,210,5346,14,210
1852,0.2561897671720751,6.986675682333189,1.8733322484520452,210,3619,15,210
1853,1.453696761491609,39.45641380633716,-10.579487287610638,211,20438,0,210
1854,0.6242666510213039,16.943921153761895,0.2959579083634538,211,8479,1,210
1855,1.7085578761886797,46.37388509127957,-10.713518914180915,211,23813,2,210
1856,0.6210058769869979,16.855416829452526,0.8839543009433213,211,8445,3,210
1857,0.7375069429145152,20.017502890233796,-3.893648359653773,211,10203,4,210
1858,0.5010217501728221,13.598793107656142,1.1905474459330105,211,6830,5,210
1859,0.7332604654818025,19.902244484737682,-3.1543445530712155,211,10082,6,210
1860,0.4195946157792255,11.388687950373296,1.3993038009779035,211,5741,7,210
1861,1.0786965570955562,29.27811277818489,-3.597339278633143,211,14759,8,210
1862,0.4198683462831229,11.396117576908415,1.8061923333545056,211,5773,9,210
1863,0.9824574377839833,26.665978929844613,-2.334553725238772,211,13393,10,210
1864,0.4085454514704342,11.08879019264936,2.1569048837364626,211,5652,11,210
1865,1.1203107798575385,30.407611059409025,-1.5946765867224983,211,15235,12,210
1866,0.39605423409740537,10.749752055762116,2.48345963995627,211,5520,13,210
1867,0.3944829244217651,10.707103377975734,-0.18701998738193013,211,5358,14,210
1868,0.2621035603335248,7.114046622778767,1.9074963624055778,211,3685,15,210
1869,0.7418407687897962,16.923167859415415,0.29567866986045727,251,8471,1,251
1870,0.7393625355999432,16.86663341424725,0.8847916762432083,251,8453,3,251
1871,0.8765485423599215,19.996175383407824,-3.8905954157277485,251,10195,4,251
1872,0.6018795413363173,13.730316447556445,1.2024006269466923,251,6898,5,251
1873,0.8640534847136246,19.71113313868688,-3.1249348736436517,251,9988,6,251
1874,0.5031777138102582,11.47869094309746,1.4107595192579871,251,5788,7,251
1875,1.3593100782890803,31.0091243238203,-3.811098106965772,251,15636,8,251
1876,0.49154504406716215,11.21332183560461,1.7777212607171837,251,5682,9,251
1877,1.1888386127438855,27.12026117685656,-2.374993989873685,251,13625,10,251
1878,0.4999636855147566,11.405371246151692,2.2191086162292164,251,5815,11,251
1879,1.2688031398808444,28.944443902409873,-1.5183707625202862,251,14506,12,251
1880,0.4662268690163722,10.635753515953539,2.457815219761069,251,5463,13,251
1881,1.195650102265032,27.2756475958681,-0.4765554101764636,251,13653,14,251
1882,0.313369641966775,7.148713411504794,1.9173314861194737,251,3704,15,251
1883,0.9586315086257736,21.781792944006774,-5.842063486054098,252,11286,0,251
1884,0.7746881742631914,17.602277054465887,0.30754630623781004,252,8811,1,251
1885,0.5998692043567952,13.630082764039978,0.7150138341910987,252,6831,3,251
1886,0.8699390097399412,19.766543466981798,-3.8459461108096367,252,10078,4,251
1887,0.6069915744444135,13.791915532025547,1.207804282997047,252,6929,5,251
1888,0.8499492869420953,19.312341827381044,-3.0617353497673983,252,9786,6,251
1889,0.5129491044643839,11.65510530764179,1.4324522623841034,252,5877,7,251
1890,1.1932154512731994,27.111952469077917,-3.332151587383543,252,13671,8,251
1891,0.49228618009276476,11.18560734494132,1.7733410956960571,252,5668,9,251
1892,1.1951488021568963,27.155881599570577,-2.378131596612601,252,13643,10,251
1893,0.5010910846934272,11.385670254597077,2.2152924363216853,252,5805,11,251
1894,1.2716594859157884,28.894338823900295,-1.515753964708139,252,14481,12,251
1895,0.4654269955445267,10.575319459335242,2.4438682543917496,252,5432,13,251
1896,1.1850240849755185,26.925830228134288,-0.47044706792341434,252,13478,14,251
1897,0.3211576939672205,7.2972673330931785,1.957189619065262,252,3781,15,251
1898,1.105417400873593,21.821261115616284,-5.85448680021902,290,11310,0,34
1899,0.8743151935627187,17.25923630386597,0.3016473928620082,290,8642,1,34
1900,0.695002699522035,13.719555500341517,0.7199334140779353,290,6878,3,34
1901,0.967641788277573,19.10153043700944,-3.7177224659165993,290,9742,4,34
1902,0.6952233750690819,13.72391169984601,1.2022263154611967,290,6897,5,34
1903,0.967820064560879,19.10504966271158,-3.029822718899192,290,9684,6,34
1904,0.5752725252628328,11.35604702484299,1.3961351980493695,290,5728,7,34
1905,1.514509371676592,29.896855645012625,-3.675579397099248,290,15080,8,34
1906,0.5687591891177161,11.22747187427629,1.7805370810879078,290,5691,9,34
1907,1.3752258237012447,27.14735788328246,-2.378131596612601,290,13643,10,34
1908,0.5854322213208801,11.556602381003248,2.24925643749871,290,5894,11,34
1909,1.5763364513730365,31.117340186875204,-1.6328818347798475,290,15600,12,34
1910,0.5814985213574266,11.478949999210476,2.6535226370402314,290,5898,13,34
1911,0.5374175316136499,10.60877843625735,-0.18541436598970004,290,5312,14,34
1912,0.3613375889504575,7.132909137438851,1.9137080194880385,290,3697,15,34
1913,1.497405944548315,29.457476919286307,-7.903298361250574,291,15268,0,34
1914,0.6855580314459536,13.48652979619511,0.23571220134195112,291,6753,1,34
1915,1.1017086990291656,21.673186680995872,-5.010109882346562,291,11136,2,34
1916,0.6967888309906984,13.707465888761675,0.7193053826030199,291,6872,3,34
1917,0.9723709858238976,19.12881137955635,-3.7230651177871423,291,9756,4,34
1918,0.680322309031583,13.383530891496868,1.1724190514414976,291,6726,5,34
1919,0.9705528033712292,19.09304347852088,-3.027945505318709,291,9678,6,34
1920,0.5776576312955577,11.363876578085431,1.3971101527966108,291,5732,7,34
1921,1.3714833747908661,26.98028547647673,-3.317039788801304,291,13609,8,34
1922,0.5686127707289593,11.18594301748433,1.773966833556218,291,5670,9,34
1923,1.4070716088222346,27.68038927023683,-2.424847074725345,291,13911,10,34
1924,0.5743925780343503,11.299645344442727,2.199264480710055,291,5763,11,34
1925,1.5797395207850817,31.07717091776876,-1.6307883965301297,291,15580,12,34
1926,0.6739259750167632,13.25770004229022,3.064733164380817,291,6812,13,34
1927,0.5399797377848404,10.622664295270516,-0.185658699679822,291,5319,14,34
1928,0.36346518407755146,7.150210208467058,1.9183667622998837,291,3706,15,34
1929,0.7786075529435146,13.503511131717996,0.23609615428357136,330,6764,1,74
1930,1.1193053923120246,19.412286417896997,-4.48912324048617,330,9978,2,74
1931,0.9800066234390904,16.99640633941702,0.8922233820297065,330,8524,3,74
1932,1.101196989254569,19.0982295848499,-3.7184857018981052,330,9744,4,74
1933,0.7639498030165599,13.249299509243624,1.1610888048843022,330,6661,5,74
1934,1.0961705361620941,19.011055031982163,-3.016056485975651,330,9640,6,74
1935,0.7772639064847898,13.480208063511311,1.6579105476836264,330,6802,7,74
1936,1.5731538077883125,27.28344963398415,-3.3555505013173303,330,13767,8,74
1937,0.6531538962360028,11.327748973413437,1.7971191343821722,330,5744,9,74
1938,1.588570593241611,27.550825326907887,-2.4143883855956267,330,13851,10,74
1939,0.5442697762982353,9.439354852282134,1.8378722434668795,330,4816,11,74
1940,1.6575264535571754,28.746737470128476,-1.5090549623090423,330,14417,12,74
1941,0.6159657154926165,10.682788607002646,2.4704124788043256,330,5491,13,74
1942,0.6126181840279988,10.624731851419748,-0.1857634141184457,330,5322,14,74
1943,0.4008946040022673,6.952777079190529,1.8660853151891745,330,3605,15,74
1944,1.6981119299685552,29.361445611285546,-7.880522285281551,331,15224,0,74
1945,0.7835044453053421,13.547294940363116,0.23686406016681183,331,6786,1,74
1946,1.1211182220184244,19.38485391844852,-4.482824610964542,331,9964,2,74
1947,0.795465513481274,13.754109489217388,0.7220268523276531,331,6898,3,74
1948,1.1044168874311031,19.096077119659643,-3.718104083907352,331,9743,4,74
1949,0.7500419969987129,12.968707723209684,1.1365108854294625,331,6520,5,74
1950,1.0924171749499654,18.88859438595521,-2.996658612310662,331,9578,6,74
1951,0.7666650499917413,13.25613098296934,1.6303680760740629,331,6689,7,74
1952,1.69436529137807,29.29666382437371,-3.60318900711659,331,14783,8,74
1953,0.6580963770579767,11.378908916993273,1.8052537265642643,331,5770,9,74
1954,1.6105196254573588,27.846918424069877,-2.4403607969344288,331,14000,10,74
1955,0.5480709895031698,9.476499319876257,1.8451229852911883,331,4835,11,74
1956,1.549416445220991,26.790405203990257,-1.4063718161603864,331,13436,12,74
1957,0.6195179576910321,10.711863275288794,2.4771610104346413,331,5506,13,74
1958,0.6175899319095601,10.678526471559433,-0.186705844066059,331,5349,14,74
1959,0.4004349598388802,6.923777571237198,1.858320743836099,331,3590,15,74
1960,1.9004214056551094,29.387763328845036,-7.890875047085652,370,15244,0,114
1961,1.1784385686899903,18.22315495457502,0.318750751170546,370,9132,1,114
1962,1.2453685876851126,19.25814832602977,-4.45538058233459,370,9903,2,114
1963,1.1367898485829984,17.579106889334632,0.9232062681255292,370,8820,3,114
1964,1.5027096580997616,23.23762279923502,-4.526370988322396,370,11861,4,114
1965,1.0329593919424338,15.973492009919525,1.4004184744693715,370,8034,5,114
1966,1.2245307760016868,18.935916279904994,-3.0054189423529154,370,9606,6,114
1967,0.878783756602428,13.589348646261435,1.6720473915186234,370,6860,7,114
1968,1.8945091802322604,29.296337773988387,-3.604651439237452,370,14789,8,114
1969,0.7352793583153996,11.370223308608372,1.8046279887041032,370,5768,9,114
1970,0.6150961461996748,9.511732458501477,1.8527553451062502,370,4855,11,114
1971,1.6814694290945351,26.00193066646935,-1.3655497702908905,370,13046,12,114
1972,0.6960633275610519,10.763793899280497,2.490208171586586,370,5535,13,114
1973,0.6914228921420248,10.692035068617278,-0.18701998738193013,370,5358,14,114
1974,0.44992264845245933,6.957520195080145,1.8681558675499947,370,3609,15,114
1975,1.8661744652719061,28.780173203373256,-7.727819048671065,371,14929,0,114
1976,0.6775030181633415,10.44846265523631,0.18276160021123292,371,5236,1,114
1977,1.2451990586594976,19.203480300367378,-4.442783323291334,371,9875,2,114
1978,0.8879777859438167,13.69440797513396,0.7192007106905342,371,6871,3,114
1979,1.4295279198779576,22.046203020547175,-4.294347249944518,371,11253,4,114
1980,1.226301862218643,18.912047426996278,-3.00166451519195,371,9594,6,114
1981,0.8595762128260859,13.25639844880735,1.6310992921344938,371,6692,7,114
1982,1.911696469738589,29.48221430268975,-3.62756287579762,371,14883,8,114
