,X,Y,Z,azimuth,dis,laser_id,reflectivity
1983,0.7165570397746209,11.050754416900265,1.7539432220310684,371,5606,9,114
1984,1.8395665780576587,28.36982593046151,-2.4872505865326686,371,14269,10,114
1985,0.6238702225647074,9.621336802088972,1.8741259525884233,371,4911,11,114
1986,1.6785119318641086,25.886038536026756,-1.3594787993667088,371,12988,12,114
1987,0.7114342368563935,10.971750466295974,2.5383476972161727,371,5642,13,114
1988,0.6989822964320799,10.779716436895827,-0.18855579914841106,371,5402,14,114
1989,0.45101195463199395,6.955513759647043,1.8676382294597897,371,3608,15,114
1990,2.059543941255149,28.732119594197613,-7.718501563047373,410,14911,0,154
1991,1.156795431806195,16.138128459847916,0.28241484096812175,410,8091,1,154
1992,1.3824316540915973,19.285916080992912,-4.4639287223996575,410,9922,2,154
1993,0.9841701507141368,13.72988160384916,0.7213988208527378,410,6892,3,154
1994,2.1071994591577146,29.396948351803765,-5.728849277185382,410,15012,4,154
1995,1.0168134530907273,14.1852791552421,1.244235383465568,410,7138,5,154
1996,1.3589572457296695,18.958431197107938,-3.0104248452342026,410,9622,6,154
1997,0.9475181805748198,13.218560253373855,1.627199473145529,410,6676,7,154
1998,2.0038959244361716,27.955789726990034,-3.4413465190745542,410,14119,8,154
1999,0.871274916743539,12.154911874346173,1.9300884296663685,410,6169,9,154
2000,2.056276575422338,28.686537490322177,-2.5161862931248913,410,14435,10,154
2001,0.6927144505024863,9.663864915810791,1.8832847843664975,410,4935,11,154
2002,1.8501027963802026,25.810264953492414,-1.3561292981671604,410,12956,12,154
2003,0.7920907028331718,11.050235126027484,2.5576934878897455,410,5685,13,154
2004,1.9441483477568462,27.122268050551472,-0.4746356454683624,410,13598,14,154
2005,0.4984839436650683,6.954209618097994,1.8681558675499947,410,3609,15,154
2006,1.392895152843836,19.384447895208723,-5.207439187462717,411,10060,0,154
2007,0.7545862609900306,10.501320238452681,0.18377383978459536,411,5265,1,154
2008,2.0912667172631147,29.103447329115628,-6.736384273381382,411,14973,2,154
2009,1.1514713495040925,16.024634971064632,0.8419808640364803,411,8044,3,154
2010,1.3851437595864182,19.276574392736613,-3.756647500973414,411,9844,4,154
2011,0.9861601937276575,13.724055864947015,1.2037951188306546,411,6906,5,154
2012,1.3854849314339635,19.28132236525167,-3.0617353497673983,411,9786,6,154
2013,0.7825103086664762,10.88992970852101,1.3405627774566222,411,5500,7,154
2014,2.1169037968451816,29.460229842378926,-3.6265879210503784,411,14879,8,154
2015,0.7976519623644953,11.100650950932751,1.7627035520733216,411,5634,9,154
2016,2.013303297330762,28.018456941773522,-2.457617633998465,411,14099,10,154
2017,0.7028436691521901,9.781236193795143,1.9061818638116825,411,4995,11,154
2018,1.8478796184421096,25.716311889790322,-1.3512097182803238,411,12909,12,154
2019,0.7965333659621683,11.08508382541551,2.5657917258461245,411,5703,13,154
2020,1.9571946780778458,27.237612379166162,-0.4766601246150873,411,13656,14,154
2021,0.501359179766156,6.977245112181985,1.8743675246324552,411,3621,15,154
2022,1.5136684694240132,19.31919632187318,-5.1924276828467715,448,10031,0,192
2023,0.8256647895404164,10.538093702420325,0.1845068408549613,448,5286,1,192
2024,2.2800769778887524,29.100992492482774,-6.739083686033508,448,14979,2,192
2025,1.26787787110042,16.182131027191392,0.850668632772809,448,8127,3,192
2026,1.506683011436106,19.230039787934192,-3.7493967591491058,448,9825,4,192
2027,1.066049948249652,13.606168494078986,1.194033675642917,448,6850,5,192
2028,1.5118201104472675,19.295605416290908,-3.065489776928364,448,9798,6,192
2029,0.850491735217948,10.854964039158743,1.3369066971544679,448,5485,7,192
2030,2.2982659069098315,29.33314074538029,-3.612694815902192,448,14822,8,192
2031,0.8849038919590814,11.294171980243759,1.7943033140114482,448,5735,9,192
2032,2.3280352081556996,29.713091168310587,-2.607525511524437,448,14959,10,192
2033,0.7616991875626604,9.721690343681336,1.8954965600705962,448,4967,11,192
2034,2.0151566950909463,25.719771930384052,-1.352047093580211,448,12917,12,192
2035,0.8679483896068941,11.07776615208871,2.5653418237374366,448,5702,13,192
2036,2.190370288256765,27.95605145460466,-0.48947019094005334,448,14023,14,192
2037,0.5794523898502851,7.39564488844512,1.9877302663873593,448,3840,15,192
2038,1.514620519013321,19.288117077464406,-5.184145473403491,449,10015,0,192
2039,0.8295391238627151,10.563865694771149,0.18496060342233067,449,5299,1,192
2040,2.2883597281006685,29.141392049616165,-6.74853163031595,449,15000,2,192
2041,1.0641563854787865,13.55162741702277,0.7123970363789514,449,6806,3,192
2042,1.509424489311974,19.221947612598807,-3.747870287186093,449,9821,4,192
2043,1.0450284960298764,13.308041009401856,1.1678869528186195,449,6700,5,192
2044,1.5816841067914413,20.1421463979848,-3.2000234168629627,449,10228,6,192
2045,1.0017286968278551,12.756634511236001,1.5711395751791613,449,6446,7,192
2046,2.271217018948046,28.923086159124136,-3.562240907732461,449,14615,8,192
2047,0.8775965297263815,11.175858506899075,1.7755311782066203,449,5675,9,192
2048,2.122655642159789,27.03121344730595,-2.37220500610576,449,13609,10,192
2049,0.764779173079766,9.739172316494415,1.898931121987374,449,4976,11,192
2050,2.026681614542467,25.809020655223208,-1.3567573296420758,449,12962,12,192
2051,0.739597864122136,9.418497910435946,2.181125422918115,449,4848,13,192
2052,1.272095663428651,16.199655149218785,-0.2836365094187316,449,8126,14,192
2053,0.5580578846888821,7.10665521875623,1.910084552856603,449,3690,15,192
2054,2.3959264938017104,28.06237051029164,-7.5466457170993,488,14579,0,232
2055,1.396111997067745,16.35200922771744,0.28646379926157156,488,8207,1,232
2056,1.3677359509825482,16.019653823275803,0.8426088955113957,488,8050,3,232
2057,1.6397271215768519,19.20535965544186,-3.746725433213834,488,9818,4,232
2058,1.1645714806720238,13.64008305800802,1.1976942168383187,488,6871,5,232
2059,1.7113557310318825,20.044312178761807,-3.1862571839394227,488,10184,6,232
2060,1.0914072681444218,12.783144731496403,1.5752831328549364,488,6463,7,232
2061,2.5043431512582046,29.332204296470938,-3.614644725396674,488,14830,8,232
2062,0.9603690104916741,11.248354683977192,1.7880459354098388,488,5715,9,232
2063,2.332532777908367,27.319869457765446,-2.3988746633865436,488,13762,10,232
2064,0.8255419802357282,9.669188508540348,1.8863377282925222,488,4943,11,232
2065,2.209615657456899,25.880198505801463,-1.361258221878969,488,13005,12,232
2066,1.031634149018805,12.083050041697595,2.7997408223637437,488,6223,13,232
2067,1.3954315476966868,16.344039441326444,-0.28632418001007326,488,8203,14,232
2068,0.8629542505626436,10.107380996607546,2.7181176116666728,488,5251,15,232
2069,2.4067526326554702,28.131245437622113,-7.565280688346681,489,14615,0,232
2070,1.386181433214801,16.20233404536283,0.28384593829597904,489,8132,1,232
2071,1.1871700433912025,13.876196254528486,0.7298772457640946,489,6973,3,232
2072,1.6482670302671945,19.26571253981654,-3.7585555909271795,489,9849,4,232
2073,1.1715377136901677,13.693478306030205,1.2024006269466923,489,6898,5,232
2074,1.7106444202035582,19.99480851845977,-3.1784354606874112,489,10159,6,232
2075,1.1056526157752309,12.923382603223438,1.5925885796184671,489,6534,7,232
2076,2.511323916547322,29.35352329575131,-3.6173258509515875,489,14841,8,232
2077,1.034065103304464,12.086634423846975,1.9213280996241155,489,6141,9,232
2078,2.5154602895716254,29.4018711496975,-2.5817274116711304,489,14811,10,232
2079,0.8310786955332407,9.714034772335154,1.895114942079843,489,4966,11,232
2080,2.3067498806693534,26.962366707673375,-1.4181997422712918,489,13549,12,232
2081,1.0299223437023985,12.038211920606088,2.789393073863926,489,6200,13,232
2082,1.3907838555828285,16.25612930104714,-0.2847883682435924,489,8159,14,232
2083,0.8660357232388038,10.122628789357146,2.722258716388313,489,5259,15,232
2084,2.5949787662864945,28.07958584597747,-7.555963202722991,528,14597,0,16
2085,1.532685801856739,16.584791793782127,0.29072218643226877,528,8329,1,16
2086,1.2757126825474387,13.804152947137524,0.7265277445645462,528,6941,3,16
2087,1.7779200626325546,19.238407525553047,-3.755502647001155,528,9841,4,16
2088,1.219615370342649,13.197138618447221,1.1595200015148444,528,6652,5,16
2089,1.846158744378953,19.97680043535568,-3.1774968538971695,528,10156,6,16
2090,1.1658265247046244,12.615103602102815,1.5555402992233025,528,6382,7,16
2091,2.688598368944322,29.092619056055977,-3.5873459924739213,528,14718,8,16
2092,1.117765864433456,12.095051779933247,1.9238310510647592,528,6149,9,16
2093,2.4781000218808247,26.814871552455298,-2.3559940379546958,528,13516,10,16
2094,0.9047681814514615,9.790259616702535,1.9111428976914728,528,5008,11,16
2095,2.5054769180934566,27.111109778904872,-1.4268875110076205,528,13632,12,16
2096,1.1105840584809539,12.017339337969407,2.786243759103112,528,6193,13,16
2097,1.5122598054578795,16.36376743442208,-0.2868477522031918,528,8218,14,16
2098,0.6890551276376279,7.456085136604007,2.0063652376347405,528,3876,15,16
2099,2.592577006891512,28.00026394478306,-7.534740041024584,529,14556,0,16
2100,1.5772469770127868,17.034530332204422,0.2986106741419209,529,8555,1,16
2101,1.2261942103108219,13.24310191944264,0.6970102652435258,529,6659,3,16
2102,1.8225470863715953,19.683812413112037,-3.8425115488928596,529,10069,4,16
2103,1.2378998844618496,13.3695251520059,1.1746851007529366,529,6739,5,16
2104,1.8689504068442429,20.184976011221067,-3.2106609604856984,529,10262,6,16
2105,1.1603414532901064,12.531881163734976,1.5453032743772699,529,6340,7,16
2106,2.6653079785905076,28.78577056584739,-3.5495664960183255,529,14563,8,16
2107,1.1763350884629666,12.70461509028229,2.0208204193897026,529,6459,9,16
2108,2.572972797396814,27.788535213554926,-2.4415809773328956,529,14007,10,16
2109,0.9310936748729254,10.05596693346393,1.963042944433893,529,5144,11,16
2110,2.5264130598384855,27.285682284840522,-1.4360986393063786,529,13720,12,16
2111,1.098667389939595,11.86579099639521,2.751151394625469,529,6115,13,16
2112,2.736352967016223,29.553068286449804,-0.5180572326843238,529,14842,14,16
2113,0.6967684288925251,7.525215206924384,2.025000208882122,529,3912,15,16
2114,2.7989768264099415,28.14152474148371,-7.577704002511603,568,14639,0,56
2115,1.0210417289237133,10.265776695782337,0.18007392961989127,568,5159,1,56
2116,2.8483262376905767,28.6376945080312,-6.644154341100397,568,14768,2,56
2117,1.3445753584255693,13.51865451649889,0.7119783487290079,568,6802,3,56
2118,2.8815876982122504,28.972112501555333,-5.659394802868319,568,14830,4,56
2119,1.2606456929977248,12.674807317087955,1.1143733267715572,568,6393,5,56
2120,2.037777575414566,20.488261108515054,-3.2610328582286527,568,10423,6,56
2121,1.274103780035884,12.810117865494023,1.580645383964763,568,6485,7,56
2122,2.8631479393157964,28.786715135519568,-3.5520038828864284,568,14573,8,56
2123,1.2537913835876056,12.605892592238996,2.0064284486060013,568,6413,9,56
2124,2.764428589102941,27.794169212929148,-2.4436727151588395,568,14019,10,56
2125,0.8203683925726313,8.248163114063832,1.6111911569595445,568,4222,11,56
2126,2.707534355241844,27.222142151203368,-1.4336911853192034,568,13697,12,56
2127,0.8202824680998119,8.247299210634933,1.9134336682489157,568,4253,13,56
2128,1.6337855150737068,16.42643663959744,-0.2881392302795508,568,8255,14,56
2129,0.8265576077990421,8.310390836630512,2.2377494639563946,568,4323,15,56
2130,2.789523242750061,27.996860808820504,-7.538881145746224,569,14564,0,56
2131,1.0236264772221773,10.273557704706434,0.18021354887138955,569,5163,1,56
2132,1.0831716100762685,10.87117839157163,0.5725553612978055,569,5470,3,56
2133,2.871850920035795,28.823136957503845,-5.630391835571084,569,14754,4,56
2134,1.2614750818179903,12.660709091147778,1.1131531463730902,569,6386,5,56
2135,2.0364571492265324,20.438764042637906,-3.2532111349766413,569,10398,6,56
2136,1.0206780101358712,10.243965614793135,1.2640288297981896,569,5186,7,56
2137,2.8959229157615134,29.064733909769803,-3.58637103772668,569,14714,8,56
2138,1.276947548851413,12.815997457010882,2.0399054241246106,569,6520,9,56
2139,2.861727139100724,28.72153031685842,-2.525250490370648,569,14487,10,56
2140,0.9894007202482002,9.930053216415349,1.9397642469979546,569,5083,11,56
2141,2.6883250051911194,26.981191561970103,-1.421025883908411,569,13576,12,56
2142,0.8248132399178191,8.278182134265334,1.9206321019879196,569,4269,13,56
2143,2.954697925632792,29.654625309556454,-0.5201864262696724,569,14903,14,56
2144,1.0419532024553921,10.457492639383654,2.8159512107154256,569,5440,15,56
2145,2.9996688602861004,28.16163925036644,-7.588574402405908,608,14660,0,96
2146,1.0865426571917305,10.20073340330294,0.17906169004652883,608,5130,1,96
2147,1.1632784754306458,10.921148399583535,0.5755908467598962,608,5499,3,96
2148,3.0891858257869416,29.002046844217237,-5.669316870627899,608,14856,4,96
2149,1.3727362212397607,12.887589947104432,1.1338962131470327,608,6505,5,96
2150,2.191432322159314,20.57371309057003,-3.276989173662756,608,10474,6,96
2151,1.1011052922984867,10.337451052987806,1.2764595028255148,608,5237,7,96
2152,2.877970067019608,27.01910063267082,-3.3362951450593172,608,13688,8,96
2153,1.356411661691697,12.734330911415459,2.0283292737116336,608,6483,9,96
2154,3.116670446039973,29.26007931264955,-2.5744063292803268,608,14769,10,96
2155,0.8756436128425426,8.220760585689202,1.6069933590612604,608,4211,11,96
2156,2.858377661396415,26.835162243166522,-1.414326881509314,608,13512,12,96
2157,1.3571106425290183,12.74089311781236,2.958106364621825,608,6575,13,96
2158,3.15838676492068,29.65172251657963,-0.5205005695855435,608,14912,14,96
2159,1.120885812868162,10.523155512517555,2.8356214581432173,608,5478,15,96
2160,3.014216652185209,28.251399892889122,-7.612903392645546,609,14707,0,96
2161,1.0955360614234873,10.268149552527229,0.1802484536842641,609,5164,1,96
2162,1.474332451779783,13.818500949524648,0.7283071670768063,609,6958,3,96
2163,3.1202829265964125,29.245529074468497,-5.7170191194720354,609,14981,4,96
2164,1.3546936399345961,12.697160214545253,1.1171623105394823,609,6409,5,96
2165,2.1925082541012055,20.549759556987315,-3.2732347465017906,609,10462,6,96
2166,1.1578759665824652,10.852443846255007,1.3400753000830017,609,5498,7,96
2167,3.023155602090085,28.335182141322413,-3.4988688491617843,609,14355,8,96
2168,1.3561193760551424,12.710523235831095,2.024574846550668,609,6471,9,96
2169,2.9099808614416576,27.27442731684264,-2.39974622081402,609,13767,10,96
2170,1.263859341738671,11.845796036571313,2.3156579678897478,609,6068,11,96
2171,3.0113844214852366,28.2248541958385,-1.4875972202494354,609,14212,12,96
2172,1.2716753530898435,11.919053299644707,2.7673478705382273,609,6151,13,96
2173,1.8372080348426416,17.21963112410647,-0.30227567949375045,609,8660,14,96
2174,0.8634592204838708,8.092958982031814,2.1808092740338396,609,4213,15,96
2175,3.1849751709100937,28.084902032834396,-7.573562897789962,647,14631,0,135
2176,1.1784843004837648,10.391797219839047,0.18255217133398555,647,5230,1,135
2177,1.2126075166438661,10.692693500492888,0.5639722644739626,647,5388,3,135
2178,3.235641583485578,28.53167513377855,-5.581544732754688,647,14626,4,135
2179,1.2464703321525081,10.991293585291793,0.9677773674699963,647,5552,5,135
2180,2.2682053669281443,20.000886067291837,-3.188134397519905,647,10190,6,135
2181,1.154891267503367,10.183755403386655,1.258422840001553,647,5163,7,135
2182,3.2680537319822176,28.81748333207031,-3.561022214298409,647,14610,8,135
2183,1.452185653958706,12.805277792248473,2.0411568998449323,647,6524,9,135
2184,3.080703511850993,27.165441386414614,-2.3919022039667306,647,13722,10,135
2185,1.3437226157590183,11.848857839639745,2.317947675834266,647,6074,11,135
2186,3.3844082842038716,29.843490137418723,-1.5740562199627786,647,15038,12,135
2187,1.1348401708174807,10.006946148728293,2.3250940976981886,647,5168,13,135
2188,1.9599343108236682,17.282572125843217,-0.303602062382984,647,8698,14,135
2189,0.9219034822503073,8.129284403598774,2.192197312018351,647,4235,15,135
2190,3.198161690638622,28.157287088831872,-7.593233145217754,648,14669,0,135
2191,1.2175349280708854,10.719433170224272,0.1883114654582891,648,5395,1,135
2192,1.4534013697752362,12.796050851291067,0.6749244917090036,648,6448,3,135
2193,3.3090850801449743,29.13387990224057,-5.6994646918973935,648,14935,4,135
2194,1.255808833308053,11.05640466885994,0.9735296464913417,648,5585,5,135
2195,2.2703585422895687,19.98871334646748,-3.1862571839394227,648,10184,6,135
2196,1.150171770635741,10.126353786944941,1.2513544180840543,648,5134,7,135
2197,3.2735313425261876,28.820857330510222,-3.56150969167203,648,14612,8,135
2198,1.4566499131304047,12.82465170913379,2.044285589145737,648,6534,9,135
2199,3.075776012680548,27.079777880991074,-2.3844068100904323,648,13679,10,135
2200,1.3468984400536523,11.8583766940556,2.3198557657880317,648,6079,11,135
2201,3.2498667725526293,28.612509487269634,-1.5091596342215283,648,14418,12,135
2202,1.3441985062883164,11.834605910241287,2.7498016882994056,648,6112,13,135
2203,2.031331211782398,17.88426653664294,-0.31417822068397777,648,9001,14,135
2204,0.9571156739998328,8.426647373370502,2.272431216000132,648,4390,15,135
2205,3.3914172650661962,28.107422545054565,-7.585986211954883,688,14655,0,176
2206,1.299526733763155,10.770230897483703,0.1893586098445261,688,5425,1,176
2207,3.356402515990372,27.817226951100114,-6.468692518712182,688,14378,2,176
2208,1.4981975945382409,12.416777280529862,0.6554555159866285,688,6262,3,176
2209,3.4392550269245312,28.503892834927804,-5.580781496773183,688,14624,4,176
2210,1.342035287711363,11.122533723770756,0.9801534829401638,688,5623,5,176
2211,2.4481838405450564,20.290082964129528,-3.236941950612457,688,10346,6,176
2212,1.217033736772075,10.086544596974482,1.2474545990950896,688,5118,7,176
2213,3.5773848253222145,29.64868638469795,-3.6668048043740775,688,15044,8,176
2214,1.27970019424586,10.605912301373719,1.691995173875137,688,5408,9,176
2215,3.4599832057534465,28.67568404650625,-2.526993605225601,688,14497,10,176
2216,1.418833805896861,11.75902526484679,2.3023013382133897,688,6033,11,176
2217,3.447864186344712,28.575243914039575,-1.508426930834127,688,14411,12,176
2218,1.4870137729071269,12.324087889727899,2.86587643234084,688,6370,13,176
2219,2.145596489274946,17.782296432951437,-0.31264240891749684,688,8957,14,176
2220,1.0163838026728582,8.4235960298792,2.2734664921805425,688,4392,15,176
2221,3.5240181354535625,29.16359331740239,-7.8712047996578605,689,15206,0,176
2222,1.2347168886598243,10.218103261369562,0.17965507186539648,689,5147,1,176
2223,3.3584521530031175,27.793424721842793,-6.4632936934079295,689,14366,2,176
2224,1.3252183329417289,10.967062890470709,0.5789403479594446,689,5531,3,176
2225,3.3615626736409987,27.819166348418413,-5.446833582018848,689,14273,4,176
2226,1.5151106406609378,12.538548003078754,1.1049605065548103,689,6339,5,176
2227,2.4626258595878716,20.37986647667908,-3.2513339213961583,689,10392,6,176
2228,1.2830916164355985,10.618436299812098,1.3132640445338692,689,5388,7,176
2229,3.6709089211868506,30.379212242316903,-3.757231857180697,689,15415,8,176
2230,1.2903192653441073,10.678249900453965,1.7035713242881143,689,5445,9,176
2231,3.3354423395525137,27.60300321548572,-2.4325167800871395,689,13955,10,176
2232,1.4119363993889011,11.68471255228532,2.2877998545647724,689,5995,11,176
2233,3.3174784013580148,27.45433968205703,-1.4492873002796005,689,13846,12,176
2234,1.2088651039384046,10.004162553017478,2.326443804024252,689,5171,13,176
2235,2.148939943387353,17.783906939061303,-0.3126773137303714,689,8958,14,176
2236,0.993520041213299,8.222038968282524,2.219114492709013,689,4287,15,176
2237,3.664554697392628,28.725654536243823,-7.759394972173572,727,14990,0,215
2238,1.2961319653738046,10.16009915125617,0.17878245154353228,727,5122,1,215
2239,9.604230837585224,75.28549575835505,-17.521887524952334,727,38946,2,215
2240,1.590768352375225,12.469690292802454,0.6588050171861769,727,6294,3,215
2241,3.6272311270204596,28.433083111581247,-5.571622664995108,727,14600,4,215
2242,1.3849357385682537,10.856212791506572,0.9574929898257727,727,5493,5,215
2243,2.5652384142453872,20.108351102835186,-3.2106609604856984,727,10262,6,215
2244,1.303497426154145,10.217835411006051,1.2647600458586206,727,5189,7,215
2245,3.7454512669027373,29.359785310869192,-3.6341438203414977,727,14910,8,215
2246,1.3098664286343624,10.267760648884853,1.6394331936216195,727,5240,9,215
2247,3.5310440594663017,27.67909341799555,-2.4412323543619054,727,14005,10,215
2248,1.4998352269741448,11.756885119494246,2.303827810176402,727,6037,11,215
2249,3.4994881803284654,27.43173368194197,-1.4492873002796005,727,13846,12,215
2250,1.081850785304945,8.480395159757194,1.9737205508130717,727,4387,13,215
2251,2.2713940884801387,17.804968758624636,-0.31330560036211363,727,8976,14,215
2252,1.0710082808056773,8.39540310362136,2.2677724731882867,727,4381,15,215
2253,1.2943576436408255,10.132102724354768,0.17829378416328837,728,5108,1,215
2254,1.6076238850065032,12.584319662373128,0.6648759881103584,728,6352,3,215
2255,3.7205106166176654,29.123786566893568,-5.707097051712455,728,14955,4,215
2256,1.4019788235706934,10.974550602437741,0.9679516789554916,728,5553,5,215
2257,2.5382093312401173,19.868849854899203,-3.1724909510158823,728,10140,6,215
2258,1.6471340111213018,12.893600994634054,1.5960009212338113,728,6548,7,215
2259,3.806419037307198,29.796269128100565,-3.688253808813383,728,15132,8,215
2260,1.3081540399468297,10.240099540601896,1.635053028600493,728,5226,9,215
2261,3.6176759522680473,28.31880705606526,-2.497709275662388,728,14329,10,215
2262,1.474272545240808,11.54045865566107,2.261468213202809,728,5926,11,215
2263,3.633351463027922,28.441513393109037,-1.5026699756474031,728,14356,12,215
2264,1.0838247593176613,8.48407227365429,1.974620355030447,728,4389,13,215
2265,2.2818501528946036,17.862095738608986,-0.3143178399354761,728,9005,14,215
2266,1.0805519744424972,8.458453239600763,2.284854530165053,728,4414,15,215
2267,1.3696996156155268,10.170620967709288,0.17913149967227796,767,5132,1,255
2268,3.9926886101944516,29.64746578988338,-6.9064472704653435,767,15351,2,255
2269,1.6991092405942259,12.616632049685117,0.667178770185048,767,6374,3,255
2270,3.8059892203130476,28.261140855760495,-5.543001315688627,767,14525,4,255
2271,1.459362441947258,10.836406816750191,0.9566214323982961,767,5488,5,255
2272,2.6910568849821144,19.982278791396105,-3.1934531693312733,767,10207,6,255
2273,1.40235329799346,10.413088894895411,1.2901088692868912,767,5293,7,255
2274,3.980532013801954,29.55719772471352,-3.6619300306378717,767,15024,8,255
2275,1.408408531358328,10.45805166098148,1.6713458244898267,767,5342,9,255
2276,3.6976010851451564,27.45631136787744,-2.423801205812374,767,13905,10,255
2277,1.5488607422561396,11.500970987841674,2.2557439433415127,767,5911,11,255
2278,1.7017749281383023,12.63642594998271,-0.6682254893099068,767,6384,12,255
2279,1.1334855685771232,8.416627966406864,1.9606733896611273,767,4358,13,255
2280,2.404447357186337,17.854077220984603,-0.3144574591869743,767,9009,14,255
2281,1.1239202173793856,8.345601034409446,2.256384435203776,767,4359,15,255
2282,3.9030617564915775,28.94375520837351,-7.825652647719817,768,15118,0,255
2283,1.705524464999249,12.647579181837877,0.22276251576548675,768,6382,1,255
2284,3.8772838556021605,28.752595216634184,-6.698142594142924,768,14888,2,255
2285,1.6991759186493067,12.600500559221638,0.6663413948851609,768,6366,3,255
2286,3.995367646640366,29.628263744348892,-5.8112787631880485,768,15228,4,255
2287,1.454064616754476,10.782839972875488,0.9519150222899225,768,5461,5,255
2288,2.699560216716606,20.019004299113195,-3.199397679002802,768,10226,6,255
2289,1.3972732090088265,10.361694547493705,1.2837716634298235,768,5267,7,255
2290,4.095785280783609,30.372926166461994,-3.763081585664144,768,15439,8,255
2291,1.416833530522005,10.506747122368521,1.6791675477418382,768,5367,9,255
2292,3.7572433266841987,27.86241619799414,-2.4597093718244087,768,14111,10,255
2293,1.5540164546264046,11.524048211044029,2.26032335923055,768,5923,11,255
2294,1.6959729480203727,12.57674843752659,-0.6650853319353301,768,6354,12,255
2295,1.1378192614942126,8.43767386495666,1.9656223128566923,768,4369,13,255
2296,1.6905590356604903,12.536600737121029,-0.220807846244511,768,6326,14,255
2297,1.1266676481895253,8.354977360057017,2.258972625654801,768,4364,15,255
2298,4.185682534842293,29.520937469819128,-7.9892262842246105,807,15434,0,39
2299,1.8056097762324619,12.73467179016742,0.2245077564092151,807,6432,1,39
2300,4.020106284255401,28.353155131007107,-6.611311487166192,807,14695,2,39
2301,1.5193840718694553,10.715968496160052,0.5672170937610252,807,5419,3,39
2302,4.210727087355814,29.697572621328316,-5.830359662725703,807,15278,4,39
2303,1.526028342139191,10.762829452654648,0.951043464862446,807,5456,5,39
2304,2.8024845880715565,19.765467542251,-3.161853407393146,807,10106,6,39
2305,1.6505795285262237,11.64126869273474,1.443664241977377,807,5923,7,39
2306,4.305496153255134,30.365963414275157,-3.7657627112190575,807,15450,8,39
2307,1.4758384106191198,10.408848036795945,1.6650884458882174,807,5322,9,39
2308,3.9764561840529464,28.045298080716847,-2.4781863892869125,807,14217,10,39
2309,1.8055028897282324,12.733917937054706,2.49997945742349,807,6551,11,39
2310,1.7795775427487417,12.55107068557443,-0.664352628547929,807,6347,12,39
2311,1.2004237070644912,8.466392971409267,1.9741704529217592,807,4388,13,39
2312,1.7806254369780012,12.558461312971383,-0.22140122806337864,807,6343,14,39
2313,1.1566629526436685,8.157755494931875,2.2077264547245017,807,4265,15,39
2314,4.154177939528367,29.261995526072273,-7.91934514204693,808,15299,0,39
2315,1.80333527279578,12.702678954226364,0.22394927940322204,808,6416,1,39
2316,4.086409819272721,28.78463743968366,-6.712089559512244,808,14919,2,39
2317,1.8797414739912663,13.240883612306162,0.7008831260055037,808,6696,3,39
2318,4.11877706862363,29.012632080135944,-5.696030129980616,808,14926,4,39
2319,1.5267866207285825,10.754672504495327,0.9503462189204647,808,5452,5,39
2320,2.8361981565881247,19.978156684005327,-3.1959561207719167,808,10215,6,39
2321,2.616332272173474,18.429423187334777,-2.285537666220136,808,9377,8,39
