,X,Y,Z,azimuth,dis,laser_id,reflectivity
2322,1.4923705425023173,10.51224593015454,1.6816704991824818,808,5375,9,39
2323,3.949986295923818,27.823671253834664,-2.458663502911437,808,14105,10,39
2324,1.6082160495737987,11.328260737172203,2.2240696501090063,808,5828,11,39
2325,4.105898864784388,28.92191811732227,-1.5309313920185927,808,14626,12,39
2326,1.3544672267781759,9.540856098883015,2.224765927460825,808,4945,13,39
2327,1.7920925341873275,12.623485195160114,-0.22255308688823935,808,6376,14,39
2328,1.1284896736178767,7.949072057412665,2.151303902892152,808,4156,15,39
2329,4.350414796757464,29.213933455053127,-7.914168761144879,847,15289,0,79
2330,1.8591252469286392,12.484409828888875,0.22031917886426705,847,6312,1,79
2331,4.261291047484973,28.61544908007997,-6.67924670557804,847,14846,2,79
2332,1.2914474383002048,8.672336153168974,0.4595096958130468,847,4390,3,79
2333,4.310090263957914,28.943145892752124,-5.688016152174801,847,14905,4,79
2334,1.5923254045801574,10.692793809653974,0.9458141202975865,847,5426,5,79
2335,2.9619349320543935,19.89000452732195,-3.1850057082191006,847,10180,6,79
2336,1.8282978440246498,12.27739745441357,1.5240980086247744,847,6253,7,79
2337,2.7423005723824065,18.415114461049875,-2.2860251435937564,847,9379,8,79
2338,1.576692082200664,10.58781282254987,1.6954367321060224,847,5419,9,79
2339,4.142217671516572,27.815846779075905,-2.46040661776639,847,14115,10,79
2340,1.6849980522028019,11.315109769679076,2.223688032118253,847,5827,11,79
2341,2.3093080616529855,15.507480365006025,-0.8216745130142181,847,7850,12,79
2342,1.2135752760855762,8.149408508054567,1.9021861155317223,847,4228,13,79
2343,1.8815101516761956,12.634729085383734,-0.22297194464273415,847,6388,14,79
2344,1.1097271049351891,7.452046600477938,2.0187885517996618,847,3900,15,79
2345,4.361495980663178,29.25329908073027,-7.9250391610391855,848,15310,0,79
2346,1.8433162704310952,12.363437315629017,0.21818998527891847,848,6251,1,79
2347,4.257664240190332,28.55688184875495,-6.665749642317408,848,14816,2,79
2348,1.2900157853008247,8.652356382667145,0.4584629766881879,848,4380,3,79
2349,4.283295665773432,28.728796201484425,-5.646038173191961,848,14795,4,79
2350,1.966443889689998,13.189275304990478,1.1666667724201523,848,6693,5,79
2351,2.965988942163612,19.893394830564095,-3.1856314460792614,848,10182,6,79
2352,1.6501189525380802,11.06762988006652,1.3739549775496327,848,5637,7,79
2353,2.7466854943524583,18.422489119152768,-2.287000098340998,848,9383,8,79
2354,1.5846572230770037,10.628566870778695,1.702006979637712,848,5440,9,79
2355,4.234920398325359,28.404335013616123,-2.5125257519294895,848,14414,10,79
2356,1.6716288728743356,11.211900592590135,2.2034622786083395,848,5774,11,79
2357,2.2902198051368066,15.360895714981673,-0.8139287914902624,848,7776,12,79
2358,1.1922954193135586,7.996929184022967,1.8666438489453918,848,4149,13,79
2359,1.8884334339850797,12.666045843751114,-0.22353042164872722,848,6404,14,79
2360,1.120428719265074,7.51490694216278,2.0358706087764284,848,3933,15,79
2361,4.567663370210897,29.268743819835525,-7.937462475204105,887,15334,0,119
2362,1.9727540248640598,12.641043678888632,0.22332099277147985,887,6398,1,119
2363,4.516848795111941,28.94313340147922,-6.762928497793958,887,15032,2,119
2364,1.355039437799717,8.682842616946767,0.4605564149379057,887,4400,3,119
2365,4.491459890520096,28.780445986900624,-5.66206612880359,887,14837,4,119
2366,2.0325188176936932,13.024005440515852,1.153244788037013,887,6616,5,119
2367,4.591685143874134,29.422670911755805,-4.716499120962961,887,15075,6,119
2368,1.7067437748067653,10.936499094199183,1.3590869176542049,887,5576,7,119
2369,2.880589251202738,18.458284249553174,-2.293824781571686,887,9411,8,119
2370,1.7178841931310194,11.007884838627048,1.7645807656538042,887,5640,9,119
2371,4.413723980321236,28.282328622111738,-2.50433311211121,887,14367,10,119
2372,2.0161166590863275,12.91890343551649,2.541575818415577,887,6660,11,119
2373,2.407042783146043,15.423885885012709,-0.8181156679896979,887,7816,12,119
2374,1.2376862817367007,7.930865252840135,1.8531467856847599,887,4119,13,119
2375,1.9739873815535653,12.64894680091357,-0.2234606120229781,887,6402,14,119
2376,1.1647035201202953,7.463205186876022,2.023964932701712,887,3910,15,119
2377,4.582016209554078,29.32711574584345,-7.953509256000462,888,15365,0,119
2378,3.4686821802500587,22.2012404874574,0.39222538227150966,888,11237,1,119
2379,4.417817134115459,28.2761623946292,-6.607262368188003,888,14686,2,119
2380,1.3550133194619902,8.672739387992845,0.4600330553754763,888,4395,3,119
2381,4.473147432289737,28.63030301408524,-5.632681543515602,888,14760,4,119
2382,2.0830782299164885,13.332706294016557,1.1806116912597777,888,6773,5,119
2383,4.57517026614969,29.28329840312184,-4.694285426927248,888,15004,6,119
2384,1.6470601395074869,10.541980024204678,1.3100954416053354,888,5375,7,119
2385,2.892697249665242,18.514658870417147,-2.300893203489184,888,9440,8,119
2386,1.7063884836959253,10.921710068239792,1.750814532730264,888,5596,9,119
2387,4.426041459726588,28.3288020488989,-2.5085165877630975,888,14391,10,119
2388,1.8153220270606727,11.618937334306953,2.285891764611007,888,5990,11,119
2389,2.4131261095401584,15.445172056841864,-0.8192670590270427,888,7827,12,119
2390,1.2378671869048832,7.92294758640196,1.851347177250009,888,4115,13,119
2391,2.6719687596551136,17.101889975921623,-0.30213606024225215,888,8656,14,119
2392,1.1627257534039277,7.4420061368723465,2.0182709137094568,888,3899,15,119
2393,4.650518203505415,28.4925599147651,-7.735583620024141,927,14944,0,159
2394,2.07351924535885,12.703932926931238,0.22468228047358793,927,6437,1,159
2395,4.6233675447345775,28.326214630669597,-6.626158256752888,927,14728,2,159
2396,1.4249538473399375,8.73033522167589,0.4635919003999965,927,4429,3,159
2397,4.700180594692473,28.79682894339532,-5.671606578572418,927,14862,4,159
2398,2.1757078145465694,13.33001668851947,1.1816575601727495,927,6779,5,159
2399,4.768341882060016,29.21443607430029,-4.688340917255719,927,14985,6,159
2400,1.71494113859232,10.507014703179898,1.307170577363612,927,5363,7,159
2401,2.974525912956509,18.22417504549308,-2.2672572647093636,927,9302,8,159
2402,1.7272312136017192,10.582312913667131,1.6982525524767462,927,5428,9,159
2403,2.3759794882856253,14.55703105843187,-1.2904279271218269,927,7403,10,159
2404,1.9057521372370365,11.676065887020602,2.2996300122781177,927,6026,11,159
2405,2.508871099922518,15.371224668915918,-0.8162315735649519,927,7798,12,159
2406,1.1746768979085274,7.19695105567393,1.6835336907094858,927,3742,13,159
2407,2.8002334627783876,17.156328869630766,-0.30342753831861113,927,8693,14,159
2408,1.2083754138257177,7.403413420036997,2.009988704266176,927,3883,15,159
2409,4.5489480667967195,27.839701656489307,-7.558551393174016,928,14602,0,159
2410,2.1660279412535255,13.2561574189571,0.2344556280784667,928,6717,1,159
2411,4.611027441981153,28.219629336202942,-6.601413640775062,928,14673,2,159
2412,1.4445138499052752,8.840469055596,0.46945352749920616,928,4485,3,159
2413,4.567805116393743,27.95510737825048,-5.505984370585577,928,14428,4,159
2414,2.3486400343649243,14.3737490283659,1.2742169589707624,928,7310,5,159
2415,4.757513294029884,29.116127242543087,-4.672697470751697,928,14935,6,159
2416,2.239522175571445,13.705944386589774,1.7051958529248237,928,6996,7,159
2417,3.032766308085173,18.56062280139387,-2.3091803188407343,928,9474,8,159
2418,1.71729187600369,10.509878939708724,1.6866764020637692,928,5391,9,159
2419,2.319081226818881,14.192848219800966,-1.2581803023051932,928,7218,10,159
2420,1.7900173362967997,10.954960986736085,2.1576681197179686,928,5654,11,159
2421,2.4741929531710865,15.142136741379812,-0.804089631716589,928,7682,12,159
2422,1.174047469722728,7.185206515372057,1.6808342780573593,928,3736,13,159
2423,2.8796530468057138,17.623564947340615,-0.3116999789698835,928,8930,14,159
2424,1.2311630434173837,7.534755577759604,2.045705732490324,928,3952,15,159
2425,4.7412605548469005,27.825232879348444,-7.5632101359858614,967,14611,0,199
2426,2.2263141839339426,13.065662583599329,0.23134909973263024,967,6628,1,199
2427,4.6723969193053705,27.421089999265046,-6.421902699408658,967,14274,2,199
2428,1.4972743917380231,8.787116454041954,0.4671507454245166,967,4463,3,199
2429,4.759301305688445,27.93110938364035,-5.507510842548589,967,14432,4,199
2430,2.4497705572856625,14.377070289410808,1.2759600738257155,967,7320,5,199
2431,4.951607017088577,29.059701904940887,-4.668943043590731,967,14923,6,199
2432,1.844269873233489,10.82354325847535,1.3481186767477413,967,5531,7,199
2433,3.1730378075736545,18.621738862348842,-2.3194173436867667,967,9516,8,199
2434,1.7884582069361008,10.495999012774334,1.6863635331336886,967,5390,9,199
2435,2.4152997420670252,14.17476998342593,-1.258005990819698,967,7217,10,199
2436,1.1861978101830195,6.961488390587191,1.3726799127388634,967,3597,11,199
2437,4.865890158585769,28.55665181479375,-1.5181614186953145,967,14504,12,199
2438,1.218018000331742,7.148232863056273,1.6740857464270433,967,3721,13,199
2439,5.310505016293849,31.165981509762428,-0.5518450915469046,967,15810,14,199
2440,1.2730110982591465,7.47097314254219,2.0306942278743776,967,3923,15,199
2441,4.74904038777233,27.841544066890982,-7.567868878797707,968,14620,0,199
2442,2.2218697509422585,13.025849336010445,0.23065100347513892,968,6608,1,199
2443,5.265680712473004,30.870380040558903,-7.229926886611821,968,16070,2,199
2444,1.4863823106753993,8.714008562544214,0.4632778846625388,968,4426,3,199
2445,4.654248841228602,27.285822741155133,-5.38043205162781,968,14099,4,199
2446,1.9444032668462694,11.3991848494472,1.011703861814816,968,5804,5,199
2447,2.0871509063423095,12.236051746959086,1.5240980086247744,968,6253,7,199
2448,3.166941915780558,18.566393567111433,-2.3125926604560783,968,9488,8,199
2449,1.1774727872562227,6.903007306142683,1.1091203571352368,968,3545,9,199
2450,2.378912404871702,13.946521642991828,-1.2377858585022412,968,7101,10,199
2451,1.9727492074035127,11.565364685519759,2.2805491127404633,968,5976,11,199
2452,4.853075185623632,28.451454527186268,-1.5126138073335627,968,14451,12,199
2453,1.221231612656309,7.159546136351153,1.6767851590791696,968,3727,13,199
2454,2.8916585741681935,16.95252788887558,-0.30018139072127636,968,8600,14,199
2455,1.348701483586232,7.9068461672866865,2.149233350531332,968,4152,15,199
2456,4.944182659200152,27.84090919571233,-7.576668726331192,1007,14637,0,239
2457,2.329712442760235,13.118712847373207,0.23257076818324007,1007,6663,1,239
2458,5.112456719608966,28.788467803224115,-6.750331238750701,1007,15004,2,239
2459,1.5428680083603932,8.687957359706505,0.4624405093626517,1007,4418,3,239
2460,5.228115047979319,29.439744918137137,-5.812041999169555,1007,15230,4,239
2461,1.5195974055258772,8.556919575485553,0.7603466997305699,1007,4362,5,239
2462,5.00825675466867,28.20171323486266,-4.536599486166695,1007,14500,6,239
2463,2.192604205959819,12.346650358208997,1.5396972845806332,1007,6317,7,239
2464,3.1818272528152067,17.917008680339066,-2.2343525419899737,1007,9167,8,239
2465,2.312087635569109,13.019466785804871,2.094344617958611,1007,6694,9,239
2466,2.448356388362188,13.786802103739676,-1.2250611200610833,1007,7028,10,239
2467,1.9714422009550379,11.10127741725946,2.191632120894994,1007,5743,11,239
2468,3.0661795186519356,17.26579122187033,-0.9190193916260936,1007,8780,12,239
2469,1.2695956903001204,7.149148962597511,1.676335256970482,1007,3726,13,239
2470,2.994395521506626,16.861572388549323,-0.298924817457792,1007,8564,14,239
2471,1.1383408868965301,6.41004741337368,1.7444403639909898,1007,3370,15,239
2472,4.953437280807782,27.86477226809067,-7.583398021503858,1008,14650,0,239
2473,2.299802716603884,12.937173790005692,0.2293595253987799,1008,6571,1,239
2474,5.073141497592705,28.53814926897966,-6.691843964621296,1008,14874,2,239
2475,1.5601148071014908,8.776177298215435,0.4671507454245166,1008,4463,3,239
2476,5.266240192466871,29.62439521354458,-5.848677326281852,1008,15326,4,239
2477,1.517952419796599,8.538999505517461,0.7587778963611119,1008,4353,5,239
2478,5.012487332931344,28.19694892877378,-4.535973748306534,1008,14498,6,239
2479,2.062385600267625,11.601621626079268,1.446832844905911,1008,5936,7,239
2480,3.183912001491327,17.910589720584642,-2.2336213259295428,1008,9164,8,239
2481,1.2062745416331533,6.785705256758981,1.091599697050731,1008,3489,9,239
2482,2.4298397567522865,13.668676442555862,-1.214602430931364,1008,6968,10,239
2483,1.1614179727611915,6.53337177487803,1.2898688087454429,1008,3380,11,239
2484,3.065697257064771,17.24559150915289,-0.9179726725012347,1008,8770,12,239
2485,2.3607014645401305,13.279749994458742,-0.23543296283895457,1008,6745,14,239
2486,1.1387833967072087,6.40604457330576,1.7434050878105796,1008,3368,15,239
2487,5.533050416450876,29.970423404071425,-8.166258511074734,1046,15776,0,22
2488,2.436017039295403,13.194975030436527,0.23421129438834473,1046,6710,1,22
2489,1.6077704668471038,8.708679300066358,0.46411525996242586,1046,4434,3,22
2490,5.642951393724574,30.565715073856488,-6.041776029602915,1046,15832,4,22
2491,2.699851072411741,14.624063342625169,1.301060927737041,1046,7464,5,22
2492,5.660580241057295,30.661203814952454,-4.938323192390008,1046,15784,6,22
2493,2.1414468955849437,11.59940093211419,1.4482952770267727,1046,5942,7,22
2494,3.29001492928222,17.820755824515388,-2.2250904718911824,1046,9129,8,22
2495,1.239058840145271,6.711509071253214,1.0809621534279954,1046,3455,9,22
2496,2.488970421927276,13.481803303939413,-1.1994373316932718,1046,6881,10,22
2497,1.2164851633894627,6.5892360754846,1.302462202440295,1046,3413,11,22
2498,2.4928782046851237,13.502970272430357,-0.7196193983404776,1046,6875,12,22
2499,1.2708205018619259,6.883549876598998,1.6160483744063263,1046,3592,13,22
2500,2.4392844242959484,13.21267320856975,-0.23452543770421583,1046,6719,14,22
2501,1.1819459877940828,6.402150537000551,1.7444403639909898,1046,3370,15,22
2502,5.517217715279983,29.855476046624727,-8.135200225662432,1047,15716,0,22
2503,1.7566078517933288,9.505581680651012,0.16872986543565702,1047,4834,1,22
2504,5.279315789305907,28.568110635487514,-6.707140636316678,1047,14908,2,22
2505,1.6045721313067085,8.682866492405214,0.46275452510010934,1047,4421,3,22
2506,5.641864281251037,30.529979529482834,-6.034906905769359,1047,15814,4,22
2507,1.7820511244685306,9.643263580677987,0.857961131607947,1047,4922,5,22
2508,5.253119755502092,28.426355297904884,-4.578523922797477,1047,14634,6,22
2509,2.288124993560643,12.381795401645924,1.5460344904377008,1047,6343,7,22
2510,2.623966767012473,14.199145475575033,-1.7729552078580855,1047,7274,8,22
2511,1.2456147021724926,6.740430018021726,1.0856551873792022,1047,3470,9,22
2512,2.485892527549966,13.451980443912042,-1.196822659410842,1047,6866,10,22
2513,1.3139614359331966,7.110276628752073,1.4054990599436292,1047,3683,11,22
2514,2.4789024331202936,13.41415474850206,-0.7149091622786127,1047,6830,12,22
2515,1.3049556401658349,7.061543311763582,1.6578892705142851,1047,3685,13,22
2516,2.34238605971448,12.675419841430784,-0.22499642378945903,1047,6446,14,22
2517,1.1851697001008668,6.413342271150742,1.74754619253222,1047,3376,15,22
2518,5.696649419403186,29.69390873952989,-8.101553749799104,1086,15651,0,62
2519,1.7975330737928592,9.369680161059263,0.16653086222455926,1086,4771,1,62
2520,5.794181247661189,30.202295511169428,-7.099905177201068,1086,15781,2,62
2521,1.6689051469627565,8.699204300698499,0.4642199318749118,1086,4435,3,62
2522,5.212951111105048,27.17262080926883,-5.378142343683292,1086,14093,4,62
2523,1.807858051871484,9.423499333388891,0.8394841141454434,1086,4816,5,62
2524,5.446860810452441,28.391880193926564,-4.578836791727557,1086,14635,6,62
2525,2.4666023066412173,12.857218058855302,1.6074566395138952,1086,6595,7,62
2526,2.725043882666855,14.204350383141733,-1.7758800720998091,1086,7286,8,62
2527,1.2989097525438347,6.7705952768571045,1.0919125659808115,1086,3490,9,62
2528,2.5698912423405695,13.395613877985955,-1.1933364297009357,1086,6846,10,62
2529,1.3819332541750131,7.203357081063532,1.425724813453543,1086,3736,11,62
2530,2.5701515566529034,13.396970771988896,-0.7149091622786127,1086,6830,12,62
2531,1.3515227914986907,7.044841884330186,1.6560896620795342,1086,3681,13,62
2532,2.526944943602747,13.171755363702468,-0.23410657994972103,1086,6707,14,62
2533,1.3248868370473197,6.906001393641863,1.884202648346351,1086,3640,15,62
2534,5.7116682951176445,29.744138152902043,-8.11552997823464,1087,15678,0,62
2535,1.8176465132948005,9.46559327522497,0.16824119805541307,1087,4820,1,62
2536,5.802024925514923,30.214680200987132,-7.103054491961881,1087,15788,2,62
2537,1.691138929380486,8.806791177674288,0.4699768870616356,1087,4490,3,62
2538,5.199552132096709,27.077237150221343,-5.359443062136391,1087,14044,4,62
2539,1.8241561004053373,9.499492662992228,0.8462822620797609,1087,4855,5,62
2540,2.538475603324304,13.219389702233096,1.6527920352606102,1087,6781,7,62
2541,2.741373963006028,14.27600513043105,-1.78489840351179,1087,7323,8,62
2542,1.2974837913235568,6.756788935601888,1.0897224834702484,1087,3483,9,62
2543,2.566968996492124,13.367772167572173,-1.1908960689040011,1087,6832,10,62
2544,1.3613467096069212,7.089362076428644,1.4032093519991105,1087,3677,11,62
2545,2.561567006395698,13.339640712552969,-0.7118736768165219,1087,6801,12,62
2546,1.3516498401345252,7.038864566710836,1.654739955753471,1087,3678,13,62
2547,2.508880135466869,13.065268062255544,-0.23222172005449443,1087,6653,14,62
2548,1.4204486977078514,7.397142151943172,2.0182709137094568,1087,3899,15,62
2549,6.109771573825313,30.687902885404437,-8.384184147051057,1126,16197,0,102
2550,1.8753962778749589,9.419661300208405,0.1676478162365454,1126,4803,1,102
2551,5.668515830926341,28.47158215686491,-6.702191713121114,1126,14897,2,102
2552,1.748315300859859,8.781364330493707,0.4692441836742343,1126,4483,3,102
2553,5.370705330894325,26.97575214214077,-5.3464680504507855,1126,14010,4,102
2554,1.7230446020824746,8.654435730863403,0.7720255692587561,1126,4429,5,102
2555,5.697782136732606,28.618579722902368,-4.621699835148581,1126,14772,6,102
2556,2.5000980291165247,12.557386899733638,1.5721145299264025,1126,6450,7,102
2557,2.8869349024588953,14.500374826235058,-1.8153657393630769,1126,7448,8,102
2558,1.3430596669444173,6.745863430486464,1.089409614540168,1126,3482,9,102
2559,2.6571222922156923,13.346081743462868,-1.1905474459330105,1126,6830,10,102
2560,1.4387050040575593,7.226266794393599,1.4322123192963454,1126,3753,11,102
2561,2.621107993994895,13.165190645828288,-0.7034999238176509,1126,6721,12,102
2562,1.3926809385238914,6.99509905981913,1.6466417177970918,1126,3660,13,102
2563,2.5180992288185737,12.647802566113679,-0.22510113822808273,1126,6449,14,102
2564,1.5277258056425582,7.673396720743839,2.096434265330418,1126,4050,15,102
2565,11.865544731686077,59.543488531650794,-16.268329898964044,1127,31428,0,102
2566,1.9153392594159888,9.611525117991837,0.17106848789825296,1127,4901,1,102
2567,5.691384804843989,28.56041703264344,-6.723337112229437,1127,14944,2,102
2568,1.7537512081293798,8.800646519814846,0.47029090279909325,1127,4493,3,102
2569,5.360833412465533,26.901649273869754,-5.331966566802167,1127,13972,4,102
2570,1.7611565896466528,8.837808087986994,0.7884108488953158,1127,4523,5,102
2571,5.705865359452226,28.633083122295858,-4.624202786589225,1127,14780,6,102
2572,2.502677620381787,12.558897173062762,1.572358268613213,1127,6451,7,102
2573,2.8529981739711148,14.316870223330266,-1.7924543028029092,1127,7354,8,102
2574,1.3396043841203804,6.722381490823181,1.0856551873792022,1127,3470,9,102
2575,2.6520534008585788,13.308492347397618,-1.1872355277085995,1127,6811,10,102
2576,1.4307577866507282,7.179806050834549,1.4230534875182712,1127,3729,11,102
2577,2.6218443946149668,13.156897991007417,-0.7030812361677075,1127,6717,12,102
2578,1.414086709072921,7.0961475135308545,1.6704865295575415,1127,3713,13,102
2579,2.5847896065654665,12.970950240848403,-0.2308604323523863,1127,6614,14,102
2580,1.2851697297524312,6.449218370934813,1.7620400590579612,1127,3404,15,102
2581,12.192479551666628,59.08294631787464,-16.164802280923038,1166,31228,0,142
2582,2.006987428482073,9.725563204364505,0.17333730073509984,1166,4966,1,142
2583,13.27344620941957,64.32115030589767,-15.162600866993875,1166,33702,2,142
2584,1.7986790470614933,8.716131704817466,0.46641804203711545,1166,4456,3,142
2585,5.950521861019113,28.835345770981753,-5.723125007324085,1166,14997,4,142
2586,1.7701334006916445,8.577803739211136,0.7662732902374105,1166,4396,5,142
2587,6.1401693527178285,29.75434936855786,-4.811924144637501,1166,15380,6,142
2588,2.752594363655597,13.338663750353993,1.6722911302054335,1166,6861,7,142
2589,1.400900797053762,6.788557342930398,1.0978570756523403,1166,3509,9,142
2590,2.73653926094186,13.260863105477453,-1.18462085542617,1166,6796,10,142
2591,1.3744487381856512,6.6603745916303785,1.3219247199687023,1166,3464,11,142
2592,2.7101281692035157,13.132878874808004,-0.7027672204302498,1166,6714,12,142
2593,1.454478572529419,7.04818729095247,1.661488487383787,1166,3693,13,142
2594,2.7134340706461217,13.148898782541943,-0.234350913639843,1166,6714,14,142
2595,1.3220102395908544,6.406265410283192,1.7527225734342704,1166,3386,15,142
2596,12.105100180541754,58.607837911868124,-16.035392758371774,1167,30978,0,142
2597,2.009493803861855,9.72912948964691,0.17340711036084897,1167,4968,1,142
2598,5.9044301338256675,28.586784007079363,-6.739083686033508,1167,14979,2,142
2599,1.8018162503210258,8.723641537104454,0.4668367296870589,1167,4460,3,142
2600,5.928947689537544,28.705487769107425,-5.697556601943628,1167,14930,4,142
2601,1.7297174778467603,8.374569401575272,0.7481448957458977,1167,4292,5,142
2602,2.6827024038365597,12.988524283554955,-2.1006019965602203,1167,6714,6,142
2603,2.6669864888484645,12.912434388839374,1.6189123577939792,1167,6642,7,142
2604,2.7203904640090855,13.170994125923933,-1.6513296031397484,1167,6775,8,142
2605,1.3996881919331945,6.776705475914955,1.0959798620718575,1167,3503,9,142
2606,2.7291814445429314,13.213556381050266,-1.1804373797742822,1167,6772,10,142
2607,1.3986439224749654,6.771649559463922,1.3440585634323816,1167,3522,11,142
2608,2.713228237030495,13.136317615065812,-0.7029765642552215,1167,6716,12,142
2609,1.4533436079454727,7.036482584558489,1.6587890747316607,1167,3687,13,142
2610,2.0920092499141534,10.128634806854633,-0.18052769218726064,1167,5172,14,142
2611,1.329771318819278,6.438197185553852,1.7615224209677562,1167,3403,15,142
2612,2.0748352078881047,9.711314897596608,0.17333730073509984,1206,4966,1,182
2613,6.09439713588845,28.524968861438083,-6.734134762837943,1206,14968,2,182
2614,1.8916168296025595,8.85375697695144,0.4744777792985288,1206,4533,3,182
2615,5.676678907095153,26.569828885571244,-5.281211374032007,1206,13839,4,182
2616,1.7950064856658998,8.401569994213189,0.751631125455804,1206,4312,5,182
2617,2.757842387079399,12.908146033500275,-2.0905901907976454,1206,6682,6,182
2618,2.751912880231508,12.880392837502633,1.617206186986307,1206,6635,7,182
2619,2.8000246954699186,13.105581318158293,-1.6454798746563013,1206,6751,8,182
2620,1.414002995829695,6.618274215919177,1.071888954455662,1206,3426,9,182
2621,2.8115662811195477,13.159601980731884,-1.1772997730353665,1206,6754,10,182
2622,1.4557795679803955,6.813810442582003,1.354362249182715,1206,3549,11,182
2623,2.7938174882393856,13.076528339000637,-0.7007784540930179,1206,6695,12,182
2624,1.4804401380338323,6.929234819627797,1.6358440671885863,1206,3636,13,182
2625,2.1604858759543677,10.112204860143388,-0.1804927873743861,1206,5171,14,182
2626,1.3695272615169665,6.410104497393733,1.7563460400657058,1206,3393,15,182
2627,2.0869838564817846,9.759839818674779,0.17420992105696403,1207,4991,1,182
2628,6.123010262210972,28.634432979286697,-6.760229085141831,1207,15026,2,182
2629,1.98713107054948,9.292875403439389,0.4980289596078535,1207,4758,3,182
2630,2.73043092596356,12.76893848057075,-2.538141256498799,1207,6651,4,182
2631,1.8385516015082344,8.598039258117744,0.7692365854908311,1207,4413,5,182
2632,2.748942507110682,12.855508420354989,-2.082142729685473,1207,6655,6,182
2633,3.6051073606425783,16.859387895942774,2.116870494947412,1207,8685,7,182
2634,2.7919346122834754,13.056562232367428,-1.6393864074860438,1207,6726,8,182
2635,1.4110274386611703,6.598710257540592,1.0687602651548573,1207,3416,9,182
2636,2.8151128872402316,13.164956099501836,-1.1778227074918526,1207,6757,10,182
2637,1.4676425440264214,6.863472420393991,1.3642843169422953,1207,3575,11,182
2638,2.7869116506466334,13.033072208312536,-0.6984756720183283,1207,6673,12,182
2639,1.4254152733404755,6.665995378779773,1.5737575761896796,1207,3498,13,182
2640,2.181485629987071,10.201780070932944,-0.18209840876661618,1207,5217,14,182
2641,1.3294418022902126,6.217172690773053,1.7035469548647915,1207,3291,15,182
2642,5.944578541009527,26.903130893508084,-7.3825544425043015,1246,14262,0,222
2643,2.061900668968552,9.33145776508699,0.1668101007275558,1246,4779,1,222
2644,6.490162368035373,29.372256839207967,-6.9446889497038,1246,15436,2,222
2645,2.1141159820833906,9.567766427456087,0.5135204026557648,1246,4906,3,222
2646,2.8037275992985835,12.68871292948909,-2.5259294807947,1246,6619,4,222
2647,1.8609241460947485,8.421906707077444,0.7545944207092243,1246,4329,5,222
2648,2.8346780061921173,12.828783893665916,-2.080891253965151,1246,6651,6,222
2649,2.9848192267327542,13.508271746480098,1.6986149083809456,1246,6969,7,222
2650,2.8764594528249647,13.017872442152438,-1.636949020617941,1246,6716,8,222
2651,1.4593200260414687,6.604383709504149,1.071263216595501,1246,3424,9,222
2652,2.902078750354735,13.133816627276468,-1.1767768385788806,1246,6751,10,222
2653,1.4876403276532144,6.732551716024428,1.3402423835248507,1246,3512,11,222
2654,2.881161731799745,13.039153349769954,-0.6998364068806449,1246,6686,12,222
2655,1.414835214332666,6.403060654569502,1.5139205957342117,1246,3365,13,222
2656,2.2487186203523946,10.176931967280476,-0.18192388470224333,1246,5212,14,222
2657,1.4050746221948616,6.3588875502745585,1.7449580020811948,1246,3371,15,222
2658,5.874188439106825,26.562562968003895,-7.289379586267395,1247,14082,0,222
2659,2.0544616727576326,9.290094812871361,0.1660770996571899,1247,4758,1,222
