,X,Y,Z,azimuth,dis,laser_id,reflectivity
2660,2.113629515391944,9.557646588226701,0.5129970430933354,1247,4901,3,222
2661,2.796615862669481,12.646050721650285,-2.5175338849981324,1247,6597,4,222
2662,1.8524991084458806,8.376837877496959,0.7505852565428321,1247,4306,5,222
2663,2.834784308585648,12.818645073797628,-2.079326909314749,1247,6646,6,222
2664,2.8264376449129727,12.780902195495973,1.607212900827085,1247,6594,7,222
2665,2.8830178343470814,13.036752830892617,-1.6393864074860438,1247,6726,8,222
2666,1.4698565644577406,6.646561980786432,1.0781463330572711,1247,3446,9,222
2667,2.906522056818479,13.143036855636195,-1.177648396006357,1247,6756,10,222
2668,1.5214573792816075,6.8798963225713,1.3696269688128386,1247,3589,11,222
2669,2.8847312443290583,13.044500719985392,-0.7001504226181026,1247,6689,12,222
2670,1.4167943143483908,6.406619157302906,1.514820399951587,1247,3367,13,222
2671,2.247040467639916,10.160919169016932,-0.18164464619924678,1247,5204,14,222
2672,1.4024301613603996,6.341665722086998,1.7402992592693496,1247,3362,15,222
2673,2.833511215778114,12.411570805753863,-3.4112350144512233,1286,6590,0,6
2674,2.1189844740653863,9.281744038882653,0.1661818140958136,1286,4761,1,6
2675,2.8565471870939,12.512474796347977,-2.96305528781739,1286,6586,2,6
2676,2.105734120633638,9.223703788714015,0.4958308494456498,1286,4737,3,6
2677,2.8769488598094384,12.601839823052199,-2.512572851118342,1286,6584,4,6
2678,1.9249956621485604,8.432018842376392,0.7566861585351682,1286,4341,5,6
2679,2.919333761068135,12.787497532870981,-2.0774496957342663,1286,6640,6,6
2680,2.923530222622774,12.80587920696812,1.6128188906237217,1286,6617,7,6
2681,2.9694796170844286,13.007150392932257,-1.6381677140519924,1286,6721,8,6
2682,1.5190208048931335,6.653735538564645,1.0809621534279954,1286,3455,9,6
2683,3.000793744703826,13.144315021046083,-1.1795658223468057,1286,6767,10,6
2684,1.5376644953932888,6.735400111986738,1.3429137094601225,1286,3519,11,6
2685,2.970787656363649,13.012879970440313,-0.6995223911431871,1286,6683,12,6
2686,1.5007065392263732,6.573513937953841,1.5566612960595458,1286,3460,13,6
2687,2.3054693500648393,10.09859989947745,-0.18080693069025716,1286,5180,14,6
2688,1.191450618956169,5.218886601326852,1.43437514795817,1286,2771,15,6
2689,2.8176047978176504,12.331976653078923,-3.3894942146626117,1287,6548,0,6
2690,2.1357484045795743,9.34765566928539,0.16736857773354888,1287,4795,1,6
2691,2.847445375730699,12.462581665685066,-2.951357832991509,1287,6560,2,6
2692,2.1851959841820983,9.564075799490267,0.5141484341306801,1287,4912,3,6
2693,2.874775305027322,12.582198174812712,-2.508756671210811,1287,6574,4,6
2694,1.92158567131888,8.410317037346639,0.7547687321947197,1287,4330,5,6
2695,2.9242055248190533,12.798542325312571,-2.079326909314749,1287,6646,6,6
2696,3.111914108820187,13.620097526126187,1.7154328777708558,1287,7038,7,6
2697,2.975287018790997,13.022113704646648,-1.6401176235464747,1287,6729,8,6
2698,1.5875012840125104,6.948110248228673,1.128831099730306,1287,3608,9,6
2699,3.016845125548671,13.2040035149844,-1.1849694783971605,1287,6798,10,6
2700,1.4885511314744453,6.515029295263533,1.299027640523517,1287,3404,11,6
2701,2.9872945915681575,13.074667954718475,-0.7028718923427356,1287,6715,12,6
2702,1.5617543387010755,6.835422078221778,1.6187477870584526,1287,3598,13,6
2703,2.329947842409959,10.197619771852318,-0.1825870761468601,1287,5231,14,6
2704,1.198385669200085,5.24504504869041,1.4416220812210405,1287,2785,15,6
2705,2.8962315281506106,12.299855536264367,-3.3858707480311767,1325,6541,0,45
2706,2.1793637394567638,9.255426886885656,0.1659723852185662,1325,4755,1,45
2707,2.919317468756496,12.397898020648372,-2.9405601823830034,1325,6536,2,45
2708,2.23209900014557,9.479385531709104,0.5103802452811882,1325,4876,3,45
2709,2.958609744549489,12.564766349802111,-2.509138289201564,1325,6575,4,45
2710,1.9818888995811912,8.416781226513514,0.7565118470496729,1325,4340,5,45
2711,3.0135513078383718,12.798094826763101,-2.0824555986155535,1325,6656,6,45
2712,2.2712797881918516,9.64578038933086,1.2167435245569924,1325,4992,7,45
2713,3.066136717272614,13.02141707606183,-1.6425550104145776,1325,6739,8,45
2714,1.673390269496788,7.1066343869766255,1.1563635655773867,1325,3696,9,45
2715,3.127183222196313,13.280672313171555,-1.1936850526719263,1325,6848,10,45
2716,1.5533263632220282,6.596741207531085,1.3173453040796652,1325,3452,11,45
2717,3.067076148682386,13.025406698615871,-0.7013018136554473,1325,6700,12,45
2718,1.6021407222199435,6.804048378223029,1.6137988638628875,1325,3587,13,45
2719,2.398445940815404,10.185835730614645,-0.18265688577260925,1325,5233,14,45
2720,1.2313743892045326,5.229460059066076,1.4395515288602205,1325,2781,15,45
2721,2.892174682989223,12.273025002881589,-3.378623814768306,1326,6527,0,45
2722,2.36536469630828,10.037491936247998,0.18000411999414215,1326,5157,1,45
2723,2.9214812656896307,12.397388314802765,-2.9405601823830034,1326,6536,2,45
2724,2.170075882438799,9.208778335544594,0.4958308494456498,1326,4737,3,45
2725,2.958100791747348,12.552784308531445,-2.506848581257046,1326,6569,4,45
2726,2.018546482292835,8.565759043659726,0.7699338314328122,1326,4417,5,45
2727,3.0185035070007173,12.809104937747499,-2.084332812196036,1326,6662,6,45
2728,2.2652228000376926,9.612536969318196,1.2125999668812175,1326,4975,7,45
2729,3.0738731905637113,13.044067754747166,-1.6454798746563013,1326,6751,8,45
2730,1.589902252486568,6.746795140581803,1.0978570756523403,1326,3509,9,45
2731,2.3676905874483083,10.047361921032612,-0.9031078063512339,1326,5181,10,45
2732,1.6305804486097042,6.919414215434976,1.3818387445169376,1326,3621,11,45
2733,3.08629960312227,13.096799587621687,-0.7051746744174251,1326,6737,12,45
2734,1.5595238886155325,6.617883694973507,1.5697084572114899,1326,3489,13,45
2735,3.143270169439721,13.338555795832368,-0.2392026826294078,1326,6853,14,45
2736,1.5411342956084755,6.539846937340611,1.8003452777331344,1326,3478,15,45
2737,2.969264295485417,12.226772405929793,-3.371376881505435,1365,6513,0,85
2738,2.348216964595005,9.669437115954919,0.1736863488638455,1365,4976,1,85
2739,3.0034998622247135,12.367746883461429,-2.9383106718395644,1365,6531,2,85
2740,2.362324033758233,9.727526900766513,0.524615625379269,1365,5012,3,85
2741,3.0471821674457695,12.547620936746704,-2.5099015251830705,1365,6577,4,85
2742,2.05799716616036,8.474376296158436,0.7629613720129995,1365,4377,5,85
2743,3.1186744666225454,12.84201038269132,-2.0930931422382892,1365,6690,6,85
2744,2.870268930361587,11.819131428852973,1.4933869340866772,1365,6127,7,85
2745,3.1766433192071037,13.080713272246127,-1.6527920352606102,1365,6781,8,85
2746,1.6311273480885333,6.716620975939751,1.0947283863515356,1365,3499,9,85
2747,2.432734141584122,10.017460122532272,-0.9018876259527667,1365,5174,10,85
2748,1.6813477399514516,6.923417421233661,1.3848916884429623,1365,3629,11,85
2749,3.1885718452462983,13.129832299218966,-0.7081054879670301,1365,6765,12,85
2750,1.5769409014804079,6.493493196047963,1.5427143306902262,1365,3429,13,85
2751,2.4770479998310253,10.199934771231385,-0.1832153627786023,1365,5249,14,85
2752,2.9695733216561493,12.218745154380384,-3.369306329144615,1366,6509,0,85
2753,2.3291256650884153,9.583529299209324,0.17215053709736458,1366,4932,1,85
2754,3.008419680209128,12.378584196532678,-2.941010084491691,1366,6537,2,85
2755,2.1310156351977816,8.768376512744258,0.4729077006112404,1366,4518,3,85
2756,3.060499497120065,12.592874244830472,-2.5190603569611447,1366,6601,4,85
2757,2.0495952237822768,8.433360283242296,0.7593008308175979,1366,4356,5,85
2758,3.132578387743894,12.889453416363384,-2.1009148654903007,1366,6715,6,85
2759,2.2169506571776605,9.12196876983748,1.1526402499258848,1366,4729,7,85
2760,3.1864270705934783,13.111021723109612,-1.6566918542495748,1366,6797,8,85
2761,1.641629686741737,6.754726220727141,1.100985764953145,1366,3519,9,85
2762,2.4184847222775256,9.95121025157608,-0.8959610354459259,1366,5140,10,85
2763,1.5736002565104532,6.474809148152496,1.2952114606159861,1366,3394,11,85
2764,3.249822427293652,13.371871220187684,-0.721189477027766,1366,6890,12,85
2765,1.6710374573717828,6.875728807956273,1.6335945566451477,1366,3631,13,85
2766,2.398546077247376,9.869169771022738,-0.1772815445899259,1366,5079,14,85
2767,1.5999836594020767,6.583367530559534,1.8153567823490806,1366,3507,15,85
2768,3.055019210195809,12.20761930001323,-3.3718945195956405,1405,6514,0,125
2769,2.4214901553566133,9.67608644052643,0.17410520661834034,1405,4988,1,125
2770,3.095446243041016,12.36916258090533,-2.9437094971438174,1405,6543,2,125
2771,2.196953584591012,8.778855756775261,0.47426843547355696,1405,4531,3,125
2772,3.163303102145734,12.640313315434407,-2.532798604628256,1405,6637,4,125
2773,2.1098534988518667,8.430810584373924,0.7603466997305699,1405,4362,5,125
2774,3.2485348672526966,12.980892823812445,-2.119374132365048,1405,6774,6,125
2775,2.371036424238729,9.474477252703062,1.199194339106651,1405,4920,7,125
2776,3.5946261561781876,14.363846712990274,-1.8180468649179902,1405,7459,8,125
2777,1.6875692645205551,6.743395607764393,1.100985764953145,1405,3519,9,125
2778,2.483745464604387,9.92485381723065,-0.8950894780184493,1405,5135,10,125
2779,1.6891285511533045,6.749626395946894,1.3524541592289496,1405,3544,11,125
2780,3.4542258522680145,13.802818011756118,-0.7456827045494637,1405,7124,12,125
2781,1.6146657538589313,6.452078845885662,1.5355158969512226,1405,3413,13,125
2782,2.4807166587554716,9.912750944484774,-0.1783635937890375,1405,5110,14,125
2783,1.6335019817488488,6.527346948410512,1.8029334681841596,1405,3483,15,125
2784,3.0580884349502733,12.210833866562494,-3.3729297957760505,1406,6516,0,125
2785,2.423664715844507,9.67760345161761,0.17414011143121488,1406,4989,1,125
2786,3.099972135737354,12.378073932671363,-2.945959007687256,1406,6548,2,125
2787,2.1912076030112067,8.749410808962935,0.47269835678626865,1406,4516,3,125
2788,3.1769559760825286,12.685467556126266,-2.54195743640633,1406,6661,4,125
2789,2.1166492155908565,8.45170192921188,0.7622641260710183,1406,4373,5,125
2790,4.529237419343815,18.085077278258918,-2.952856962099398,1406,9438,6,125
2791,2.2521264802724894,8.992657629778675,1.1382596674040775,1406,4670,7,125
2792,3.597133065600107,14.363219113601527,-1.8180468649179902,1406,7459,8,125
2793,1.6906657584602944,6.750765760892792,1.1022372406734668,1406,3523,9,125
2794,2.4806373724909987,9.905093159664048,-0.8933463631634962,1406,5125,10,125
2795,1.6926913014737865,6.758853679131079,1.354362249182715,1406,3549,11,125
2796,3.481380547299692,13.901023594842572,-0.7510209720862439,1406,7175,12,125
2797,1.599695456117367,6.387524712659825,1.5202192252558397,1406,3379,13,125
2798,2.4916769548138853,9.949173803036025,-0.17902678523365428,1406,5129,14,125
2799,3.2458163928968835,12.960424650267987,3.579985031858067,1406,6916,15,125
2800,3.1469182350129827,12.2121842707894,-3.379141452858511,1445,6528,0,165
2801,2.4919763878792875,9.670564207434028,0.1743146354955877,1445,4994,1,165
2802,3.198742916003726,12.41329930040542,-2.9594560709478883,1445,6578,2,165
2803,2.246226256584989,8.716886461839765,0.47175630957389564,1445,4507,3,165
2804,4.629562165004167,17.965851677704094,-3.606290012616697,1445,9450,4,165
2805,2.190535289055119,8.50076760939347,0.7680164050923637,1445,4406,5,165
2806,4.424994012415073,17.17198803436013,-2.808624385332305,1445,8977,6,165
2807,2.314770963771187,8.98288657129024,1.1389908834645084,1445,4673,7,165
2808,3.6893674594838006,14.317256405514597,-1.8153657393630769,1445,7448,8,165
2809,1.7469286821877044,6.779272094661056,1.1088074882051564,1445,3544,9,165
2810,2.5415379931116138,9.862896963054796,-0.8910803138520571,1445,5112,10,165
2811,1.7126930506724407,6.646414546587673,1.3341364956728012,1445,3496,11,165
2812,3.5724317300202357,13.863466198905579,-0.7502882686988427,1445,7168,12,165
2813,1.6358423790569372,6.3481816428342706,1.5134706936255238,1445,3364,13,165
2814,2.583791296844003,10.026868535461233,-0.18073712106450804,1445,5178,14,165
2815,1.5917775753696186,6.17718021785334,1.709240973857047,1445,3302,15,165
2816,3.1558030918191458,12.237824011808918,-3.3863883861213813,1446,6542,0,165
2817,2.4676989159657667,9.569438957077798,0.17249958522611022,1446,4942,1,165
2818,2.2811620923252156,8.846071638833935,0.4787693277104501,1446,4574,3,165
2819,4.3988567942301176,17.058236440825183,-3.424258231027473,1446,8973,4,165
2820,2.202466581189302,8.540899932051207,0.7716769462877655,1446,4427,5,165
2821,3.325555917610586,12.896105009418752,-2.109362326602473,1446,6742,6,165
2822,1.776537136081862,6.889196882458343,0.8735594535280972,1446,3584,7,165
2823,3.3146495058536303,12.853811259207292,-1.6298805987004423,1446,6687,8,165
2824,1.7446590448811397,6.7655774871424095,1.1066174056945932,1446,3537,9,165
2825,2.541766831555487,9.856665406110146,-0.8905573793955711,1446,5109,10,165
2826,1.7177749032633824,6.661324026373725,1.337189439598826,1446,3504,11,165
2827,3.5957977012822044,13.94407007345708,-0.75468448902325,1446,7210,12,165
2828,1.6388967540474102,6.355444071130437,1.5152703020602747,1446,3368,13,165
2829,2.523124771828211,9.784373745470278,-0.17637401945518716,1446,5053,14,165
2830,1.5943028459893425,6.182514270716674,1.710793888127662,1446,3305,15,165
2831,3.2439806972130723,12.23473308524523,-3.391564767023432,1485,6552,0,205
2832,2.5256033413821353,9.52535962607928,0.17201091784586628,1485,4928,1,205
2833,4.522941193488151,17.058356207275967,-4.074313496276083,1485,9056,2,205
2834,2.341833957707264,8.83227000306344,0.47887399962293603,1485,4575,3,205
2835,4.492726631529547,16.944401429071306,-3.407467039434337,1485,8929,4,205
2836,2.2079564638594276,8.327348563562577,0.7537228632817478,1485,4324,5,205
2837,3.7722032504135967,14.226934195926095,-2.3311863980295207,1485,7451,6,205
2838,1.8330552974560612,6.913401893586131,0.8781904885774927,1485,3603,7,205
2839,3.433608160569236,12.949916563922507,-1.6449923972826808,1485,6749,8,205
2840,1.7172612300903125,6.476682430892673,1.0612514108329263,1485,3392,9,205
2841,2.6031827134031826,9.817951659815453,-0.8886399530551227,1485,5098,10,205
2842,1.8033298518761227,6.801291826832967,1.3677188788590733,1485,3584,11,205
2843,3.7075198591636527,13.98297959173519,-0.7581386621352844,1485,7243,12,205
2844,1.7270683135028742,6.513670027027418,1.5557614918421705,1485,3458,13,205
2845,2.599915939697965,9.805630962479746,-0.17707211571267853,1485,5073,14,205
2846,3.6425467016783535,13.737932128838395,3.8082634296384903,1485,7357,15,205
2847,3.264942691712637,12.30512189683687,-3.4112350144512233,1486,6590,0,205
2848,2.575472566223142,9.706603411379067,0.1752919702560756,1486,5022,1,205
2849,4.471443424354688,16.85225793737663,-4.025274166429121,1486,8947,2,205
2850,2.334155606138786,8.797112835281236,0.47698990519819007,1486,4557,3,205
2851,3.41116122202401,12.856199514102485,-2.5854618873521824,1486,6775,4,205
2852,2.206344040658364,8.315408547774386,0.752676994368776,1486,4318,5,205
2853,3.4296907783656883,12.926034874477233,-2.118122656644726,1486,6770,6,205
2854,2.2527362877061177,8.490254573843938,1.078543689135555,1486,4425,7,205
2855,2.6401560198969327,9.950386490385235,-1.2640288297981896,1486,5186,8,205
2856,1.714338787886187,6.461108126326581,1.0587484593922825,1486,3384,9,205
2857,2.619203231221578,9.871418299187471,-0.8935206746489915,1486,5126,10,205
2858,1.7380558728305362,6.550494571613546,1.3173453040796652,1486,3452,11,205
2859,3.5158314857442674,13.250687404294583,-0.7184680073031329,1486,6864,12,205
2860,1.6962198482463184,6.392820324070223,1.5269677568861557,1486,3394,13,205
2861,3.3770384007525673,12.727595273582468,-0.22984819277902385,1486,6585,14,205
2862,1.5745049885072473,5.934093685606611,1.6450538506716217,1486,3178,15,205
2863,4.509718416181172,16.541455625085533,-4.594038050569743,1525,8875,0,245
2864,2.6562106506529246,9.74286785866805,0.17626930501656346,1525,5050,1,245
2865,4.5573441828543215,16.716144914600353,-4.0000796483426075,1525,8891,2,245
2866,2.6492970767825073,9.717509163327355,0.5278604546663315,1525,5043,3,245
2867,4.5871561536211205,16.825493957273604,-3.389912611859695,1525,8883,4,245
2868,2.2681342878421766,8.319420241285659,0.7544201092237292,1525,4328,5,245
2869,3.670873164543347,13.46460686741282,-2.210418991018462,1525,7065,6,245
2870,1.906859806082872,6.994280785337589,0.8901336842311972,1525,3652,7,245
2871,2.702603054842537,9.913033226973537,-1.2615914429300867,1525,5176,8,245
2872,1.7551605873782627,6.437854493718402,1.0568712458117997,1525,3378,9,245
2873,2.633928588423008,9.661138200716664,-0.8760895260994599,1525,5026,10,245
2874,1.939071412456074,7.112431589503814,1.4329755552778514,1525,3755,11,245
2875,2.6114724903204136,9.578770186575507,-0.5203240769673475,1525,4971,12,245
2876,1.752509252185235,6.428129508831245,1.5382153096033488,1525,3419,13,245
2877,2.6667302967941247,9.781453473949904,-0.17696740127405483,1525,5070,14,245
2878,1.6153684332439375,5.92510280925599,1.645571488761827,1525,3179,15,245
2879,4.452606791961182,16.320747280841342,-4.532956755925548,1526,8757,0,245
2880,2.604752840186793,9.547556031781971,0.1727439189162322,1526,4949,1,245
2881,4.544874402559016,16.658948344877146,-3.986582585081976,1526,8861,2,245
2882,2.5595251274098625,9.381776724331013,0.5096475418937869,1526,4869,3,245
2883,4.590092686418116,16.824693091228905,-3.389912611859695,1526,8883,4,245
2884,2.2564763638561325,8.270970737002099,0.7500623220863462,1526,4303,5,245
2885,3.809441732917106,13.963266623111329,-2.2923906506995433,1526,7327,6,245
2886,1.9106928867958313,7.003523372644538,0.8913523776652487,1526,3657,7,245
2887,2.680299291567573,9.824466749156816,-1.250379463336813,1526,5130,8,245
2888,1.758363851607159,6.445170973026138,1.0581227215321216,1526,3382,9,245
2889,2.595236236282594,9.512673524848568,-0.8626675417163205,1526,4949,10,245
2890,3.001671554137435,11.002436357868815,2.2168189082846976,1526,5809,11,245
2891,2.596848250031777,9.51858225882013,-0.517079247680285,1526,4940,12,245
2892,1.7567085914416694,6.439103722063449,1.5409147222554753,1526,3425,13,245
2893,3.471073950501495,12.723001016286542,-0.23019724090776952,1526,6595,14,245
2894,1.609284058074357,5.898728462243103,1.6383245554989563,1526,3165,15,245
2895,4.595905066516913,16.405395948226627,-4.565050317518261,1565,8819,0,29
2896,2.6000926081408915,9.281207536111236,0.16824119805541307,1565,4820,1,29
2897,3.6351643101928355,12.975966427168174,-3.111073081575653,1565,6915,2,29
2898,2.7865757352565845,9.946871751041373,0.541363131377011,1565,5172,3,29
2899,4.708214776548483,16.806293102374067,-3.3925839377949667,1565,8890,4,29
2900,2.3589445667004134,8.420413188814452,0.7650531098389434,1565,4389,5,29
2901,3.920384032586544,13.994077639299508,-2.301776718601957,1565,7357,6,29
2902,1.941183759871468,6.929187554584036,0.8835527396873192,1565,3625,7,29
2903,2.7503227008827205,9.817464077336169,-1.2518418954576749,1565,5136,8,29
2904,1.8677376694598118,6.6670167358630925,1.0966055999320183,1565,3505,9,29
2905,2.645414708885722,9.442987859499825,-0.857961131607947,1565,4922,10,29
2906,2.012510253192828,7.183792327224011,1.4501483648617406,1565,3800,11,29
2907,2.6459538739066297,9.444912445739403,-0.5140437622181944,1565,4911,12,29
2908,1.7700069750425564,6.318160370249494,1.514820399951587,1565,3367,13,29
2909,3.5700026723395064,12.743367525722855,-0.23100005160388457,1565,6618,14,29
2910,1.6520035220386227,5.8969390130262385,1.6409127459499815,1565,3170,15,29
2911,4.488739918261375,16.01210356937446,-4.455828680484998,1566,8608,0,29
2912,2.5666271110320564,9.155598202207223,0.1659723852185662,1566,4755,1,29
2913,4.668954403354465,16.654959482739496,-3.9933311167122914,1566,8876,2,29
2914,2.3742700975417064,8.46942781176588,0.46097510258784924,1566,4404,3,29
2915,4.718567086960171,16.831936416737687,-3.3979265896655098,1566,8904,4,29
2916,2.3598763678377903,8.418082914319037,0.7648787983534481,1566,4388,5,29
2917,3.886034906134656,13.862151633711392,-2.2801887624264054,1566,7288,6,29
2918,2.4466115592377755,8.727482187410361,1.1129108439758066,1566,4566,7,29
2919,3.891752026882165,13.882545581945127,-1.7702740823031722,1566,7263,8,29
2920,1.979808947101808,7.062317373212184,1.1616823373887544,1566,3713,9,29
2921,2.637382339990092,9.407994214179707,-0.8548235248690312,1566,4904,10,29
2922,1.9968060179319325,7.122948834037243,1.4379365891576417,1566,3768,11,29
2923,2.6502978654666283,9.454066104141933,-0.5145671217806238,1566,4916,12,29
2924,1.7868902780751597,6.3741434613413785,1.528317463212219,1566,3397,13,29
2925,3.602454119669389,12.850570431447109,-0.23295472112486032,1566,6674,14,29
2926,1.6545970911528047,5.9022310206348925,1.6424656602205967,1566,3173,15,29
2927,4.6690330741269195,16.240054526640638,-4.5277803750234975,1604,8747,0,68
2928,2.6366854980065866,9.171045819853536,0.16656576703743384,1604,4772,1,68
2929,4.784695314370159,16.642356471904723,-3.9978301377991694,1604,8886,2,68
2930,2.6765181368306843,9.309593612549198,0.5076587755565551,1604,4850,3,68
2931,3.9567296844348356,13.762486750945769,-2.783521624553036,1604,7294,4,68
2932,2.372164300854669,8.250975519001642,0.7511081909993181,1604,4309,5,68
2933,3.9462288755276265,13.725962334322569,-2.2620423644817387,1604,7230,6,68
2934,2.47482130764455,8.608042038201901,1.099748954888051,1604,4512,7,68
2935,3.9656378666378767,13.793471617065547,-1.7622307056384325,1604,7230,8,68
2936,2.06262778985047,7.174330796874825,1.182331686774065,1604,3779,9,68
2937,2.68815926690029,9.350084348870972,-0.8511629836736296,1604,4883,10,68
2938,3.0372538392035433,10.564321814991139,2.1366791302265487,1604,5599,11,68
2939,2.7079741231810655,9.41900533129462,-0.5136250745682507,1604,4907,12,68
2940,1.8689711271864529,6.500744914920244,1.561610219255111,1604,3471,13,68
2941,2.6377905631775866,9.174889510473758,-0.16663557666318296,1604,4774,14,68
2942,3.9740426702726555,13.822705607732884,3.853815581576534,1604,7445,15,68
2943,4.617922233423225,16.05172786936992,-4.475498927912789,1605,8646,0,68
2944,2.6465791273290193,9.199411724425744,0.16708933923055233,1605,4787,1,68
2945,4.790832561178193,16.652757810246346,-4.0005295504512945,1605,8892,2,68
2946,2.6521897890225277,9.218914178152543,0.5027391956697184,1605,4803,3,68
2947,3.984100106007656,13.848585461898503,-2.801076052127678,1605,7340,4,68
2948,2.364790762497809,8.219925730424432,0.748319207231393,1605,4293,5,68
2949,3.9699240817189643,13.799310122763357,-2.2742442527548765,1605,7269,6,68
2950,2.438454345460971,8.475977635986926,1.0829309854981406,1605,4443,7,68
2951,2.992773249110663,10.40276976120565,-1.3291070591765384,1605,5453,8,68
2952,2.0502263038620154,7.126511239627685,1.1745099635220533,1605,3754,9,68
2953,2.7019097810509556,9.391739042099191,-0.8549978363545266,1605,4905,10,68
2954,2.0658698914802645,7.180887774929933,1.4524380728062591,1605,3806,11,68
2955,2.7040960643021688,9.399338482284614,-0.5125783554433919,1605,4897,12,68
2956,1.7235575082331356,5.991022518553539,1.4392368456920483,1605,3199,13,68
2957,2.6371803712887867,9.166741994048634,-0.16649595741168471,1605,4770,14,68
2958,3.9566930262779607,13.753319460593609,3.8346629722389474,1605,7408,15,68
2959,4.72652832089186,16.018070186122454,-4.474981289822583,1644,8645,0,108
2960,2.887971525537781,9.787253445010238,0.17811926009891552,1644,5103,1,108
2961,4.913999700050697,16.653405363525724,-4.008627788407675,1644,8910,2,108
2962,2.7312711709401714,9.256200395557407,0.5057746811318091,1644,4832,3,108
2963,4.966712283809009,16.832046812176387,-3.411283219341868,1644,8939,4,108
2964,2.258292723666833,7.6532898763376735,0.6981174994087419,1644,4005,5,108
2965,4.095626366181079,13.879961387228754,-2.292077781769463,1644,7326,6,108
2966,2.49272074108825,8.447759766648462,1.0814685533772788,1644,4437,7,108
2967,2.9562083704319075,10.018506173564168,-1.282552969995772,1644,5262,8,108
2968,2.1495609306533234,7.284800919177527,1.2029810361593753,1644,3845,9,108
2969,2.756752341075443,9.342555357157275,-0.8522088525866016,1644,4889,10,108
2970,1.7885498200672558,6.0613445226978175,1.2284283122341955,1644,3219,11,108
2971,2.8058837112059214,9.509060174575119,-0.5195913735799463,1644,4964,12,108
2972,1.7532665596477182,5.941770555628316,1.4302388035182938,1644,3179,13,108
2973,3.971486607629667,13.459255272642395,3.7601230872494216,1644,7264,15,108
2974,4.687747455428363,15.876434062224098,-4.435640794967001,1645,8569,0,108
2975,2.7367865747799063,9.268931829200438,0.16869496062278244,1645,4833,1,108
2976,4.924080129950098,16.67684410126075,-4.014476515820615,1645,8923,2,108
2977,2.706304341367824,9.165694789782746,0.5008551012449725,1645,4785,3,108
2978,4.051774121098307,13.722523510551412,-2.781231916608517,1645,7288,4,108
2979,2.241009779027682,7.58983804648691,0.6923652203873965,1645,3972,5,108
2980,4.063926376478755,13.763680693844545,-2.272992777034555,1645,7265,6,108
2981,2.3070040012050463,7.813346869615469,1.0003035706694505,1645,4104,7,108
2982,2.9264772978249205,9.91137519571592,-1.2689036035343957,1645,5206,8,108
2983,2.0277678065706106,6.867631454258289,1.1341498715416738,1645,3625,9,108
2984,2.7425852305774323,9.288570680758525,-0.8473281309927326,1645,4861,10,108
2985,1.7790446195821328,6.025257304303583,1.2211775704098868,1645,3200,11,108
2986,2.8052809891712447,9.500908287841675,-0.5191726859300028,1645,4960,12,108
2987,1.7526480435639933,5.935857544055154,1.4288890971922306,1645,3176,13,108
2988,2.7186659105148623,9.207560875644797,-0.16757800661079628,1645,4801,14,108
2989,4.33489448439892,14.681393804301988,4.1017642267847485,1645,7924,15,108
2990,4.738125270177903,15.663782345830484,-4.384912262126907,1683,8471,0,147
2991,2.7848833270800437,9.206554028546437,0.1678921499266674,1683,4810,1,147
2992,5.0424751852289305,16.669933630250256,-4.020775145342243,1683,8937,2,147
2993,2.768768382321906,9.153279585003268,0.5011691169824302,1683,4788,3,147
2994,4.149516687773173,13.717899492182474,-2.785811332497554,1683,7300,4,147
2995,2.25783981019162,7.464199307095323,0.6822551542286681,1683,3914,5,147
2996,4.136246602467722,13.674029877918901,-2.2626681023418995,1683,7232,6,147
2997,2.3375072208652137,7.72757203569357,0.9912852392574696,1683,4067,7,147
2998,3.007665425814522,9.943050027731607,-1.2754845480782737,1683,5233,8,147
