,X,Y,Z,azimuth,dis,laser_id,reflectivity
2999,2.0092138156069006,6.642265896173824,1.099108551372662,1683,3513,9,147
3000,2.813935256544385,9.30259688809683,-0.8502914262461531,1683,4878,10,147
3001,1.8155556576366458,6.002050818908332,1.2188878624653683,1683,3194,11,147
3002,2.8503047945832654,9.422831051478928,-0.5159278566429403,1683,4929,12,147
3003,1.8376794985219458,6.075190089932315,1.4653311679959367,1683,3257,13,147
3004,2.8202009742633876,9.323310742837775,-0.17002134351201598,1683,4871,14,147
3005,4.151383042764774,13.724069480669797,3.841909905501818,1683,7422,15,147
3006,4.6916091799979425,15.500242357339474,-4.3393601101888635,1684,8383,0,147
3007,2.8675937943312717,9.474019912834446,0.17277882372910677,1684,4950,1,147
3008,5.049900961775996,16.68397468437982,-4.024374362211745,1684,8945,2,147
3009,2.784252434612723,9.198674882064367,0.5036812428820914,1684,4812,3,147
3010,4.155892134062639,13.73032851149803,-2.7884826584328257,1684,7307,4,147
3011,2.229705562470095,7.366550639200846,0.6733652684684069,1684,3863,5,147
3012,4.003578155808104,13.227110215434237,-2.1888310348429103,1684,6996,6,147
3013,2.31987821604794,7.664465049979118,0.9832418625927298,1684,4034,7,147
3014,3.0646085803964986,10.124921728145443,-1.2988834620120617,1684,5329,8,147
3015,2.1030802919660925,6.9482032649686705,1.149793318045697,1684,3675,9,147
3016,2.815558823124288,9.302105622061022,-0.8502914262461531,1684,4878,10,147
3017,1.81148439126721,5.984822267568253,1.2154533005485904,1684,3185,11,147
3018,2.851949345429366,9.422333435930021,-0.5159278566429403,1684,4929,12,147
3019,1.8268842383797792,6.03570062366161,1.4558832237134944,1684,3236,13,147
3020,2.821248844119857,9.320904439495706,-0.1699864386991414,1684,4870,14,147
3021,4.226533762059462,13.96371588722745,3.9092028572284736,1684,7552,15,147
3022,4.796270761466337,15.456040941573484,-4.336254281647633,1724,8377,0,188
3023,2.915292067753189,9.394564193048625,0.1716967745299952,1724,4919,1,188
3024,5.638695216975869,18.170764009158887,-4.392394287118308,1724,9763,2,188
3025,4.2144068604550675,13.580977434169586,-2.7640591070246283,1724,7243,4,188
3026,2.2869839754709025,7.369833713640073,0.6751083833233602,1724,3873,5,188
3027,4.092309778580031,13.187518100833225,-2.1869538212624278,1724,6990,6,188
3028,2.2533096799492514,7.261317886209564,0.9335191704834297,1724,3830,7,188
3029,3.092858743470813,9.966774968094954,-1.2813342765617204,1724,5257,8,188
3030,2.2024705846950035,7.097488282594362,1.177012914962697,1724,3762,9,188
3031,2.8910595259244865,9.316474531882726,-0.8534290329850688,1724,4896,10,188
3032,1.8834785320023544,6.06953250785682,1.235297436067751,1724,3237,11,188
3033,2.9472564794211444,9.497569898936295,-0.5211614522672346,1724,4979,12,188
3034,1.8516497865025745,5.966963987848345,1.4423861604528623,1724,3206,13,188
3035,2.947295680613256,9.497696225255297,-0.17358163442522181,1724,4973,14,188
3036,4.303303216328159,13.867447023620187,3.890567885981092,1724,7516,15,188
3037,4.795531030448748,15.444133857855054,-4.333148453106403,1725,8371,0,188
3038,2.9981717005225335,9.655690845851945,0.17647873389381089,1725,5056,1,188
3039,2.912785581823698,9.380702604004595,0.5147764656055955,1725,4918,3,188
3040,4.201640273879643,13.53149305057875,-2.7541370392650477,1725,7217,4,188
3041,2.3107216182692265,7.441739768588239,0.6817322197721821,1725,3911,5,188
3042,4.132101376330614,13.30754120139754,-2.206977432787577,1725,7054,6,188
3043,2.2227892151777167,7.158551150859481,0.9203572813956739,1725,3776,7,188
3044,3.091654914754599,9.956755996905187,-1.280115583127669,1725,5252,8,188
3045,2.1416164774404205,6.897132213256223,1.1438488083741682,1725,3656,9,188
3046,3.1479224705033086,10.137967140638747,-0.9287315947190454,1725,5328,10,188
3047,1.9031678059183252,6.129201992842169,1.24750921177185,1725,3269,11,188
3048,2.9394377475784896,9.466536605057911,-0.5194867016674605,1725,4963,12,188
3049,1.8405556581623477,5.927557923617862,1.43293821617042,1725,3185,13,188
3050,4.432901578498675,14.27627616677606,4.005483542006611,1725,7738,15,188
3051,4.899373171228783,15.407452156386787,-4.332113176925992,1764,8369,0,228
3052,4.566651954745696,14.361117034481332,0.2630426698227371,1764,7536,1,228
3053,3.0292259029793147,9.526249897665103,0.5238829219918677,1764,5005,3,228
3054,2.3534730772394092,7.401155733931605,0.6794661704607431,1764,3898,5,228
3055,4.223783729567329,13.28287179968204,-2.207603170647738,1764,7056,6,228
3056,2.2883075411360463,7.196224440750268,0.927181964626362,1764,3804,7,228
3057,3.167777999900741,9.961965800470796,-1.2835279247430131,1764,5266,8,228
3058,2.1645694396422144,6.807095298703268,1.1313340511709498,1764,3616,9,228
3059,3.2228936085951685,10.135292280073605,-0.9304747095739986,1764,5338,10,228
3060,1.9442486140927389,6.114234710201126,1.2471275937810968,1764,3268,11,228
3061,2.99956914588721,9.432985912652999,-0.5187539982800593,1764,4956,12,228
3062,1.8814508520789817,5.916749546295462,1.4333881182791077,1764,3186,13,228
3063,2.992926486795248,9.412096209302454,-0.17239487078748653,1764,4939,14,228
3064,4.2665350306984555,13.417315248625512,3.7725464014143424,1764,7288,15,228
3065,4.899719242307354,15.399233169739713,-4.330042624565172,1765,8365,0,228
3066,3.793080517666923,11.921199651358704,0.2183645093432913,1765,6256,1,228
3067,5.281707447036999,16.599776535965734,-4.0216749495596185,1765,8939,2,228
3068,3.032705217478217,9.53143077582561,0.5241969377293254,1765,5008,3,228
3069,4.166832937028255,13.095858926486711,-2.671325935271627,1765,7000,4,228
3070,2.3535565954767272,7.396947661608773,0.6791175474897524,1765,3896,5,228
3071,4.21052959251249,13.233192302801276,-2.199468578465646,1765,7030,6,228
3072,2.3058143292994577,7.246899413421937,0.93376290917024,1765,3831,7,228
3073,3.2393350875201468,10.180843811808108,-1.3118016124130074,1765,5382,8,228
3074,2.1579712833317926,6.782246353768563,1.1272667550799038,1765,3603,9,228
3075,3.056119819434488,9.605020077022276,-0.8818418051208053,1765,5059,10,228
3076,1.904242652221913,5.984807529404427,1.2207959524191339,1765,3199,11,228
3077,3.0133269093793147,9.47052706479797,-0.5208474365297769,1765,4976,12,228
3078,1.8854377965650595,5.925706111004213,1.4356376288225465,1765,3191,13,228
3079,2.967891485610548,9.327728947154869,-0.1708590590210056,1765,4895,14,228
3080,1.945244184543063,6.1136704550753835,1.719076097570943,1765,3321,15,228
3081,5.008013726038959,15.376546654016533,-4.333148453106403,1804,8371,0,12
3082,3.1279197972183415,9.603928288349824,0.17630420982943804,1804,5051,1,12
3083,3.1123571627208797,9.556144957771993,0.5267090636289867,1804,5032,3,12
3084,4.267428068172153,13.102661129247531,-2.678576677095936,1804,7019,4,12
3085,2.466785609938686,7.573989627756016,0.6968973190102747,1804,3998,5,12
3086,4.3292584487148185,13.292504405056972,-2.2141734181794277,1804,7077,6,12
3087,2.3538591210482,7.227261459686029,0.9332754317966194,1804,3829,7,12
3088,4.592146156758958,14.099671742975877,-1.8207279904729032,1804,7470,8,12
3089,2.193686702994395,6.7354699444021895,1.1219479832685357,1804,3586,9,12
3090,3.092428583544946,9.494956481819198,-0.8736491653025256,1804,5012,10,12
3091,3.447259886954852,10.584426357434605,2.163774007570018,1804,5670,11,12
3092,3.103079468475885,9.527658834090241,-0.5251389849416984,1804,5017,12,12
3093,1.928746246765077,5.921999872512286,1.4378871393659851,1804,3196,13,12
3094,3.036887484767125,9.324423743034554,-0.1711732023368767,1804,4904,14,12
3095,2.0556128494409105,6.311529602580433,1.7786044779445225,1804,3436,15,12
3096,5.012493097747564,15.381182691870377,-4.334701367377018,1805,8374,0,12
3097,4.449962011877989,13.655017042783648,0.2506863660651404,1805,7182,1,12
3098,3.0620420483687387,9.396088381111715,0.5179166229801722,1805,4948,3,12
3099,4.269714848938682,13.101916122982555,-2.678576677095936,1805,7019,4,12
3100,2.6452827824755483,8.117233671044687,0.7469247153474305,1805,4285,5,12
3101,4.531723356721545,13.905907399667505,-2.3164815583157385,1805,7404,6,12
3102,2.34404913824106,7.192877342855306,0.928888135434034,1805,3811,7,12
3103,4.3824062214556685,13.447717414810826,-1.7366381435233516,1805,7125,8,12
3104,2.2211809915643554,6.8158479137484305,1.1354013472619957,1805,3629,9,12
3105,3.0934683834270644,9.492522269686095,-0.8734748538170302,1805,5011,10,12
3106,1.9843011593158542,6.088965720639564,1.2448378858365783,1805,3262,11,12
3107,3.0669928034994887,9.411280116570264,-0.5187539982800593,1805,4956,12,12
3108,1.9340064780053916,5.934633003051734,1.441036454126799,1805,3203,13,12
3109,3.0341776625127412,9.310584580689435,-0.17092886864675472,1805,4897,14,12
3110,2.12435371434274,6.5187266985249535,1.8370975821376923,1805,3549,15,12
3111,5.123794292774686,15.366866952482992,-4.340395386369273,1844,8385,0,52
3112,4.5029557923819645,13.504898635767525,0.24848736285404263,1844,7119,1,52
3113,13.402574785721498,40.19591181545161,-9.782221549197315,1844,21743,2,52
3114,3.1126608917784964,9.335239289291385,0.5157185128179685,1844,4927,3,52
3115,8.707037328251102,26.11343791889059,-5.350665848349069,1844,14021,4,52
3116,2.677155359208789,8.029106530311159,0.7404751903841038,1844,4248,5,52
3117,6.421420706878009,19.258602514090605,-3.2153539944369056,1844,10277,6,52
3118,2.3998618013687554,7.1974702532425665,0.9315692609889473,1844,3822,7,52
3119,3.41393213344896,10.238787484793258,-1.3252072401875736,1844,5437,8,52
3120,2.241280147472163,6.721865059651941,1.1222608521986164,1844,3587,9,52
3121,3.177546450360337,9.529838777266681,-0.8788785098673849,1844,5042,10,52
3122,2.033153142621361,6.097667480668125,1.2494173017256154,1844,3274,11,52
3123,3.1480392173193112,9.441343084745073,-0.5215801399171782,1844,4983,12,52
3124,1.971891493332248,5.913936526589233,1.4392368456920483,1844,3199,13,52
3125,3.0835664402109955,9.247981577379784,-0.17016096276351425,1844,4875,14,52
3126,5.12280791964927,15.354977118508984,-4.337289557828043,1845,8379,0,52
3127,3.250989144006545,9.744434049004765,0.1793060237366508,1845,5137,1,52
3128,3.0965917291784475,9.281647075722212,0.5127876992683637,1845,4899,3,52
3129,4.375369155976592,13.114622747684484,-2.687353890883257,1845,7042,4,52
3130,2.6930592050073643,8.072108718553947,0.744484354550496,1845,4271,5,52
3131,4.422390478091998,13.255563289763899,-2.2132348113891864,1845,7074,6,52
3132,2.4030026683228822,7.202700465556416,0.9323004770493782,1845,3825,7,52
3133,3.4276555708155936,10.273969605248576,-1.3298382752369693,1845,5456,8,52
3134,2.2587074918499277,6.770193690403869,1.1303954443807083,1845,3613,9,52
3135,3.02913987844893,9.079468575025325,-0.8373923763194997,1845,4804,10,52
3136,2.0603129964808833,6.175530961562305,1.2654452573372452,1845,3316,11,52
3137,3.1579041189988826,9.465423308901444,-0.5229408747794948,1845,4996,12,52
3138,1.9729236399348125,5.913592276526069,1.4392368456920483,1845,3199,13,52
3139,3.051006163763977,9.145010035088955,-0.16827610286828762,1845,4821,14,52
3140,1.8488329334072557,5.541645877356627,1.5653375847800455,1845,3024,15,52
3141,5.225597777614395,15.33254694291121,-4.340395386369273,1882,8385,0,90
3142,3.3280397970894238,9.764878314083605,0.18007392961989127,1882,5159,1,90
3143,3.156465007131629,9.261456766310179,0.5127876992683637,1882,4899,3,90
3144,4.462501227952604,13.093527759348175,-2.6888803628462696,1882,7046,4,90
3145,2.814545698664485,8.25822343859058,0.7633099949839903,1882,4379,5,90
3146,3.381242397916665,9.92098129203631,-1.66008254300693,1882,5306,6,90
3147,2.5070997266507593,7.356139122322857,0.9542369588623048,1882,3915,7,90
3148,3.469595483778752,10.180220118708874,-1.3205762051381782,1882,5418,8,90
3149,2.264145163927235,6.643280537241802,1.1116233085758804,1882,3553,9,90
3150,3.0819243263521816,9.042745235908159,-0.8358235729500418,1882,4795,10,90
3151,2.105216304529443,6.176963705942852,1.26849820126327,1882,3324,11,90
3152,3.222828733552237,9.45617610636528,-0.52356890625441,1882,5002,12,90
3153,2.1015970140246223,6.166344262210899,1.5040227493430813,1882,3343,13,90
3154,3.1009667192496337,9.098617960030992,-0.1677874354880437,1882,4807,14,90
3155,1.8789716517003459,5.513134052817805,1.5606788419682,1882,3015,15,90
3156,5.232638421143264,15.344433888493565,-4.344018853000708,1883,8392,0,90
3157,3.320062674448773,9.735907225671369,0.17955035742677278,1883,5144,1,90
3158,3.1941811142019234,9.366766244864564,0.5186493263675733,1883,4955,3,90
3159,4.701776209852805,13.7877086861307,-2.8316054913879247,1883,7420,4,90
3160,2.7690431534511184,8.120071784595627,0.7505852565428321,1883,4306,5,90
3161,4.688727844911551,13.74944504987695,-2.3008381118117156,1883,7354,6,90
3162,2.5122278429564178,7.366974544489002,0.9556993909831666,1883,3921,7,90
3163,3.2874881566461056,9.640384184588898,-1.2506232020236234,1883,5131,8,90
3164,2.2678549013258613,6.6503638893680055,1.1128747842962023,1883,3557,9,90
3165,3.0989361255181,9.08746538085609,-0.8400070486019294,1883,4819,10,90
3166,2.124036907739434,6.228625271685997,1.2791835050043563,1883,3352,11,90
3167,3.413358022139089,10.009490871151941,-0.5542377766127752,1883,5295,12,90
3168,1.9064320986871361,5.590510741771332,1.3636532914325097,1883,3031,13,90
3169,3.0915824670703,9.065901168539241,-0.16719405366917603,1883,4790,14,90
3170,1.8998867098693428,5.5713167371591865,1.5772432608547615,1883,3047,15,90
3171,5.349945120161471,15.32848478227388,-4.350230510083168,1924,8404,0,132
3172,3.3758077889840465,9.672252174385259,0.17881735635640686,1924,5123,1,132
3173,5.647157485369456,16.18004776373802,-3.956439143799898,1924,8794,2,132
3174,3.2538863014443633,9.322926784234749,0.5174979353302286,1924,4944,3,132
3175,4.731741794568731,13.557229179484928,-2.7911539843680973,1924,7314,4,132
3176,2.830360496123846,8.109454736214955,0.7514568139703087,1924,4311,5,132
3177,3.4649414346003025,9.927634930606155,-1.665401314818298,1924,5323,6,132
3178,2.4641425908465133,7.060179376943534,0.9181636332143811,1924,3767,7,132
3179,3.3276064134951455,9.534147196844108,-1.2398986998039703,1924,5087,8,132
3180,2.3837338969577884,6.829795062160387,1.1457260219546508,1924,3662,9,132
3181,3.510539914816564,10.058282179202358,-0.9320435129434566,1924,5347,10,132
3182,2.2287189612099096,6.385651425119713,1.314673978144394,1924,3445,11,132
3183,3.3269407875811603,9.532240067618659,-0.5291165176161621,1924,5055,12,132
3184,1.9431770014473477,5.567526101099756,1.361403780889071,1924,3026,13,132
3185,3.1544001338798804,9.037882326523956,-0.16708933923055233,1924,4787,14,132
3186,2.0937612446705236,5.998975065313994,1.7025116786843815,1924,3289,15,132
3187,5.360263324966177,15.349436886451691,-4.356442167165629,1925,8416,0,132
3188,3.380792268342052,9.681102289773724,0.1789918804207797,1925,5128,1,132
3189,5.670540754914628,16.237934995509463,-3.970836011277905,1925,8826,2,132
3190,3.2686829621873223,9.36007053911495,0.5195913735799463,1925,4964,3,132
3191,4.586531120774096,13.133808116882532,-2.7041450824763933,1925,7086,4,132
3192,2.82914833128212,8.101436649793511,0.7507595680283276,1925,4307,5,132
3193,3.4881657669999178,9.988572770421579,-1.675725989510953,1925,5356,6,132
3194,2.5144597642464697,7.200306983998201,0.9364440347251533,1925,3842,7,132
3195,3.3286159190415265,9.531692170904439,-1.2396549611171601,1925,5086,8,132
3196,2.607006640272717,7.465320537714261,1.2524143271120884,1925,4003,9,132
3197,4.657223512605115,13.336240038782446,-1.2358684321617928,1925,7090,10,132
3198,1.9825775928494296,5.677230350269714,1.1688959056767136,1925,3063,11,132
3199,3.27790164902669,9.386468804132598,-0.5210567803547487,1925,4978,12,132
3200,1.9589257604503396,5.609501903615267,1.3717515293888887,1925,3049,13,132
3201,3.2139942098610574,9.20346600285626,-0.17016096276351425,1925,4875,14,132
3202,1.9897175174898216,5.69767595452413,1.6171013938005496,1925,3124,15,132
3203,5.461297013858176,15.311729374026399,-4.355924529075424,1963,8415,0,171
3204,3.4348481361933607,9.630215124505131,0.17846830822766122,1963,5113,1,171
3205,5.8357201938663685,16.361492166472956,-4.0104273968424256,1963,8914,2,171
3206,3.3756438639886506,9.46422528885173,0.5266043917165008,1963,5031,3,171
3207,2.8962031341767354,8.12002688925222,0.7542457977382337,1963,4327,5,171
3208,4.891524535237248,13.714269654242983,-2.3061568836230837,1963,7371,6,171
3209,2.5581570687950146,7.1722538866220855,0.9349816026042915,1963,3836,7,171
3210,3.414432792552261,9.57297703323907,-1.2479420764687101,1963,5120,8,171
3211,2.6604425263554643,7.4590295813132705,1.2542915406925712,1963,4009,9,171
3212,4.655209798520729,13.051718746186546,-1.212336381619925,1963,6955,10,171
3213,2.0215056210848523,5.667654939766332,1.1696591416582196,1963,3065,11,171
3214,3.4977601794817805,9.806600363900632,-0.5456546797889323,1963,5213,12,171
3215,2.0026327207804826,5.614741366080411,1.376250550475766,1963,3059,13,171
3216,3.25279379531552,9.119793004665333,-0.16900910393865354,1963,4842,14,171
3217,1.9684033087381874,5.518773047108979,1.5699963275918907,1963,3033,15,171
3218,5.47370902736003,15.338067900442965,-4.363689100428499,1964,8430,0,171
3219,3.435856757530945,9.627732124559488,0.17843340341478664,1964,5112,1,171
3220,5.838575724057212,16.360473391962273,-4.0104273968424256,1964,8914,2,171
3221,3.134286086946925,8.782690599867648,0.48871315939660953,1964,4669,3,171
3222,6.382241284874683,17.88389731626476,-3.691009206563883,1964,9672,4,171
3223,2.8976203021035234,8.119521282774725,0.7542457977382337,1964,4327,5,171
3224,4.95964833141367,13.897600783911377,-2.337130907701049,1964,7470,6,171
3225,2.5494007084363055,7.143763209914863,0.931325522302137,1964,3821,7,171
3226,3.4034265934921737,9.536858449038398,-1.2433110414193145,1964,5101,8,171
3227,2.497750605458933,6.999032683945729,1.177012914962697,1964,3762,9,171
3228,3.413928426189915,9.566285994819863,-0.8886399530551227,1964,5098,10,171
3229,2.0290934606068705,5.685792415996086,1.1734753215657505,1964,3075,11,171
3230,3.5115550483656808,9.839848902957305,-0.5475387742136784,1964,5231,12,171
3231,2.0638716745012653,5.7832456425929015,1.4176415444750374,1964,3151,13,171
3232,3.230189275566065,9.051424215695013,-0.16775253067516913,1964,4806,14,171
3233,2.001182825898412,5.607583068702873,1.5953605940119377,1964,3082,15,171
3234,5.58325020504769,15.323209210780233,-4.36990075751096,2002,8442,0,210
3235,3.524279572821237,9.672372046446327,0.17968997667827102,2002,5148,1,210
3236,5.845546859584621,16.043081393675322,-3.9420422763218905,2002,8762,2,210
3237,3.1856281573123457,8.74294450893813,0.48766644027175055,2002,4659,3,210
3238,6.902636199606191,18.944259115746934,-3.91921676503423,2002,10270,4,210
3239,3.239931291130775,8.891979255679107,0.8279795561027525,2002,4750,5,210
3240,7.39835580371818,20.304759706751394,-3.422786095080251,2002,10940,6,210
3241,4.118331470950612,11.302745248934709,1.4770564420703876,2002,6060,7,210
3242,3.5508716065539523,9.74535378311615,-1.2735346385837913,2002,5225,8,210
3243,2.774721559657741,7.61521289550283,1.2837012201201345,2002,4103,9,210
3244,3.595982687756094,9.869160975987421,-0.9189701515313078,2002,5272,10,210
3245,2.0835610729093665,5.718325536398782,1.183015771334578,2002,3100,11,210
3246,3.571951383086434,9.803207150610174,-0.5468060708262771,2002,5224,12,210
3247,2.1735667277478536,5.965345717940448,1.4657810701046243,2002,3258,13,210
3248,3.51401069294705,9.644189144213094,-0.17916640448515253,2002,5133,14,210
3249,2.0356839766805006,5.586927025678932,1.5932900416511175,2002,3078,15,210
3250,5.597834811356023,15.35490452603882,-4.379218243134651,2003,8460,0,210
3251,3.5074748291098765,9.621030799124304,0.17874754673065774,2003,5121,1,210
3252,5.818978263629304,15.961502739570651,-3.9222465835396303,2003,8718,2,210
3253,3.1727882463351196,8.702982893489931,0.48546833010954693,2003,4638,3,210
3254,6.895183476823179,18.913542029028385,-3.9131108771821808,2003,10254,4,210
3255,3.1793831912781667,8.721072878880271,0.8121172109226787,2003,4659,5,210
3256,5.054807263644011,13.865375729438428,-2.3374437766311296,2003,7471,6,210
3257,3.4220281489504796,9.386649889338814,1.2267368107162147,2003,5033,7,210
3258,3.536254401488465,9.69997339051285,-1.2676849101003442,2003,5201,8,210
3259,2.7510167760643216,7.546060462574841,1.2721250697071573,2003,4066,9,210
3260,3.3199611988770727,9.106679449614193,-0.848025376934714,2003,4865,10,210
3261,2.0771622547207724,5.697672257428192,1.1788179734362938,2003,3089,11,210
3262,3.5722941402246646,9.798830674817683,-0.5465967270013053,2003,5222,12,210
3263,2.087837119595373,5.7269534949962155,1.4072937959752194,2003,3128,13,210
3264,3.350628171061417,9.190799193383342,-0.1707543445823819,2003,4892,14,210
3265,2.0293805397670117,5.56660664082282,1.5875960226588623,2003,3067,15,210
3266,5.7096541157525325,15.344599429892574,-4.386982814487727,2041,8475,0,249
3267,5.21419832114392,14.013070312828665,0.2609832858631376,2041,7477,1,249
3268,5.947816437933219,15.984656666122195,-3.9375432552350134,2041,8752,2,249
3269,3.2206871959174155,8.655542684098844,0.4840029233347445,2041,4624,3,249
3270,6.54805711587749,17.597793395223,-3.649794463562549,2041,9564,4,249
3271,3.1377943327326867,8.432769508109546,0.7871906684968486,2041,4516,5,249
3272,7.613548494440401,20.461283559179638,-3.457827415249263,2041,11052,6,249
3273,3.480053415994609,9.35258503938788,1.2252743785953528,2041,5027,7,249
3274,3.576971553698855,9.613050904817422,-1.259397794748794,2041,5167,8,249
3275,2.537160613918205,6.818576488278919,1.1522962694863406,2041,3683,9,249
3276,3.3754218043435325,9.07138934242608,-0.8468051965362469,2041,4858,10,249
3277,2.467502911503814,6.631372584314482,1.375351238674135,2041,3604,11,249
3278,3.691531604317107,9.92092911455966,-0.5547611361752045,2041,5300,12,249
3279,2.13053068246351,5.7257653848598125,1.4104431107360336,2041,3135,13,249
3280,2.15316277922656,5.786588764358309,1.6543713362953127,2041,3196,15,249
3281,5.716376295567948,15.354465401107815,-4.390088643028957,2042,8481,0,249
3282,3.5986959567725405,9.666272774976688,0.18003902480701672,2042,5158,1,249
3283,5.937007918801223,15.94709269682173,-3.928545213061258,2042,8732,2,249
3284,5.341991461740591,14.348849486326522,0.8024148811168148,2042,7666,3,249
3285,6.55660823349931,17.611369347385036,-3.652847407488574,2042,9572,4,249
3286,3.1100700721399472,8.353799828523917,0.7798695861060453,2042,4474,5,249
3287,7.0285364758846125,18.87899161275775,-3.190637348960549,2042,10198,6,249
3288,3.0536606799492043,8.20228145116275,1.0746438701465904,2042,4409,7,249
3289,3.562026962344921,9.567778068344301,-1.2535480662653469,2042,5143,8,249
3290,2.539729056053618,6.821836055404228,1.1529220073465016,2042,3685,9,249
3291,3.361711861615732,9.029721942499254,-0.8429703438553499,2042,4836,10,249
3292,2.382353054336669,6.399116442771119,1.3272673718392458,2042,3478,11,249
3293,3.695353603132058,9.925899925122561,-0.5550751519126622,2042,5303,12,249
3294,2.1464880897452434,5.765571649549497,1.4203409571271637,2042,3157,13,249
3295,2.9505399769660863,7.925294215854287,-0.14761245364654393,2042,4229,14,249
3296,2.184503663947144,5.867683335100865,1.6776650503545394,2042,3241,15,249
3297,5.832356887422136,15.33765787713522,-4.396817938201623,2082,8494,0,34
3298,2.941828374236493,7.7362819196805575,0.14447102048783292,2082,4139,1,34
3299,7.0684631483101095,18.58831199437055,-4.5912510191582845,2082,10205,2,34
3300,5.461201426385534,14.361610699211939,0.8052410227539338,2082,7693,3,34
3301,7.11831791385708,18.719417712395668,-3.8928851236722672,2082,10201,4,34
3302,3.1513184581754987,8.287189091194367,0.7756861104541577,2082,4450,5,34
3303,6.719236402205736,17.669931919782638,-2.994155660870019,2082,9570,6,34
3304,3.105909551487699,8.167774883731479,1.0729376993389184,2082,4402,7,34
3305,3.616035086636633,9.509279027515637,-1.2491607699027616,2082,5125,8,34
3306,2.583781605027911,6.794707363093011,1.1513576626960993,2082,3680,9,34
3307,3.4459136219060618,9.061901599494783,-0.8481996884202092,2082,4866,10,34
3308,2.510705602789704,6.602535528791256,1.3730615307296163,2082,3598,11,34
3309,3.7709478716963414,9.916661384923152,-0.5560171991250352,2082,5312,12,34
3310,2.169370561539173,5.704908688522152,1.4090934044099703,2082,3132,13,34
3311,3.0001105502904655,7.8895496455597085,-0.1473332151435474,2082,4221,14,34
3312,2.1869621717023193,5.75117027768727,1.648677317303057,2082,3185,15,34
3313,5.844651157429739,15.361917896404986,-4.404064871464493,2083,8508,0,34
3314,2.946022903162525,7.743244334057659,0.14461063973933116,2083,4143,1,34
3315,7.091803296647,18.639897753701835,-4.604298180310229,2083,10234,2,34
3316,3.472256337813467,9.126381599174778,0.5117409801435048,2083,4889,3,34
3317,6.651746054342153,17.483263586166967,-3.636056215895438,2083,9528,4,34
3318,3.152056311053243,8.284776790089749,0.7755117989686623,2083,4449,5,34
3319,6.68649600737671,17.574599392366828,-2.9781993454359155,2083,9519,6,34
3320,2.6294464017652186,6.91116349785336,0.9079266083683487,2083,3725,7,34
3321,5.295599169407428,13.918804982790846,-1.8285276284508327,2083,7502,8,34
3322,2.5800504081410502,6.781332447543162,1.1491675801855359,2083,3673,9,34
3323,3.404277494855211,8.947707906581535,-0.8375666878049949,2083,4805,10,34
3324,2.502084158140457,6.576408133167758,1.3677188788590733,2083,3584,11,34
3325,3.76202532652852,9.888002317616854,-0.5544471204377469,2083,5297,12,34
3326,2.199470750787334,5.7810275034443634,1.427989292974855,2083,3174,13,34
3327,3.6876839912625763,9.69260562790804,-0.1810163595675046,2083,5186,14,34
3328,2.1233917169270478,5.581063495273602,1.6000193368237834,2083,3091,15,34
3329,5.956889755596549,15.34983196674012,-4.411829442817568,2121,8523,0,73
3330,3.0096117693631714,7.755227449265044,0.1452040215581988,2121,4160,1,73
3331,7.184249607964821,18.51251723867684,-4.584502487527969,2121,10190,2,73
3332,3.510307911563057,9.045431224136415,0.5084961508564423,2121,4858,3,73
3333,6.782468195447876,17.47719890603515,-3.6440701937012525,2121,9549,4,73
3334,3.2134206949449067,8.280406341162832,0.7770806023381203,2121,4458,5,73
3335,5.014097833764881,12.920426996450077,-2.1950884134445197,2121,7016,6,73
3336,2.652961191796372,6.836203149487158,0.9003707090772295,2121,3694,7,73
3337,5.400722296239501,13.916688598847706,-1.8329149248134182,2121,7520,8,73
