,X,Y,Z,azimuth,dis,laser_id,reflectivity
3338,2.6292568315879414,6.775121282773637,1.1510447937660189,2121,3679,9,73
3339,3.6934875820766484,9.517452241390387,-0.8931720516780008,2121,5124,10,73
3340,2.5335704317899856,6.528554665182466,1.3612313730162706,2121,3567,11,73
3341,5.2069326493872765,13.41732758359963,-0.7542658013733065,2121,7206,12,73
3342,2.1954615583123114,5.657308997177593,1.4009951664535911,2121,3114,13,73
3343,3.0486788452154823,7.855896267116083,-0.14708888145342544,2121,4214,14,73
3344,2.1575640825444737,5.559654028080107,1.5979487844629632,2121,3087,15,73
3345,5.970756454923859,15.377605936475707,-4.420111652260849,2122,8539,0,73
3346,3.011689055777014,7.756566165873888,0.1452389263710734,2122,4161,1,73
3347,6.7459336512931145,17.374064768233644,-4.30286376748945,2122,9564,2,73
3348,2.9689827499169796,7.646576628119984,0.42988754457954065,2122,4107,3,73
3349,6.742171844919233,17.364376284627994,-3.620791496265314,2122,9488,4,73
3350,3.216308140180757,8.283559968216702,0.7774292253091108,2122,4460,5,73
3351,5.344532092337366,13.764773199388532,-2.3386952523514517,2122,7475,6,73
3352,3.2339871350615748,8.329091990613295,1.0970678293331377,2122,4501,7,73
3353,3.578150618219649,9.215480585037591,-1.213818660315269,2122,4980,8,73
3354,2.613994559141861,6.732309139393241,1.1438488083741682,2122,3656,9,73
3355,3.538660099521743,9.113773265479676,-0.8553464593255172,2122,4907,10,73
3356,2.5496324388248537,6.566545331918766,1.3692453508220856,2122,3588,11,73
3357,3.556706873530932,9.160252498259148,-0.5149858094305673,2122,4920,12,73
3358,2.2218413845225125,5.722323716011708,1.4171916423663495,2122,3150,13,73
3359,3.107953089523311,8.00449293829908,-0.1498812664833908,2122,4294,14,73
3360,2.215871554708246,5.7069484966262465,1.6403951078597765,2122,3169,15,73
3361,6.080981175100042,15.35097689042661,-4.42425275698249,2161,8547,0,113
3362,3.060733842885974,7.726591011707288,0.14506440230670054,2161,4156,1,113
3363,6.85686101572655,17.30962684513716,-4.298364746402573,2161,9554,2,113
3364,3.023904421222804,7.6336179232270736,0.4303062322294841,2161,4111,3,113
3365,6.833457796266974,17.250547188295496,-3.60667163060745,2161,9451,4,113
3366,3.2630785798049042,8.23739499068702,0.7751631759976717,2161,4447,5,113
3367,5.467929109510947,13.803373334273243,-2.3515228784847504,2161,7516,6,113
3368,3.279639859207976,8.279202687516188,1.0934117490309831,2161,4486,7,113
3369,3.724138529381505,9.401305949667291,-1.2416048706116425,2161,5094,8,113
3370,2.7747048461515105,7.004532450361649,1.1932820993268811,2161,3814,9,113
3371,5.209772412101376,13.151676283759354,-1.2376115470167461,2161,7100,10,113
3372,2.5906548813908126,6.539912239515687,1.36733726086832,2161,3583,11,113
3373,5.465241997004484,13.796589922057203,-0.7777123097701453,2161,7430,12,113
3374,2.3238974219094173,5.8665032158838315,1.4567830279308698,2161,3238,13,113
3375,3.080618302404242,7.776787825305965,-0.14600683225431385,2161,4183,14,113
3376,2.2475511328116338,5.673772785405132,1.635218726957726,2161,3159,15,113
3377,6.095760745872639,15.380446337303493,-4.433052604515975,2162,8564,0,113
3378,3.045136264315622,7.683299403572392,0.14426159161058552,2162,4133,1,113
3379,6.2581883617957175,15.790273647552269,-3.9213467793222545,2162,8716,2,113
3380,3.0208213631836567,7.621949549526653,0.42967820075456886,2162,4105,3,113
3381,6.816214421015388,17.198250472176877,-3.595986326866363,2162,9423,4,113
3382,3.2725912612581634,8.257199778024422,0.7770806023381203,2162,4458,5,113
3383,5.436130360141458,13.716107762817519,-2.3368180387709687,2162,7469,6,113
3384,3.3096096148624357,8.350602197319068,1.1029175578165848,2162,4525,7,113
3385,3.71627103936266,9.376665141343244,-1.2384362676831087,2162,5081,8,113
3386,2.727163001666895,6.8810089419302765,1.17231988101149,2162,3747,9,113
3387,5.22307914397753,13.178550116788639,-1.2402262192991758,2162,7115,10,113
3388,2.3393438859772644,5.902487745624536,1.2341525820954917,2162,3234,11,113
3389,5.38523038630402,13.587680098279185,-0.7659890555717259,2162,7318,12,113
3390,2.2638903057299102,5.712107940653087,1.4185413486924128,2162,3153,13,113
3391,3.08492270473978,7.783686088254926,-0.14614645150581212,2162,4187,14,113
3392,2.2335937903489422,5.6356656476481035,1.62434832706342,2162,3138,15,113
3393,6.209935549427297,15.370129838950005,-4.441852452049461,2200,8581,0,152
3394,3.089284597814583,7.646247694512323,0.1439474482947144,2200,4124,1,152
3395,6.889112876429481,17.05115271215153,-4.245726199686108,2200,9437,2,152
3396,3.059334255833034,7.572117996818469,0.4280034501547947,2200,4089,3,152
3397,6.952190231291529,17.20727464391886,-3.6074348665889557,2200,9453,4,152
3398,3.3989334791212387,8.412655569809491,0.7938145049456706,2200,4554,5,152
3399,7.043216532238804,17.43257264470858,-2.977886476505835,2200,9518,6,152
3400,3.6668329488352174,9.075730025335757,1.2018754646615644,2200,4931,7,152
3401,3.7791208773028946,9.353652400883453,-1.2386800063699188,2200,5082,8,152
3402,2.7438796912735324,6.791340551227085,1.1601179927383523,2200,3708,9,152
3403,3.596719463303744,8.902193059049612,-0.8400070486019294,2200,4819,10,152
3404,2.393147890894175,5.923248883033109,1.2417849419105536,2200,3254,11,152
3405,5.565758750095851,13.775736311648958,-0.7786543569825183,2200,7439,12,152
3406,2.308294470199218,5.713229297003617,1.4225904676706023,2200,3162,13,152
3407,3.1552053166816254,7.809407199147892,-0.1470190718276763,2200,4212,14,152
3408,2.257171539291894,5.586695602806791,1.6145132033495244,2200,3119,15,152
3409,6.2242020001637695,15.39770265188084,-4.450134661492742,2201,8597,0,152
3410,3.092117918063338,7.649416305196936,0.14401725792046355,2201,4126,1,152
3411,6.876021581693065,17.010202390609987,-4.235828353294979,2201,9415,2,152
3412,3.1025723312644113,7.675278889005397,0.43386507725400436,2201,4145,3,152
3413,6.977266332999075,17.260666076658822,-3.618883406311549,2201,9483,4,152
3414,3.4071218742179705,8.428686844762895,0.7953833083151284,2201,4563,5,152
3415,7.069948863856247,17.48994816794136,-2.98789828226841,2201,9550,6,152
3416,3.435560591175029,8.499039784383793,1.1255852556899422,2201,4618,7,152
3417,3.778521490380678,9.347471430248003,-1.237948790309488,2201,5079,8,152
3418,2.742103726882046,6.783535917702073,1.1588665170180303,2201,3704,9,152
3419,3.6430742108940355,9.012396036729822,-0.8504657377316485,2201,4879,10,152
3420,2.372108684761048,5.86822602880397,1.230336402187961,2201,3224,11,152
3421,3.6654515575878936,9.067754093958847,-0.5125783554433919,2201,4897,12,152
3422,2.346538220072206,5.804968696869875,1.4455354752136766,2201,3213,13,152
3423,3.122844247350927,7.725428440076496,-0.14544835524832078,2201,4167,14,152
3424,2.2581465672340117,5.586301566967122,1.6145132033495244,2201,3119,15,152
3425,6.3399084094229154,15.381770762494195,-4.457899232845818,2240,8612,0,192
3426,3.148685956985958,7.639284744470177,0.14422668679771092,2240,4132,1,192
3427,7.008726136206634,17.004444197332674,-4.246176101794796,2240,9438,2,192
3428,3.1159281100843605,7.559808250619833,0.42852680971722407,2240,4094,3,192
3429,7.105815488248227,17.240000621832948,-3.624607676172845,2240,9498,4,192
3430,3.4591000689939584,8.392405831401602,0.7941631279166612,2240,4556,5,192
3431,7.212922703577418,17.499862204494626,-2.997910088030985,2240,9582,6,192
3432,3.7626313988610973,9.128828037172285,1.2123562281944071,2240,4974,7,192
3433,3.8382773859712915,9.312358958707714,-1.2367300968754364,2240,5074,8,192
3434,2.8160659396872387,6.832288092988352,1.1704426674310073,2240,3741,9,192
3435,3.7650740215410545,9.134754284003632,-0.8644106565712738,2240,4959,10,192
3436,3.7217607372526915,9.029668379465308,-0.5118456520559906,2240,4890,12,192
3437,2.372629794996842,5.756431363686999,1.4374372372572974,2240,3195,13,192
3438,3.1974555361841914,7.757608612729154,-0.14646059482168322,2240,4196,14,192
3439,2.352803910417515,5.708330162207554,1.6543713362953127,2240,3196,15,192
3440,6.349221286695652,15.396737620887908,-4.4625579756576625,2241,8621,0,192
3441,3.1545932997847967,7.649827143239356,0.14443611567495834,2241,4138,1,192
3442,7.036210276944503,17.06267250544839,-4.261022871381491,2241,9471,2,192
3443,3.1096333126787528,7.540800052569072,0.42748009059236525,2241,4084,3,192
3444,7.13052951889015,17.291394825125792,-3.635674597904685,2241,9527,4,192
3445,3.4537287088570126,8.375224668169352,0.7925943245472034,2241,4547,5,192
3446,7.242334565574129,17.562519879798483,-3.008860500583801,2241,9617,6,192
3447,3.620436388127516,8.7794875346241,1.166045877700451,2241,4784,7,192
3448,3.8376323002079085,9.306183379615135,-1.2359988808150055,2241,5071,8,192
3449,2.8360852629668476,6.877451374370498,1.1782643906830188,2241,3766,9,192
3450,3.809203755205172,9.237244713188762,-0.8741720997590113,2241,5015,10,192
3451,2.796975838363859,6.782611783509506,1.426106431444296,2241,3737,11,192
3452,5.674090951538214,13.759559743326328,-0.7800150918448348,2241,7452,12,192
3453,2.423410191467952,5.876722385468551,1.4675806785393752,2241,3262,13,192
3454,3.930662893593623,9.531780751701817,-0.17996921518126757,2241,5156,14,192
3455,2.3633744471646385,5.731136878022189,1.6611006314679782,2241,3209,15,192
3456,6.463607753637583,15.376315231482154,-4.469287270830328,2280,8634,0,232
3457,3.1763689276688596,7.556283082901297,0.14307482797285023,2280,4099,1,232
3458,7.175598488804163,17.070074259426704,-4.27496983675081,2280,9502,2,232
3459,3.174046949451855,7.550759315001675,0.4292595131046253,2280,4101,3,232
3460,6.202734463840103,14.75572219856762,-3.11133147860994,2280,8153,4,232
3461,3.528414490034696,8.393766381564507,0.7966034887135957,2280,4570,5,232
3462,6.316817316377033,15.027114580341918,-2.5817944110239703,2280,8252,6,232
3463,3.712420808136794,8.83150011473078,1.1762829025464836,2280,4826,7,232
3464,3.890118530200532,9.254226290964269,-1.2325865391996618,2280,5057,8,232
3465,2.9302928607720897,6.970891252247802,1.1976622643480077,2280,3828,9,232
3466,3.8503726612260456,9.15967460500267,-0.8692913781651426,2280,4987,10,232
3467,2.889486752565278,6.873817356820779,1.4493851288802344,2280,3798,11,232
3468,5.796253987916348,13.78874335772922,-0.7838879526068127,2280,7489,12,232
3469,2.532075534935841,6.023569668686355,1.5085217704299587,2280,3353,13,232
3470,3.153896446843684,7.502823163554106,-0.1420625883994878,2280,4070,14,232
3471,2.37313372469668,5.645462043525415,1.6409127459499815,2280,3170,15,232
3472,6.479772130389344,15.4072407839203,-4.478604756454019,2281,8652,0,232
3473,3.197843805886251,7.60365465254364,0.14398235310758897,2281,4125,1,232
3474,7.19670920643902,17.111933778572475,-4.285767487359316,2281,9526,2,232
3475,3.1714933054235415,7.5409999021548515,0.42873615354219585,2281,4096,3,232
3476,7.311198976329502,17.384161168132284,-3.665822419174179,2281,9606,4,232
3477,4.7332825198477355,11.254535192618444,1.0681807831152985,2281,6128,5,232
3478,9.447761829733412,22.464361161275544,-3.8598639904026566,2281,12337,6,232
3479,3.777067173409049,8.980899671584254,1.1962694748649276,2281,4908,7,232
3480,3.8978902268371707,9.268185989522054,-1.234536448694144,2281,5065,8,232
3481,3.3618930398419127,7.993721771743507,1.373494603053227,2281,4390,9,232
3482,3.87359853737539,9.210426565107946,-0.8741720997590113,2281,5015,10,232
3483,2.887641985862391,6.86607406536476,1.447858656917222,2281,3794,11,232
3484,3.943460792119653,9.376541138104166,-0.5330940502906258,2281,5093,12,232
3485,2.4696664282856555,5.872235095754086,1.4707299933001894,2281,3269,13,232
3486,3.1381507215097075,7.4617197656961585,-0.1412946825162473,2281,4048,14,232
3487,2.3778636747556834,5.653951628403485,1.643500936401007,2281,3175,15,232
3488,6.595149493660528,15.38763665330493,-4.48585168971689,2320,8666,0,16
3489,3.290489478896987,7.677287158002933,0.14579740337706648,2320,4177,1,16
3490,6.8723645318744815,16.03442779685197,-4.027523676972559,2320,8952,2,16
3491,3.2188153758740343,7.51005894644702,0.4282127939797664,2320,4091,3,16
3492,8.060459992632966,18.806462195339176,-3.9772226996287,2320,10422,4,16
3493,4.8105643534439055,11.223887561500932,1.0683550946007938,2320,6129,5,16
3494,8.533562036938575,19.91029196670496,-3.430920687262344,2320,10966,6,16
3495,3.633223350702331,8.47694519353199,1.1324099389206304,2320,4646,7,16
3496,3.9976405012463014,9.327194108767872,-1.2459921669742278,2320,5112,8,16
3497,2.9376433238594855,6.854035397985704,1.181080211053743,2320,3775,9,16
3498,3.8922481038878005,9.08129522230105,-0.8644106565712738,2320,4959,10,16
3499,3.9741472655927033,9.27238028318355,-0.5286978299662186,2320,5051,12,16
3500,2.54642908313535,5.9412641870149665,1.4923252945172005,2320,3317,13,16
3501,3.1935945289558023,7.451214301782114,-0.14150411139349472,2320,4054,14,16
3502,2.394223437232405,5.586141808365719,1.6284894317850604,2320,3146,15,16
3503,6.612300639688386,15.420219853358809,-4.495686813430786,2321,8685,0,16
3504,3.27764384538448,7.643631385039222,0.14516911674532423,2321,4159,1,16
3505,7.355932848242108,17.154407811648248,-4.309162397011078,2321,9578,2,16
3506,9.787892397291282,22.825860603090128,1.301595231762013,2321,12435,3,16
3507,6.930237865578035,16.161665560373187,-3.4181523431754237,2321,8957,4,16
3508,7.242733588463158,16.890421406893495,1.607849142208798,2321,9224,5,16
3509,8.241206703703085,19.218911261431224,-3.312030493831768,2321,10586,6,16
3510,3.819332560574718,8.90687689299159,1.18993226900786,2321,4882,7,16
3511,4.108012141658715,9.580092291089484,-1.2798718444408588,2321,5251,8,16
3512,3.6464965237242812,8.503814504869057,1.465478068496883,2321,4684,9,16
3513,3.827090580027041,8.924968987120435,-0.8495941803041718,2321,4874,10,16
3514,3.388133483684963,7.901298815325911,1.6711051815077795,2321,4379,11,16
3515,3.9615973008095717,9.238645469670494,-0.5268137355414726,2321,5033,12,16
3516,2.4437855839534754,5.69903170355656,1.4315885098443568,2321,3182,13,16
3517,3.1751928475725104,7.4047104713448,-0.14063149107163053,2321,4029,14,16
3518,2.3799714219534707,5.55021384704659,1.6181366699809596,2321,3126,15,16
3519,6.722156294178042,15.393730712940988,-4.500863194332836,2359,8695,0,55
3520,3.3178625389976997,7.597901660233625,0.14471535417795486,2359,4146,1,55
3521,8.032604772640308,18.394656324876347,-4.633991719483619,2359,10300,2,55
3522,9.901496639139278,22.674416697215115,1.2966756518751763,2359,12388,3,55
3523,7.009774331793676,16.052375710986365,-3.4047957134990656,2359,8922,4,55
3524,7.360176320066947,16.854795888784,1.609069322607265,2359,9231,5,55
3525,8.442798439050188,19.333999381558392,-3.3414401732593313,2359,10680,6,55
3526,6.611893442948913,15.141228901739078,2.028637090322085,2359,8323,7,55
3527,4.036408816967851,9.243371867083534,-1.2384362676831087,2359,5081,8,55
3528,3.705977442159858,8.486684372729002,1.4667295442172046,2359,4688,9,55
3529,3.9340385617170748,9.008944092217556,-0.8600528694338908,2359,4934,10,55
3530,3.4522470762050452,7.905642106486672,1.6768294513690758,2359,4394,11,55
3531,4.015589208511118,9.195694986019433,-0.5258716883290996,2359,5024,12,55
3532,2.4830886986491985,5.686270460039446,1.4324883140617324,2359,3184,13,55
3533,3.2314348607025356,7.3999823695184235,-0.14094563438750166,2359,4038,14,55
3534,2.419048538755962,5.539618562483305,1.6196895842515748,2359,3129,15,55
3535,6.739537788494077,15.426192501101196,-4.510698318046732,2360,8714,0,55
3536,3.301575897930925,7.557008649084043,0.1439474482947144,2360,4124,1,55
3537,7.960918205801341,18.221821819572185,-4.5908011170495975,2360,10204,2,55
3538,9.853479872728299,22.5537243194829,1.2898719775635936,2360,12323,3,55
3539,16.238491140049643,37.168437675576094,-7.884227688958831,2360,20660,4,55
3540,7.365510878281942,16.858988293130487,1.609592257063751,2360,9234,5,55
3541,8.675516371452245,19.857472395355636,-3.4321721629826656,2360,10970,6,55
3542,6.681293286986984,15.292876104550528,2.0491111400141495,2360,8407,7,55
3543,4.011001215585025,9.18081904361443,-1.2301491523315586,2360,5047,8,55
3544,3.73355631628314,8.545772760116131,1.4770542189098599,2360,4721,9,55
3545,4.103117604275754,9.391665126690842,-0.8966582813879073,2360,5144,10,55
3546,3.0818549738690537,7.0540873245853755,1.4963241417428645,2360,3921,11,55
3547,4.014795296678471,9.189503352115853,-0.5255576725916419,2360,5021,12,55
3548,2.4825207497902655,5.682265487052009,1.4315885098443568,2360,3182,13,55
3549,3.2951712890115634,7.542349078474763,-0.14366820979171785,2360,4116,14,55
3550,2.410734368457199,5.517952952252975,1.6134779271691142,2360,3117,15,55
3551,6.853023525707611,15.399375598186877,-4.516392337038987,2399,8725,0,95
3552,3.674085005242267,8.256007696916527,0.15773484938016838,2399,4519,1,95
3553,8.316120312856112,18.68708895234085,-4.722172532786415,2399,10496,2,95
3554,5.9205835409572565,13.304096996840517,0.7631629139346069,2399,7291,3,95
3555,16.564546263787832,37.22206243313212,-7.919336544108115,2399,20752,4,95
3556,9.941057403661697,22.3384723878233,2.139150549998522,2399,12272,5,95
3557,7.752740406024086,17.421122367338928,-3.0201237820666975,2399,9653,6,95
3558,3.9789697557973502,8.941111836767332,1.201631725974754,2399,4930,7,95
3559,4.010446392810757,9.011842741764072,-1.2111375347603557,2399,4969,8,95
3560,3.8213549002240343,8.586936726799816,1.4886303693228369,2399,4758,9,95
3561,4.156418313085738,9.339855102829315,-0.8943922320764681,2399,5131,10,95
3562,2.7578309243151007,6.197100313534672,1.3184901580519246,2399,3455,11,95
3563,4.173073490190555,9.377280821116912,-0.5379089582649766,2399,5139,12,95
3564,2.532233281239342,5.690161613155618,1.4378871393659851,2399,3196,13,95
3565,3.3529379423808603,7.534360642196007,-0.1439474482947144,2399,4124,14,95
3566,2.558985747479129,5.750276870933279,1.6864648978880252,2399,3258,15,95
3567,6.870640461651556,15.431711137143637,-4.5262274607528825,2400,8744,0,95
3568,3.678779292010168,8.262673572932155,0.15787446863166663,2400,4523,1,95
3569,8.664965770554579,19.46183176528687,-4.918329852174264,2400,10932,2,95
3570,5.924530170634389,13.306712631349859,0.7633722577595787,2400,7293,3,95
3571,7.015862533245487,15.757885250326156,-3.352895666756645,2400,8786,4,95
3572,4.377660738948273,9.832387003354526,0.9416306446456989,2400,5402,5,95
3573,8.665295394067753,19.462572111819,-3.3742914109177797,2400,10785,6,95
3574,3.6171958127549027,8.124354813859862,1.0919493169101215,2400,4480,7,95
3575,3.9345078561505895,8.837049332129265,-1.1877386208265674,2400,4873,8,95
3576,7.086500266636771,15.916540197148223,2.7595039633096725,2400,8820,9,95
3577,4.064854917912724,9.129813626217382,-0.8743464112445067,2400,5016,10,95
3578,2.755718370388138,6.189444798415157,1.3169636860889122,2400,3451,11,95
3579,3.3932212426628063,7.621299693013625,-0.43721457845355277,2400,4177,12,95
3580,2.527677995087683,5.677257729555417,1.434737824605171,2400,3189,13,95
3581,3.358319632259559,7.542909392579454,-0.14412197235908725,2400,4129,14,95
3582,2.6872816078280333,6.035733313018212,1.7703222685012419,2400,3420,15,95
3583,6.98988029987642,15.416257050036416,-4.535544946376573,2439,8762,0,135
3584,3.7431935215348178,8.255654037027215,0.15822351676041232,2439,4533,1,135
3585,8.805283735383503,19.420149078314953,-4.922828873261142,2439,10942,2,135
3586,3.402131302536355,7.503437602329604,0.43177163900428656,2439,4125,3,135
3587,7.223488607459507,15.931482714027903,-3.4002162976100285,2439,8910,4,135
3588,4.982563063226888,10.989097045350059,1.0556303561596356,2439,6056,5,135
3589,8.95826856178508,19.75755877739143,-3.435926590143631,2439,10982,6,135
3590,3.678150462803867,8.112200863339151,1.0936554877177935,2439,4487,7,135
3591,4.077361355468338,8.992664830454409,-1.2123562281944071,2439,4974,8,135
3592,4.961226497247937,10.942039016945426,1.9028688327493681,2439,6082,9,135
3593,4.131841430568929,9.112821228822325,-0.8753922801574786,2439,5022,10,135
3594,2.6648268297103703,5.877304565769889,1.2543783356054055,2439,3287,11,135
3595,4.351429030831953,9.597124070276603,-0.5522490102755433,2439,5276,12,135
3596,2.564653561018756,5.656371331803123,1.4338380203877956,2439,3187,13,135
3597,3.400500975442396,7.499841898186206,-0.143738019417467,2439,4118,14,135
3598,2.678044757667786,5.906456849688683,1.7377110688183244,2439,3357,15,135
3599,6.996561120216581,15.423833379659577,-4.538133136827598,2440,8767,0,135
3600,3.4728530330554426,7.655862017572773,0.14673983332467977,2440,4204,1,135
3601,8.07126266370679,17.792999782245484,-4.510718541703181,2440,10026,2,135
3602,3.4009656179187036,7.497387090517587,0.4314576232668289,2440,4122,3,135
3603,8.475253842494938,18.683593392651588,-3.9879080033697867,2440,10450,4,135
3604,3.5227177099350526,7.765788087610144,0.746053157919954,2440,4280,5,135
3605,7.432463698763994,16.384775280367382,-2.8496102151728455,2440,9108,6,135
3606,3.812414421625386,8.40442094380517,1.1331411549810613,2440,4649,7,135
3607,4.078110759032705,8.990145268561648,-1.2121124895075968,2440,4973,8,135
3608,3.9822598649504046,8.778843145387881,1.5268003787926532,2440,4880,9,135
3609,8.829840091631599,19.465274440159256,-1.8700136163937535,2440,10728,10,135
3610,2.674773892109885,5.896506316647362,1.2585761335036896,2440,3298,11,135
3611,4.336602447302453,9.559987032450374,-0.5501555720258255,2440,5256,12,135
3612,2.5809363754083354,5.689642659273791,1.4423861604528623,2440,3206,13,135
3613,3.391896896699726,7.4773952055551405,-0.1433191616629722,2440,4106,14,135
3614,2.592885488717198,5.715984333353938,1.6818061550761798,2440,3249,15,135
3615,6.6647878642821095,14.430536465555187,-4.259126206207081,2479,8228,0,175
3616,3.2272308352585664,6.98757007714291,0.13434862475420847,2479,3849,1,175
3617,8.485524724972574,18.37277891908965,-4.672233398722076,2479,10385,2,175
3618,3.45861903614413,7.488569649608371,0.432294998566716,2479,4130,3,175
3619,8.51003554068279,18.42584950844814,-3.945166788405441,2479,10338,4,175
3620,3.5763311331846155,7.743438783235726,0.7462274694054492,2479,4281,5,175
3621,7.5405052326743816,16.326631536461978,-2.848358739452524,2479,9104,6,175
3622,4.062634825471787,8.796378997956282,1.1896885303210498,2479,4881,7,175
3623,4.039329401355169,8.745918311223486,-1.1828638470903614,2479,4853,8,175
3624,4.098244715649477,8.873481199737903,1.5480754660381248,2479,4948,9,175
3625,8.399073397112385,18.185595311060965,-1.7525276751699104,2479,10054,10,175
3626,2.715671043597651,5.879945591833083,1.2589577514944426,2479,3299,11,175
3627,4.4107860686128655,9.550192819488448,-0.5513069630631703,2479,5267,12,175
3628,2.619604455297263,5.671943111661187,1.4423861604528623,2479,3206,13,175
3629,3.45026107744583,7.470473075459358,-0.1436333049788433,2479,4115,14,175
3630,2.568551569960935,5.56140388092799,1.6414303840401867,2479,3171,15,175
3631,6.707822326432879,14.517057591953519,-4.2850081107173335,2480,8278,0,175
3632,3.4758893838832297,7.5225138522603645,0.14464554455220574,2480,4144,1,175
3633,8.482192025719195,18.357145456602545,-4.668634181852575,2480,10377,2,175
3634,3.4264158063906147,7.415443220572628,0.4281081220672805,2480,4090,3,175
3635,7.54400226543526,16.3267167840134,-3.496002413289054,2480,9161,4,175
3636,3.5768468518477845,7.7410058315431,0.746053157919954,2480,4280,5,175
3637,7.91621379071556,17.132256329625726,-2.9891497579887316,2480,9554,6,175
3638,4.1299494582805245,8.938029545215853,1.208943886579063,2480,4960,7,175
3639,4.0483496504354655,8.761431380814411,-1.1850574952716542,2480,4862,8,175
3640,4.084050426463993,8.838694939159012,1.542130956366596,2480,4929,9,175
3641,10.095399525775989,21.8484463656637,-2.1056827447834214,2480,12080,10,175
3642,2.6870515655621934,5.8153123967073155,1.2452195038273313,2480,3263,11,175
3643,4.370565100718787,9.45876950653482,-0.5460733674388759,2480,5217,12,175
3644,2.632037999693149,5.696252131662349,1.4486847899744908,2480,3220,13,175
3645,10.07034940707096,21.794232941659732,-0.4190671833720517,2480,12006,14,175
3646,2.5768150517101422,5.576738722204904,1.646089126852032,2480,3180,15,175
3647,6.938751748533672,14.758968376608376,-4.36990075751096,2518,8442,0,214
3648,3.2840773561823022,6.98534774017143,0.1347325776958287,2518,3860,1,214
3649,8.61867789857092,18.332230228594476,-4.676732419808953,2518,10395,2,214
3650,3.460225477352828,7.360020973077356,0.42622402764253453,2518,4072,3,214
3651,7.706412480210735,16.391809681988715,-3.520807582688005,2518,9226,4,214
3652,4.530896685576197,9.637376191507407,0.9316948899724657,2518,5345,5,214
3653,8.981894721633378,19.10480515268854,-3.3436302557698943,2518,10687,6,214
3654,4.2009616275743955,8.935592749202803,-1.2123562281944071,2518,4974,8,214
3655,4.161910981709412,8.852530655573467,1.5493269417584465,2518,4952,9,214
3656,8.899884808580822,18.930367190764503,-1.8300962862153263,2518,10499,10,214
3657,2.718878454702573,5.783149849867034,1.2421665599013065,2518,3255,11,214
3658,4.485036853995144,9.539830720997617,-0.5524583541005151,2518,5278,12,214
3659,2.6573220456873305,5.652217208527686,1.4419362583441746,2518,3205,13,214
3660,3.3010933010329877,7.021541251778535,-0.13543067395332004,2518,3880,14,214
3661,2.7370342718096574,5.821767909749573,1.7237348403827881,2518,3330,15,214
3662,7.262822366129639,15.44127796293255,-4.572297250781132,2519,8833,0,214
3663,3.253805295462143,6.9178219529093745,0.13344109961946973,2519,3823,1,214
3664,17.374803908046935,36.94007138970836,-9.424549372790569,2519,20948,2,214
3665,3.446208620341433,7.326885133954341,0.42433993321778857,2519,4054,3,214
3666,9.054594102496198,19.25071237184626,-4.135212547800479,2519,10836,4,214
3667,3.621822907361046,7.700253623975272,0.744484354550496,2519,4271,5,214
3668,8.06375328543764,17.144114178756528,-3.000725908401709,2519,9591,6,214
3669,3.7378273882651625,7.946887417876075,1.078299950448745,2519,4424,7,214
3670,4.201676221031341,8.933063094280678,-1.2121124895075968,2519,4973,8,214
3671,5.140422019306196,10.928903564687456,1.912880638511943,2519,6114,9,214
3672,4.736099493704388,10.069285059682016,-0.9735296464913417,2519,5585,10,214
3673,2.7132029393507895,5.768462815742414,1.239113615975282,2519,3247,11,214
3674,4.516454464695123,9.60230407417351,-0.5561218710375211,2519,5313,12,214
3675,2.6724087355225903,5.681731431050236,1.4495845941918661,2519,3222,13,214
3676,3.2504008431519553,6.910583844666728,-0.13330148036797146,2519,3819,14,214
