,X,Y,Z,azimuth,dis,laser_id,reflectivity
3677,2.7520283549684033,5.85100841638574,1.7325346879162737,2519,3347,15,214
3678,7.385275213356233,15.428076623765786,-4.5831676506754375,2558,8854,0,254
3679,3.457094943249738,7.221982138679371,0.13975887074976637,2558,4004,1,254
3680,8.036300467818874,16.788089246137883,-4.297015040076509,2558,9551,2,254
3681,3.5925850652526092,7.505025346093399,0.43606318741620803,2558,4166,3,254
3682,8.842957608807389,18.47322186756973,-3.981038879536231,2558,10432,4,254
3683,3.6732923072239396,7.673625361293189,0.7443100430650008,2558,4270,5,254
3684,7.775129510729785,16.242494746072992,-2.852113166613489,2558,9116,6,254
3685,3.7232647156202416,7.778019324082544,1.0588008555039214,2558,4344,7,254
3686,4.228956746517097,8.834426184397623,-1.2026066807219953,2558,4934,8,254
3687,3.287115964716169,6.86689060458154,1.2057968565300996,2558,3854,9,254
3688,4.749472325101491,9.921799910936695,-0.9623737114196415,2558,5521,10,254
3689,3.0931702755500536,6.461731843823039,1.392524048258024,2558,3649,11,254
3690,4.5929208011366764,9.594758759791992,-0.5574826058998377,2558,5326,12,254
3691,2.713545074726821,5.668682632058912,1.4509343005179294,2558,3225,13,254
3692,3.3085883672659833,6.911747141713124,-0.13375524293534086,2558,3832,14,254
3693,2.7676014409211636,5.781608113581983,1.7175231833003277,2558,3318,15,254
3694,7.39964970896013,15.451180347541506,-4.590414583938308,2559,8868,0,254
3695,3.297702492690781,6.885920003132539,0.13326657555509688,2559,3818,1,254
3696,8.040913851918024,16.790201559755953,-4.297914844293885,2559,9553,2,254
3697,3.209142815781326,6.700998879394604,0.3893795144475021,2559,3720,3,254
3698,9.054786020008953,18.907264168754416,-4.0749169052614915,2559,10678,4,254
3699,4.556715237813106,9.514859716479064,0.9229793156977,2559,5295,5,254
3700,10.101285505258772,21.092455754327002,-3.7040552632225867,2559,11839,6,254
3701,4.3565389717719425,9.096872418491941,1.2384362676831087,2559,5081,7,254
3702,4.635199701121653,9.678742825106754,-1.3176513408964545,2559,5406,8,254
3703,3.2174970555224958,6.718443335549211,1.1798287353334211,2559,3771,9,254
3704,4.8045592394165375,10.03238183136971,-0.9731810235203511,2559,5583,10,254
3705,3.0239152413702874,6.314225887411336,1.3608497550255176,2559,3566,11,254
3706,4.560951093289212,9.52370459015034,-0.553400401312888,2559,5287,12,254
3707,2.717059553437808,5.673481695267686,1.4522840068439926,2559,3228,13,254
3708,3.3262054215170767,6.945436860152805,-0.1344184343799576,2559,3851,14,254
3709,2.7585974219465705,5.760216760145717,1.711311526217867,2559,3306,15,254
3710,7.521419375331967,15.44171048830584,-4.602320260013024,2597,8891,0,37
3711,3.3380447760276315,6.853110889877137,0.1330571466778495,2597,3812,1,37
3712,7.103320666183792,14.583340691326455,-3.7449851527166644,2597,8324,2,37
3713,3.266633628466491,6.706501558413267,0.3909495931347904,2597,3735,3,37
3714,8.260953660663969,16.95999763072022,-3.666967273146438,2597,9609,4,37
3715,4.707838792777778,9.665341079386517,0.9405847757327269,2597,5396,5,37
3716,7.880317582159803,16.178539792464,-2.8502359530330064,2597,9110,6,37
3717,3.770036441430526,7.740003362910947,1.0570946846962492,2597,4337,7,37
3718,4.8800978976691205,10.018994438409514,-1.3683489877529957,2597,5614,8,37
3719,4.039635906551733,8.293499542349823,1.4610979034757563,2597,4670,9,37
3720,4.82998435078165,9.916109750830941,-0.9649883837020713,2597,5536,10,37
3721,2.905819895207016,5.965739618257295,1.2898688087454429,2597,3380,11,37
3722,4.753454824823395,9.758992227570578,-0.5688918443607994,2597,5435,12,37
3723,2.8749504233989907,5.90236362194604,1.5157202041689626,2597,3369,13,37
3724,3.3897091626450577,6.959179500187407,-0.13511653063744894,2597,3871,14,37
3725,2.822118438432959,5.793897895510997,1.7268406689240183,2597,3336,15,37
3726,7.543578370831196,15.480340060020097,-4.61422593608774,2598,8914,0,37
3727,3.3409927813246325,6.856123427173846,0.13312695630359864,2598,3814,1,37
3728,7.131475631059039,14.63465512937676,-3.758482215977297,2598,8354,2,37
3729,3.29142676416732,6.754407933107673,0.39377573477190936,2598,3762,3,37
3730,8.252733377944786,16.935612362596405,-3.6620062392666477,2598,9596,4,37
3731,3.239762635390353,6.648386858883187,0.6470442341586142,2598,3712,5,37
3732,7.851124001528099,16.1114610894735,-2.8386598026200294,2598,9073,6,37
3733,3.7792135284634245,7.755405684689134,1.059288332877542,2598,4346,7,37
3734,4.897498985804419,10.050263418354625,-1.372736284115581,2598,5632,8,37
3735,4.3508708783956,8.928516076035795,1.5731049804445618,2598,5028,9,37
3736,4.772365864847643,9.79347503889366,-0.9531352026883897,2598,5468,10,37
3737,2.895680834049614,5.942289164741777,1.2849077748656528,2598,3367,11,37
3738,4.491808880179432,9.21773799270994,-0.5373855987025472,2598,5134,12,37
3739,2.788053556504527,5.721424904542075,1.4693802869741261,2598,3266,13,37
3740,3.4172031567769774,7.0125163842174025,-0.13616367502368595,2598,3901,14,37
3741,2.988996949268093,6.133785179716287,1.8282977346042064,2598,3532,15,37
3742,7.663361206490952,15.458058468734777,-4.623025783621226,2637,8931,0,77
3743,3.477291067264973,7.014176571119004,0.1366523424039299,2637,3915,1,77
3744,8.27998858502836,16.701881096171455,-4.303763571706826,2637,9566,2,77
3745,3.3186965449024646,6.694269505088473,0.39157762460970574,2637,3741,3,77
3746,8.410546904183644,16.96523526631976,-3.6807055208135493,2637,9645,4,77
3747,3.2929059341232696,6.642246279427192,0.6486130375280721,2637,3721,5,77
3748,8.888892850680811,17.93012513774751,-3.169675130645158,2637,10131,6,77
3749,3.8416137615948482,7.749065787311511,1.061969458432455,2637,4357,7,77
3750,4.969321817844518,10.023808762287738,-1.3737112388628223,2637,5636,8,77
3751,3.376217519437347,6.810297258913476,1.2039196429496166,2637,3848,9,77
3752,4.398210828431242,8.871798981121511,-0.8663280829117221,2637,4970,10,77
3753,2.7939235128050175,5.635729786758787,1.2227040423728992,2637,3204,11,77
3754,4.555334605205601,9.18873935007466,-0.5374902706150331,2637,5135,12,77
3755,2.7767304391355823,5.601048981446585,1.4432859646702378,2637,3208,13,77
3756,3.4986077941141067,7.057175354696745,-0.13749005791291952,2637,3939,14,77
3757,3.0126594105911693,6.07695031729121,1.8174273347099006,2637,3511,15,77
3758,7.671209220736243,15.46710481630749,-4.626131612162455,2638,8937,0,77
3759,3.463410555264978,6.9831147266047155,0.13605896058506226,2638,3898,1,77
3760,8.2898304395956,16.714402205593302,-4.307362788576327,2638,9574,2,77
3761,3.3189774376663195,6.691900902999717,0.3914729526972199,2638,3740,3,77
3762,8.303595691607729,16.742156447404223,-3.63262165397866,2638,9519,4,77
3763,3.3117704429764916,6.677369772499872,0.6520992672379784,2638,3741,5,77
3764,8.37242117568257,16.8809260918745,-2.9844567240375244,2638,9539,6,77
3765,3.820033620179043,7.702157339864229,1.0556322525753876,2638,4331,7,77
3766,4.874048899817453,9.827319662916123,-1.3468999833136899,2638,5526,8,77
3767,3.383550019106438,6.822095616330454,1.20610972546018,2638,3855,9,77
3768,4.936228813161432,9.952690150082674,-0.9719608431218839,2638,5576,10,77
3769,2.804502589402127,5.654589030192728,1.226901840271183,2638,3215,11,77
3770,4.556050846251039,9.186154875935975,-0.5373855987025472,2638,5134,12,77
3771,2.781171440566228,5.607547512467692,1.445085573104989,2638,3212,13,77
3772,3.4642990648994743,6.984906187540222,-0.13609386539793683,2638,3899,14,77
3773,3.1021316016270317,6.254684659968141,1.87074405800102,2638,3614,15,77
3774,7.793714449660211,15.449026627173689,-4.636484373966557,2677,8957,0,117
3775,3.425297619531155,6.789768148669927,0.1327430033619784,2677,3803,1,117
3776,8.422718955334092,16.69586565618016,-4.317260634967457,2677,9596,2,117
3777,3.408530222190337,6.756531112637899,0.39660187640902833,2677,3789,3,117
3778,7.456161596348457,14.779915248693676,-3.217802898030052,2677,8432,4,117
3779,3.358939570293241,6.658230449126863,0.652447890208969,2677,3743,5,117
3780,9.020968942610631,17.881741793013028,-3.1721780820858014,2677,10139,6,117
3781,4.895228524796325,9.703526644984505,-1.334469310286365,2677,5475,8,117
3782,3.4272386198773206,6.793615680706795,1.2051711186699385,2677,3852,9,117
3783,5.047831975126765,10.006023584381142,-0.9805021059111544,2677,5625,10,117
3784,2.931353853403123,5.810652164304973,1.265063639346492,2677,3315,11,117
3785,4.459246321297836,8.839304493361325,-0.5188586701925451,2677,4957,12,117
3786,2.819276082173104,5.58848692034709,1.445085573104989,2677,3212,13,117
3787,3.5252734375085306,6.987944394923507,-0.13661743759105532,2677,3914,14,117
3788,3.128101311435576,6.200653201372045,1.8609089342871241,2677,3595,15,117
3789,7.806855813465938,15.46836190005376,-4.642696031049017,2678,8969,0,117
3790,3.4039577395201044,6.7445398589998735,0.13187038304011423,2678,3778,1,117
3791,8.451973883271396,16.746587092173034,-4.330757698228089,2678,9626,2,117
3792,3.41780847963538,6.771983463160862,0.39754392362140134,2678,3798,3,117
3793,7.4525490357416535,14.766344904680562,-3.2151315720947804,2678,8425,4,117
3794,3.3250911901650184,6.588275114731295,0.6456497422746518,2678,3704,5,117
3795,8.444675374589082,16.732125960018653,-2.968500408603421,2678,9488,6,117
3796,4.607131580438203,9.128486590524847,1.2554979757598292,2678,5151,7,117
3797,4.859356605808728,9.628240661293242,-1.3242322854403323,2678,5433,8,117
3798,3.000316261355375,5.944771986848955,1.0546811633012365,2678,3371,9,117
3799,4.550455519154016,9.016189675100684,-0.8835849199757585,2678,5069,10,117
3800,2.8722168212525987,5.690958089673327,1.239113615975282,2678,3247,11,117
3801,4.625470138316444,9.164822275051824,-0.5380136301774625,2678,5140,12,117
3802,2.828153737587489,5.603652298347116,1.4491346920831785,2678,3221,13,117
3803,3.324159031288485,6.586428152113426,1.9768598664930535,2678,3819,15,117
3804,7.1074471526055385,13.847425841177277,-4.170610092782019,2717,8057,0,157
3805,3.5538834325786968,6.924024368268603,0.13584953170781486,2717,3892,1,157
3806,18.284790440334245,35.62422262277045,-9.244588529315477,2717,20548,2,157
3807,3.458352299333281,6.737901242097406,0.39691589214648604,2717,3792,3,157
3808,9.449849398199662,18.411123704787965,-4.0226352405283174,2717,10541,4,157
3809,3.358031522634986,6.542446462648265,0.6433836929632126,2717,3691,5,157
3810,8.43389200006794,16.431735828049824,-2.9253244962523173,2717,9350,6,157
3811,3.207044867193606,6.248279447496357,0.8623474739348236,2717,3538,7,157
3812,4.925687339833255,9.596707325521539,-1.3244760241271427,2717,5434,8,157
3813,3.019964750398659,5.883791609872813,1.047485177909386,2717,3348,9,157
3814,4.566231431076942,8.896380058529298,-0.8748693457009927,2717,5019,10,157
3815,2.9252308686391704,5.699221767263364,1.2452195038273313,2717,3263,11,157
3816,4.7570584370575935,9.268167953264786,-0.54596869552639,2717,5216,12,157
3817,2.866230777122669,5.584272000581255,1.4491346920831785,2717,3221,13,157
3818,3.6269334517478375,7.066347582415954,-0.1386419167377802,2717,3972,14,157
3819,3.428017827358213,6.678800647736738,2.0115416185367914,2717,3886,15,157
3820,7.95259938577954,15.487379985398732,-4.664954468927834,2718,9012,0,157
3821,3.434518332734542,6.688591730270334,0.131242096408372,2718,3760,1,157
3822,18.1325592808849,35.312458489106376,-9.16450595396906,2718,20370,2,157
3823,3.4823363034186308,6.781715380311024,0.3995326899586332,2718,3817,3,157
3824,9.137392547860012,17.79471888367818,-3.88830570778323,2718,10189,4,157
3825,3.3600834422430075,6.543632657482721,0.6435580044487079,2718,3692,5,157
3826,8.395252697199977,16.34943020359809,-2.910932525468616,2718,9304,6,157
3827,3.1655173834851547,6.164722776817469,0.8508917556547397,2718,3491,7,157
3828,10.492180362161767,20.433115797924646,-2.8203003450819226,2718,11571,8,157
3829,3.0670103093059673,5.972884056538038,1.0634414933434895,2718,3399,9,157
3830,4.5568628914709475,8.87431438678656,-0.8727776078750488,2718,5007,10,157
3831,2.9369870050291036,5.719668696049272,1.2497989197163684,2718,3275,11,157
3832,4.661969743376789,9.07900591914837,-0.534873472802886,2718,5110,12,157
3833,2.8494021727104846,5.549100619716715,1.4401366499094237,2718,3201,13,157
3834,3.666531007339482,7.140427448219446,-0.14010791887851204,2718,4014,14,157
3835,3.431830782434158,6.683357829917406,2.0130945328074064,2718,3889,15,157
3836,8.073927801101556,15.463714675248392,-4.674271954551524,2757,9030,0,197
3837,3.4910724917764853,6.686330402418837,0.13166095416286683,2757,3772,1,197
3838,9.10417435471883,17.436910267624377,-4.541311885093946,2757,10094,2,197
3839,3.522870575294004,6.747232172021922,0.39890465848371787,2757,3811,3,197
3840,8.76036078519003,16.778416028928476,-3.679179048850537,2757,9641,4,197
3841,3.406390635963924,6.524142172759747,0.6439066274196985,2757,3694,5,197
3842,8.611485151373813,16.493279676443798,-2.946912452427869,2757,9419,6,197
3843,3.200974314660866,6.130715397029072,0.8491855848470676,2757,3484,7,197
3844,9.161916149769848,17.547501130646932,-2.430562184872261,2757,9972,8,197
3845,4.380255373206491,8.389351622236143,1.4989550440154924,2757,4791,9,197
3846,4.794213566967093,9.182191433724398,-0.9062454130901496,2757,5199,10,197
3847,2.9722165883577003,5.69258363557982,1.248272447753356,2757,3271,11,197
3848,4.736601634165961,9.071849291377678,-0.5363388795776883,2757,5124,12,197
3849,2.874480252475621,5.505392611741519,1.4338380203877956,2757,3187,13,197
3850,3.7141235178947603,7.113532318374017,-0.14007301406563746,2757,4013,14,197
3851,3.464725385301055,6.635868700618772,2.005847599544536,2757,3875,15,197
3852,8.090042928736525,15.487990165973613,-4.6820365259046,2758,9045,0,197
3853,3.4727969451703773,6.648499323058874,0.1309279530925009,2758,3751,1,197
3854,9.995022370552318,19.134979819937392,-4.984015560042673,2758,11078,2,197
3855,3.537918700490514,6.773171727751137,0.4004747371710062,2758,3826,3,197
3856,8.776014486021857,16.801249048152638,-3.68452170072108,2758,9655,4,197
3857,3.4149088594450423,6.537675423811525,0.6453011193036611,2758,3702,5,197
3858,8.620765651958225,16.504032774217247,-2.9491025349384326,2758,9426,6,197
3859,3.1983679925447133,6.12311856093373,0.8482106300998264,2758,3480,7,197
3860,10.54082830646417,20.17989849866349,-2.7954389990272728,2758,11469,8,197
3861,4.37806123232803,8.381583374727134,1.4977035682951703,2758,4787,9,197
3862,5.190624568367707,9.937196004804822,-0.980850728882145,2758,5627,10,197
3863,2.979572810479508,5.704245922303921,1.2509437736886277,2758,3278,11,197
3864,4.076096610497174,7.803486925229225,-0.4613937902377928,2758,4408,12,197
3865,2.869125396132549,5.4927997677740485,1.4306887056269815,2758,3180,13,197
3866,3.7320299882649404,7.144788262130184,-0.14070130069737966,2758,4031,14,197
3867,3.4542560299370324,6.613003650745174,1.9991183043718703,2758,3862,15,197
3868,16.55002209709661,31.165420160141434,-9.455177355685288,2797,18266,0,237
3869,3.686788636125346,6.942608064954688,0.13721081940992297,2797,3931,1,237
3870,18.330723236115155,34.51866638854926,-9.023236691841113,2797,20056,2,237
3871,3.6298398122116797,6.835367481559534,0.4056036608828147,2797,3875,3,237
3872,9.797145343523137,18.449047935376264,-4.060415421612873,2797,10640,4,237
3873,3.458395501888538,6.512519938883218,0.6451268078181658,2797,3701,5,237
3874,8.711595657126166,16.40484449668681,-2.941906549546582,2797,9403,6,237
3875,3.247420535292603,6.115232041703455,0.8501605395943088,2797,3488,7,237
3876,9.40057486950958,17.702264313382965,-2.461029520723548,2797,10097,8,237
3877,4.499863884575325,8.47371367865658,1.5196043934008028,2797,4857,9,237
3878,4.859134452802054,9.150257682300117,-0.9064197245756449,2797,5200,10,237
3879,2.990707525917589,5.631814632904334,1.2394952339660352,2797,3248,11,237
3880,4.11319396527006,7.745573835233009,-0.4596143677255327,2797,4391,12,237
3881,2.914672736336818,5.4886331827425,1.434737824605171,2797,3189,13,237
3882,3.7927685689368866,7.142179347412048,-0.14115506326474905,2797,4044,14,237
3883,3.423080230090386,6.4460175936173405,1.9556367047946468,2797,3778,15,237
3884,10.104033826204128,19.018936679664566,-5.770629429605802,2798,11148,0,237
3885,3.5163126686946677,6.618794942903541,0.1308232386538772,2798,3748,1,237
3886,18.23617708634678,34.3261615360879,-8.973747459885463,2798,19946,2,237
3887,3.6160401022316626,6.806513014348094,0.40392891028304045,2798,3859,3,237
3888,9.43929907572716,17.76769897148246,-3.910821169237662,2798,10248,4,237
3889,5.0383350473333115,9.483714809787607,0.9395389068197549,2798,5390,5,237
3890,9.271450062116195,17.45175488256502,-3.129940776524939,2798,10004,6,237
3891,3.299711083217111,6.211083338828258,0.863566167368875,2798,3543,7,237
3892,10.59763263221211,19.94804327195223,-2.773502517214346,2798,11379,8,237
3893,4.435541783015606,8.349070258692143,1.49739069936509,2798,4786,9,237
3894,4.857927131909317,9.14413095852805,-0.905896790119159,2798,5197,10,237
3895,3.2265675899953394,6.0734045176720395,1.336807821608073,2798,3503,11,237
3896,4.114545760274483,7.744855829490147,-0.4596143677255327,2798,4391,12,237
3897,2.9704872833420572,5.5913816720520195,1.4617319511264348,2798,3249,13,237
3898,3.7893241379022844,7.132687506506778,-0.1409805392003762,2798,4039,14,237
3899,3.2601551554409984,6.136626770429982,1.861944210467534,2798,3597,15,237
3900,16.60210245128062,30.756248083961765,-9.36510832798961,2836,18092,0,20
3901,3.565831773625917,6.605886632560352,0.1310326675311246,2836,3754,1,20
3902,9.019738371665044,16.70952891812572,-4.383846147053241,2836,9744,2,20
3903,3.6611027464612342,6.782381006349581,0.40392891028304045,2836,3859,3,20
3904,9.52708835906378,17.649420845887363,-3.898609393533564,2836,10216,4,20
3905,3.8707958468534014,7.170848252355469,0.7129339756758438,2836,4090,5,20
3906,11.518861042419164,21.33928211230854,-3.840778985667748,2836,12276,6,20
3907,3.277654784103433,6.072023948129134,0.8472356753525853,2836,3476,7,20
3908,10.688209717437404,19.800457840058616,-2.7627780149946934,2836,11335,8,20
3909,3.3967315879404834,6.292619847389777,1.1325855268912715,2836,3620,9,20
3910,4.924144447720844,9.122230674084477,-0.9069426590321309,2836,5203,10,20
3911,3.3199329050770414,6.150346340187843,1.358560047080999,2836,3560,11,20
3912,4.165820720319067,7.717396993749937,-0.4596143677255327,2836,4391,12,20
3913,3.0704507572673387,5.688167838815991,1.4923252945172005,2836,3317,13,20
3914,3.729210320526198,6.908553787808188,-0.13703629534555015,2836,3926,14,20
3915,3.211770869969167,5.949970610980885,1.8117333157176452,2836,3500,15,20
3916,15.895144460171306,29.43428082219186,-8.963421169990498,2837,17316,0,20
3917,3.583137764529908,6.635176135079771,0.13162604934999225,2837,3771,1,20
3918,9.040248032920916,16.740533561680763,-4.392394287118308,2837,9763,2,20
3919,3.9431977600627577,7.30192735888317,0.43491179637886324,2837,4155,3,20
3920,9.771781155435248,18.09517059645419,-3.9974484531386136,2837,10475,4,20
3921,3.858793385248264,7.145629183856419,0.7104936148789095,2837,4076,5,20
3922,11.553559965884233,21.394629623152536,-3.851103660360404,2837,12309,6,20
3923,3.2787145022780635,6.071451796972562,0.8472356753525853,2837,3476,7,20
3924,8.530694464500232,15.796953409614458,-2.204372683512308,2837,9044,8,20
3925,3.7451218022486055,6.935134632901016,1.2483470310210425,2837,3990,9,20
3926,4.899228598787969,9.072284353890325,-0.902061937438262,2837,5175,10,20
3927,3.2902216835532334,6.092760543550733,1.3459666533861472,2837,3527,11,20
3928,4.171912720393714,7.725456719530787,-0.46013772728796215,2837,4396,12,20
3929,3.205709176479792,5.93626213157214,1.5575611002769214,2837,3462,13,20
3930,3.7228145747621797,6.8938265969882115,-0.1367570568425536,2837,3918,14,20
3931,3.2109733958003717,5.946010297760865,1.8106980395372352,2837,3498,15,20
3932,15.996601057883003,29.145889318890195,-8.908551532428763,2876,17210,0,60
3933,3.621483660882733,6.598361837513132,0.13138171565987028,2876,3764,1,60
3934,18.523626514276565,33.75014268443683,-8.888266059234795,2876,19756,2,60
3935,3.738153003468969,6.810933979158836,0.407173739570103,2876,3890,3,60
3936,9.903225183076811,18.043727166888623,-4.000883015055392,2876,10484,4,60
3937,3.900632019134948,7.106971580528484,0.7092734344804421,2876,4069,5,60
3938,9.287663046063605,16.92216979045801,-3.0573551847462723,2876,9772,6,60
3939,3.4021048221693255,6.198652466196609,0.8681972024182707,2876,3562,7,60
3940,9.745951040262717,17.757172870598037,-2.4871095602122497,2876,10204,8,60
3941,3.730462285693783,6.796921451857111,1.2280105505658123,2876,3925,9,60
3942,5.155467927969465,9.393289053841777,-0.9374471689938112,2876,5378,10,60
3943,4.230166972048947,7.707385957906735,-0.46076575876287745,2876,4402,12,60
3944,3.029451167626421,5.519675592904201,1.4536337131700556,2876,3231,13,60
3945,3.5271942350680385,6.4265660192144365,-0.12796104399816272,2876,3666,14,60
3946,3.254160389520534,5.9290969497637755,1.8122509538078502,2876,3501,15,60
3947,10.017558606598612,18.24449311137504,-5.577032783869117,2877,10774,0,60
3948,3.6130108076824645,6.580201162852804,0.1310326675311246,2877,3754,1,60
3949,18.5145100481698,33.719578222563676,-8.881067625495792,2877,19740,2,60
3950,3.7470318415938224,6.8242871648418015,0.4080111148699901,2877,3898,3,60
3951,9.628572460499335,17.53605152978511,-3.888687325773983,2877,10190,4,60
3952,3.5624123416952678,6.488048633438953,0.6475671686151001,2877,3715,5,60
3953,9.20219770218312,16.759515884079942,-3.0282583742487894,2877,9679,6,60
3954,3.5598746260554646,6.483426815156949,0.908170347055159,2877,3726,7,60
3955,10.703509242001976,19.493781698927346,-2.730604508335734,2877,11203,8,60
3956,3.4511806652468975,6.285467781714039,1.1357142161920761,2877,3630,9,60
3957,4.193386048515049,7.637210410236485,-0.7622641260710183,2877,4373,10,60
3958,3.168263342497966,5.770204198171685,1.2795651229951095,2877,3353,11,60
3959,4.225744478103244,7.696143246958584,-0.46013772728796215,2877,4396,12,60
3960,3.064179550525366,5.5806414413938965,1.4698301890828138,2877,3267,13,60
3961,3.5100294127911424,6.392646148354869,-0.12729785255354595,2877,3647,14,60
3962,3.255195162586016,5.928528901329498,1.8122509538078502,2877,3501,15,60
3963,16.07920051699291,28.817564888152376,-8.842293856882518,2916,17082,0,100
3964,3.6674602894083073,6.572918519988165,0.13138171565987028,2916,3764,1,100
3965,18.754995542245716,33.61319491255106,-8.886466450800043,2916,19752,2,100
3966,5.231733603126333,9.376450180236708,0.562716201524132,2916,5376,3,100
3967,9.726667488438455,17.432388581592118,-3.8802917299774156,2916,10168,4,100
3968,3.6055214277746113,6.461910067649943,0.6473928571296048,2916,3714,5,100
3969,9.737638159391501,17.45205050581042,-3.1652949656240317,2916,10117,6,100
3970,3.577807718623823,6.412240831241069,0.9015894025112811,2916,3699,7,100
3971,10.024438820172291,17.966062172203955,-2.526107750101897,2916,10364,8,100
3972,3.3456588160566234,5.996177479311753,1.087532400959685,2916,3476,9,100
3973,4.230711465331652,7.582392050301145,-0.7596494537885885,2916,4358,10,100
3974,3.1845078746077515,5.70735853541701,1.2704062912170353,2916,3329,11,100
3975,4.279978494521877,7.670689712180252,-0.4603470711129339,2916,4398,12,100
3976,3.0536687760157064,5.472865271302361,1.4468851815397399,2916,3216,13,100
3977,3.5466406624458653,6.356382415716504,-0.12705351886342398,2916,3640,14,100
3978,3.3020627217896688,5.918043415738118,1.8158744204392856,2916,3508,15,100
3979,16.04656631053752,28.747284131196828,-8.821588333274319,2917,17042,0,100
3980,3.6851765863582413,6.601961837287648,0.13197509747873792,2917,3781,1,100
3981,8.890323362891635,15.926937064625017,-4.211083737317153,2917,9360,2,100
3982,5.211953701934641,9.337169775054472,0.5604134194494426,2917,5354,3,100
3983,9.163227938364713,16.4158432405635,-3.6543738794515863,2917,9576,4,100
3984,3.418256635702445,6.12377706471432,0.6135764289435135,2917,3520,5,100
3985,9.77053087992732,17.5038211840658,-3.1749939024565257,2917,10148,6,100
3986,3.7192199682451172,6.662950260165768,0.9369315120987738,2917,3844,7,100
3987,10.848047420386122,19.434182704729082,-2.7327981565170267,2917,11212,8,100
3988,3.285085865422942,5.885202786759214,1.0675087894345354,2917,3412,9,100
3989,4.223294917235776,7.565996151830277,-0.7580806504191308,2917,4349,10,100
3990,3.1434005615630833,5.631374795869998,1.2536150996238995,2917,3285,11,100
3991,4.300786599766015,7.704821827827915,-0.4624405093626517,2917,4418,12,100
3992,3.066971596023194,5.494452968127583,1.4527339089526803,2917,3229,13,100
3993,3.559445885580613,6.376716379205103,-0.12747237661791877,2917,3652,14,100
3994,3.345467087274956,5.993375221109161,1.8391681344985122,2917,3553,15,100
3995,16.177062253597775,28.52312623439238,-8.786388943140373,2956,16974,0,140
3996,3.7418672271406037,6.597597857938054,0.13239395523323272,2956,3793,1,140
3997,9.002373318321727,15.87283442087945,-4.212883345751904,2956,9364,2,140
3998,3.8279575255346616,6.749390835560063,0.40665038000767356,2956,3885,3,140
3999,9.443280130063242,16.65023395435221,-3.7207754098426236,2956,9750,4,140
4000,3.450031205782769,6.083037454668228,0.6118333140885603,2956,3510,5,140
4001,8.774595281077726,15.47121998632488,-2.8170718464444775,2956,9004,6,140
4002,3.578416878923836,6.309404931301736,0.8906211616048177,2956,3654,7,140
4003,4.255123519136308,7.502562787768485,-1.0590445941907316,2956,4345,8,140
4004,3.4663744352280625,6.111853564122345,1.1128747842962023,2956,3557,9,140
4005,4.264867635866506,7.519743451796422,-0.7563375355641776,2956,4339,10,140
4006,3.184564622322866,5.614971204298469,1.2547599535961587,2956,3288,11,140
4007,4.3688966970967025,7.703165756724149,-0.46411525996242586,2956,4434,12,140
4008,3.141793678371999,5.539558189602096,1.4702800911915017,2956,3268,13,140
4009,3.641242271388339,6.420177614987967,-0.12883366432002688,2956,3691,14,140
4010,4.176262919480702,7.363517094327052,2.2682901112784917,2956,4382,15,140
4011,10.642165376930707,18.756459017089014,-5.778394000958878,2957,11163,0,140
4012,3.7400581999641345,6.591726952601346,0.13228924079460902,2957,3790,1,140
4013,16.036925804114823,28.26454306536337,-7.502567564476586,2957,16676,2,140
4014,3.8311066990564955,6.752196874023095,0.4068597238326453,2957,3887,3,140
4015,10.911071459988488,19.23039695619045,-4.297781811861295,2957,11262,4,140
