,X,Y,Z,azimuth,dis,laser_id,reflectivity
4016,3.430445279530211,6.046044579926643,0.6081727728931586,2957,3489,5,140
4017,9.892491510876795,17.4351840089686,-3.1749939024565257,2957,10148,6,140
4018,3.4394328899447593,6.061884941397388,0.8557665293909456,2957,3511,7,140
4019,4.229003641666626,7.453476870410858,-1.0522199109600434,2957,4317,8,140
4020,3.499610221132015,6.167945466318218,1.1231994589888576,2957,3590,9,140
4021,4.266180013723585,7.518998977443882,-0.7563375355641776,2957,4339,10,140
4022,3.819165662872902,6.731151198837042,1.5043381195486794,2957,3942,11,140
4023,4.341658093476682,7.65202655777508,-0.46107977450033516,2957,4405,12,140
4024,3.2062311484120176,5.6508747049605095,1.4999736303648918,2957,3334,13,140
4025,3.621639470677671,6.383017919801302,-0.12810066324966096,2957,3670,14,140
4026,4.2137750574248605,7.426637002197746,2.2879603587062833,2957,4420,15,140
4027,9.025307290877832,15.65752471119543,-4.842504333868163,2996,9355,0,180
4028,3.771857373484294,6.5435943762409945,0.13183547822723965,2996,3777,1,180
4029,16.221157914884728,28.14122253246933,-7.498968347607083,2996,16668,2,180
4030,5.735175057224662,9.94964961163031,0.601863496793854,2996,5750,3,180
4031,9.700472975651085,16.828833681935215,-3.7757284005110687,2996,9894,4,180
4032,3.46455468282715,6.010471312647989,0.6069525924946915,2996,3482,5,180
4033,4.240936793217757,7.357375266938573,-1.345023530415905,2996,4299,6,180
4034,3.474666760781509,6.028014217875375,0.8543040972700838,2996,3505,7,180
4035,4.276665451073161,7.419359011673144,-1.0514886948996125,2996,4314,8,180
4036,3.564202054872239,6.1833442287622855,1.1303954443807083,2996,3613,9,180
4037,4.340145757177493,7.529487612225885,-0.7603466997305699,2996,4362,10,180
4038,3.7844982500518682,6.565524359437025,1.4730454443069259,2996,3860,11,180
4039,4.385663430715972,7.6084537986675596,-0.46024239920044807,2996,4397,12,180
4040,3.240728093146517,5.622166488668279,1.498174021930141,2996,3330,13,180
4041,3.658012591758795,6.346091130572085,-0.12785632955953902,2996,3663,14,180
4042,4.2150259277226345,7.3124238870350435,2.2615608161058263,2996,4369,15,180
4043,9.056026348176713,15.704481865378595,-4.857515838484109,2997,9384,0,180
4044,3.7610120991386187,6.522148239805382,0.13141662047274486,2997,3765,1,180
4045,11.117213264600394,19.27888318728381,-5.137882081213877,2997,11420,2,180
4046,3.959965528419385,6.867162753022179,0.4154428206564881,2997,3969,3,180
4047,9.713217381575205,16.84414779271702,-3.7795445804185994,2997,9904,4,180
4048,3.5402504886627963,6.139315132325815,0.6200259539068402,2997,3557,5,180
4049,4.2382736629611895,7.349789998555655,-1.3437720546955831,2997,4295,6,180
4050,3.5570337566271872,6.168419787861809,0.8742906695885281,2997,3587,7,180
4051,4.261102328471431,7.3893782627382745,-1.0473451372238374,2997,4297,8,180
4052,3.3837113830719256,5.867853295703689,1.0728275612459033,2997,3429,9,180
4053,4.358379783484506,7.558071679633048,-0.7633099949839903,2997,4379,10,180
4054,3.768971566780444,6.535951127565783,1.4665579384641234,2997,3843,11,180
4055,4.386991289609482,7.607688240120565,-0.46024239920044807,2997,4397,12,180
4056,3.1560425047140526,5.473041969629958,1.4585826363656207,2997,3242,13,180
4057,3.661118019480223,6.348917210859689,-0.12792613918528814,2997,3665,14,180
4058,4.246218662827957,7.363567797065839,2.2776075969021825,2997,4400,15,180
4059,16.29742833531571,27.833917027667066,-8.642485554063374,3035,16696,0,219
4060,3.7961023273029597,6.483255826179866,0.1311373819697483,3035,3757,1,219
4061,10.699327946848628,18.273079666137097,-4.888636313000874,3035,10866,2,219
4062,3.957991538797254,6.7597418329102865,0.4105232407696514,3035,3922,3,219
4063,4.228874287110314,7.222374819271327,-1.626837494580421,3035,4263,4,219
4064,5.0577425911590055,8.637975558669053,0.8757409031284693,3035,5024,5,219
4065,4.26995770384912,7.2925400250445005,-1.3384532828842155,3035,4278,6,219
4066,3.517623399204574,6.007649539153111,0.8547915746437045,3035,3507,7,219
4067,4.306004349240159,7.354103071452611,-1.0463701824765963,3035,4293,8,219
4068,11.395021574309073,19.461235141038017,-1.9730317043214858,3035,11319,10,219
4069,3.4154384636455113,5.8331307770938725,1.3139107421628875,3035,3443,11,219
4070,4.4565248942704425,7.611172854189655,-0.4622311655376799,3035,4416,12,219
4071,3.1568236147245265,5.391449789217333,1.4423861604528623,3035,3206,13,219
4072,3.719311329997922,6.352106653225468,-0.1284846161912812,3035,3681,14,219
4073,4.364267015284891,7.453608231354782,2.3143599013067404,3035,4471,15,219
4074,16.257370763459896,27.754393361424103,-8.61867420191394,3036,16650,0,219
4075,3.791169556926788,6.472240358773038,0.1309279530925009,3036,3751,1,219
4076,5.619761982055505,9.593991975511212,0.5827085368089366,3036,5567,3,219
4077,4.221204149631367,7.206390389463648,-1.6234029326636434,3036,4254,4,219
4078,3.5648378669225553,6.085849542820675,0.6170626586534198,3036,3540,5,219
4079,4.259249416134338,7.271340823788303,-1.3346988557232498,3036,4266,6,219
4080,3.6049581005490823,6.15434233676775,0.8757531017093898,3036,3593,7,219
4081,4.312304457600877,7.361915770505925,-1.0475888759106478,3036,4298,8,219
4082,3.4125913043476723,5.825935990555186,1.0693860030150182,3036,3418,9,219
4083,11.439705697243001,19.529731866226797,-1.9801784752267935,3036,11360,10,219
4084,3.4839322447944827,5.947728410297806,1.3398607655340977,3036,3511,11,219
4085,5.102909434038185,8.711627346184514,-0.5291165176161621,3036,5055,12,219
4086,3.2562600154021566,5.559049041169472,1.4873763713216355,3036,3306,13,219
4087,3.7739875034829717,6.4429073579468215,-0.13033457127363327,3036,3734,14,219
4088,3.2114409874486256,5.482534520463897,1.7025116786843815,3036,3289,15,219
4089,16.3668914568108,27.510271187613576,-8.577263154697537,3075,16570,0,3
4090,3.8433159763224856,6.460033357423007,0.13120719159549743,3075,3759,1,3
4091,4.231614625879261,7.112704707952785,-1.9107342555967892,3075,4247,2,3
4092,3.9438155174172844,6.628957898594697,0.40424292602049816,3075,3862,3,3
4093,4.254097551409637,7.150495108167983,-1.617297044811594,3075,4238,4,3
4094,3.593955688491653,6.040896396702654,0.6149709208274761,3075,3528,5,3
4095,4.312684796624099,7.248971413716791,-1.3359503314435717,3075,4270,6,3
4096,3.7036035261402382,6.225197841898147,0.8894024681707663,3075,3649,7,3
4097,4.365360034510595,7.337510528365012,-1.0483200919710787,3075,4301,8,3
4098,3.4511578337387694,5.8008747823583775,1.0690731340849378,3075,3417,9,3
4099,11.600897783600606,19.499356056023192,-1.9850591968206623,3075,11388,10,3
4100,3.4229524894541905,5.75346586098462,1.3013173484680356,3075,3410,11,3
4101,5.218254089591488,8.77109654630215,-0.534873472802886,3075,5110,12,3
4102,3.398643157257866,5.712605547169049,1.534616092733847,3075,3411,13,3
4103,3.7574318204270116,6.315675070106292,-0.1282751873140338,3075,3675,14,3
4104,4.47348529920918,7.519252758521538,2.344382910538633,3075,4529,15,3
4105,7.5446134651913885,12.676319546531614,-3.952684456805697,3076,7636,0,3
4106,3.93137548651538,6.605424141925334,0.13417410068983562,3076,3844,1,3
4107,4.223885935817361,7.096894771025003,-1.9066851366186,3076,4238,2,3
4108,3.924542742434842,6.593943892109464,0.40214948777078036,3076,3842,3,3
4109,4.264382319055979,7.164936042692525,-1.6207316067283715,3076,4247,4,3
4110,3.5919529877999548,6.035132757900162,0.6144479863709901,3076,3525,5,3
4111,4.311929329676917,7.244823647656531,-1.3353245935834106,3076,4268,6,3
4112,3.73413256124073,6.274020238914288,0.8964708900882649,3076,3678,7,3
4113,4.3788237456855,7.357218404142829,-1.0512449562128021,3076,4313,8,3
4114,3.4622731520156496,5.817247104151577,1.0722018233857424,3076,3427,9,3
4115,11.643022649248875,19.562390607593546,-1.9916830332694844,3076,11426,10,3
4116,3.329571878970951,5.594284887583805,1.2654452573372452,3076,3316,11,3
4117,5.1687106394378715,8.684371705901587,-0.5296398771785916,3076,5060,12,3
4118,3.365753375473154,5.655076366623746,1.5193194210384644,3076,3377,13,3
4119,3.7401249100381753,6.284088472169861,-0.1276469006822916,3076,3657,14,3
4120,4.3186885092131435,7.256180295690111,2.2625960922862367,3076,4371,15,3
4121,4.261053277813195,7.049711923434126,-2.207208816634297,3115,4264,0,43
4122,3.829360511501919,6.335496577249411,0.12921761726164713,3115,3702,1,43
4123,4.258990157236681,7.046298587627351,-1.900836409205659,3115,4225,2,43
4124,3.9569373171247952,6.546566392413703,0.40089342482094975,3115,3830,3,43
4125,4.323208855477457,7.152545398727483,-1.6245477866359024,3115,4257,4,43
4126,3.641194296086295,6.02418443775798,0.6158424782549526,3115,3533,5,43
4127,4.36318665586939,7.218686786248531,-1.3359503314435717,3115,4270,6,43
4128,3.7634025868491006,6.226372297979996,0.893302287159731,3115,3665,7,43
4129,13.252516721930284,21.925664632395588,-3.145691491973667,3115,12906,8,43
4130,3.588644387684612,5.937243089766941,1.0987956824425815,3115,3512,9,43
4131,11.81610319972527,19.549186124793447,-1.9984811812038017,3115,11465,10,43
4132,3.3756979646716156,5.584933264122658,1.26849820126327,3115,3324,11,43
4133,5.265929374774173,8.712232089329673,-0.5335127379405694,3115,5097,12,43
4134,3.2489290595914375,5.375200082348628,1.4500344963005538,3115,3223,13,43
4135,3.7879843849594885,6.267041724983074,-0.12782142474666444,3115,3662,14,43
4136,3.2897249977863594,5.442695040324845,1.7040645929549967,3115,3292,15,43
4137,4.242291670315223,7.015905419710984,-2.196856054830196,3116,4244,0,43
4138,3.7683840956153487,6.232156686674936,0.1271233284891731,3116,3642,1,43
4139,4.257194895251156,7.040552385248697,-1.8994867028795963,3116,4222,2,43
4140,3.9529126421656824,6.5373301472582535,0.4003700652585203,3116,3825,3,43
4141,4.327504682804961,7.156830769172454,-1.6256926406081615,3116,4260,4,43
4142,3.6195653861564114,5.986040183759009,0.6120076255740556,3116,3511,5,43
4143,4.39511004639196,7.2686365745371555,-1.3453363993459855,3116,4300,6,43
4144,3.749082049987433,6.200234947893986,0.8896462068575766,3116,3650,7,43
4145,13.22861033473648,21.877486546281276,-3.1391105474297887,3116,12879,8,43
4146,3.472136936649649,5.742222893884353,1.0628157554833286,3116,3397,9,43
4147,11.86384462087382,19.620435897094467,-2.0059765750801004,3116,11508,10,43
4148,3.3827677450095126,5.59442405195875,1.2707879092077885,3116,3330,11,43
4149,8.566194219846102,14.166778977940824,-0.8676254825955227,3116,8289,12,43
4150,3.191383667330627,5.277912908411209,1.4239401739966655,3116,3165,13,43
4151,3.7735576048075723,6.240712640390855,-0.12729785255354595,3116,3647,14,43
4152,4.249515707197254,6.921015035364832,-2.176150531221994,3155,4204,0,83
4153,3.843153504361223,6.259189286405058,0.1282053776882847,3155,3673,1,83
4154,4.310117740287721,7.019715125232113,-1.901736213423035,3155,4227,2,83
4155,4.003589224094921,6.520484479785776,0.4009980967334356,3155,3831,3,83
4156,4.3946097010359955,7.157323777840658,-1.6325617644417176,3155,4278,4,83
4157,3.638334347226298,5.925608576570122,0.608347084378654,3155,3490,5,83
4158,10.114818445335326,16.473597314062555,-3.0617353497673983,3155,9786,6,83
4159,3.512831079220664,5.721206460022281,0.8243242387924176,3155,3382,7,83
4160,13.330477253316971,21.710811267866926,-3.1281423065233254,3155,12834,8,83
4161,3.528713485834335,5.7470734958317555,1.0681345272946965,3155,3414,9,83
4162,12.024225891377684,19.583372298613117,-2.0105086737029785,3155,11534,10,83
4163,3.4464505719905945,5.613095202116739,1.2803283589766157,3155,3355,11,83
4164,8.670785641429278,14.1217592609717,-0.8684628578954099,3155,8297,12,83
4165,3.229274398744076,5.259389117958387,1.424839978214041,3155,3167,13,83
4166,3.746891559792415,6.102411335316229,-0.12499413490382451,3155,3581,14,83
4167,4.994495030747296,8.134332847225886,2.55764980370311,3155,4941,15,83
4168,4.249712473387923,6.918627133171299,-2.1756328931317896,3156,4203,0,83
4169,3.825406668389846,6.22784777489592,0.12757709105654247,3156,3655,1,83
4170,4.334801773293233,7.057154420076923,-1.9120839619228525,3156,4250,2,83
4171,4.004727202340969,6.519785622338087,0.4009980967334356,3156,3831,3,83
4172,10.504643465401648,17.101794947101173,-3.9012807194688355,3156,10223,4,83
4173,3.5945281486586595,5.8519723713053375,0.6008516905023554,3156,3447,5,83
4174,10.012236217593564,16.300144913930982,-3.029822718899192,3156,9684,6,83
4175,3.422399345307356,5.571742822430179,0.8028752343531116,3156,3294,7,83
4176,8.438593649844064,13.738219551845146,-1.9796456142732155,3156,8122,8,83
4177,3.535919853796984,5.756556753990496,1.070011740875179,3156,3420,9,83
4178,12.061013219433146,19.635599781409205,-2.0160866412388287,3156,11566,10,83
4179,3.432016939689084,5.587400481592284,1.2746040891153192,3156,3340,11,83
4180,12.325695234351961,20.066508032625524,-1.2341865201211013,3156,11791,12,83
4181,3.2322321928391182,5.262146436993828,1.4257397824314164,3156,3169,13,83
4182,3.813893816583475,6.209104594178038,-0.12719313811492225,3156,3644,14,83
4183,3.373076567028815,5.491444234180216,1.7268406689240183,3156,3336,15,83
4184,4.286484308382086,6.873148245346791,-2.1704565122297392,3195,4193,0,123
4185,3.871942123759291,6.208452031880934,0.12771671030804074,3195,3659,1,123
4186,10.381416117024099,16.64604529857032,-4.529164528159378,3195,10067,2,123
4187,4.052183581549113,6.497459565846328,0.40131211247089327,3195,3834,3,123
4188,3.6469296499446453,5.847656569138645,0.6029434283282992,3195,3459,5,123
4189,3.4486902584936177,5.529790311505119,0.8001941087981983,3195,3283,7,123
4190,8.538213347863577,13.690568276549987,-1.9811080463940773,3195,8128,8,123
4191,3.4224034093837417,5.487640755403412,1.0243328770834317,3195,3274,9,123
4192,12.221800665556037,19.5970034545982,-2.020618739861707,3195,11592,10,123
4193,3.441918717754141,5.518932508232442,1.2643004033649858,3195,3313,11,123
4194,12.49159044087871,20.029596924553402,-1.2371173336707062,3195,11819,12,123
4195,3.260756706271004,5.228448915672927,1.4225904676706023,3195,3162,13,123
4196,3.7195617832779195,5.964118308844351,-0.1226904172541031,3195,3515,14,123
4197,3.367440808922154,5.399511166270529,1.7050998691354067,3195,3294,15,123
4198,4.292796740785788,6.880595095080802,-2.173044702680764,3196,4198,0,123
4199,3.8507972924690375,6.172148033699562,0.12698370923767482,3196,3638,1,123
4200,10.389478846539951,16.652499875608648,-4.531414038702817,3196,10072,2,123
4201,4.029001864020058,6.457778492110338,0.39890465848371787,3196,3811,3,123
4202,10.566623352530174,16.936431236126246,-3.8802917299774156,3196,10168,4,123
4203,3.6563872083843383,5.860543000486978,0.6043379202122617,3196,3467,5,123
4204,3.4233862583383106,5.487083624038046,0.7941006416279409,3196,3258,7,123
4205,8.494369095275292,13.61497360857077,-1.9703835441744244,3196,8084,8,123
4206,3.4766877707371853,5.572516535707877,1.0402891925175353,3196,3325,9,123
4207,12.250531817880724,19.63543913863765,-2.0248022155135943,3196,11616,10,123
4208,3.4241762339286903,5.488349815404798,1.2574312795314302,3196,3295,11,123
4209,12.54688903757283,20.110447427017974,-1.2422462573825148,3196,11868,12,123
4210,3.261669193085715,5.227879726635677,1.4225904676706023,3196,3162,13,123
4211,3.7206026616351475,5.963469032010435,-0.1226904172541031,3196,3515,14,123
4212,3.3663379872955725,5.3956453199156735,1.7040645929549967,3196,3292,15,123
4213,4.349537599169386,6.872318705636646,-2.1792563597632246,3233,4210,0,161
4214,3.9483237628493644,6.23839629677441,0.12886856913290146,3233,3692,1,161
4215,10.464491158266448,16.534014637707052,-4.517467073333497,3233,10041,2,161
4216,4.064211336168262,6.421499976122392,0.39827662700880256,3233,3805,3,161
4217,10.672623153595975,16.862865549357462,-3.8791468760051564,3233,10165,4,161
4218,3.678173647487565,5.811556052541246,0.601723247929832,3233,3452,5,161
4219,40.0848492066607,63.334516080092094,-11.87149868297304,3233,37944,6,161
4220,3.4587486710288604,5.4648621027087385,0.7941006416279409,3233,3258,7,161
4221,8.552387751322438,13.512869582388461,-1.9635588609437364,3233,8056,8,161
4222,3.4608361269507815,5.468160306725219,1.0249586149435927,3233,3276,9,161
4223,12.421827457245087,19.626628175123365,-2.0321232979043975,3233,11658,10,161
4224,3.461646683463446,5.469440995202316,1.2581945155129366,3233,3297,11,161
4225,12.720287201689313,20.098197954176495,-1.246537805794436,3233,11909,12,161
4226,3.2859815378960375,5.1918880741649565,1.4185413486924128,3233,3153,13,161
4227,3.818923119484041,6.033941813591934,-0.12464508677507885,3233,3571,14,161
4228,3.4114425540278654,5.390117901665608,1.709240973857047,3233,3302,15,161
4229,4.370372133813873,6.902571252001035,-2.1890914834771205,3234,4229,0,161
4230,3.8862989280917115,6.138025421262842,0.126809185173302,3234,3633,1,161
4231,10.373555007307372,16.38400584254246,-4.476975883551601,3234,9951,2,161
4232,4.069605711062835,6.427540385135975,0.3986953146587461,3234,3809,3,161
4233,10.639858369308923,16.80460570785851,-3.866171864319551,3234,10131,4,161
4234,3.6749246456891473,5.804180613440712,0.6010260019878507,3234,3448,5,161
4235,3.4618262364898493,5.46761271758453,0.7945881190015616,3234,3260,7,161
4236,8.575984259476082,13.544920339635787,-1.9684336346799423,3234,8076,8,161
4237,3.4248055075617683,5.409142131693232,1.0140082023907766,3234,3241,9,161
4238,12.461490416878627,19.681693657873783,-2.038049888411239,3234,11692,10,161
4239,3.4605007725666668,5.465519278195024,1.2574312795314302,3234,3295,11,161
4240,12.784694654391673,20.19216283763116,-1.2525041048061318,3234,11966,12,161
4241,3.3077369147006626,5.22424384869734,1.4275393908661673,3234,3173,13,161
4242,3.8274642347129495,6.045101832446588,-0.12488942046520082,3234,3578,14,161
4243,3.4247844056418004,5.40910880329426,1.7154526309395075,3234,3314,15,161
4244,7.604045928613233,11.826349590811432,-3.767370020512292,3274,7278,0,202
4245,3.9182404688404344,6.093924471314013,0.12646013704455633,3274,3623,1,202
4246,10.462388838397175,16.271846477452012,-4.466178232943095,3274,9927,2,202
4247,4.304489314133451,6.694645970942766,0.4171175712562623,3274,3985,3,202
4248,10.78770809661317,16.777805977487205,-3.8772387860513904,3274,10160,4,202
4249,3.7164331253697154,5.780059429429273,0.6012003134733461,3274,3449,5,202
4250,22.72783061142709,35.347928296969364,-6.6559736185317435,3274,21274,6,202
4251,3.505280666082911,5.451660203026818,0.795806812435613,3274,3265,7,202
4252,8.626318576409247,13.416260254615768,-1.95844034852072,3274,8035,8,202
4253,3.440049570781011,5.350208193862994,1.0074379548590868,3274,3220,9,202
4254,12.639536259955568,19.657900002089118,-2.044673724860061,3274,11730,10,202
4255,3.9838071632374623,6.195898427906693,1.4318307013055922,3274,3752,11,202
4256,12.964236072328653,20.162896096174425,-1.2562722936556237,3274,12002,12,202
4257,3.4790314853983157,5.41083562224933,1.4851268607781969,3274,3301,13,202
4258,3.8252322766460436,5.949271558111417,-0.12345832313734356,3274,3537,14,202
4259,3.4603737449253953,5.38181778576085,1.7144173547590975,3274,3312,15,202
4260,7.700167318561363,11.971250888950308,-3.8139574486307457,3275,7368,0,202
4261,3.901995453113999,6.066331367134276,0.12590166003856326,3275,3607,1,202
4262,17.81524115947146,27.69689446268196,-7.602895734713949,3275,16899,2,202
4263,4.319703744911945,6.71573164022371,0.4184783061185789,3275,3998,3,202
4264,3.7939679372656534,5.898383783448236,0.6135764289435135,3275,3520,5,202
4265,22.693391765033866,35.280828987390834,-6.644084599188686,3275,21236,6,202
4266,3.530931444857886,5.489447754750204,0.8014128022322499,3275,3288,7,202
4267,8.329046315790075,12.948952793747743,-1.8904372549006476,3275,7756,8,202
4268,3.461287244629152,5.381173718692733,1.0133824645306155,3275,3239,9,202
4269,12.700092103636704,19.744504579650727,-2.053912233591312,3275,11783,10,202
4270,3.6142258886730354,5.618943471312506,1.2986460225327638,3275,3403,11,202
4271,13.016375941709406,20.2362228788832,-1.2609825297174886,3275,12047,12,202
4272,3.5748554809022846,5.557735317057491,1.5256180505600925,3275,3391,13,202
4273,3.853315166063783,5.990649384455861,-0.12433094345920774,3275,3562,14,202
4274,3.5052064585307834,5.449453784139433,1.7361581545477092,3275,3354,15,202
4275,7.777282056603698,11.91668294110684,-3.8129221724503357,3313,7366,0,241
4276,3.937771115454066,6.033620683419924,0.125762040787065,3313,3603,1,241
4277,4.006109608896887,6.138331834835544,0.3841459188232077,3313,3670,3,241
4278,10.477825978102436,16.054571402244544,-3.7264996797039203,3313,9765,4,241
4279,4.003964450859094,6.135044932289268,0.6409433321662782,3313,3677,5,241
4280,3.5705157174599758,5.470896314616877,0.8021440182926807,3313,3291,7,241
4281,8.524321480426325,13.061328576099912,-1.9150548622684875,3313,7857,8,241
4282,3.5001390236570304,5.363062145765954,1.014321071320857,3313,3242,9,241
4283,12.87976380874663,19.73492288798408,-2.0617562504386013,3313,11828,10,241
4284,3.5644995288536903,5.461678054096915,1.2677349652817638,3313,3322,11,241
4285,13.198330049365742,20.223043655312416,-1.2655880938668678,3313,12091,12,241
4286,3.5509281546089526,5.440883416230808,1.4999736303648918,3313,3334,13,241
4287,3.9104482517609354,5.991755427498332,-0.12488942046520082,3313,3578,14,241
4288,3.5307128967258707,5.409908736771826,1.7309817736456585,3313,3344,15,241
4289,11.456763062183581,17.5478481659196,-5.6153380025442905,3314,10848,0,241
4290,3.8907230214896167,5.9592588644959905,0.12422622902058404,3314,3559,1,241
4291,4.000629639476267,6.127598266680666,0.3835178873482924,3314,3664,3,241
4292,10.621228202729556,16.268094122700543,-3.776491636492575,3314,9896,4,241
4293,3.995232242762889,6.119331298296707,0.6393745287968203,3314,3668,5,241
4294,23.6349560387777,36.20068056968339,-6.847449403740986,3314,21886,6,241
4295,3.679992863884408,5.6364922340292765,0.8265178869737102,3314,3391,7,241
4296,8.42024908017668,12.896945810626116,-1.8911684709610785,3314,7759,8,241
4297,12.94093628033421,19.821094644237508,-2.0709947591698534,3314,11881,10,241
4298,3.5096418980320987,5.375572734562527,1.247890829762603,3314,3270,11,241
4299,13.261912554879565,20.31272067333607,-1.2713450490535916,3314,12146,12,241
4300,3.4197742835507046,5.237926241797202,1.4441857688876134,3314,3210,13,241
4301,3.9005618827409245,5.974328639652063,-0.12454037233645514,3314,3568,14,241
4302,3.4915245836632485,5.347823196582798,1.711311526217867,3314,3306,15,241
4303,10.126280476632257,15.287543825617277,-4.913420752226254,3352,9492,0,24
4304,3.943411917632762,5.9533293248580454,0.12464508677507885,3352,3571,1,24
4305,10.491375899868244,15.838724715395346,-4.38609565759668,3352,9749,2,24
4306,4.026842873393952,6.079284199953162,0.38215715248597587,3352,3651,3,24
4307,3.8321821627951898,5.785406882287349,0.6071269039801868,3352,3483,5,24
4308,23.846164155797254,36.00031427589434,-6.839314811558894,3352,21860,6,24
4309,3.7151018395607913,5.608651895429769,0.8260304096000897,3352,3389,7,24
4310,8.42447850015482,12.718350491701909,-1.8731318081371169,3352,7685,8,24
4311,3.5191091293047547,5.312763671273336,1.0093151684395696,3352,3226,9,24
4312,13.109517792048432,19.791307207135734,-2.0769213496766943,3352,11915,10,24
4313,3.5332907914919196,5.334173584094405,1.243693031864319,3352,3259,11,24
4314,13.450383139150713,20.30590819458472,-1.2764739727654,3352,12195,12,24
4315,3.666439397974265,5.535186696620365,1.5328164842990961,3352,3407,13,24
4316,3.9423076297812822,5.951662192591213,-0.12461018196220429,3352,3570,14,24
4317,3.516247413714698,5.30844336801881,1.706135145315817,3352,3296,15,24
4318,7.845346543158142,11.839551916841788,-3.8056752391874653,3353,7352,0,24
4319,3.9245684910732934,5.922636067846555,0.12401680014333663,3353,3553,1,24
4320,10.635152772170699,16.04969808497097,-4.445032833834773,3353,9880,2,24
4321,4.053278207345876,6.116874188448144,0.3845646064731512,3353,3674,3,24
4322,3.810080441915802,5.7498601178739985,0.6034663627847852,3353,3462,5,24
4323,22.903150192905873,34.56355105238952,-6.567118842388893,3353,20990,6,24
4324,3.6974399658218555,5.579872373251668,0.8218868519243145,3353,3372,7,24
4325,8.472751665452398,12.786380138824331,-1.8833688329831493,3353,7727,8,24
4326,5.263687304934631,7.943524072259507,1.5092797187081475,3353,4824,9,24
4327,13.167998985419574,19.872061325927902,-2.08563692395146,3353,11965,10,24
4328,3.536390626085936,5.336829952054943,1.2444562678458253,3353,3261,11,24
4329,8.895368041869842,13.424158024348774,-0.8439696303737122,3353,8063,12,24
4330,3.678169739120169,5.550791331613947,1.5373155053859735,3353,3417,13,24
4331,3.9455554883517605,5.954307918476751,-0.12467999158795341,3353,3572,14,24
4332,3.4926304727634108,5.270790726852988,1.6942294692411008,3353,3273,15,24
4333,16.936015598071737,25.184455848363704,-8.132094397121202,3392,15710,0,64
4334,4.173464597759017,6.206089873283885,0.13054400015088066,3392,3740,1,64
4335,10.74850224264178,15.983404042015076,-4.446832442269524,3392,9884,2,64
4336,4.095934769257213,6.090800268622846,0.38466927838563714,3392,3675,3,64
4337,3.7657432344914454,5.599793745827797,0.5903930013726364,3392,3387,5,64
4338,23.237094033952374,34.554382957050365,-6.595277046096134,3392,21080,6,64
4339,3.7286885002842096,5.544692041875586,0.8204244198034528,3392,3366,7,64
4340,8.583959354932366,12.764652000146738,-1.8887310840929756,3392,7749,8,64
4341,3.849332654960232,5.7240941786536945,1.0925383038409724,3392,3492,9,64
4342,13.370778901090677,19.88282243499412,-2.0962699245666743,3392,12026,10,64
4343,3.560583863561368,5.294714485056752,1.2402584699475412,3392,3250,11,64
4344,8.769201296466871,13.040113337013484,-0.8235586074389641,3392,7868,12,64
4345,3.711517417456131,5.5191580327192895,1.5355158969512226,3392,3413,13,64
4346,3.982645761872173,5.922335496724648,-0.1245752771493297,3392,3569,14,64
4347,3.491773044058202,5.192390356005731,1.6766297741741294,3392,3239,15,64
4348,16.87786828334715,25.088531591855467,-8.10207138788931,3393,15652,0,64
4349,4.182361025782104,6.216975684506894,0.13078833384100264,3393,3747,1,64
4350,11.494222935138819,17.085876627950018,-4.754115582503243,3393,10567,2,64
4351,4.04794526196222,6.0171699933838125,0.3800637142362581,3393,3631,3,64
4352,35.03866275598865,52.08410106845896,-12.201853636339287,3393,31974,4,64
4353,3.7678326366817587,5.600789539961246,0.5905673128581317,3393,3388,5,64
