,X,Y,Z,azimuth,dis,laser_id,reflectivity
4354,22.94541850295707,34.10779414410856,-6.5108024349744085,3393,20810,6,64
4355,3.7396285175229163,5.558864818032041,0.8226180679847455,3393,3375,7,64
4356,8.653777399067845,12.863624956690442,-1.9035991439884037,3393,7810,8,64
4357,4.209784134756854,6.257739454214633,1.194533575047203,3393,3818,9,64
4358,13.483235799034725,20.04249480002661,-2.1133524501452152,3393,12124,10,64
4359,3.5516452740401334,5.279432400164993,1.2368239080307635,3393,3241,11,64
4360,8.849515144438476,13.154584248824209,-0.8308856413129762,3393,7938,12,64
4361,3.7048664064618926,5.507191804182621,1.5323665821904084,3393,3406,13,64
4362,7.966242498267114,11.841621419889433,-0.24911564948578485,3393,7137,14,64
4363,3.481896031620748,5.175751885388532,1.671453393272079,3393,3229,15,64
4364,17.039534542446436,24.960303117264637,-8.097930283167669,3432,15644,0,104
4365,3.956246652601642,5.795294197127919,0.12248098837685568,3432,3509,1,104
4366,11.630032732867527,17.03621314026839,-4.762213820459623,3432,10585,2,104
4367,4.07304358035613,5.966383771943189,0.3785983074614557,3432,3617,3,104
4368,35.25511657174443,51.64333531958665,-12.154533005485904,3432,31850,4,104
4369,3.801375070379412,5.5684310966783315,0.5898700669161504,3432,3384,5,104
4370,23.087949883514955,33.82030336645621,-6.485772920567972,3432,20730,6,104
4371,3.7874525976475963,5.54803681075096,0.8248117161660381,3432,3384,7,104
4372,8.751209178784444,12.819178434770025,-1.9057927921696962,3432,7819,8,104
4373,4.2634188207474795,6.245254283009858,1.1976622643480077,3432,3828,9,104
4374,13.68000756710416,20.039111671202342,-2.1227652703619624,3432,12178,10,104
4375,3.4358518630673376,5.032995693312306,1.1845422432975903,3432,3104,11,104
4376,9.051458197097753,13.258997168614696,-0.841352832561565,3432,8038,12,104
4377,5.031074150571601,7.369751532289933,2.0601017556811154,3432,4579,13,104
4378,8.045533232535,11.78547147070528,-0.24908074467291028,3432,7136,14,104
4379,5.302253525481286,7.7669876997471405,2.519862223118142,3432,4868,15,104
4380,7.737516721581223,11.330027421146706,-3.676265716636205,3433,7102,0,104
4381,3.974174240651426,5.819373933940115,0.12300456056997419,3433,3524,1,104
4382,10.743907985704285,15.732279033243934,-4.398243014531248,3433,9776,2,104
4383,4.077463962508505,5.9706208291745035,0.3789123231989133,3433,3620,3,104
4384,24.90300786967233,36.46541547954933,-8.583351848018491,3433,22492,4,104
4385,3.815830386643747,5.587511403307622,0.5919618047420943,3433,3396,5,104
4386,23.0359227022546,33.73144708818459,-6.469503736203788,3433,20678,6,104
4387,3.7917793841769907,5.552293577322914,0.825542932226469,3433,3387,7,104
4388,8.816138957896014,12.909451408744596,-1.9194421586310728,3433,7875,8,104
4389,4.182070501221769,6.123795936214573,1.1745099635220533,3433,3754,9,104
4390,13.644177969674624,19.9791375059966,-2.1166643683696265,3433,12143,10,104
4391,3.4444805923239645,5.043744778449136,1.1872135692328618,3433,3111,11,104
4392,8.780063974517622,12.856626895971065,-0.8159175578274943,3433,7795,12,104
4393,5.10379589664594,7.473476251062279,2.0893453927458183,3433,4644,13,104
4394,8.102849579761775,11.864983460658266,-0.2507910805037641,3433,7185,14,104
4395,3.5517184613284685,5.200772936206457,1.6875001740684354,3433,3260,15,104
4396,10.770932967905848,15.532023269089803,-5.0645710745661265,3474,9784,0,146
4397,3.9826682407461016,5.743132556172652,0.12199232099661175,3474,3495,1,146
4398,10.809568940897936,15.587737554317012,-4.379347125966364,3474,9734,2,146
4399,4.138294385621503,5.9675503397282625,0.3805870737986875,3474,3636,3,146
4400,3.8784231372834013,5.5928078463730575,0.5954480344520006,3474,3416,5,146
4401,23.179899975701268,33.426143015702536,-6.442597008216867,3474,20592,6,146
4402,15.53153386804184,22.396959127114954,-3.3465321699053496,3474,13730,8,146
4403,4.808883677942688,6.934561138455773,1.3365760693037325,3474,4272,9,146
4404,13.741380336809428,19.815501570448802,-2.1096919089498134,3474,12103,10,146
4405,3.556560537276534,5.128671878982632,1.213163592604072,3474,3179,11,146
4406,8.989067397590384,12.96251721209401,-0.8266987648135408,3474,7898,12,146
4407,5.022773815459355,7.242997427386053,2.0349072375946027,3474,4523,13,146
4408,8.127150183977452,11.719605548103964,-0.24894112542141203,3474,7132,14,146
4409,3.5668257170906528,5.143474590336362,1.6771474122643344,3474,3240,15,146
4410,7.908453466678018,11.399988563367023,-3.7176767638526083,3475,7182,0,146
4411,3.9175609916842355,5.6471408334975965,0.11996784184988687,3475,3437,1,146
4412,10.83228330984751,15.614671865709889,-4.387445363922743,3475,9752,2,146
4413,4.813287129185755,6.93832472507021,0.44255284599033295,3475,4228,3,146
4414,3.8635000302410076,5.5692122796059715,0.5930076736550662,3475,3402,5,146
4415,23.115924169722675,33.32146699437951,-6.42319913455188,3475,20530,6,146
4416,3.7248854453850133,5.369400181231449,0.802387756979491,3475,3292,7,146
4417,15.606726897993768,22.497003857753757,-3.3618877071743984,3475,13793,8,146
4418,4.213336007944581,6.07349875757273,1.1707555363610878,3475,3742,9,146
4419,13.701683675737142,19.75089540077779,-2.1030680725009914,3475,12065,10,146
4420,3.664884274003107,5.282908850097692,1.2497989197163684,3475,3275,11,146
4421,8.909362600049132,12.842793116934594,-0.8191623871145568,3475,7826,12,146
4422,3.6799994468339623,5.304697281695741,1.4905256860824496,3475,3313,13,146
4423,8.125776057526014,11.71325778353342,-0.24883641098278833,3475,7129,14,146
4424,3.5655210700506013,5.139677383484045,1.6761121360839244,3475,3238,15,146
4425,7.910777874392545,11.247550666809408,-3.6845479260794853,3512,7118,0,184
4426,4.012617422445055,5.705142842092319,0.12174798730648978,3512,3488,1,184
4427,11.10441901493338,15.788272339214895,-4.456280386551965,3512,9905,2,184
4428,4.820075044369241,6.853186771285705,0.43909867287829873,3512,4195,3,184
4429,11.205195921473797,15.931557030095522,-3.7860320862614016,3512,9921,4,184
4430,3.9062608459532018,5.553924971759642,0.594053542568038,3512,3408,5,184
4431,23.246526542120538,33.05193108205026,-6.400046833725925,3512,20456,6,184
4432,3.712659390960644,5.27866225944843,0.7923944708202688,3512,3251,7,184
4433,15.792791977113119,22.4542049787488,-3.370662299899569,3512,13829,8,184
4434,4.207012185125647,5.981533479944763,1.1582407791578693,3512,3702,9,184
4435,13.786533290823096,19.601704683193947,-2.096618547537665,3512,12028,10,184
4436,3.6910170619268596,5.247891177739358,1.2471275937810968,3512,3268,11,184
4437,9.034624570649664,12.845436849253753,-0.8230352478765347,3512,7863,12,184
4438,3.7074521637945175,5.271258619463267,1.4878262734303231,3512,3307,13,184
4439,8.240360836288396,11.716152000546813,-0.2500231746205236,3512,7163,14,184
4440,5.575775863420539,7.927642834417364,2.5969902985586932,3512,5017,15,184
4441,10.878629064662734,15.46150852836655,-5.065606350746536,3513,9786,0,184
4442,4.033174857671831,5.732245036357424,0.12234136912535741,3513,3505,1,184
4443,11.065683712076648,15.727364364526592,-4.43963400853052,3513,9868,2,184
4444,4.822420367570767,6.853978860513301,0.4392033447907846,3513,4196,3,184
4445,11.212495221808172,15.936023690649748,-3.7875585582244145,3513,9925,4,184
4446,3.988630756916356,5.668935680957452,0.6064296580382056,3513,3479,5,184
4447,24.166200051868277,34.346782667118866,-6.651593453510617,3513,21260,6,184
4448,3.6838811280057935,5.235803072205957,0.7860572649632013,3513,3225,7,184
4449,15.867532635388672,22.5521055739575,-3.385774098481807,3513,13891,8,184
4450,3.962529321769182,5.631838399697854,1.0906610902604896,3513,3486,9,184
4451,13.79797963767989,19.61070448988874,-2.097838727936132,3513,12035,10,184
4452,3.5529770753235965,5.0497525951731435,1.200188580918467,3513,3145,11,184
4453,9.139153184681302,12.989237344805,-0.8323510480877786,3513,7952,12,184
4454,3.694915669972897,5.251486175629824,1.4824274481260704,3513,3295,13,184
4455,14.652909739684196,20.825794092147063,-0.44447788714473646,3513,12734,14,184
4456,3.6584476039040528,5.199655075296783,1.7035469548647915,3513,3291,15,184
4457,10.958238393256337,15.345881131021786,-5.052665398491411,3553,9761,0,225
4458,4.07077070418726,5.70069395246476,0.12227155949960829,3553,3503,1,225
4459,11.21144990359131,15.700477700211072,-4.454030876008527,3553,9900,2,225
4460,4.2677668867193175,5.976566760840822,0.3848786222106089,3553,3677,3,225
4461,4.064002774395622,5.691216165765987,0.6118333140885603,3553,3510,5,225
4462,24.405394968816395,34.17723512727861,-6.651593453510617,3553,21260,6,225
4463,3.712268693572964,5.198648911766893,0.7843510941555292,3553,3218,7,225
4464,16.075346253865522,22.51186220803967,-3.3964986007014604,3553,13935,8,225
4465,3.9650157207098693,5.552595020207916,1.080649284497915,3553,3454,9,225
4466,15.018284896491625,21.031556947621258,-2.2609942783597483,3553,12971,10,225
4467,3.718207223113006,5.206965209071634,1.243693031864319,3553,3259,11,225
4468,14.64411607553376,20.50757215706518,-1.3206455198344447,3553,12617,12,225
4469,3.792640982538111,5.311202001818876,1.5067221619952078,3553,3349,13,225
4470,8.357688525411012,11.704079619219684,-0.25103541419388603,3553,7192,14,225
4471,7.8855308343645625,11.042871536143531,3.635889945600211,3553,7024,15,225
4472,10.88455736975248,15.2370745787879,-5.0174660083574665,3554,9693,0,225
4473,4.16475482394597,5.830157139065592,0.12506394452957365,3554,3583,1,225
4474,11.089587872193771,15.524092686231194,-4.404541644052877,3554,9790,2,225
4475,4.258361387274548,5.9611950984469395,0.3839365749982359,3554,3668,3,225
4476,4.066154135621019,5.692128003797111,0.6120076255740556,3554,3511,5,225
4477,3.693560064557177,5.170541001629188,0.7802075364797542,3554,3201,7,225
4478,16.142738301516687,22.597897098654283,-3.4099042284760266,3554,13990,8,225
4479,3.8947945405661315,5.4522451274480845,1.0612514108329263,3554,3392,9,225
4480,15.177143249021208,21.246179860370592,-2.2843520174161207,3554,13105,10,225
4481,3.590162255055898,5.025796472188565,1.20057019890922,3554,3146,11,225
4482,14.70690350436041,20.587900628987413,-1.325983787371225,3554,12668,12,225
4483,3.78224043976047,5.29468288859305,1.5022231409083304,3554,3339,13,225
4484,8.344620396625208,11.68146751363435,-0.2505816516265167,3554,7179,14,225
4485,3.5473348530948194,4.965843247125862,1.635218726957726,3554,3159,15,225
4486,10.895840231001788,15.040956579455425,-4.976572599231269,3592,9614,0,8
4487,4.3687415456463485,6.030746642922111,0.1299855231448876,3592,3724,1,8
4488,9.34711629526241,12.903049912584487,-3.6783996406308805,3592,8176,2,8
4489,4.313035713416433,5.953848580356123,0.38529730986055244,3592,3681,3,8
4490,26.702244924646852,36.86060900038278,-8.84743149761963,3592,23184,4,8
4491,4.089789908965538,5.645673131735143,0.6099158877481119,3592,3499,5,8
4492,3.7056441809823353,5.1153864266916145,0.7755765014303585,3592,3182,7,8
4493,16.263142987875018,22.450148161140287,-3.403810761305769,3592,13965,8,8
4494,3.879879225593086,5.355905898806601,1.047485177909386,3592,3348,9,8
4495,15.469668318136295,21.354811059878426,-2.3070125105305115,3592,13235,10,8
4496,3.5681312446754627,4.92555929447834,1.1822525353530715,3592,3098,11,8
4497,14.8923346692537,20.55784174309327,-1.3303800076956322,3592,12710,12,8
4498,3.808126758747442,5.25685656296709,1.4986239240388286,3592,3331,13,8
4499,15.138088320359955,20.8970877229503,-0.45041170533341285,3592,12904,14,8
4500,3.581324644265202,4.943771873422004,1.635736365047931,3592,3160,15,8
4501,9.261541579228304,12.780224322192453,-4.229103196975188,3593,8170,0,8
4502,4.361580144377011,6.018649505323856,0.12974118945476562,3593,3717,1,8
4503,9.33793302274958,12.88563871526581,-3.6739006195440034,3593,8166,2,8
4504,4.292979070082684,5.923985230405388,0.38341321543580653,3593,3663,3,8
4505,4.114157741541401,5.677225371606537,0.6134021174580182,3593,3519,5,8
4506,19.10037402689128,26.357066219832124,-5.155454229865849,3593,16478,6,8
4507,3.6902290972874905,5.092236023578436,0.7721641598150144,3593,3168,7,8
4508,16.213478158189577,22.37336906950387,-3.3925987817124956,3593,13919,8,8
4509,3.8529944935906433,5.316839914717925,1.0399763235874548,3593,3324,9,8
4510,15.620705196003033,21.555387379947412,-2.3289757577029215,3593,13361,10,8
4511,3.6888020471389376,5.090266802702893,1.221940806391393,3593,3202,11,8
4512,14.967413514612602,20.65389445195392,-1.3367649943572713,3593,12771,12,8
4513,3.6363736238481095,5.017919558479705,1.4306887056269815,3593,3180,13,8
4514,15.198059195580049,20.972167983038627,-0.4520871363513921,3593,12952,14,8
4515,3.6434020361860178,5.027618233968977,1.6636888219190034,3593,3214,15,8
4516,9.337948491066191,12.698135961373394,-4.2234091779829335,3633,8159,0,49
4517,4.3726896823866,5.946167743049945,0.12883366432002688,3633,3691,1,49
4518,9.401109915519678,12.784025528658084,-3.663552871044186,3633,8143,2,49
4519,4.305833423993655,5.855253784833691,0.3809010895361452,3633,3639,3,49
4520,5.2620509994679985,7.155558749424652,0.7770806023381203,3633,4458,5,49
4521,23.478206381774356,31.92665466619161,-6.276776475274223,3633,20062,6,49
4522,3.872694184045725,5.266252789130323,0.8026314956663013,3633,3293,7,49
4523,16.317531674349965,22.189267369931134,-3.3818742794928425,3633,13875,8,49
4524,3.837356132281832,5.218198616810003,1.025897221733834,3633,3279,9,49
4525,15.905369497046046,21.628791868213813,-2.3488472670493876,3633,13475,10,49
4526,3.574208633225493,4.8603595556811445,1.1727120855842443,3633,3073,11,49
4527,15.186966748271107,20.651877529085027,-1.3434639967563682,3633,12835,12,49
4528,3.6586168884049926,4.975141458960759,1.4257397824314164,3633,3169,13,49
4529,15.399781409196263,20.941271875347123,-0.45372766255649677,3633,12999,14,49
4530,3.6726898771701686,4.994278502273223,1.6611006314679782,3633,3209,15,49
4531,9.306966310830232,12.65137807165174,-4.208397673366988,3634,8130,0,49
4532,4.147397984938994,5.637744692382923,0.12216684506098457,3634,3500,1,49
4533,9.412579213729629,12.794942442597199,-3.667152087913687,3634,8151,2,49
4534,4.268982424229365,5.80301989138115,0.3775515883365968,3634,3607,3,49
4535,19.14103830383085,26.01927461410673,-6.278760801860583,3634,16453,4,49
4536,5.276286856398532,7.1722941295174865,0.7789980286785687,3634,4469,5,49
4537,23.47207267481046,31.90664450872211,-6.273647785973418,3634,20052,6,49
4538,3.872436942142046,5.263977775084444,0.802387756979491,3634,3292,7,49
4539,16.271998851959573,22.11926019524396,-3.37163725464681,3634,13833,8,49
4540,3.830072900058839,5.2063904265179906,1.0237071392232708,3634,3272,9,49
4541,16.050821170896857,21.818603421523882,-2.3697646453088255,3634,13595,10,49
4542,3.641369348507297,4.9498771982103005,1.1944643110571704,3634,3130,11,49
4543,15.258031996996108,20.74092942602877,-1.3494302957680635,3634,12892,12,49
4544,3.671032918715065,4.990200223900933,1.4302388035182938,3634,3179,13,49
4545,15.484014134056526,21.048117112962185,-0.4561011898319673,3634,13067,14,49
4546,5.362094735538597,7.288936640543264,2.4246168145204146,3634,4684,15,49
4547,9.409149141357203,12.614150276637751,-4.2166798828102685,3672,8146,0,88
4548,4.097416602420113,5.493103360615083,0.11961879372114119,3672,3427,1,88
4549,17.372556983241196,23.29010213185415,-6.708040440534054,3672,14910,2,88
4550,4.283491915467321,5.742560769174275,0.37545815008687905,3672,3587,3,88
4551,4.3433323126244305,5.8227843633604515,0.6355396761159233,3672,3646,5,88
4552,24.637486524531177,33.02965579459886,-6.526445881478431,3672,20860,6,88
4553,3.7707704345387034,5.055193004743138,0.774357807996307,3672,3177,7,88
4554,16.377985906893155,21.956754256358373,-3.36335013929526,3672,13799,8,88
4555,3.8586130621113783,5.172957117974807,1.0221427945728685,3672,3267,9,88
4556,16.321447069464437,21.880956819089842,-2.388241662771329,3672,13701,10,88
4557,3.6306857868432347,4.867391879377449,1.1803444453993062,3672,3093,11,88
4558,15.462128051706408,20.728931374203654,-1.3552919228672735,3672,12948,12,88
4559,3.8124082125529983,5.111013693858268,1.4720796996262526,3672,3272,13,88
4560,15.677072217955214,21.0170911188751,-0.4576719064113228,3672,13112,14,88
4561,5.411473573196476,7.2547623429963,2.4251344526106196,3672,4685,15,88
4562,17.324232996051403,23.21686172766802,-7.761983162624597,3673,14995,0,88
4563,4.068477577973481,5.452321115252666,0.11874617339927702,3673,3402,1,88
4564,17.33000424648183,23.22459599926721,-6.6900443561865455,3673,14870,2,88
4565,4.271355160120646,5.724205058018149,0.37430675904953425,3673,3576,3,88
4566,25.696663601144145,34.43707353890597,-8.352091345622119,3673,21886,4,88
4567,5.227278368391697,7.005274006568784,0.7647044868679528,3673,4387,5,88
4568,17.460558412026003,23.39955658829305,-4.624202786589225,3673,14780,6,88
4569,3.766903977620832,5.048170895055424,0.7733828532490659,3673,3173,7,88
4570,16.347389779968122,21.90775708317466,-3.3562817173777613,3673,13770,8,88
4571,3.833525848919105,5.137453391678683,1.0152596781110983,3673,3245,9,88
4572,16.296668849895884,21.839784040994132,-2.3840581871194413,3673,13677,10,88
4573,3.6327093658932643,4.868331606020975,1.1807260633900591,3673,3094,11,88
4574,15.517107070785041,20.79506373286179,-1.3597928151041665,3673,12991,12,88
4575,3.837774309594127,5.143146914968858,1.481527643908695,3673,3293,13,88
4576,14.657043267384768,19.64245960862336,-0.42779338659069344,3673,12256,14,88
4577,4.1372509742487535,5.5444869521026465,1.8536620010242535,3673,3581,15,88
4578,17.447411978174006,23.04452425474662,-7.7449011056478305,3713,14962,0,129
4579,4.116099042321129,5.436539489889188,0.11902541190227356,3713,3410,1,129
4580,17.432903412882506,23.025361356250286,-6.667549250752159,3713,14820,2,129
4581,4.313624428802172,5.697430822390811,0.37451610287450604,3713,3578,3,129
4582,24.89832986377524,32.88568913064089,-8.017793985722413,3713,21010,4,129
4583,5.303717737520328,7.005145072261223,0.7687136510343451,3713,4410,5,129
4584,17.225233789277425,22.75107152552192,-4.5197045639423505,3713,14446,6,129
4585,3.8967167132510525,5.146779529521284,0.7926382095070792,3713,3252,7,129
4586,17.235662116667633,22.7648452498875,-3.505937271079283,3713,14384,8,129
4587,3.854989674701226,5.091666498824059,1.0115052509501328,3713,3233,9,129
4588,16.403039959646208,21.665118739358466,-2.3774343506706197,3713,13639,10,129
4589,3.702160042571815,4.889809273875399,1.1921746031126519,3713,3124,11,129
4590,15.733034878666393,20.78017669988823,-1.365968457940834,3713,13050,12,129
4591,4.222950286926329,5.577668506676013,1.6151485701889507,3713,3590,13,129
4592,14.815542418020394,19.568353577389995,-0.4284216732224357,3713,12274,14,129
4593,4.175857658992188,5.51546861089745,1.8536620010242535,3713,3581,15,129
4594,17.410610309221216,22.987578758834413,-7.726783772490654,3714,14927,0,129
4595,4.1279139434194745,5.4501677539579845,0.11933955521814466,3714,3419,1,129
4596,17.389858614197227,22.960179878768127,-6.64955316640465,3714,14780,2,129
4597,4.312207003481041,5.69349358559917,0.37430675904953425,3714,3576,3,129
4598,24.192862957643893,31.94232325939658,-7.788823191270559,3714,20410,4,129
4599,5.297722679364591,6.994689742142886,0.7676677821213731,3714,4404,5,129
4600,17.164800556002838,22.663031200682227,-4.502809641718005,3714,14392,6,129
4601,4.0126736798922,5.298013717598959,0.8160371234408674,3714,3348,7,129
4602,17.307951198125227,22.852035870921917,-3.5198303762274694,3714,14441,8,129
4603,3.8081717742716137,5.028005740951803,0.9989904937469144,3714,3193,9,129
4604,16.373138825801874,21.617784305246783,-2.3725536290767506,3714,13611,10,129
4605,3.863034805436622,5.100442503790958,1.243693031864319,3714,3259,11,129
4606,15.802984558338657,20.864998165345952,-1.3717254131275578,3714,13105,12,129
4607,4.356877296912877,5.752472671926818,1.6659875084706643,3714,3703,13,129
4608,14.707881736980417,19.419111897840356,-0.4252104304379755,3714,12182,14,129
4609,4.251468786568723,5.613299696921782,1.8867908387973762,3714,3645,15,129
4610,17.496349430165257,22.793448319781806,-7.699348953709787,3751,14874,0,167
4611,4.342012576778311,5.6565765142988615,0.12447056271070601,3751,3566,1,167
4612,4.363477381324146,5.684539885461659,0.3755628219993649,3751,3588,3,167
4613,20.078364350280385,26.157179930050287,-6.409655772688893,3751,16796,4,167
4614,5.515051164160301,7.184757837226904,0.7924200130617081,3751,4546,5,167
4615,17.27711451970422,22.507839049034725,-4.494049311675752,3751,14364,6,167
4616,4.53270928949456,5.905007518914951,0.9140200755386061,3751,3750,7,167
4617,17.527684641856165,22.83427040847619,-3.534454697436087,3751,14501,8,167
4618,3.8381559755204795,5.000175049113744,0.9983647558867534,3751,3191,9,167
4619,16.454166066763342,21.43573923148009,-2.3641866777729756,3751,13563,10,167
4620,4.205506417259253,5.4787424978516865,1.3425320914693692,3751,3518,11,167
4621,15.994552541576134,20.83697563366548,-1.3766449930143945,3751,13152,12,167
4622,4.543444084161737,5.918992321198788,1.7226751741653183,3751,3829,13,167
4623,8.237160707208433,10.73099835087824,-0.23613105909644594,3751,6765,14,167
4624,4.107654444677764,5.35126539819,1.8075922109960048,3751,3492,15,167
4625,17.440322214496547,22.712250535539084,-7.67294941110933,3752,14823,0,167
4626,4.269926301687897,5.560656204597702,0.12237627393823199,3752,3506,1,167
4627,17.470541271684258,22.751604326676304,-6.622559039883386,3752,14720,2,167
4628,4.3839319713099085,5.709123950725394,0.3772375725991391,3752,3604,3,167
4629,17.591096472704603,22.908601421985722,-5.614363879959455,3752,14712,4,167
4630,5.242067278058644,6.826659730200189,0.7530256173397666,3752,4320,5,167
4631,17.338790460525512,22.58002736872247,-4.509067020319615,3752,14412,6,167
4632,6.599916207839148,8.594964507101277,1.3305694912974002,3752,5459,7,167
4633,17.551013663528284,22.856402225607113,-3.5383545164250516,3752,14517,8,167
4634,3.8402316923395383,5.00107184019998,0.998677624816834,3752,3192,9,167
4635,16.402088749425623,21.360175827110172,-2.356168349440191,3752,13517,10,167
4636,4.207658271305567,5.479565552200094,1.3429137094601225,3752,3519,11,167
4637,16.08090473382824,20.941903060097033,-1.3837626830634349,3752,13220,12,167
4638,4.451902194978781,5.797640477538235,1.6875828096876753,3752,3751,13,167
4639,8.214675671672808,10.697839731891472,-0.23543296283895457,3752,6745,14,167
4640,4.240364383798526,5.522158195377647,1.8655676770989695,3752,3604,15,167
4641,17.568776341079293,22.551842148423585,-7.660008458854204,3792,14798,0,208
4642,4.162399487935901,5.342988856379452,0.1182226012061585,3792,3387,1,208
4643,17.56188373979153,22.542994585382434,-6.597364521796873,3792,14664,2,208
4644,4.428591765321716,5.68468176112079,0.37765626024908266,3792,3608,3,208
4645,17.51773671293323,22.486326052429305,-5.540711607744108,3792,14519,4,208
4646,5.314087101772271,6.82133184210027,0.7565118470496729,3792,4340,5,208
4647,17.570058285011946,22.553487692578233,-4.528152025054523,3792,14473,6,208
4648,6.756135859632781,8.672391661306934,1.3498248475554135,3792,5538,7,208
4649,17.666233908151373,22.676941792594018,-3.529579923699881,3792,14481,8,208
4650,3.96003110106467,5.083222334912609,1.0205784499224662,3792,3262,9,208
4651,16.525096664866034,21.212141599305358,-2.3525078082447894,3792,13496,10,208
4652,4.245810007081207,5.450057261415989,1.3429137094601225,3792,3519,11,208
4653,16.28808556702305,20.90790658815767,-1.3889962786877292,3792,13270,12,208
4654,4.440770929292622,5.700315324781647,1.668237019014103,3792,3708,13,208
4655,8.265810143447556,10.610257764395687,-0.2347697713943378,3792,6726,14,208
4656,3.8169763438687605,4.8995926819287625,1.6642064600092084,3792,3215,15,208
4657,8.236540830649789,10.56888138226747,-3.590337793662168,3793,6936,0,208
4658,4.17562404516482,5.358035143353894,0.11857164933490419,3793,3397,1,208
4659,17.513110930077648,22.472297031019554,-6.577568829014613,3793,14620,2,208
4660,4.414851321440983,5.665004386674726,0.376400197299252,3793,3596,3,208
4661,17.48787039609142,22.439909137216752,-5.530026304003021,3793,14491,4,208
4662,5.33977193450023,6.851834689398558,0.7599980767595793,3793,4360,5,208
4663,17.631064593972592,22.623651623674583,-4.5428568647683045,3793,14520,6,208
4664,6.806458687534412,8.733843002898096,1.3595743950278254,3793,5578,7,208
4665,17.626263130411363,22.61749053009376,-3.5208053309747105,3793,14445,8,208
4666,3.9584897091150584,5.079414896224459,1.0199527120623053,3793,3260,9,208
4667,16.47368630526665,21.13853862548165,-2.3446637913975,3793,13451,10,208
4668,4.842924842972526,6.214295450117371,1.5314329968921485,3793,4013,11,208
4669,16.326110364995046,20.949173619021273,-1.3919270922373341,3793,13298,12,208
4670,4.218958734318295,5.413640912671058,1.5845552267981853,3793,3522,13,208
4671,8.455730882157432,10.850139461622444,-0.24011020776414657,3793,6879,14,208
4672,3.784581261141996,4.85626080814395,1.6497125934834673,3793,3187,15,208
4673,17.625169058887014,22.30132548185341,-7.616526859276981,3832,14714,0,248
4674,4.347148971124022,5.500496693066215,0.12237627393823199,3832,3506,1,248
4675,17.61733523145276,22.29141325151983,-6.559572744667103,3832,14580,2,248
4676,4.440925147196407,5.619152747827821,0.37535347817439313,3832,3586,3,248
4677,17.597601450814786,22.266443875990745,-5.516669674326663,3832,14456,4,248
4678,5.346754451729317,6.765308797956794,0.7544201092237292,3832,4328,5,248
4679,17.736880588128397,22.442675341554843,-4.530654976495167,3832,14481,6,248
4680,5.181930300911186,6.5567549382812285,1.0261398714713417,3832,4210,7,248
4681,17.72934063048093,22.433134947981667,-3.5108120448154883,3832,14404,8,248
4682,3.934179990958388,4.977962378086746,1.0049350034184432,3832,3212,9,248
4683,16.572715103962288,20.969643605496856,-2.3383885779196687,3832,13415,10,248
4684,4.877807762411099,6.171945255333075,1.52914328894763,3832,4007,11,248
4685,15.103603763303788,19.11076043293589,-1.2765786446778857,3832,12196,12,248
4686,4.7680387395962,6.033053270953173,1.7753137208817826,3832,3946,13,248
4687,8.622382756758826,10.909998289669838,-0.24272806872973907,3832,6954,14,248
4688,3.843901557018379,4.863732055951312,1.6611006314679782,3832,3209,15,248
4689,8.063312576004567,10.198940843233823,-3.483704347079929,3833,6730,0,248
4690,4.398956745227569,5.564053134940129,0.12380737126608923,3833,3547,1,248
