,X,Y,Z,azimuth,dis,laser_id,reflectivity
4691,17.589802238360996,22.248592099367485,-6.5478752898412225,3833,14554,2,248
4692,4.439428447093996,5.61524406785634,0.37514413434942134,3833,3584,3,248
4693,17.65993175150397,22.33729593531184,-5.534987337882812,3833,14504,4,248
4694,5.315807987475359,6.723739243296864,0.749888010600851,3833,4302,5,248
4695,17.693018069233492,22.379145410209794,-4.518453088222029,3833,14442,6,248
4696,4.184624830604721,5.292953819683443,0.8284677964681926,3833,3399,7,248
4697,17.680316914479082,22.363080260215924,-3.500331281282646,3833,14361,8,248
4698,3.9423994008304515,4.9865731844658026,1.0068122169989258,3833,3218,9,248
4699,16.529419676536,20.907359334630904,-2.3317647414708467,3833,13377,10,248
4700,4.416200528316665,5.585864062146722,1.384128452461456,3833,3627,11,248
4701,15.099506911293474,19.098723545527005,-1.2759506132029705,3833,12190,12,248
4702,3.5568770088976507,4.498942321591213,1.3240619058679894,3833,2943,13,248
4703,8.172857330434077,10.337499340077654,-0.23002271684339667,3833,6590,14,248
4704,3.860325872197134,4.88276187175325,1.6678299266406436,3833,3222,15,248
4705,5.576279228493876,6.95784521110965,0.15564056060769438,3871,4459,1,31
4706,17.71991073729015,22.110154641241913,-6.541576660319595,3871,14540,2,31
4707,4.496556942895295,5.610613441259855,0.3768188849491956,3871,3600,3,31
4708,17.829788822040975,22.247255864918603,-5.5418564617163675,3871,14522,4,31
4709,5.30919834940578,6.624592994103296,0.742741239695543,3871,4261,5,31
4710,17.789166896255605,22.196569545204277,-4.505312593158649,3871,14400,6,31
4711,6.855202727519558,8.553631824090093,1.3459250285664488,3871,5522,7,31
4712,17.835693152168325,22.254623038156893,-3.501793713403508,3871,14367,8,31
4713,4.00626862809423,4.998852432992879,1.0146339402509374,3871,3243,9,31
4714,16.6166320553099,20.73353019698699,-2.3246179705655385,3871,13336,10,31
4715,4.6864277602073,5.8475262110173745,1.456635870704543,3871,3817,11,31
4716,16.597291293664632,20.7093976131836,-1.3908803731124753,3871,13288,12,31
4717,3.57444966935846,4.460047012569637,1.3195628847811123,3871,2933,13,31
4718,8.171206207440902,10.195685267860606,-0.22806804732242092,3871,6534,14,31
4719,4.438703345736136,5.538426171317844,1.9018023434133224,3871,3674,15,31
4720,17.635422632516374,21.996865635045694,-7.554410288452375,3872,14594,0,31
4721,4.432975335938672,5.529301160513255,0.12370265682746553,3872,3544,1,31
4722,17.62625211656383,21.985427144944513,-6.505584491624576,3872,14460,2,31
4723,4.496286795593472,5.608270272862026,0.3767142130367097,3872,3599,3,31
4724,17.79191789456184,22.192063976671385,-5.528881450030762,3872,14488,4,31
4725,4.688465981394971,5.8479775833142105,0.65575980843338,3872,3762,5,31
4726,17.825166980912925,22.23353594477746,-4.513447185340741,3872,14426,6,31
4727,4.503664365702403,5.617472400975479,0.8840402170609398,3872,3627,7,31
4728,17.90787082496831,22.336693401397394,-3.5151993411780738,3872,14422,8,31
4729,4.269094129977414,5.3248902460284295,1.0809621534279954,3872,3455,9,31
4730,16.58161613037217,20.682440655501214,-2.319214314515184,3872,13305,10,31
4731,4.926917075716601,6.145400377857925,1.5310513789013958,3872,4012,11,31
4732,15.31161182739472,19.098349670518758,-1.2828589594270392,3872,12256,12,31
4733,3.5849797700424775,4.471586530655727,1.323162101650614,3872,2941,13,31
4734,8.176738084376723,10.19893952773001,-0.22817276176104462,3872,6537,14,31
4735,4.488006006383843,5.597941549168131,1.922507867021524,3872,3714,15,31
4736,8.627341275924127,10.608372983572426,-3.6638424024712837,3912,7078,0,72
4737,5.559055170579788,6.835539339372004,0.1537906055253423,3912,4406,1,72
4738,17.74242203459748,21.81648141127961,-6.492087428363944,3912,14430,2,72
4739,4.5151673958174605,5.551951439751791,0.3750394624369355,3912,3583,3,72
4740,8.818367848357164,10.843263555920394,-2.716738476171245,3912,7119,4,72
4741,4.715349974721014,5.798100443703746,0.6538423820929316,3912,3751,5,72
4742,18.062210279051076,22.20970023321177,-4.534096534726052,3912,14492,6,72
4743,4.367423421345904,5.370282123893902,0.8499168009074985,3912,3487,7,72
4744,18.771028051537446,23.08127851757898,-3.6529116992258905,3912,14987,8,72
4745,4.299932753431287,5.287294079808213,1.079397808777593,3912,3450,9,72
4746,16.695431355443827,20.529078110591698,-2.3150308388632963,3912,13281,10,72
4747,4.502706437530312,5.536629165019053,1.3871813963874808,3912,3635,11,72
4748,15.505057113630485,19.06536715453699,-1.2878832112263618,3912,12304,12,72
4749,4.452204448182777,5.4745307824146545,1.6290955355582704,3912,3621,13,72
4750,8.235123263362297,10.126092888806419,-0.22782371363229897,3912,6527,14,72
4751,7.054966276497436,8.674945299366659,2.99608926610678,3912,5788,15,72
4752,8.58164553513832,10.548422899672087,-3.6436545169532875,3913,7039,0,72
4753,5.569081915755475,6.8454273681857325,0.1540349392154643,3913,4413,1,72
4754,17.697036861411867,21.75291768005297,-6.474091344016435,3913,14390,2,72
4755,4.511094587912897,5.544966085919819,0.37462077478699196,3913,3579,3,72
4756,8.788046880785691,10.802128167739276,-2.7068164084116644,3913,7093,4,72
4757,5.488381639312677,6.746231865347318,0.7608696341870558,3913,4365,5,72
4758,21.27240526489824,26.147703946588248,-5.338795422892999,3913,17064,6,72
4759,4.175436200941713,5.132380107962999,0.8123810431387131,3913,3333,7,72
4760,18.84395779614919,23.162694744668293,-3.6663173270004568,3913,15042,8,72
4761,4.177439641506915,5.134842705404196,1.0484237846996274,3913,3351,9,72
4762,16.65626382038374,20.473615926748206,-2.3091042483564554,3913,13247,10,72
4763,4.476415251695855,5.502338794592133,1.3787858005909128,3913,3613,11,72
4764,4.459308940895026,5.481311988038365,1.631345046101709,3913,3626,13,72
4765,8.216698924424177,10.099836300534172,-0.2272652366263059,3913,6511,14,72
4766,4.65717942097292,5.724531251136152,1.9773775045832587,3913,3820,15,72
4767,8.596697879619358,10.421214757827942,-3.6198431648038554,3952,6993,0,112
4768,8.131282802198301,9.857022489906727,0.2230417542684833,3952,6390,1,112
4769,8.013370896960803,9.714085596672666,-2.9072674263401113,3952,6462,2,112
4770,4.558900786032659,5.526457346315462,0.37545815008687905,3952,3587,3,112
4771,8.8713649791323,10.754175723889112,-2.709869352337689,3952,7101,4,112
4772,5.539245692466695,6.714865378068252,0.7615668801290371,3952,4369,5,112
4773,21.422238294059937,25.968778824369842,-5.33191230643123,3952,17042,6,112
4774,4.4591262967522,5.405507256559567,0.8603975644403412,3952,3530,7,112
4775,19.0933977267449,23.145677672209025,-3.684110251137608,3952,15115,8,112
4776,4.190924919164172,5.080384262436865,1.0431050128882595,3952,3334,9,112
4777,19.13695913987006,23.198484325145845,-2.631057562066305,3952,15094,10,112
4778,4.473786507572562,5.423278871602156,1.366574024886814,3952,3581,11,112
4779,14.979427004232203,18.158579950843052,-1.2336631605586719,3952,11786,12,112
4780,5.100432451129649,6.182920776712269,1.8504473730326336,3952,4113,13,112
4781,8.323430486569498,10.089950564394352,-0.22831238101254292,3952,6541,14,112
4782,3.6842990912654385,4.466234896211975,1.5513613563445092,3952,2997,15,112
4783,8.715327558508083,10.561266151137524,-3.669018783373334,3953,7088,0,112
4784,5.502186572686641,6.667570027317054,0.15089350605675325,3953,4323,1,112
4785,8.010104849409503,9.706674665434225,-2.9054678179053606,3953,6458,2,112
4786,4.656477966826799,5.642737212619929,0.38341321543580653,3953,3663,3,112
4787,8.904481210995657,10.790483246418223,-2.7194098021065165,3953,7126,4,112
4788,4.8835312598659995,5.917881232415062,0.6712735306424632,3953,3851,5,112
4789,21.346303686273966,25.867529712485023,-5.31188869490608,3953,16978,6,112
4790,6.975650038543968,8.453118501821052,1.3456812898796384,3953,5521,7,112
4791,19.170718716686764,23.231147804406962,-3.698247094972605,3953,15173,8,112
4792,4.189296965641704,5.076605548474502,1.0424792750280985,3953,3332,9,112
4793,19.08901481557073,23.1321387150205,-2.6239107911609967,3953,15053,10,112
4794,4.0986104928523375,4.9667113455307,1.251707009670134,3953,3280,11,112
4795,17.54283263505592,21.258469433293758,-1.4444723923052498,3953,13800,12,112
4796,4.697161205437254,5.692037311551473,1.7037792856004335,3953,3787,13,112
4797,8.29846320932614,10.056108391882303,-0.227579379942177,3953,6520,14,112
4798,4.4179136452764585,5.353644085925102,1.8598736581067141,3953,3593,15,112
4799,7.662243910319031,9.160691390170223,-3.200038673647567,3991,6182,0,151
4800,5.630962362050734,6.732167369266502,0.15319722370647468,3991,4389,1,151
4801,4.616914821638274,5.519810169286304,0.3771329006866532,3991,3603,3,151
4802,20.438133986627133,24.435066311357488,-6.192133517959632,3991,16226,4,151
4803,4.530239193414692,5.416184039591314,0.6177599045954011,3991,3544,5,151
4804,21.46162866558215,25.658718155794514,-5.2981224619825396,3991,16934,6,151
4805,4.634639505715011,5.541001136673361,0.8869650813026634,3991,3639,7,151
4806,21.60157204078931,25.826029205583094,-4.134051866989413,3991,16961,8,151
4807,4.2342802274542315,5.062346602014259,1.0452950953988227,3991,3341,9,151
4808,19.195993783157007,22.950010079724255,-2.6176355776831652,3991,15017,10,151
4809,4.13020099483239,4.937913375751338,1.2513253916793807,3991,3279,11,151
4810,17.733412216667244,21.201402423744977,-1.4485545968921993,3991,13839,12,151
4811,4.744810880041281,5.6727178990273615,1.7073785024699353,3991,3795,13,151
4812,8.317504897055118,9.944096845512584,-0.22628790186581804,3991,6483,14,151
4813,4.418618495678961,5.282734520536533,1.8453797915809729,3991,3565,15,151
4814,8.677919516517969,10.371316330905712,-3.6234666314352904,3992,7000,0,151
4815,5.634703739732097,6.734251775954228,0.1532670333322238,3992,4391,1,151
4816,4.639666629626281,5.54504454601226,0.3789123231989133,3992,3620,3,151
4817,20.293735573137777,24.253826134725276,-6.147102595050768,3992,16108,4,151
4818,5.006805365564688,5.983826210269263,0.6826037771996587,3992,3916,5,151
4819,21.534558841816835,25.73678188301535,-5.315017384206884,3992,16988,6,151
4820,5.505658529595102,6.580024867906573,1.0534386043940949,3992,4322,7,151
4821,21.493978799134236,25.688283108789363,-4.112602862550107,3992,16873,8,151
4822,4.233896075563234,5.0600925058436115,1.044982226468742,3992,3340,9,151
4823,19.16164249584218,22.900818031998327,-2.612406233118306,3992,14987,10,151
4824,4.131062760387308,4.937192444484986,1.2513253916793807,3992,3279,11,151
4825,17.815294517073287,21.291745632478015,-1.4549395835538383,3992,13900,12,151
4826,3.6965974736664657,4.417946222530218,1.3299106332809298,3992,2956,13,151
4827,8.425749204072181,10.06993786402083,-0.22918500133440706,3992,6566,14,151
4828,4.2521805630938045,5.0819450021438,1.7754986494032923,3992,3430,15,151
4829,8.730269806168076,10.294380804691167,-3.616737336262625,4030,6987,0,190
4830,5.672775823021104,6.689107649406856,0.15309250926785098,4030,4386,1,190
4831,8.782642784737185,10.356136901265115,-3.1349178933361026,4030,6968,2,190
4832,5.658113578985722,6.671818524683025,0.4584629766881879,4030,4380,3,190
4833,20.355100131167433,24.00191021814825,-6.117336391772027,4030,16030,4,190
4834,4.774474549040325,5.629867145159911,0.6458240537601471,4030,3705,5,190
4835,21.801878437988687,25.707892640348042,-5.338795422892999,4030,17064,6,190
4836,5.492684253447537,6.476750959629068,1.042714102174442,4030,4278,7,190
4837,21.600963038803496,25.470981333520204,-4.100659666896402,4030,16824,8,190
4838,4.46539880102968,5.265417532701383,1.0934769106312139,4030,3495,9,190
4839,19.265423618934644,22.71700777871543,-2.6059567081549795,4030,14950,10,190
4840,4.185303183551333,4.935140117218754,1.2578128975221834,4030,3296,11,190
4841,18.045248535354236,21.278226705775612,-1.4621619455153645,4030,13969,12,190
4842,3.723296037042716,4.390359989428409,1.3290108290635545,4030,2954,13,190
4843,8.466482110692237,9.983333030783696,-0.22848690507691574,4030,6546,14,190
4844,4.239559961690037,4.999117513999876,1.7563460400657058,4030,3393,15,190
4845,8.22841349024632,9.69917990789329,-3.4081291859099934,4031,6584,0,190
4846,5.589856040521231,6.589000353531876,0.1508236964310041,4031,4321,1,190
4847,17.85633635938486,21.04802086706334,-6.372413467453008,4031,14164,2,190
4848,5.641188928543389,6.64950860542136,0.45699756991338547,4031,4366,3,190
4849,8.834635926355542,10.413760000276161,-2.6545347436784916,4031,6956,4,190
4850,4.754834316904558,5.604724838700546,0.6430350699922219,4031,3689,5,190
4851,21.93415661685325,25.854720525037585,-5.370082315901046,4031,17164,6,190
4852,5.495098777704889,6.47730594965625,1.042957840861252,4031,4279,7,190
4853,22.26420367120114,26.243760983685537,-4.225697613230084,4031,17337,8,190
4854,4.277186098613833,5.041700629066697,1.0471723089793055,4031,3347,9,190
4855,16.37317981231732,19.29976135158933,-2.214278800247003,4031,12703,10,190
4856,4.184894390072097,4.932912478566698,1.2574312795314302,4031,3295,11,190
4857,18.132946729999528,21.374073240605448,-1.4689656198269474,4031,14034,12,190
4858,3.7152374506571015,4.379307928214888,1.3258615143027404,4031,2947,13,190
4859,8.472105348154026,9.986429834593904,-0.22859161951553944,4031,6549,14,190
4860,4.235433371574238,4.992484919175328,1.7542754877048856,4031,3389,15,190
4861,8.287943796989085,9.635623599238322,-3.405540995458968,4070,6579,0,230
4862,5.654136074528941,6.573539629072793,0.15134726862412262,4070,4336,1,230
4863,9.05805089779251,10.530955702858313,-3.2069022307261394,4070,7128,2,230
4864,7.224465226154139,8.39921569573104,0.5806150985592188,4070,5547,3,230
4865,8.921957986550504,10.372733096700086,-2.6594957775582815,4070,6969,4,230
4866,5.695841615142397,6.622026793223208,0.7641815524114669,4070,4384,5,230
4867,22.153431389247313,25.755740087895717,-5.380719859523781,4070,17198,6,230
4868,22.543291223059395,26.208993959675052,-4.244709230801287,4070,17415,8,230
4869,4.290794275938063,4.988508561040855,1.042166406098018,4070,3331,9,230
4870,16.517161143545916,19.20297140105991,-2.216021915101957,4070,12713,10,230
4871,4.206852338040601,4.890917054922726,1.2539967176146525,4070,3286,11,230
4872,15.143114689831291,17.605495023303554,-1.2170203264734158,4070,11627,12,230
4873,3.747501697192776,4.35687266662867,1.3267613185201157,4070,2949,13,230
4874,8.555532007607098,9.946723594637131,-0.22901047727003424,4070,6561,14,230
4875,4.443164276026828,5.165655028805832,1.8257095441531814,4070,3527,15,230
4876,8.311045625003839,9.659071447451776,-3.4143408429924538,4071,6596,0,230
4877,5.685281330774672,6.607416328891938,0.15215007932023766,4071,4359,1,230
4878,9.019215857053196,10.482104694645637,-3.192505363248132,4071,7096,2,230
4879,5.678354691223577,6.599366209889644,0.4562648665259843,4071,4359,3,230
4880,20.11401225732115,23.37644265889781,-5.9944553987495315,4071,15708,4,230
4881,5.685301812077455,6.607440132198507,0.7626127490420089,4071,4375,5,230
4882,22.263575186495157,25.874658027998958,-5.406375111790379,4071,17280,6,230
4883,4.482383540865196,5.20941224842317,0.8438233337372412,4071,3462,7,230
4884,22.65532848008642,26.3299524907304,-4.264939541806541,4071,17498,8,230
4885,4.272338849445482,4.9652989595396155,1.0374733721468112,4071,3316,9,230
4886,16.517913447615204,19.19706777608576,-2.215673292130966,4071,12711,10,230
4887,4.229474311556643,4.91548192655586,1.260484223457455,4071,3303,11,230
4888,15.203504840851195,17.66946617013582,-1.2216258906227948,4071,11671,12,230
4889,3.743177945183436,4.3503097978764655,1.3249617100853648,4071,2945,13,230
4890,8.576831849317331,9.967967372973938,-0.22953404946315276,4071,6576,14,230
4891,4.358384902499739,5.065301415514811,1.7905101540192385,4071,3459,15,230
4892,8.49470528216913,9.737663488227906,-3.4624811853815225,4110,6689,0,14
4893,15.953381818468175,18.287704927626173,0.42360480904574543,4110,12136,1,14
4894,8.17184041470235,9.367556541944303,-2.86992555131903,4110,6379,2,14
4895,7.047908469863083,8.079169164281257,0.561878826224245,4110,5368,3,14
4896,20.14876636097264,23.09696452187893,-5.957820071637235,4110,15612,4,14
4897,4.812012201229713,5.516113150526702,0.6404203977097922,4110,3674,5,14
4898,22.52228935624619,25.817785014387265,-5.426398723315529,4110,17344,6,14
4899,4.508604118444638,5.168309935273185,0.8421171629295691,4110,3455,7,14
4900,22.934505754461508,26.290317543393986,-4.283707420690933,4110,17575,8,14
4901,4.294350259519496,4.922706125609933,1.034657551776087,4110,3307,9,14
4902,16.728094674498067,19.17577494788433,-2.2263062927461803,4110,12772,10,14
4903,4.243475774716759,4.8643876087585145,1.2547599535961587,4110,3288,11,14
4904,15.340492280529109,17.585136459661364,-1.2229866254851114,4110,11684,12,14
4905,3.7688594607390367,4.320324713340671,1.3236120037593018,4110,2942,13,14
4906,8.62739328235058,9.88976659855064,-0.22908028689578336,4110,6563,14,14
4907,4.428320723415123,5.076279351689447,1.8050040205449798,4110,3487,15,14
4908,8.490053668092585,9.7289029790896,-3.4598929949304975,4111,6684,0,14
4909,16.095943584683628,18.44462704409126,0.42730471921044955,4111,12242,1,14
4910,8.12991070395205,9.316208773175092,-2.8546288796236468,4111,6345,2,14
4911,7.009922103502888,8.032793984832036,0.5587386688496683,4111,5338,3,14
4912,20.008221697423597,22.927775876130873,-5.915078856672889,4111,15500,4,14
4913,4.832625013668147,5.537790658378938,0.6430350699922219,4111,3689,5,14
4914,22.63849388913187,25.941851400517542,-5.453305451302448,4111,17430,6,14
4915,4.864523646167835,5.574343866743382,0.9084140857419692,4111,3727,7,14
4916,23.04351085942934,26.40596752545061,-4.3032065156357575,4111,17655,8,14
4917,4.28611760379433,4.911538130906936,1.0324674692655238,4111,3300,9,14
4918,19.329190045181218,22.149661470420504,-2.5719659684833927,4111,14755,10,14
4919,4.266269207095806,4.888793501329841,1.2612474594389613,4111,3305,11,14
4920,14.939092141148155,17.118970470485056,-1.190747676439458,4111,11376,12,14
4921,5.126520524272994,5.8745707330927575,1.800058336859608,4111,4001,13,14
4922,8.58441559094914,9.837033978996226,-0.2278935232580481,4111,6529,14,14
4923,3.6175453092052186,4.145409288516933,1.474233280903958,4111,2848,15,14
4924,8.533440388879189,9.6419083077315,-3.4500578712166017,4151,6665,0,55
4925,16.95853407585528,19.16139600694077,0.4466419855429597,4151,12796,1,55
4926,8.867638067684181,10.019517247250636,-3.0890278782499543,4151,6866,2,55
4927,7.4298436656472955,8.394957731035381,0.5875234447832874,4151,5613,3,55
4928,20.0454909410084,22.649339167886428,-5.879206765542099,4151,15406,4,55
4929,5.597419671792088,6.324507440826037,0.738906387014646,4151,4239,5,55
4930,22.918546883728315,25.89559632798677,-5.477083489988563,4151,17506,6,55
4931,4.882271103900498,5.516463251872387,0.9045142667530046,4151,3711,7,55
4932,23.30097103777465,26.327696215012622,-4.316855882097134,4151,17711,8,55
4933,4.317683515511024,4.878537455141116,1.0318417314053627,4151,3298,9,55
4934,19.430533255584002,21.95450035191204,-2.5649935090635796,4151,14715,10,55
4935,4.732276421682951,5.346984717227245,1.387944632368987,4151,3637,11,55
4936,15.007940046518627,16.957425753514904,-1.1867701437649942,4151,11338,12,55
4937,4.612050034911187,5.211141288950192,1.6066004301238839,4151,3571,13,55
4938,15.373475717405537,17.37044339485096,-0.4048958293449775,4151,11600,14,55
4939,3.645116997320188,4.118606594465354,1.473715642813753,4151,2847,15,55
4940,8.471093658832537,9.568097573306714,-3.4241759667063496,4152,6615,0,55
4941,16.887646697983982,19.07459153415978,0.44468731602198386,4152,12740,1,55
4942,8.981771847431594,10.144908423695625,-3.128169361705787,4152,6953,2,55
4943,8.651986936532705,9.772416472506444,0.6840309480952759,4152,6535,3,55
4944,9.230864864400232,10.426258906546236,-2.7068164084116644,4152,7093,4,55
4945,4.528741875842415,5.115212497644859,0.5977140837634397,4152,3429,5,55
4946,23.019964769092308,26.00104283053263,-5.500235790814518,4152,17580,6,55
4947,5.3661621059181055,6.061078379185523,0.9939663648123829,4152,4078,7,55
4948,23.4687349580798,26.50792861519711,-4.347079479261611,4152,17835,8,55
4949,4.558162534767367,5.148443122473497,1.0890967456100873,4152,3481,9,55
4950,19.37889458857852,21.88845522832984,-2.5576724266727764,4152,14673,10,55
4951,4.6993730474198845,5.307940351267229,1.3780225646094066,4152,3611,11,55
4952,14.93940636447361,16.87405470172345,-1.1811178604907564,4152,11284,12,55
4953,4.629752668084976,5.229304155116514,1.6124491575368243,4152,3584,13,55
4954,15.433506319044545,17.432140442089665,-0.40639673629858386,4152,11643,14,55
4955,3.648396951476024,4.120863187656966,1.4747509189941632,4152,2849,15,55
4956,8.487919389208084,9.459940748786632,-3.405540995458968,4190,6579,0,94
4957,15.678320154619263,17.473773359791917,0.4097825031474169,4190,11740,1,94
4958,9.04235023552482,10.077864024792826,-3.1259198511623483,4190,6948,2,94
4959,6.906595705482481,7.697526702805347,0.5419911628519263,4190,5178,3,94
4960,9.291944156920646,10.356040996014286,-2.704526700467146,4190,7087,4,94
4961,5.174635350070469,5.767225342700924,0.6778973670912852,4190,3889,5,94
4962,23.302717218352118,25.97130274960212,-5.526516780941277,4190,17664,6,94
4963,5.370448235541721,5.985462369876533,0.9873854202685048,4190,4051,7,94
4964,23.811064122084638,26.53786463227658,-4.377790553799708,4190,17961,8,94
4965,4.501181564142743,5.016648832746967,1.0675087894345354,4190,3412,9,94
4966,19.475736080992917,21.706062571641404,-2.5513972131949454,4190,14637,10,94
4967,5.178944464489424,5.772027929202262,1.507391063474704,4190,3950,11,94
4968,14.930944829503844,16.640809948088656,-1.1716973883670265,4190,11194,12,94
4969,4.609672500608651,5.1375639573713565,1.5935532689719398,4190,3542,13,94
4970,15.654281844331091,17.44698222516873,-0.40915421651567463,4190,11722,14,94
4971,3.642103121406661,4.059190262019253,1.461292328648832,4190,2823,15,94
4972,8.471504669913205,9.438331743188597,-3.3982940621960975,4191,6565,0,94
4973,15.701405486135663,17.493359159535014,0.41030607534053537,4191,11755,1,94
4974,8.30995854400813,9.258348849059514,-2.8721750618624684,4191,6384,2,94
4975,8.742318412455955,9.740052634851533,0.6859150425200218,4191,6553,3,94
4976,9.319979089538489,10.38363996883051,-2.712159060282208,4191,7107,4,94
4977,5.327357750930286,5.9353528950415235,0.6977688764377513,4191,4003,5,94
4978,23.38114044815649,26.049558925173468,-5.5440374410257816,4191,17720,6,94
4979,5.3635370112597895,5.975661184361812,0.985922988147643,4191,4045,7,94
4980,23.850170635730493,26.572118102130016,-4.384127759656776,4191,17987,8,94
4981,4.276426421697246,4.7644819681990525,1.0140082023907766,4191,3241,9,94
4982,19.42895223727985,21.646319489061003,-2.5447733767461234,4191,14599,10,94
4983,5.193065596534742,5.785734385334011,1.5112072433822348,4191,3960,11,94
4984,14.907167090001959,16.60847674985976,-1.1696039501173086,4191,11174,12,94
4985,4.667843254826621,5.2005700145249705,1.6133489617541998,4191,3586,13,94
4986,15.669348171659504,17.45764324121695,-0.4094683598315457,4191,11731,14,94
4987,3.6234554627747575,4.036989418868786,1.4535277572957566,4191,2808,15,94
4988,8.379533368288907,9.208986929939632,-3.3361774913714926,4230,6445,0,134
4989,15.77031900476925,17.331354290621334,0.4090145972641764,4230,11718,1,134
4990,9.07445180354194,9.972692318575854,-3.1128726900104042,4230,6919,2,134
4991,8.846050860320071,9.721682959406063,0.6888458560696267,4230,6581,3,134
4992,9.379871473719046,10.308344153492024,-2.709106116356183,4230,7099,4,134
4993,5.386407332584751,5.919584366454157,0.7002092372346858,4230,4017,5,134
4994,23.74935241741055,26.10019751626382,-5.589090566957369,4230,17864,6,134
4995,5.4067594644719446,5.941951067356005,0.9864104655212635,4230,4047,7,134
4996,24.129350800056283,26.517810286018484,-4.4021644224807375,4230,18061,8,134
4997,5.414862986795408,5.950856722108292,1.2743151522177207,4230,4073,9,134
4998,19.609365404958773,21.550411196172664,-2.549131163883506,4230,14624,10,134
4999,5.122659769489892,5.62972957924899,1.4795329501497285,4230,3877,11,134
5000,15.021215372143564,16.508100147601088,-1.1697086220297945,4230,11175,12,134
5001,4.711003162064265,5.17732487473977,1.6160483744063263,4230,3592,13,134
5002,15.791852125103464,17.355018880879907,-0.4095730742701694,4230,11734,14,134
5003,7.464220491442456,8.20307121253428,2.9717602758671435,4230,5741,15,134
5004,8.288811423428854,9.10609151186411,-3.2994251869669347,4231,6374,0,134
5005,15.864876970109847,17.429160121310087,0.4113881245396469,4231,11786,1,134
5006,9.076192228483775,9.971108376073252,-3.1128726900104042,4231,6919,2,134
5007,8.830269783365129,9.700937880489048,0.6874851212073102,4231,6568,3,134
5008,9.365811898235831,10.289284659942323,-2.704526700467146,4231,7087,4,134
5009,5.315017763600504,5.839080619656341,0.6907964170179386,4231,3963,5,134
5010,23.820392809805895,26.16909297291171,-5.604734013461392,4231,17914,6,134
5011,4.273321730022685,4.694672944691831,0.7794763204193232,4231,3198,7,134
5012,43.089995568493286,47.33868619370778,-7.859841433571582,4231,32247,8,134
5013,5.382658819587711,5.913391110547426,1.266493428965709,4231,4048,9,134
5014,21.940039261857343,24.103335820579886,-2.85156159121788,4231,16359,10,134
5015,5.1355361981860375,5.641902100823461,1.4829675120665062,4231,3886,11,134
5016,14.843941637961994,16.307560161157063,-1.1556825857566857,4231,11041,12,134
5017,4.711906703962092,5.176502570726278,1.6160483744063263,4231,3592,13,134
5018,15.763921109533042,17.31824997290535,-0.40877026357405444,4231,11711,14,134
5019,7.2835947258589595,8.00176004988247,2.8992909432384373,4231,5601,15,134
5020,8.406936591199536,9.1105099225006,-3.321683624845751,4270,6417,0,174
5021,16.861906129101982,18.273072650776125,0.4340064432823664,4270,12434,1,174
5022,9.26543586708941,10.040856676827472,-3.154263684009675,4270,7011,2,174
5023,8.867653228832976,9.609783760608815,0.6852870110451065,4270,6547,3,174
5024,9.44495112697764,10.235395500655882,-2.7071980264024176,4270,7094,4,174
5025,6.016707175887256,6.520243114963254,0.7762090449106437,4270,4453,5,174
5026,24.102457397275636,26.119582905429805,-5.629137790007668,4270,17992,6,174
5027,4.303831902742623,4.664017960568043,0.779232581732513,4270,3197,7,174
5028,43.263136020781886,46.88381144784961,-7.833030178022449,4270,32137,8,174
5029,5.475030201348683,5.93323340009402,1.278695317238847,4270,4087,9,174
