,X,Y,Z,azimuth,dis,laser_id,reflectivity
5030,22.044144975207853,23.88901109827655,-2.843891885856086,4270,16315,10,174
5031,5.256366936750454,5.696270289905472,1.5066278274931977,4270,3948,11,174
5032,14.863850089080966,16.107800059404482,-1.148669567620131,4270,10974,12,174
5033,7.9174477649026755,8.580055962184193,2.695363533148191,4270,5991,13,174
5034,16.075360724977873,17.42070156042305,-0.41376165181511754,4270,11854,14,174
5035,7.323480683310799,7.936380001056313,2.893596924246182,4270,5590,15,174
5036,8.34956072277991,9.045164218135161,-3.298389910786524,4271,6372,0,174
5037,16.72403272416883,18.11731507824868,0.4303763427434114,4271,12330,1,174
5038,9.063629923224282,9.818722659779908,-3.0849787592717646,4271,6857,2,174
5039,8.888296351409139,9.628782014675869,0.6867524178199089,4271,6561,3,174
5040,9.473370431298733,10.262598727684187,-2.7148303862174794,4271,7114,4,174
5041,5.989465394233985,6.488448897901631,0.7725485037152421,4271,4432,5,174
5042,24.230284179419073,26.24891377303,-5.65792173157507,4271,18084,6,174
5043,4.2992600053173335,4.657432175858072,0.7782576269852718,4271,3193,7,174
5044,43.150136357784085,46.74498244275717,-7.811093696209523,4271,32047,8,174
5045,5.461327046854245,5.916311244131293,1.2752537590079622,4271,4076,9,174
5046,22.0104744756067,23.844171299666932,-2.839011164262217,4271,16287,10,174
5047,5.224069750068166,5.659287996725481,1.4970873777243705,4271,3923,11,174
5048,14.790797068234259,16.023021191317046,-1.1428079405209215,4271,10918,12,174
5049,4.779653755633514,5.177847621082711,1.6268460250148318,4271,3616,13,174
5050,14.816977573302538,16.051382799252927,-0.3813001758417701,4271,10924,14,174
5051,7.369417687525773,7.983365279785336,2.9111966193131535,4271,5624,15,174
5052,8.16369148704724,8.730017094694976,-3.2026268640985918,4308,6187,0,212
5053,16.76965657192078,17.9329888662885,0.42856129247393393,4308,12278,1,212
5054,18.818049215199668,20.123481098980665,-6.360716012627127,4308,14138,2,212
5055,8.897088091939953,9.514290350006393,0.6826702132329593,4308,6522,3,212
5056,19.880772797987117,21.25992716132759,-5.657868330905306,4308,14826,4,212
5057,5.432471398820455,5.809328813244712,0.6958514500973028,4308,3992,5,212
5058,24.507223426809876,26.207320523934126,-5.682951245981507,4308,18164,6,212
5059,5.300039058449931,5.6677094738613585,0.952774526741443,4308,3909,7,212
5060,43.364325711538534,46.372563853289286,-7.795494420253664,4308,31983,8,212
5061,5.632991511062058,6.023759259382568,1.3062277830859277,4308,4175,9,212
5062,22.112281502864118,23.64623844850033,-2.832387327813395,4308,16249,10,212
5063,5.3154851862418,5.684227119081515,1.5127337153452471,4308,3964,11,212
5064,14.788919350616533,15.814845397795048,-1.1347482032595082,4308,10841,12,212
5065,7.944895725387385,8.496043194215279,2.6854656867570608,4308,5969,13,212
5066,14.976322227652007,16.015248649523816,-0.3827312731696274,4308,10965,14,212
5067,3.7473547475697684,4.007313487786282,1.4700921761823178,4308,2840,15,212
5068,8.140140028305131,8.701787013143667,-3.192791740384696,4309,6168,0,212
5069,16.887537316435758,18.052730345320207,0.43149329675539755,4309,12362,1,212
5070,8.424306046469416,9.005559694920688,-2.8469805437759557,4309,6328,2,212
5071,8.868731269051853,9.48064901976447,0.6803674311582698,4309,6500,3,212
5072,19.81205879203424,21.17903565549081,-5.63726095940464,4309,14772,4,212
5073,5.43212414172946,5.806925574488868,0.6956771386118075,4309,3991,5,212
5074,24.619754799597494,26.318449294111865,-5.707980760387944,4309,18244,6,212
5075,5.168129545302254,5.524716086354464,0.928888135434034,4309,3811,7,212
5076,43.263929909151884,46.24902054656691,-7.77599532530884,4309,31903,8,212
5077,5.592209158601842,5.97805601155446,1.2965288462534335,4309,4144,9,212
5078,22.067408847371517,23.589998581605617,-2.826112114335564,4309,16213,10,212
5079,5.2306410295784955,5.591540688898873,1.4883101639370495,4309,3900,11,212
5080,14.868086867516622,15.893943441288219,-1.1406098303587178,4309,10897,12,212
5081,4.631504541034624,4.951065451742901,1.5652094361246127,4309,3479,13,212
5082,14.947697242876563,15.979046710766356,-0.38192846247351236,4309,10942,14,212
5083,3.736176462407884,3.9939622299302404,1.4654334333704724,4309,2831,15,212
5084,8.123411528783956,8.566276231839671,-3.1632863692430084,4348,6111,0,252
5085,16.906826707940503,17.828537588042543,0.428875435789805,4348,12287,1,252
5086,9.469652431404258,9.98591026190007,-3.1772086915527495,4348,7062,2,252
5087,8.905571715506827,9.391077510621914,0.6782739929085521,4348,6480,3,252
5088,19.870652003832884,20.953941994499925,-5.613219025987195,4348,14709,4,252
5089,5.460556757779584,5.758250385448716,0.694282646727845,4348,3983,5,252
5090,24.928815970067955,26.287862307065165,-5.738016177675668,4348,18340,6,252
5091,5.008919048920591,5.281990705991054,0.8937897645333517,4348,3667,7,252
5092,43.46845674769565,45.83823022545767,-7.756496230364016,4348,31823,8,252
5093,5.616459519537664,5.922652511057429,1.2927744190924677,4348,4132,9,252
5094,22.161662061136578,23.369851237955938,-2.8177451630317885,4348,16165,10,252
5095,5.34017862337014,5.631309586257272,1.5085359174469632,4348,3953,11,252
5096,14.995168670971449,15.81266153061662,-1.14207523713352,4348,10911,12,252
5097,4.666438751244239,4.920839381395107,1.5656593382333004,4348,3480,13,252
5098,15.138675627961376,15.96399206833597,-0.3840227512459864,4348,11002,14,252
5099,7.535856644849656,7.946689569350205,2.93449033337238,4348,5669,15,252
5100,8.09831541572581,8.53682734360371,-3.1529336074389076,4349,6091,0,252
5101,17.05444397727614,17.977917159468902,0.43254044114163454,4349,12392,1,252
5102,9.374830380838157,9.882463725897392,-3.1448157397272327,4349,6990,2,252
5103,8.897588645293673,9.379380048816397,0.6775412895211508,4349,6473,3,252
5104,19.814857525548323,20.887803061515122,-5.59642783439406,4349,14665,4,252
5105,5.354606667351876,5.6445507819227565,0.6806863508592104,4349,3905,5,252
5106,25.09926384325641,26.45835224759908,-5.776186187145485,4349,18462,6,252
5107,4.971587364983605,5.240791544879947,0.8869650813026634,4349,3639,7,252
5108,43.386287427805534,45.735591396194685,-7.740409477034537,4349,31757,8,252
5109,5.287132330539713,5.573422808520899,1.2167472690829158,4349,3889,9,252
5110,22.121861552980235,23.319727980732353,-2.812167195495938,4349,16133,10,252
5111,5.3411613909643725,5.63037746349603,1.5085359174469632,4349,3953,11,252
5112,14.867344166151147,15.672389094391805,-1.132131405447361,4349,10816,12,252
5113,4.657909286502277,4.9101282575166865,1.5625100234724862,4349,3473,13,252
5114,15.178620289330098,16.000520364088327,-0.3849651811935997,4349,11029,14,252
5115,3.7613091957130713,3.9649785839853715,1.4643981571900624,4349,2829,15,252
5116,8.130793495127673,8.455049678221595,-3.1430984837250118,4388,6072,0,36
5117,16.68435801408023,17.349730495900126,0.42014923257116327,4388,12037,1,36
5118,9.394603539360746,9.769260488547712,-3.129069165923162,4388,6955,2,36
5119,8.962609845651247,9.320038878974058,0.6776459614336368,4388,6474,3,36
5120,19.915751252144595,20.709991751345342,-5.5849792946714665,4388,14635,4,36
5121,5.1553672225553795,5.3609633552126725,0.6507047753540158,4388,3733,5,36
5122,25.363669730392022,26.375173311310682,-5.795584060810474,4388,18524,6,36
5123,4.983753410471775,5.182505581379729,0.8828215236268883,4388,3622,7,36
5124,5.327685106939936,5.540153279761923,1.2173730069430766,4388,3891,9,36
5125,22.23312534581277,23.11978276334552,-2.8062406049890978,4388,16099,10,36
5126,5.367114652439923,5.581155276208134,1.5051013555301853,4388,3944,11,36
5127,14.943220678708613,15.539156573933576,-1.1298286233726713,4388,10794,12,36
5128,4.749306404657424,4.938708824979692,1.5818558141460588,4388,3516,13,36
5129,15.149957056899304,15.754137602408269,-0.38150960471901757,4388,10930,14,36
5130,7.74514321077379,8.054019653958118,2.9940187137459597,4388,5784,15,36
5131,8.10682223237223,8.427178057305257,-3.133263360011116,4389,6053,0,36
5132,16.723430723525492,17.38428750458971,0.421056757705902,4389,12063,1,36
5133,8.519499800162572,8.856163329751181,-2.8370826973848255,4389,6306,2,36
5134,9.044546172644358,9.401957864578607,0.6837169323578182,4389,6532,3,36
5135,9.630982606728686,10.011568400947018,-2.700328902568862,4389,7076,4,36
5136,5.5789732237133345,5.799436497500821,0.7040440899155826,4389,4039,5,36
5137,4.724552845763478,4.911252144324679,0.8367549118197426,4389,3433,7,36
5138,27.275244057729786,28.353074933985084,-4.830657033893235,4389,19819,8,36
5139,22.190196791026178,23.067082776021465,-2.800314014482257,4389,16065,10,36
5140,4.898779935837216,5.092364134741165,1.631345046101709,4389,3626,13,36
5141,15.382839037406853,15.99071989977016,-0.3873038036561957,4389,11096,14,36
5142,9.008175505523809,9.36414994439702,3.481633794719109,4389,6726,15,36
5143,8.126230911194071,8.33307554414689,-3.118769493485375,4428,6025,0,76
5144,16.10003473686714,16.509844132153642,0.4025223020695069,4428,11532,1,76
5145,9.474821236610177,9.715992813248558,-3.133118284901352,4428,6964,2,76
5146,9.133432758920506,9.365914652096315,0.6856010267825641,4428,6550,3,76
5147,9.68519878988487,9.931725305149062,-2.696512722661331,4428,7066,4,76
5148,6.914747383973042,7.090754982111699,0.8665023943972175,4428,4971,5,76
5149,25.806461847341314,26.463338102392246,-5.8544034196656,4428,18712,6,76
5150,4.724610824047911,4.844870807110774,0.8309051833362956,4428,3409,7,76
5151,27.457902506904436,28.15681444132551,-4.828950863085564,4428,19812,8,76
5152,4.746998807105002,4.867828652652528,1.0768948573369495,4428,3442,9,76
5153,22.299399580058704,22.867007265788097,-2.794387423975416,4428,16031,10,76
5154,7.297480661951182,7.483230331816248,2.031734182769449,4428,5324,11,76
5155,15.123849115000276,15.50881073536437,-1.1352715628219374,4428,10846,12,76
5156,7.4190408103439545,7.607884665514702,2.453316198674192,4428,5453,13,76
5157,22.16477206750804,22.72895295196594,-0.554148809196626,4428,15876,14,76
5158,4.916201107270106,5.041337818824135,1.8867908387973762,4428,3645,15,76
5159,8.07507444120131,8.277726063830794,-3.098581607967378,4429,5986,0,76
5160,17.199064898479918,17.630691682203814,0.429922580176042,4429,12317,1,76
5161,9.505093368434352,9.743632667159556,-3.142566229183794,4429,6985,2,76
5162,15.501721041274928,15.890751377210337,1.1634283072806413,4429,11115,3,76
5163,9.647175328909407,9.889280308675238,-2.6854458009294917,4429,7037,4,76
5164,5.602629448069062,5.743232727569482,0.7019523520896389,4429,4027,5,76
5165,25.918672325031146,26.56912589562239,-5.878807196211876,4429,18790,6,76
5166,4.780903174547683,4.900884456827034,0.8406547308087073,4429,3449,7,76
5167,27.500242992128587,28.19038757291723,-4.835531807629442,4429,19839,8,76
5168,4.768539128665922,4.888210123532017,1.0815878912881562,4429,3457,9,76
5169,22.256087231378388,22.814624768544572,-2.788460833468575,4429,15997,10,76
5170,4.857175243758141,4.979070645678041,1.3520725412381966,4429,3543,11,76
5171,14.943854337135477,15.318884481044423,-1.1215595422862863,4429,10715,12,76
5172,7.390431221756188,7.575901075926063,2.4434183522830617,4429,5431,13,76
5173,15.43265935357636,15.819956521207807,-0.3857679918897147,4429,11052,14,76
5174,5.034443336879934,5.16078744908395,1.931825352645215,4429,3732,15,76
5175,8.032010675999532,8.125069808159855,-3.061311665472615,4467,5914,0,115
5176,17.32124027529046,17.521924718200317,0.43006219942754026,4467,12321,1,115
5177,19.136272114697388,19.357985574453956,-6.2842326541502125,4467,13968,2,115
5178,15.602558435109447,15.78333017534015,1.1631142915431836,4467,11112,3,115
5179,9.679425780993597,9.791571917163596,-2.6762869691514175,4467,7013,4,115
5180,7.8340840036904025,7.924849951105404,0.9749241383753042,4467,5593,5,115
5181,26.194302968739596,26.497790999339372,-5.90133375917767,4467,18862,6,115
5182,5.226388753406123,5.286941860385643,0.9128013821045546,4467,3745,7,115
5183,4.7841890429067915,4.839618809920694,1.0778334641271907,4467,3445,9,115
5184,24.386090202798126,24.6686282225541,-3.0347629624734576,4467,17410,10,115
5185,4.890090623422262,4.946747369529535,1.3520725412381966,4467,3543,11,115
5186,15.033890673570633,15.208073810958155,-1.1207221669863991,4467,10707,12,115
5187,4.942988959752876,5.00025858767396,1.62324680814533,4467,3608,13,115
5188,15.54005275570658,15.720100303139867,-0.3858378015154639,4467,11054,14,115
5189,5.0033695181573,5.061338717156055,1.9069787243153729,4467,3684,15,115
5190,7.93562565930125,8.024766230434926,-3.0240417229778527,4468,5842,0,115
5191,16.520021031700352,16.70558977865606,0.410096646463288,4468,11749,1,115
5192,19.11361568120329,19.328318174919715,-6.275684514085146,4468,13949,2,115
5193,7.889727134493448,7.978352129301927,0.5880468043457169,4468,5618,3,115
5194,8.413876414813288,8.508389157886738,-2.325961653640081,4468,6095,4,115
5195,5.4720783524866246,5.533545993548694,0.6808606623447057,4468,3906,5,115
5196,26.346159111124283,26.642104480925294,-5.934497865766199,4468,18968,6,115
5197,5.2440611487414515,5.302967481515708,0.9157262463462782,4468,3757,7,115
5198,27.73615626474351,28.04771541793948,-4.843331445607371,4468,19871,8,115
5199,24.491263122931688,24.766372519001095,-3.04731338942912,4468,17482,10,115
5200,4.88267118608607,4.937518039613682,1.3497828332936779,4468,3537,11,115
5201,15.258434552558084,15.429831948178254,-1.1372603291591694,4468,10865,12,115
5202,7.417162641218253,7.500479337647173,2.4353201143266827,4468,5413,13,115
5203,15.187058231627839,15.357653859840333,-0.3770068838581984,4468,10801,14,115
5204,5.069454803237293,5.126399789795129,1.931825352645215,4468,3732,15,115
5205,7.928518052880676,7.909168658722365,-3.000748008918625,4507,5797,0,155
5206,16.61777582129267,16.57722046249093,0.4097126935216677,4507,11738,1,155
5207,19.226800118622553,19.179877486748982,-6.269835786672205,4507,13936,2,155
5208,15.684085752142186,15.645809045800995,1.1610208532934658,4507,11092,3,155
5209,8.47020589358975,8.449534520787923,-2.3255800356493284,4507,6094,4,155
5210,5.5067958434687805,5.493356615278348,0.680512039373715,4507,3904,5,155
5211,26.65835415227415,26.593294957269002,-5.963907545193762,4507,19062,6,155
5212,5.284251698657439,5.271355585125617,0.9164574624067091,4507,3760,7,155
5213,27.850536146886824,27.78256745490275,-4.830169556519615,4507,19817,8,155
5214,5.552075647074199,5.538525914403417,1.2420896524194331,4507,3970,9,155
5215,24.815845100959596,24.755282513471304,-3.0666619643191004,4507,17593,10,155
5216,7.383284165859656,7.365265404401943,2.027154766880412,4507,5312,11,155
5217,15.469157782945864,15.43140560413477,-1.145110722595611,4507,10940,12,155
5218,7.968857454446316,7.94940961276278,2.5986345797803283,4507,5776,13,155
5219,15.369106689040144,15.331598682978491,-0.3789266485662996,4507,10856,14,155
5220,5.206808388358933,5.194101273720207,1.9706482094105928,4507,3807,15,155
5221,7.920322822637219,7.898235933626685,-2.99712454228719,4508,5790,0,155
5222,16.733946527411454,16.687281659332747,0.41250507855163304,4508,11818,1,155
5223,9.917269587750614,9.889613943204642,-3.233446455138716,4508,7187,2,155
5224,5.509902272013052,5.49453716598568,0.4078017710450183,4508,3896,3,155
5225,8.492532998413976,8.468850424110544,-2.3313043055106246,4508,6109,4,155
5226,7.962542667529579,7.940338042784143,0.9838140241355654,4508,5644,5,155
5227,26.79447776348241,26.719757746418733,-5.993317224621324,4508,19156,6,155
5228,5.2486252436180765,5.233988743842795,0.9101202565496413,4508,3734,7,155
5229,27.984702725011324,27.90666360502577,-4.852593515706162,4508,19909,8,155
5230,5.515275935550801,5.4998958443374955,1.2336421913072606,4508,3943,9,155
5231,24.85966767266809,24.79034313463844,-3.0715426859129686,4508,17621,10,155
5232,7.313670994378118,7.293275835856207,2.0076922493520044,4508,5261,11,155
5233,4.903190753867878,4.889517544782431,-0.3628975205885725,4508,3467,12,155
5234,7.808797634211871,7.78702174823919,2.5459960330638642,4508,5659,13,155
5235,15.298151826210304,15.255490865411321,-0.3771115982968221,4508,10804,14,155
5236,5.058610327825982,5.0445037102852295,1.9142256575782433,4508,3698,15,155
5237,7.939484567026268,7.813012696060152,-2.9847012281222693,4546,5766,0,194
5238,15.665524869020096,15.415981183516939,0.38363879830436615,4546,10991,1,194
5239,9.9854193686925,9.82635681755603,-3.234346259356091,4546,7189,2,194
5240,5.549069110958013,5.460675318305803,0.4080111148699901,4546,3898,3,194
5241,8.587694620117027,8.450897099229769,-2.341989609251711,4546,6137,4,194
5242,6.911613829756331,6.801515406481486,0.8483739999057046,4546,4867,5,194
5243,27.120344273468916,26.68833125643304,-6.026481331209854,4546,19262,6,194
5244,5.311520607918208,5.226910839703733,0.9149950302858473,4546,3754,7,194
5245,5.572750629965215,5.483979602998753,1.2383352252584676,4546,3958,9,194
5246,24.97809238783318,24.580204332155915,-3.065964718377119,4546,17589,10,194
5247,7.3254980179750095,7.2088066342623165,1.9977701815924243,4546,5235,11,194
5248,4.932664050659188,4.854089270890099,-0.3626881767636007,4546,3465,12,194
5249,7.713038496918829,7.5901737943926335,2.498306409542965,4546,5553,13,194
5250,15.428924275056191,15.183149514290866,-0.37784459936718806,4546,10825,14,194
5251,5.096086087853663,5.014908079798582,1.9157785718488585,4546,3701,15,194
5252,7.895400972694191,7.766919333650204,-2.967619171145503,4547,5733,0,194
5253,15.65681083020836,15.402027985787429,0.38335955980136965,4547,10983,1,194
5254,8.488161107624583,8.350033499495659,-2.7489018840820303,4547,6110,2,194
5255,15.770150003579094,15.513522793962155,1.1593461026936918,4547,11076,3,194
5256,20.200013468942497,19.87129921514131,-5.507892460539343,4547,14433,4,194
5257,4.880292499072789,4.800875635830062,0.5989342641619069,4547,3436,5,194
5258,27.260190316087158,26.816586002059932,-6.056516748497579,4547,19358,6,194
5259,5.339320441058965,5.252433828964047,0.9196260653352429,4547,3773,7,194
5260,5.553992695869808,5.463612728180823,1.233955060237341,4547,3944,9,194
5261,24.922727730276552,24.517160879484898,-3.0586436359863156,4547,17547,10,194
5262,5.441533455778315,5.3529835341557135,1.4837307480480124,4547,3888,11,194
5263,4.934934986674353,4.8546289277602765,-0.36279284867608663,4547,3466,12,194
5264,7.6879678509974525,7.562861765336984,2.489758269477898,4547,5534,13,194
5265,15.400211909199758,15.14960469183844,-0.37707669348394757,4547,10803,14,194
5266,4.91379568647704,4.833833626803406,1.846932705851588,4547,3568,15,194
5267,7.912039663181045,7.678017949386181,-2.954160580800172,4586,5707,0,234
5268,4.831853645745031,4.688937442197008,0.11752450494866716,4586,3367,1,234
5269,19.26006515302574,18.69039239520495,-6.196051840847418,4586,13772,2,234
5270,15.851014725230254,15.382174604439628,1.1575666801814317,4586,11059,3,234
5271,10.155426317834165,9.855049882377632,-2.75070247734827,4586,7208,4,234
5272,4.904278800061751,4.759220410749173,0.597888395248935,4586,3430,5,234
5273,27.575347434908977,26.759725883460423,-6.085926427925142,4586,19452,6,234
5274,5.343607848420947,5.185555017574497,0.9142638142254164,4586,3751,7,234
5275,28.561448614500552,27.716660236563875,-4.8867169318596035,4586,20049,8,234
5276,5.585382937155119,5.420178900927106,1.2327035845170193,4586,3940,9,234
5277,25.04327789594215,24.302549706784774,-3.053065668450466,4586,17515,10,234
5278,5.563787254318412,5.399221973572319,1.5070094454839509,4586,3949,11,234
5279,4.972164760088954,4.825098444958954,-0.3631068644135443,4586,3469,12,234
5280,5.377211045119371,5.218164301449538,1.729873607904322,4586,3845,13,234
5281,15.662266317095716,15.199008982518013,-0.3809511277130245,4586,10914,14,234
5282,5.223859374604202,5.069348455105508,1.9504603238925964,4586,3768,15,234
5283,7.869008110123838,7.633592873104753,-2.93759616191361,4587,5675,0,234
5284,4.862813351184728,4.717333725083452,0.11825750601903307,4587,3388,1,234
5285,10.286269705156272,9.97853783008473,-3.3085801072895666,4587,7354,2,234
5286,4.869790768922502,4.724102401080523,0.3555704867145604,4587,3397,3,234
5287,10.162782789945405,9.858745243435516,-2.752228949311282,4587,7212,4,234
5288,4.897959060822772,4.751427988916784,0.5970168378214585,4587,3425,5,234
5289,27.74165236383546,26.911711972983507,-6.121593485954314,4587,19566,6,234
5290,5.559661160325507,5.393334104680468,0.9510683559337709,4587,3902,7,234
5291,25.146709333312373,24.394401233599588,-4.301744083514896,4587,17649,8,234
5292,5.786245696453672,5.613139965335057,1.2768181036583646,4587,4081,9,234
5293,24.998897034231497,24.251010999782274,-3.047139077943625,4587,17481,10,234
5294,5.504136103373094,5.3394701776010995,1.490599871881568,4587,3906,11,234
5295,4.968706153984513,4.820058558182247,-0.36279284867608663,4587,3466,12,234
5296,5.035432545357979,4.8847887120349505,1.6196475912758281,4587,3600,13,234
5297,15.765390156261232,15.293740742714474,-0.3833944646142442,4587,10984,14,234
5298,5.002886565872565,4.853216402847921,1.8676382294597897,4587,3608,15,234
5299,7.870539239947069,7.531770153147121,-2.918961190666229,4626,5639,0,18
5300,5.586845194627696,5.346372415447519,0.13497691138595067,4626,3867,1,18
5301,8.58558651117989,8.216039874874202,-2.7435030587777773,4626,6098,2,18
5302,15.895966884807555,15.21176189945706,1.1530657879445385,4626,11016,3,18
5303,20.29760637168307,19.423943034886577,-5.4609534476767125,4626,14310,4,18
5304,7.139774876979098,6.832459845404757,0.864584968056769,4626,4960,5,18
5305,28.08688893908845,26.877954020289852,-6.157260543983487,4626,19680,6,18
5306,5.35960055598137,5.128908994627244,0.9108514726100723,4626,3737,7,18
5307,7.940825714282933,7.599031309394955,1.7408027269676891,4626,5564,9,18
5308,25.11444602392224,24.033453008624353,-3.041212487436784,4626,17447,10,18
5309,5.567302935629354,5.327671307612147,1.497850613705877,4626,3925,11,18
5310,15.55397849049933,14.884493601511222,-1.128258544685383,4626,10779,12,18
5311,5.109395449175438,4.889473385686861,1.6326947524277722,4626,3629,13,18
5312,15.538277752319853,14.869468665150782,-0.3754012624659684,4626,10755,14,18
5313,5.014869212472037,4.799015811359745,1.8598736581067141,4626,3593,15,18
5314,7.816015012096682,7.476979832729613,-2.8982556670580273,4627,5599,0,18
5315,5.621013008833476,5.3771904022078445,0.13577972208206573,4627,3890,1,18
5316,8.651796167540187,8.276507320094327,-2.7641985557774134,4627,6144,2,18
5317,8.870091533127491,8.485333690507959,0.6433135741382655,4627,6146,3,18
5318,20.2314819374272,19.35390121414284,-5.442254166129811,4627,14261,4,18
5319,7.054584588994513,6.7485779669769945,0.8541262789270501,4627,4900,5,18
5320,25.328099004495826,24.229442390386716,-5.551546295347713,4627,17744,6,18
5321,5.376274458283894,5.143067872514823,0.9135325981649856,4627,3748,7,18
5322,26.69489532248219,25.536951202641635,-4.535976961539589,4627,18610,8,18
5323,5.852412416503205,5.59855240084454,1.282762613329893,4627,4100,9,18
5324,16.031183550704878,15.335799114752826,-1.9409583909903474,4627,11135,10,18
5325,5.122774088496573,4.900563584900764,1.3780225646094066,4627,3611,11,18
5326,15.537814097893031,14.863830542142644,-1.1268978098230664,4627,10766,12,18
5327,5.049697437630064,4.830656778948284,1.6133489617541998,4627,3586,13,18
5328,19.17646880211544,18.344651369588764,-0.46322177165837897,4627,13271,14,18
5329,4.99197529617034,4.775438450051991,1.8510738105732283,4627,3576,15,18
5330,7.814741862898968,7.37454752505394,-2.879103057720441,4666,5562,0,58
5331,16.13037371508872,15.221770551826676,0.3871292795918229,4666,11091,1,58
5332,19.292377333566968,18.205662581525804,-6.124067503457381,4666,13612,2,58
5333,9.006083518559638,8.498782440599435,0.6489658574125035,4666,6200,3,58
5334,20.27850616332823,19.136244045185634,-5.419738704675378,4666,14202,4,58
5335,7.214832062579779,6.808429870649637,0.86789688628118,4666,4979,5,58
5336,25.400488093133443,23.96971133386764,-5.531522683822564,4666,17680,6,58
5337,5.405382412149235,5.1009041870895375,0.9125576434177444,4666,3744,7,58
5338,26.473957609930693,24.982713696223513,-4.469436300040378,4666,18337,8,58
5339,7.847141740084552,7.405122358913181,1.708890096099482,4666,5462,9,58
5340,16.20910051255622,15.296062770252428,-1.9498482767506085,4666,11186,10,58
5341,5.113176353392366,4.825157719040258,1.366574024886814,4666,3581,11,58
5342,15.971272304284392,15.071631118450126,-1.1508676777823348,4666,10995,12,58
5343,5.095217199101767,4.808210180765888,1.6173980807323896,4666,3595,13,58
5344,16.032931190617443,15.129816839179268,-0.3847906571292269,4666,11024,14,58
5345,5.032794921413898,4.74930406953312,1.8541796391144587,4666,3582,15,58
5346,7.773871192331846,7.333414424283054,-2.8635739150142894,4667,5532,0,58
5347,16.103938058510593,15.191511246357317,0.3864311833343315,4667,11071,1,58
5348,10.004997344503202,9.438128060761601,-3.1754090831179984,4667,7058,2,58
5349,16.206355891042353,15.288126226437395,1.1676151837800768,4667,11155,3,58
5350,20.219009453413125,19.07342839904953,-5.402947513082243,4667,14158,4,58
5351,7.4058773783088805,6.986270629764706,0.8907316908810665,4667,5110,5,58
5352,5.627202014906181,5.30837254740895,0.9498496624997195,4667,3897,7,58
5353,25.38666631359137,23.948292983319668,-4.285169852811795,4667,17581,8,58
5354,7.872861626697175,7.426796197826821,1.7142088679108498,4667,5479,9,58
5355,15.984231233927327,15.078586844554781,-1.9224813735278439,4667,11029,10,58
5356,5.0854564672696805,4.797321551703303,1.358941665071752,4667,3561,11,58
5357,16.20490305770385,15.286755708622385,-1.1675105118675908,4667,11154,12,58
5358,5.084715992452961,4.796623031163484,1.6137988638628875,4667,3587,13,58
5359,16.05157225866357,15.142112420156536,-0.38517461007084713,4667,11035,14,58
5360,4.98303457122356,4.700702738341959,1.8355446678670773,4667,3546,15,58
5361,7.789665786586821,7.248744938577644,-2.8511506008493686,4706,5508,0,98
5362,16.059114422081375,14.943956207408485,0.38290579723400026,4706,10970,1,98
5363,10.417101038712044,9.693728909273561,-3.2851851976378046,4706,7302,2,98
5364,16.3451337065121,15.210114075686075,1.1701273096797382,4706,11179,3,98
5365,20.36130387703334,18.94739806111215,-5.40638207499902,4706,14167,4,98
5366,7.480972188264522,6.961487279556749,0.8940436091054775,4706,5129,5,98
5367,5.67047042919253,5.276708263112005,0.9510683559337709,4706,3902,7,98
