,X,Y,Z,azimuth,dis,laser_id,reflectivity
5368,26.58378153798538,24.73778171632699,-4.458711797820725,4706,18293,8,98
5369,5.148148196101313,4.790656518768103,1.1138133910864438,4706,3560,9,98
5370,16.150673628514923,15.029157466666383,-1.9301510788896379,4706,11073,10,98
5371,5.27177684908296,4.905700295627823,1.3997747900823327,4706,3668,11,98
5372,17.250191203992287,16.052323630462862,-1.2349192235085025,4706,11798,12,98
5373,7.959053231302996,7.406369978750643,2.5100038643688456,4706,5579,13,98
5374,16.164516084651098,15.042038691176344,-0.3854189437609691,4706,11042,14,98
5375,5.019158292773534,4.670623781229495,1.8370975821376923,4706,3549,15,98
5376,7.75698340164703,7.215806254217584,-2.8387272866844473,4707,5484,0,98
5377,16.010477149787715,14.893483093687669,0.3816841287833904,4707,10935,1,98
5378,10.43448800556245,9.706510883355632,-3.290134120833369,4707,7313,2,98
5379,16.213250462695722,15.082109633633513,1.1604974937310364,4707,11087,3,98
5380,20.35167329884343,18.931809425092514,-5.402947513082243,4707,14158,4,98
5381,7.59743231205924,7.067386476772869,0.9078142164596075,4707,5208,5,98
5382,26.46809316943063,24.62150843182659,-5.72550142047245,4707,18300,6,98
5383,5.8676080693953105,5.458245920115073,0.9839730786531607,4707,4037,7,98
5384,26.68257343025988,24.821025167568127,-4.474554812463395,4707,18358,8,98
5385,5.107040272199976,4.750740233485229,1.1047401921141105,4707,3531,9,98
5386,26.716469923781283,24.852556823275403,-3.1923405453612235,4707,18314,10,98
5387,7.802576823430015,7.258218785096918,2.0714224538077706,4707,5428,11,98
5388,24.482929489172164,22.774842562126118,-1.7524171588387312,4707,16742,12,98
5389,7.957492083552822,7.402326158413013,2.5091040601514703,4707,5577,13,98
5390,15.972409257159047,14.858071062554986,-0.3807766036486517,4707,10909,14,98
5391,5.019973393954287,4.669747701717397,1.8370975821376923,4707,3549,15,98
5392,7.7489838013454735,7.11059402506669,-2.8180217630762456,4746,5444,0,138
5393,16.03633947555944,14.715206868680657,0.3799039833267875,4746,10884,1,138
5394,8.554749362940706,7.849977657135807,-2.6805167635614953,4746,5958,2,138
5395,9.31517406711888,8.547755778326819,0.6625732060356688,4746,6330,3,138
5396,8.494063077700389,7.794290931199128,-2.2408608417021423,4746,5872,4,138
5397,7.712890271718575,7.0774740131157,0.9158325447923921,4746,5254,5,138
5398,26.562298584602065,24.373998765478678,-5.709857973968426,4746,18250,6,138
5399,5.702782436910933,5.232966252312119,0.95033713987334,4746,3899,7,138
5400,25.500900689290106,23.400042731228982,-4.249584004537492,4746,17435,8,138
5401,5.1305261649710845,4.70785455607191,1.1028629785336277,4746,3525,9,138
5402,26.912907756265064,24.695723464493746,-3.1956524635856347,4746,18333,10,138
5403,5.336273619488545,4.896651778813621,1.4077887678881476,4746,3689,11,138
5404,24.755111873155414,22.715694739812594,-1.760790911837602,4746,16822,12,138
5405,8.204403803263377,7.528494852781806,2.5707406490416895,4746,5714,13,138
5406,16.263241008014067,14.923415418641776,-0.38527932450947083,4746,11038,14,138
5407,7.616607700404046,6.9891235540286285,2.769881420687177,4746,5351,15,138
5408,7.707515909793161,7.0700648945435045,-2.8024926203700944,4747,5414,0,138
5409,16.12879849318437,14.794864305494395,0.38203317691213606,4747,10945,1,138
5410,8.55755538459283,7.84980175400574,-2.680966665670183,4747,5959,2,138
5411,9.309306654357828,8.539379346059865,0.6620498464732394,4747,6325,3,138
5412,20.36326346563351,18.679117351387905,-5.371273219849737,4747,14075,4,138
5413,7.725871314979438,7.0869022137720945,0.9172270366763546,4747,5262,5,138
5414,26.441361916927985,24.254525951125657,-5.682951245981507,4747,18164,6,138
5415,5.7607472603166245,5.284303976557765,0.9598429486589416,4747,3938,7,138
5416,25.4610985438829,23.355335376330096,-4.242271843933184,4747,17405,8,138
5417,5.1313477624516155,4.7069590386323465,1.1028629785336277,4747,3525,9,138
5418,26.868765690635446,24.646581245159506,-3.189900184564289,4747,18300,10,138
5419,5.345808774814623,4.903683027593486,1.4100784758326663,4747,3695,11,138
5420,15.794177028919187,14.487917749022674,-1.1232342928860604,4747,10731,12,138
5421,7.536507913801504,6.913200135093493,2.3610862663932073,4747,5248,13,138
5422,16.35131549386695,14.998978011307976,-0.3873038036561957,4747,11096,14,138
5423,7.677619745385023,7.0426412959499665,2.7916222204757886,4747,5393,15,138
5424,7.722726856210436,6.9902704607584605,-2.791104582385584,4785,5392,0,177
5425,16.223601193957098,14.684885572774654,0.3819633672863869,4785,10943,1,177
5426,8.607983873412618,7.79156592190133,-2.6805167635614953,4785,5958,2,177
5427,9.377582796580388,8.488172796573448,0.6628872217731265,4785,6333,3,177
5428,20.467777303994204,18.526525895504815,-5.366312185969947,4785,14062,4,177
5429,7.793383108444418,7.054225372288436,0.919667397473289,4785,5276,5,177
5430,5.701476507787927,5.16072412726185,0.9442436727030826,4785,3874,7,177
5431,25.600718599114863,23.172637117635485,-4.239834457065081,4785,17395,8,177
5432,5.174168616925378,4.683428368671462,1.1053659299742713,4785,3533,9,177
5433,26.746548132032427,24.209791284311358,-3.1562580678636927,4785,18107,10,177
5434,5.19481561640985,4.702117118550468,1.3619946089977768,4785,3569,11,177
5435,15.969876908435097,14.455225582037679,-1.1288865761602984,4785,10785,12,177
5436,8.183219311683294,7.407087845191194,2.548245543607303,4785,5664,13,177
5437,16.36444393483491,14.8123701866295,-0.38527932450947083,4785,11038,14,177
5438,7.639655981273454,6.915078382360095,2.7610815731536915,4785,5334,15,177
5439,7.680972289639559,6.950037529714323,-2.7755754396794323,4786,5362,0,177
5440,16.261750887467983,14.714254225238363,0.38280108279537656,4786,10967,1,177
5441,10.445945800644477,9.45189132445727,-3.2523423437036003,4786,7229,2,177
5442,16.22120468963846,14.677566474524498,1.1464714574579273,4786,10953,3,177
5443,20.40404515016444,18.462360519501754,-5.348757758395304,4786,14016,4,177
5444,7.83154848201659,7.0862846282116605,0.924025184610672,4786,5301,5,177
5445,21.37080243950654,19.337119493976296,-4.564757689873937,4786,14590,6,177
5446,5.697961254050115,5.1557332932865885,0.9435124566426517,4786,3871,7,177
5447,25.551771999239463,23.120220676352854,-4.231059864339911,4786,17359,8,177
5448,7.987319102304947,7.22723184377332,1.706074275728758,4786,5453,9,177
5449,16.116650139656475,14.58296151842313,-1.901563995268406,4786,10909,10,177
5450,5.181078530924318,4.688038034311269,1.3581784290902459,4786,3559,11,177
5451,15.953146801495981,14.43501744394941,-1.1275258412979818,4786,10772,12,177
5452,7.405653925619442,6.700918942847353,2.3057483070246163,4786,5125,13,177
5453,16.35516661701211,14.798780350540634,-0.38500008600647423,4786,11030,14,177
5454,5.2471841657869644,4.747852941317338,1.896108324421067,4786,3663,15,177
5455,7.694952131278881,6.868007362770054,-2.7636697636047165,4825,5339,0,217
5456,16.55845929390524,14.778989967253878,0.3874085180948194,4825,11099,1,217
5457,10.211996546911063,9.114555396345413,-3.160112411422616,4825,7024,2,217
5458,16.38182802672554,14.62134053386046,1.1507630058698488,4825,10994,3,217
5459,20.41206476805002,18.218464354892294,-5.318228319135057,4825,13936,4,217
5460,8.811597368287263,7.864651341645735,1.0333184860162352,4825,5928,5,217
5461,22.089953935146834,19.716037693482743,-4.689592392976041,4825,14989,6,217
5462,5.210132505202574,4.650221053524837,0.8574727001986177,4825,3518,7,217
5463,26.700818344598403,23.83139152188723,-4.394364784502808,4825,18029,8,217
5464,5.203791269931514,4.644561284654585,1.1047401921141105,4825,3531,9,217
5465,16.25121356738945,14.504762671763299,-1.9057474709202935,4825,10933,10,217
5466,5.240698029569674,4.677501827052571,1.3654291709145547,4825,3578,11,217
5467,16.19258915466859,14.452438382887179,-1.1374696729841411,4825,10867,12,217
5468,7.4089314355152025,6.612724131517116,2.2927011458726723,4825,5096,13,217
5469,17.055257829347212,15.222399613086434,-0.39903182078205024,4825,11432,14,217
5470,5.286586330311095,4.718458701374894,1.8986965148720922,4825,3668,15,217
5471,7.635607847454609,6.812646648496893,-2.7419289638161044,4826,5297,0,217
5472,18.509747015194318,16.514777668895803,0.432994203709004,4826,12405,1,217
5473,10.0332789794314,8.951898234983837,-3.1043245499453374,4826,6900,2,217
5474,7.843459184026842,6.99809589363544,0.5508882754132267,4826,5263,3,217
5475,20.265821467603267,18.081583478167815,-5.2793032840782415,4826,13834,4,217
5476,8.80404986468171,7.855154691295182,1.0322726171032632,4826,5922,5,217
5477,21.94747128091109,19.58198609095994,-4.658618368898075,4826,14890,6,217
5478,5.277599097078828,4.7087826560933195,0.868440941105081,4826,3563,7,217
5479,26.74052666280216,23.85844886063786,-4.400214512986255,4826,18053,8,217
5480,5.2104977151122025,4.6489134205200395,1.1059916678344324,4826,3535,9,217
5481,16.23590485852566,14.486008845598562,-1.9036557330943495,4826,10921,10,217
5482,5.2532337561677975,4.687043396899652,1.3684821148405792,4826,3586,11,217
5483,15.993920570582572,14.270105477958493,-1.1233389647985463,4826,10732,12,217
5484,7.485698577697512,6.6788945092314185,2.316096055524434,4826,5148,13,217
5485,16.4819561088139,14.705540840840229,-0.3855585630124673,4826,11046,14,217
5486,5.272994809512735,4.704674615858341,1.8935201339700416,4826,3658,15,217
5487,7.651348246792118,6.733713175265233,-2.7310585639217986,4865,5276,0,1
5488,17.039520823054108,14.995951323286192,0.3962045309392103,4865,11351,1,1
5489,9.897951703849513,8.710878873444809,-3.0440376673811813,4865,6766,2,1
5490,7.88641368726761,6.940586944766311,0.550574259675769,4865,5260,3,1
5491,20.2439969276951,17.81611089120161,-5.241904720984439,4865,13736,4,1
5492,8.513311443579164,7.492300125902611,0.9921809754393406,4865,5692,5,1
5493,21.72584113423282,19.120235802969546,-4.583842694608845,4865,14651,6,1
5494,5.245450311061261,4.616357370036198,0.8579601775722382,4865,3520,7,1
5495,25.70419670894764,22.62146257833931,-4.2042486087907776,4865,17249,8,1
5496,8.391682136278993,7.385257962528472,1.7705252753253329,4865,5659,9,1
5497,16.296739544841635,14.34225266546642,-1.899297945956967,4865,10896,10,1
5498,7.79046066975803,6.8561416839612495,2.017232699120832,4865,5286,11,1
5499,16.170146695281595,14.230842243213818,-1.1288865761602984,4865,10785,12,1
5500,7.517820544794953,6.616199605473377,2.3120469365462446,4865,5139,13,1
5501,16.437560832740946,14.466185092941927,-0.38220770097650897,4865,10950,14,1
5502,5.3092467648798225,4.672502641138366,1.8950730482406568,4865,3661,15,1
5503,7.629316339009258,6.71196104896468,-2.722776354478518,4866,5260,0,1
5504,18.675636747921924,16.430062779772392,0.4341809673467392,4866,12439,1,1
5505,10.205264029057197,8.978174663855572,-3.138067208096917,4866,6975,2,1
5506,16.48753537724562,14.50506052287649,1.1508676777823348,4866,10995,3,1
5507,20.18814541223602,17.760706154617186,-5.2266400013543155,4866,13696,4,1
5508,8.59838893571922,7.56451155725583,1.0019424186270782,4866,5748,5,1
5509,21.674302507348354,19.06816649467851,-4.572266544195868,4866,14614,6,1
5510,8.75916083659226,7.705952112146754,1.4324522623841034,4866,5877,7,1
5511,25.660451271670738,22.5750174433947,-4.196448970812848,4866,17217,8,1
5512,8.409285289220279,7.398145889203993,1.773966833556218,4866,5670,9,1
5513,16.288771245832738,14.330195954585722,-1.8980777655584995,4866,10889,10,1
5514,7.650151481418294,6.7302909566634925,1.9805973720085353,4866,5190,11,1
5515,16.216117105005377,14.266277807584025,-1.131922061622389,4866,10814,12,1
5516,5.927100298453148,5.2144208692873,1.8225534422939944,4866,4051,13,1
5517,16.386035812108684,14.415765349178864,-0.3809511277130245,4866,10914,14,1
5518,5.346323198781012,4.703476887164222,1.9080140004957828,4866,3686,15,1
5519,7.636889711757439,6.626955317746283,-2.709317764133187,4905,5234,0,41
5520,16.86891551392335,14.638099224806215,0.3898518549960391,4905,11169,1,41
5521,10.27938626951618,8.919997024058375,-3.1421163270751062,4905,6984,2,41
5522,16.549681635801736,14.361082176495856,1.1483555518826736,4905,10971,3,41
5523,20.287810746323707,17.60486538175246,-5.221297349483772,4905,13682,4,41
5524,8.839286093848665,7.670341748490568,1.0239056657994883,4905,5874,5,41
5525,21.69915466337907,18.829567247212108,-4.550365719090236,4905,14544,6,41
5526,8.779924882077864,7.618830712864804,1.4273337499610872,4905,5856,7,41
5527,19.712850469528647,17.105940268570087,-3.204676254181758,4905,13148,8,41
5528,5.875362421918783,5.098379800572145,1.2320778466568583,4905,3938,9,41
5529,16.52738835014298,14.341737048633282,-1.9144630451950593,4905,10983,10,41
5530,16.15143936510156,14.01550513752084,-1.1207221669863991,4905,10707,12,41
5531,5.966871697683076,5.177787505087723,1.8239031486200576,4905,4054,13,41
5532,16.430918781983358,14.25802502163728,-0.37972945926241464,4905,10879,14,41
5533,5.417610145157695,4.701162608863575,1.921990228931319,4905,3713,15,41
5534,7.603022696274166,6.595241178734125,-2.696894449968266,4906,5210,0,41
5535,16.761199040937218,14.539500214029326,0.3873038036561957,4906,11096,1,41
5536,10.223532182243284,8.868401836217936,-3.124570144836285,4906,6945,2,41
5537,7.994717300043486,6.935016618511954,0.5546564642627188,4906,5299,3,41
5538,10.502852936202896,9.110698592676686,-2.7026186105133805,4906,7082,4,41
5539,8.878250770350883,7.70143762748997,1.028263452936871,4906,5899,5,41
5540,21.633799879481273,18.76623726081577,-4.535973748306534,4906,14498,6,41
5541,8.82773995118069,7.6576220231085586,1.4348896492522065,4906,5887,7,41
5542,19.628862911662175,17.027054914640907,-3.190539410346761,4906,13090,8,41
5543,8.665159049534264,7.516591238347163,1.8168298769772415,4906,5807,9,41
5544,16.471194512751325,14.287935818825265,-1.9076648972607422,4906,10944,10,41
5545,8.491857654998276,7.366260963240145,2.185144615052191,4906,5726,11,41
5546,16.11616723892518,13.9799674502632,-1.118105369174252,4906,10682,12,41
5547,5.3863073081106085,4.6723516657626245,1.6461918156884041,4906,3659,13,41
5548,16.376005659949566,14.205364259218811,-0.37840307637318116,4906,10841,14,41
5549,5.44032027096163,4.719205204284226,1.9297548002843947,4906,3728,15,41
5550,7.602233821551619,6.504403177629152,-2.68084766917191,4945,5179,0,81
5551,16.785324350838174,14.361373197390613,0.38559346782534193,4945,11047,1,81
5552,10.440617405854837,8.932898753854955,-3.1722597683571845,4945,7051,2,81
5553,16.88324644319831,14.44515446269473,1.1644750264055002,4945,11125,3,81
5554,10.452741924020776,8.943272383019345,-2.673997261206899,4945,7007,4,81
5555,9.469413341072396,8.10194525342606,1.0903183417732036,4945,6255,5,81
5556,21.67998317099001,18.54919945089938,-4.51907882608219,4945,14444,6,81
5557,5.226434147523027,4.471690252468442,0.844554549797672,4945,3465,7,81
5558,19.83933285494095,16.974355524016577,-3.2058949476158096,4945,13153,8,81
5559,8.738636251834937,7.476698920183894,1.8215229109284483,4945,5822,9,81
5560,45.35478086094131,38.805144340110516,-5.222197793954182,4945,29959,10,81
5561,8.253891974540737,7.061956057549026,2.111492342836845,4945,5533,11,81
5562,16.03339313909125,13.71802758637032,-1.105858755413403,4945,10565,12,81
5563,5.416505243315416,4.634313379889579,1.6457419135797162,4945,3658,13,81
5564,16.429773893872834,14.057167410462993,-0.37742574161269327,4945,10813,14,81
5565,5.235985333360615,4.479862161537592,1.846415067761383,4945,3567,15,81
5566,7.551984904124996,6.459128049941033,-2.6627303360147336,4946,5144,0,81
5567,16.754397815676572,14.329848677530691,0.38482556194210144,4946,11025,1,81
5568,10.085267454177146,8.6258162233417,-3.0638333601634415,4946,6810,2,81
5569,16.872106945051065,14.430523976664519,1.163532979193127,4946,11116,3,81
5570,10.506521954305835,8.986110476109458,-2.687353890883257,4946,7042,4,81
5571,5.302451964852999,4.535127738528657,0.6104388222045979,4946,3502,5,81
5572,21.579638024292215,18.456822549280474,-4.497490869906637,4946,14375,6,81
5573,5.237774554439899,4.479809874271723,0.8462607206053441,4946,3472,7,81
5574,19.81514077550924,16.947667827926004,-3.201507651253224,4946,13135,8,81
5575,8.783475622965826,7.512408259884525,1.8305961099007817,4946,5851,9,81
5576,20.302849342294074,17.364799499123574,-2.337342709006697,4946,13409,10,81
5577,5.350239666023959,4.576000023761504,1.3684821148405792,4946,3586,11,81
5578,16.1298920929343,13.79571593199117,-1.1123484139875282,4946,10627,12,81
5579,7.5350720714909425,6.444662693738996,2.2891019290031704,4946,5088,13,81
5580,17.299960520060054,14.79646234421854,-0.397356389764071,4946,11384,14,81
5581,5.24263959810077,4.483970891590092,1.8484856201222033,4946,3571,15,81
5582,7.550000030376798,6.368959232076069,-2.6466835552183774,4985,5113,0,121
5583,16.880590333309712,14.239972346180421,0.38548875338671823,4985,11044,1,121
5584,10.18694400836375,8.593408056645043,-3.0768805213153856,4985,6839,2,121
5585,17.623335412614523,14.866530374112157,1.2083325577370871,4985,11544,3,121
5586,10.420382747663202,8.790330150393864,-2.649955327789454,4985,6944,4,121
5587,5.299694707714255,4.470667470208851,0.6066039695237009,4985,3480,5,121
5588,21.594546267003857,18.216527716075262,-4.474651438010763,4985,14302,6,121
5589,5.260559462992699,4.4376541222398345,0.8450420271712926,4985,3467,7,121
5590,19.788928905783322,16.693361713946327,-3.1788399533798666,4985,13042,8,121
5591,8.597353268376448,7.252475794667357,1.781475687878149,4985,5694,9,121
5592,20.37793531147254,17.190230292777194,-2.332461987412828,4985,13381,10,121
5593,8.655640508139596,7.301645205569096,2.2011725706638208,4985,5768,11,121
5594,16.205102685802423,13.670150720824719,-1.1110923510376975,4985,10615,12,121
5595,8.457591472362825,7.1345768307691975,2.554544173128931,4985,5678,13,121
5596,17.491984405504923,14.755726505766818,-0.39945067853654503,4985,11444,14,121
5597,8.325229839871774,7.022920428406976,2.918443552576024,4985,5638,15,121
5598,7.5481578172806705,6.3651506462179,-2.645648279037967,4986,5111,0,121
5599,16.92129317515464,14.269253875706712,0.3863613737085824,4986,11069,1,121
5600,10.146730508012109,8.556454410930689,-3.064283262272129,4986,6811,2,121
5601,17.512943113452156,14.768175742240489,1.2005868362131316,4986,11470,3,121
5602,10.345373335284414,8.72396435852137,-2.6304928102610465,4986,6893,4,121
5603,5.337029905011893,4.500568240769672,0.6107874451755885,4986,3504,5,121
5604,21.517689002413057,18.14526608668183,-4.4580693847165,4986,14249,6,121
5605,5.234018061664922,4.41370123068319,0.8406547308087073,4986,3449,7,121
5606,19.700789352430856,16.61312536292525,-3.164215632171249,4986,12982,8,121
5607,8.36908080927596,7.057412074699326,1.733919610505919,4986,5542,9,121
5608,20.216437765189173,17.04795726590635,-2.3136363469793335,4986,13273,10,121
5609,8.007045806432954,6.752118069448935,2.035931980667733,4986,5335,11,121
5610,16.273142781444907,13.72268675333907,-1.1155932432745905,4986,10658,12,121
5611,8.405205333461213,7.087874876886059,2.5383476972161727,4986,5642,13,121
5612,17.567937588659966,14.814551047034197,-0.40112610955452427,4986,11492,14,121
5613,5.282676680182539,4.454733684508204,1.8515914486634333,4986,3577,15,121
5614,7.563861924186755,6.295265454379999,-2.6368484315044816,5023,5094,0,159
5615,17.039215581400974,14.181430900572654,0.38695475552745,5023,11086,1,159
5616,10.249704538058607,8.530643676838372,-3.0786801297501363,5023,6843,2,159
5617,17.587989310595837,14.63816534843781,1.199226101350815,5023,11457,3,159
5618,10.404512123708358,8.659487230010665,-2.631256046242553,5023,6895,4,159
5619,8.912675286938224,7.417858417081178,1.014492845582741,5023,5820,5,159
5620,21.543317865464264,17.930113755449895,-4.4392972489116715,5023,14189,6,159
5621,8.657269054020759,7.20528842954911,1.3829733089616136,5023,5674,7,159
5622,19.838176284874496,16.510955262777145,-3.169090405907455,5023,13002,8,159
5623,8.390187788043944,6.98300152319516,1.7289137076246315,5023,5526,9,159
5624,20.623195547972006,17.164312594988353,-2.3474527751654253,5023,13467,10,159
5625,16.315366186000922,13.578984142724712,-1.112453085900014,5023,10628,12,159
5626,8.353441795813655,6.9524184985719115,2.5091040601514703,5023,5577,13,159
5627,17.678608841536533,14.713586344794034,-0.4014751576832699,5023,11502,14,159
5628,5.330636888070366,4.436592654343187,1.858320743836099,5023,3590,15,159
5629,7.511497921413881,6.249465037355076,-2.6182134602571,5024,5058,0,159
5630,16.883356142495916,14.046724771759228,0.38335955980136965,5024,10983,1,159
5631,10.173294378133734,8.464043816030316,-3.0552852200983747,5024,6791,2,159
5632,17.314180272823194,14.405164641928614,1.1803851571033552,5024,11277,3,159
5633,10.430170738162142,8.677761485623758,-2.6373619340946024,5024,6911,4,159
5634,9.532740224758776,7.9311113932392185,1.0849146857228489,5024,6224,5,159
5635,21.44774236909031,17.84423259756416,-4.418960768456442,5024,14124,6,159
5636,8.664630483973033,7.208855788513352,1.3839482637088547,5024,5678,7,159
5637,19.792225674027872,16.466865018847866,-3.161290767929526,5024,12970,8,159
5638,8.537185471468828,7.102823255699923,1.7589491249123559,5024,5622,9,159
5639,20.402575921274362,16.974668198801353,-2.322003298283109,5024,13321,10,159
5640,7.885637694530051,6.560744286265972,1.9939540016848933,5024,5225,11,159
5641,16.30238238333215,13.563362433980494,-1.1114063667751553,5024,10618,12,159
5642,8.35315703909199,6.94971408013327,2.508654158042783,5024,5576,13,159
5643,20.95393131005753,17.433388451593377,-0.4757875042932231,5024,13631,14,159
5644,8.543623476056556,7.108179588751237,2.9779719329496035,5024,5753,15,159
5645,7.484741884625286,6.139290372407723,-2.593884470017463,5064,5011,0,200
5646,17.018115369083205,13.958951885375143,0.3841972753103592,5064,11007,1,200
5647,8.844446949035584,7.254575887916998,-2.6409253779969752,5064,5870,2,200
5648,17.364909060920713,14.24340620675704,1.1770356559038069,5064,11245,3,200
5649,10.499605926958816,8.612204746013155,-2.6396516420391207,5064,6917,4,200
5650,9.592498477735727,7.86815824239302,1.0854376201793348,5064,6227,5,200
5651,10.691203946986127,8.769361251589157,-2.190082510563232,5064,7000,6,200
5652,8.521358062465152,6.989565214024791,1.3532371891707577,5064,5552,7,200
5653,20.361011537583337,16.70093157947638,-3.233437419225373,5064,13266,8,200
5654,8.69500343859886,7.131996229328155,1.7811628189480688,5064,5693,9,200
5655,20.138547069124645,16.518457154778215,-2.2787740498802704,5064,13073,10,200
5656,7.913032484781887,6.490591779813009,1.9893745857958562,5064,5213,11,200
5657,16.443001483386723,13.487220034641968,-1.1145465241497317,5064,10648,12,200
5658,8.380377160227585,6.873926931617436,2.5023555285211545,5064,5562,13,200
5659,21.11223452028992,17.317115289797183,-0.47662521980221273,5064,13655,14,200
5660,8.152408941585474,6.686938106685563,2.8252686963391165,5064,5458,15,200
5661,7.458923508618591,6.115935708929469,-2.5845669843937724,5065,4993,0,200
5662,17.054570860645036,13.983875663366927,0.3849651811935997,5065,11029,1,200
5663,8.789956353138642,7.20731455121844,-2.6242789999755294,5065,5833,2,200
5664,17.45851757567113,14.31509130542013,1.1832112987404741,5065,11304,3,200
5665,10.110941902982466,8.290455125851567,-2.541575818415577,5065,6660,4,200
5666,17.22644583010523,14.124804345901097,1.948976719323132,5065,11181,5,200
5667,21.428239590132407,17.57006028247344,-4.388925351168718,5065,14028,6,200
5668,8.491876913108516,6.962904658923463,1.3483624154345517,5065,5532,7,200
5669,44.00517633190199,36.08199346662308,-6.987256934790726,5065,28667,8,200
5670,8.74512914553094,7.170558534157432,1.7911746247106437,5065,5725,9,200
5671,20.033581533749963,16.426512021263928,-2.266572245895598,5065,13003,10,200
5672,8.696017300342877,7.1302893334651305,2.185907851033697,5065,5728,11,200
5673,21.538967277982096,17.6608513221328,-1.4597544915281893,5065,13946,12,200
5674,8.396646116867567,6.884820277625432,2.5068545496080317,5065,5572,13,200
5675,21.240510050033567,17.416131663070825,-0.47945250964505265,5065,13736,14,200
5676,8.156563660536253,6.687964945074085,2.8263039725195265,5065,5460,15,200
5677,7.458768475692533,6.033527988780476,-2.570590755958236,5103,4966,0,239
5678,17.13139253097579,13.857882391614279,0.38461613306485404,5103,11019,1,239
5679,10.563259393920996,8.544804871430609,-3.1367175017708537,5103,6972,2,239
5680,17.68040540774971,14.301988488889105,1.1917943955643169,5103,11386,3,239
5681,10.161124361817963,8.219510825990017,-2.5404309644433174,5103,6657,4,239
5682,17.459158557769744,14.123018050788774,1.9646647530177106,5103,11271,5,239
5683,21.398394873518168,17.309535053286538,-4.359202802811073,5103,13933,6,239
5684,8.585713714006847,6.9451336592542425,1.3559183147256708,5103,5563,7,239
5685,44.14782325888296,35.71194469224657,-6.972145136208487,5103,28605,8,239
5686,8.818602121850379,7.133521156676331,1.7964933965220113,5103,5742,9,239
5687,20.17306555743371,16.318344785327138,-2.2700584756055044,5103,13023,10,239
5688,19.61095475448959,15.8636435469911,4.903027945195696,5103,12848,11,239
5689,26.07494885007317,21.092481179116973,-1.7576507544630258,5103,16792,12,239
5690,8.416366312855871,6.808145591049488,2.49920621376034,5103,5555,13,239
5691,21.4830367540633,17.378003347611045,-0.4823147043007671,5103,13818,14,239
5692,7.3536307807069345,5.948480272466614,2.534356089643883,5103,4896,15,239
5693,7.413253859267976,5.9945702345549865,-2.55454397516188,5104,4935,0,239
5694,23.353544451350793,18.8843475614159,0.5242353845631221,5104,15019,1,239
5695,10.334423260872063,8.356711809277453,-3.0683323812503187,5104,6820,2,239
5696,17.693772578876537,14.307693281771963,1.192527098951718,5104,11393,3,239
5697,10.80372968340857,8.736206477183057,-2.7007105205596154,5104,7077,4,239
5698,17.475566494631416,14.131245567657967,1.966233556387168,5104,11280,5,239
5699,21.41523984300631,17.316978720248237,-4.362018623181798,5104,13942,6,239
5700,8.611622989533474,6.963605971718918,1.3598181337146356,5104,5579,7,239
5701,44.092312367095126,35.65431162970979,-6.962395588736076,5104,28565,8,239
5702,8.789126551547993,7.107140455979085,1.7902360179204022,5104,5722,9,239
5703,20.02408660843183,16.192052212941423,-2.2529759500269635,5104,12925,10,239
5704,19.55113269117049,15.809608075919655,4.887381607574818,5104,12807,11,239
5705,21.416406904477086,17.317922439711698,-1.443425673180391,5104,13790,12,239
