,X,Y,Z,azimuth,dis,laser_id,reflectivity
5706,8.4024013169407,6.794423311208719,2.494707192673463,5104,5545,13,239
5707,21.296367588101766,17.220855196827497,-0.47805631713006996,5104,13696,14,239
5708,7.393725530965952,5.978779066763858,2.547814679989214,5104,4922,15,239
5709,7.392987329360148,5.893298567355389,-2.5333208134634733,5144,4894,0,24
5710,19.675703308113544,15.68443025147873,0.43920726040067687,5144,12583,1,24
5711,10.354416080905697,8.253992971564376,-3.0570848285331254,5144,6795,2,24
5712,17.777609441408043,14.171370189690457,1.1914803798268592,5144,11383,3,24
5713,9.895758690107513,7.8883755528298245,-2.4599095683944157,5144,6446,4,24
5714,17.77632939709463,14.170349806050892,1.9888940495015595,5144,11410,5,24
5715,10.970156260812525,8.744828483441564,-2.221995141431439,5144,7102,6,24
5716,19.626705945042346,15.645372144555573,3.081831956029369,5144,12644,7,24
5717,8.819993276434738,7.030832250133953,1.7864815907594365,5144,5710,9,24
5718,20.19272614511337,16.0965735176359,-2.259251163504795,5144,12961,10,24
5719,19.72857507393293,15.726576827399333,4.904172799167955,5144,12851,11,24
5720,4.125004316558016,3.2882353162656015,1.217885008217685,5144,2707,13,24
5721,21.419199230274128,17.074253006815198,-0.4781261267558191,5144,13698,14,24
5722,4.269019655245562,3.4030367289224213,1.4628452429194472,5144,2826,15,24
5723,7.368331633554452,5.871541435648793,-2.524520965929987,5145,4877,0,24
5724,10.465587446708103,8.339626037177927,-3.0894777803586417,5145,6867,2,24
5725,17.81444622540262,14.195650300165841,1.1937831619015487,5145,11405,3,24
5726,9.897135320639807,7.886648296980509,-2.4599095683944157,5145,6446,4,24
5727,8.63074373747464,6.877509318972239,0.9655113181585571,5145,5539,5,24
5728,10.741496396629,8.559487318197034,-2.1753776708494508,5145,6953,6,24
5729,19.194744554681105,15.295557204058259,3.013585123722487,5145,12364,7,24
5730,8.815040765017269,7.02436856574605,1.7852301150391148,5145,5706,9,24
5731,27.115400346548785,21.607224619742716,-3.0333684705894948,5145,17402,10,24
5732,19.654549990615912,15.661958555638767,4.8850918996303,5145,12801,11,24
5733,20.76972305648213,16.550597285515583,-1.3918224203248482,5145,13297,12,24
5734,4.099669467255686,3.2668696723472586,1.2102366723699938,5145,2690,13,24
5735,21.33772880932773,17.003219327977998,-0.4762412668605925,5145,13644,14,24
5736,4.177452730526566,3.3288521774797855,1.4312693194169397,5145,2765,15,24
5737,7.385847852018995,5.8058297383996935,-2.517274032667117,5183,4863,0,63
5738,19.664098078629365,15.45745426809816,0.43658939943508435,5183,12508,1,63
5739,10.827079693244974,8.510895772904615,-3.179458202096188,5183,7067,2,63
5740,17.878368935206932,14.053737379620033,1.1917943955643169,5183,11386,3,63
5741,10.0109623973712,7.869366437161387,-2.4751742880245393,5183,6486,4,63
5742,8.640140262982184,6.7917975414364795,0.9615021539921649,5183,5516,5,63
5743,10.942457668812823,8.601591505490694,-2.2044744813469337,5183,7046,6,63
5744,19.670319478220282,15.462344754266182,3.072082408556958,5183,12604,7,63
5745,8.852115911472197,6.958426281762271,1.783352901458632,5183,5700,9,63
5746,27.211116143677756,21.389975868352884,-3.028139126024635,5183,17372,10,63
5747,10.115918524879872,7.951869816397739,2.5011243113957495,5183,6554,11,63
5748,20.20855508485098,15.8854382641586,-1.3471275136933742,5183,12870,12,63
5749,4.158015322975358,3.268511550539568,1.2210343229784992,5183,2714,13,63
5750,21.46260529017014,16.871215675413822,-0.47652050536358903,5183,13652,14,63
5751,4.199438476420424,3.3010732524522215,1.4312693194169397,5183,2765,15,63
5752,7.339772277150596,5.767538569794798,-2.5012272518707603,5184,4832,0,63
5753,19.577172384691483,15.383596731977061,0.434599825101234,5184,12451,1,63
5754,10.623240535836585,8.34766355318464,-3.119171319532032,5184,6933,2,63
5755,17.833708851716146,14.013596030079311,1.1886542381897403,5184,11356,3,63
5756,10.010792024234263,7.86640605917815,-2.474792670033786,5184,6485,4,63
5757,8.641325523671574,6.790289449044911,0.9615021539921649,5184,5516,5,63
5758,11.018513123078415,8.658265817998348,-2.219492189990796,5184,7094,6,63
5759,19.81817739254678,15.572976678088787,3.094750106430315,5184,12697,7,63
5760,39.57392058050178,31.09689302167938,-6.179750665388218,5184,25354,8,63
5761,8.871968841136724,6.971527255766361,1.7871073286195973,5184,5712,9,63
5762,27.181950536842905,21.35937495112006,-3.0244785848292337,5184,17351,10,63
5763,19.36706194850317,15.218493510940487,4.787779311988262,5184,12546,11,63
5764,20.113961163506556,15.805401369606889,-1.340637855119249,5184,12808,12,63
5765,4.150924363418623,3.2617655510712815,1.2187848124350606,5184,2709,13,63
5766,21.410517738522522,16.824225901480332,-0.4752988369129792,5184,13617,14,63
5767,4.2136854918906765,3.311082779927725,1.435928062228785,5184,2774,15,63
5768,7.354427017734317,5.698513161891949,-2.4929450424274795,5223,4816,0,103
5769,20.03234868150404,15.521889380354105,0.4423486935593879,5223,12673,1,103
5770,10.256195954246364,7.946923328667563,-2.9954482396429065,5223,6658,2,103
5771,18.13392455113171,14.050912121664442,1.2022615868129056,5223,11486,3,103
5772,10.048585576565273,7.786058251495919,-2.4709764901262554,5223,6475,4,103
5773,8.671595658940918,6.719109711459653,0.9597590391372117,5223,5506,5,103
5774,21.387694351873083,16.57206706556154,-4.285365735312085,5223,13697,6,103
5775,19.97079437864992,15.474194569576943,3.102062267034624,5223,12727,7,103
5776,39.68895279478215,30.752636383146825,-6.16488260549279,5223,25293,8,103
5777,8.794297626469241,6.814184252992815,1.7620778142131603,5223,5632,9,103
5778,27.284185106337173,21.140911122652934,-3.0197721747208606,5223,17324,10,103
5779,10.247229430434052,7.939975696467576,2.5198235929426507,5223,6603,11,103
5780,20.186345055787044,15.641212118022073,-1.3383350730445596,5223,12786,12,103
5781,4.350179840010774,3.370698630242895,1.2705235549341494,5223,2824,13,103
5782,20.087673561473476,15.564757377538072,-0.4435703620099977,5223,12708,14,103
5783,4.199475560375699,3.253926743189962,1.423504748063864,5223,2750,15,103
5784,7.329457579146739,5.677118833191137,-2.484145194893994,5224,4799,0,103
5785,22.419091754097604,17.364975053862644,0.494985151374235,5224,14181,1,103
5786,9.25770727425664,7.170667645090785,-2.70346177110457,5224,6009,2,103
5787,19.465893347774752,15.077539986582089,1.290395337126023,5224,12328,3,103
5788,10.035975312418437,7.773484441423674,-2.4675419282094775,5224,6466,4,103
5789,19.55389481313679,15.145702571733908,2.163902780938857,5224,12414,5,103
5790,21.315624862287404,16.5102716047122,-4.2703480266682226,5224,13649,6,103
5791,23.22054133087918,17.985747387567784,3.6063576100451242,5224,14796,7,103
5792,8.825159066362817,6.835632268900919,1.7680223238846893,5224,5651,9,103
5793,45.994339338133905,35.62546440266072,-5.089895376463237,5224,29200,10,103
5794,10.365023683317402,8.028352783765433,2.5484449422491324,5224,6678,11,103
5795,21.921235995064645,16.9793549345976,-1.4531601610415785,5224,13883,12,103
5796,4.39236535844661,3.402159004186026,1.2826709118687183,5224,2851,13,103
5797,21.725065854651245,16.827409011365948,-0.47966193852230005,5224,13742,14,103
5798,4.134370007657892,3.2023256264739337,1.4012463101850472,5224,2707,15,103
5799,7.29172824861825,5.570915139730222,-2.458780928473947,5262,4750,0,142
5800,20.03584123272492,15.307478207483856,0.4401147855354156,5262,12609,1,142
5801,9.266347968970956,7.079534018582061,-2.6922142183873765,5262,5984,2,142
5802,18.121224135249978,13.844701618527639,1.1951438967638655,5262,11418,3,142
5803,8.884508188330322,6.787806606040971,-2.1733144573388454,5262,5695,4,142
5804,19.8359827677351,15.154785387557933,2.1839486017708185,5262,12529,5,142
5805,21.365007427125615,16.32296751579805,-4.258459007325165,5262,13611,6,142
5806,23.456043880960124,17.9205293339585,3.624394272869086,5262,14870,7,142
5807,8.81850060433412,6.737376497226763,1.7576976491920342,5262,5618,9,142
5808,46.161525226183436,35.267625312876255,-5.082399982586939,5262,29157,10,142
5809,4.240227086195226,3.2395537059208706,1.0372376988668977,5262,2718,11,142
5810,20.28758172367319,15.499809142550253,-1.3380210573071019,5262,12783,12,142
5811,4.400895876974509,3.362305427942884,1.2786217928905288,5262,2842,13,142
5812,20.18361926703719,15.420381330118165,-0.4433609331327503,5262,12702,14,142
5813,4.266044800612657,3.2592785628021663,1.4385162526798103,5262,2779,15,142
5814,7.277347392099489,5.557916845261117,-2.4536045475718966,5263,4740,0,142
5815,19.509301333320444,14.899807399252776,0.4284914828481848,5263,12276,1,142
5816,9.11580817606166,6.96200154948017,-2.648123811735979,5263,5886,2,142
5817,19.664895658602614,15.018639203606604,1.2967803237876623,5263,12389,3,142
5818,8.827963050468313,6.742166053637497,-2.159194591680981,5263,5658,4,142
5819,20.970770394601153,16.015972820095307,2.3085813138999693,5263,13244,5,142
5820,21.305060152443346,16.27127940039219,-4.245944250121946,5263,13571,6,142
5821,21.681196397785506,16.55854533143322,3.3497007728338835,5263,13743,7,142
5822,8.808687091250432,6.727444456237608,1.7555075666814708,5263,5611,9,142
5823,21.281120062174534,16.252995673669655,-2.3427463650570512,5263,13440,10,142
5824,4.223629547122256,3.225705816047491,1.0330399009686135,5263,2707,11,142
5825,20.285524781414274,15.492631287601293,-1.3377070415696444,5263,12780,12,142
5826,4.237317561961384,3.2361597416543915,1.2309321693696293,5263,2736,13,142
5827,20.335697284226818,15.530949452658728,-0.4466419855429597,5263,12796,14,142
5828,9.32544473831483,7.122106944750215,3.1441337599054218,5263,6074,15,142
5829,7.2783409343986145,5.4766608857179495,-2.4406635953167704,5304,4715,0,184
5830,19.687325751354052,14.813926395952398,0.43006219942754026,5304,12321,1,184
5831,8.930263529321769,6.719666667309144,-2.5801885933241318,5304,5735,2,184
5832,19.720792925159465,14.83910910769779,1.293430822588114,5304,12357,3,184
5833,8.869707548523891,6.674100710119008,-2.1576681197179686,5304,5654,4,184
5834,19.1314200460122,14.395629553301852,2.0947011211972164,5304,12017,5,184
5835,21.354654227146348,16.068524487649224,-4.232803755058566,5304,13529,6,184
5836,25.03180399806063,18.83543283981437,3.846440216553265,5304,15781,7,184
5837,4.230207208866303,3.183061987353088,0.8384887326156375,5304,2680,9,184
5838,21.36503761483596,16.076337572215266,-2.339260135347145,5304,13420,10,184
5839,4.2528788758486495,3.2001215113428776,1.034566372931626,5304,2711,11,184
5840,20.440553191344375,15.380699963696147,-1.340637855119249,5304,12808,12,184
5841,4.4082957369677285,3.3170664926158997,1.2736728696949637,5304,2831,13,184
5842,20.625273987377494,15.519694985711677,-0.4505513245849111,5304,12908,14,184
5843,9.354559080054212,7.038932124591894,3.136886826642552,5304,6060,15,184
5844,7.254594932105814,5.456810163888862,-2.43238138587349,5305,4699,0,184
5845,19.894464869570506,14.96435281657967,0.43453001547548487,5305,12449,1,184
5846,8.836437485311201,6.6466511684916485,-2.5527445646941804,5305,5674,2,184
5847,22.214941989359186,16.709784953155058,1.4568236779785846,5305,13918,3,184
5848,8.886561814971616,6.68435402497211,-2.1614842996254993,5305,5664,4,184
5849,19.041582422273738,14.322825942844148,2.084591055038488,5305,11959,5,184
5850,21.295891319416615,16.018487219262735,-4.220601866785429,5305,13490,6,184
5851,22.08120093194876,16.60918670222079,3.3925987817124956,5305,13919,7,184
5852,8.969848367451831,6.74700106596374,1.7777212607171837,5305,5682,9,184
5853,20.78030706523075,15.630671576223678,-2.2749391971993735,5305,13051,10,184
5854,4.233040921044036,3.1840372809630564,1.0296053390518358,5305,2698,11,184
5855,20.396949538872036,15.342315125475533,-1.3376023696571584,5305,12779,12,184
5856,4.411989318978962,3.3186398943138595,1.274572673912339,5305,2833,13,184
5857,19.667537886561508,14.79366134738903,-0.42957353204729637,5305,12307,14,184
5858,9.354243603666553,7.036138068312964,3.1363691885523464,5305,6059,15,184
5859,7.2493474821540245,5.379915388950029,-2.4189227955281587,5342,4673,0,222
5860,19.99710817860001,14.840335670126027,0.4346696347269831,5342,12453,1,222
5861,9.268832278466862,6.878623701688515,-2.6647701897574247,5342,5923,2,222
5862,22.062561409257494,16.373158265280345,1.4398668281558706,5342,13756,3,222
5863,10.179740823408427,7.554630874874958,-2.4641073662926996,5342,6457,4,222
5864,21.36716387816999,15.857087006709099,-4.21434448818382,5342,13470,6,222
5865,22.025401076226164,16.345580687018867,3.3677374356578453,5342,13817,7,222
5866,8.964056650002865,6.6524423663632595,1.7680223238846893,5342,5651,9,222
5867,20.909610459084263,15.517525592848637,-2.2780768039382893,5342,13069,10,222
5868,4.292927715989027,3.185885066173844,1.039145788820663,5342,2723,11,222
5869,22.02246515778676,16.343401871224515,-1.4372500303437235,5342,13731,12,222
5870,4.376992045056865,3.248271229718517,1.258376197999581,5342,2797,13,222
5871,19.82207527155212,14.710439533609225,-0.4308650101236553,5342,12344,14,222
5872,4.182375521482399,3.1038416196467535,1.395552291192792,5342,2696,15,222
5873,7.220807328368753,5.356780947181679,-2.409087671814263,5343,4654,0,222
5874,19.925821336304445,14.782039630376758,0.4330640133347531,5343,12407,1,222
5875,9.262207229709729,6.871200540420194,-2.662520679213986,5343,5918,2,222
5876,19.048186056990467,14.13096285613112,1.242978960769916,5343,11875,3,222
5877,10.277240803279929,7.624206715545341,-2.487386063728638,5343,6518,4,222
5878,7.611898302314449,5.6469131419040535,0.8291997365012197,5343,4757,5,222
5879,21.30329883451122,15.803926087390494,-4.201203993120441,5343,13428,6,222
5880,4.266310095350495,3.1649769332240645,0.6522447259043493,5343,2676,7,222
5881,8.960458133550741,6.647346927433832,1.7670837170944478,5343,5648,9,222
5882,20.918719046911246,15.518624238829451,-2.2787740498802704,5343,13073,10,222
5883,4.27140922615608,3.1687597410881145,1.0338031369501197,5343,2709,11,222
5884,21.98040366643708,16.306238654110714,-1.4343192167941186,5343,13703,12,222
5885,21.95978871917154,16.290945384020908,6.31257648699754,5343,14031,13,222
5886,22.209573890525846,16.47624937926011,-0.48269865724238736,5343,13829,14,222
5887,4.172056490327369,3.095054569611417,1.3919288245613566,5343,2689,15,222
5888,7.240237762292919,5.291294737896788,-2.402876014731803,5384,4642,0,8
5889,19.963279374938775,14.589520203038806,0.43159801119402125,5384,12365,1,8
5890,9.28124512761335,6.782899279997965,-2.6539725391489193,5384,5899,2,8
5891,19.0278766591758,13.905911234627865,1.2351285673334744,5384,11800,3,8
5892,10.27922733253847,7.512242453910889,-2.474792670033786,5384,6485,4,8
5893,7.624765328402465,5.5723143333758385,0.8262364412477995,5384,4740,5,8
5894,10.498994208891201,7.672852002186408,-2.0596161667196795,5384,6583,6,8
5895,20.921760787237552,15.289995494013542,3.1817648176215902,5384,13054,7,8
5896,9.022149512334424,6.593547588693378,1.769899537465172,5384,5657,9,8
5897,21.122530280011134,15.436721415940536,-2.2888841160389988,5384,13131,10,8
5898,19.976731237005758,14.599351063475549,4.809531537461188,5384,12603,11,8
5899,22.08846224384662,16.142641702706143,-1.4337958572316891,5384,13698,12,8
5900,22.192229619424698,16.21847674934248,6.345869243040432,5384,14105,13,8
5901,20.161862744378116,14.734648467088443,-0.43589130317759295,5384,12488,14,8
5902,4.215933363093011,3.0810792064918173,1.399175757824227,5384,2703,15,8
5903,7.185003940087732,5.249005336965098,-2.384241043484421,5385,4606,0,8
5904,22.34267095602229,16.322440470197446,0.4829778957453839,5385,13837,1,8
5905,9.244663392067139,6.753689752717626,-2.643174888540414,5385,5875,2,8
5906,19.078685536027987,13.937935599749569,1.238268724708051,5385,11830,3,8
5907,10.328096698099872,7.5451920612803285,-2.486241209756379,5385,6515,4,8
5908,7.606432099359643,5.556879720279442,0.8241447034218555,5385,4728,5,8
5909,10.497143078106882,7.668688910864602,-2.0589904288595187,5385,6581,6,8
5910,20.8955766383819,15.265265573743104,3.1773775212590047,5385,13036,7,8
5911,31.671962166138997,23.137955083736575,-4.816032712684618,5385,19759,8,8
5912,9.021705097974854,6.590807548981945,1.7695866685350914,5385,5656,9,8
5913,21.179923559236407,15.472995244813635,-2.2948107065458396,5385,13165,10,8
5914,20.107686649071187,14.689672464356054,4.840442594712189,5385,12684,11,8
5915,22.191269059657234,16.211833799877773,-1.440285515805814,5385,13760,12,8
5916,21.842582560899398,15.957100843825254,6.24509117069438,5385,13881,13,8
5917,20.29683991596446,14.827858402137883,-0.43875349783330747,5385,12570,14,8
5918,4.227390507520138,3.088320552144033,1.4027992244556624,5385,2710,15,8
5919,7.203077994056835,5.19120243708392,-2.379064662582371,5422,4596,0,46
5920,20.218585271554623,14.571377572571548,0.43501868285572887,5422,12463,1,46
5921,9.258045695909674,6.672201719722401,-2.634626748475347,5422,5856,2,46
5922,4.2711431900029275,3.078179766395938,0.27591516131279986,5422,2636,3,46
5923,10.312896718271432,7.432424669211904,-2.4709764901262554,5422,6475,4,46
5924,7.625994395017866,5.49599500675526,0.8224015885669025,5422,4718,5,46
5925,21.368532467383172,15.400135596631321,-4.171794313692876,5422,13334,6,46
5926,21.120943944202615,15.22170046848341,3.1966328775170183,5422,13115,7,46
5927,19.902190243920177,14.343354130385809,3.8855192426692544,5422,12419,9,46
5928,20.16868125767894,14.535412136869551,4.832428616906374,5422,12663,11,46
5929,22.33114394712456,16.0938822232431,-1.4425882978805036,5422,13782,12,46
5930,9.460407350465077,6.818042194470432,2.6922142183873765,5422,5984,13,46
5931,22.510879341097002,16.223416127497615,-0.484339183447492,5422,13876,14,46
5932,4.236274982144391,3.0530505194599287,1.399175757824227,5422,2703,15,46
5933,7.1632303121866965,5.1605851805357235,-2.3656060722370396,5423,4570,0,46
5934,20.071858808324542,14.460310865032728,0.43180744007126864,5423,12371,1,46
5935,9.165922267366591,6.603378721251089,-2.6080825240627705,5423,5797,2,46
5936,20.300244838383687,14.62484634843879,-4.863339674157374,5423,12744,4,46
5937,7.604321601419834,5.478359295184433,0.8199612277699679,5423,4704,5,46
5938,21.310315040946925,15.352528286820768,-4.159905294349819,5423,13296,6,46
5939,24.811975812568487,17.875219572419983,3.754794470312594,5423,15405,7,46
5940,21.42756862815049,15.437000947633855,-2.3104987402404182,5423,13255,10,46
5941,20.1791824868679,14.53762975062952,4.83433670686014,5423,12668,11,46
5942,22.2950601335756,16.0619653299072,-1.4400761719808424,5423,13758,12,46
5943,5.266808189166485,3.7943513059319263,1.4986239240388286,5423,3331,13,46
5944,20.071858808324542,14.460310865032728,-0.43180744007126864,5423,12371,14,46
5945,5.316778384887806,3.8303511887039767,1.7558284019755006,5423,3392,15,46
5946,7.158813673194344,5.083744055881076,-2.3526651199819133,5462,4545,0,86
5947,4.284721551497507,3.0427426544280243,0.09172984823436214,5462,2628,1,86
5948,9.207479622698859,6.538579147102592,-2.607182719845395,5462,5795,2,86
5949,7.780615337787948,5.525308910146124,0.5001223978575713,5462,4778,3,86
5950,20.31768625954981,14.428356633726132,-4.843877156628967,5462,12693,4,86
5951,7.633312886337203,5.420703874149245,0.8190896703424914,5462,4699,5,86
5952,21.357951470801137,15.167088262409386,-4.148954881797003,5462,13261,6,86
5953,25.31180305752855,17.974867654283464,3.811829323026203,5462,15639,7,86
5954,30.847090892859942,21.905684674403002,-4.645415631917412,5462,19059,8,86
5955,5.337474637978656,3.790342395115353,1.0368476342866502,5462,3314,9,86
5956,21.246243720026445,15.087760368163009,-2.279819918793242,5462,13079,10,86
5957,20.359304461925003,14.457911291606608,4.853799224388546,5462,12719,11,86
5958,20.837328141970403,14.797373966979865,-1.3393817921694187,5462,12796,12,86
5959,5.360834555131311,3.8069311548445466,1.5179697147124012,5462,3374,13,86
5960,20.10297440257392,14.275881632076688,-0.4303763427434114,5462,12330,14,86
5961,9.647466171246505,6.851030218321583,3.170533302505879,5462,6125,15,86
5962,7.1407973442953825,5.069075402294899,-2.3464534628994533,5463,4533,0,86
5963,4.257532113783638,3.022316734657427,0.0911364664154945,5463,2611,1,86
5964,9.180017543952799,6.5166673805498565,-2.599084481889016,5463,5777,2,86
5965,7.68386195059789,5.454583533241114,0.49384208310841793,5463,4718,3,86
5966,20.31540147798521,14.42140099411571,-4.842732302656707,5463,12690,4,86
5967,7.637508173509274,5.421678133477728,0.8194382933134822,5463,4701,5,86
5968,21.296166966871567,15.11762215478277,-4.1364401245937845,5463,13221,6,86
5969,22.32842769232152,15.850398510117044,3.3621314458612086,5463,13794,7,86
5970,22.30252839965245,15.832013242887678,-3.358231626872244,5463,13778,8,86
5971,5.3300821793644975,3.7836934959667334,1.035283289636248,5463,3309,9,86
5972,21.25699998770375,15.089818485093081,-2.280691476220719,5463,13084,10,86
5973,5.330991877201793,3.7843392679594423,1.2707879092077885,5463,3330,11,86
5974,22.48482367315695,15.961420148352444,-1.445100423780165,5463,13806,12,86
5975,5.347197340384485,3.7958431254198146,1.5139205957342117,5463,3365,13,86
5976,22.538341201347162,15.999410917822656,-0.4824543235522654,5463,13822,14,86
5977,9.658113504936022,6.856055877227008,3.1736391310471093,5463,6131,15,86
5978,7.14189555008571,4.99709472668564,-2.3355830630051475,5502,4512,0,126
5979,4.302582404669928,3.0104629358866064,0.09166003860861299,5502,2626,1,126
5980,9.160293903034283,6.409342734954152,-2.581088397541507,5502,5737,2,126
5981,7.694628493286078,5.383835033423792,0.49216733250864375,5502,4702,3,126
5982,20.28279711358393,14.191618707936522,-4.8118212454057065,5502,12609,4,126
5983,7.680765024563825,5.374134938265622,0.8201355392554633,5502,4705,5,126
5984,21.358111982464262,14.944003032675644,-4.128618401341773,5502,13196,6,126
5985,22.354475349339392,15.641145981848952,-3.3499445115206936,5502,13744,8,126
5986,20.051958877747023,14.03010409001353,3.876133174766841,5502,12389,9,126
5987,46.406186472534706,32.46982654411835,-4.955152598175357,5502,28427,10,126
5988,5.319629633961617,3.7220781241292786,1.2620106954204673,5502,3307,11,126
5989,22.59294788989953,15.808002227020177,-1.445100423780165,5502,13806,12,126
5990,9.599387649475704,6.716571121238341,2.704811477430633,5502,6012,13,126
5991,22.554969300337486,15.781429084316462,-0.48049965403128964,5502,13766,14,126
5992,7.124484013948534,4.984912093265086,2.3298890440128917,5502,4501,15,126
5993,7.126936996916301,4.984775796161236,-2.3304066821030966,5503,4502,0,126
5994,20.373396355780397,14.249713879024815,0.43397153846949177,5503,12433,1,126
5995,9.1262806159477,6.383171724828678,-2.571190551150377,5503,5715,2,126
5996,7.689021398762023,5.3779130896342435,0.49174864485870023,5503,4698,3,126
5997,20.237009912776916,14.154321448826199,-4.800372705683114,5503,12579,4,126
5998,7.689866210992256,5.378503974548672,0.8210070966829399,5503,4710,5,126
5999,21.27816480695076,14.882533823760644,-4.11266208590767,5503,13145,6,126
6000,5.312764203713655,3.7158934370883796,0.7960505511224233,5503,3266,7,126
6001,22.37835185256851,15.652034909376864,-3.3531131144492274,5503,13757,8,126
6002,5.317517793140605,3.719218228303821,1.0277744353143168,5503,3285,9,126
6003,46.42164882741885,32.468578239563136,-4.9561984670883295,5503,28433,10,126
6004,5.383022113693582,3.7650337521084714,1.276893797059838,5503,3346,11,126
6005,24.317471252193727,17.008308362236182,-1.5552152757153188,5503,14858,12,126
6006,22.385337125871363,15.65692060168826,6.306727759584599,5503,14018,13,126
6007,20.21116952080716,14.136247967818875,-0.43051596199490966,5503,12334,14,126
6008,7.117438635747599,4.978132381061954,2.3273008535618667,5503,4496,15,126
6009,7.142346238054062,4.925335039337638,-2.3247126631108412,5541,4491,0,165
6010,7.8047297849909265,5.382112236139811,0.16548371783832225,5541,4741,1,165
6011,8.818683094207726,6.081330615603096,-2.4731118914564516,5541,5497,2,165
6012,7.727808129651882,5.329067352610267,0.491957988683672,5541,4700,3,165
6013,20.330439160811355,14.019794200168583,-4.800372705683114,5541,12579,4,165
6014,7.738490058042144,5.336433570157652,0.8224015885669025,5541,4718,5,165
6015,21.340624405489145,14.716414136531254,-4.1057789694458995,5541,13123,6,165
6016,5.3601706937397635,3.6963535027251857,0.7994628927377675,5541,3280,7,165
6017,22.54213248458728,15.544969578229027,-3.3621314458612086,5541,13794,8,165
6018,24.58326747982774,16.952528575931034,4.729639616026341,5541,15117,9,165
6019,46.80818763806839,32.27874972979209,-4.974501173065337,5541,28538,10,165
6020,5.4143390721613835,3.7337078122716236,1.2784202690228503,5541,3350,11,165
6021,22.834850915873474,15.74682710490455,-1.4536835206040077,5541,13888,12,165
6022,22.368364268244193,15.425139671339634,6.27298510143302,5541,13943,13,165
6023,20.30447947017045,14.001892495369844,-0.43051596199490966,5541,12334,14,165
6024,10.089299606816962,6.957542972513465,3.2838960442607834,5541,6344,15,165
6025,7.097079517216177,4.892291782463299,-2.309701158494895,5542,4462,0,165
6026,7.754630055510572,5.345566835567651,0.16440166863921069,5542,4710,1,165
6027,8.717058589428229,6.009006099038163,-2.444318156500437,5542,5433,2,165
6028,7.761626356934694,5.350389657107391,0.4940514269333897,5542,4720,3,165
6029,20.26822916212898,13.97167535384488,-4.78510798605299,5542,12539,4,165
6030,7.790273816334428,5.370137460393205,0.8278052446172572,5542,4749,5,165
6031,21.297653495789536,14.681297416838303,-4.097018639403647,5542,13095,6,165
6032,8.652487368045714,5.964494655283449,1.2903526079737015,5542,5294,7,165
6033,22.629833792588013,15.59962089101901,-3.374805857575344,5542,13846,8,165
6034,23.701466544035195,16.338338851132843,4.559438918062569,5542,14573,9,165
6035,46.75312571896137,32.22874031557523,-4.968051648102011,5542,28501,10,165
6036,5.426305550463911,3.7405625777858886,1.2810915949581219,5542,3357,11,165
6037,23.169770205341067,15.971819972170156,-1.474827246926157,5542,14090,12,165
6038,9.431045534448579,6.501184953091538,2.644524594866477,5542,5878,13,165
6039,20.22295562034742,13.940466548041924,-0.4287358165383067,5542,12283,14,165
6040,7.108213438466854,4.899966825600288,2.3133246251263304,5542,4469,15,165
6041,7.094302882756894,4.817664011601124,-2.297795482420179,5582,4439,0,206
6042,7.780179763949063,5.283435549906893,0.1641573349490887,5582,4703,1,206
