,X,Y,Z,azimuth,dis,laser_id,reflectivity
6381,21.22950831031099,12.16317507737028,-3.8751945679765996,6019,12386,6,131
6382,25.07674645106107,14.367400930662981,3.5485915412710844,6019,14559,7,131
6383,22.606792854603782,12.95227262964157,-3.199070264385121,6019,13125,8,131
6384,23.42684640604962,13.422111816365009,4.276292536339751,6019,13668,9,131
6385,41.287828076005184,23.655332667733305,-4.16308120808464,6019,23883,10,131
6386,7.3044965138715,4.185017789936673,1.6363779443492483,6019,4288,11,131
6387,25.3809418716095,14.541685803575833,-0.5105876027291664,6019,14628,14,131
6388,6.85645197182661,3.9267270687084848,-2.1171397889386196,6020,4090,0,131
6389,21.88518206880275,12.53376194951848,0.4402194999740393,6020,12612,1,131
6390,7.838013793031965,4.488872824089754,-2.0852962737676286,6020,4635,2,131
6391,21.78572594388397,12.476802889720183,1.3157259399476078,6020,12570,3,131
6392,9.119608022303176,5.22284875972796,-2.0428011045012884,6020,5353,4,131
6393,24.61991603237257,14.099958857859868,2.4821955534533044,6020,14240,5,131
6394,21.178491788601125,12.12903660996044,-3.865495631144105,6020,12355,6,131
6395,26.19377230970118,15.001314846618673,3.706290471637345,6020,15206,7,131
6396,22.579769001418068,12.931555636556464,-3.1949267067093463,6020,13108,8,131
6397,24.509111743700437,14.036500643400599,4.473399962290442,6020,14298,9,131
6398,41.24700398766238,23.62238191516593,-4.158549109461761,6020,23857,10,131
6399,7.274561228327025,4.166180497672032,1.629508820515693,6020,4270,11,131
6400,47.54383723887233,27.22861232066858,-2.8713599033128703,6020,27432,12,131
6401,25.27242242705703,14.473652793592384,-0.5083536947051941,6020,14564,14,131
6402,6.849363505798223,3.860993134898997,-2.106787027134519,6059,4070,0,171
6403,21.837597720601604,12.309875919208169,0.4375667341955722,6059,12536,1,171
6404,7.922710043586616,4.466039663713009,-2.099693141245636,6059,4667,2,171
6405,21.911904346711033,12.351762639491469,1.318238065847269,6059,12594,3,171
6406,20.413497255270226,11.507109046724864,-4.554992337628877,6059,11936,4,171
6407,24.72573407874764,13.937921305033328,2.4832414223662767,6059,14246,5,171
6408,21.215819301597044,11.959378795618116,-3.8573610389620128,6059,12329,6,171
6409,26.257231491745305,14.801227945525385,3.7009282205275187,6059,15184,7,171
6410,22.608472373753827,12.744418740766523,-3.186639591357796,6059,13074,8,171
6411,51.02362382282862,28.76206834851754,9.27687664581577,6059,29651,9,171
6412,41.39642590988417,23.335207149119043,-4.15750324054879,6059,23851,10,171
6413,7.3506376678243495,4.143561886965773,1.6401941242567792,6059,4298,11,171
6414,47.61324236557839,26.839632872187035,-2.8644515570888016,6059,27366,12,171
6415,24.983633256929497,14.08329933258484,-0.5006048262470403,6059,14342,14,171
6416,5.22369147960631,2.9446001697116673,1.6067486319964488,6059,3104,15,171
6417,6.816376155083809,3.8408305720967926,-2.096434265330418,6060,4050,0,171
6418,21.998282630666807,12.395395227488304,0.4407430721671578,6060,12627,1,171
6419,7.9744224733344256,4.49335613727174,-2.113190204506268,6060,4697,2,171
6420,11.379859544748937,6.412221311032065,0.6845543076577053,6060,6540,3,171
6421,20.37787619872521,11.482343127453923,-4.546596741832309,6060,11914,4,171
6422,24.648319658999508,13.888614352142616,2.4752230940334923,6060,14200,5,171
6423,21.162835069517644,11.92464471999875,-3.8473492331994383,6060,12297,6,171
6424,24.760390059972107,13.95176277771207,3.489606779062993,6060,14317,7,171
6425,22.543248196670838,12.702467542605072,-3.1771337825721946,6060,13035,8,171
6426,23.94221041612828,13.490742241572951,4.352632555279384,6060,13912,9,171
6427,7.337677429287491,4.134568744063903,1.6371411803307545,6060,4290,11,171
6428,47.57616508754212,26.80779129759002,-2.8619394311891404,6060,27342,12,171
6429,25.574941713644467,14.410739046450328,-0.5124026529986438,6060,14680,14,171
6430,5.148467816889228,2.9010125234676765,1.583454917937222,6060,3059,15,171
6431,6.8315635557848795,3.7899154923298224,-2.093328436789188,6098,4044,0,210
6432,22.837166317696592,12.66927105655936,0.45585685614184535,6098,13060,1,210
6433,8.012568320616547,4.445096142879539,-2.1154397150497064,6098,4702,2,210
6434,11.450080479179135,6.352109153653133,0.6862290582574795,6098,6556,3,210
6435,20.419245875000406,11.327892312123097,-4.538964382017248,6098,11894,4,210
6436,24.32871966726661,13.496733335291303,2.4340855834565973,6098,13964,5,210
6437,21.187907849718385,11.7543194254128,-3.837650296366944,6098,12266,6,210
6438,51.76869608086044,28.719484447806735,7.269018856743426,6098,29823,7,210
6439,22.54714795273099,12.508378885174588,-3.165921802978921,6098,12989,8,210
6440,24.87411324278043,13.799298852596147,4.505312593158649,6098,14400,9,210
6441,51.400052253027766,28.514973585418325,11.425642643147503,6098,29940,11,210
6442,47.735448391843214,26.48197794198405,-2.8608927120642815,6098,27332,12,210
6443,22.372029545835392,12.411229241777983,-0.4465721759172105,6098,12794,14,210
6444,5.121983358343163,2.8414994492443175,1.5694786895016857,6098,3032,15,210
6445,6.795056531958672,3.7681118485669725,-2.0819403988046767,6099,4022,0,210
6446,22.930314970588583,12.71571341984723,0.4576719064113228,6099,13112,1,210
6447,7.987780390171712,4.429521636853985,-2.1086911834193907,6099,4687,2,210
6448,11.484375746199145,6.3685139511524165,0.6882178245947114,6099,6575,3,210
6449,20.373148479432487,11.29766938904853,-4.528279078276161,6099,11866,4,210
6450,24.949632039144305,13.835499919967052,2.4959661608074346,6099,14319,5,210
6451,21.136405420516482,11.720923781366375,-3.827951359534449,6099,12235,6,210
6452,22.455584959178065,12.452457952809832,-3.1527599138911655,6099,12935,8,210
6453,24.337530001163568,13.496066549398408,4.407697486973546,6099,14088,9,210
6454,51.380991184518514,28.49267268975782,11.420299991276961,6099,29926,11,210
6455,47.74006964184259,26.473646131239214,-2.8608927120642815,6099,27332,12,210
6456,22.65750158320208,12.564428238830134,-0.45222675560289033,6099,12956,14,210
6457,5.087000302766674,2.8209310731067014,1.5586082896073798,6099,3011,15,210
6458,6.790023063720244,3.7051160648358024,-2.0726229131809863,6138,4004,0,250
6459,22.22466693026954,12.127347684420084,0.4419298358048931,6138,12661,1,250
6460,7.990375750421997,4.3601132542755,-2.101492749680387,6138,4671,2,250
6461,11.578302006081728,6.3179391827794085,0.6912533100568021,6138,6604,3,250
6462,20.404768946437265,11.13428283132888,-4.518357010516581,6138,11840,4,250
6463,21.165410463986596,11.54934255642928,-3.818878160562116,6138,12206,6,250
6464,25.00029945350764,13.641928791939272,3.4969189396673017,6138,14347,7,250
6465,22.477093653780937,12.265089530021934,-3.143985321165995,6138,12899,8,250
6466,24.463510636238155,13.349018907594978,4.413954865575154,6138,14108,9,250
6467,47.743840131680436,26.05241063377481,-2.850425520815693,6138,27232,12,250
6468,22.029821497107868,12.021026256968018,-0.4380554015758162,6138,12550,14,250
6469,5.063688528538623,2.763106036363563,1.545667337352254,6138,2986,15,250
6470,6.760142139217122,3.68727988769412,-2.0633054275572955,6139,3986,0,250
6471,22.614755655378872,12.33508585706339,0.4496437994501724,6139,12882,1,250
6472,7.934680284014829,4.327924831166225,-2.086645980093692,6139,4638,2,250
6473,47.84657639171355,26.097634515805744,2.8562871479149026,6139,27288,3,250
6474,20.367070517832705,11.1090991794367,-4.50957979672926,6139,11817,4,250
6475,24.492892135403686,13.35950438651492,2.4408837313909144,6139,14003,5,250
6476,21.132742241509956,11.52673033114177,-3.812620781960507,6139,12186,6,250
6477,24.13655248711399,13.165141014966231,3.375780812322585,6139,13850,7,250
6478,22.378156713865035,12.206034351854253,-3.129848477330998,6139,12841,8,250
6479,24.110332790391674,13.150839635143939,4.34981673490866,6139,13903,9,250
6480,47.748386407913486,26.044077364937774,-2.850425520815693,6139,27232,12,250
6481,22.072296448927077,12.039204663938674,-0.4388582122719312,6139,12573,14,250
6482,5.037035161433731,2.7474212911318454,1.5373851279089732,6139,2970,15,250
6483,6.778274942499118,3.637526026458418,-2.061234875196475,6178,3982,0,34
6484,22.573090775338915,12.113731869753588,0.44716555773607813,6178,12811,1,34
6485,7.9227448546249395,4.251699857878918,-2.0758483294851864,6178,4614,2,34
6486,20.412807067128337,10.95442684306005,-4.503092290886458,6178,11800,4,34
6487,24.702638112166106,13.256542382457296,2.452736912404596,6178,14071,5,34
6488,21.163716368484565,11.357398417740068,-3.8041733208483346,6178,12159,6,34
6489,47.67284202550267,25.583382954228572,6.643097909014589,6178,27255,7,34
6490,22.30329879534707,11.968949405590477,-3.1079119955180707,6178,12751,8,34
6491,51.508994036726996,27.64203399754764,9.258730247871105,6178,29593,9,34
6492,51.58039562038691,27.68035128640012,11.378703630284873,6178,29817,11,34
6493,47.87175945535304,25.690130959338287,-2.847285363441116,6178,27202,12,34
6494,21.87357340450061,11.738339507542038,-0.43330834702487503,6178,12414,14,34
6495,5.050512745955521,2.710331421522382,1.5358322136383582,6178,2967,15,34
6496,6.758481049231431,3.625384597555402,-2.0550232181140147,6179,3970,0,34
6497,22.650978136971517,12.150438339496288,0.4486664646896846,6179,12854,1,34
6498,7.892575923799904,4.233735802578701,-2.067750091528807,6179,4596,2,34
6499,20.38530762901067,10.935087300873363,-4.496604785043655,6179,11783,4,34
6500,11.858236231911034,6.360995418376224,1.1772997730353665,6179,6754,5,34
6501,21.141327879323846,11.340631705149981,-3.799793155827208,6179,12145,6,34
6502,47.59159049944102,25.52908233566155,6.631154713360885,6179,27206,7,34
6503,22.1829360848126,11.899371208502687,-3.0908502874413504,6179,12681,8,34
6504,51.52948438729885,27.64144748751336,9.26154606824183,6179,29602,9,34
6505,51.611176880985006,27.685268977310887,11.38442790014617,6179,29832,11,34
6506,5.182722832469128,2.7801163298917575,1.3578045640195693,6179,3018,13,34
6507,22.002498289888464,11.802580761393392,-0.43582149355184385,6179,12486,14,34
6508,5.042473770232619,2.7048839239191684,1.533244023187333,6179,2962,15,34
6509,6.759081596893198,3.5666752380530733,-2.0477762848511443,6218,3956,0,74
6510,22.883486356053634,12.075303867314966,0.45163337378402274,6218,12939,1,74
6511,7.8919114683620295,4.164454121703762,-2.0601017556811154,6218,4579,2,74
6512,11.81199781138978,6.233030257422223,0.6999410787931308,6218,6687,3,74
6513,20.401968439648346,10.76584068384104,-4.484011391348803,6218,11750,4,74
6514,11.890686479527664,6.27455319513787,1.1762539041223947,6218,6748,5,74
6515,21.202307222825713,11.188168551775691,-3.796977335456484,6218,12136,6,74
6516,47.73616717327192,25.189724813313457,6.62725489437192,6218,27190,7,74
6517,22.196703257509267,11.712897786492167,-3.081588217342559,6218,12643,8,74
6518,51.54697384718792,27.200635557032115,9.231197782024024,6218,29505,9,74
6519,24.387085656355215,12.86873272528357,-1.445100423780165,6218,13806,12,74
6520,5.153268244246009,2.7193094177537125,1.345207304976313,6218,2990,13,74
6521,22.126539748093904,11.675873458843615,-0.43669411387370805,6218,12511,14,74
6522,5.048808422350708,2.664187393439543,1.5296205565558976,6218,2955,15,74
6523,6.715277225755581,3.5420620123127424,-2.034317694505813,6219,3930,0,74
6524,22.806000709262594,12.029327464729851,0.4500626572046672,6219,12894,1,74
6525,7.865059625863022,4.148529984509989,-2.052903321942112,6219,4563,2,74
6526,11.850183570693295,6.250536448994107,0.7021391889553344,6219,6708,3,74
6527,20.37953615578151,10.749456562878631,-4.47866873947826,6219,11736,4,74
6528,11.865347401318648,6.25853481251858,1.1736392318399649,6219,6733,5,74
6529,21.17106242729758,11.166957589840205,-3.791032825784955,6219,12117,6,74
6530,47.70720243036305,25.163796483962702,6.622623859322524,6219,27171,7,74
6531,22.149584434103637,11.68309199680503,-3.074763534111871,6219,12615,8,74
6532,51.52201773179426,27.175971396319877,9.225879010212656,6219,29488,9,74
6533,5.331047716278906,2.8119318036841685,1.1715672316119852,6219,3070,11,74
6534,5.131335197500377,2.7065907876147794,1.339358577563372,6219,2977,13,74
6535,22.178101666933742,11.698133789378597,-0.4376714486341959,6219,12539,14,74
6536,5.035603558346488,2.656095865212634,1.5254794518342574,6219,2947,15,74
6537,6.711186617171528,3.483208061940202,-2.0260354850625326,6257,3914,0,113
6538,11.760343238625358,6.103797244313289,0.2312792901068811,6257,6626,1,113
6539,7.86472611174492,4.081912627386765,-2.045704888203108,6257,4547,2,113
6540,11.967604550348147,6.211369021571568,0.7066400811922275,6257,6751,3,113
6541,20.425985037883823,10.601397311018694,-4.473326087607716,6257,11722,4,113
6542,11.869458047423292,6.160429491837082,1.1699786906445633,6257,6712,5,113
6543,21.19731940356887,11.001731593801313,-3.7825853646727823,6257,12090,6,113
6544,25.00512490420494,12.978040639384933,3.459139443211706,6257,14192,7,113
6545,22.19310550263285,11.518559744482285,-3.0701324990624754,6257,12596,8,113
6546,51.737940304376664,26.85277895793904,9.232449257744346,6257,29509,9,113
6547,48.097325827291655,24.963244599804444,-2.839958329567104,6257,27132,12,113
6548,5.1042020575674645,2.649158602027346,1.3276611227374913,6257,2951,13,113
6549,22.40606294059863,11.629087898009503,-0.4406383577285341,6257,12624,14,113
6550,5.042820603245136,2.617300692428752,1.5223736232930272,6257,2941,15,113
6551,6.708364815079814,3.480257413155889,-2.025000208882122,6258,3912,0,113
6552,11.690406813334535,6.0649094222571085,0.22988309759189843,6258,6586,1,113
6553,7.820463403848463,4.057207156411056,-2.0340074333772273,6258,4521,2,113
6554,12.099881308755842,6.277342211389987,0.7143858027161832,6258,6825,3,113
6555,10.166864827218422,5.2745054359509815,-2.226359358053525,6258,5834,4,113
6556,11.849310418888976,6.147347611957956,1.1678869528186195,6258,6700,5,113
6557,21.153649483285385,10.974380114810332,-3.7744507724906904,6258,12064,6,113
6558,24.91047541150817,12.92339774385203,3.4457338154371397,6258,14137,7,113
6559,22.179256844072526,11.506458753757197,-3.0679388508811827,6258,12587,8,113
6560,51.70931061522596,26.826464653991767,9.226504748072816,6258,29490,9,113
6561,24.402505247735835,12.659866022357594,-2.4051498768643746,6258,13798,10,113
6562,5.082176837095064,2.636601332788251,1.3218123953245509,6258,2938,13,113
6563,22.353066049244124,11.596629874655902,-0.4395563085294225,6258,12593,14,113
6564,5.046706965945781,2.618199787044423,1.5234088994734372,6258,2943,15,113
6565,6.720974969765702,3.4304201740499423,-2.021894380340892,6296,3906,0,152
6566,11.787368847553697,6.016333653304118,0.23100005160388457,6296,6618,1,152
6567,7.812485183613363,3.987532598156338,-2.025009391203473,6296,4501,2,152
6568,11.863733562034795,6.055310596131604,0.6980569843683848,6296,6669,3,152
6569,9.269592480279279,4.731247652701822,-2.022956968982128,6296,5301,4,152
6570,11.889820267905192,6.068625384907768,1.1678869528186195,6296,6700,5,152
6571,21.18550127551256,10.813188756067126,-3.7672547870988398,6296,12041,6,152
6572,47.88723656823018,24.441891710970857,6.6014185935700285,6296,27084,7,152
6573,22.17905388834291,11.320303117058723,-3.05745808734834,6296,12544,8,152
6574,51.84914351699026,26.464069383983233,9.219934500541127,6296,29469,9,152
6575,10.42544998442276,5.321203264555416,2.2752064608699203,6296,5962,11,152
6576,48.13448833731256,24.568090284919617,-2.832212608043148,6296,27058,12,152
6577,5.057894206853885,2.581575203516456,1.3110147447160454,6296,2914,13,152
6578,12.581742752964537,6.421786178141475,-0.24656759814594145,6296,7064,14,152
6579,5.074284481781632,2.5899408840945415,1.5265147280146671,6296,2949,15,152
6580,6.6837152632798205,3.4099323346285235,-2.010506342356381,6297,3884,0,152
6581,11.852544294113969,6.046992195816998,0.23225662486736898,6297,6654,1,152
6582,7.7923504999644955,3.9755415791828046,-2.01961056589922,6297,4489,2,152
6583,47.948412288734126,24.462568349630935,2.8210127134071583,6297,26951,3,152
6584,9.31413823575387,4.75193509720393,-2.0324974187509555,6297,5326,4,152
6585,47.90604536005375,24.44095337138376,4.705189927975074,6297,26993,5,152
6586,21.145157721376886,10.787945655177491,-3.7597459327769087,6297,12017,6,152
6587,24.955426238738564,12.731888104723568,3.4398840869536924,6297,14113,7,152
6588,22.13682286422221,11.293878493802476,-3.0513646201780826,6297,12519,8,152
6589,51.80977148607981,26.432576505870525,9.212112777289114,6297,29444,9,152
6590,27.54956996718091,14.055381735412517,-2.7058371893437956,6297,15523,10,152
6591,5.228928525141583,2.6677217312504227,1.141037792351738,6297,2990,11,152
6592,5.034042425907114,2.5682937357162245,1.3047161151944169,6297,2900,13,152
6593,12.584644640504235,6.420498927479274,-0.24660250295881603,6297,7065,14,152
6594,5.078178100396177,2.5908111018251216,1.5275500041950774,6297,2951,15,152
6595,6.682596155347032,3.3522321465583764,-2.0032594090935105,6336,3870,0,192
6596,11.970288624430859,6.00473010751842,0.23375753182097536,6336,6697,1,192
6597,7.803553644167625,3.9145450024599016,-2.015561446921031,6336,4480,2,192
6598,48.07096605835577,24.114136780208955,2.8185005875074967,6336,26927,3,192
6599,20.399992671594052,10.23337481923918,-4.436309142504666,6336,11625,4,192
6600,48.01787216792237,24.087502962728557,4.699960583410214,6336,26963,5,192
6601,21.218098521004908,10.643766329354323,-3.7597459327769087,6336,12017,6,192
6602,47.98395613127434,24.070489450959723,6.591425307410806,6336,27043,7,192
6603,22.15995370792757,11.116234986985024,-3.044052459573774,6336,12489,8,192
6604,5.178720392952268,2.59783362270086,0.9176445719259944,6336,2933,9,192
6605,26.99636257810834,13.542352757927612,-2.6423878086235004,6336,15159,10,192
6606,5.199585228897478,2.6083001797338228,1.1307341066014045,6336,2963,11,192
6607,5.056633086834512,2.536590210299351,1.3060658215204801,6336,2903,13,192
6608,12.658441696016027,6.349932599887331,-0.24719588477768364,6336,7082,14,192
6609,5.0956954145811615,2.556185287982886,1.5275500041950774,6336,2951,15,192
6610,6.648642724680216,3.3337475931369664,-1.9929066472894097,6337,3850,0,192
6611,12.117916962477969,6.076138872304587,0.23661972647668986,6337,6779,1,192
6612,7.78507455386959,3.903574704054035,-2.0106125237254657,6337,4469,2,192
6613,12.058518418164514,6.046355386811261,0.7069540969296852,6337,6754,3,192
6614,9.768283758733581,4.897991036407102,-2.1240857365316965,6337,5566,4,192
6615,12.237498822569478,6.13609934164716,1.1976942168383187,6337,6871,5,192
6616,21.186405152218068,10.623239976671893,-3.7538014231053802,6337,11998,6,192
6617,47.96331331060788,24.04965749092856,6.588012965795462,6337,27029,7,192
6618,22.112207153926697,11.087453549685922,-3.0372277763430855,6337,12461,8,192
6619,47.91397877982039,24.024920280631367,8.489385548803249,6337,27134,9,192
6620,26.606897818420233,13.341171309105942,-2.6040392818145306,6337,14939,10,192
6621,5.156165591656354,2.585393040776872,1.1211936568325773,6337,2938,11,192
6622,5.069269848234618,2.541821971089112,1.3092151362812945,6337,2910,13,192
6623,12.471855236348839,6.253609811486813,-0.24353087942585414,6337,6977,14,192
6624,5.103049156215595,2.5587595162908405,1.5296205565558976,6337,2955,15,192
6625,6.6469217879700775,3.276456965183691,-1.9856597140265393,6376,3836,0,232
6626,12.184105656743197,6.005892519424657,0.2371083938569338,6376,6793,1,232
6627,7.778254265474712,3.8341229486419675,-2.0020643836603984,6376,4450,2,232
6628,11.674823383737856,5.754852789477343,0.6821468536705299,6376,6517,3,232
6629,9.635868336025906,4.74979380414927,-2.0882136454009066,6376,5472,4,232
6630,12.048449625481384,5.939023799936883,1.1752080352094227,6376,6742,5,232
6631,21.229874865616054,10.464809665628493,-3.748795520224093,6376,11982,6,232
6632,48.07604695624642,23.698052110884998,6.581188282564774,6376,27001,7,232
6633,22.11060150004326,10.89894489511388,-3.026747012810243,6376,12418,8,232
6634,48.04805096025507,23.684252087507385,8.484379645921962,6376,27118,9,232
6635,26.232452099145835,12.930722390874148,-2.5587182955857486,6376,14679,10,232
6636,5.1454691662769925,2.5363482265577795,1.1150877689805279,6376,2922,11,232
6637,48.282927702701045,23.80002952002353,-2.8211173853196443,6376,26952,12,232
6638,5.0934456021558,2.5107043308635264,1.3110147447160454,6376,2914,13,232
6639,11.927617049513067,5.879461983538049,-0.23211700561587073,6376,6650,14,232
6640,5.120347727698535,2.523965154358135,1.5296205565558976,6376,2955,15,232
6641,6.626698457505646,3.2650508331651773,-1.9794480569440787,6377,3824,0,232
6642,12.65691807553553,6.236209655959809,0.24628835964294493,6377,7056,1,232
6643,7.71948885732662,3.803481279078875,-1.9867677119650158,6377,4416,2,232
6644,12.093269359543296,5.958493426443059,0.7065354092797417,6377,6750,3,232
6645,9.619086261448173,4.739434850344902,-2.0843974654933755,6377,5462,4,232
6646,12.054847678859938,5.939562620804134,1.1757309696659086,6377,6745,5,232
6647,21.146646610537154,10.419196916404292,-3.733777811580231,6377,11934,6,232
6648,48.044568683502696,23.672113649815703,6.5763135088285685,6377,26981,7,232
6649,22.07688975716491,10.877538454112711,-3.0218722390740367,6377,12398,8,232
6650,48.01320065016882,23.656658257658012,8.477496529460192,6377,27096,9,232
6651,25.877263090024172,12.750026269328844,-2.5238559984866855,6377,14479,10,232
6652,5.138867394893038,2.5319792920736774,1.1135612970175155,6377,2918,11,232
6653,47.025797651747034,23.17015340107814,-2.747428358929579,6377,26248,12,232
6654,5.090387579831321,2.5080927275085334,1.3101149404986698,6377,2912,13,232
6655,12.122371365429297,5.972832320716608,-0.23588672540632394,6377,6758,14,232
6656,5.117322318256844,2.5213637840838827,1.5285852803754874,6377,2953,15,232
6657,6.641814487830192,3.2165009736695347,-1.9773775045832587,6416,3820,0,16
6658,11.836990302905736,5.732423105820801,0.2295689542760273,6416,6577,1,16
6659,7.713629197198771,3.735559893877892,-1.9786694740086364,6416,4398,2,16
6660,12.16949832167712,5.893450242018409,0.7086288475294594,6416,6770,3,16
6661,9.598114751751496,4.648179424608751,-2.072948925770783,6416,5432,4,16
6662,12.220520006182468,5.918159046847332,1.187932773650581,6416,6815,5,16
6663,21.186853645027178,10.26037922364298,-3.7284590397688624,6416,11917,6,16
6664,48.15634687098938,23.321177802047835,6.56973256428469,6416,26954,7,16
6665,22.08252754045517,10.694136589497337,-3.0126101689752454,6416,12360,8,16
6666,48.169557158543796,23.327575286177975,8.47687079160003,6416,27094,9,16
6667,25.48287744796171,12.340859605979082,-2.4771405203739403,6416,14211,10,16
6668,5.143614146235015,2.490951823460249,1.110889971082244,6416,2911,11,16
6669,48.41195403240889,23.44496335569273,-2.8190239470699265,6416,26932,12,16
6670,5.07050977924094,2.455548807003408,1.3006669962162274,6416,2891,13,16
6671,12.812457650355167,6.204822881304284,-0.24848736285404263,6416,7119,14,16
6672,5.144798185730245,2.491525230651349,1.5316911089167178,6416,2959,15,16
6673,6.600643568187482,3.195140609629357,-1.9649541904183376,6417,3796,0,16
6674,12.251969308925034,5.93074967349411,0.23759706123717775,6417,6807,1,16
6675,7.675692112186308,3.7155339962392,-1.9687716276175067,6417,4376,2,16
6676,11.76424327470348,5.6946585647686785,0.6849729953076489,6417,6544,3,16
6677,9.531775795421012,4.613999167083461,-2.0584474421221652,6417,5394,4,16
6678,12.221552733658303,5.916026073615308,1.187932773650581,6417,6815,5,16
6679,21.153083730297862,10.239467734829372,-3.7222016611672535,6417,11897,6,16
6680,48.11217384332643,23.28942002038327,6.563151619740812,6417,26927,7,16
6681,22.07903339332212,10.687687569795228,-3.011878952914815,6417,12357,8,16
6682,5.227373805755713,2.530388765268417,0.9198346544365575,6417,2940,9,16
6683,24.39647885380595,11.80948183499085,-2.3713334486782833,6417,13604,10,16
6684,5.138747499644846,2.4874878713160364,1.1097451171099846,6417,2908,11,16
6685,48.416045213067555,23.436513518696525,-2.8190239470699265,6417,26932,12,16
6686,5.104265092884405,2.470796144665464,1.3092151362812945,6417,2910,13,16
6687,11.841590433879507,5.732099618321985,-0.22963876390177643,6417,6579,14,16
6688,5.152188327855508,2.493994105988352,1.533761661277538,6417,2963,15,16
6689,6.590290270106514,3.136350623670664,-1.9556367047946468,6455,3778,0,55
6690,12.594382344750516,5.993726725646437,0.243461069800105,6455,6975,1,55
6691,7.68256911620272,3.6561713447268165,-1.964272606530629,6455,4366,2,55
6692,48.35039563886228,23.0101842713247,2.806253973746648,6455,26810,3,55
6693,9.521394084911085,4.531276932046639,-2.0496702283348442,6455,5371,4,55
6694,11.96367710832394,5.69357109053101,1.1591713785438538,6455,6650,5,55
6695,21.2009081669687,10.089613480831108,-3.7187601029363684,6455,11886,6,55
6696,48.2368964852847,22.956169481911882,6.559251800751848,6455,26911,7,55
6697,22.10461920614362,10.5196938817189,-3.0057854857445574,6455,12332,8,55
6698,5.201232392300246,2.475291343606218,0.9123258001146264,6455,2916,9,55
6699,24.130646775029927,11.483890080795854,-2.338039954948678,6455,13413,10,55
6700,5.1161316941078745,2.4347915147805996,1.1013495213134166,6455,2886,11,55
6701,48.45138863236382,23.058247319411016,-2.812115600845858,6455,26866,12,55
6702,5.1398956455401175,2.446100892795931,1.3141640594768595,6455,2921,13,55
6703,11.814343180172418,5.622502360703173,-0.22838219063829204,6455,6543,14,55
6704,5.1912927061506045,2.470560999482238,1.5404909564502034,6455,2976,15,55
6705,6.580370381053048,3.1302212103039673,-1.9525308762534166,6456,3772,0,55
6706,11.735869280718974,5.582644261124783,0.2268463788718111,6456,6499,1,55
6707,7.630413668960445,3.6297170716629226,-1.9507755432699974,6456,4336,2,55
6708,48.31292822732572,22.98201224425107,2.8038465197594724,6456,26787,3,55
6709,9.513320353788206,4.525398332833481,-2.047762138381079,6456,5366,4,55
6710,11.979064230460855,5.698329845041568,1.1605658704278161,6456,6658,5,55
6711,21.150937584158047,10.061305004104014,-3.709686903964035,6456,11857,6,55
6712,48.206842785884774,22.93154838284609,6.554620765702452,6456,26892,7,55
6713,22.058054457842932,10.492812094709247,-2.999204541200679,6456,12305,8,55
6714,5.180258306856284,2.464200871377081,0.9085713729536609,6456,2904,9,55
6715,23.78180699883322,11.312785204529805,-2.3040492152770913,6456,13218,10,55
6716,5.068688574632962,2.4111281836695713,1.0910458355630832,6456,2859,11,55
