,X,Y,Z,azimuth,dis,laser_id,reflectivity
6717,48.41934039611701,23.03263152682884,-2.81002216259614,6456,26846,12,55
6718,5.136802928896572,2.443529550780459,1.313264255259484,6456,2919,13,55
6719,11.815324312008656,5.620440283203486,-0.22838219063829204,6456,6543,14,55
6720,5.189979290464692,2.4688250531957325,1.5399733183599984,6456,2975,15,55
6721,6.573522290262765,3.072270466776257,-1.944248666810136,6495,3756,0,95
6722,11.771785366146522,5.50178533283641,0.22681147405893654,6495,6498,1,95
6723,7.626696388241153,3.5644929823042886,-1.9435771095309937,6495,4320,2,95
6724,11.728492952404418,5.481551735336886,0.6784833367335238,6495,6482,3,95
6725,9.504774203345216,4.442251168991938,-2.039366542584511,6495,5344,4,95
6726,10.986928696046066,5.134966470477977,1.0610340122099904,6495,6087,5,95
6727,21.206405211645222,9.911248423807107,-3.7074968214534714,6495,11850,6,95
6728,48.338436082580756,22.591959535399745,6.551452162773918,6495,26879,7,95
6729,22.039046623461708,10.300400465282337,-2.987017606860165,6495,12255,8,95
6730,5.180805323857631,2.421355627588319,0.9057555525829367,6495,2895,9,95
6731,23.643466237803093,11.050258879052247,-2.2833061485031485,6495,13099,10,95
6732,5.074311527347287,2.37158356757747,1.0887561276185647,6495,2853,11,95
6733,48.53157018966234,22.682224721568335,-2.8075100366964785,6495,26822,12,95
6734,5.1515509400202975,2.407682991287943,1.3128143531507963,6495,2918,13,95
6735,12.867804163702484,6.014032197466454,-0.24792888584804956,6495,7103,14,95
6736,5.257417720966279,2.457162002714557,1.5549848229759446,6495,3004,15,95
6737,6.574058402491143,3.0711231239145436,-1.944248666810136,6496,3756,0,95
6738,11.97747307396988,5.595370815323735,0.2307557179137626,6496,6611,1,95
6739,7.58847556831192,3.545016086907922,-1.9336792631398636,6496,4298,2,95
6740,11.175729716060554,5.220830095547471,0.6464537315128421,6496,6176,3,95
6741,9.430842589892709,4.405692341407009,-2.0233385869728813,6496,5302,4,95
6742,11.06183506890837,5.167623314721396,1.0681807831152985,6496,6128,5,95
6743,9.324420416199501,4.355976385369471,-1.6300471257192057,6496,5210,6,95
6744,5.30742805239613,2.4794067868411283,0.7192728647771804,6496,2951,7,95
6745,21.9617092334155,10.259585318236875,-2.976293104640512,6496,12211,8,95
6746,5.141854098990628,2.402057611356332,0.8988724361211666,6496,2873,9,95
6747,23.53889185681546,10.996378593989395,-2.273021770858925,6496,13040,10,95
6748,5.078282835560861,2.3723597953068674,1.0895193636000708,6496,2855,11,95
6749,48.55362366278121,22.682207435837068,-2.808556755821338,6496,26832,12,95
6750,5.151971081510978,2.4067838393665233,1.3128143531507963,6496,2918,13,95
6751,12.435845587615983,5.809503142698852,-0.23958663557102805,6496,6864,14,95
6752,5.299853259516288,2.475868162729829,1.5674081371408657,6496,3028,15,95
6753,6.5948104179957845,3.026304127529368,-1.944248666810136,6535,3756,0,135
6754,13.014889259989324,5.972425375468696,0.24995336499477447,6535,7161,1,135
6755,7.601802808174737,3.4884046328711698,-1.9309798504877371,6535,4292,2,135
6756,11.370749943522023,5.217943398840404,0.6556648598116003,6535,6264,3,135
6757,9.18403855733586,4.214479572848904,-1.9641877984061522,6535,5147,4,135
6758,11.728732374906139,5.38221858508753,1.1290154915531638,6535,6477,5,135
6759,21.221220465983755,9.738243105847292,-3.698110753551058,6535,11820,6,135
6760,5.307943994449779,2.435771735797661,0.7170792165958878,6535,2942,7,135
6761,22.011188556181956,10.100752949262905,-2.973611979085599,6535,12200,8,135
6762,5.143722219546824,2.3604117172802446,0.8963694846805229,6535,2865,9,135
6763,23.519032898761914,10.792690286107279,-2.2639575736131685,6535,12988,10,135
6764,5.110372338878939,2.3451077320068507,1.0929539255168486,6535,2864,11,135
6765,48.70689056267288,22.351190497714835,-2.808556755821338,6535,26832,12,135
6766,5.187716781254382,2.380600458918839,1.3177632763463614,6535,2929,13,135
6767,12.667752847664515,5.813127337943975,-0.24328654573573213,6535,6970,14,135
6768,5.332385314018422,2.4469876558324524,1.5720668799527109,6535,3037,15,135
6769,6.595338507260316,3.025153069888576,-1.944248666810136,6536,3756,0,135
6770,13.005025764644317,5.9651515343124375,0.24974393611752707,6536,7155,1,135
6771,7.57052816768262,3.4724535369840233,-1.9228816125313581,6536,4274,2,135
6772,12.057881363883409,5.530714880540158,0.6952308427312659,6536,6642,3,135
6773,9.095549444499229,4.1719510369423025,-1.9451068988684979,6536,5097,4,135
6774,11.316769745990602,5.190781443684643,1.0892724728602319,6536,6249,5,135
6775,9.33664829876715,4.282538376520448,-1.626918436418401,6536,5200,6,135
6776,5.265064869802196,2.414982511740841,0.7112294881124407,6536,2918,7,135
6777,21.991299051798894,10.08697973032809,-2.970687114843875,6536,12188,8,135
6778,5.12977003645726,2.3529254118690237,0.8938665332398793,6536,2857,9,135
6779,23.368794495481307,10.718810009490578,-2.249315408831562,6536,12904,10,135
6780,5.114350541089816,2.3458527902445825,1.093717161498355,6536,2866,11,135
6781,48.605497686933816,22.294393286898853,-2.802485784897156,6536,26774,12,135
6782,5.189903493521309,2.3805074551621868,1.318213178455049,6536,2930,13,135
6783,12.977761559686993,5.952645975540294,-0.24922036392440858,6536,7140,14,135
6784,5.269598205614539,2.4170618644131032,1.5534319087053294,6536,3001,15,135
6785,6.614736438279759,2.9824994507461384,-1.944248666810136,6573,3756,0,173
6786,12.58753570898161,5.675557701895132,0.2410177328988853,6573,6905,1,173
6787,7.54305206727742,3.401065009546334,-1.9102843534881018,6573,4246,2,173
6788,12.067855155408639,5.441240434675651,0.6937654359564633,6573,6628,3,173
6789,9.10977271565612,4.107479167821899,-1.942435572933226,6573,5090,4,173
6790,11.546214472511174,5.206039370393619,1.108098113293726,6573,6357,5,173
6791,10.224886552882154,4.6102696324274675,-1.7764697849968618,6573,5678,6,173
6792,5.195496842195886,2.3425825991386486,0.6997737698323568,6573,2871,7,173
6793,22.027024577920002,9.931701635916278,-2.9667872958549104,6573,12172,8,173
6794,5.144857499398436,2.319749971793814,0.8938665332398793,6573,2857,9,173
6795,23.40846501836149,10.55457533516328,-2.246526425063637,6573,12888,10,173
6796,5.118654217441357,2.307935249503071,1.0914274535538362,6573,2860,11,173
6797,48.704756398186646,21.960347258233803,-2.799973658997495,6573,26750,12,173
6798,5.221156388537055,2.354152158044436,1.3222622974332385,6573,2939,13,173
6799,13.125308776925067,5.91803265078131,-0.2513146526968826,6573,7200,14,173
6800,5.378435857962296,2.4250674447760137,1.5808667274861967,6573,3054,15,173
6801,6.5412843608390485,2.948007193322775,-1.922507867021524,6574,3714,0,173
6802,11.810061115740424,5.322524324308462,0.22611337780144516,6574,6478,1,173
6803,7.511665894087752,3.3853359475061233,-1.9021861155317223,6574,4228,2,173
6804,11.502510403805575,5.1839182553652705,0.6612124711733524,6574,6317,3,173
6805,9.101540066994533,4.101855860058295,-1.9405274829794605,6574,5085,4,173
6806,11.716052044428741,5.280156586846443,1.1243090814447905,6574,6450,5,173
6807,10.544455978335835,4.75214504660704,-1.8318475856211036,6574,5855,6,173
6808,5.14161193620698,2.3172068567996282,0.692461609228048,6574,2841,7,173
6809,21.985322703640403,9.908281906512455,-2.960937567371463,6574,12148,8,173
6810,5.134456702687526,2.313982156768005,0.8919893196593964,6574,2851,9,173
6811,23.32856688474393,10.513651324785872,-2.2386824082163477,6574,12843,10,173
6812,5.120846830220522,2.3078484986483345,1.0918090715445894,6574,2861,11,173
6813,48.68309611463446,21.94035752342028,-2.7985082522226925,6574,26736,12,173
6814,5.212683948262409,2.349237386467116,1.3200127868898,6574,2934,13,173
6815,13.155511116267816,5.9288878549258826,-0.2518731297028756,6574,7216,14,173
6816,5.486295310719881,2.4725477671514393,1.6124426509887042,6574,3115,15,173
6817,6.501134290816943,2.8768346822827446,-1.9049081719545526,6613,3680,0,213
6818,11.81127210319042,5.226638261623571,0.22545018635682842,6613,6459,1,213
6819,7.513150273049958,3.3246646372530373,-1.8967872902274698,6613,4216,2,213
6820,11.809666865567769,5.225927923541081,0.6768085861337496,6613,6466,3,213
6821,9.028711011325514,3.9953195568315825,-1.9191568754972876,6613,5029,4,213
6822,5.172579316949881,2.2889321940140817,0.4948703073212031,6613,2839,5,213
6823,10.578364694994962,4.681061038745698,-1.8321604545511838,6613,5856,6,213
6824,5.151819532215208,2.279745724999622,0.6917303931676171,6613,2838,7,213
6825,22.00324332275565,9.736715268752791,-2.9543566228275853,6613,12121,8,213
6826,5.151894827548776,2.279779044143226,0.8923021885894769,6613,2852,9,213
6827,23.343108914674843,10.329622849492221,-2.233278752165993,6613,12812,10,213
6828,5.145413751930587,2.2769110856789254,1.093717161498355,6613,2866,11,213
6829,48.794781933267636,21.59231215671567,-2.7964148139729748,6613,26716,12,213
6830,5.2535026102825615,2.32474178145682,1.326311416411428,6613,2948,13,213
6831,13.047441779882899,5.773659079839631,-0.2490458398600357,6613,7135,14,213
6832,6.193743702066359,2.7408104337182886,1.8148391442588756,6613,3506,15,213
6833,6.483968804239063,2.8678855743768974,-1.8997317910525022,6614,3670,0,213
6834,12.702807100560358,5.618502854913843,0.24244883022674255,6614,6946,1,213
6835,7.488779704339326,3.312317491367342,-1.8904886607058415,6614,4202,2,213
6836,11.909213371451763,5.267493145222064,0.6824608694079876,6614,6520,3,213
6837,8.964771343360647,3.9651545510834136,-1.9054186278301766,6614,4993,4,213
6838,5.253151703037032,2.3234902023748036,0.502540012682997,6614,2883,5,213
6839,10.290132857380131,4.551367298499134,-1.7821014257383099,6614,5696,6,213
6840,5.154032783951889,2.27964950437418,0.6919741318544274,6614,2839,7,213
6841,21.986787969863098,9.724845067797004,-2.9519192359594824,6614,12111,8,213
6842,5.134227103348724,2.27088937189862,0.8891734992886723,6614,2842,9,213
6843,23.2938922551597,10.302982569254073,-2.2283980305721243,6614,12784,10,213
6844,5.1799249600631825,2.291101718380863,1.1009679033226636,6614,2885,11,213
6845,48.78028409478386,21.575716554647304,-2.795368094848116,6614,26706,12,213
6846,5.253908274248532,2.3238248368755174,1.326311416411428,6614,2948,13,213
6847,13.057593247624672,5.775426199839454,-0.24922036392440858,6614,7140,14,213
6848,6.195988718383214,2.7405108199835913,1.8153567823490806,6614,3507,15,213
6849,6.478531143677592,2.8129129534055055,-1.8924848577896318,6653,3656,0,253
6850,12.72057962835026,5.523147518760056,0.24206487728512233,6653,6935,1,253
6851,7.478976943634592,3.2472964405676423,-1.8823904227494623,6653,4184,2,253
6852,12.007080685545173,5.213353466073251,0.6860197144325078,6653,6554,3,253
6853,8.935727620121117,3.879802907989682,-1.8935884701168306,6653,4962,4,253
6854,5.250569817205104,2.2797445167782655,0.5007968978280438,6653,2873,5,253
6855,10.369797094922587,4.502461426146098,-1.7905488868504824,6653,5723,6,253
6856,5.160326031917463,2.2405615743843432,0.6907554384203759,6653,2834,7,253
6857,22.032443537826854,9.566265014132163,-2.949238110404569,6653,12100,8,253
6858,5.156813302839365,2.239036382808282,0.8904249750089941,6653,2846,9,253
6859,23.32327602059573,10.12673147341602,-2.224563177891227,6653,12762,10,253
6860,5.200802371404633,2.2581359932031844,1.1021127572949228,6653,2888,11,253
6861,48.9076939245215,21.235227972275176,-2.794321375723257,6653,26696,12,253
6862,5.2982045078711595,2.300427019560825,1.3335098501504317,6653,2964,13,253
6863,13.081928465666048,5.680041543445813,-0.24894112542141203,6653,7132,14,253
6864,9.726656851106755,4.223216411718495,2.8413154771354727,6653,5489,15,253
6865,6.432945795149585,2.7917859307120247,-1.8790262674443006,6654,3630,0,253
6866,12.72888099381414,5.524111659549851,0.24220449653662057,6654,6939,1,253
6867,7.459879397828775,3.2374571480720196,-1.8774414995538973,6654,4173,2,253
6868,12.053794456996958,5.231135913209758,0.6886365122446548,6654,6579,3,253
6869,8.891380430208223,3.8587035520149815,-1.8840480203480034,6654,4937,4,253
6870,5.16872135439202,2.2431346410290876,0.49295288098075457,6654,2828,5,253
6871,10.39051573877758,4.509302048562743,-1.7939904450813675,6654,5734,6,253
6872,5.144327995541566,2.232548350049789,0.6885617902390833,6654,2825,7,253
6873,22.02682882621975,9.559258351222036,-2.9482631556573278,6654,12096,8,253
6874,5.151767744217764,2.2357770708168605,0.8894863682187527,6654,2843,9,253
6875,23.26838456957737,10.098071822822247,-2.219159521840872,6654,12731,10,253
6876,5.19219156983802,2.253320303921246,1.1002046673411574,6654,2883,11,253
6877,5.3039688888947945,2.301829704847755,1.334859556476495,6654,2967,13,253
6878,48.79496100813606,21.17615940971697,-0.9284680224634829,6654,26600,14,253
6879,9.628152756211486,4.178449851668989,2.81232774408399,6654,5433,15,253
6880,6.452279213076811,2.746807827779589,-1.8790262674443006,6694,3630,0,38
6881,13.068881314877672,5.563569757377308,0.24792888584804956,6694,7103,1,38
6882,7.4410595298512865,3.1677427291344507,-1.8670937510540797,6694,4150,2,38
6883,48.82868799497891,20.786921640493897,2.781237386662521,6694,26571,3,38
6884,8.876555607381245,3.778849553915818,-1.8752708065606822,6694,4914,4,38
6885,5.151257921408032,2.19294843173532,0.4898152742418389,6694,2810,5,38
6886,10.461728900820152,4.453675652882608,-1.800873561543138,6694,5756,6,38
6887,5.143350368384894,2.1895820974795863,0.6863681420577905,6694,2816,7,38
6888,22.060151189400834,9.39125446497104,-2.9438758592947423,6694,12078,8,38
6889,5.169068275526843,2.2005304997911983,0.8897992371488331,6694,2844,9,38
6890,23.312650173148022,9.924457368817816,-2.216719161043938,6694,12717,10,38
6891,5.2294726258381585,2.226245311067622,1.1047840832301945,6694,2895,11,38
6892,10.243559781696481,4.360798605191594,2.5702907469330016,6694,5713,13,38
6893,48.960007291129784,20.84282574177251,-0.9288170705922285,6694,26610,14,38
6894,9.681973794388263,4.121725134411962,2.819574677346861,6694,5447,15,38
6895,6.4989766283305785,2.7653476901557745,-1.8924848577896318,6695,3656,0,38
6896,13.08641256277376,5.568335266069087,0.2482430291639207,6695,7112,1,38
6897,7.402162780974342,3.149658002968161,-1.8571959046629496,6695,4128,2,38
6898,48.7330737863451,20.736171359932676,2.775585103388283,6695,26517,3,38
6899,8.846504249823278,3.7642326618869744,-1.86878330071788,6695,4897,4,38
6900,5.1553072327555025,2.193609511687973,0.49016389721282955,6695,2812,5,38
6901,10.593378263674564,4.507536461155705,-1.823400124508931,6695,5828,6,38
6902,5.134599396549954,2.184798221804346,0.685149448623739,6695,2811,7,38
6903,22.02343113632259,9.371082234185343,-2.9387573468717263,6695,12057,8,38
6904,5.163999253105601,2.197308010662896,0.8888606303585919,6695,2841,9,38
6905,23.27588215756182,9.904006529299608,-2.2130586198485362,6695,12696,10,38
6906,5.249732764955369,2.2337880570642326,1.1089818811284784,6695,2906,11,38
6907,10.213837015608005,4.346039725025834,2.56264241108531,6695,5696,13,38
6908,13.160014433205557,5.599653237194334,-0.24963922167890334,6695,7152,14,38
6909,10.384852697677033,4.418807769663577,3.0240417229778527,6695,5842,15,38
6910,13.249407633666817,5.5369138698288936,0.2506514612522658,6732,7181,1,76
6911,7.400771308361406,3.092774744176043,-1.8517970793586966,6732,4116,2,76
6912,48.84200846019427,20.411025273792287,2.7742243685259664,6732,26504,3,76
6913,8.830776268105739,3.6903723511372246,-1.8603877049213118,6732,4875,4,76
6914,5.156497089496723,2.1548948484321877,0.48894371681436233,6732,2805,5,76
6915,10.771720928932352,4.501491135481471,-1.849055376775529,6732,5910,6,76
6916,5.144937867210931,2.150064261286842,0.6846619712501185,6732,2809,7,76
6917,22.05784504621618,9.217950836125825,-2.9353450052563823,6732,12043,8,76
6918,5.1744358235598895,2.162391427010473,0.8882348924984309,6732,2839,9,76
6919,23.317293790793737,9.744273175584267,-2.2109668820225927,6732,12684,10,76
6920,5.278539906720026,2.205896416659256,1.1120348250545031,6732,2914,11,76
6921,9.959395596942135,4.162021211854009,2.4920077800213365,6732,5539,13,76
6922,11.777046222767762,4.921615545344357,-0.2227974205783613,6732,6383,14,76
6923,9.675230101461736,4.043268742554612,2.8097395536329652,6732,5428,15,76
6924,6.381696680668529,2.665596264641371,-1.8531443629340485,6733,3580,0,76
6925,13.246683407695595,5.533059870645746,0.2505816516265167,6733,7179,1,76
6926,7.365347376425107,3.0764612354356173,-1.842799037184942,6733,4096,2,76
6927,11.275173481230942,4.709572049357281,0.6403827605886607,6733,6118,3,76
6928,8.782507743836957,3.6684005849214487,-1.8500840191709784,6733,4848,4,76
6929,5.15319619618407,2.15245901189923,0.4885950938433717,6733,2803,5,76
6930,10.617571897734958,4.434895828862652,-1.8224615177186896,6733,5825,6,76
6931,5.148976494086884,2.150696467749767,0.685149448623739,6733,2811,7,76
6932,22.04846320146703,9.209510274743488,-2.9338825731355205,6733,12037,8,76
6933,5.18210418974429,2.1645337066878145,0.8894863682187527,6733,2843,9,76
6934,23.258325036719473,9.714862275967592,-2.205214603001247,6733,12651,10,76
6935,5.2988521350501445,2.2132986202341667,1.1162326229527872,6733,2925,11,76
6936,24.822705396976065,10.368294529714483,-1.4098259892724208,6733,13469,12,76
6937,10.069810866206202,4.206099345322134,2.5194518086512883,6733,5600,13,76
6938,48.956819079673984,20.448968447969484,-0.9260944951880122,6733,26532,14,76
6939,10.552973281999357,4.407913376166736,3.0644174940138456,6733,5920,15,76
6940,6.425178905651848,2.63122865889707,-1.860391296196919,6773,3594,0,117
6941,13.207265870832082,5.408617717156149,0.24911564948578485,6773,7137,1,117
6942,7.348774479737234,3.0094579937450483,-1.8333510929024999,6773,4075,2,117
6943,8.753399424606638,3.5846776824436835,-1.838635479448386,6773,4818,4,117
6944,5.171785040336407,2.1179408722483997,0.48894371681436233,6773,2805,5,117
6945,10.662898556578586,4.366652614809234,-1.8249644691593334,6773,5833,6,117
6946,5.154680484811204,2.110936242905547,0.6839307551896876,6773,2806,7,117
6947,22.07180542587549,9.038809322348591,-2.928520322025694,6773,12015,8,117
6948,5.222681497710445,2.138783905453452,0.8938665332398793,6773,2857,9,117
6949,23.255516832001103,9.52356086334013,-2.198590766552425,6773,12613,10,117
6950,5.354144479932702,2.192620408916881,1.124628218749355,6773,2947,11,117
6951,24.876001447424144,10.187179047987444,-1.4087792701475619,6773,13459,12,117
6952,9.951052166672405,4.07513845631538,2.4825598357388943,6773,5518,13,117
6953,49.05027170691819,20.086986298296328,-0.9251869700532735,6773,26506,14,117
6954,10.726509024460514,4.392702268609466,3.105828541230249,6773,6000,15,117
6955,6.411335009780138,2.6242527734605714,-1.8562501914752787,6774,3586,0,117
6956,11.649948123363876,4.7684933990772445,0.2197257970453994,6774,6295,1,117
6957,7.298801362274035,2.987505673727424,-1.8207538338592433,6774,4047,2,117
6958,5.2827619119252605,2.1623113716182405,0.29915232588466695,6774,2858,3,117
6959,8.70860139397162,3.564557354471535,-1.8290950296795585,6774,4793,4,117
6960,5.153715558104421,2.109490819985434,0.4872006019594091,6774,2795,5,117
6961,10.650863394936865,4.359553472291763,-1.8227743866487702,6774,5826,6,117
6962,5.153211682061627,2.109284576184297,0.6836870165028773,6774,2805,7,117
6963,22.034802465114847,9.019165492604081,-2.9234018096026775,6774,11994,8,117
6964,5.223054706373949,2.137872343003359,0.8938665332398793,6774,2857,9,117
6965,23.214768828813835,9.502142906481794,-2.1945816023860325,6774,12590,10,117
6966,48.80668696951088,19.977287639435502,10.251022467609493,6774,26862,11,117
6967,24.859294945235415,10.17527139149535,-1.407732551022703,6774,13449,12,117
6968,10.55413530319438,4.319961255906323,2.6328271400405963,6774,5852,13,117
6969,10.857790717901501,4.444251838601799,3.143616121815217,6774,6073,15,117
6970,6.399915484674109,2.570154883740114,-1.8479679820319983,6812,3570,0,156
6971,49.15802737608239,19.741470717578068,0.9246633978601551,6812,26491,1,156
6972,7.311221118863614,2.9361279394626307,-1.8189542254244926,6812,4043,2,156
6973,5.254358659682343,2.11010842290715,0.2967448718974915,6812,2835,3,156
6974,8.668286536756153,3.4811145599428124,-1.8157384000032004,6812,4758,4,156
6975,5.169441651677372,2.0760064315044167,0.4873749134449045,6812,2796,5,156
6976,10.809691494491574,4.341085667900224,-1.844988080684483,6812,5897,6,156
6977,5.1707717463565785,2.0765405868919036,0.6841744938764979,6812,2807,7,156
6978,22.057292800453748,8.858032414479393,-2.9185270358664717,6812,11974,8,156
6979,5.231619387023732,2.1009765128348716,0.8929279264496378,6812,2854,9,156
6980,23.225510024453193,9.32717911035711,-2.189700880792164,6812,12562,10,156
6981,11.124118872096062,4.467357188526863,2.330159451538365,6812,6106,11,156
6982,24.957740286166647,10.022828932228462,-1.4095119735349633,6812,13466,12,156
6983,48.820439412802614,19.60589809094055,12.146007228242647,6812,26997,13,156
6984,11.725853119529825,4.709008850718199,-0.22056351255438902,6812,6319,14,156
6985,10.550000735940372,4.23679593580128,3.046300160856669,6812,5885,15,156
6986,6.403949601920603,2.5704770855195065,-1.8490032582124083,6813,3572,0,156
6987,49.02414443228988,19.677768835439718,0.9220804417074371,6813,26417,1,156
6988,7.268329648707068,2.9174300194992697,-1.808156574815987,6813,4019,2,156
6989,5.236191671290772,2.10175150385387,0.29569815277263267,6813,2825,3,156
6990,8.62334493025625,3.4613187051170233,-1.8061979502343732,6813,4733,4,156
6991,5.162407904552401,2.0721354866342123,0.48667766750292324,6813,2792,5,156
6992,10.643626733740751,4.272238278967429,-1.8165170080471609,6813,5806,6,156
6993,5.171134092302307,2.075638085350534,0.6841744938764979,6813,2807,7,156
6994,21.986991589464925,8.825343978859502,-2.90902122708087,6813,11935,8,156
6995,5.237485631811459,2.1022708858094985,0.8938665332398793,6813,2857,9,156
6996,23.167969571648133,9.299375948254543,-2.184122913256314,6813,12530,10,156
6997,10.833384524678568,4.3484050328810095,2.269100573017871,6813,5946,11,156
6998,11.708680632758869,4.699739557467219,-0.6612124711733524,6813,6317,12,156
6999,48.84737094092509,19.606813840924428,12.151855955655588,6813,27010,13,156
7000,25.958652849258836,10.419526459103258,-0.4882485224894435,6813,13988,14,156
7001,10.418071426864676,4.181702783861661,3.007994942181496,6813,5811,15,156
7002,6.392534982934945,2.5155091954853215,-1.8407210487691275,6852,3556,0,196
7003,49.17927971437044,19.352405685552515,0.9224992994619319,6852,26429,1,196
7004,7.268072129232453,2.8600394559187468,-1.8032076516204218,6852,4008,2,196
7005,5.196478758020436,2.0448523371150986,0.2926626673105419,6852,2796,3,196
7006,8.615648172494163,3.390320469239727,-1.7997104443915706,6852,4716,4,196
7007,5.15970670192133,2.0303822645224363,0.4851088641334653,6852,2783,5,196
7008,10.677974675060005,4.201861007562386,-1.8174556148374024,6852,5809,6,196
7009,5.209156450445764,2.049841101659772,0.6873430968050317,6852,2820,7,196
7010,21.97820689624245,8.648584903385803,-2.9000028956688895,6852,11898,8,196
7011,5.286599271040209,2.0803154170682427,0.8998110429114079,6852,2876,9,196
7012,23.176964958935876,9.120304954651445,-2.1790678801769494,6852,12501,10,196
7013,11.251861131126283,4.427689518669949,2.350385205048279,6852,6159,11,196
7014,11.74597487506765,4.62212688503842,-0.6615264869108101,6852,6320,12,196
7015,48.96337713607921,19.267446444426668,12.147806836677399,6852,27001,13,196
7016,26.015948756540656,10.2374658098948,-0.48800418879932156,6852,13981,14,196
7017,10.377982130619639,4.083811750713375,2.9883246947537043,6852,5773,15,196
7018,6.317466358706775,2.484695888922214,-1.8189802489805158,6853,3514,0,196
7019,49.19382220852857,19.348213486477963,0.9227087283391794,6853,26435,1,196
7020,7.225046811202539,2.841652505885349,-1.7924100010119164,6853,3984,2,196
7021,5.211704916488038,2.0497935477608715,0.293500042610429,6853,2804,3,196
7022,8.57421823825051,3.3722893954062996,-1.7909332306042498,6853,4693,4,196
7023,5.161915128069664,2.0302109373330475,0.4852831756189607,6853,2784,5,196
7024,10.56289472417034,4.154447306251556,-1.7977448722423333,6853,5746,6,196
7025,5.205819444991124,2.047478757938114,0.6868556194314112,6853,2818,7,196
7026,21.974173987994824,8.642569136151122,-2.8992716796084586,6853,11895,8,196
7027,5.297992097991458,2.0837307930067843,0.9016882564918908,6853,2882,9,196
7028,11.606892493432502,4.565057639261808,-1.09118989920068,6853,6260,10,196
7029,11.292828240065287,4.441534360325236,2.3587808008448468,6853,6181,11,196
7030,24.930313140104865,9.80523568335113,-1.4039643621732112,6853,13413,12,196
7031,10.42590213795266,4.100567333417388,2.58648722284576,6853,5749,13,196
7032,26.008430459103288,10.229265431701004,-0.48782966473494876,6853,13976,14,196
7033,10.306782764503684,4.053716998062336,2.967619171145503,6853,5733,15,196
7034,6.2981812561003645,2.427740405796298,-1.808627487176415,6892,3494,0,236
7035,7.200581910611054,2.7755859888446808,-1.7816123504034107,6892,3960,2,236
7036,5.208764169158881,2.0078061782491017,0.292557995398056,6892,2795,3,236
7037,8.554840826834731,3.2976079753731886,-1.7821560168169284,6892,4670,4,236
7038,5.17375559060163,1.994311529991621,0.4851088641334653,6892,2783,5,236
7039,10.758657863506984,4.147106497145525,-1.826215944879655,6892,5837,6,236
7040,5.223339981277726,2.013424671364704,0.6873430968050317,6892,2820,7,236
7041,9.533521589942007,3.6748570154305438,-1.2545230210125882,6892,5147,8,236
7042,5.358132329829503,2.0653826601339795,0.9095099797439022,6892,2907,9,236
7043,11.650710128027457,4.490963118382138,-1.0924100795991476,6892,6267,10,236
7044,11.046186335291956,4.2579392058887215,2.3011564842411305,6892,6030,11,236
7045,24.98902280653003,9.632441160694885,-1.4035456745232677,6892,13409,12,236
7046,10.460845386804392,4.032309644904911,2.5882868312805107,6892,5753,13,236
7047,26.071858187381675,10.04983835839749,-0.48772495029632507,6892,13973,14,236
7048,10.294480009613387,3.968181298655597,2.956231133160992,6892,5711,15,236
7049,6.276972580127864,2.4183069291861354,-1.8024158300939546,6893,3482,0,236
7050,5.33862473421525,2.056792987745414,0.09986266963413626,6893,2861,1,236
7051,7.190155525666995,2.7701256788495123,-1.7789129377512845,6893,3954,2,236
7052,5.196068435236783,2.0018708288196003,0.2918252920106548,6893,2788,3,236
7053,8.49312841070199,3.2721174139094082,-1.7691810051313235,6893,4636,4,236
