,X,Y,Z,azimuth,dis,laser_id,reflectivity
7054,5.177821948880795,1.994841069835519,0.485457487104456,6893,2785,5,236
7055,10.893942899099155,4.1970706837965714,-1.849055376775529,6893,5910,6,236
7056,5.219986565007121,2.0110856817153895,0.6868556194314112,6893,2818,7,236
7057,9.49896774498102,3.6596335613330435,-1.2498919859631925,6893,5128,8,236
7058,5.419321848282829,2.0878828782338275,0.9198346544365575,6893,2940,9,236
7059,23.109632612060423,8.903366067524416,-2.166691764706782,6893,12430,10,236
7060,11.178832951273415,4.306829262225024,2.328632979575353,6893,6102,11,236
7061,24.975793795053125,9.622335357608128,-1.4027082992233804,6893,13401,12,236
7062,10.294251499949636,3.966029708641146,2.5468958372812396,6893,5661,13,236
7063,26.06801381928942,10.04313108661427,-0.4876202358577013,6893,13970,14,236
7064,48.96110720168661,18.863071854306558,14.059050529968927,6893,27160,15,236
7065,5.315084102211108,2.0062829745102717,0.09916457337664492,6932,2841,1,20
7066,7.176027261984059,2.7087325512593265,-1.7708146997949052,6932,3936,2,20
7067,5.200231408073749,1.9629295674158178,0.29130193244822533,6932,2783,3,20
7068,8.478468948980241,3.200364768485358,-1.7615486453162614,6932,4616,4,20
7069,5.196872390169266,1.9616616400785936,0.48598042156094196,6932,2788,5,20
7070,9.58423594950362,3.6177582592115805,-1.6225382713972745,6932,5186,6,20
7071,5.252126434409702,1.982518365221721,0.6892930062995141,6932,2828,7,20
7072,9.514371896563262,3.591386699091541,-1.248673292529141,6932,5123,8,20
7073,11.23643551349441,4.241413462400002,1.9022430948892073,6932,6080,9,20
7074,23.11750766961235,8.726157697365394,-2.1618110431129134,6932,12402,10,20
7075,10.965437527168985,4.139119945376427,2.278259404795945,6932,5970,11,20
7076,25.033237575984195,9.449287608576972,-1.402289611573437,6932,13397,12,20
7077,10.28454516891567,3.8821037402575866,2.537897795107485,6932,5641,13,20
7078,49.06306554834118,18.51981853795485,14.051803596706057,6932,27146,15,20
7079,6.253937524212658,2.359424694949266,-1.7910277921094435,6933,3460,0,20
7080,5.259304994846541,1.984179412581065,0.0981174289904079,6933,2811,1,20
7081,7.143680556329688,2.6950982884267205,-1.7627164618385263,6933,3918,2,20
7082,5.200573924707317,1.9620219259239327,0.29130193244822533,6933,2783,3,20
7083,8.440452957505856,3.184331961647481,-1.7535346675104466,6933,4595,4,20
7084,5.189758136512217,1.9579414505971386,0.4852831756189607,6933,2784,5,20
7085,10.876772772515883,4.103482994748434,-1.8412336535235172,6933,5885,6,20
7086,5.278474707604134,1.9914115752786035,0.6927053479148583,6933,2842,7,20
7087,21.91811401282068,8.269052779684307,-2.876360243048291,6933,11801,8,20
7088,11.200211215199024,4.22550670317341,1.8959857162875984,6933,6060,9,20
7089,22.984812436492685,8.671486381416205,-2.1492606161572505,6933,12330,10,20
7090,11.08371994463337,4.181558010137301,2.3026829562041424,6933,6034,11,20
7091,25.042361180381874,9.447738350451534,-1.4027082992233804,6933,13401,12,20
7092,10.61523945863998,4.004814250949558,2.6193300767799643,6933,5822,13,20
7093,49.055452140789455,18.507163647665628,14.048697768164827,6933,27140,15,20
7094,6.225960660250215,2.301817535786103,-1.7786044779445225,6971,3436,0,59
7095,5.24421460658774,1.9388534238480315,0.09759385679728941,6971,2796,1,59
7096,7.143119683187307,2.6409029938070026,-1.7582174407516489,6971,3908,2,59
7097,5.215345401822127,1.928180108451429,0.29140660436071125,6971,2784,3,59
7098,8.354583321608722,3.088796644129807,-1.7314008240467675,6971,4537,4,59
7099,5.215710784948795,1.9283151952812598,0.4865033560174279,6971,2791,5,59
7100,10.998241666017766,4.066191052456094,-1.8571899689576208,6971,5936,6,59
7101,5.274808814941133,1.9501644952030026,0.6905116997335656,6971,2833,7,59
7102,21.944545249875112,8.113179929566744,-2.8727041627461363,6971,11786,8,59
7103,11.783830356447606,4.356633270488671,1.9898463953117367,6971,6360,9,59
7104,23.023130372830227,8.51194668787715,-2.147517501302297,6971,12320,10,59
7105,11.028344613867011,4.077320498499761,2.2855101466202536,6971,5989,11,59
7106,25.08198979346137,9.273133431054664,-1.40145223627355,6971,13389,12,59
7107,11.03089234596607,4.078262427744437,2.7151592259304507,6971,6035,13,59
7108,49.48993083312736,18.297062389718935,-0.9209983925083255,6971,26386,14,59
7109,49.20610817513238,18.192129511585392,14.056979977608107,6971,27156,15,59
7110,6.222738116105856,2.299391674183204,-1.7775692017641125,6972,3434,0,59
7111,5.231422780828136,1.9330863298319674,0.09734952310716743,6972,2789,1,59
7112,7.096054118931173,2.6220945596911256,-1.7465199859257678,6972,3882,2,59
7113,5.193200466002094,1.9189626320579063,0.2901505414108806,6972,2772,3,59
7114,8.349597634498716,3.0852970067717895,-1.7302559700745082,6972,4534,4,59
7115,5.221653903417136,1.9294765884342324,0.4870262904739138,6972,2794,5,59
7116,10.991539490548524,4.061532707861947,-1.855938493237299,6972,5932,6,59
7117,5.29376946644748,1.9561243312955017,0.6929490866016685,6972,2843,7,59
7118,21.867755404136194,8.080451687208713,-2.862467137900104,6972,11744,8,59
7119,11.884648397231663,4.391549357421869,2.0067413175360813,6972,6414,9,59
7120,23.00218906344242,8.499641320847722,-2.145425763476353,6972,12308,10,59
7121,11.010640550654571,4.068590825648109,2.281693966712723,6972,5979,11,59
7122,25.08360787853609,9.268755656790514,-1.40145223627355,6972,13389,12,59
7123,10.42107278001716,3.850737013085808,2.564891921628749,6972,5701,13,59
7124,49.50812939303615,18.293969375971656,-0.9212776310113221,6972,26394,14,59
7125,10.106060126244135,3.7343352844844873,2.8868676290735165,6972,5577,15,59
7126,6.21281273478433,2.2477804581743035,-1.7703222685012419,7011,3420,0,99
7127,5.229416320189138,1.8919900396107732,0.0970702846041709,7011,2781,1,99
7128,7.073422780106502,2.5591470685266486,-1.7366221395346377,7011,3860,2,99
7129,5.196751435349913,1.8801719641360306,0.28962718184845115,7011,2767,3,99
7130,8.348251299057257,3.020376909944084,-1.7256765541854713,7011,4522,4,99
7131,5.244034059493506,1.8972787019532067,0.4878978479013904,7011,2799,5,99
7132,10.992925054642363,3.977213408937161,-1.8515583282161727,7011,5918,6,99
7133,5.36482861914523,1.9409818783130428,0.7005049858927878,7011,2874,7,99
7134,21.88305007036866,7.917234015123104,-2.857348625477088,7011,11723,8,99
7135,11.873399281729299,4.295766831687451,1.9998582010743116,7011,6392,9,99
7136,23.035154970158153,8.334062751166373,-2.143159714164914,7011,12295,10,99
7137,11.034387000102882,3.9922142394373705,2.2809307307312165,7011,5977,11,99
7138,25.127335545192082,9.091008568187911,-1.4004055171486909,7011,13379,12,99
7139,10.335260227927634,3.73927188251044,2.537447892998797,7011,5640,13,99
7140,49.226549557656654,17.81004527941733,14.026956968376213,7011,27098,15,99
7141,6.278607109242301,2.270345516022403,-1.7889572397486233,7012,3456,0,99
7142,5.225985400470652,1.889717307409115,0.09700047497842175,7012,2779,1,99
7143,7.059208458720582,2.5526111113612595,-1.733022922665136,7012,3852,2,99
7144,5.215861869902928,1.8860566368446332,0.29067390097331003,7012,2777,3,99
7145,8.328469489969407,3.011576139881016,-1.7214787562871872,7012,4511,4,99
7146,5.244365117222389,1.8963634164563976,0.4878978479013904,7012,2799,5,99
7147,21.16615332263927,7.653685037364274,-3.564828589336781,7012,11394,6,99
7148,5.408103575454647,1.9555712738649,0.7061109756894245,7012,2897,7,99
7149,21.89936591082446,7.918814847673159,-2.85929853497157,7012,11731,8,99
7150,11.612219099510101,4.198980618620684,1.9557436819329663,7012,6251,9,99
7151,22.974778516391908,8.307684248870435,-2.137407435143569,7012,12262,10,99
7152,11.033237346942403,3.989620707587886,2.2805491127404633,7012,5976,11,99
7153,25.119530661894764,9.08322702958593,-1.3998821575862617,7012,13374,12,99
7154,10.31025617569107,3.728190579573844,2.531149263477169,7012,5626,13,99
7155,5.393352331252188,1.9502372211764452,-0.10010700332425822,7012,2868,14,99
7156,11.296405962172633,4.084782528537992,3.218673644894948,7012,6218,15,99
7157,6.202474237141619,2.1964113230150217,-1.7630753352383715,7050,3406,0,138
7158,5.215783501605869,1.8470058082178376,0.09658161722392695,7050,2767,1,138
7159,7.057613004322556,2.4992318425647966,-1.7285239015782587,7050,3842,2,138
7160,5.232021264047574,1.8527559014747865,0.29088324479828176,7050,2779,3,138
7161,8.31679873697267,2.945132896761876,-1.7149912504443847,7050,4494,4,138
7162,5.268095496069296,1.8655304570234599,0.48894371681436233,7050,2805,5,138
7163,21.19410373421142,7.50522576042649,-3.5610741621758155,7050,11382,6,138
7164,12.48859148085035,4.422442188117765,1.6267119957719085,7050,6674,7,138
7165,21.90275146589052,7.75617108359581,-2.8529613291145024,7050,11705,8,138
7166,11.61932940620974,4.11462034309096,1.9523021237020812,7050,6240,9,138
7167,22.961759548999364,8.131185514284784,-2.131132221665738,7050,12226,10,138
7168,11.05760401722557,3.915702950189633,2.2801674947497106,7050,5975,11,138
7169,25.167923806328883,8.912429251858564,-1.3992541261113463,7050,13368,12,138
7170,10.307201084657432,3.649971334885755,2.524400731846853,7050,5611,13,138
7171,5.321343268895327,1.8843864823270529,-0.09853628674490271,7050,2823,14,138
7172,11.172102009648805,3.95624881582418,3.1757096834079293,7050,6135,15,138
7173,5.208565336215587,1.8434267220045657,0.09644199797242868,7051,2763,1,138
7174,7.017633405302227,2.483696010227138,-1.7186260551871289,7051,3820,2,138
7175,5.241758629262814,1.8551745641539448,0.29140660436071125,7051,2784,3,138
7176,8.293252761077607,2.935165974747374,-1.7100302165645944,7051,4481,4,138
7177,5.275933912156986,1.8672699542762765,0.4896409627563436,7051,2809,5,138
7178,21.14885864345942,7.485049845141588,-3.5532524389238045,7051,11357,6,138
7179,12.244216827418635,4.333499732208645,1.5947822277997599,7051,6543,7,138
7180,21.89849080153643,7.750361281721773,-2.8522301130540715,7051,11702,8,138
7181,11.553008631154547,4.088865830699868,1.9410388422191844,7051,6204,9,138
7182,22.880536460625276,8.09792900782969,-2.1234625163039436,7051,12182,10,138
7183,11.252617002310165,3.9825505749752366,2.320237383778785,7051,6080,11,138
7184,25.14500233254486,8.899373672512906,-1.3978933912490297,7051,13355,12,138
7185,10.304163814225182,3.6468719689434597,2.5235009276294775,7051,5609,13,138
7186,5.29716561518849,1.8747843245866196,-0.09808252417753334,7051,2810,14,138
7187,11.001603666947073,3.8937113917993136,3.127051702928656,7051,6041,15,138
7188,5.213433945090358,1.8053133667129033,0.09630237872093042,7090,2759,1,178
7189,6.988340189630722,2.419929759992129,-1.7073785024699353,7090,3795,2,178
7190,5.239166411241702,1.8142240320422796,0.29056922906082416,7090,2776,3,178
7191,8.27408084915673,2.8651573821727983,-1.7020162387587796,7090,4460,4,178
7192,5.312996875285203,1.8397901224564237,0.4919070120677827,7090,2822,5,178
7193,9.878206203390217,3.420635589891913,-1.6557023779858036,7090,5292,6,178
7194,11.57187690243108,4.007121653394817,1.5036239589327096,7090,6169,7,178
7195,21.911346101037033,7.587483876366487,-2.8471116006310555,7090,11681,8,178
7196,12.232026691386261,4.235719013711584,2.050230098817266,7090,6553,9,178
7197,22.90688624436395,7.932220559860846,-2.120847844021514,7090,12167,10,178
7198,11.025305490255256,3.8178543323437086,2.2679557190456117,7090,5943,11,178
7199,25.201220853497997,8.726705151246598,-1.397684047424058,7090,13353,12,178
7200,10.323224006079007,3.5747368206892958,2.5221512213034143,7090,5606,13,178
7201,5.26823263461831,1.8242891143151776,-0.09731461829429287,7090,2788,14,178
7202,11.272469400892481,3.9034425101823524,3.196415207016131,7090,6175,15,178
7203,5.213748952306412,1.8044034233442587,0.09630237872093042,7091,2759,1,178
7204,6.957455731389736,2.4078752265070644,-1.699730166622244,7091,3778,2,178
7205,5.25080750419236,1.8172288544301962,0.29119726053573947,7091,2782,3,178
7206,8.231909182474192,2.848945211093186,-1.6932390249714586,7091,4437,4,178
7207,5.349091477359881,1.8512435220456935,0.4952189302921937,7091,2841,5,178
7208,9.873202837973315,3.4169733071498105,-1.654763771195562,7091,5289,6,178
7209,12.22727363029426,4.231683304757115,1.5886887606295024,7091,6518,7,178
7210,21.880779322453552,7.57262259384581,-2.84296804295528,7091,11664,8,178
7211,11.801548183336605,4.084345858914937,1.977957375968679,7091,6322,9,178
7212,22.896973409423975,7.924312731994959,-2.1198019751085417,7091,12161,10,178
7213,11.007418791890776,3.809509113683992,2.2641395391380805,7091,5933,11,178
7214,25.198968723390436,8.721000156541175,-1.3974747035990862,7091,13351,12,178
7215,10.986813365132653,3.8023778722448776,2.6841159804309975,7091,5966,13,178
7216,5.264771504576174,1.822061593851796,-0.09724480866854372,7091,2786,14,178
7217,10.858736716468995,3.758052388717917,3.078911360539587,7091,5948,15,178
7218,6.141405544338026,2.0775564791863594,-1.7371934307281192,7131,3356,0,219
7219,5.233795882483962,1.7705241036261006,0.09644199797242868,7131,2763,1,219
7220,6.957482405541101,2.353624515772806,-1.6956810476440545,7131,3769,2,219
7221,5.276609645726833,1.7850074349386829,0.2919299639231407,7131,2789,3,219
7222,8.219982487487865,2.7807116387914066,-1.686751519128656,7131,4420,4,219
7223,5.359997813502346,1.8132165520534473,0.49504461880669837,7131,2840,5,219
7224,10.3402932171098,3.4979847878143677,-1.7289137076246315,7131,5526,6,219
7225,12.203866638153706,4.128407092183877,1.5818640773988142,7131,6490,7,219
7226,21.919949676572845,7.415229811030425,-2.841261872147608,7131,11657,8,219
7227,11.683820276444731,3.9524822683881493,1.953553599422403,7131,6244,9,219
7228,22.910216006375,7.750223846963663,-2.1159671224276453,7131,12139,10,219
7229,11.061641591759688,3.742007427043278,2.2698638089993772,7131,5948,11,219
7230,25.249778534195165,8.541666986981593,-1.3969513440366566,7131,13346,12,219
7231,11.123849555794818,3.7630515606386123,2.711110106952261,7131,6026,13,219
7232,5.248949833645696,1.775650485395557,-0.09672123647542522,7131,2771,14,219
7233,11.067705820070437,3.7440588754824504,3.130675169560091,7131,6048,15,219
7234,6.039283246204549,2.0418352447095507,-1.708205697676637,7132,3300,0,219
7235,5.218949971864737,1.7644868701308822,0.09616275946943215,7132,2755,1,219
7236,6.943124407259931,2.34741699390502,-1.6920818307745527,7132,3761,2,219
7237,5.280705203379093,1.7853658392255103,0.2921393077481124,7132,2791,3,219
7238,8.19071033892744,2.7692162078570135,-1.6806456312766067,7132,4404,4,219
7239,5.373526239889114,1.8167479182024717,0.4962647992051656,7132,2847,5,219
7240,21.153379296179526,7.1517949450032745,-3.5366703856295394,7132,11304,6,219
7241,11.719412350437644,3.962243234649819,1.5189794962017582,7132,6232,7,219
7242,9.718537071094632,3.285762682392533,-1.2596415334356044,7132,5168,8,219
7243,12.05690222976687,4.076345968741693,2.015814516508415,7132,6443,9,219
7244,22.871932200553665,7.732824472348982,-2.1123065812322435,7132,12118,10,219
7245,11.062294526780295,3.740076749394532,2.2698638089993772,7132,5948,11,219
7246,11.08943055421707,3.7492512316903626,2.7025619668871945,7132,6007,13,219
7247,5.239787884638063,1.7715320082693355,-0.0965467124110524,7132,2766,14,219
7248,11.152543061324401,3.7705890852303034,3.154486521709523,7132,6094,15,219
7249,6.04718983980764,1.9999168278255335,-1.706652783406022,7170,3297,0,2
7250,5.226740500739832,1.7285791514756474,0.09609294984368302,7170,2753,1,2
7251,6.941888598246846,2.295810151871418,-1.6880327117963632,7170,3752,2,2
7252,5.322769949443675,1.7603378551904514,0.29381405834788665,7170,2807,3,2
7253,8.162297108081997,2.699421677273511,-1.6711051815077795,7170,4379,4,2
7254,49.012010334253745,16.209172661950205,4.516410589183646,7170,25910,5,2
7255,10.195070951099707,3.3716973496946068,-1.70075550391739,7170,5436,6,2
7256,49.74846750784231,16.452732585393825,6.433726377044546,7170,26396,7,2
7257,21.915259137035548,7.247779000718267,-2.8341934502301096,7170,11628,8,2
7258,11.81172863319094,3.9063557594511833,1.970448521646748,7170,6298,9,2
7259,22.831916817230518,7.550934543795406,-2.103939629928468,7170,12070,10,2
7260,5.370176165594758,1.7760159622014102,-0.29643085616003384,7170,2832,12,2
7261,11.041895296998181,3.6517577255779905,2.685015784648373,7170,5968,13,2
7262,5.243827556499606,1.7342301548767665,-0.09640709315955412,7170,2762,14,2
7263,11.023236559673615,3.64558693819577,3.1110049221322993,7170,6010,15,2
7264,6.0255277388029445,1.99158616304285,-1.7004411263235613,7171,3285,0,2
7265,5.249826170820466,1.7351975815919813,0.09651180759817782,7171,2765,1,2
7266,6.896031929599409,2.2793093594853033,-1.6767851590791696,7171,3727,2,2
7267,5.319284389144906,1.75815524314812,0.29360471452291487,7171,2805,3,2
7268,8.11989448235276,2.6838262468333487,-1.6623279677204583,7171,4356,4,2
7269,48.986462605879396,16.191239229390252,4.513795916901216,7171,25895,5,2
7270,10.066244166934121,3.3271430264230384,-1.6791675477418382,7171,5367,6,2
7271,50.22442459127071,16.60041632845182,6.4949047874339305,7171,26647,7,2
7272,21.892021301745384,7.23585528033054,-2.8310248473015758,7171,11615,8,2
7273,12.32256832061807,4.0729140457610145,2.0555488706286336,7171,6570,9,2
7274,22.782157527036322,7.530067350436256,-2.099233219820095,7171,12043,10,2
7275,50.042857500744304,16.540403907825546,10.244916579757444,7171,26846,11,2
7276,5.3022171665059386,1.7525141033305327,-0.2926626673105419,7171,2796,12,2
7277,10.940766514548244,3.616194323218835,2.6602711686705476,7171,5913,13,2
7278,5.230839457725274,1.7289220026350482,-0.09616275946943215,7171,2755,14,2
7279,11.033043941826397,3.6466942985396478,3.1135931125833247,7171,6015,15,2
7280,6.0260759687935685,1.9463695045097658,-1.696817659692126,7210,3278,0,42
7281,5.265321374963217,1.7006524658406448,0.09658161722392695,7210,2767,1,42
7282,6.8742986184972406,2.220337955449859,-1.6677871169054153,7210,3707,2,42
7283,5.3235261307522475,1.7194520897205752,0.29318602687297135,7210,2801,3,42
7284,8.096873579940295,2.6152189085365425,-1.6539323719238905,7210,4334,4,42
7285,49.834956374611245,16.096252328783187,4.58177739624439,7210,26285,5,42
7286,9.708946947109824,3.135904418832112,-1.615968023865585,7210,5165,6,42
7287,21.891652603062873,7.0708111299257075,-2.824687641444508,7210,11589,8,42
7288,12.406398809472382,4.007157631034258,2.0649349385310476,7210,6600,9,42
7289,22.796861915477482,7.363185771401524,-2.0959213015956837,7210,12024,10,42
7290,50.15428429328038,16.199392436218737,10.244916579757444,7210,26846,11,42
7291,5.312122647430392,1.7157688649657292,-0.292557995398056,7210,2795,12,42
7292,10.987380446343714,3.5488271880335622,2.6656699939748,7210,5925,13,42
7293,5.2367778908199405,1.691433171663699,-0.09605804503080846,7210,2752,14,42
7294,11.114598934510651,3.5899176401055652,3.129639893379681,7210,6046,15,42
7295,5.980454511930649,1.9304815629473053,-1.683876707437,7211,3253,0,42
7296,5.256103083689588,1.6966620305816134,0.09640709315955412,7211,2762,1,42
7297,6.863558947602461,2.2155463231290624,-1.6650877042532888,7211,3701,2,42
7298,5.335230276663899,1.722204167364018,0.29381405834788665,7211,2807,3,42
7299,8.06370000959575,2.6029500210406624,-1.6470632480903347,7211,4316,4,42
7300,49.847245208822464,16.090614458712743,4.582648953671867,7211,26290,5,42
7301,10.061028561177157,3.247684620440097,-1.6744745137906314,7211,5352,6,42
7302,50.24652613479067,16.219501730487895,6.482961591780225,7211,26598,7,42
7303,21.872106157929405,7.060282390991385,-2.8220065158895946,7211,11578,8,42
7304,12.145796998087745,3.920644680990932,2.0214461572498634,7211,6461,9,42
7305,22.77729009865288,7.352474381609593,-2.0940038752552352,7211,12013,10,42
7306,5.302918586352789,1.7117740031868935,-0.29203463583562655,7211,2790,12,42
7307,12.041364022367679,3.886933876270468,2.921214391709431,7211,6493,13,42
7308,5.238976028022243,1.6911334432263512,-0.09609294984368302,7211,2753,14,42
7309,10.988372769077618,3.5470299113851964,3.093922865155533,7211,5977,15,42
7310,5.9430558399172195,1.8761193122657502,-1.6699004790014638,7248,3226,0,80
7311,5.2669499779143765,1.6626844566953396,0.09640709315955412,7248,2762,1,80
7312,6.853564666268221,2.163551104784349,-1.6592389768403484,7248,3688,2,80
7313,5.388141885303156,1.7009426329714654,0.2961168404225762,7248,2829,3,80
7314,8.046641584424691,2.5401847268576425,-1.6401941242567792,7248,4298,4,80
7315,11.741791675132427,3.7066793103905957,1.0772449803610549,7248,6180,5,80
7316,10.03281395336511,3.167184781918481,-1.6663399216085393,7248,5326,6,80
7317,50.39754388143169,15.909627624840152,6.489055058950483,7248,26623,7,80
7318,21.907778061819062,6.915904312146455,-2.8207878224555434,7248,11573,8,80
7319,12.018278825097521,3.7939614924220626,1.9961037739133458,7248,6380,9,80
7320,5.454803219952299,1.721986456331942,-0.5004482748570532,7248,2871,10,80
7321,11.96699232378842,3.777771236406247,2.439302196893749,7248,6392,11,80
7322,5.300529822127495,1.6732850291833117,-0.29130193244822533,7248,2783,12,80
7323,12.125680435846025,3.8278663120167784,2.9356112591874384,7248,6525,13,80
7324,5.2593222444199315,1.6602765139629785,-0.09626747390805585,7248,2758,14,80
7325,11.040524999573435,3.4853016238092507,3.102205074598814,7248,5993,15,80
7326,5.919432796741291,1.867525897583508,-1.6631711838287984,7249,3213,0,80
7327,5.278682321339911,1.6653750922969317,0.09661652203680153,7249,2768,1,80
7328,6.837216175073524,2.1570780027025482,-1.6551898578621589,7249,3679,2,80
7329,5.409390538490642,1.7066123170341296,0.29726823145992093,7249,2840,3,80
7330,8.022745091007161,2.5311013304205354,-1.635233090376989,7249,4285,4,80
7331,50.35568015769179,15.886747939209936,4.619602988596873,7249,26502,5,80
7332,9.765860372390284,3.0810379615532724,-1.6219125335371136,7249,5184,6,80
7333,21.867336317898992,6.8989408761134,-2.8154255713457172,7249,11551,8,80
7334,11.907793868418013,3.7567980237226535,1.9776445070385986,7249,6321,9,80
7335,5.365800345835093,1.6928600173695896,-0.4922556350387733,7249,2824,10,80
7336,11.960162343373103,3.773319789667766,2.4377757249307366,7249,6388,11,80
7337,5.276060490006719,1.6645479289382181,-0.2899411975859088,7249,2770,12,80
7338,49.7691354086624,15.701698535573318,12.04837847065741,7249,26780,13,80
7339,5.259611937231023,1.659358563784298,-0.09626747390805585,7249,2758,14,80
7340,13.329317237604496,4.205275402744065,3.7451115826334753,7249,7235,15,80
7341,5.908006139226347,1.8197977163325323,-1.6564418886561327,7288,3200,0,120
7342,5.301362333305131,1.6329378880542784,0.09682595091404893,7288,2774,1,120
7343,6.834978905858276,2.105326012015741,-1.6511407388839692,7288,3670,2,120
7344,50.07062257960742,15.422868981251542,2.745753608329805,7288,26232,3,120
7345,7.992881183064946,2.4619857496904327,-1.6256926406081615,7288,4260,4,120
7346,49.52582967375723,15.255060610275446,4.533841737733178,7288,26010,5,120
7347,10.01692343480236,3.085435925717947,-1.66008254300693,7288,5306,6,120
7348,50.41632257287261,15.529352292787596,6.4773556019835885,7288,26575,7,120
7349,21.87774343971277,6.738833137927622,-2.8107945362963216,7288,11532,8,120
7350,12.423930102607299,3.8268476869863948,2.0589904288595187,7288,6581,9,120
7351,5.352445490693254,1.6486726403492609,-0.4899895857273342,7288,2811,10,120
7352,5.266272022611195,1.6221292893897912,-0.288789806548564,7288,2759,12,120
7353,49.85623577924415,15.356833063122995,12.043879449570532,7288,26770,13,120
7354,5.278429259044258,1.6258739894758172,-0.09640709315955412,7288,2762,14,120
7355,11.014738945820122,3.392785367387465,3.0882288461632776,7288,5966,15,120
7356,5.891706503554755,1.8136512661135729,-1.6517831458442875,7289,3191,0,120
7357,5.316936791848563,1.6367191981752396,0.09710518941704546,7289,2782,1,120
7358,6.820446313130399,2.099546385042301,-1.6475415220144674,7289,3662,2,120
7359,11.770053817956525,3.6231901565840374,0.6454070123879834,7289,6166,3,120
7360,7.957659842368615,2.4496162257412495,-1.618441898783853,7289,4241,4,120
7361,49.39519675849108,15.205384227288814,4.521639933748506,7289,25940,5,120
7362,9.985366645298695,3.0738077071435224,-1.654763771195562,7289,5289,6,120
7363,50.422826659164336,15.521720804701099,6.47784307935721,7289,26577,7,120
7364,11.87331647424532,3.6549776271933463,1.9676327012760237,7289,6289,9,120
7365,5.337499480109888,1.643049035816906,-0.4885950938433717,7289,2803,10,120
7366,49.8812613179739,15.355010079015655,10.144932666180134,7289,26584,11,120
7367,5.258919602411648,1.6188596953274443,-0.2883711188986205,7289,2755,12,120
7368,49.834702894710574,15.34067794226566,12.038030722157593,7289,26757,13,120
7369,5.2672457937939035,1.6214227570707982,-0.09619766428230672,7289,2756,14,120
7370,10.978403907908671,3.3794955901947046,3.0778760843591764,7289,5946,15,120
7371,5.855810449131844,1.7590556087535891,-1.6383245554989563,7328,3165,0,160
7372,5.335614937604257,1.6027915288025885,0.09724480866854372,7328,2786,1,160
7373,6.8084504371496815,2.045223805043851,-1.641242892492839,7328,3648,2,160
7374,11.76957658506437,3.5355208103912887,0.6440462775256668,7328,6153,3,160
7375,7.942185088101702,2.385791914944183,-1.6119543929410505,7328,4224,4,160
7376,49.47846988010003,14.863080134029774,4.519896818893552,7328,25930,5,160
7377,9.9436264627647,2.987014701486803,-1.644439096502907,7328,5256,6,160
7378,5.469656959735717,1.6430570689677375,-0.7012362019532187,7328,2877,8,160
7379,11.835488422955853,3.5553203905063624,1.9573080265833687,7328,6256,9,160
7380,5.314212827461573,1.5963624440136106,-0.485457487104456,7328,2785,10,160
7381,49.97710218791269,15.012866737503876,10.143406194217123,7328,26580,11,160
7382,5.2812938324984104,1.5864737457322196,-0.28899915037353585,7328,2761,12,160
7383,49.924903836007125,14.997186618674075,12.034881407396778,7328,26750,13,160
7384,5.293481582030928,1.5901348835643772,-0.09647690278530326,7328,2764,14,160
7385,11.106612994040587,3.336369927124106,3.107381455500864,7328,6003,15,160
7386,5.7728550407437575,1.733037812558594,-1.6150308414397294,7329,3120,0,160
7387,5.355047125291194,1.6076099418160976,0.09759385679728941,7329,2796,1,160
7388,6.771478304994252,2.0328291402867587,-1.6322448503190845,7329,3628,2,160
7389,50.56228730938096,15.179032762499302,2.766687990826983,7329,26432,3,160
7390,7.916276456543289,2.37650284599721,-1.6066117410705072,7329,4210,4,160
7391,12.52578862313935,3.76029974125593,1.1441805907912563,7329,6564,5,160
