,X,Y,Z,azimuth,dis,laser_id,reflectivity
7392,9.866577237828785,2.961992170772438,-1.6316114703696079,7329,5215,6,160
7393,50.50334133302889,15.161336907468241,6.474430737741865,7329,26563,7,160
7394,5.414806916254424,1.625550107761531,-0.69416778003572,7329,2848,8,160
7395,49.940205708481045,14.992280985562662,8.258488278403869,7329,26396,9,160
7396,5.299225320910722,1.5908519776763739,-0.48406299522049345,7329,2777,10,160
7397,49.95339675642019,14.996240999230848,10.138063542346579,7329,26566,11,160
7398,5.281570643961895,1.5855519619120977,-0.28899915037353585,7329,2761,12,160
7399,49.923787679709555,14.98735221730712,12.033981603179402,7329,26748,13,160
7400,5.286098020673711,1.5869111013635298,-0.096337283533805,7329,2760,14,160
7401,11.027633347061792,3.3105465906568012,3.085123017622047,7329,5960,15,160
7402,5.597262411376974,1.6388751717903045,-1.5627493943290203,7368,3019,0,200
7403,5.37354212793757,1.5733700031904765,0.09773347604878767,7368,2800,1,200
7404,6.732792197137275,1.9713576312383874,-1.6196475912758281,7368,3600,2,200
7405,7.900238743342901,2.3131852995427673,-1.600124235227705,7368,4193,4,200
7406,12.61036922843803,3.692308760366183,1.149584246841611,7368,6595,5,200
7407,9.47133360058058,2.7732009580583803,-1.563093174681987,7368,4996,6,200
7408,11.861199294213895,3.4729522402651964,1.5175170640808964,7368,6226,7,200
7409,5.368592934644195,1.5719208822787223,-0.6868556194314112,7368,2818,8,200
7410,50.09417915567278,14.667546460315176,8.26724860844612,7368,26424,9,200
7411,5.3080189504388136,1.5541848550078128,-0.48388868373499816,7368,2776,10,200
7412,50.03547342432961,14.650357456393445,10.134247362439048,7368,26556,11,200
7413,5.276906444997705,1.5450751315480047,-0.2881617750736487,7368,2753,12,200
7414,50.01155448434664,14.643354004707144,12.030832288418589,7368,26741,13,200
7415,5.319806706658194,1.5576363031585718,-0.09675614128829979,7368,2772,14,200
7416,10.994291520193922,3.219122149293311,3.069593874915896,7368,5930,15,200
7417,5.590131936688758,1.6357281200264286,-1.5606788419682,7369,3015,0,200
7418,5.41795871630871,1.585348525898643,0.09853628674490271,7369,2823,1,200
7419,6.718173636600115,1.9658043239523746,-1.6160483744063263,7369,3592,2,200
7420,7.851651961004641,2.2974713381958973,-1.5902021674681244,7369,4167,4,200
7421,12.739131419146288,3.7275963649889707,1.1612631163697973,7369,6662,5,200
7422,5.473406132775274,1.6015729906025833,-0.903252601142293,7369,2887,6,200
7423,11.846563619445357,3.466422162745411,1.515567154586414,7369,6218,7,200
7424,5.328857903439798,1.559276743196995,-0.6817371070083951,7369,2797,8,200
7425,13.441790606642428,3.933201421327438,2.2182407142704736,7369,7090,9,200
7426,5.325500000348606,1.5582941874053264,-0.485457487104456,7369,2785,10,200
7427,50.038029631974865,14.641624395759601,10.134247362439048,7369,26556,11,200
7428,5.263757857398953,1.540227823219786,-0.2874290716862475,7369,2746,12,200
7429,50.00662820762174,14.632436027147728,12.029032679983837,7369,26737,13,200
7430,5.327755365381856,1.558954129611985,-0.09689576053979806,7369,2776,14,200
7431,11.126494776805718,3.255722868417446,3.106346179320454,7369,6001,15,200
7432,5.58228082974552,1.5933150446389477,-1.5555024610661496,7407,3005,0,239
7433,11.827773609882035,3.3759264737792964,0.21469950399146176,7407,6151,1,239
7434,6.723567877870367,1.9190653749231712,-1.6142487659715754,7407,3588,2,239
7435,50.654764552913946,14.458068468132003,2.760721691815287,7407,26375,3,239
7436,5.5050025259142155,1.5712579880568962,-1.1127980610360093,7407,2916,4,239
7437,12.811470345874817,3.656696799856026,1.1656209035071803,7407,6687,5,239
7438,5.423123143346466,1.5478876747262265,-0.8932407953797182,7407,2855,6,239
7439,11.882655110120721,3.39159095263115,1.5172733253940862,7407,6225,7,239
7440,5.300904938281967,1.5130037069006752,-0.6768623332721891,7407,2777,8,239
7441,13.444786552926894,3.8374602317731106,2.214486287109508,7407,7078,9,239
7442,5.326138412072977,1.5202059374307992,-0.48458592967697944,7407,2780,10,239
7443,50.12648390537525,14.307284670400104,10.132720890476035,7407,26552,11,239
7444,5.294983350611707,1.5113135456545947,-0.2885804627235923,7407,2757,12,239
7445,50.08945634767974,14.29671612923533,12.025883365223024,7407,26730,13,239
7446,5.341823295114988,1.5246827742088906,-0.09696557016554719,7407,2778,14,239
7447,12.450065264876699,3.5535432376606413,3.469210480554188,7407,6702,15,239
7448,5.415360729239279,1.5446499912787621,-1.508915032947696,7408,2915,0,239
7449,50.332557915913824,14.356603194700833,0.9135985721789173,7408,26174,1,239
7450,6.705162741432783,1.9125465666867483,-1.609749744884698,7408,3578,2,239
7451,50.666890467559924,14.451966513749184,2.761245051377716,7408,26380,3,239
7452,5.509052588249999,1.5713741813077668,-1.1135612970175155,7408,2918,4,239
7453,12.821688227423108,3.657193232158001,1.166492460934657,7408,6692,5,239
7454,5.402497482418463,1.5409809440844893,-0.8897992371488331,7408,2844,6,239
7455,13.498223075017695,3.850164596151246,1.7234762544355955,7408,7071,7,239
7456,5.289715194579838,1.5088114970916564,-0.6753999011513273,7408,2771,8,239
7457,13.540436728086782,3.8622054041611253,2.2301297336135315,7408,7128,9,239
7458,5.309159904092862,1.5143578072788138,-0.4830171263075215,7408,2771,10,239
7459,50.12142841427724,14.296381687922754,10.131194418513024,7408,26548,11,239
7460,5.30677097656816,1.5136764017243742,-0.2892084941985076,7408,2763,12,239
7461,50.086328840210726,14.286370063677115,12.02453365889696,7408,26727,13,239
7462,5.361319304254899,1.529235489677769,-0.09731461829429287,7408,2788,14,239
7463,11.146540094489083,3.1793824863370745,3.105828541230249,7408,6000,15,239
7464,5.412720050834048,1.5041326243640203,-1.5052915663162605,7447,2908,0,23
7465,50.39828645524467,14.005103932485088,0.9130400951729243,7447,26158,1,23
7466,6.706760045806424,1.8637314499803348,-1.6070503322325715,7447,3572,2,23
7467,50.74869265162317,14.102477782749338,2.760407676077829,7447,26372,3,23
7468,5.502596696811625,1.5291083101770075,-1.1101267351007378,7447,2909,4,23
7469,12.567935764963329,3.492484744722724,1.141217295537836,7447,6547,5,23
7470,5.374796242179619,1.4935940342833314,-0.8835418585472239,7447,2824,6,23
7471,13.600622105746757,3.779456396927073,1.7332258019080073,7447,7111,7,23
7472,5.307513196940972,1.474896850157872,-0.6763748558985685,7447,2775,8,23
7473,13.646348816015536,3.792163323587637,2.2432702286769106,7447,7170,9,23
7474,5.296308962201592,1.4717833222376653,-0.48092538848157773,7447,2759,10,23
7475,50.210012622952135,13.952784800735127,10.129667946550011,7447,26544,11,23
7476,5.315026888509904,1.4769848185937233,-0.2891038222860217,7447,2762,12,23
7477,50.1767792452774,13.94354962745646,12.023183952570896,7447,26724,13,23
7478,5.379310948201051,1.494848619141309,-0.09745423754579113,7447,2792,14,23
7479,11.162339114460725,3.101885608084948,3.104275626959634,7447,5997,15,23
7480,5.386922738424008,1.4959510980076587,-1.49804463305339,7448,2894,0,23
7481,50.389169355067395,13.993097151131582,0.9128306662956769,7448,26152,1,23
7482,6.678919974647109,1.8547393669324614,-1.6003018006022556,7448,3557,2,23
7483,50.76269982476293,14.096826746563618,2.7610357075527445,7448,26378,3,23
7484,5.442330102658591,1.511337750348747,-1.0979149593966389,7448,2877,4,23
7485,11.80256841935597,3.2775790638889903,1.0716670128252048,7448,6148,5,23
7486,5.34650661055191,1.4847275193889735,-0.8788488245960171,7448,2809,6,23
7487,11.874104315706452,3.297444617543427,1.513129767718311,7448,6208,7,23
7488,5.307770534163241,1.4739704918948147,-0.6763748558985685,7448,2775,8,23
7489,13.734564507562327,3.8140953292669395,2.257662199460612,7448,7216,9,23
7490,5.311923685159071,1.4751238239721594,-0.4823198803655403,7448,2767,10,23
7491,50.19163872570052,13.938242798054675,10.125470148651727,7448,26533,11,23
7492,5.3172090232701485,1.4765915649691135,-0.2892084941985076,7448,2763,12,23
7493,9.65504821749661,2.681211645984458,2.313396642872308,7448,5142,13,23
7494,5.39498601231985,1.4981902731404266,-0.09773347604878767,7448,2800,14,23
7495,11.153573271816398,3.0973527917283654,3.1016874365086085,7448,5992,15,23
7496,5.396980482111951,1.4592491059043302,-1.49804463305339,7487,2894,0,63
7497,50.51413534207382,13.658138486468312,0.9133891433016699,7487,26168,1,63
7498,5.470498176318755,1.4791270042763927,-1.308315332063919,7487,2908,2,63
7499,11.907490294476615,3.219577062279814,0.6464537315128421,7487,6176,3,63
7500,5.439224893408356,1.4706712556819794,-1.0952436334613673,7487,2870,4,63
7501,11.830374577230616,3.1987263214228894,1.0721899472816907,7487,6151,5,63
7502,5.3202577486774185,1.438504620995045,-0.8729043149244883,7487,2790,6,63
7503,11.89819034090529,3.217062517530414,1.5133735064051215,7487,6209,7,63
7504,5.3004339640753795,1.4331446164421204,-0.6741812077172759,7487,2766,8,63
7505,11.958185068801468,3.2332840423870706,1.9620010605345755,7487,6271,9,63
7506,5.325688051430919,1.4399728798601823,-0.48266850333653094,7487,2769,10,63
7507,50.29293066075872,13.59832861046435,10.126996620614738,7487,26537,11,63
7508,5.346416869589323,1.445577589653809,-0.29025521332336646,7487,2773,12,63
7509,9.648619376320116,2.608817883402207,2.3075479154593674,7487,5129,13,63
7510,5.430153726584137,1.4682185708665305,-0.09818723861615704,7487,2813,14,63
7511,12.52830507215898,3.3874345174379026,3.4774926899974687,7487,6718,15,63
7512,5.40096503515369,1.4593149470826645,-1.4990799092338,7488,2896,0,63
7513,50.481769921715056,13.639933034643416,0.9127608566699278,7488,26150,1,63
7514,5.435011968500838,1.4685142657993069,-1.299767191998852,7488,2889,2,63
7515,11.809718056396333,3.1909293928692852,0.6411154639760619,7488,6125,3,63
7516,5.395889827601501,1.4579436502510332,-1.0864664196740461,7488,2847,4,63
7517,11.857860506069407,3.203937252749847,1.0746303080786253,7488,6165,5,63
7518,5.3224157264412,1.438091299171401,-0.8732171838545687,7488,2791,6,63
7519,50.34691627722235,13.603496224222335,6.403502779880069,7488,26272,7,63
7520,5.291102155961134,1.4296305220416363,-0.6729625142832244,7488,2761,8,63
7521,11.945400254542344,3.22759007452872,1.9598109780240125,7488,6264,9,63
7522,5.349020286679485,1.4452797242331428,-0.48476024116247474,7488,2781,10,63
7523,50.28203622278462,13.585965943505414,10.124325294679467,7488,26530,11,63
7524,5.338956620107992,1.442560569608988,-0.28983652567342294,7488,2769,12,63
7525,5.469019280620221,1.4777028790495144,-0.09888533487364838,7488,2833,14,63
7526,12.444972265048541,3.3625720448489713,3.4541989759382417,7488,6673,15,63
7527,5.4051679984819465,1.421044618420971,-1.497526994963185,7527,2893,0,103
7528,50.68561436447036,13.32549137126174,0.9147853358166527,7527,26208,1,103
7529,5.418496122750005,1.4245486462828412,-1.2934685624772237,7527,2875,2,103
7530,11.833095890031196,3.1109777232660982,0.6412201358885478,7527,6126,3,103
7531,5.375308952634319,1.41319453190657,-1.0803605318219967,7527,2831,4,103
7532,11.856271238471535,3.1170706336419505,1.0725385702526815,7527,6153,5,103
7533,5.326349762071287,1.400322925641717,-0.8722785770643274,7527,2788,6,103
7534,50.4537040978428,13.264521048703733,6.405452689374552,7527,26280,7,103
7535,5.317989358866992,1.3981249354988332,-0.675156162464517,7527,2770,8,103
7536,13.394203078149854,3.5214002983049055,2.193524068794117,7527,7011,9,103
7537,5.351026365876069,1.406810523260799,-0.48406299522049345,7527,2777,10,103
7538,9.167075811839808,2.410068244452462,1.8424516593559168,7527,4828,11,103
7539,5.377626339837879,1.4138037841287656,-0.29140660436071125,7527,2784,12,103
7540,25.61356366922487,6.733928866032909,-0.4622793417107656,7527,13244,14,103
7541,12.321839941233474,3.2394708809147263,3.4138232049022483,7527,6595,15,103
7542,5.394205255792317,1.4171559673277314,-1.4944211664219547,7528,2887,0,103
7543,11.793919949292379,3.0984775776520386,0.2128495489091097,7528,6098,1,103
7544,5.414975109352487,1.4226125861469194,-1.2925687582598484,7528,2873,2,103
7545,11.849092335926379,3.1129723684956256,0.6420575111884349,7528,6134,3,103
7546,5.354668514892634,1.4067689453962782,-1.0761627339237125,7528,2820,4,103
7547,49.89189005008682,13.107508215379232,4.513098670959235,7528,25891,5,103
7548,5.309399195757845,1.3948758707529205,-0.8694627566936032,7528,2779,6,103
7549,12.535287073708822,3.2932482240265326,1.5913698861844157,7528,6529,7,103
7550,5.341272574522583,1.4032495878759097,-0.6780810267062406,7528,2782,8,103
7551,13.618351013804217,3.5777888473288297,2.2301297336135315,7528,7128,9,103
7552,5.349344821715694,1.4053703142363272,-0.48388868373499816,7528,2776,10,103
7553,9.165597489853454,2.407969396960225,1.8420700413651636,7528,4827,11,103
7554,5.424233987492872,1.4250450620697288,-0.2939187302603726,7528,2808,12,103
7555,12.15872065103825,3.1943173662491393,2.9023185031445466,7528,6451,13,103
7556,25.637947334834337,6.7355557181625825,-0.4626981994652605,7528,13256,14,103
7557,9.252547428709232,2.4308127295486406,2.5633438226953653,7528,4952,15,103
7558,5.401613823772119,1.3808708653860058,-1.4939035283317497,7566,2886,0,142
7559,11.794836382995818,3.01523701150112,0.21250050078036403,7566,6088,1,142
7560,5.386530604091841,1.3770149846636464,-1.2835707160860939,7566,2853,2,142
7561,50.65136055098898,12.948535448648444,2.7398919812305955,7566,26176,3,142
7562,5.333447358830546,1.3634447611687959,-1.0700568460716633,7566,2804,4,142
7563,50.047215666982126,12.794091592420584,4.519373884437067,7566,25927,5,142
7564,5.305136713967362,1.3562074158221489,-0.86727267418304,7566,2772,6,142
7565,12.635705829391227,3.2301972359826663,1.601363172343638,7566,6570,7,142
7566,5.35238498069951,1.3682859829132055,-0.6783247653930509,7566,2783,8,142
7567,13.549916282427457,3.4639063867318947,2.215112024969669,7566,7080,9,142
7568,5.368199435718645,1.3723287969499613,-0.48476024116247474,7566,2781,10,142
7569,12.085850398719433,3.089631958796908,2.4248007132451312,7566,6354,11,142
7570,5.433565878177608,1.3890391022235953,-0.2939187302603726,7566,2808,12,142
7571,9.517525683570616,2.4330643314719387,2.267956529894847,7566,5041,13,142
7572,25.70142895151487,6.5703242763754695,-0.4630472475940061,7566,13266,14,142
7573,9.24600564429462,2.3636528326427126,2.557132165612905,7566,4940,15,142
7574,5.396239515304323,1.378493648218778,-1.4923506140611347,7567,2883,0,142
7575,11.820549667790676,3.0196125633954725,0.2129542633477334,7567,6101,1,142
7576,5.364113565833605,1.370286929973084,-1.2781718907818411,7567,2841,2,142
7577,50.63426855637724,12.93475157824485,2.7388452621057366,7567,26166,3,142
7578,5.329880903196808,1.3615420423763407,-1.069293610090157,7567,2802,4,142
7579,50.57644674846306,12.919980737419092,4.566960919977288,7567,26200,5,142
7580,5.328340320150346,1.3611484935099352,-0.8710271013440055,7567,2784,6,142
7581,49.7834394944501,12.71740346864739,6.308932169397675,7567,25884,7,142
7582,5.368010339553787,1.3712823783416344,-0.6802746748875332,7567,2791,8,142
7583,13.68449471590337,3.495765707110645,2.2370128500753017,7567,7150,9,142
7584,5.366508471783486,1.370898719466606,-0.48458592967697944,7567,2780,10,142
7585,9.923621938607335,2.5350338454951356,1.9909010577588686,7567,5217,11,142
7586,5.449289163600026,1.3920454194121183,-0.2947561055602596,7567,2816,12,142
7587,9.400887519987863,2.4014989877986572,2.2400625991562078,7567,4979,13,142
7588,11.797299938891562,3.013673315606464,-0.2125354055932386,7567,6089,14,142
7589,12.164467780077281,3.1074679915968915,3.364129948242565,7567,6499,15,142
7590,5.394247807094936,1.3389385962221212,-1.4892447855199045,7606,2877,0,182
7591,11.840829524179986,2.939083302839441,0.2129542633477334,7606,6101,1,182
7592,5.375207822543099,1.3342125674782441,-1.2786217928905288,7606,2842,2,182
7593,50.69012395108424,12.582099642534194,2.7371705115059624,7606,26150,3,182
7594,5.3256870464273485,1.321920718674219,-1.0666222841548854,7606,2795,4,182
7595,50.663217931323985,12.57542113802049,4.566960919977288,7606,26200,5,182
7596,5.327895861113,1.322468981813082,-0.8694627566936032,7606,2779,6,182
7597,49.91316261286885,12.389245409523118,6.314538159194312,7606,25907,7,182
7598,5.460064957149433,1.3552754657269666,-0.6907554384203759,7606,2834,8,182
7599,13.663876862955146,3.391592815178782,2.2298168646834506,7606,7127,9,182
7600,5.398920017719716,1.3400983136394355,-0.48667766750292324,7606,2792,10,182
7601,9.97494514778074,2.4759409525078846,1.9977701815924243,7606,5235,11,182
7602,5.499345378555486,1.3650254946795222,-0.2969542157224633,7606,2837,12,182
7603,9.428364178528273,2.3402708124134577,2.2427620118083342,7606,4985,13,182
7604,11.79619109129093,2.9280033297259673,-0.2121514526516184,7606,6078,14,182
7605,12.177837854390546,3.022734161439929,3.3620593958817446,7606,6495,15,182
7606,5.364480822000252,1.3305560336385696,-1.4809625760766238,7607,2861,0,182
7607,50.80461831228435,12.601105992379914,0.9136683818046665,7607,26176,1,182
7608,5.341394886579468,1.3248300124846975,-1.2705235549341494,7607,2824,2,182
7609,50.68456508643592,12.571329104492587,2.736751823856019,7607,26146,3,182
7610,5.320201135503204,1.3195733111736763,-1.0654774301826262,7607,2792,4,182
7611,50.20516892927116,12.452424131097443,4.5254747864294025,7607,25962,5,182
7612,5.360720387831461,1.3296233304491265,-0.8747815285049712,7607,2796,6,182
7613,9.729894898235624,2.4133128243134085,1.2308803683919896,7607,5050,7,182
7614,5.483421956510612,1.3600570887120718,-0.6936803026620995,7607,2846,8,182
7615,13.685558701123378,3.3944389602095364,2.2332584229143357,7607,7138,9,182
7616,5.406889004169254,1.3410745655399603,-0.4873749134449045,7607,2796,10,182
7617,9.98109367756654,2.4756178380829925,1.9989150355646836,7607,5238,11,182
7618,11.8055917301459,2.928149401298855,-0.6374519470390558,7607,6090,12,182
7619,11.81028814296494,2.9293142559455903,-0.21239578634174033,7607,6085,14,182
7620,9.018927911157363,2.236971171548941,2.48983921388625,7607,4810,15,182
7621,5.335850103077293,1.2849647666980561,-1.470609814272523,7646,2841,0,222
7622,50.83866666545511,12.242828075950259,0.9127608566699278,7646,26150,1,222
7623,5.344605175004515,1.287073139073416,-1.2691738486080864,7646,2821,2,222
7624,50.75925184323745,12.223703616579778,2.7362284642935895,7646,26141,3,222
7625,5.33860331395046,1.285627787378729,-1.0673855201363918,7646,2797,4,222
7626,50.35849869697006,12.127195344580157,4.531749999907234,7646,25998,5,222
7627,5.390771809126216,1.2981908611041029,-0.878223086735856,7646,2807,6,222
7628,9.742236427219119,2.3460986189621944,1.230392891018369,7646,5048,7,222
7629,5.479043030284286,1.3194480941429616,-0.6919741318544274,7646,2839,8,222
7630,13.886950820018408,3.344217355412814,2.2623552334118187,7646,7231,9,222
7631,5.40814402499963,1.3023743904172551,-0.48667766750292324,7646,2792,10,222
7632,50.60316448318006,12.186115087230915,10.117456170845912,7646,26512,11,222
7633,11.813598875875316,2.844918434768042,-0.6368239155641405,7646,6084,12,222
7634,12.436011474204054,2.994806127216555,2.9531574414262596,7646,6564,13,222
7635,25.755665620801118,6.202408655838969,-0.462418960962264,7646,13248,14,222
7636,12.17798383257767,2.932668619243293,3.3563653768894888,7646,6484,15,222
7637,5.32480486218626,1.2813216737027184,-1.4675039857312926,7647,2835,0,222
7638,50.81747228026643,12.22834081637278,0.9123419989154329,7647,26138,1,222
7639,5.329672467623516,1.2824929782870576,-1.2655746317385845,7647,2813,2,222
7640,50.78662830208994,12.220918749505802,2.737589199155906,7647,26154,3,222
7641,5.335010078498483,1.2837773815049958,-1.0666222841548854,7647,2795,4,222
7642,50.43228706646816,12.135652694347048,4.538199524870561,7647,26035,5,222
7643,5.369872197425141,1.2921663440544309,-0.8747815285049712,7647,2796,6,222
7644,9.771595767375901,2.351364560289219,1.2340489713205234,7647,5063,7,222
7645,5.486993238524528,1.3203494854636084,-0.6929490866016685,7647,2843,8,222
7646,13.79342708222724,3.3191483129466817,2.247024655837876,7647,7182,9,222
7647,5.447113164236931,1.3107530392357942,-0.49016389721282955,7647,2812,10,222
7648,9.38923598430556,2.259356329024356,1.877178896514448,7647,4919,11,222
7649,11.81409522787777,2.8428565294789827,-0.6368239155641405,7647,6084,12,222
7650,9.276244721466313,2.2321669469226566,2.202720724135126,7647,4896,13,222
7651,25.772301344678695,6.20165605103059,-0.4626981994652605,7647,13256,14,222
7652,12.304337443450507,2.960824791684835,3.3910471289332267,7647,6551,15,222
7653,5.275083720837195,1.2314331977013164,-1.4514572049349364,7686,2804,0,6
7654,50.8878460420984,11.87942908436117,0.9121325700381855,7686,26132,1,6
7655,5.317403695864823,1.2413125143023127,-1.2606257085430195,7686,2802,2,6
7656,50.84918663031447,11.87040430189444,2.736542480031047,7686,26144,3,6
7657,5.362743329819355,1.2518967501889755,-1.0704384640624165,7686,2805,4,6
7658,50.7950553086182,11.857767704998562,4.563474690267381,7686,26180,5,6
7659,5.493962610573971,1.2825290182345865,-0.8935536643097987,7686,2856,6,6
7660,5.493920273322519,1.2825191348849194,-0.6927053479148583,7686,2842,8,6
7661,13.719517275424918,3.2027300273281063,2.231381209333853,7686,7132,9,6
7662,5.4617295910527215,1.2750044342846047,-0.4906868316693155,7686,2815,10,6
7663,9.68926317130998,2.261894021375304,1.9340399771366583,7686,5068,11,6
7664,23.714968351569166,5.536101577914585,-1.2762646289404282,7686,12193,12,6
7665,9.19064457497264,2.1454948275396504,2.1788759123746764,7686,4843,13,6
7666,25.8178119863057,6.026996433509122,-0.4627680090910096,7686,13258,14,6
7667,12.256480185896692,2.861193752861653,3.3724121576858455,7686,6515,15,6
7668,5.2828239563814225,1.2322678704946077,-1.4535277572957566,7687,2808,0,6
7669,43.50141596895419,10.147110269463042,0.7797037099920782,7687,22338,1,6
7670,5.311926881198107,1.2390563986540026,-1.2592760022169562,7687,2799,2,6
7671,50.83375222681601,11.857445965073609,2.735600432818674,7687,26135,3,6
7672,5.345754381452058,1.2469469780195594,-1.0670039021456386,7687,2796,4,6
7673,50.818467435294885,11.853880645151119,4.56539211660783,7687,26191,5,6
7674,5.532661064907046,1.290544702021714,-0.8998110429114079,7687,2876,6,6
7675,51.22777012303655,11.94935430764216,6.458831461786006,7687,26499,7,6
7676,5.467079282536977,1.2752471407227453,-0.6892930062995141,7687,2828,8,6
7677,9.437842553697486,2.2014646412095025,1.5349349709747453,7687,4906,9,6
7678,5.50657899970856,1.2844608174922254,-0.4946959958357078,7687,2838,10,6
7679,50.679510511140805,11.821467648914327,10.115548080892147,7687,26507,11,6
7680,23.694538726882445,5.52697175230636,-1.2751132379030834,7687,12182,12,6
7681,9.090435784544098,2.1204287779752313,2.155031100614227,7687,4790,13,6
7682,25.795494490319957,6.017039243858334,-0.46234915133651483,7687,13246,14,6
7683,12.4281819999486,2.8989891568687245,3.4195172238945037,7687,6606,15,6
7684,5.2628249248233105,1.1898901717517427,-1.445763185942681,7726,2793,0,46
7685,43.40173691728723,9.812847839806999,0.7767018960848654,7726,22252,1,46
7686,5.329741567770195,1.2050195854993968,-1.261525512760395,7726,2804,2,46
7687,50.91328505999479,11.511159571115039,2.735600432818674,7726,26135,3,46
7688,5.384756905269775,1.217458192202346,-1.073109789997688,7726,2812,4,46
7689,50.892146339149996,11.506380245080843,4.564869182151344,7726,26188,5,46
7690,5.552877753438745,1.2554692124738478,-0.9016882564918908,7726,2882,6,46
7691,5.498867548343137,1.2432578596100212,-0.6922178705412376,7726,2840,8,46
7692,9.43912148303137,2.1341234114883347,1.532744888464182,7726,4899,9,46
7693,5.5443444900563215,1.253539897633101,-0.4973106681181375,7726,2853,10,46
7694,50.64390678295509,11.450254910802077,10.09265100144696,7726,26447,11,46
7695,23.712129548508,5.361156850951302,-1.2740665187782245,7726,12172,12,46
7696,13.436498980944188,3.0379042260682008,3.1803580063135635,7726,7069,13,46
7697,25.839754209968604,5.842198821758186,-0.462418960962264,7726,13248,14,46
7698,9.423339580752371,2.1305552269711656,2.5887080891154124,7726,5001,15,46
7699,5.26680125044674,1.1898230113302193,-1.446798462123091,7727,2795,0,46
7700,43.58289873705122,9.845812164151774,0.7799131388693256,7727,22344,1,46
7701,5.3261501247233705,1.2032305148514295,-1.2606257085430195,7727,2802,2,46
7702,51.01854610808539,11.525599178222807,2.741148044180426,7727,26188,3,46
7703,5.402204275579008,1.2204119072169648,-1.076544351914466,7727,2821,4,46
7704,50.8902669760743,11.49661964095105,4.5645205591803535,7727,26186,5,46
7705,5.497218993984071,1.2418766811846202,-0.8926150575195574,7727,2853,6,46
7706,9.286482056859985,2.0979090571568415,1.1689707419421747,7727,4796,7,46
7707,5.5261926168220175,1.248422111994501,-0.6956302121565818,7727,2854,8,46
7708,51.26113358428048,11.580402112245228,8.323565015860604,7727,26604,9,46
7709,5.5892617361639685,1.2626700560366309,-0.5013198322845297,7727,2876,10,46
7710,9.214961706517613,2.0817518956143335,1.8363457715038674,7727,4812,11,46
7711,23.69747956540212,5.353497342443189,-1.2732291434783374,7727,12164,12,46
7712,9.028983973032124,2.0397376679315813,2.1370350162667173,7727,4750,13,46
7713,25.852476721306694,5.840332725728053,-0.4626283898395113,7727,13254,14,46
7714,9.425595654645651,2.129336208470038,2.5892257272056174,7727,5002,15,46
7715,5.274778045180004,1.1539457457286566,-1.446798462123091,7766,2795,0,86
7716,51.05656241270897,11.169475280862665,0.9122721892896837,7766,26136,1,86
7717,5.345639111647686,1.169447786854898,-1.263325121195146,7766,2808,2,86
7718,51.35336313023234,11.23440539211697,2.7549647366285632,7766,26320,3,86
7719,5.464087247124602,1.195360293666057,-1.0872296556555523,7766,2849,4,86
7720,50.969288810567924,11.150382723594383,4.564694870665849,7766,26187,5,86
7721,5.544139541988488,1.212873069427003,-0.8988724361211666,7766,2873,6,86
7722,9.228795321250557,2.018953026637577,1.1599524105301937,7766,4759,7,86
7723,5.55783303019628,1.2158687485487065,-0.6985550763983054,7766,2866,8,86
7724,51.34455996995743,11.23247955386156,8.324503622650845,7766,26607,9,86
7725,22.546616320373424,4.932448675683252,-2.0192242479777445,7766,11584,10,86
7726,9.180970744817644,2.008490602239177,1.82680532173504,7766,4787,11,86
7727,23.674836938534924,5.1792657685390315,-1.2700889861037608,7766,12134,12,86
7728,9.04265875367753,1.978232545427623,2.1370350162667173,7766,4750,13,86
7729,25.887724406688832,5.66337184044965,-0.4625585802137622,7766,13252,14,86
