,X,Y,Z,azimuth,dis,laser_id,reflectivity
7730,9.413450049859703,2.0593493308388338,2.581978793942747,7766,4988,15,86
7731,5.2712047836351905,1.152200043028276,-1.445763185942681,7767,2793,0,86
7732,51.0741396379576,11.163980210213674,0.9125514277926803,7767,26144,1,86
7733,5.3363241859155846,1.1664340903076347,-1.2610756106517071,7767,2803,2,86
7734,51.36703026223117,11.228001359788108,2.7555927681034786,7767,26326,3,86
7735,5.535260674066202,1.2099183865198873,-1.1013495213134166,7767,2886,4,86
7736,50.97123414316523,11.141486734738065,4.564694870665849,7767,26187,5,86
7737,5.55593001847779,1.2144363706426697,-0.9007496497016494,7767,2879,6,86
7738,9.258237113891568,2.023700774082867,1.163608490832348,7767,4774,7,86
7739,5.556105850712053,1.2144748047229605,-0.6983113377114951,7767,2865,8,86
7740,51.417922685766676,11.239125619799685,8.336079773063823,7767,26644,9,86
7741,22.55526258261728,4.930215308441009,-2.0199214939197256,7767,11588,10,86
7742,9.200500850137065,2.0110805613776503,1.8306215016425706,7767,4797,11,86
7743,23.64842386911197,5.169162671147606,-1.2686235793289584,7767,12120,12,86
7744,9.412339199131877,2.0573849955336945,2.2243160253521372,7767,4944,13,86
7745,25.90043387852057,5.661415606908387,-0.4627680090910096,7767,13258,14,86
7746,9.425133078938108,2.060181530570429,2.585084622483977,7767,4994,15,86
7747,5.290070391604041,1.1196150368509212,-1.4488690144839111,7805,2799,0,125
7748,51.1744471576057,10.83079738052695,0.9130400951729243,7805,26158,1,125
7749,5.382073016288945,1.1390868991139367,-1.2700736528254617,7805,2823,2,125
7750,51.440366910964485,10.887077870655913,2.7555927681034786,7805,26326,3,125
7751,5.554687607373008,1.1756198518822627,-1.1036392292579351,7805,2892,4,125
7752,51.05375177253955,10.805252849359077,4.565566428093326,7805,26192,5,125
7753,5.587053024822192,1.1824698189654184,-0.9045040768626149,7805,2891,6,125
7754,9.263686797322428,1.9606096454634596,1.162633536085107,7805,4770,7,125
7755,5.577632805431869,1.180476080035861,-0.7000175085191671,7805,2872,8,125
7756,22.58356628117911,4.77969072665983,-2.019572870948735,7805,11586,10,125
7757,50.10358953178849,10.604156105186966,9.954886906785097,7805,26086,11,125
7758,23.65092308327563,5.005591071428215,-1.2669488287291844,7805,12104,12,125
7759,9.368581934836653,1.98281013894647,2.2108189620915053,7805,4914,13,125
7760,25.92176102294806,5.486201746768946,-0.4624887705880131,7805,13250,14,125
7761,13.348970052125523,2.8252379440078803,3.656077831118208,7805,7063,15,125
7762,5.269475108739622,1.1142952978278353,-1.4431749954916557,7806,2788,0,125
7763,45.35595282218625,9.591073857515887,0.8091982768710873,7806,23183,1,125
7764,5.40705726591616,1.1433887364803041,-1.2759223802384023,7806,2836,2,125
7765,51.428587945384365,10.875207214931503,2.7548600647160773,7806,26319,3,125
7766,5.568338159751554,1.1774935643657582,-1.1063105551932069,7806,2899,4,125
7767,51.03419474738144,10.791807924307458,4.563649001752877,7806,26181,5,125
7768,5.6027204315606856,1.1847641184560531,-0.9070070283032586,7806,2899,6,125
7769,9.2815081468749,1.9626890100800152,1.1648271842663995,7806,4779,7,125
7770,5.6186237850824625,1.1881270780835915,-0.7051360209421833,7806,2893,8,125
7771,26.00945552533415,5.500019146664906,4.210590061022854,7806,13458,9,125
7772,22.580501583349243,4.7749246780175545,-2.0192242479777445,7806,11584,10,125
7773,9.75755703743977,2.063355400820301,1.9386193930256952,7806,5080,11,125
7774,23.604899212745284,4.991546151311697,-1.264436702829523,7806,12080,12,125
7775,9.016210793553428,1.9065886229955424,2.127587071984275,7806,4729,13,125
7776,25.93054387720556,5.483332308481024,-0.4626283898395113,7806,13254,14,125
7777,13.338122612042865,2.8205100131890366,3.652972002576978,7806,7057,15,125
7778,5.267474082996475,1.0764675759646862,-1.4405868050406303,7845,2783,0,165
7779,45.4417371928099,9.286530111552358,0.8095822298127076,7845,23194,1,165
7780,5.456718879962624,1.1151418787983118,-1.2858202266295324,7845,2858,2,165
7781,5.568530049212029,1.1379917488558056,-1.1047840832301945,7845,2895,4,165
7782,51.15331848606022,10.453755991128562,4.567832477404765,7845,26205,5,165
7783,5.62033188981825,1.1485780376365877,-0.9085713729536609,7845,2904,6,165
7784,21.850893968526634,4.465475955333142,-2.7384041463136635,7845,11235,8,165
7785,26.046290142277556,5.322852352105096,4.210590061022854,7845,13458,9,165
7786,22.602719891245613,4.619120038972624,-2.018352690550268,7845,11579,10,165
7787,9.652118751967517,1.9725190313500627,1.9149590775990035,7845,5018,11,165
7788,23.591364928086865,4.821160772259462,-1.2619245769298617,7845,12056,12,165
7789,9.452839459305443,1.931794066455718,2.2274653401129516,7845,4951,13,165
7790,25.975103548429495,5.308304570964955,-0.4627680090910096,7845,13258,14,165
7791,9.66429129277039,1.9750066269765314,2.6430600885869415,7845,5106,15,165
7792,5.2657690819884175,1.0751617411224972,-1.4400691669504253,7846,2782,0,165
7793,51.21145439609015,10.456325679424609,0.9123419989154329,7846,26138,1,165
7794,5.4760068947748755,1.1180879783588473,-1.2903192477164096,7846,2868,2,165
7795,5.597582097392178,1.1429111341957494,-1.1105083530914908,7846,2910,4,165
7796,51.19418450763209,10.452799523405524,4.5713187071146715,7846,26225,5,165
7797,5.694079178754156,1.1626138534747357,-0.9204603922967185,7846,2942,6,165
7798,21.82055358078027,4.455308239857232,-2.7345043273246987,7846,11219,8,165
7799,9.232072631766595,1.884999347747957,1.4923847964838026,7846,4770,9,165
7800,22.584004597475523,4.611189234939124,-2.016609575695315,7846,11569,10,165
7801,9.66977498405171,1.9743691654989801,1.9183936395157815,7846,5027,11,165
7802,23.588292249981677,4.816244117567703,-1.2617152331048898,7846,12054,12,165
7803,9.460813864577933,1.931703602778274,2.2292649485477023,7846,4955,13,165
7804,25.97602962672596,5.30377097933321,-0.4627680090910096,7846,13258,14,165
7805,13.30638269100596,2.7168896621463534,3.6389957741414416,7846,7030,15,165
7806,5.272965432150854,1.0392941574649917,-1.4400691669504253,7885,2782,0,205
7807,51.28732727890303,10.108660919329516,0.9124467133540566,7885,26141,1,205
7808,5.506434037080966,1.0853104949846546,-1.2957180730206623,7885,2880,2,205
7809,51.59519829232669,10.169341868146875,2.756011455753422,7885,26330,3,205
7810,5.624493878017629,1.1085799255347937,-1.1143245329990217,7885,2920,4,205
7811,51.244600123620394,10.100239456412353,4.569575592259717,7885,26215,5,205
7812,8.529534224193993,1.6811593398757747,-1.376936161284112,7885,4401,6,205
7813,26.13514315059815,5.151200388174814,3.270729438307348,7885,13419,7,205
7814,21.844531304650783,4.3055267571181695,-2.7337731112642683,7885,11216,8,205
7815,9.246627535475923,1.8224974347983005,1.4926976654138828,7885,4771,9,205
7816,22.579682472933023,4.450424030555754,-2.013471968956399,7885,11551,10,205
7817,9.754259245986738,1.922550939352122,1.9325135051736457,7885,5064,11,205
7818,23.589175732739413,4.649393748908168,-1.2600404825051157,7885,12038,12,205
7819,9.183125930590236,1.8099813567400334,2.1608798280271673,7885,4803,13,205
7820,26.02722480708188,5.129929832669957,-0.4630472475940061,7885,13266,14,205
7821,9.72333309379363,1.9164554377409806,2.655483402751863,7885,5130,15,205
7822,5.271251291146728,1.0380005883139714,-1.4395515288602205,7886,2781,0,205
7823,51.31655903225722,10.105118409967476,0.9129353807343006,7886,26155,1,205
7824,5.5391277497199045,1.0907500981052094,-1.3033664088683539,7886,2897,2,205
7825,51.65184194052949,10.171141416046272,2.7589422693030268,7886,26358,3,205
7826,5.642023640939857,1.111012079506245,-1.1177590949157996,7886,2929,4,205
7827,51.22876852794854,10.087830940619574,4.568006788890259,7886,26206,5,205
7828,8.506569631877767,1.6750907507014356,-1.3731817341231467,7886,4389,6,205
7829,26.097088021961056,5.138968192537842,3.265854664571142,7886,13399,7,205
7830,21.816067089632494,4.295961095948681,-2.7301170309621137,7886,11201,8,205
7831,9.239192853761978,1.8193569397570617,1.4914461896935611,7886,4767,9,205
7832,10.083110282651248,1.9855388839088668,-0.8990986421848417,7886,5158,10,205
7833,9.783488587345007,1.9265381877132868,1.938237775034942,7886,5079,11,205
7834,23.550794310694414,4.63755890196692,-1.257947044255398,7886,12018,12,205
7835,51.04907552287599,10.052446278671377,12.011936399853704,7886,26699,13,205
7836,26.020271683647305,5.123841726361639,-0.46290762834250787,7886,13262,14,205
7837,13.069139752771195,2.57353975419807,3.569114631963761,7886,6895,15,205
7838,5.270602774620099,1.0006552025394424,-1.4374809764994003,7925,2777,0,245
7839,51.37629465137215,9.754094309222621,0.9127957614828022,7925,26151,1,245
7840,5.552167494544493,1.0541119348890386,-1.3047161151944169,7925,2900,2,245
7841,51.71987759946139,9.81932557008806,2.7589422693030268,7925,26358,3,245
7842,5.716963299568641,1.0853993960591655,-1.1311157245921575,7925,2964,4,245
7843,51.274715254485926,9.734808858143955,4.566089362549811,7925,26195,5,245
7844,8.494485945869426,1.6127285470199555,-1.369427306962181,7925,4377,6,245
7845,50.62276184184501,9.611031635296897,6.326725093534826,7925,25957,7,245
7846,21.837002132108434,4.145884394206548,-2.7291420762148726,7925,11197,8,245
7847,51.20174153755383,9.720954365096524,8.254420982312821,7925,26383,9,245
7848,10.063115522936139,1.9105421775040305,-0.8961353469314213,7925,5141,10,245
7849,50.372541677305875,9.563525852726439,9.966335446507689,7925,26116,11,245
7850,23.566117686073724,4.474167239424751,-1.2571096689555108,7925,12010,12,245
7851,9.109383772083689,1.7294705469662226,2.1406342331362196,7925,4758,13,245
7852,26.034899496003355,4.942880111116905,-0.4625585802137622,7925,13252,14,245
7853,8.757134030283448,1.662593843902408,2.388382148206061,7925,4614,15,245
7854,5.274573364195246,1.0004553045979079,-1.4385162526798103,7926,2779,0,245
7855,51.37013761306676,9.74363671226675,0.912656142231304,7926,26147,1,245
7856,5.561924406851833,1.0549586463959386,-1.3069656257378557,7926,2905,2,245
7857,51.703930150713845,9.806948849925334,2.758000222090654,7926,26349,3,245
7858,7.213951050131351,1.3683069884297094,-1.4272512854165553,7926,3740,4,245
7859,26.181409841791346,4.965961898620478,2.331416118499856,7926,13375,5,245
7860,8.45789258692248,1.6042517413343333,-1.3634827972906522,7926,4358,6,245
7861,50.46841296691044,9.57260198713474,6.3072259985900025,7926,25877,7,245
7862,10.118256616776728,1.9191814781178282,-1.2645163071718102,7926,5188,8,245
7863,26.126698027799545,4.955584429059843,4.211841536743176,7926,13462,9,245
7864,22.567885911477564,4.280566334893121,-2.009637116275502,7926,11529,10,245
7865,50.204470035513054,9.52253858151029,9.932753063321417,7926,26028,11,245
7866,23.51980366565927,4.461121443516076,-1.2545975430558496,7926,11986,12,245
7867,9.159465184984223,1.737322603909869,2.1523316879621004,7926,4784,13,245
7868,25.91002313233351,4.914486593543194,-0.46032467218978995,7926,13188,14,245
7869,8.759322085556336,1.6614254158759785,2.3888997862962666,7926,4615,15,245
7870,5.279360585963299,0.9641824452953052,-1.4379986145896053,7965,2778,0,29
7871,51.458875779492644,9.398059456885049,0.9130749999857988,7965,26159,1,29
7872,5.555557159028087,1.01462489620647,-1.3038163109770415,7965,2898,2,29
7873,51.757697076390855,9.452633916056426,2.7573721906157385,7965,26343,3,29
7874,7.192196677151985,1.313528346152141,-1.4211453975645059,7965,3724,4,29
7875,9.239300885340121,1.6873959593007892,0.8217043426249213,7965,4714,5,29
7876,8.414205793086023,1.5367068387724638,-1.3547224672483993,7965,4330,6,29
7877,50.530449151908336,9.228498647107898,6.306982259903193,7965,25876,7,29
7878,10.320506406238815,1.8848591494035105,-1.2881589597924088,7965,5285,8,29
7879,51.29750681891104,9.368588251712586,8.259114016264029,7965,26398,9,29
7880,22.580820004243428,4.123989997264402,-2.0082426243915394,7965,11521,10,29
7881,50.3762776924899,9.200341939052752,9.95412367080359,7965,26084,11,29
7882,11.230573453617664,2.051066904459573,-0.5983046517693339,7965,5716,12,29
7883,9.113567541069541,1.6644329732800407,2.1388346247014685,7965,4754,13,29
7884,25.52190276245795,4.661127084125028,-0.4528550422346326,7965,12974,14,29
7885,13.43595368709882,2.4538408524974114,3.6597012977496433,7965,7070,15,29
7886,5.290931657086405,0.9653414857082828,-1.4411044431308355,7966,2784,0,29
7887,5.540397419600459,1.0108570329552642,-1.3002170941075397,7966,2890,2,29
7888,51.74166267220289,9.440373974610468,2.7564301434033656,7966,26334,3,29
7889,7.161523884617285,1.3066349283594427,-1.4150395097124564,7966,3708,4,29
7890,9.216074855561045,1.6814920263712558,0.8196126047989774,7966,4702,5,29
7891,8.375607940749235,1.5281470896347507,-1.3484650886467902,7966,4310,6,29
7892,9.297539541682355,1.696355427796556,1.1604398879038142,7966,4761,7,29
7893,10.260296734299327,1.872012480076267,-1.2806030605012897,7966,5254,8,29
7894,22.589379564087842,4.121479286246006,-2.0089398703335206,7966,11525,10,29
7895,50.47831398283639,9.209873378533546,9.973967806322749,7966,26136,11,29
7896,11.22896643774738,2.048748282254835,-0.5981999798568479,7966,5715,12,29
7897,8.791786355116853,1.6040797069663812,2.06325107044193,7966,4586,13,29
7898,25.11550129621836,4.58237545047991,-0.44562974596959715,7966,12767,14,29
7899,9.587913150144006,1.7493346966229477,2.611484165084434,7966,5045,15,29
7900,5.31831064691326,0.9329769948542761,-1.446798462123091,8005,2795,0,69
7901,5.527955413191743,0.9697544147936226,-1.2957180730206623,8005,2880,2,69
7902,26.333181825730314,4.619559569913519,1.4011382205360923,8005,13386,3,69
7903,7.135444845413437,1.2517519811833662,-1.4081703858789005,8005,3690,4,69
7904,9.219457133357606,1.6173446760692929,0.8189153588569962,8005,4698,5,69
7905,8.35857628962516,1.4663226550109187,-1.3440849236256638,8005,4296,6,69
7906,9.29518414971104,1.630629263758377,1.1587337170961423,8005,4754,7,69
7907,10.220010002216998,1.7928689864671932,-1.2740221159574119,8005,5227,8,69
7908,9.35475670403114,1.6410799174330766,1.50427381582686,8005,4808,9,69
7909,22.589436156253598,3.9628042925146083,-2.0064995095365865,8005,11511,10,69
7910,26.14202679272202,4.586025754368002,5.159093616991019,8005,13519,11,69
7911,23.417764563984285,4.108115726897545,-1.2460144462320066,8005,11904,12,69
7912,8.800581794959772,1.5438624971627637,2.062801168333242,8005,4585,13,69
7913,24.94323983476577,4.3757257685720115,-0.4420345502435168,8005,12664,14,69
7914,9.578667547964706,1.6803599971722454,2.6057901460921786,8005,5034,15,69
7915,5.316570548376557,0.9317152902951346,-1.446280824032886,8006,2794,0,69
7916,5.535802533879867,0.9701351308966228,-1.2975176814554132,8006,2884,2,69
7917,26.31038034996561,4.610826366825702,1.3998821575862617,8006,13374,3,69
7918,7.110524015792122,1.2461010132833197,-1.4032093519991105,8006,3677,4,69
7919,51.464121475261244,9.018954689644596,4.571144395629176,8006,26224,5,69
7920,8.316026146782798,1.4573621557260457,-1.3372018071638936,8006,4274,6,69
7921,9.30720037180571,1.6310628848703754,1.1601961492170039,8006,4760,7,69
7922,10.269205116118401,1.799651737676305,-1.280115583127669,8006,5252,8,69
7923,9.553506874287212,1.6742274648139646,1.5361864466950672,8006,4910,9,69
7924,22.560690225732277,3.9537028337459685,-2.0038848372541564,8006,11496,10,69
7925,50.58779120291594,8.865380067308035,9.983126638100824,8006,26160,11,69
7926,11.195780960943194,1.9620317671306318,-0.5956878539571866,8006,5691,12,69
7927,9.630069803216122,1.6876449208420103,2.2571588792863415,8006,5017,13,69
7928,24.857337327698975,4.3561843209835995,-0.44049873847703586,8006,12620,14,69
7929,12.539799539656947,2.1975675601449307,3.4112350144512233,8006,6590,15,69
7930,5.309297786274086,0.8941883279268215,-1.4426573574014505,8044,2787,0,108
7931,26.12996581607408,4.400791099392685,0.4625236754008876,8044,13251,1,108
7932,5.555566651238346,0.9356647629371405,-1.3006669962162274,8044,2891,2,108
7933,51.57192261411353,8.685708187155164,2.7408340284429684,8044,26185,3,108
7934,7.097336145809468,1.1953285342861983,-1.3990115541008266,8044,3666,4,108
7935,51.528699302322835,8.678428546333828,4.571667330085662,8044,26227,5,108
7936,8.25927870583995,1.3910221112384535,-1.3265642635411579,8044,4240,6,108
7937,50.697908500010406,8.538507323550416,6.31258824969983,8044,25899,7,108
7938,10.231976822640041,1.7232625885245774,-1.2740221159574119,8044,5227,8,108
7939,9.66569361754194,1.6278895556521713,1.552455631059251,8044,4962,9,108
7940,22.588380519266618,3.8043197085903846,-2.004059148739652,8044,11497,10,108
7941,8.843598339895706,1.489432827228411,1.7432309817601135,8044,4568,11,108
7942,23.405794475696975,3.9419880120737814,-1.2439210079822889,8044,11884,12,108
7943,9.629520750382342,1.6217973459280564,2.254459466634215,8044,5011,13,108
7944,24.798917070632225,4.17661677352369,-0.4389629267105549,8044,12576,14,108
7945,13.163705670309986,2.2170223702814265,3.5768792033168366,8044,6910,15,108
7946,5.318979163196851,0.8948642175717665,-1.445245547852476,8045,2792,0,108
7947,26.13467746503468,4.396894024902049,0.4625934850266368,8045,13253,1,108
7948,5.530747342973034,0.9304920628194464,-1.294818268803287,8045,2878,2,108
7949,51.587224826793765,8.679026588549757,2.7415667318303694,8045,26192,3,108
7950,7.07044001779657,1.1895297161891654,-1.3936689022302833,8045,3652,4,108
7951,26.284790179683366,4.422148964397044,2.3319390529563417,8045,13378,5,108
7952,8.247833357277402,1.3876141863820282,-1.324687049960675,8045,4234,6,108
7953,50.7013555597853,8.529988082443644,6.31283198838664,8045,25900,7,108
7954,10.193125806942163,1.714889882057299,-1.2691473422212058,8045,5207,8,108
7955,9.687405594175845,1.6298075930273561,1.555897189290136,8045,4973,9,108
7956,22.571361158932767,3.797402250186369,-2.002490345370194,8045,11488,10,108
7957,8.830305838217459,1.4856092649339494,1.7405596558248417,8045,4561,11,108
7958,23.351333901438107,3.928624741670965,-1.240990194432684,8045,11856,12,108
7959,24.72471033400776,4.159681376610722,-0.43763654382132133,8045,12538,14,108
7960,13.125990843275897,2.2083146343372033,3.5665264415127362,8045,6890,15,108
7961,5.3438687248992,0.8626466713737451,-1.4504219287545264,8083,2802,0,147
7962,26.179056880770265,4.2260162890371875,0.4628727235296333,8083,13261,1,147
7963,5.529101575720407,0.8925483232323427,-1.293018660368536,8083,2874,2,147
7964,51.65153825092399,8.33797195202128,2.7419854194803133,8083,26196,3,147
7965,7.064606571829056,1.140420855654229,-1.3909975762950115,8083,3645,4,147
7966,26.343044573273268,4.252488390873231,2.334553725238772,8083,13393,5,147
7967,8.237353587976086,1.3297343215949198,-1.3215583606598704,8083,4224,6,147
7968,50.752893633375095,8.19290611526813,6.312344511013019,8083,25898,7,147
7969,10.11020844291382,1.6320643543388786,-1.2574478852543116,8083,5159,8,147
7970,9.711652667642262,1.567726543925829,1.5580872718006995,8083,4980,9,147
7971,22.566545985900415,3.6428581578801302,-1.9998756730877645,8083,11473,10,147
7972,8.865160619902907,1.43107955933126,1.7455206897046318,8083,4574,11,147
7973,23.361101893302315,3.771121227956487,-1.240152819132797,8083,11848,12,147
7974,51.86658958991726,8.372687123988852,12.129360850221202,8083,26960,13,147
7975,24.69055609741299,3.985731523036581,-0.43655449462220974,8083,12507,14,147
7976,13.277663833957256,2.14337834621842,3.6037963840074987,8083,6962,15,147
7977,5.359276931672983,0.8641742597893282,-1.4545630334761666,8084,2810,0,147
7978,26.183742450141676,4.2220837883259215,0.4629425331553824,8084,13263,1,147
7979,5.542724494269443,0.8937548662103262,-1.2961679751293502,8084,2881,2,147
7980,9.253607222889313,1.492128373691868,0.4912252852962708,8084,4693,3,147
7981,7.055114413987825,1.1376251599175564,-1.3890894863412462,8084,3640,4,147
7982,9.38840381916826,1.51386409481556,0.8319887202691448,8084,4773,5,147
7983,8.223934243131042,1.326095362811442,-1.3193682781493072,8084,4217,6,147
7984,51.575469647194545,8.316456468641194,6.414471020786532,8084,26317,7,147
7985,10.045820473895931,1.6198714085288883,-1.249404508589572,8084,5126,8,147
7986,8.881146915631673,1.4320697847387496,1.4248051075864228,8084,4554,9,147
7987,22.533742751391493,3.63352756551583,-1.9969123778343438,8084,11456,10,147
7988,23.290775307216823,3.755597773289653,-1.236384630283305,8084,11812,12,147
7989,24.604386802089703,3.9674153851998772,-0.43501868285572887,8084,12463,14,147
7990,13.255151129938517,2.137370500190687,3.5975847269250383,8084,6950,15,147
7991,5.35945140583528,0.8258560540290951,-1.4530101192055513,8124,2807,0,188
7992,26.22048531206755,4.040403559023796,0.46308215240688066,8124,13267,1,188
7993,5.529568877661568,0.8520700325439293,-1.2916689540424728,8124,2871,2,188
7994,9.267746577448182,1.4280985195349756,0.4914346291212426,8124,4695,3,188
7995,7.020196779466519,1.0817659442691419,-1.3806938905446782,8124,3618,4,188
7996,9.382990525178995,1.4458568505126723,0.8305942283851823,8124,4765,5,188
7997,8.207611309119319,1.2647386785471646,-1.315300982058261,8124,4204,6,188
7998,8.885608561284192,1.3692135758670305,1.103892512563826,8124,4529,7,188
7999,9.958787603682614,1.5345833762643073,-1.2372175742490572,8124,5076,8,188
8000,8.888975806474848,1.3697324461049576,1.4244922386563423,8124,4553,9,188
8001,22.558560221710508,3.4761250953773715,-1.9969123778343438,8124,11456,10,188
8002,51.57263963555573,7.94700304940009,10.143024576226368,8124,26579,11,188
8003,23.28089523629901,3.587432148966028,-1.234500535858559,8124,11794,12,188
8004,24.59591013105304,3.790067256504948,-0.4343903962239866,8124,12445,14,188
8005,9.493121620881018,1.4628273247711656,2.5736965844994666,8124,4972,15,188
8006,5.361504831095682,0.8252145205390183,-1.4535277572957566,8125,2808,0,188
8007,26.233048627893954,4.037652362111232,0.46329158128412806,8125,13273,1,188
8008,5.535495686929832,0.8519942745816925,-1.293018660368536,8125,2874,2,188
8009,9.279839770447564,1.428303949748346,0.49206266059615794,8125,4701,3,188
8010,6.993219805595525,1.076359475688308,-1.375351238674135,8125,3604,4,188
8011,9.381273530899085,1.4439160986942912,0.8304199168996871,8125,4764,5,188
8012,8.129736471435749,1.2512861212909532,-1.3027862248550426,8125,4164,6,188
8013,8.911353253552816,1.3715884502861826,1.1070611154923595,8125,4542,7,188
8014,9.745198505151219,1.4999295095930139,-1.2106500573867351,8125,4967,8,188
8015,9.338263578981074,1.4372962339420339,1.4964520925748486,8125,4783,9,188
8016,11.015710355132132,1.6954799865860337,-0.9750984498607996,8125,5594,10,188
8017,51.59342991425623,7.940988373772592,10.1468407561339,8125,26589,11,188
8018,23.265728894808547,3.580938173098065,-1.2336631605586719,8125,11786,12,188
8019,51.92657053570922,7.992263619597227,12.129360850221202,8125,26960,13,188
8020,24.592618404044636,3.785166001789351,-0.43432058659823747,8125,12443,14,188
8021,9.455189431476429,1.455292843913539,2.5633438226953653,8125,4952,15,188
8022,5.370682453551795,0.7902002054893971,-1.4545630334761666,8163,2810,0,227
8023,26.267163788925835,3.864745012043314,0.4634312005356264,8163,13277,1,227
8024,5.544880508691083,0.8158303447049237,-1.2939184645859114,8163,2876,2,227
8025,51.83010324576035,7.6258759644690866,2.7455442645048334,8163,26230,3,227
8026,6.9477613712051,1.022239261155122,-1.3650475529238015,8163,3577,4,227
8027,8.106587073522864,1.1927398103902214,-1.2977803219737551,8163,4148,6,227
8028,8.916326018986654,1.3118784648595614,1.106573638118739,8163,4540,7,227
8029,9.664590383135094,1.4219722303026217,-1.1994380777934615,8163,4921,8,227
8030,26.36399701586872,3.878992295603686,4.220601866785429,8163,13490,9,227
8031,11.040511024829339,1.624414430750511,-0.9763186302592668,8163,5601,10,227
8032,51.658557849754224,7.6006361167686975,10.14951208206917,8163,26596,11,227
8033,23.24154305667683,3.4195788446086692,-1.2311510346590107,8163,11762,12,227
8034,26.330470482334537,3.8740594637118027,6.144313098348329,8163,13657,13,227
8035,24.593440766749797,3.618486498810758,-0.4339017288437427,8163,12431,14,227
8036,9.39773865626839,1.3827097545876745,2.5452264895381886,8163,4917,15,227
8037,5.363174991921071,0.7881393267283385,-1.4524924811153463,8164,2806,0,227
8038,26.27179480766514,3.860741949097116,0.4635010101613755,8164,13279,1,227
8039,5.556591011296366,0.8165625595183462,-1.296617877238038,8164,2882,2,227
8040,51.807720986592514,7.6133451545419115,2.7442882015550025,8164,26218,3,227
8041,6.870243960700351,1.0096089457834896,-1.3497828332936779,8164,3537,4,227
8042,8.098977576496276,1.1901761072392816,-1.2965288462534335,8164,4144,6,227
8043,9.089386749328142,1.3357205692113636,1.128022642558045,8164,4628,7,227
8044,9.598062455481124,1.4104724333915157,-1.1911509624419114,8164,4887,8,227
8045,26.39985258284549,3.879560534890979,4.226233507526877,8164,13508,9,227
8046,11.023053404693549,1.6198803697348292,-0.974749826889809,8164,5592,10,227
8047,52.04059264774776,7.647566546630268,10.224309208256777,8164,26792,11,227
8048,23.153217896098276,3.402454999457151,-1.2264407985971457,8164,11717,12,227
8049,51.5864500687875,7.58082853659711,12.037580820048904,8164,26756,13,227
8050,24.562416788701164,3.6095422319482413,-0.43334325183774963,8164,12415,14,227
8051,12.909081929948297,1.8970395626240908,3.4961276612448504,8164,6754,15,227
8052,5.366502209538118,0.7513475162962977,-1.4519748430251413,8203,2805,0,11
8053,26.301425987348605,3.682381990921811,0.46357081978712467,8203,13281,1,11
8054,5.565880242791236,0.7792618232768335,-1.2975176814554132,8203,2884,2,11
8055,51.88207840781286,7.26385068522221,2.7455442645048334,8203,26230,3,11
8056,6.8302939594252186,0.9562885100217698,-1.3406240015156037,8203,3513,4,11
8057,8.991619560404937,1.2588890790325258,0.7943374394021566,8203,4557,5,11
8058,8.059940057147783,1.1284474890687197,-1.2890199919315024,8203,4120,6,11
8059,9.554361029811536,1.337676786341039,1.1845700178980336,8203,4860,7,11
8060,9.5504291939968,1.3371263020668247,-1.184082540524413,8203,4858,8,11
8061,11.041716712755326,1.5459168940675916,-0.9754470728317902,8203,5596,10,11
8062,52.18087938601026,7.305684893812771,10.24186363583142,8203,26838,11,11
8063,23.17781909198441,3.2450553690214967,-1.2265454705096315,8203,11718,12,11
8064,51.687033516794344,7.236543048197003,12.049278274874785,8203,26782,13,11
8065,24.527005560824673,3.433950828820618,-0.4322961074515126,8203,12385,14,11
