,X,Y,Z,azimuth,dis,laser_id,reflectivity
8066,9.108704819825661,1.2752818271253736,2.4644749474662024,8203,4761,15,11
8067,5.337934689083586,0.7463979811568439,-1.4442102716720657,8204,2790,0,11
8068,26.313950853466466,3.679452997702315,0.46378024866437206,8204,13287,1,11
8069,5.5872457688203765,0.7812588959927127,-1.3024666046509783,8204,2895,2,11
8070,9.512276325671928,1.330091928664358,0.5033672271446338,8204,4809,3,11
8071,6.8051843601719675,0.9515620110939403,-1.3356629676358136,8204,3500,4,11
8072,9.017490646167479,1.2609065500866292,0.7966034887135957,8204,4570,5,11
8073,8.048398822202406,1.1253994254973412,-1.2871427783510196,8204,4114,6,11
8074,26.424547880196233,3.694917667519626,3.2760916894171745,8204,13441,7,11
8075,9.493649409528128,1.3274873459156515,-1.1770141186069143,8204,4829,8,11
8076,11.109074909829957,1.553370651419633,-0.981373663338631,8204,5630,10,11
8077,26.402170979078615,3.6917887281841764,5.181990696436204,8204,13579,11,11
8078,23.219923432535406,3.2468182887483676,-1.2287435806718352,8204,11739,12,11
8079,51.70759538453731,7.230220497905616,12.053777295961662,8204,26792,13,11
8080,24.489976386992264,3.42440850226438,-0.4316329160068958,8204,12366,14,11
8081,9.10318754503932,1.2728894603384455,2.4629220331955874,8204,4758,15,11
8082,5.32194975383465,0.7063184893766775,-1.4385162526798103,8244,2779,0,52
8083,9.358501090393275,1.2420414808001097,0.16478562158083093,8244,4721,1,52
8084,5.596427385218058,0.7427466096960639,-1.3033664088683539,8244,2897,2,52
8085,9.452033800693053,1.2544549543769026,0.49970371020762766,8244,4774,3,52
8086,6.76106070979207,0.8973144069395724,-1.3257408998762334,8244,3474,4,52
8087,52.29592497333955,6.940610196687867,4.615419512944986,8244,26478,5,52
8088,8.026686305054472,1.0652856956421926,-1.2824497443998126,8244,4099,6,52
8089,26.46544181180959,3.512440317147814,3.2780415989116567,8244,13449,7,52
8090,9.447586150531478,1.2538646711745598,-1.170189435376226,8244,4801,8,52
8091,52.31543091628087,6.943198986283682,8.358606336029617,8244,26716,9,52
8092,11.086072470554987,1.4713212868800136,-0.9784103680852106,8244,5613,10,52
8093,51.87566874482085,6.884834633556218,10.172027543523605,8244,26655,11,52
8094,23.245984259308155,3.08516037271454,-1.228952924496807,8244,11741,12,52
8095,9.305485231134064,1.235005322370017,2.1671784575487956,8244,4817,13,52
8096,24.48355157116021,3.249407822360126,-0.43110934381377736,8244,12351,14,52
8097,9.119512316574525,1.2103233704252387,2.464992585556408,8244,4762,15,52
8098,5.3220729486081675,0.7053896231652452,-1.4385162526798103,8245,2779,0,52
8099,9.362682443362253,1.2409335806391621,0.16485543120658006,8245,4723,1,52
8100,5.608148007794834,0.7433061230225858,-1.3060658215204801,8245,2903,2,52
8101,9.123581898354496,1.2092431012018718,0.48232817273497036,8245,4608,3,52
8102,6.722292535985665,0.8909752730851909,-1.3181085400611716,8245,3454,4,52
8103,52.35441392125746,6.939074428998779,4.62047454602435,8245,26507,5,52
8104,7.993581837997977,1.0594724527255022,-1.2771309725884448,8245,4082,6,52
8105,51.916681416700925,6.881057192215683,6.430314035429202,8245,26382,7,52
8106,9.367121656564946,1.2415219556874628,-1.1601961492170039,8245,4760,8,52
8107,11.023125366678155,1.4610093329400606,-0.9728324005493605,8245,5581,10,52
8108,51.80485892381773,6.86623619542027,10.15790767786574,8245,26618,11,52
8109,23.248502311301756,3.081365558661541,-1.229057596409293,8245,11742,12,52
8110,9.230358656990603,1.2233953344133366,2.1496322753099744,8245,4778,13,52
8111,24.464294735027224,3.2425071604208986,-0.43076029568503166,8245,12341,14,52
8112,12.900137956755888,1.709789313292944,3.486810175621159,8245,6736,15,52
8113,5.311300226012042,0.6681480704787025,-1.43437514795817,8283,2771,0,91
8114,9.239758811941256,1.1623381769406198,0.16255171355685863,8283,4657,1,91
8115,5.609087420180929,0.7056089427191333,-1.3051660173031048,8283,2901,2,91
8116,9.133382826751834,1.1489563483440186,0.4824328446474562,8283,4609,3,91
8117,6.714418504443862,0.8446567840694477,-1.3154372141258999,8283,3447,4,91
8118,26.554479178417033,3.3404859960153184,2.3415261846585844,8283,13433,5,91
8119,7.965153935682544,1.0019961227437624,-1.2714993318469965,8283,4064,6,91
8120,51.96905443969359,6.537574976166523,6.4312889901764425,8283,26386,7,91
8121,9.298336466679052,1.1697070970394208,-1.1506903404314024,8283,4721,8,91
8122,26.500208258947755,3.33365885226831,4.230300803617923,8283,13521,9,91
8123,10.836868522004183,1.363250519627483,-0.9555755634853241,8283,5482,10,91
8124,51.876528462532335,6.525935443381935,10.163250329736282,8283,26632,11,91
8125,23.248610831731945,2.9246161594211384,-1.228010877284434,8283,11732,12,91
8126,9.213133939042441,1.1589888355934748,2.1437835478970335,8283,4765,13,91
8127,24.461452950917703,3.0771886157399404,-0.43034143793053686,8283,12329,14,91
8128,12.815356662257853,1.6121392996104673,3.4609282711109075,8283,6686,15,91
8129,5.311416758952928,0.6672210635418736,-1.43437514795817,8284,2771,0,91
8130,9.243929740858642,1.1612240034837604,0.16262152318260775,8284,4659,1,91
8131,5.626612380702773,0.7068159903781424,-1.3092151362812945,8284,2910,2,91
8132,52.06677489239074,6.540636989243673,2.7501498286542123,8284,26274,3,91
8133,6.693138429486453,0.8407931713939366,-1.311239416227616,8284,3436,4,91
8134,26.568899767387546,3.3375896421708116,2.3427463650570512,8284,13440,5,91
8135,7.941809024334254,0.9976513808167753,-1.2677449046860312,8284,4052,6,91
8136,51.99579963236628,6.531721065182761,6.434457593104977,8284,26399,7,91
8137,9.174454891759618,1.1524965612947953,-1.135334803162354,8284,4658,8,91
8138,51.97259375574319,6.528805939071676,8.296345418943604,8284,26517,9,91
8139,10.8588516683229,1.3640907666997224,-0.9574929898257727,8284,5493,10,91
8140,9.23715437503631,1.1603728808934946,1.809632512151151,8284,4742,11,91
8141,23.237230813282096,2.9190648297126933,-1.2273828458095188,8284,11726,12,91
8142,51.86537817868425,6.51533750031041,12.06817416343967,8284,26824,13,91
8143,24.432228123832004,3.0691805921654916,-0.4298178657374183,8284,12314,14,91
8144,12.802220329500761,1.608217063657948,3.457304804479472,8284,6679,15,91
8145,5.285250626911059,0.6264860265434716,-1.4260929385148893,8324,2755,0,132
8146,9.448404822815611,1.1199645981744921,0.1660770996571899,8324,4758,1,132
8147,5.641085692275952,0.668664858152745,-1.311464646824733,8324,2915,2,132
8148,52.136951812890935,6.1800421745441945,2.7515105635165287,8324,26287,3,132
8149,6.669601033202054,0.79057969902991,-1.3055151463663197,8324,3421,4,132
8150,52.506445717134454,6.223840053631122,4.625878202074705,8324,26538,5,132
8151,7.911309121353172,0.9377652955486,-1.2618003950145023,8324,4033,6,132
8152,52.09138576310546,6.174641012803627,6.440794798962044,8324,26425,7,132
8153,9.089626480744723,1.0774368859049206,-1.12387908488227,8324,4611,8,132
8154,52.00121336423289,6.163952447234772,8.29384246750296,8324,26509,9,132
8155,11.315259742870298,1.3412518376183733,-0.9968873855477142,8324,5719,10,132
8156,9.221634869057501,1.093084471327528,1.805053096262114,8324,4730,11,132
8157,23.221342558121016,2.752536758837579,-1.2254987513847726,8324,11708,12,132
8158,51.934757023536775,6.156075059432321,12.07402289085261,8324,26837,13,132
8159,24.43320154264886,2.896184198389859,-0.42946881760867267,8324,12304,14,132
8160,12.772848883475074,1.5140268474506111,3.4464344045851663,8324,6658,15,132
8161,5.277686045091577,0.6246553074918255,-1.424022386154069,8325,2751,0,132
8162,9.472430162592278,1.1211359912952632,0.16649595741168471,8325,4770,1,132
8163,5.6605546339251696,0.6699707912177354,-1.3159636679116105,8325,2925,2,132
8164,26.631312967297536,3.1520236043539858,1.4054297689480135,8325,13427,3,132
8165,6.642443870018597,0.786185040692708,-1.3001724944957762,8325,3407,4,132
8166,52.5194026568005,6.2160809369064065,4.626924070987677,8325,26544,5,132
8167,7.876162354867897,0.9322052459356132,-1.2561687542730537,8325,4015,6,132
8168,26.573562781198266,3.145188419398431,3.285597498202776,8325,13480,7,132
8169,9.016875086142496,1.0672174948314854,-1.114860753470289,8325,4574,8,132
8170,9.243456292935873,1.094035147907499,1.4742383985391356,8325,4712,9,132
8171,11.319450821261139,1.3397452923463515,-0.9972360085187048,8325,5721,10,132
8172,9.229624091772246,1.0923979990135837,1.8065795682251262,8325,4734,11,132
8173,23.19405480297739,2.745197291227788,-1.2240333446099703,8325,11694,12,132
8174,51.94744206442848,6.148384939712025,12.076722303504736,8325,26843,13,132
8175,9.275832555444136,1.097867131098569,-0.16304038093710257,8325,4671,14,132
8176,51.91355302805456,6.1443739079348605,14.007286720948423,8325,27060,15,132
8177,5.285655566974331,0.5891450469409518,-1.4250576623344793,8364,2753,0,172
8178,26.462074668353548,2.949492267345432,0.4647575834248599,8364,13315,1,172
8179,5.647553093026234,0.6294825476108471,-1.3119145489334207,8364,2916,2,172
8180,52.26417933332375,5.825423544252458,2.756011455753422,8364,26330,3,172
8181,6.614471425524213,0.7372563401271227,-1.2936849886529738,8364,3390,4,172
8182,52.54663629232776,5.856906510984336,4.625703890589209,8364,26537,5,172
8183,7.854840096935374,0.8755092114849364,-1.2517885892519276,8364,4001,6,172
8184,9.308024470310738,1.0374827576265677,1.1499591243709715,8364,4718,7,172
8185,8.98447296265263,1.0014193468061445,-1.1099859797340832,8364,4554,8,172
8186,9.242836085071666,1.03021678772084,1.472986922818814,8364,4708,9,172
8187,11.156036811658238,1.24346426811191,-0.9820709092806122,8364,5634,10,172
8188,52.05530476742198,5.802142152876551,10.181186375301678,8364,26679,11,172
8189,23.160594168675335,2.5815055797317767,-1.2213118748853373,8364,11668,12,172
8190,52.02295049100743,5.798535909250673,12.084820541461117,8364,26861,13,172
8191,9.281103169448823,1.0344820794970457,-0.163005476124228,8364,4670,14,172
8192,13.101821136590205,1.4603435526062676,3.532362327559203,8364,6824,15,172
8193,5.28575831167708,0.5882225170447425,-1.4250576623344793,8365,2753,0,172
8194,26.494387879073944,2.9484124333418245,0.465316060430853,8365,13331,1,172
8195,5.641852519689498,0.6278502523650242,-1.3105648426073577,8365,2913,2,172
8196,52.223510149642,5.811662731773193,2.7538133455912184,8365,26309,3,172
8197,6.606795162526615,0.735233329059911,-1.2921585166899614,8365,3386,4,172
8198,7.817690892238031,0.8699871509355818,-1.2458440795803987,8365,3982,6,172
8199,9.256909655138898,1.0301497677963143,1.143621918513904,8365,4692,7,172
8200,8.931378944759974,0.9939232734045004,-1.1034050351902054,8365,4527,8,172
8201,9.268538097000437,1.031443832136334,1.4770542189098599,8365,4721,9,172
8202,11.445357862335655,1.2736899444282068,-1.0075203861629285,8365,5780,10,172
8203,52.0777799432473,5.795445231130841,10.185384173199962,8365,26690,11,172
8204,23.17890942329126,2.57945135576858,-1.22225392209771,8365,11677,12,172
8205,52.03945600808002,5.79118037445789,12.088419758330618,8365,26869,13,172
8206,9.358793228006842,1.041487821514264,-0.16436676382633614,8365,4709,14,172
8207,13.023355840212727,1.449296524923534,3.5111391658607967,8365,6783,15,172
8208,5.278111278552309,0.5510265997126883,-1.4219518337932489,8404,2747,0,212
8209,26.517820932783344,2.7684192183968825,0.46538587005660215,8404,13333,1,212
8210,5.661501079976667,0.5910518980617088,-1.3141640594768595,8404,2921,2,212
8211,52.291655711405376,5.459167440650373,2.7553834242785067,8404,26324,3,212
8212,6.562830588804154,0.6851492954561308,-1.2826180669211342,8404,3361,4,212
8213,9.295778433039454,0.9704647953245131,0.8176951784585289,8404,4691,5,212
8214,7.782172876334745,0.8124467318163888,-1.2392738320487091,8404,3961,6,212
8215,9.27160461042127,0.9679410858806667,1.1445968732611451,8404,4696,7,212
8216,8.918193787323867,0.9310455461931371,-1.1009676483221025,8404,4517,8,212
8217,51.494761698746196,5.375972946454822,8.200294657408902,8404,26210,9,212
8218,11.150574556110211,1.1641026227437723,-0.980850728882145,8404,5627,10,212
8219,51.48336545802152,5.374783196666571,10.06173994419596,8404,26366,11,212
8220,9.304593350259186,0.9713850589578464,-0.4902832380838978,8404,4684,12,212
8221,52.09123691388322,5.438244030231593,12.091569073091431,8404,26876,13,212
8222,9.367654435866614,0.9779685381121515,-0.16440166863921069,8404,4710,14,212
8223,12.979119652938058,1.3549998838948705,3.496645299335055,8404,6755,15,212
8224,5.258992927888761,0.5481028192784041,-1.4167754528911987,8405,2737,0,212
8225,26.546148624213277,2.7666929964395246,0.46587453743684604,8405,13347,1,212
8226,5.663542393513268,0.5902657781731557,-1.3146139615855472,8405,2922,2,212
8227,6.557092036570796,0.6833933189857382,-1.2814732129488748,8405,3358,4,212
8228,9.282076078450174,0.9673966360319064,0.8164749980600617,8405,4684,5,212
8229,7.766596678081737,0.8094503251526202,-1.2367708806080653,8405,3953,6,212
8230,51.95036241047454,5.414371247528365,6.413252327352481,8405,26312,7,212
8231,8.90650976108432,0.928254359136533,-1.0995052162012406,8405,4511,8,212
8232,52.19514478874763,5.439882959272579,8.311675996517547,8405,26566,9,212
8233,11.341016523691364,1.1819835499595646,-0.9975846314896953,8405,5723,10,212
8234,51.42376973886001,5.359488700264865,10.049909786482615,8405,26335,11,212
8235,9.290857252078217,0.9683118276071945,-0.4895505346964966,8405,4677,12,212
8236,52.1212588993721,5.432182423290326,12.098317604721748,8405,26891,13,212
8237,24.34441141532708,2.537223516626941,-0.4272349095847004,8405,12240,14,212
8238,13.021627720972647,1.3571402288088215,3.5080333373195662,8405,6777,15,212
8239,5.245297020913313,0.5106090084522583,-1.4121167100793532,8444,2728,0,252
8240,26.57033665299579,2.586517636377163,0.46597925187546974,8444,13350,1,252
8241,5.673247687775187,0.5522683205563375,-1.3159636679116105,8444,2925,2,252
8242,9.33699030873352,0.9089192365012421,0.4916439729462143,8444,4697,3,252
8243,6.542051631283418,0.6368429630151752,-1.277657033041344,8444,3348,4,252
8244,7.709011808654078,0.7504419406697814,-1.2267590748454906,8444,3921,6,252
8245,52.02947966255373,5.064864947563579,6.418614578462307,8444,26334,7,252
8246,8.896815786453994,0.8660699802110882,-1.0975553067067583,8444,4503,8,252
8247,52.25848861872619,5.087158067585511,8.316056161538674,8444,26580,9,252
8248,10.297800884479798,1.0024503622766185,-0.9051995441771779,8444,5193,10,252
8249,51.531357712128525,5.016374737346535,10.06402965214048,8444,26372,11,252
8250,9.327050996077851,0.9079516835562758,-0.4911206133837849,8444,4692,12,252
8251,52.180301724518245,5.079546881342615,12.103716430026001,8444,26903,13,252
8252,9.364302168714994,0.9115779385134496,-0.16422714457483784,8444,4705,14,252
8253,13.06132795566867,1.2714688395953777,3.5163155467628466,8444,6793,15,252
8254,5.235772081725236,0.5087593346376678,-1.4095285196283278,8445,2723,0,252
8255,9.326645024134633,0.9062689595374676,0.16356395313022107,8445,4686,1,252
8256,5.659766756890445,0.5499588455139867,-1.3128143531507963,8445,2918,2,252
8257,9.333173010305686,0.9069032831575696,0.4914346291212426,8445,4695,3,252
8258,6.544116732687138,0.6358910248087183,-1.2780386510320971,8445,3349,4,252
8259,52.34060664646712,5.085930364488684,4.60077734816338,8445,26394,5,252
8260,7.705210435131057,0.7487143582706874,-1.2261333369853296,8445,3919,6,252
8261,52.24177201602275,5.076326615502065,6.444694617951009,8445,26441,7,252
8262,8.900918381762509,0.8649011536188799,-1.0980427840803788,8445,4505,8,252
8263,51.557472120551594,5.009833278114885,8.204361953499948,8445,26223,9,252
8264,9.381806851725239,0.9116290275970281,-0.8246676378783415,8445,4731,10,252
8265,52.23178270072475,5.075355954952833,10.200648892830085,8445,26730,11,252
8266,9.347088284229462,0.9082554286276661,-0.49216733250864375,8445,4702,12,252
8267,52.20446273533458,5.072701277247755,12.109115255330252,8445,26915,13,252
8268,9.348538557055136,0.9083963514612644,-0.16394790607184132,8445,4697,14,252
8269,12.951950327763932,1.2585394337566398,3.486810175621159,8445,6736,15,252
8270,5.244803101784879,0.47454568843622885,-1.411081433898943,8483,2726,0,35
8271,9.346391380199107,0.8456541925094633,0.16380828682034307,8483,4693,1,35
8272,5.661348906304874,0.5122344275051739,-1.3123644510421086,8483,2917,2,35
8273,9.333015108348752,0.8444439178793677,0.4911206133837849,8483,4692,3,35
8274,6.528637491121494,0.5907060213033517,-1.2742224711245662,8483,3339,4,35
8275,52.424777802825496,4.743352951627839,4.605309446786258,8483,26420,5,35
8276,7.696235215382721,0.6963493514957773,-1.2239432544747664,8483,3912,6,35
8277,52.36127899446493,4.737607629040212,6.455419120170662,8483,26485,7,35
8278,8.874826558661622,0.8029873757508593,-1.094142965091414,8483,4489,8,35
8279,51.560054326367684,4.665113446830606,8.199668919548742,8483,26208,9,35
8280,9.332086677013184,0.8443599141372343,-0.8197869162844728,8483,4703,10,35
8281,52.28580268046717,4.730778591097013,10.204846690728369,8483,26741,11,35
8282,9.35290644489681,0.8462436704750186,-0.49216733250864375,8483,4702,12,35
8283,52.24472101776514,4.7270615543406835,12.110914863765004,8483,26919,13,35
8284,9.388214141542422,0.8494382832920541,-0.16454128789070896,8483,4714,14,35
8285,12.994644222103842,1.1757452603442002,3.4961276612448504,8483,6754,15,35
8286,5.2448858457486836,0.4736302903856803,-1.411081433898943,8484,2726,0,35
8287,9.350522015311723,0.8443826210172953,0.1638780964460922,8484,4695,1,35
8288,5.694432548134518,0.5142258231493747,-1.3200127868898,8484,2934,2,35
8289,52.49008697307928,4.740025973221229,2.762082426677604,8484,26388,3,35
8290,6.491589824674686,0.586211723982052,-1.2669717293002576,8484,3320,4,35
8291,52.44346371148956,4.735815740706184,4.606878250155716,8484,26429,5,35
8292,7.680617663429236,0.6935848140946713,-1.2214403030341225,8484,3904,6,35
8293,52.31663297120968,4.7243625113861825,6.449813130374025,8484,26462,7,35
8294,8.857173143036027,0.7998316095159134,-1.0919493169101215,8484,4480,8,35
8295,51.5451287863335,4.6546931683607555,8.197165968108097,8484,26200,9,35
8296,9.346124109164775,0.8439854757548954,-0.8210070966829399,8484,4710,10,35
8297,52.321822927249976,4.724831181336063,10.211715814561925,8484,26759,11,35
8298,9.361010659970862,0.8453297798233707,-0.4925860201585873,8484,4706,12,35
8299,52.270776205302944,4.720221495930115,12.116763591177946,8484,26932,13,35
8300,24.317332014261154,2.1959343562558415,-0.4261877651984634,8484,12210,14,35
8301,52.24683607531383,4.718059624146422,14.056462339517902,8484,27155,15,35
8302,5.2268114483083385,0.4361516913354593,-1.4053874149066876,8523,2715,0,75
8303,26.127201148542493,2.180186349459133,0.4576370015984483,8523,13111,1,75
8304,5.688090873963179,0.4746431891955403,-1.3177632763463614,8523,2929,2,75
8305,52.53307711830643,4.38362674123649,2.762710458152519,8523,26394,3,75
8306,6.487603807073679,0.5413586086189018,-1.2654452573372452,8523,3316,4,75
8307,52.5062520503052,4.3813883213327625,4.60966723392364,8523,26445,5,75
8308,7.673349569140781,0.6403032567536265,-1.21956308945364,8523,3898,6,75
8309,52.3990121101034,4.372439676109896,6.456150336231093,8523,26488,7,75
8310,8.846586460147329,0.7382041011614111,-1.0899994074156392,8523,4472,8,75
8311,52.41421386042648,4.373708187358147,8.330448132322374,8523,26626,9,75
8312,9.349666889956032,0.7801836870923042,-0.8208327851974447,8523,4709,10,75
8313,52.391900587945116,4.371846254585516,10.219348174376986,8523,26779,11,75
8314,23.14170219195836,1.9310611548214245,-1.2170203264734158,8523,11627,12,75
8315,52.33082443860899,4.366749750512879,12.12351212280826,8523,26947,13,75
8316,24.305809809226815,2.0282002062659634,-0.425734002631094,8523,12197,14,75
8317,52.29891705515445,4.364087236397453,14.062156358510157,8523,27166,15,75
8318,5.223037114003593,0.43491881563799106,-1.4043521387262776,8524,2713,0,75
8319,26.334832309943895,2.1928839156738222,0.4612671021374032,8524,13215,1,75
8320,5.676521514239137,0.472680159077798,-1.315063863694235,8524,2923,2,75
8321,52.56170659366423,4.376778238534322,2.764175864927321,8524,26408,3,75
8322,6.452481496095054,0.5372938290412813,-1.2585761335036896,8524,3298,4,75
8323,52.55268285452786,4.376026837797135,4.613676398090033,8524,26468,5,75
8324,7.594718659257351,0.6324071555095763,-1.2070483322504215,8524,3858,6,75
8325,52.47494778666818,4.369553890561813,6.465412406329884,8524,26526,7,75
8326,8.838802183172488,0.7360011604851912,-1.0890244526683979,8524,4468,8,75
8327,52.440567745971116,4.366691087511561,8.33451542841342,8524,26639,9,75
8328,9.355759468434913,0.7790478487116556,-0.8213557196539305,8524,4712,10,75
8329,52.402445236934476,4.363516651619672,10.221256264330751,8524,26784,11,75
8330,23.207721102776617,1.9324914518823912,-1.2204744995854502,8524,11660,12,75
8331,52.37042616301294,4.360850444697563,12.132510164982016,8524,26967,13,75
8332,24.28623544164103,2.0222986212876934,-0.4253849545023483,8524,12187,14,75
8333,52.31892982313367,4.356562378834518,14.067332739412208,8524,27176,15,75
8334,5.218101873369694,0.39967886068201575,-1.4022815863654574,8562,2709,0,114
8335,26.55217000315358,2.0337550536633136,0.46482739305060905,8562,13317,1,114
8336,5.652328896466614,0.4329383420184056,-1.3087652341726066,8562,2909,2,114
8337,52.621441084446644,4.030522617316366,2.7658506155270954,8562,26424,3,114
8338,6.440242861235862,0.4932883626574358,-1.2555231895776648,8562,3290,4,114
8339,52.5527377561257,4.02526030763849,4.611236037293098,8562,26454,5,114
8340,7.569201765635312,0.5797606124557717,-1.2023552982992145,8562,3843,6,114
8341,52.53642146728304,4.024010566661129,6.469555964005659,8562,26543,7,114
8342,8.811820380979697,0.6749385918236578,-1.0851246336794331,8562,4452,8,114
8343,52.50185851282198,4.021363228108522,8.339834200224788,8562,26656,9,114
8344,9.396478777745315,0.7197203165921999,-0.8244933263928463,8562,4730,10,114
8345,52.45763774936129,4.017976152733728,10.226598916201295,8562,26798,11,114
8346,23.19812167698755,1.7768527841779578,-1.2193231085481053,8562,11649,12,114
8347,52.44482957873164,4.01699511496005,12.14330781559052,8562,26991,13,114
8348,24.289144325179617,1.8604193184445812,-0.4252104304379755,8562,12182,14,114
8349,26.28505653894531,2.0132955824535945,7.063689378937997,8562,13646,15,114
8350,5.210466609631718,0.39817931910712795,-1.4002110340046372,8563,2705,0,114
8351,26.48473257316114,2.0239401905429455,0.46364062941287376,8563,13283,1,114
8352,5.617429027338019,0.42927903253489313,-1.3006669962162274,8563,2891,2,114
8353,52.66595569927456,4.024686453550756,2.768153397601785,8563,26446,3,114
8354,6.414880750255461,0.49021959848442065,-1.2505621556978748,8563,3277,4,114
8355,52.59913122929155,4.019579785770111,4.615245201459491,8563,26477,5,114
8356,7.541727963939315,0.576332280878928,-1.1979751332780881,8563,3829,6,114
8357,52.56087484401007,4.0166562661347065,6.472480828247383,8563,26555,7,114
8358,8.7802689063464,0.6709805007182661,-1.0812248146904684,8563,4436,8,114
8359,52.54195225020768,4.015210218001119,8.346091578826398,8563,26676,9,114
8360,22.482319300596462,1.7180792550349493,-1.972683081350495,8563,11317,10,114
8361,52.47399859363683,4.010017258765145,10.229651860127321,8563,26806,11,114
8362,23.2223288742812,1.7746301419819768,-1.220579171497936,8563,11661,12,114
8363,52.45330217675193,4.008435656616894,12.145107424025271,8563,26995,13,114
8364,24.24161549533186,1.8525231375909907,-0.4243727149289859,8563,12158,14,114
8365,26.264218936165797,2.0070887305085727,7.057995359945741,8563,13635,15,114
8366,5.218837781388417,0.3631061069007278,-1.4017639482752524,8602,2708,0,154
8367,26.432064641104432,1.8390385927317443,0.4624887705880131,8602,13250,1,154
8368,5.618276840302887,0.39089749795407025,-1.3002170941075397,8602,2890,2,154
8369,31.994639382808774,2.226060558811563,1.680821570698384,8602,16058,3,154
8370,6.384774101629616,0.44422734804118574,-1.2440746498550723,8602,3260,4,154
8371,52.66899977223658,3.664500845351873,4.619080054140388,8602,26499,5,154
8372,7.5277406761970385,0.5237504450588566,-1.1951593129073639,8602,3820,6,154
8373,52.62660361483893,3.6615510882785425,6.4773556019835885,8602,26575,7,154
8374,8.745026587511898,0.608444387801996,-1.0763500409542626,8602,4416,8,154
8375,52.583830419801515,3.658575098416369,8.348594530267041,8602,26684,9,154
8376,22.48951780908174,1.5647317659215987,-1.9723344583795042,8602,11315,10,154
8377,52.5353314423659,3.655200731244407,10.236520983960876,8602,26824,11,154
8378,23.253794758796936,1.6179071355019152,-1.2216258906227948,8602,11671,12,154
8379,26.438949836719466,1.8395176374309188,6.118668678153128,8602,13600,13,154
8380,24.191822483220637,1.683171397287386,-0.42329066572987434,8602,12127,14,154
8381,26.302325716539553,1.8300118711156326,7.064724655118406,8602,13648,15,154
8382,5.201556131380196,0.36099149154535226,-1.3971052054634068,8603,2699,0,154
8383,26.222921026611225,1.8198883439830464,0.4588237652361835,8603,13145,1,154
8384,5.6280652992483065,0.39059151445726925,-1.3024666046509783,8603,2895,2,154
8385,52.74855871346099,3.660785427646105,2.77108421115139,8603,26474,3,154
8386,6.361349015688138,0.4414818972268762,-1.2394952339660352,8603,3248,4,154
8387,52.689514631431905,3.6566877286690587,4.620823168995341,8603,26509,5,154
8388,7.494331150322219,0.5201116188612114,-1.189840541095996,8603,3803,6,154
8389,52.66288779562802,3.654839808368057,6.481742898346174,8603,26593,7,154
8390,8.725329358385178,0.6055437218692761,-1.0739126540861594,8603,4406,8,154
8391,52.608115800421245,3.651038595087799,8.352348957428006,8603,26696,9,154
8392,22.473889695484576,1.5597030498344355,-1.9709399664955418,8603,11307,10,154
8393,52.57122237657051,3.6484781666760506,10.243390107794433,8603,26842,11,154
8394,10.269172456341238,0.7126874705026828,-0.539479036952265,8603,5154,12,154
8395,26.330402906051493,1.8273476586560469,6.093474160066616,8603,13544,13,154
8396,24.15022304664553,1.6760417110885324,-0.4225576646595084,8603,12106,14,154
8397,52.4838748150711,3.642416187200659,14.096838110553895,8603,27233,15,154
8398,5.205877651528152,0.3247895695628932,-1.397622843553612,8643,2700,0,195
8399,26.097275877373207,1.6281832894186452,0.45641533314783844,8643,13076,1,195
8400,5.648159595144028,0.3523831035850139,-1.3065157236291678,8643,2904,2,195
8401,52.78877723086459,3.2934397199156393,2.7719215864512767,8643,26482,3,195
8402,6.3525194264796765,0.39632741840573266,-1.2372055260215165,8643,3242,4,195
