,X,Y,Z,azimuth,dis,laser_id,reflectivity
8403,52.733644145010615,3.290000021094072,4.622566283850294,8643,26519,5,195
8404,7.434690164527275,0.46384298287560916,-1.1798287353334211,8643,3771,6,195
8405,52.702969747605756,3.2880862757092184,6.483692807840656,8643,26601,7,195
8406,8.683775662710277,0.5417721945202626,-1.0683066642895227,8643,4383,8,195
8407,52.659924236150495,3.2854007087264705,8.356729122449133,8643,26710,9,195
8408,22.404689791539443,1.3978064873361327,-1.963967507075729,8643,11267,10,195
8409,52.616966119450574,3.2827205942162676,10.247587905692717,8643,26853,11,195
8410,23.266770177428118,1.4515908319181081,-1.2217305625352808,8643,11672,12,195
8411,26.317233981368403,1.6419062584741126,6.087625432653675,8643,13531,13,195
8412,24.065536290101416,1.5014250614721647,-0.42088223364152916,8643,12058,14,195
8413,52.53308981242076,3.277487634189107,14.103567405726562,8643,27246,15,195
8414,5.19629363971385,0.32328118799635996,-1.3950346531025868,8644,2695,0,195
8415,25.97182194437951,1.6158058098255015,0.45421632993674066,8644,13013,1,195
8416,5.630716194386563,0.3503082671617211,-1.3024666046509783,8644,2895,2,195
8417,52.807291885521266,3.2853424458441416,2.7728636336636496,8644,26491,3,195
8418,6.342791172325144,0.39460915944600367,-1.235297436067751,8644,3237,4,195
8419,52.7620571813022,3.2825282228743617,4.625006644647229,8644,26533,5,195
8420,7.403225969741689,0.46058284085642887,-1.1748228324521337,8644,3755,6,195
8421,52.70948660934535,3.279257607675488,6.484424023901087,8644,26604,7,195
8422,8.650188638415344,0.5381611304732815,-1.0641631066137476,8644,4366,8,195
8423,52.69795657662466,3.2785402804930723,8.36267363212066,8644,26729,9,195
8424,10.310604397733083,0.641461909154772,-0.9038050522932153,8644,5185,10,195
8425,26.509614386897393,1.6492639228127843,5.162909796898549,8644,13529,11,195
8426,10.140451240860923,0.6308760342006399,-0.5324660188157104,8644,5087,12,195
8427,26.371979578475795,1.6407011379778158,6.100222691696931,8644,13559,13,195
8428,24.045839605462564,1.495983124320114,-0.4205331855127835,8644,12048,14,195
8429,52.57993601298579,3.2711977724158583,14.115990719891482,8644,27270,15,195
8430,5.18091321206843,0.2887509603412212,-1.3903759102907414,8681,2686,0,233
8431,25.857925747867593,1.4411553690450316,0.45205223153851753,8681,12951,1,233
8432,5.607566597714263,0.3125298907720753,-1.296617877238038,8681,2882,2,233
8433,52.86728975556398,2.946484540987343,2.7749570719133674,8681,26511,3,233
8434,6.333445902175221,0.3529857597811682,-1.2330077281232326,8681,3231,4,233
8435,26.431857962131225,1.4731426792461273,2.316076707776268,8681,13287,5,233
8436,7.382378108865313,0.41144653100371464,-1.1710684052911682,8681,3743,6,233
8437,52.785060397642916,2.9419016025948137,6.491248707131776,8681,26632,7,233
8438,8.582130952305263,0.4783130797249752,-1.0553885138885772,8681,4330,8,233
8439,52.76930972553873,2.941023760888161,8.370808224302753,8681,26755,9,233
8440,10.338403388966356,0.5761964705382798,-0.905896790119159,8681,5197,10,233
8441,26.400139093313488,1.4713748724025915,5.139631099462611,8681,13468,11,233
8442,10.168243765366103,0.5667128616232682,-0.5337220817655411,8681,5099,12,233
8443,52.66676359019073,2.935308495287486,12.177950277959477,8681,27068,13,233
8444,24.037029424645045,1.33967025619127,-0.42021904219691236,8681,12039,14,233
8445,52.63468344412633,2.933520553161298,14.125308205515172,8681,27288,15,233
8446,5.184821283639396,0.28806104714604613,-1.3914111864711516,8682,2688,0,233
8447,25.77831223361691,1.4322051251998134,0.45065603902353485,8682,12911,1,233
8448,5.605675319624348,0.31144307859311054,-1.2961679751293502,8682,2881,2,233
8449,52.877774127249964,2.937811382990596,2.7754804314757973,8682,26516,3,233
8450,6.306064174788371,0.35035565358669846,-1.2276650762526893,8682,3217,4,233
8451,26.253075737121662,1.458582287397834,2.30038867408169,8682,13197,5,233
8452,7.360754122678375,0.40895267635434646,-1.1676268470602833,8682,3732,6,233
8453,52.80341137309233,2.933679897707023,6.493442355313069,8682,26641,7,233
8454,8.5366274833493,0.47428247135708684,-1.0497825240919405,8682,4307,8,233
8455,26.133438404471722,1.4519354131015783,4.145513323566118,8682,13250,9,233
8456,10.392215477057178,0.5773762119698632,-0.9106032002275326,8682,5224,10,233
8457,26.386673875295696,1.4660048035220852,5.136959773527339,8682,13461,11,233
8458,23.244204828300862,1.2914138437222202,-1.2200558119355065,8682,11656,12,233
8459,52.68867822981871,2.9273054929617635,12.182899201155042,8682,27079,13,233
8460,24.03726287510758,1.3354749827496364,-0.42021904219691236,8682,12039,14,233
8461,11.600266071356891,0.6444937267620243,3.1130754744931197,8682,6014,15,233
8462,5.159691868799963,0.25054568282034895,-1.384164253208281,8722,2674,0,18
8463,25.707788950896646,1.2483256171655575,0.44925984650855216,8722,12871,1,18
8464,5.613552318607927,0.2725843586160674,-1.2975176814554132,8722,2884,2,18
8465,52.94886278151161,2.5711048871684286,2.7782019012004304,8722,26542,3,18
8466,6.290707929652137,0.3054658599263697,-1.2242305143359116,8722,3208,4,18
8467,26.240728220095196,1.274204223194445,2.298471247741241,8722,13186,5,18
8468,7.331860920716117,0.3560224423153183,-1.1626209441789959,8722,3716,6,18
8469,27.52858575186403,1.3367403499394315,3.3840679276741352,8722,13884,7,18
8470,8.511971955686565,0.413326586163208,-1.0463701824765963,8722,4293,8,18
8471,24.49938564384608,1.189647649684959,3.884893504809093,8722,12417,9,18
8472,10.610917857541907,0.5152477565655074,-0.9294288406610266,8722,5332,10,18
8473,26.460976559453222,1.284899100326195,5.149553167222191,8722,13494,11,18
8474,23.252654079620953,1.1291085285523021,-1.2200558119355065,8722,11656,12,18
8475,52.746759459762906,2.561291100602223,12.191897243328796,8722,27099,13,18
8476,24.0360136924163,1.1671471118771126,-0.42004451813253957,8722,12034,14,18
8477,11.63728558740934,0.5650863923296651,3.121875322026605,8722,6031,15,18
8478,5.142369168770761,0.24880490120128926,-1.3795055103964355,8723,2665,0,18
8479,25.58816489911887,1.2380404110834025,0.44716555773607813,8723,12811,1,18
8480,5.615546271232804,0.2716987811163563,-1.2979675835641011,8723,2885,2,18
8481,52.99718892778779,2.56418003499276,2.780714027100091,8723,26566,3,18
8482,6.280956345401441,0.30389353072073866,-1.222322424382146,8723,3203,4,18
8483,26.059854619539305,1.2608623265148307,2.2826089025611673,8723,13095,5,18
8484,7.278650094272151,0.35216526821566807,-1.1541734830668233,8723,3689,6,18
8485,27.392007309201848,1.325316298499061,3.3672499582842246,8723,13815,7,18
8486,8.482302371969999,0.41040196344400903,-1.042714102174442,8723,4278,8,18
8487,24.661384529224073,1.1931996984081417,3.9105487570756914,8723,12499,9,18
8488,10.622947992294831,0.5139735088916507,-0.9304747095739986,8723,5338,10,18
8489,52.81062608117585,2.5551535047893266,10.277354108971457,8723,26931,11,18
8490,23.252850792076135,1.1250501576404282,-1.2200558119355065,8723,11656,12,18
8491,52.77250970733581,2.5533093080161704,12.197745970741737,8723,27112,13,18
8492,24.030224955218102,1.162662101767576,-0.41993980369391587,8723,12031,14,18
8493,11.59686255321286,0.561094730288836,3.1110049221322993,8723,6010,15,18
8494,5.1207441414504355,0.2137274672359578,-1.3732938533139751,8761,2653,0,57
8495,25.523886653273355,1.0653052559811405,0.44590898447259375,8761,12775,1,57
8496,5.599701323502408,0.23371798084233467,-1.2939184645859114,8761,2876,2,57
8497,53.04495785341156,2.2139681613611266,2.782388777699866,8761,26582,3,57
8498,6.263218224125798,0.2614115704303359,-1.218506244474615,8761,3193,4,57
8499,25.75312008208625,1.0748729045089027,2.2550676878529075,8761,12937,5,57
8500,7.253194427277277,0.3027307812088508,-1.149793318045697,8761,3675,6,57
8501,27.27524260711247,1.138402614861607,3.351894421015176,8761,13752,7,57
8502,8.449137107787893,0.35264653427213827,-1.0383268058118564,8761,4260,8,57
8503,24.4871791181576,1.0220355925056357,3.881764815508289,8761,12407,9,57
8504,10.552468853299779,0.4404345108449945,-0.924025184610672,8761,5301,10,57
8505,48.25404582320534,2.01400708818862,9.387802572526004,8761,24600,11,57
8506,23.211908424907204,0.968808880180296,-1.217543686035845,8761,11632,12,57
8507,52.82917107461433,2.204961743461428,12.207193915024177,8761,27133,13,57
8508,24.02142381466188,1.002596093359002,-0.4196605651909193,8761,12023,14,57
8509,11.586817595600062,0.4836057240171333,3.107381455500864,8761,6003,15,57
8510,5.105339884245426,0.21219193517888793,-1.3691527485923347,8762,2645,0,57
8511,25.472124964281402,1.0586914117057251,0.445001459337855,8762,12749,1,57
8512,5.578324379374535,0.23185046871565926,-1.2889695413903466,8762,2865,2,57
8513,53.0692898903128,2.2057053155549573,2.7836448406496963,8762,26594,3,57
8514,6.273071557844115,0.2607260679121898,-1.2204143344283807,8762,3198,4,57
8515,25.757288632023837,1.0705435962561998,2.255416310823898,8762,12939,5,57
8516,7.233510426345595,0.30064454283239034,-1.1466646287448923,8762,3665,6,57
8517,26.64274268082738,1.1073454963035214,3.274141779922692,8762,13433,7,57
8518,8.40358078900213,0.349275877900545,-1.0327208160152197,8762,4237,8,57
8519,24.814986791389682,1.0313789459840774,3.9337010579016454,8762,12573,9,57
8520,10.273851660087722,0.42700946752285707,-0.8996215766413277,8762,5161,10,57
8521,27.285311247533343,1.1340524092115571,5.308306251375477,8762,13910,11,57
8522,23.21207716041658,0.9647576231682059,-1.217543686035845,8762,11632,12,57
8523,52.868496290805155,2.197359782560662,12.216191957197934,8762,27153,13,57
8524,24.02159843482275,0.9984035487440529,-0.4196605651909193,8762,12023,14,57
8525,5.095081827790933,0.17703383951520146,-1.3660469200511045,8801,2639,0,97
8526,25.46075469915444,0.8846600140473684,0.44468731602198386,8801,12740,1,97
8527,5.585615989991195,0.19407795167725017,-1.2903192477164096,8801,2868,2,97
8528,53.115011000026634,1.8455354891334075,2.7853195912494706,8801,26610,3,97
8529,6.235459521125332,0.21665743112217054,-1.2127819746133188,8801,3178,4,97
8530,25.640525196733535,0.8909063242134573,2.2446089987231885,8801,12877,5,97
8531,7.211699037009562,0.25057787354583605,-1.1429102015839268,8801,3653,6,97
8532,26.286610073524095,0.9133552053613642,3.2295376002364082,8801,13250,7,97
8533,8.372037321529938,0.2908950163490533,-1.0285772583394446,8801,4220,8,97
8534,24.853019210761943,0.8635436216995702,3.938706960782933,8801,12589,9,97
8535,10.294440884298545,0.3576908982048283,-0.9011903800107854,8801,5170,10,97
8536,27.33163975118813,0.9496658324518049,5.315938611190538,8801,13930,11,97
8537,23.25004314649794,0.8078465756266789,-1.2192184366356194,8801,11648,12,97
8538,52.91728454116136,1.8386652806912709,12.224290195154312,8801,27171,13,97
8539,24.019843856290205,0.8345940901754568,-0.4195209459394211,8801,12019,14,97
8540,5.0719442695736605,0.17534361672416007,-1.359835262968644,8802,2627,0,97
8541,25.42693418869311,0.8790417177094528,0.44409393420311627,8802,12723,1,97
8542,5.579807048016639,0.19290108416440424,-1.2889695413903466,8802,2865,2,97
8543,53.17521429582549,1.8383353402848128,2.788459748624047,8802,26640,3,97
8544,6.223724746793006,0.2151621446522864,-1.2104922666688003,8802,3172,4,97
8545,25.650636297876144,0.8867753864581974,2.2454805561506648,8802,12882,5,97
8546,7.192000688465211,0.24863668549420848,-1.139781512283122,8802,3643,6,97
8547,26.251058755899226,0.9075327607029714,3.225150303873823,8802,13232,7,97
8548,8.364152336371761,0.28915947091322003,-1.0276023035922035,8802,4216,8,97
8549,24.64982722925518,0.8521761337031807,3.9064814609846454,8802,12486,9,97
8550,10.177022365971508,0.35183271232633495,-0.8909060023665617,8802,5111,10,97
8551,27.257245959157764,0.9423179424683361,5.301437127541921,8802,13892,11,97
8552,23.174333257302322,0.801166415191692,-1.2152409039611556,8802,11610,12,97
8553,24.989355753264046,0.8639140701268659,5.7726939565722635,8802,12831,13,97
8554,23.98401612815421,0.8291581902248795,-0.4188926593076788,8802,12001,14,97
8555,11.70003131846836,0.4044850846396688,3.136886826642552,8802,6060,15,97
8556,5.0575714268030545,0.14038736438960772,-1.3556941582470037,8841,2619,0,137
8557,25.38635326220689,0.7046708637780997,0.44329112350700123,8841,12700,1,137
8558,5.577094832107723,0.15480822283224152,-1.288069737172971,8841,2863,2,137
8559,53.21843933157866,1.4772300387285262,2.790134499223821,8841,26656,3,137
8560,6.215232626225586,0.1725215629857455,-1.208584176715035,8841,3167,4,137
8561,25.891089543700478,0.7186812632941945,2.2660493114391125,8841,13000,5,137
8562,7.154034159112676,0.1985806853915069,-1.133524133681513,8841,3623,6,137
8563,26.105819026820896,0.7246416944276552,3.2066261636762405,8841,13156,7,137
8564,8.34806785085402,0.23172450657168936,-1.0254086554109108,8841,4207,8,137
8565,24.352940459380797,0.6759855348974481,3.8586125146823345,8841,12333,9,137
8566,10.031801387047638,0.2784613479394506,-0.8780069524399083,8841,5037,10,137
8567,28.49351515635279,0.7909190315724782,5.540711607744108,8841,14519,11,137
8568,23.16327780330791,0.6429630443175406,-1.2144035286612687,8841,11602,12,137
8569,24.815442216633006,0.6888235943625306,5.731302962572993,8841,12739,13,137
8570,23.969115115521475,0.6653313643750545,-0.4185436111789332,8841,11991,14,137
8571,11.824173289925584,0.32821375798303476,3.1694980263254693,8841,6123,15,137
8572,5.059526969152881,0.13955791590045488,-1.3562117963372087,8842,2620,0,137
8573,25.362488642528504,0.6995784543852054,0.44287226575250643,8842,12688,1,137
8574,5.553745775657917,0.15319004931038926,-1.2826709118687183,8842,2851,2,137
8575,6.193675054928013,0.1708413430149404,-1.2043863788167508,8842,3156,4,137
8576,25.749808718638718,0.7102619793348505,2.253673195968945,8842,12929,5,137
8577,7.136297078220236,0.19684186951763005,-1.1307083133107887,8842,3614,6,137
8578,25.9650571353972,0.7161992182559657,3.1893207169127096,8842,13085,7,137
8579,8.320327441247265,0.22950120918206068,-1.0219963137955668,8842,4193,8,137
8580,23.997625454236452,0.6619311677497948,3.8022961072678516,8842,12153,9,137
8581,9.88845233877649,0.27275510305495654,-0.8654565254842456,8842,4965,10,137
8582,28.291514446084363,0.7803703424915654,5.50140495469654,8842,14416,11,137
8583,23.157400169592755,0.638755070393924,-1.214089512923811,8842,11599,12,137
8584,12.079543161997455,0.33319238715318267,2.789842975972614,8842,6201,13,137
8585,23.90126707902848,0.6592732959555407,-0.41735684754119795,8842,11957,14,137
8586,11.77015911335374,0.32465858679895887,3.1550041597997276,8842,6095,15,137
8587,5.050720752335645,0.1040337229639561,-1.3536236058861835,8882,2615,0,178
8588,25.334766174730053,0.5218403817632639,0.44231378874651334,8882,12672,1,178
8589,5.537144952608027,0.1140529901092837,-1.2786217928905288,8882,2842,2,178
8590,6.188828293245751,0.12747623155235469,-1.2032415248444917,8882,3153,4,178
8591,25.606734188909424,0.5274423238284849,2.2407741460422916,8882,12855,5,178
8592,7.129597544948252,0.14685400603322787,-1.1294568375904668,8882,3610,6,178
8593,25.1001383157179,0.5170075646504174,3.0825631720898,8882,12647,7,178
8594,8.266156091165103,0.17026460874270485,-1.0151716305648786,8882,4165,8,178
8595,23.962162607439655,0.49356777152386533,3.7960387286662427,8882,12133,9,178
8596,9.806452929755045,0.20199133101576283,-0.8581354430934424,8882,4923,10,178
8597,26.368766029642696,0.5431385013239242,5.126656087777006,8882,13434,11,178
8598,23.151310977916456,0.47686601390804795,-1.2135661533613815,8882,11594,12,178
8599,11.236001035077583,0.23143687331465135,2.594585460802139,8882,5767,13,178
8600,23.885294467290084,0.49198445714375894,-0.41700779941245225,8882,11947,14,178
8601,11.849396487793186,0.2440714685980385,3.1757096834079293,8882,6135,15,178
8602,5.04880738383426,0.10311275796699255,-1.3531059677959785,8883,2614,0,178
8603,25.310865525457057,0.5169286432312874,0.44189493099201854,8883,12660,1,178
8604,5.541061441955076,0.11316615665988035,-1.2795215971079041,8883,2844,2,178
8605,26.765679077164723,0.5466405783953517,1.403022314960838,8883,13404,3,178
8606,6.173147687370953,0.12607537483416037,-1.200188580918467,8883,3145,4,178
8607,25.60483388094114,0.5229324151291894,2.240599834556796,8883,12854,5,178
8608,7.111848383670313,0.14524663852920267,-1.1266410172197427,8883,3601,6,178
8609,24.683445696899497,0.5041147281802014,3.031378047859638,8883,12437,7,178
8610,8.242369540823642,0.16833548815087052,-1.0122467663231551,8883,4153,8,178
8611,23.794376375023585,0.48595709552897354,3.769444869609403,8883,12048,9,178
8612,9.774616450426183,0.19962885957981427,-0.8553464593255172,8883,4907,10,178
8613,26.251089720476674,0.5361310216318158,5.103759008331821,8883,13374,11,178
8614,23.161378067445064,0.47302925013486163,-1.214089512923811,8883,11599,12,178
8615,11.236041257297794,0.22947581767142405,2.594585460802139,8883,5767,13,178
8616,23.87738285707217,0.4876523527734017,-0.41686818016095395,8883,11943,14,178
8617,11.032436027720465,0.2253175491612324,2.956748771251197,8883,5712,15,178
8618,5.049367979711445,0.07050705907687178,-1.3531059677959785,8920,2614,0,216
8619,25.283683418157437,0.3530497613974302,0.4413713587989,8920,12645,1,216
8620,5.522191193670705,0.07710934562312723,-1.275022576021027,8920,2834,2,216
8621,26.670794857704173,0.37241874947817527,1.3978933912490297,8920,13355,3,216
8622,6.14046105377434,0.08574258244146413,-1.1937010750756643,8920,3128,4,216
8623,25.798927659389545,0.36024439571632694,2.2573337371643465,8920,12950,5,216
8624,7.126464338843736,0.09951068018156,-1.128831099730306,8920,3608,6,216
8625,24.67030724043148,0.34448485771581316,3.029428138365156,8920,12429,7,216
8626,8.219465949201606,0.11477285347181448,-1.0093219020814315,8920,4141,8,216
8627,23.70418473682474,0.33099436609171323,3.754740029895621,8920,12001,9,216
8628,9.711951532009577,0.13561323776965975,-0.8497684917896671,8920,4875,10,216
8629,28.109099050190146,0.39250256968648495,5.46438800959349,8920,14319,11,216
8630,23.159955669396876,0.32339500095083473,-1.213880169098839,8920,11597,12,216
8631,11.266517107199723,0.1573204786142984,2.601333992432455,8920,5782,13,216
8632,23.86803708679678,0.33328232517209366,-0.41665875128370655,8920,11937,14,216
8633,11.056840977761405,0.15439265728998244,2.9629604283336577,8920,5724,15,216
8634,5.041653536521754,0.06951923415595943,-1.3510354154351583,8921,2610,0,216
8635,25.265749104077276,0.3483887806586273,0.44105721548302895,8921,12636,1,216
8636,5.528050232362481,0.07622614599468222,-1.2763722823470902,8921,2837,2,216
8637,26.654882897047536,0.3675435116864322,1.3970560159491425,8921,13347,3,216
8638,6.1502912639084615,0.084806211971079,-1.1956091650294298,8921,3133,4,216
8639,53.34912409148218,0.7356297339483162,4.667887270079076,8921,26779,5,216
8640,7.077101875365883,0.09758598024539551,-1.1210093764782945,8921,3583,6,216
8641,24.563182193604177,0.33870110315250807,3.0162662492774,8921,12375,7,216
8642,8.203606626760893,0.11311932600640934,-1.007371992586949,8921,4133,8,216
8643,23.722018845421225,0.327102322843204,3.7575558502663453,8921,12010,9,216
8644,9.660177852780055,0.1332039501070012,-0.8452363931667889,8921,4849,10,216
8645,25.160639364671166,0.34693942509841036,4.89119778748235,8921,12817,11,216
8646,23.16400589816846,0.3194078963101017,-1.214089512923811,8921,11599,12,216
8647,11.282132832350639,0.15556904663701446,2.6049332093019566,8921,5790,13,216
8648,23.8880899451101,0.32939227307127417,-0.41700779941245225,8921,11947,14,216
8649,10.983464371135133,0.15145071471677596,2.943290180905866,8921,5686,15,216
8650,5.053606848245844,0.03439934192388464,-1.3541412439763885,8961,2616,0,1
8651,25.245569448638978,0.17184379426514923,0.44067326254140865,8961,12625,1,1
8652,5.508960722395182,0.03749888529629117,-1.2718732612602126,8961,2827,2,1
8653,26.748671042119717,0.18207524028244823,1.4018709239234934,8961,13393,3,1
8654,6.136990977687283,0.04177381766421694,-1.192937839094158,8961,3126,4,1
8655,24.46199030514716,0.16651005784860234,2.140196418911494,8961,12278,5,1
8656,7.04798072072258,0.04797482391595981,-1.1163163425270874,8961,3568,6,1
8657,24.551052842529643,0.1671162966732731,3.014560078469728,8961,12368,7,1
8658,8.188316055581724,0.05573696020191232,-1.0054220830924667,8961,4125,8,1
8659,23.852120852781717,0.1623587440541521,3.777892330721576,8961,12075,9,1
8660,9.593132702336177,0.06529939147589349,-0.8393098026599483,8961,4815,10,1
8661,25.087846354403645,0.17077019063692525,4.876696303833732,8961,12779,11,1
8662,23.17166291575248,0.15772694226513584,-1.2144035286612687,8961,11602,12,1
8663,11.908475052903063,0.08105967033803867,2.749351786190718,8961,6111,13,1
8664,23.893806680537594,0.1626424948652886,-0.41707760903820135,8961,11949,14,1
8665,10.9707313804236,0.07467655305265324,2.9396667142744306,8961,5679,15,1
8666,5.057476393422331,0.03354294548125548,-1.3551765201567985,8962,2618,0,1
8667,25.235600799474817,0.1673712966617944,0.44049873847703586,8962,12620,1,1
8668,5.485582816034823,0.03638229642959454,-1.2664744359559599,8962,2815,2,1
8669,6.136998175122122,0.040702710046143696,-1.192937839094158,8962,3126,4,1
8670,46.979508704989875,0.3115844695344781,4.1102648279795595,8962,23580,5,1
8671,7.040087653617431,0.046692314106631494,-1.1150648668067658,8962,3564,6,1
8672,24.33074123634576,0.1613699527833127,2.9875050842337854,8962,12257,7,1
8673,8.140684491331806,0.05399185578562172,-0.9995723546090196,8962,4101,8,1
8674,23.958816821191306,0.15890322048241678,3.79478725294592,8962,12129,9,1
8675,9.505480747731411,0.06304366005720928,-0.8316400972981542,8962,4771,10,1
8676,25.038795497603182,0.16606601533221904,4.8671558540649045,8962,12754,11,1
8677,23.109776421933237,0.1532720887462931,-1.211158699374206,8962,11571,12,1
8678,11.263470222622123,0.07470325874353693,2.6004341882150794,8962,5780,13,1
8679,23.891835051673937,0.1584589740503264,-0.4170427042253268,8962,11948,14,1
8680,11.289492759037474,0.07487584927137397,3.0250769991582627,8962,5844,15,1
8681,5.071110510780178,-0.0008850757604426726,-1.3587999867882339,9001,2625,0,41
8682,25.232156050658972,-0.004403842049324497,0.4404289288512867,9001,12618,1,41
8683,5.487652121288723,-0.0009577759869301736,-1.2669243380646475,9001,2816,2,41
8684,6.109647496723007,-0.0010663346603674894,-1.1875951872236148,9001,3112,4,41
8685,27.210061569245,-0.004749051688756503,2.380571957409535,9001,13657,5,41
8686,7.022463994673186,-0.0012256511955426568,-1.1122490464360415,9001,3555,6,41
8687,24.152617686174523,-0.004215427058792942,2.9655686024208587,9001,12167,7,41
8688,8.105131750854818,-0.001414612367966761,-0.9951850582464343,9001,4083,8,41
8689,24.06798911704588,-0.004200656586917506,3.811995044100346,9001,12184,9,41
8690,9.469826655826424,-0.001652796564154621,-0.8285024905592385,9001,4753,10,41
8691,25.141435039535615,-0.004388008245715318,4.886999989584066,9001,12806,11,41
8692,23.12027063649603,-0.004035248506562107,-1.2116820589366355,9001,11576,12,41
8693,11.308538799658542,-0.00197371237647578,2.610781936714897,9001,5803,13,41
8694,23.890360464195812,-0.004169654538221569,-0.41700779941245225,9001,11947,14,41
8695,12.035435612251623,-0.002100579804783943,3.2248853019774084,9001,6230,15,41
8696,5.061451021393473,-0.0017667797767934213,-1.3562117963372087,9002,2620,0,41
8697,25.21815703085644,-0.00880279778699736,0.44018459516116476,9002,12611,1,41
8698,5.474010690467632,-0.001910790274368114,-1.2637750233038336,9002,2809,2,41
8699,6.1017942005681,-0.002129928068088092,-1.1860687152606026,9002,3108,4,41
8700,6.992833025385803,-0.0024409593058441537,-1.1075560124848345,9002,3540,6,41
8701,24.599262323605682,-0.008586762770929166,3.020409806953175,9002,12392,7,41
8702,8.093220827416104,-0.0028250671253290996,-0.9937226261255725,9002,4077,8,41
8703,24.162806092237048,-0.008434410799176749,3.827012752744208,9002,12232,9,41
8704,9.402084987782093,-0.0032819469250802156,-0.8225759000523978,9002,4719,10,41
8705,11.314234227115172,-0.003949412952506974,2.199264480710055,9002,5763,11,41
8706,23.1442366874444,-0.008078862989261814,-1.2129381218864663,9002,11588,12,41
8707,24.291044235200797,-0.008479174357422051,5.608029784792555,9002,12465,13,41
8708,23.87836120097191,-0.008335120797282965,-0.41679837053520485,9002,11941,14,41
8709,11.077236701019148,-0.0038666852061578156,2.9681368092357077,9002,5734,15,41
8710,5.061327985756134,-0.03533530921848106,-1.3562117963372087,9040,2620,0,80
8711,25.20354649188495,-0.17595680643487707,0.4399402614710428,9040,12604,1,80
8712,5.4777750114564325,-0.03824270515639486,-1.264674827521209,9040,2811,2,80
8713,6.097719462833584,-0.042570804214456706,-1.1853054792790962,9040,3106,4,80
8714,45.341692906344164,-0.31654987462657513,3.966980786902409,9040,22758,5,80
8715,6.974885084111187,-0.048694674975429474,-1.1047401921141105,9040,3531,6,80
8716,24.124238856783315,-0.16842169526731138,2.9621562608055148,9040,12153,7,80
8717,8.057293303684974,-0.05625143265778136,-0.9893353297629872,9040,4059,8,80
8718,24.976054093316865,-0.17436858408080722,3.955914751937358,9040,12644,9,80
8719,9.354040258163542,-0.0653045813064316,-0.8183924244005102,9040,4695,10,80
8720,11.331628055207807,-0.07911097293169483,2.202699042626833,9040,5772,11,80
8721,23.145671299113108,-0.16158989394189602,-1.213042793798952,9040,11589,12,80
8722,24.53598903210528,-0.1712963004710664,5.664717450487209,9040,12591,13,80
8723,23.867782523574956,-0.166631263218557,-0.416623846470832,9040,11936,14,80
8724,11.270147888893618,-0.07868175342771698,3.0199006182562123,9040,5834,15,80
8725,5.061321741492851,-0.03621867705455642,-1.3562117963372087,9041,2620,0,80
8726,25.173520734874874,-0.1801410114571553,0.43941668927792427,9041,12589,1,80
8727,5.462178731525933,-0.03908719848208129,-1.2610756106517071,9041,2803,2,80
8728,27.293843622154508,-0.1953139828326353,1.4304463560321408,9041,13666,3,80
8729,6.082006307139268,-0.043522667305690696,-1.1822525353530715,9041,3098,4,80
8730,45.375506719921546,-0.32470585906497923,3.9699440821558296,9041,22775,5,80
8731,6.945246587468826,-0.04969999064742301,-1.1000471581629034,9041,3516,6,80
8732,24.29690770289167,-0.17386799307799755,2.9833615265580105,9041,12240,7,80
8733,8.033462865490407,-0.05748723594662223,-0.9864104655212635,9041,4047,8,80
8734,24.438734579113856,-0.17488290224400382,3.8708144029554727,9041,12372,9,80
