,X,Y,Z,azimuth,dis,laser_id,reflectivity
8735,9.290273889571642,-0.06648094054094393,-0.8128144568646601,9041,4663,10,80
8736,25.441161954234268,-0.18205624454953057,4.945387542169288,9041,12959,11,80
8737,23.127667872424208,-0.16550094549992075,-1.212100746586579,9041,11580,12,80
8738,24.496984956836425,-0.175299740320458,5.655719408313454,9041,12571,13,80
8739,23.883750230943324,-0.1709114497453541,-0.41690308497382855,9041,11944,14,80
8740,11.264338578108708,-0.0806072923301979,3.0183477039855973,9041,5831,15,80
8741,5.066752949802265,-0.070749814827326,-1.3577647106078239,9080,2623,0,120
8742,25.16371339007603,-0.35137455493764735,0.439277070026426,9080,12585,1,120
8743,5.450094837225463,-0.07610262516156724,-1.258376197999581,9080,2797,2,120
8744,38.02410588473886,-0.530951178589613,1.9929532137313009,9080,19040,3,120
8745,6.09727366784626,-0.08513953358797348,-1.1853054792790962,9080,3106,4,120
8746,43.65696530717085,-0.6096058446121541,3.8198618931443624,9080,21914,5,120
8747,6.926970741775216,-0.09672504307004498,-1.0972313377921794,9080,3507,6,120
8748,24.61076027629817,-0.3436533712139563,3.0221159777608473,9080,12399,7,120
8749,7.995172384299462,-0.11164092098151593,-0.9817794304718682,9080,4028,8,120
8750,24.496233572710644,-0.3420541728413738,3.8802004708578868,9080,12402,9,120
8751,9.25374663921733,-0.12921507475693417,-0.8096768501257444,9080,4645,10,120
8752,25.500188327534744,-0.3560729366734628,4.9572176998826345,9080,12990,11,120
8753,10.45063792514908,-0.14592791583820616,-0.5477481180386502,9080,5233,12,120
8754,24.356877177446652,-0.3401082640398965,5.623776358596625,9080,12500,13,120
8755,23.88803209147702,-0.33356152624871455,-0.41700779941245225,9080,11947,14,120
8756,11.346590479275068,-0.15843858646424436,3.040606141864414,9080,5874,15,120
8757,5.078330476097236,-0.07179798895646639,-1.360870539149054,9081,2629,0,120
8758,25.141657229171642,-0.3554554861255481,0.4388931170848058,9081,12574,1,120
8759,5.434493108636371,-0.07683345501723428,-1.254776981130079,9081,2789,2,120
8760,37.81631845046331,-0.5346512258822507,1.9820673348327686,9081,18936,3,120
8761,6.061923668039902,-0.08570413655067091,-1.1784363554455408,9081,3088,4,120
8762,40.15060331700309,-0.5676535993705295,3.513073678672605,9081,20154,5,120
8763,6.924978575281206,-0.09790610075733214,-1.096918468862099,9081,3506,6,120
8764,23.69764871168998,-0.3350399365509034,2.9099961818281113,9081,11939,7,120
8765,7.983243413888692,-0.11286796421875649,-0.9803169983510064,9081,4022,8,120
8766,24.650237484172692,-0.3485077402885069,3.9046042474041625,9081,12480,9,120
8767,9.215872330279662,-0.13029500598829363,-0.8063649319013334,9081,4626,10,120
8768,24.037647446615477,-0.3398468756680587,4.672912296771583,9081,12245,11,120
8769,10.412668166493225,-0.14721543577049298,-0.5457593517014183,9081,5214,12,120
8770,11.535388742605704,-0.16308858146361666,2.6634204834313615,9081,5920,13,120
8771,23.895971492431237,-0.33784384560890934,-0.4171474186639505,9081,11951,14,120
8772,12.086387899939293,-0.17087866751639794,3.2388615304129447,9081,6257,15,120
8773,5.073861265595943,-0.10628224250612422,-1.359835262968644,9120,2627,0,160
8774,25.130658278539936,-0.5264122485194928,0.43875349783330747,9120,12570,1,160
8775,5.431895915375225,-0.11378199929519116,-1.2543270790213914,9120,2788,2,160
8776,37.7778572101688,-0.7913333004585618,1.9802879123205086,9120,18919,3,160
8777,6.049422929315864,-0.1267173462457966,-1.176146647501022,9120,3082,4,160
8778,40.17568860633999,-0.8415607080671796,3.515688350955035,9120,20169,5,160
8779,6.886627804712671,-0.14425428841596885,-1.09097395919057,9120,3487,6,160
8780,23.960763233439696,-0.5019064407369355,2.942657165860691,9120,12073,7,160
8781,7.956489671403938,-0.16666469981896584,-0.9771483954224726,9120,4009,8,160
8782,24.65716895378196,-0.5164940610477118,3.9061685920545646,9120,12485,9,160
8783,9.170948998145139,-0.1921039962289303,-0.8025300792204364,9120,4604,10,160
8784,23.987669571437113,-0.5024700481732254,4.663753464993508,9120,12221,11,160
8785,23.14714946774548,-0.48486366186984775,-1.2133568095364098,9120,11592,12,160
8786,11.549597914757653,-0.24192958817141075,2.6670197003008633,9120,5928,13,160
8787,23.881122763497178,-0.5002382107052776,-0.4169379897867031,9120,11945,14,160
8788,12.08301335270964,-0.2531030487698185,3.2383438923227397,9120,6256,15,160
8789,5.089294005565851,-0.10749415469651846,-1.3639763676902845,9121,2635,0,160
8790,25.104575776211174,-0.530249411632974,0.43829973526593813,9121,12557,1,160
8791,5.426031057179466,-0.11460658810646032,-1.2529773726953282,9121,2785,2,160
8792,37.66789376718395,-0.7956070911355219,1.9745309571337848,9121,18864,3,160
8793,6.035661004720576,-0.12748296267176282,-1.1734753215657505,9121,3075,4,160
8794,41.8507669598433,-0.8839561661852059,3.6622843102565965,9121,21010,5,160
8795,6.876727841710136,-0.14524766020870833,-1.089409614540168,9121,3482,6,160
8796,24.681103093596004,-0.5213049808327488,3.031134309172828,9121,12436,7,160
8797,7.920736767975367,-0.16729882426049378,-0.9727610990598872,9121,3991,8,160
8798,24.57215617649555,-0.519003845007682,3.892715228061105,9121,12442,9,160
8799,9.139044208080012,-0.19303145599513205,-0.7997410954525114,9121,4588,10,160
8800,24.07590825492767,-0.5085222829697049,4.680926274577397,9121,12266,11,160
8801,23.14307086310761,-0.48881924227421,-1.2131474657114378,9121,11590,12,160
8802,11.432657179005066,-0.2414762868972026,2.6400255737796,9121,5868,13,160
8803,23.905026085542485,-0.5049129740300605,-0.41735684754119795,9121,11957,14,160
8804,12.090694677359478,-0.25537510755226017,3.2404144446835597,9121,6260,15,160
8805,5.129022416796072,-0.1423706910342854,-1.3748467675845903,9159,2656,0,199
8806,25.090512295056758,-0.6964589513498107,0.4381252112015653,9159,12552,1,199
8807,5.4037237388287895,-0.14999581213294888,-1.248028449499763,9159,2774,2,199
8808,6.018982780118053,-0.16707408704681873,-1.1704223776397258,9159,3067,4,199
8809,41.84995881398293,-1.1616653373539017,3.662807244713082,9159,21013,5,199
8810,6.859816359027723,-0.1904138286089115,-1.086906663099524,9159,3474,6,199
8811,24.60566706693365,-0.6830006849272433,3.0223597164476574,9159,12400,7,199
8812,7.899609725279263,-0.2192762682818835,-0.9703237121917841,9159,3981,8,199
8813,24.599767472874888,-0.6828369248157224,3.8977211309423923,9159,12458,9,199
8814,9.079805940748498,-0.2520359907198609,-0.7946860623731472,9159,4559,10,199
8815,23.89145626513113,-0.6631757208046857,4.645817419428113,9159,12174,11,199
8816,23.12534449195962,-0.6419100967359059,-1.2124147623240367,9159,11583,12,199
8817,11.350936635239854,-0.3150777207277192,2.621579587323403,9159,5827,13,199
8818,23.895154873733947,-0.6632783862679763,-0.4172521331025742,9159,11954,14,199
8819,12.138943867462393,-0.336951115904186,3.253873035028891,9159,6286,15,199
8820,5.152170671735646,-0.14391315771405644,-1.3810584246670508,9160,2668,0,199
8821,25.074399031975712,-0.7003913830475406,0.43784597269856873,9160,12544,1,199
8822,5.388113634556815,-0.15050364141178804,-1.2444292326302613,9160,2766,2,199
8823,36.4677104062249,-1.0186353856545658,1.911937153467224,9160,18266,3,199
8824,5.985591216814437,-0.16719270142250545,-1.1639348717969233,9160,3050,4,199
8825,41.905520580341886,-1.1705271771085874,3.667687966306951,9160,21041,5,199
8826,6.836087742926016,-0.19094922046971316,-1.0831522359385586,9160,3462,6,199
8827,28.891675112665247,-0.8070175586228352,3.5488352799578946,9160,14560,7,199
8828,7.845994738700439,-0.21915847711501993,-0.9637427676479063,9160,3954,8,199
8829,24.530536692770045,-0.6851999323787541,3.886770718389576,9160,12423,9,199
8830,9.065820525721985,-0.2532312965257493,-0.79346588197468,9160,4552,10,199
8831,23.963952245416746,-0.6693737957607258,4.659937285085977,9160,12211,11,199
8832,23.12722858566239,-0.6460019877051618,-1.2125194342365226,9160,11584,12,199
8833,11.292442060566108,-0.3154264675575327,2.6080825240627705,9160,5797,13,199
8834,23.88904199865607,-0.6672813631059596,-0.4171474186639505,9160,11951,14,199
8835,24.65819614220107,-0.6887657836772064,6.609720773828175,9160,12769,15,199
8836,25.05705984442687,-0.8706332226158506,0.43763654382132133,9199,12538,1,239
8837,5.383069245584262,-0.18704025747417055,-1.243529428412886,9199,2764,2,239
8838,36.06072110960095,-1.2529667097588966,1.8910027709700463,9199,18066,3,239
8839,5.966655885381415,-0.2073175733299316,-1.1605003098801454,9199,3041,4,239
8840,46.68738015747544,-1.6222008685123084,4.087081400408682,9199,23447,5,239
8841,6.801068486859552,-0.23631009426920552,-1.0778334641271907,9199,3445,6,239
8842,23.56470599647692,-0.8187798588137597,2.8951281219326837,9199,11878,7,239
8843,7.81257890336135,-0.27145606028023117,-0.9598429486589416,9199,3938,8,239
8844,24.42264680723933,-0.8485898914961804,3.8705015340253923,9199,12371,9,239
8845,9.030036636420485,-0.3137578768585883,-0.7905025867212596,9199,4535,10,239
8846,11.232852661561527,-0.39029697708446515,2.1847629970614384,9199,5725,11,239
8847,23.120299602153644,-0.8033385032180503,-1.2124147623240367,9199,11583,12,239
8848,11.360145770438857,-0.3947199066016052,2.6242789999755294,9199,5833,13,239
8849,23.86396168466273,-0.8291778043751694,-0.41679837053520485,9199,11941,14,239
8850,11.447040605143025,-0.39773915668269516,3.069076236825691,9199,5929,15,239
8851,25.04891359970404,-0.8747273378339636,0.4374969245698231,9200,12534,1,239
8852,5.386931624931801,-0.18811579754204819,-1.2444292326302613,9200,2766,2,239
8853,35.66129339777121,-1.2453198065211453,1.8700683884728688,9200,17866,3,239
8854,5.956809318734813,-0.2080163651258318,-1.15859221992638,9200,3036,4,239
8855,63.32735153013508,-2.21143984530671,5.543802484693041,9200,31804,5,239
8856,6.806949659386825,-0.2377039199973764,-1.078772070917432,9200,3448,6,239
8857,23.300706289377448,-0.8136785933262608,2.8627108765869145,9200,11745,7,239
8858,7.772853745575208,-0.2714340339422979,-0.9549681749227357,9200,3918,8,239
8859,24.154010754813743,-0.8434766418700406,3.827951359534449,9200,12235,9,239
8860,8.984184697018284,-0.3137346428758608,-0.7864934225548673,9200,4512,10,239
8861,23.87432667666838,-0.8337098586466145,4.6435277114835944,9200,12168,11,239
8862,23.126147168172913,-0.8075828544919953,-1.2127287780614944,9200,11586,12,239
8863,11.278279479385418,-0.3938461979631241,2.6053831114106445,9200,5791,13,239
8864,23.86381660236684,-0.8333428387645891,-0.41679837053520485,9200,11941,14,239
8865,24.239622374494537,-0.8464662655067288,6.498946222524296,9200,12555,15,239
8866,24.97444878011091,-1.0423730489052279,0.4363101609320878,9239,12500,1,23
8867,5.373844107394523,-0.2242912472617682,-1.241729819978135,9239,2760,2,23
8868,28.871207968668966,-1.2050143464966088,1.5143932298458227,9239,14468,3,23
8869,5.937601492148071,-0.24782111609540514,-1.1551576580096024,9239,3027,4,23
8870,6.769648132125458,-0.28254872912826134,-1.0731404301759837,9239,3430,6,23
8871,23.342228784402753,-0.9742481365842267,2.8685606050703614,9239,11769,7,23
8872,7.768842735024691,-0.3242526936018707,-0.9547244362359254,9239,3917,8,23
8873,24.24244548306035,-1.011821002881176,3.8429690681783115,9239,12283,9,23
8874,8.938046623526883,-0.37305243419996786,-0.7826585698739703,9239,4490,10,23
8875,23.91321433458115,-0.9980796915490863,4.652304925270916,9239,12191,11,23
8876,23.128096513469263,-0.9653107738385193,-1.2131474657114378,9239,11590,12,23
8877,11.47004189734099,-0.4787317889924189,2.6503733222794175,9239,5891,13,23
8878,23.855593474761942,-0.9956747363142736,-0.41676346572233025,9239,11940,14,23
8879,11.411172018188832,-0.4762747027135264,3.060276389292205,9239,5912,15,23
8880,0.5713264987746872,-0.023945675054425054,-0.15322087470069226,9240,296,0,23
8881,24.93830352759317,-1.0452246026765697,0.4356818743003456,9240,12482,1,23
8882,5.35044051029831,-0.22424989936999556,-1.236330994673882,9240,2748,2,23
8883,28.781199393229002,-1.2062896606843188,1.5096829937839578,9240,14423,3,23
8884,5.912058229398798,-0.24778865599204966,-1.1501966241298123,9240,3014,4,23
8885,6.74394134373898,-0.2826548888413489,-1.0690731340849378,9240,3417,6,23
8886,23.22702403018033,-0.9735007409963713,2.8544237612353642,9240,11711,7,23
8887,7.737052407286608,-0.32427857489768974,-0.9508246172469607,9240,3901,8,23
8888,23.90674904791052,-1.0019896600922618,3.789781350064633,9240,12113,9,23
8889,8.910112393209952,-0.373444355414631,-0.7802182090770359,9240,4476,10,23
8890,11.380810168205647,-0.47699727341269804,2.214147582349426,9240,5802,11,23
8891,23.111963625624234,-0.9686782812206739,-1.212310090411551,9240,11582,12,23
8892,11.682184520301986,-0.4896286012445318,2.69941265212638,9240,6000,13,23
8893,23.883390511844958,-1.001010647363861,-0.4172521331025742,9240,11954,14,23
8894,11.349323691875544,-0.4756775990541193,3.043711970405644,9240,5880,15,23
8895,0.6058926525305887,-0.029315099053360084,-0.162538360324383,9277,314,0,61
8896,24.907065513387895,-1.2050865604722498,0.4352630165458508,9277,12470,1,61
8897,5.35277374207633,-0.2589849733344811,-1.2372307988912574,9277,2750,2,61
8898,28.780789153850577,-1.39251017710007,1.5101016814339012,9277,14427,3,61
8899,5.922100581677288,-0.2865308969018509,-1.1524863320743306,9277,3020,4,61
8900,6.730137021296369,-0.3256263838123179,-1.067195920504455,9277,3411,6,61
8901,23.259908631505382,-1.125391639355226,2.85929853497157,9277,11731,7,61
8902,7.707038176682417,-0.37289210657009325,-0.9474122756316165,9277,3887,8,61
8903,11.477340091727052,-0.5553118365981393,1.819958566278046,9277,5817,9,61
8904,8.889604473881795,-0.4301085920230421,-0.7786494057075781,9277,4467,10,61
8905,11.436321388192697,-0.5533272154740378,2.2255961220720186,9277,5832,11,61
8906,23.137145117235672,-1.1194519327654129,-1.2139848410113252,9277,11598,12,61
8907,11.869532465156894,-0.5742874063249693,2.7435030587777773,9277,6098,13,61
8908,23.876428319730465,-1.1552209096940877,-0.4172521331025742,9277,11954,14,61
8909,11.340226493383025,-0.5486778252757873,3.0421590561350285,9277,5877,15,61
8910,0.5808030114094199,-0.02820278628606015,-0.15580906515171747,9278,301,0,61
8911,24.8748973346645,-1.2078818457136051,0.4347045395398577,9278,12454,1,61
8912,5.34104977886968,-0.2593521081978111,-1.2345313862391312,9278,2744,2,61
8913,28.778550768068964,-1.397436481888767,1.5099970095214152,9278,14426,3,61
8914,5.894597268246361,-0.28623141363424726,-1.1471436802037875,9278,3006,4,61
8915,53.04861915388121,-2.5759488834896276,4.646621268848648,9278,26657,5,61
8916,6.708376515186974,-0.32574712160174357,-1.06375436227357,9278,3400,6,61
8917,23.2022119323187,-1.1266591454185528,2.8522301130540715,9278,11702,7,61
8918,7.677231635783457,-0.3727930448693075,-0.943756195329462,9278,3872,8,61
8919,11.528542346540439,-0.5598060092702906,1.8280931584601379,9278,5843,9,61
8920,8.857688556623975,-0.4301139843347839,-0.7758604219396531,9278,4451,10,61
8921,11.524467114266088,-0.5596081230633635,2.2427689316559074,9278,5877,11,61
8922,23.10702575534055,-1.1220370698542623,-1.2124147623240367,9278,11583,12,61
8923,12.027094236018858,-0.5840148238171554,2.779945129581484,9278,6179,13,61
8924,23.88421570000948,-1.1597760648019342,-0.4173917523540725,9278,11958,14,61
8925,12.409116831807241,-0.6025651780918698,3.3289305581086217,9278,6431,15,61
8926,0.5478010582416624,-0.03043502135025183,-0.1470092176182318,9318,284,0,102
8927,24.871848462099436,-1.3818433308507503,0.4348092539784814,9318,12457,1,102
8928,5.335217537802833,-0.29641684189597606,-1.2336315820217556,9318,2742,2,102
8929,28.632489097867513,-1.5907789952096427,1.502879319472375,9318,14358,3,102
8930,5.880693977110696,-0.3267227108362117,-1.1448539722592688,9318,3000,4,102
8931,52.81250698409532,-2.9341852364808374,4.627621316929658,9318,26548,5,102
8932,6.696077236466528,-0.37202420584753565,-1.0621900176231676,9318,3395,6,102
8933,23.17594268929727,-1.2876212996467153,2.8500364648727787,9318,11693,7,102
8934,7.666513839237307,-0.4259402366401689,-0.9427812405822208,9318,3868,8,102
8935,11.494768228019714,-0.6386324217023381,1.823400124508931,9318,5828,9,102
8936,8.81667285496122,-0.4898413804461003,-0.7725485037152421,9318,4432,10,102
8937,11.416387240897565,-0.6342776893033656,2.222543178145994,9318,5824,11,102
8938,10.930120681530285,-0.6072614342348552,-0.5737067523351502,9318,5481,12,102
8939,11.199676202623307,-0.6222375426525305,2.589636537606574,9318,5756,13,102
8940,23.951408376924206,-1.3307050330645902,-0.41871813524330603,9318,11996,14,102
8941,24.05502463849215,-1.3364618002077133,6.455464622947073,9318,12471,15,102
8942,0.5574400291466032,-0.03106814130253639,-0.14959740806925698,9319,289,0,102
8943,24.84565114712874,-1.3847376582809308,0.43435549141111207,9319,12444,1,102
8944,5.309871355018121,-0.29593826228903247,-1.2277828546088152,9319,2729,2,102
8945,28.133669943476168,-1.5679907926615118,1.4767113413509032,9319,14108,3,102
8946,5.8571143162177535,-0.3264380842544501,-1.1402745563702317,9319,2988,4,102
8947,51.79943926213103,-2.8869693854812843,4.538896770812542,9319,26039,5,102
8948,6.670372098365614,-0.37176387065310174,-1.0581227215321216,9319,3382,6,102
8949,23.203465833403634,-1.2932127538892086,2.853448806488123,9319,11707,7,102
8950,7.634727119695122,-0.42551085060060057,-0.9388814215932562,9319,3852,8,102
8951,11.421680905273588,-0.6365714296132798,1.811823974095954,9319,5791,9,102
8952,8.748950953371951,-0.4876105594433997,-0.7666219132084011,9319,4398,10,102
8953,11.449599973570248,-0.6381274598829462,2.2290306839887966,9319,5841,11,102
8954,10.567076625353007,-0.5889412539207082,-0.5546564642627188,9319,5299,12,102
8955,10.92911227597537,-0.6091188051584813,2.5271001444989794,9319,5617,13,102
8956,10.42622872792561,-0.581091293116604,-0.182272932830989,9319,5222,14,102
8957,24.012356134415445,-1.338295124827943,6.444076584962561,9319,12449,15,102
8958,0.5803526246722913,-0.03630931357834339,-0.15580906515171747,9358,301,0,142
8959,24.799725756876168,-1.5515756815467163,0.4337272047793698,9358,12426,1,142
8960,5.27661497661146,-0.3301273392640451,-1.2205844208698116,9358,2713,2,142
8961,27.41270857882538,-1.7150549329941482,1.4394481405059272,9358,13752,3,142
8962,5.850837807038949,-0.36605314700138203,-1.1395113203887257,9358,2986,4,142
8963,51.58769231120506,-3.2275441124580646,4.522162868204992,9358,25943,5,142
8964,6.626285115274655,-0.41456840872542683,-1.051552474000432,9358,3361,6,142
8965,23.219881589737376,-1.4527339518277365,2.856617409416657,9358,11720,7,142
8966,7.61580416646335,-0.4764769036540801,-0.9369315120987738,9358,3844,8,142
8967,11.115440487925769,-0.6954289462641942,1.7639550277936433,9358,5638,9,142
8968,8.733498231924319,-0.5464045693218139,-0.7655760442954294,9358,4392,10,142
8969,11.57235367996384,-0.7240153671099001,2.253835853387747,9358,5906,11,142
8970,10.598703571379767,-0.663099700314855,-0.5565405586874647,9358,5317,12,142
8971,11.27285676536676,-0.7052775740414321,2.607632621954083,9358,5796,13,142
8972,10.416044481340474,-0.6516717754701684,-0.1821682183923653,9358,5219,14,142
8973,13.037689196126358,-0.815692951550691,3.500268765966491,9358,6762,15,142
8974,0.5784182179358838,-0.0362896382053535,-0.15529142706151244,9359,300,0,142
8975,24.775505322123298,-1.5544014635346892,0.43330834702487503,9359,12414,1,142
8976,5.239603872962456,-0.32872984113071874,-1.2120362808047447,9359,2694,2,142
8977,27.195134790360385,-1.7062076744570933,1.4280389020449653,9359,13643,3,142
8978,5.83901741868928,-0.3663367145577686,-1.137221612444207,9359,2980,4,142
8979,32.949108217459575,-2.0672087761474853,2.8883413146573917,9359,16570,5,142
8980,6.602554654377539,-0.41424061727079503,-1.0477980468394663,9359,3349,6,142
8981,25.838769990023433,-1.6211100991173057,3.1788399533798666,9359,13042,7,142
8982,7.584021739135847,-0.4758173178516368,-0.9330316931098092,9359,3828,8,142
8983,11.278953471989817,-0.7076352855796412,1.7899231489903216,9359,5721,9,142
8984,8.713517936566557,-0.5466812828653157,-0.7638329294404761,9359,4382,10,142
8985,11.431150208266194,-0.7171840244060478,2.226359358053525,9359,5834,11,142
8986,10.676327929133636,-0.6698268932340534,-0.5606227632744143,9359,5356,12,142
8987,11.282458079827473,-0.707855162731737,2.6098821324975217,9359,5801,13,142
8988,10.485782581153199,-0.6578721837772884,-0.18338988684297516,9359,5254,14,142
8989,13.072251725350972,-0.8201458234409891,3.5095862515901812,9359,6780,15,142
8990,0.5800849971188751,-0.04036002148342634,-0.15580906515171747,9398,301,0,182
8991,24.75637148649857,-1.7224504857208176,0.4331687277733768,9398,12410,1,182
8992,5.233356835327119,-0.3641162852914713,-1.2111364765873693,9398,2692,2,182
8993,26.96969975623986,-1.8764451191974825,1.4168390074089752,9398,13536,3,182
8994,5.79525968304357,-0.4032112646790988,-1.1292076346383921,9398,2959,4,182
8995,32.96806291641527,-2.2937875211083893,2.891304609910812,9398,16587,5,182
8996,6.57199349610396,-0.45725333357886855,-1.04341788181834,9398,3335,6,182
8997,29.53426778219032,-2.0548776267388864,3.635118775088739,9398,14914,7,182
8998,7.554863322318364,-0.5256375315816583,-0.9298630901812752,9398,3815,8,182
8999,11.2108158918547,-0.780004262287911,1.779911343227747,9398,5689,9,182
9000,8.653942601921512,-0.6021071240673979,-0.7589522078466073,9398,4354,10,182
9001,11.467132627313317,-0.797837767724273,2.2343733358593396,9398,5855,11,182
9002,10.695430577090395,-0.7441457889961648,-0.561878826224245,9398,5368,12,182
9003,10.941059535371851,-0.7612356811368499,2.5320490676945444,9398,5628,13,182
9004,10.487046325908379,-0.729647236376659,-0.18349460128159883,9398,5257,14,182
9005,12.979642709620013,-0.9030722414979282,3.4862925375309546,9398,6735,15,182
9006,0.5781507748814955,-0.0403268419929623,-0.15529142706151244,9399,300,0,182
9007,24.74210654527871,-1.7257972566568083,0.4329243940832548,9399,12403,1,182
9008,5.209965003828793,-0.36340249745636294,-1.2057376512831164,9399,2680,2,182
9009,26.877720609910398,-1.8747593867516832,1.4120240994346245,9399,13490,3,182
9010,5.779521254332911,-0.4031298591033166,-1.1261546907123674,9399,2951,4,182
9011,33.01933863966219,-2.3031460129180057,2.89583670853369,9399,16613,5,182
9012,6.538413580939714,-0.45606368237980877,-1.038099110006972,9399,3318,6,182
9013,25.818901802427135,-1.800905263219104,3.1778649986326255,9399,13038,7,182
9014,7.531008095921951,-0.5252985669598292,-0.9269382259395517,9399,3803,8,182
9015,11.14565015485082,-0.7774250113141044,1.7695866685350914,9399,5656,9,182
9016,8.626011538923368,-0.6016766204818002,-0.7565118470496729,9399,4340,10,182
9017,11.617797384175816,-0.8103579546597338,2.2637579211473278,9399,5932,11,182
9018,10.667406682391421,-0.7440668463060424,-0.5604134194494426,9399,5354,12,182
9019,10.946758558417885,-0.7635520384987984,2.5333987740206076,9399,5631,13,182
9020,23.850409244162883,-1.6636000967982583,-0.4173219427283233,9399,11956,14,182
9021,12.599832553917391,-0.8788563098332917,3.3843178337605613,9399,6538,15,182
9022,0.5605270007938652,-0.042933388135277376,-0.15063268424966705,9438,291,0,222
9023,24.695890790648065,-1.8915739351711172,0.4323310122643872,9438,12386,1,222
9024,5.209313774983496,-0.3990057390688703,-1.2061875533918043,9438,2681,2,222
9025,26.82450845471906,-2.0546147311251657,1.4099306611849067,9438,13470,3,222
9026,5.790346013232729,-0.4435097193740708,-1.1288260166476392,9438,2958,4,222
9027,62.33262465313208,-4.77434764771954,5.46937148038654,9438,31377,5,222
9028,6.52924898596957,-0.500105758597679,-1.0371605032167306,9438,3315,6,222
9029,26.94216060779327,-2.063626260535403,3.317771004861735,9438,13612,7,222
9030,7.507465117937105,-0.5750319134741981,-0.9245008390714488,9438,3793,8,222
9031,22.878961152646312,-1.752406784878021,3.6342854918146434,9438,11616,9,222
9032,8.585957986768552,-0.6576387332582417,-0.7533742403107572,9438,4322,10,222
9033,11.431920458850282,-0.8756243276350822,2.2286490659980434,9438,5840,11,222
9034,10.604343542789827,-0.8122363358011512,-0.5573779339873518,9438,5325,12,222
9035,12.295612669934936,-0.9417785590555059,2.8469805437759557,9438,6328,13,222
9036,23.842520755253474,-1.8262103275291632,-0.4173917523540725,9438,11958,14,222
9037,12.375896838833622,-0.9479278995503682,3.3258247295673913,9438,6425,15,222
9038,0.5759289697287419,-0.04421420670616122,-0.1547737889713074,9439,299,0,222
9039,24.67960964427309,-1.8946596187950087,0.43205177376139065,9439,12378,1,222
9040,5.180098714398759,-0.3976774348139145,-1.199439021761488,9439,2666,2,222
9041,26.794278457764186,-2.0570032565509027,1.4083605824976184,9439,13455,3,222
9042,5.776566056996507,-0.4434683773871153,-1.1261546907123674,9439,2951,4,222
9043,62.462902325496266,-4.795292162828711,5.480876038429232,9439,31443,5,222
9044,6.483861234532964,-0.4977675997314905,-1.0299645178248802,9439,3292,6,222
9045,23.879871974898144,-1.8332635639288997,2.9407072563662084,9439,12065,7,222
9046,7.497468300117213,-0.5755824600217715,-0.9232821456373973,9439,3788,8,222
9047,11.258126007469752,-0.8642890644183474,1.7883588043399195,9439,5716,9,222
9048,8.575910356491663,-0.6583747182817016,-0.7525026828832806,9439,4317,10,222
9049,10.584287625642265,-0.8125583283959902,-0.5563312148624929,9439,5315,12,222
9050,12.254644633050628,-0.9407920410245157,2.8375325994935134,9439,6307,13,222
9051,23.872109086353344,-1.832667605092312,-0.417915324547191,9439,11973,14,222
9052,12.321798058042681,-0.9459474257502116,3.3113308630416505,9439,6397,15,222
9053,0.5756230655779718,-0.0480329118634629,-0.1547737889713074,9477,299,0,5
9054,24.66650109195782,-2.0582981186488474,0.43205177376139065,9477,12378,1,5
9055,5.15404342079149,-0.43007955757082916,-1.1940401964572354,9477,2654,2,5
9056,26.736259185050024,-2.2310092450947008,1.406057800422929,9477,13433,3,5
9057,5.761759110926413,-0.4807904410080395,-1.1238649827678489,9477,2945,4,5
9058,48.26921889184988,-4.027828757039908,4.2376865238766355,9477,24311,5,5
9059,6.460731987152397,-0.5391162874975355,-1.0268358285240755,9477,3282,6,5
9060,11.29957555017029,-0.942893968209741,1.3922353790604047,9477,5712,7,5
9061,7.444030601416457,-0.6211677175023206,-0.9171886784671399,9477,3763,8,5
9062,11.039544480179964,-0.9211956551755575,1.7545689598912295,9477,5608,9,5
9063,8.535616470571453,-0.7122551859863668,-0.749365076144365,9477,4299,10,5
