,X,Y,Z,azimuth,dis,laser_id,reflectivity
9064,11.349393752965744,-0.9470510520501315,2.213765964358673,9477,5801,11,5
9065,10.576675449218778,-0.8825715125759874,-0.556226542950007,9477,5314,12,5
9066,12.36465503397868,-1.0317696092891744,2.864526726014777,9477,6367,13,5
9067,23.871386054335332,-1.991949681959488,-0.4181247534244384,9477,11979,14,5
9068,12.575150048011077,-1.0493343822479588,3.381212005219331,9477,6532,15,5
9069,0.583315204235139,-0.04877730107549061,-0.15684434133212757,9478,303,0,5
9070,24.668134215940743,-2.0627698384774407,0.4320866785742652,9478,12379,1,5
9071,5.171445941084235,-0.4324405978662026,-1.198089315435425,9478,2663,2,5
9072,26.737859705883476,-2.2358420002067585,1.406162472335415,9478,13434,3,5
9073,5.7303722904775825,-0.47917848267606644,-1.1177590949157996,9478,2929,4,5
9074,44.30156632562036,-3.7045337119474775,3.889412175856993,9478,22313,5,5
9075,6.438984225510092,-0.5384332002795419,-1.0233942702931904,9478,3271,6,5
9076,26.697627506846512,-2.232477750361894,3.2894973171917408,9478,13496,7,5
9077,7.420183815810704,-0.6204819236520054,-0.9142638142254164,9478,3751,8,5
9078,11.007887431688303,-0.920488675011678,1.7495630570099423,9478,5592,9,5
9079,8.50769559025157,-0.7114205600185965,-0.7469247153474305,9478,4285,10,5
9080,11.139890686916813,-0.931526896673787,2.1729328393480922,9478,5694,11,5
9081,10.55064718630998,-0.8822538665398262,-0.5548658080876905,9478,5301,12,5
9082,12.473224663756678,-1.0430213894459703,2.88972124410129,9478,6423,13,5
9083,23.865059808555326,-1.995616090605528,-0.4180200389858147,9478,11976,14,5
9084,13.102453069387316,-1.0956379904943536,3.5230448419355125,9478,6806,15,5
9085,0.5752737077893173,-0.05205031578959363,-0.1547737889713074,9517,299,0,45
9086,24.65750515198064,-2.2309918085360434,0.43215648820001434,9517,12381,1,45
9087,5.181968316706896,-0.4688604461566035,-1.201238630196239,9517,2670,2,45
9088,26.72003238500614,-2.417607661737752,1.406057800422929,9517,13433,3,45
9089,5.7211120991379145,-0.5176417545174019,-1.1166142409435402,9517,2926,4,45
9090,26.766004079572795,-2.421767144758056,2.351287627846322,9517,13489,5,45
9091,6.413529346152269,-0.5802911262464804,-1.0199527120623053,9517,3260,6,45
9092,26.60075547934777,-2.406815580469548,3.2795040310325185,9517,13455,7,45
9093,7.413811449093582,-0.6707958696960835,-0.9140200755386061,9517,3750,8,45
9094,10.977758819487626,-0.9932590443114602,1.7458086298489766,9517,5580,9,45
9095,8.478844646157205,-0.7671592415709966,-0.7448329775214866,9517,4273,10,45
9096,11.037483868637569,-0.9986629201130327,2.154233557801191,9517,5645,11,45
9097,10.53445183585145,-0.9531489746566765,-0.554342448525261,9517,5296,12,45
9098,23.664321979628156,-2.141129370781823,5.485656411229492,9517,12193,13,45
9099,23.836982405626063,-2.156751551277595,-0.4177757052956927,9517,11969,14,45
9100,12.602149786020162,-1.1402326703071515,3.3905294908430217,9517,6550,15,45
9101,0.5579489572399188,-0.050580965109711294,-0.15011504615946203,9518,290,0,45
9102,24.643174694814935,-2.234031524311942,0.43191215450989234,9518,12374,1,45
9103,5.1780048433451595,-0.4694129793068806,-1.2003388259788637,9518,2668,2,45
9104,26.71364271926302,-2.4217301830269706,1.4057437846854712,9518,13430,3,45
9105,5.71515595731217,-0.5181085121180028,-1.1154693869712808,9518,2923,4,45
9106,26.61874631417055,-2.413127332008548,2.3383885779196687,9518,13415,5,45
9107,6.405558731790173,-0.580697102336487,-1.0187012363419834,9518,3256,6,45
9108,44.527636219389414,-4.036661032887963,5.489726443028273,9518,22523,7,45
9109,7.378108527761014,-0.6688637825661715,-0.9096327791760208,9518,3732,8,45
9110,11.012996861351777,-0.9983852514986651,1.7514402705904248,9518,5598,9,45
9111,8.441009826349722,-0.7652212948463931,-0.7415210592970758,9518,4254,10,45
9112,11.543715625032862,-1.0464976584141938,2.253072617406241,9518,5904,11,45
9113,10.482568661989289,-0.9502991857447608,-0.551620978800628,9518,5270,12,45
9114,12.393830183509063,-1.123564949720292,2.8730748660798437,9518,6386,13,45
9115,23.83461408982909,-2.160731314285221,-0.41774080048281814,9518,11968,14,45
9116,12.111340295949272,-1.0979557771228712,3.258531777840736,9518,6295,15,45
9117,0.5845199026237708,-0.05690071061931303,-0.1573619794223326,9556,304,0,84
9118,24.63577731017093,-2.3981959028521658,0.43205177376139065,9556,12378,1,84
9119,5.186415151149009,-0.5048770903137235,-1.20303823863099,9556,2674,2,84
9120,26.685066617934588,-2.5976861466452266,1.4051157532105558,9556,13424,3,84
9121,5.715502097223418,-0.5563816209137937,-1.1162326229527872,9556,2925,4,84
9122,26.58430938904991,-2.5878778272059124,2.336819774550211,9556,13406,5,84
9123,6.350448391214657,-0.6181911421482748,-1.0105666441598915,9556,3230,6,84
9124,26.366423866362105,-2.5666675296284547,3.252692775483386,9556,13345,7,84
9125,7.347825429674085,-0.7152818690661839,-0.9064641762474869,9556,3719,8,84
9126,10.982540158924174,-1.069107034068193,1.7476858434294593,9556,5586,9,84
9127,8.407986857345339,-0.8184844090223085,-0.7390806985001412,9556,4240,10,84
9128,23.645569531111313,-2.3018030751035274,4.617959306103137,9556,12101,11,84
9129,10.394533175296482,-1.0118668698456414,-0.5473294303887065,9556,5229,12,84
9130,12.401622466883607,-1.2072491082520376,2.8766740829493456,9556,6394,13,84
9131,23.845633216445137,-2.3212784869988528,-0.4181945630501875,9556,11981,14,84
9132,12.071105094315902,-1.1750745436448924,3.2497319303072505,9556,6278,15,84
9133,0.5845099626736037,-0.05700272772058992,-0.1573619794223326,9557,304,0,84
9134,24.619436342448537,-2.4009428685249783,0.4317725352583941,9557,12370,1,84
9135,5.178568798976313,-0.5050256900329818,-1.201238630196239,9557,2670,2,84
9136,26.609075338116433,-2.5949769435192778,1.4011382205360923,9557,13386,3,84
9137,5.69781904201921,-0.5556641429476887,-1.1127980610360093,9557,2916,4,84
9138,44.0380652868229,-4.294691288757553,3.8711094698799853,9557,22208,5,84
9139,6.368034846718356,-0.6210250973693245,-1.0133824645306155,9557,3239,6,84
9140,25.024462018907993,-2.4404418845031857,3.087194207139196,9557,12666,7,84
9141,7.329919002853991,-0.7148302061824428,-0.9042705280661942,9557,3710,8,84
9142,13.259038902830687,-1.2930513296260344,2.109988064462634,9557,6744,9,84
9143,8.39198002043563,-0.8184047880953693,-0.7376862066161788,9557,4232,10,84
9144,23.63539750763524,-2.304977185560783,4.616051216149372,9557,12096,11,84
9145,10.127987363491949,-0.9877041332161003,-0.5333033941155976,9557,5095,12,84
9146,23.586732271292487,-2.300231242131495,5.471259543751485,9557,12161,13,84
9147,23.859159488542684,-2.326798957791224,-0.4184388967403095,9557,11988,14,84
9148,12.161268137863631,-1.1859942527392477,3.2740609205468876,9557,6325,15,84
9149,0.5917940567142742,-0.061782378125776395,-0.15943253178315278,9596,308,0,124
9150,24.582634570554422,-2.566388775173286,0.4314234871296484,9596,12360,1,124
9151,5.1827640834842885,-0.5410725009986331,-1.20303823863099,9596,2674,2,124
9152,26.539147557528327,-2.7706456848157153,1.398416750811459,9596,13360,3,124
9153,5.664615155644406,-0.5913770027129523,-1.107073791174713,9596,2901,4,124
9154,44.07915059998499,-4.601794693497856,3.8773846833578163,9596,22244,5,124
9155,6.338119085851019,-0.6616897644129429,-1.0093151684395696,9596,3226,6,124
9156,11.123556297937276,-1.161281958656659,1.3732237614892018,9596,5634,7,124
9157,7.283421935230849,-0.7603779100966301,-0.899152015643178,9596,3689,8,124
9158,11.242007876391671,-1.173648119023825,1.7902360179204022,9596,5722,9,124
9159,8.364417131924862,-0.8732321255733884,-0.7357687802757302,9596,4221,10,124
9160,11.122250233212869,-1.1611456075329116,2.173696075329598,9596,5696,11,124
9161,10.055476417380868,-1.0497760820761342,-0.5298492210035634,9596,5062,12,124
9162,23.67325374557857,-2.471450832908491,5.495104355511934,9596,12214,13,124
9163,23.858679960224183,-2.4908090410176977,-0.41871813524330603,9596,11996,14,124
9164,12.154835073943179,-1.2689458572196803,3.2745785586370926,9596,6326,15,124
9165,0.6186825039435013,-0.06469864949263596,-0.16667946504602335,9597,322,0,124
9166,24.586163976846425,-2.5710951826944224,0.43149329675539755,9597,12362,1,124
9167,5.192360425170503,-0.5429904758034322,-1.2052877491744287,9597,2679,2,124
9168,26.498935046120362,-2.7711229904662584,1.3963233125617414,9597,13340,3,124
9169,5.652796214786337,-0.5911404939085835,-1.1047840832301945,9597,2895,4,124
9170,39.6118572114316,-4.142405271102991,3.484486595051374,9597,19990,5,124
9171,6.324250860224134,-0.6613577838407865,-1.0071250859290062,9597,3219,6,124
9172,11.044380401165501,-1.1549647709184272,1.3634742140167901,9597,5594,7,124
9173,7.2556485474228145,-0.7587585865436575,-0.895739674027834,9597,3675,8,124
9174,11.398975921410509,-1.192046555403617,1.8152655323268392,9597,5802,9,124
9175,8.33454084198506,-0.8715836203231208,-0.7331541079933006,9597,4206,10,124
9176,12.117876790661143,-1.2672255285653433,2.368321250613674,9597,6206,11,124
9177,9.977822394052668,-1.0434295937865081,-0.5257670164166136,9597,5023,12,124
9178,12.904343303764543,-1.3494701709217065,2.9954482396429065,9597,6658,13,124
9179,10.761667471179097,-1.1254000997864035,-0.18886994246428218,9597,5411,14,124
9180,12.052780581483178,-1.2604181002090227,3.247143739856225,9597,6273,15,124
9181,0.6182277851673573,-0.0689083563803074,-0.16667946504602335,9636,322,0,164
9182,24.585980151873958,-2.7403806863935634,0.43180744007126864,9636,12371,1,164
9183,5.200164627837942,-0.5796161318021682,-1.2079871618265552,9636,2685,2,164
9184,26.429834706540284,-2.9458987653521223,1.3937065147495942,9636,13315,3,164
9185,5.646690355595006,-0.6293863859374309,-1.1044024652394413,9636,2894,4,164
9186,39.57482281111138,-4.411053756209549,3.4837893491093923,9636,19986,5,164
9187,6.294080817489329,-0.7015452466935023,-1.0030577898379602,9636,3206,6,164
9188,11.006669885515814,-1.2268156644337886,1.3598181337146356,9636,5579,7,164
9189,7.216776920813201,-0.8043899803726113,-0.8915961163520589,9636,3658,8,164
9190,11.374892157371546,-1.267858128303853,1.8127625808861954,9636,5794,9,164
9191,8.30267347378115,-0.9254252176416813,-0.7308880586818615,9636,4193,10,164
9192,12.105068060162896,-1.349244346356538,2.3675580146321678,9636,6204,11,164
9193,9.899030092490904,-1.1033569014503217,-0.5219988275671218,9636,4987,12,164
9194,11.994271709571834,-1.3368948619183716,2.786243759103112,9636,6193,13,164
9195,10.779593916721716,-1.2015055244522421,-0.18932370503165155,9636,5424,14,164
9196,12.740868268231624,-1.4201113445332916,3.4350463666006554,9636,6636,15,164
9197,24.58947618988672,-2.7451154344013076,0.4318772496970178,9637,12373,1,164
9198,5.200063386536443,-0.580523722913517,-1.2079871618265552,9637,2685,2,164
9199,26.361832585890653,-2.9429774327765026,1.390147669725074,9637,13281,3,164
9200,5.648531554469394,-0.6305897300184895,-1.1047840832301945,9637,2895,4,164
9201,39.68493730025307,-4.430339754084641,3.49355079229713,9637,20042,5,164
9202,6.278252830899316,-0.700890438417054,-1.0005548383973166,9637,3198,6,164
9203,24.697941859334836,-2.757224304919955,3.0513646201780826,9637,12519,7,164
9204,7.19098954207808,-0.8027863720291746,-0.8884275134235251,9637,3645,8,164
9205,13.324109431930474,-1.4874744857837852,2.123441428456094,9637,6787,9,164
9206,8.274790588651712,-0.9237795545514277,-0.728447697884927,9637,4179,10,164
9207,12.284336672517895,-1.3713965251110225,2.402666869781452,9637,6296,11,164
9208,9.821425166402149,-1.096442461966579,-0.5179166229801722,9637,4948,12,164
9209,12.005658448096613,-1.3402854965887865,2.788943171755238,9637,6199,13,164
9210,10.793295497233878,-1.2049399437673565,-0.1895680387217735,9637,5431,14,164
9211,12.629264586188475,-1.4099035242947784,3.405023357368763,9637,6578,15,164
9212,24.58264423118025,-2.9095476805543132,0.4320866785742652,9675,12379,1,203
9213,5.194163636736805,-0.6147697790182576,-1.2075372597178675,9675,2684,2,203
9214,26.28421534539562,-3.1109418935651343,1.3871121842629832,9675,13252,3,203
9215,5.640325833860817,-0.6675765549527463,-1.1040208472486883,9675,2893,4,203
9216,44.03525563327879,-5.2119159633736105,3.8794764211837602,9675,22256,5,203
9217,6.255811145622347,-0.740424042164053,-0.9977390180265925,9675,3189,6,203
9218,13.44448799464185,-1.5912600163425308,1.6622978440462117,9675,6820,7,203
9219,7.175650483943745,-0.8492942022707936,-0.8872088199894737,9675,3640,8,203
9220,11.330688359082682,-1.3410753425962905,1.8071309401447468,9675,5776,9,203
9221,8.260567589366413,-0.9777026036612518,-0.7277504519429456,9675,4175,10,203
9222,12.251575368123529,-1.4500695027041328,2.398087453892415,9675,6284,11,203
9223,9.750468052970485,-1.1540439442171897,-0.5145671217806238,9675,4916,12,203
9224,12.00037582392136,-1.4203380773816003,2.789842975972614,9675,6201,13,203
9225,10.791024214575772,-1.277201881907435,-0.18967275316039722,9675,5434,14,203
9226,12.569756076859328,-1.487728671278242,3.391564767023432,9675,6552,15,203
9227,24.625823498893737,-2.9190165998238466,0.43285458445750563,9676,12401,1,203
9228,5.199861837099651,-0.6163644850279327,-1.2088869660439308,9676,2687,2,203
9229,26.005999626074715,-3.0826154750493933,1.372458116514959,9676,13112,3,203
9230,5.601217120254167,-0.6639390456921744,-1.0963884874336265,9676,2873,4,203
9231,44.0007101629118,-5.215614550934599,3.87651312593034,9676,22239,5,203
9232,6.234103741051421,-0.7389581228002597,-0.9942974597957074,9676,3178,6,203
9233,13.438296187212487,-1.5929054979860844,1.6615666279857808,9676,6817,7,203
9234,7.143961476083035,-0.8468079103273537,-0.8833090010005089,9676,3624,8,203
9235,13.356832087104824,-1.58324916870578,2.130324544917864,9676,6809,9,203
9236,8.197083601103627,-0.9716395109727074,-0.7221724844070955,9676,4143,10,203
9237,24.49874498194008,-2.903953375624039,4.795411671803325,9676,12566,11,203
9238,9.696715388337346,-1.1493980367233438,-0.5117409801435048,9676,4889,12,203
9239,12.431675638827004,-1.473585951551708,2.890171146209978,9676,6424,13,203
9240,13.336588228253394,-1.5808495673265828,-0.23442072326559213,9676,6716,14,203
9241,12.559904121374485,-1.4887854866715442,3.3889765765724063,9676,6547,15,203
9242,24.55883840444857,-3.0720243568575945,0.4320168689485161,9713,12377,1,241
9243,5.211242499815724,-0.651865679690514,-1.2124861829134324,9713,2695,2,241
9244,25.82700569676372,-3.2306572997681435,1.364084363516088,9713,13032,3,241
9245,5.587072464419982,-0.6988776265215201,-1.094480397479861,9713,2868,4,241
9246,43.47977429490545,-5.438812840611604,3.8336325004984926,9713,21993,5,241
9247,6.239002309940464,-0.780426449451132,-0.9958618044461098,9713,3183,6,241
9248,24.61192318879894,-3.0786646444728807,3.0455148916946357,9713,12495,7,241
9249,7.130465141532786,-0.891938056261851,-0.8823340462532677,9713,3620,8,241
9250,24.0112404325387,-3.0035262349281706,3.832644393485656,9713,12250,9,241
9251,8.178776258719767,-1.0230695549315785,-0.7211266154941237,9713,4137,10,241
9252,24.054801530912815,-3.008975220462947,4.7122189498191505,9713,12348,11,241
9253,9.673236249685676,-1.2100090761332345,-0.5109036048436176,9713,4881,12,241
9254,12.421900489356666,-1.5538349262826947,2.890171146209978,9713,6424,13,241
9255,13.226889941347187,-1.6545297214844246,-0.2326754826218638,9713,6666,14,241
9256,12.477185457931023,-1.560750431292808,3.369306329144615,9713,6509,15,241
9257,24.60592238654598,-3.0822758500804976,0.43285458445750563,9714,12401,1,241
9258,5.218863162184515,-0.6537440717309405,-1.2142857913481833,9714,2699,2,241
9259,26.016691476407885,-3.258996699126945,1.3741328671147333,9714,13128,3,241
9260,5.555781920147644,-0.6959484050940615,-1.0883745096278115,9714,2852,4,241
9261,39.49726878112212,-4.947649423406979,3.482569168710925,9714,19979,5,241
9262,6.201624894502584,-0.7768503185247422,-0.989917294774581,9714,3164,6,241
9263,43.896705636811504,-5.498747559913332,5.431960374254234,9714,22286,7,241
9264,7.100763879597301,-0.889481510970455,-0.8786779659511132,9714,3605,8,241
9265,25.367076290977383,-3.1776222573790176,4.049149693101336,9714,12942,9,241
9266,8.125220215747133,-1.0178106577007202,-0.7164202053857501,9714,4110,10,241
9267,12.514145531216155,-1.567592059720986,2.451513972597848,9714,6424,11,241
9268,9.629425950934332,-1.2062359050165923,-0.5086008227689282,9714,4859,12,241
9269,12.392624678192131,-1.5523696760739527,2.8834226145796613,9714,6409,13,241
9270,12.798016240079154,-1.6031512969130886,-0.2251360430409573,9714,6450,14,241
9271,12.931211275317086,-1.619836054103454,3.49198655652321,9714,6746,15,241
9272,24.624021155584366,-3.2549313667692603,0.433552680714997,9753,12421,1,25
9273,5.20656466152276,-0.6882308345507361,-1.2124861829134324,9753,2695,2,25
9274,25.932524556891206,-3.4278961614925625,1.3708880378276707,9753,13097,3,25
9275,5.537291812515085,-0.7319480719103627,-1.08570318369254,9753,2845,4,25
9276,41.46158674838392,-5.480608482694299,3.6589723920321853,9753,20991,5,25
9277,6.192276732130232,-0.8185273899732329,-0.98929155691442,9753,3162,6,25
9278,43.718534097089666,-5.778943538209105,5.4146549274907025,9753,22215,7,25
9279,7.088641000122304,-0.9370134874917486,-0.8779467498906823,9753,3602,8,25
9280,25.278275793275466,-3.341414152363849,4.0385121494786,9753,12908,9,25
9281,8.120079230270417,-1.0733543648399915,-0.7165945168712454,9753,4111,10,25
9282,12.51291706947609,-1.654022549845948,2.453422062551613,9753,6429,11,25
9283,9.569511428835245,-1.2649478619908037,-0.5058793530442951,9753,4833,12,25
9284,12.403022310566278,-1.6394960882433118,2.888371537775227,9753,6420,13,25
9285,12.648035985236959,-1.6718832718772951,-0.2226927061397376,9753,6380,14,25
9286,12.95818976294669,-1.7128810136031802,3.502339318327311,9753,6766,15,25
9287,24.64327673799641,-3.2618529862996057,0.4339017288437427,9754,12431,1,25
9288,5.225763366670891,-0.6916966450727122,-1.2169852040003097,9754,2705,2,25
9289,25.97746564564523,-3.438449959136098,1.3732954918148461,9754,13120,3,25
9290,5.537163979139872,-0.7329145004949719,-1.08570318369254,9754,2845,4,25
9291,39.92790370934465,-5.2849689323254285,3.5237066792878196,9754,20215,5,25
9292,6.1725508120631485,-0.8170160775888444,-0.9861628676136155,9754,3152,6,25
9293,43.75097959459013,-5.791001941885011,5.418798485166477,9754,22232,7,25
9294,7.055022573165059,-0.9338225063717958,-0.8738031922149074,9754,3585,8,25
9295,8.104090473383184,-1.0726800657596454,-0.7152000249872829,9754,4103,10,25
9296,23.29306801488435,-3.0831355859134706,4.567204113332976,9754,11968,11,25
9297,9.523750743563534,-1.2605902670308409,-0.5034718990571196,9754,4810,12,25
9298,12.350574936461,-1.6347566180960627,2.8762241808406577,9754,6393,13,25
9299,12.616025513684269,-1.6698923984241567,-0.22213422913374453,9754,6364,14,25
9300,12.440800681640312,-1.6466991499063908,3.3625770339719496,9754,6496,15,25
9301,24.6448689352096,-3.428526913179733,0.43432058659823747,9792,12443,1,64
9302,25.91848207380887,-3.6057084974740774,1.3714113973901,9792,13102,3,64
9303,5.508847028607835,-0.7663757655934773,-1.0811237678035028,9792,2833,4,64
9304,39.497297610364114,-5.494756259853131,3.4888443821887565,9792,20015,5,64
9305,6.139604959562589,-0.8541250876801662,-0.9817827025924889,9792,3138,6,64
9306,44.09304479498667,-6.1341040668985665,5.466083790407675,9792,22426,7,64
9307,7.003452490847343,-0.9743011988893556,-0.8681972024182707,9792,3562,8,64
9308,25.38603389111682,-3.5316357592894057,4.059474367793991,9792,12975,9,64
9309,8.057330309423767,-1.1209138050951954,-0.7117137952773767,9792,4083,10,64
9310,13.839203777833378,-1.9252722639353257,2.7159752401897386,9792,7117,11,64
9311,9.473638425543479,-1.3179467252635746,-0.5012737888949159,9792,4789,12,64
9312,12.901135480379775,-1.794770762276883,3.0071456944687873,9792,6684,13,64
9313,12.648246646327133,-1.7595895577887788,-0.22290213501698503,9792,6386,14,64
9314,12.50231595773492,-1.7392880786203324,3.382247281399741,9792,6534,15,64
9315,24.63634787691245,-3.431724664850799,0.4341809673467392,9793,12439,1,64
9316,12.858040021927717,-1.7910630790466842,0.6803674311582698,9793,6500,3,64
9317,5.483434940719184,-0.7638160910938161,-1.0761627339237125,9793,2820,4,64
9318,39.53777806774388,-5.507422157958182,3.4925049233841583,9793,20036,5,64
9319,6.147281740575456,-0.8562867546893711,-0.9830341783128107,9793,3142,6,64
9320,43.3900723989694,-6.044028214130998,5.379069079216399,9793,22069,7,64
9321,6.983621240705937,-0.9727848210881014,-0.8657598155501677,9793,3552,8,64
9322,27.660811345721132,-3.8530178668995325,4.423340933477568,9793,14138,9,64
9323,8.015694475502876,-1.116547654503201,-0.708053254081975,9793,4062,10,64
9324,13.30996885433433,-1.8540145899067983,2.612175146704898,9793,6845,11,64
9325,9.44769217611181,-1.316018040850302,-0.49991305403259945,9793,4776,12,64
9326,12.908542457424671,-1.798097825202885,3.008945302903538,9793,6688,13,64
9327,12.861841234236632,-1.7915925696230475,-0.22667185480743823,9793,6494,14,64
9328,12.67612960718542,-1.76572383395308,3.4293523476083996,9793,6625,15,64
9329,24.568888037190494,-3.5929722701616784,0.4334130614634987,9832,12417,1,104
9330,25.872915683156027,-3.783674232919866,1.3703646782652412,9832,13092,3,104
9331,5.48199400360427,-0.8016908380357901,-1.076925969905219,9832,2822,4,104
9332,39.53486015211104,-5.781607047752185,3.495642530123074,9832,20054,5,104
9333,6.111992020533218,-0.8938222117331323,-0.9783411443616039,9832,3127,6,104
9334,43.471671736780245,-6.357329271531964,5.394424616485448,9832,22132,7,104
9335,6.968981173056945,-1.0191489361736583,-0.8647848608029265,9832,3548,8,104
9336,27.72776424793227,-4.054928652269336,4.43835864212143,9832,14186,9,104
9337,7.946794717919596,-1.162145108681014,-0.7026495980316201,9832,4031,10,104
9338,13.151346351665808,-1.923262570340999,2.583553797398417,9832,6770,11,104
9339,9.391085802502095,-1.373359299941583,-0.4974009281329381,9832,4752,12,104
9340,12.924927702646839,-1.8901509404560328,3.015693834533854,9832,6703,13,104
9341,12.815711348706033,-1.874179060468486,-0.22607847298857062,9832,6477,14,104
9342,12.635144349530176,-1.847772809605073,3.421587776255324,9832,6610,15,104
9343,24.568260571027643,-3.5972602953138444,0.4334130614634987,9833,12417,1,104
9344,0.6440124723975502,-0.09429566614799659,-0.15026730430170182,9833,334,2,104
9345,25.886088230225237,-3.790215311432822,1.3710973816526424,9833,13099,3,104
9346,5.4837965408305696,-0.8029320393635049,-1.077307587895972,9833,2823,4,104
9347,39.293343350533775,-5.753292281167672,3.4743765288926456,9833,19932,5,104
9348,6.094245096701612,-0.8923133102116398,-0.9755253239908797,9833,3118,6,104
9349,33.98175423408349,-4.975574681731264,4.216923020504914,9833,17301,7,104
9350,6.935412646699541,-1.01547622687666,-0.8606413031271515,9833,3531,8,104
9351,24.447343704151304,-3.5795557678406644,3.9133645774464156,9833,12508,9,104
9352,7.950534503948561,-1.1641093603225579,-0.7029982210026108,9833,4033,10,104
9353,13.061653538981494,-1.9124743296777214,2.5659993698237744,9833,6724,11,104
9354,9.335512695593863,-1.36689649066407,-0.4944701145833333,9833,4724,12,104
9355,12.911100344832324,-1.8904304806197159,3.01254451977304,9833,6696,13,104
9356,12.841105831196698,-1.8801819534981756,-0.22653223555594,9833,6490,14,104
9357,12.422648406603795,-1.8189118332788194,3.364129948242565,9833,6499,15,104
9358,24.487861569052747,-3.7559178794510957,0.4324357267030109,9872,12389,1,144
9359,0.6780275723760205,-0.1039950293195988,-0.15836554225808094,9872,352,2,144
9360,25.851792882163906,-3.965115975038646,1.370678694002699,9872,13095,3,144
9361,5.46073910956342,-0.837561401545463,-1.0738730259791942,9872,2814,4,144
9362,39.08587641174459,-5.994943316504793,3.4595600526255437,9872,19847,5,144
9363,6.084125093177375,-0.9331755716538837,-0.9748995861307188,9872,3116,6,144
9364,43.64795276653962,-6.694668937710128,5.421967088095012,9872,22245,7,144
9365,6.914604879716143,-1.0605535327709819,-0.8589351323194794,9872,3524,8,144
9366,13.566271228304366,-2.0807778792847187,2.173813326199048,9872,6948,9,144
9367,7.899100634227216,-1.2115542723081938,-0.6991633683217138,9872,4011,10,144
9368,9.268741319721997,-1.4216280643609351,-0.4914346291212426,9872,4695,12,144
9369,12.84977822534214,-1.9708830698609194,3.001296967055847,9872,6671,13,144
9370,12.654071334657816,-1.940865789349093,-0.2234606120229781,9872,6402,14,144
9371,12.39279408533411,-1.9007914084374946,3.359471205430719,9872,6490,15,144
9372,24.59986776200519,-3.7774918596440177,0.43442530103686117,9873,12446,1,144
9373,0.6048152136609134,-0.09287385478232864,-0.14126926212794721,9873,314,2,144
9374,25.795825087173935,-3.9611399631222097,1.367747880453094,9873,13067,3,144
9375,5.429544697403634,-0.8337467946756049,-1.0677671381271447,9873,2798,4,144
9376,38.9489473411382,-5.980899285568364,3.447532560126366,9873,19778,5,144
9377,6.060532237976841,-0.9306396040643411,-0.9711451589697533,9873,3104,6,144
9378,38.52571801283178,-5.915909288146126,4.785809115520141,9873,19635,7,144
9379,6.877139884643513,-1.0560357552814956,-0.8543040972700838,9873,3505,8,144
9380,13.583480276934564,-2.085843983722816,2.1766291465697725,9873,6957,9,144
9381,7.896919751135817,-1.2126305053660198,-0.6989890568362185,9873,4010,10,144
9382,13.125604121957894,-2.0155337095017125,2.581264089453898,9873,6764,11,144
9383,9.246777738449738,-1.4199111951683197,-0.4902832380838978,9873,4684,12,144
9384,12.75697821680328,-1.9589284720489253,2.979701665838836,9873,6623,13,144
9385,12.57664780408477,-1.931237401809006,-0.22209932432086998,9873,6363,14,144
9386,12.264527636841771,-1.8833090388438936,3.3247894533869813,9873,6423,15,144
9387,24.575559923270863,-3.9451660024967397,0.43446020584973577,9912,12447,1,184
9388,0.5964726142483672,-0.0957529955166863,-0.1394696536931963,9912,310,2,184
9389,25.787985191129444,-4.139799164966189,1.368794599577953,9912,13077,3,184
9390,5.406297901958263,-0.8678843024845498,-1.064332576210367,9912,2789,4,184
9391,34.01293439537929,-5.460167452573057,3.0138455842140193,9912,17290,5,184
9392,6.054057225363816,-0.9718704606220916,-0.9711451589697533,9912,3104,6,184
9393,38.355197660105965,-6.157240050689884,4.769722362190661,9912,19569,7,184
9394,6.861952425163831,-1.1015635657144098,-0.8533291425228426,9912,3501,8,184
9395,13.514356480201636,-2.1694878935729616,2.1678688165275193,9912,6929,9,184
9396,7.847171503942625,-1.2597228437428527,-0.6953285156408169,9912,3989,10,184
