,X,Y,Z,azimuth,dis,laser_id,reflectivity
9397,13.625266386828478,-2.187292492708462,2.682392857003467,9912,7029,11,184
9398,9.205346399953525,-1.4777534986665268,-0.4886084874841236,9912,4668,12,184
9399,12.627902475200107,-2.0271835792774584,2.952707539317572,9912,6563,13,184
9400,12.50595296489095,-2.007606769487776,-0.22108708474750755,9912,6334,14,184
9401,11.826067396757429,-1.8984633181335433,3.209356159271257,9912,6200,15,184
9402,12.614192234257596,-2.0272410370479625,0.22300684945560872,9913,6389,1,184
9403,0.600303995649465,-0.09647553105932832,-0.14036945791057176,9913,312,2,184
9404,25.751767067835154,-4.138595480940696,1.3669105051532071,9913,13059,3,184
9405,5.390639292250135,-0.8663357103036753,-1.0612796322843423,9913,2781,4,184
9406,34.10640398007044,-5.4812785860960105,3.0222125355177947,9913,17338,5,184
9407,6.034384006186442,-0.9697926481114086,-0.9680164696689486,9913,3094,6,184
9408,38.35804232059325,-6.164564170977666,4.7702098395642825,9913,19571,7,184
9409,6.8441205755204955,-1.0999263239003632,-0.85113549434155,9913,3492,8,184
9410,12.956177425047361,-2.0822018621215537,2.078388302524507,9913,6643,9,184
9411,7.819411455806898,-1.2566664194100612,-0.6928881548438824,9913,3975,10,184
9412,12.814640906532055,-2.05945536886645,2.5228765368686754,9913,6611,11,184
9413,9.175509010386474,-1.4746063843186352,-0.4870384087968353,9913,4653,12,184
9414,12.535194011718797,-2.014545143754885,2.931112238100561,9913,6515,13,184
9415,12.608269151349036,-2.0262891317245715,-0.22290213501698503,9913,6386,14,184
9416,12.306394814187142,-1.977774567100746,3.3398009580029275,9913,6452,15,184
9417,12.74209631951106,-2.1368682962959453,0.22551999598257755,9952,6461,1,224
9418,0.595789602045495,-0.09991479266440269,-0.1394696536931963,9952,310,2,224
9419,25.71512118170299,-4.312463648893369,1.3664918175032632,9952,13055,3,224
9420,5.388489930338008,-0.9036576877399614,-1.0620428682658483,9952,2783,4,224
9421,36.14722144899557,-6.061942209247979,3.2066340871718393,9952,18396,5,224
9422,5.998420520267705,-1.0059439448738159,-0.9633234357177417,9952,3079,6,224
9423,43.9535231791243,-7.371070492393178,5.472177257577932,9952,22451,7,224
9424,6.801235558517565,-1.1405772077223242,-0.8467481979789647,9952,3474,8,224
9425,12.922222575815422,-2.167075734442358,2.075259613223703,9952,6633,9,224
9426,7.767447618388752,-1.3026123914523409,-0.6890533021629855,9952,3953,10,224
9427,12.554426413335124,-2.105395776969425,2.474411052043033,9952,6484,11,224
9428,9.1160153832954,-1.5287691893587527,-0.48442161098468806,9952,4628,12,224
9429,12.496206427418738,-2.0956321996901495,2.9252635106876204,9952,6502,13,224
9430,12.519242754412042,-2.0994954256131653,-0.22157575212775146,9952,6348,14,224
9431,12.014481619012829,-2.0148462407074343,3.2642257968329917,9952,6306,15,224
9432,24.487537009955922,-4.110990185367979,0.4334130614634987,9953,12417,1,224
9433,0.5996158458698331,-0.10066405847022504,-0.14036945791057176,9953,312,2,224
9434,25.59027733863918,-4.296119243728695,1.3598974870166525,9953,12992,3,224
9435,5.3767151727266,-0.9026478773921386,-1.05975316032133,9953,2777,4,224
9436,35.73353545969064,-5.998978725527255,3.170028675217823,9953,18186,5,224
9437,6.0021410877714985,-1.007644953961294,-0.9639491735779026,9953,3081,6,224
9438,43.454981195896515,-7.295262121668243,5.410267631128117,9953,22197,7,224
9439,6.777544032986158,-1.1378203119888028,-0.8438233337372412,9953,3462,8,224
9440,13.040679143635966,-2.1892811820243105,2.094344617958611,9953,6694,9,224
9441,7.747571226083811,-1.300669367356976,-0.6873101873080323,9953,3943,10,224
9442,9.07044543907277,-1.5227547042311147,-0.4820141569975127,9953,4605,12,224
9443,12.309421451270131,-2.0665169695570236,2.8816230061449106,9953,6405,13,224
9444,11.50127372489836,-1.9308443876190748,-0.20356486868447488,9953,5832,14,224
9445,11.98364673485676,-2.0118256112031028,3.255943587389711,9953,6290,15,224
9446,24.48187723289152,-4.285981920108351,0.4338319192179935,9993,12429,1,9
9447,0.5893007397421801,-0.10316742838037465,-0.13811994736713312,9993,307,2,9
9448,25.63245291828928,-4.487410370158162,1.3637703477786303,9993,13029,3,9
9449,5.360613310253484,-0.9384693628628661,-1.0578450703675646,9993,2772,4,9
9450,32.358388338761856,-5.664903310496588,2.8740477728467755,9993,16488,5,9
9451,5.961881861858489,-1.0437319665755642,-0.9586304017665348,9993,3064,6,9
9452,37.419608952129046,-6.550958731664527,4.6644272494886145,9993,19137,7,9
9453,6.734239077762054,-1.1789466411586262,-0.8394360373746558,9993,3444,8,9
9454,12.639812197987188,-2.212820775089708,2.0323965698026796,9993,6496,9,9
9455,7.738302111823023,-1.3547254823682706,-0.6873101873080323,9993,3943,10,9
9456,12.660871335580648,-2.21650754641529,2.4984529854604776,9993,6547,11,9
9457,9.039920267061111,-1.582596565421502,-0.4809674378726537,9993,4595,12,9
9458,12.388752359270457,-2.1688683477750423,2.9036682094706094,9993,6454,13,9
9459,11.428421570941877,-2.000745603062889,-0.2025177242982379,9993,5802,14,9
9460,5.851451048090198,-1.0243991161274024,1.5917371273805025,9993,3075,15,9
9461,24.530370766970133,-4.298884273655286,0.4347045395398577,9994,12454,1,9
9462,0.5931217000585572,-0.10394304973892382,-0.13901975158450858,9994,309,2,9
9463,25.655276666958393,-4.496021134273511,1.3650264107284609,9994,13041,3,9
9464,5.3546480826022265,-0.938388280060242,-1.0567002163953052,9994,2769,4,9
9465,31.093560885221144,-5.4490664316171795,2.761791176187792,9994,15844,5,9
9466,5.961699605461511,-1.0447724953543756,-0.9586304017665348,9994,3064,6,9
9467,37.314834431836175,-6.5393285913584505,4.651509099087669,9994,19084,7,9
9468,6.716435562427021,-1.1770380272121295,-0.8372423891933631,9994,3435,8,9
9469,12.968253221410238,-2.2726529639480786,2.0852714189862773,9994,6665,9,9
9470,7.700778396466029,-1.3495415726878195,-0.6839982690836213,9994,3924,10,9
9471,12.786180253581048,-2.2407451454526255,2.5232581548594286,9994,6612,11,9
9472,8.998331069294355,-1.5769343354165355,-0.4787693277104501,9994,4574,12,9
9473,13.563100105546168,-2.376898347751572,3.1790082999875002,9994,7066,13,9
9474,11.388678639362558,-1.995836588266811,-0.20181962804074652,9994,5782,14,9
9475,5.832243640219811,-1.0220856709930515,1.5865607464784521,9994,3065,15,9
9476,24.52373998140005,-4.461140586037492,0.43508849248147796,10031,12465,1,47
9477,0.6039417550999427,-0.10986371072774909,-0.14171916423663494,10031,315,2,47
9478,13.332599344780139,-2.425347850673955,0.7101989262167477,10031,6785,3,47
9479,5.352339738503402,-0.9736500246621708,-1.0574634523768112,10031,2771,4,47
9480,31.65167089551798,-5.75779035966747,2.814607556292873,10031,16147,5,47
9481,5.917902342790542,-1.076532141739094,-0.952685892095006,10031,3045,6,47
9482,12.483835757105377,-2.270948330380619,1.5579776860914054,10031,6392,7,47
9483,6.698929387808422,-1.218609632854431,-0.8360236957593117,10031,3430,8,47
9484,12.914437132296603,-2.349279501430634,2.0790140403846684,10031,6645,9,47
9485,7.662499630307782,-1.393893758341496,-0.6813835968011915,10031,3909,10,47
9486,12.752128095849681,-2.3197536856079584,2.519441974951898,10031,6602,11,47
9487,8.98206508548121,-1.6339373655756297,-0.47845531197299246,10031,4571,12,47
9488,12.577326709382936,-2.2879553726159814,2.951357832991509,10031,6560,13,47
9489,12.56386710960455,-2.2855069219763675,-0.22290213501698503,10031,6386,14,47
9490,5.808415800184113,-1.0566153240262608,1.5819020036666067,10031,3056,15,47
9491,24.550503828222396,-4.470436032228235,0.4355771598617219,10032,12479,1,47
9492,0.5885848549760924,-0.107176250317282,-0.13811994736713312,10032,307,2,47
9493,13.298771713493315,-2.4215921867980157,0.7084195037044876,10032,6768,3,47
9494,5.3289917956504755,-0.9703636677035744,-1.0528840364877743,10032,2759,4,47
9495,31.227271438184843,-5.686218107872574,2.7769562754258845,10032,15931,5,47
9496,5.911884101897401,-1.0765033537559379,-0.9517472853047647,10032,3042,6,47
9497,12.401414110509252,-2.258191069238777,1.547740661245373,10032,6350,7,47
9498,6.686998726674594,-1.2176450741848144,-0.8345612636384498,10032,3424,8,47
9499,12.480644215116735,-2.272618191262535,2.009244268976725,10032,6422,9,47
9500,7.638734341510661,-1.390947960980442,-0.6792918589752478,10032,3897,10,47
9501,12.854092207341035,-2.340619865374153,2.5396677284618114,10032,6655,11,47
9502,8.97981482427075,-1.6351472065110715,-0.4783506400605066,10032,4570,12,47
9503,5.872428048181665,-1.0693187450222632,1.3780501589105172,10032,3063,13,47
9504,11.33977915424905,-2.064876455626536,-0.20119134140900433,10032,5764,14,47
9505,5.804430099061343,-1.0569369021080797,1.5808667274861967,10032,3054,15,47
9506,24.555683717543612,-4.639844606494171,0.4362054464934641,10070,12497,1,86
9507,0.5936056664207422,-0.11216295507825406,-0.1394696536931963,10070,310,2,86
9508,25.67188527415898,-4.850753080141033,1.3692132872278964,10070,13081,3,86
9509,5.305076875399078,-1.002404681966626,-1.0494494745709964,10070,2750,4,86
9510,30.411646812766612,-5.746340320306751,2.707754615684244,10070,15534,5,86
9511,5.889086248561935,-1.1127543986098565,-0.949244333864121,10070,3034,6,86
9512,45.083688501339005,-8.518651377821467,5.633532268246348,10070,23113,7,86
9513,6.647566755183807,-1.2560707781601508,-0.8306614446494852,10070,3408,8,86
9514,13.684264354766526,-2.5856685926827576,2.2057259570672554,10070,7050,9,86
9515,7.615637060748173,-1.4389895613488644,-0.6780716785767805,10070,3890,10,86
9516,8.888308875977833,-1.6794633972906305,-0.4740590916485852,10070,4529,12,86
9517,5.826909815865544,-1.1010060396875068,1.3690521167367624,10070,3043,13,86
9518,11.276711919259245,-2.1307568373745736,-0.20031872108714013,10070,5739,14,86
9519,5.80488566952276,-1.0968445340337998,1.582937279847017,10070,3058,15,86
9520,10.922664799323003,-2.065833431981863,0.19403585476971807,10071,5559,1,86
9521,0.5993304626825233,-0.11335300765537133,-0.1408193600192595,10071,313,2,86
9522,25.708325150840174,-4.862285765663848,1.3712020535651281,10071,13100,3,86
9523,5.293327510686061,-1.0011414923840167,-1.047159766626478,10071,2744,4,86
9524,29.893815185035116,-5.6538989297337325,2.6617363835134804,10071,15270,5,86
9525,5.8830690474965595,-1.112680920294228,-0.9483057270738796,10071,3031,6,86
9526,13.234228961425261,-2.503025876680703,1.6537669900078513,10071,6785,7,86
9527,6.620040249827168,-1.252066297045587,-0.8272491030341411,10071,3394,8,86
9528,12.435771490369666,-2.3520114339574794,2.0045512350255184,10071,6407,9,86
9529,7.576232139232869,-1.4329134812095314,-0.6745854488668742,10071,3870,10,86
9530,5.895192737848616,-1.1149739069699545,1.166224579741442,10071,3056,11,86
9531,8.848766267567813,-1.67359133720445,-0.4719656533988675,10071,4509,12,86
9532,5.81905839007089,-1.100574409791289,1.3672525083020115,10071,3039,13,86
9533,11.113256359951592,-2.101880534500705,-0.19742162161855106,10071,5656,14,86
9534,5.80849054467406,-1.0985756843221948,1.583972556027427,10071,3060,15,86
9535,10.884429870434888,-2.137413121989184,0.19361699701522328,10111,5547,1,127
9536,0.6157344805224029,-0.12091390858281066,-0.14486847899744906,10111,322,2,127
9537,13.213163965480733,-2.5947146868506357,0.7056980339798545,10111,6742,3,127
9538,5.2939151311163055,-1.039584415779141,-1.0486862385894904,10111,2748,4,127
9539,29.07159530516071,-5.708889672870567,2.592011789315354,10111,14870,5,127
9540,5.877096122361492,-1.1541056831326066,-0.94861859600396,10111,3032,6,127
9541,13.09371512109634,-2.5712581043348033,1.6384114527388027,10111,6722,7,127
9542,6.568284348160793,-1.2898367045249859,-0.8218868519243145,10111,3372,8,127
9543,13.942596440681472,-2.7379558637113592,2.2504662140687612,10111,7193,9,127
9544,7.497617215554223,-1.4723330124719989,-0.6684845468745382,10111,3835,10,127
9545,5.875706386428214,-1.153832775882962,1.1639348717969233,10111,3050,11,127
9546,8.825107881423872,-1.7330169437686758,-0.4713376219239521,10111,4503,12,127
9547,5.803584311756189,-1.1396699147479203,1.3654528998672606,10111,3035,13,127
9548,11.100273981801005,-2.1797991763282525,-0.19745652643142564,10111,5657,14,127
9549,5.810157787611304,-1.1409607709266134,1.5865607464784521,10111,3065,15,127
9550,10.935072605404095,-2.149340206859599,0.19452452214996205,10112,5573,1,127
9551,0.6310105942125399,-0.1240281148590746,-0.1484676958669509,10112,330,2,127
9552,25.702269870632502,-5.051902628721965,1.3727721322524167,10112,13115,3,127
9553,5.29373360877721,-1.0405083624342664,-1.0486862385894904,10112,2748,4,127
9554,13.211775688073603,-2.596836958938269,1.1779970189773479,10112,6758,5,127
9555,5.85169683630931,-1.1501786721029215,-0.944551299912914,10112,3019,6,127
9556,13.083527037511356,-2.5716290804836985,1.6371927593047513,10112,6717,7,127
9557,6.54663307623577,-1.286771674781258,-0.8192057263694014,10112,3361,8,127
9558,13.626177131253543,-2.6782895213261138,2.199468578465646,10112,7030,9,127
9559,7.471945350668439,-1.4686461759488108,-0.666218497563099,10112,3822,10,127
9560,5.856240964586143,-1.1510718419942394,1.1601186918893924,10112,3040,11,127
9561,8.79148933584883,-1.7280087832593776,-0.469558199411692,10112,4486,12,127
9562,5.818682539965937,-1.143689556109588,1.3690521167367624,10112,3043,13,127
9563,10.952731972611815,-2.152811238953935,-0.19483866546583312,10112,5582,14,127
9564,11.142230485673888,-2.190058067389545,3.042676694225234,10112,5878,15,127
9565,24.569936057066673,-5.003275912310393,0.4376714486341959,10151,12539,1,167
9566,0.6377899531325714,-0.1298757596360931,-0.15026730430170182,10151,334,2,167
9567,25.69664391495934,-5.232712011472883,1.374342210939705,10151,13130,3,167
9568,5.298071151404686,-1.07886775577935,-1.0509759465340087,10151,2754,4,167
9569,13.246506351526198,-2.6974399118061894,1.1827034290857212,10151,6785,5,167
9570,5.82050449834911,-1.1852529809782957,-0.9407968727519485,10151,3007,6,167
9571,13.135745742826176,-2.6748852790120896,1.6459673520299218,10151,6753,7,167
9572,6.5143806445616566,-1.326549800001701,-0.8162808621276778,10151,3349,8,167
9573,5.8998662158191175,-1.2014137299706835,0.9536244988852474,10151,3048,9,167
9574,7.442252352545006,-1.515496086043507,-0.6644753827081459,10151,3812,10,167
9575,5.834803849749606,-1.1881648160053626,1.1574473659541207,10151,3033,11,167
9576,8.726682042406985,-1.777049722708118,-0.4667320577745731,10151,4459,12,167
9577,5.827948913055712,-1.1867689173932818,1.373101235714952,10151,3052,13,167
9578,10.85552641806758,-2.2105549528829713,-0.1933726633251013,10151,5540,14,167
9579,11.132744232485262,-2.2670059428292966,3.044229608495849,10151,5881,15,167
9580,24.569062446469026,-5.007564098896369,0.4376714486341959,10152,12539,1,167
9581,0.6224914129283997,-0.12687361017715662,-0.1466680874322,10152,326,2,167
9582,25.707472389388695,-5.239590077600756,1.3749702424146204,10152,13136,3,167
9583,5.317119819871262,-1.083713242112103,-1.0547921264415399,10152,2764,4,167
9584,13.312411953444087,-2.7132804238269177,1.188630019592562,10152,6819,5,167
9585,5.826104292493215,-1.1874523399124624,-0.94173547954219,10152,3010,6,167
9586,25.229927417705746,-5.142258848091358,3.161534506616336,10152,12971,7,167
9587,6.484972477883815,-1.3217401125230583,-0.8126247818255233,10152,3334,8,167
9588,5.8899785256002835,-1.2004709203832633,0.9520601542348451,10152,3043,9,167
9589,7.440035482413171,-1.5163970809802585,-0.6643010712226506,10152,3811,10,167
9590,5.828825272869004,-1.1880069188131954,1.1563025119818615,10152,3030,11,167
9591,8.687231268003686,-1.770595337581437,-0.4646386195248553,10152,4439,12,167
9592,5.827741694041337,-1.1877860682843007,1.373101235714952,10152,3052,13,167
9593,10.545553400342635,-2.149350823850407,-0.18785770289091971,10152,5382,14,167
9594,11.151277741769588,-2.272807039266278,3.0494059893978993,10152,5891,15,167
9595,24.556834831440202,-5.174936765460573,0.4380554015758162,10190,12550,1,206
9596,0.6368911486219785,-0.13421401590324558,-0.15026730430170182,10190,334,2,206
9597,25.679974318492043,-5.411619378027716,1.3753889300645639,10190,13140,3,206
9598,5.304052287048822,-1.1177391294350458,-1.0536472724692805,10190,2761,4,206
9599,13.321418137269534,-2.807263108614001,1.1910703803894964,10190,6833,5,206
9600,5.798771494515647,-1.221992818189015,-0.9386067902413853,10190,3000,6,206
9601,6.458581927936352,-1.3610366849405928,-0.8104311336442308,10190,3325,8,206
9602,5.862557980955319,-1.235434739189094,0.9489314649340405,10190,3033,9,206
9603,7.410319089676789,-1.5615991622774505,-0.6625579563676974,10190,3801,10,206
9604,5.832344347511851,-1.2290677279843532,1.15859221992638,10190,3036,11,206
9605,8.661616908642065,-1.8252889713408553,-0.46390591613745413,10190,4432,12,206
9606,11.208521471856256,-2.362005944548735,2.644524594866477,10190,5878,13,206
9607,10.448884302780133,-2.201925285064499,-0.1863917007501879,10190,5340,14,206
9608,23.708571535539942,-4.996179651733324,6.49221692735163,10190,12542,15,206
9609,24.581367683391125,-5.1845875946787725,0.4385091641431855,10191,12563,1,206
9610,0.6368677141568921,-0.1343251723336875,-0.15026730430170182,10191,334,2,206
9611,25.71811470231095,-5.424344982001117,1.3774823683142816,10191,13160,3,206
9612,5.313462080746621,-1.1206906769165819,-1.0555553624230458,10191,2766,4,206
9613,13.880434242452138,-2.9275965482911626,1.2410977767266522,10191,7120,5,206
9614,5.788893864668234,-1.220966534663157,-0.9370424455909829,10191,2995,6,206
9615,5.906714275849449,-1.2458166670918263,0.741209346590107,10191,3041,7,206
9616,6.423381818557752,-1.3547897790439558,-0.8060438372816454,10191,3307,8,206
9617,5.848812298659792,-1.2336042517164318,0.9467413824234773,10191,3026,9,206
9618,7.398349431194643,-1.5604254074108093,-0.6615120874547255,10191,3795,10,206
9619,5.847497676714647,-1.2333269777780458,1.1616451638524048,10191,3044,11,206
9620,8.63980129930978,-1.8222666539078225,-0.46275452510010934,10191,4421,12,206
9621,11.208109053335965,-2.363962164603039,2.644524594866477,10191,5878,13,206
9622,10.38588710208072,-2.190542939787863,-0.18527474673820174,10191,5308,14,206
9623,8.993879180531673,-1.8969471116503558,2.4629220331955874,10191,4758,15,206
9624,24.53769295989437,-5.350082274887181,0.4383695448916873,10230,12559,1,246
9625,25.70791663870631,-5.605232299459499,1.378947775089084,10230,13174,3,246
9626,5.326810827078886,-1.161432585948967,-1.05975316032133,10230,2777,4,246
9627,13.673306420460017,-2.981262926338253,1.2243638741191019,10230,7024,5,246
9628,5.757288570847339,-1.255291912921283,-0.9332880184300174,10230,2983,6,246
9629,5.888399872695076,-1.2838787997651053,0.7399906531560555,10230,3036,7,246
9630,6.4023741698835455,-1.3959433195074482,-0.8045814051607837,10230,3301,8,246
9631,5.846070090880519,-1.2746494147631802,0.9476799892137185,10230,3029,9,246
9632,7.336943607447865,-1.5997124102176645,-0.6569799888318473,10230,3769,10,246
9633,13.899197426364283,-3.0305151306396167,2.7652039609968875,10230,7246,11,246
9634,8.60573192475291,-1.876353001413116,-0.4616031340627646,10230,4410,12,246
9635,11.07751807461092,-2.415289538327216,2.617530468345213,10230,5818,13,246
9636,10.292584323013257,-2.244146303376516,-0.18387855422321908,10230,5268,14,246
9637,8.873170912907137,-1.9346641308447337,2.4334166620539004,10230,4701,15,246
9638,24.544573697264212,-5.356070176213925,0.4385091641431855,10231,12563,1,246
9639,25.738159371094394,-5.616532171162755,1.380622525688858,10231,13190,3,246
9640,5.343871081415751,-1.1661293806823476,-1.0631877222381076,10231,2786,4,246
9641,5.939019039161152,-1.2960014357537326,0.5318243422462101,10231,3051,5,246
9642,5.7454896359782754,-1.2537698175804735,-0.9314108048495345,10231,2977,6,246
9643,5.868781185759481,-1.2806742650117977,0.7375532662879526,10231,3026,7,246
9644,6.402130434300082,-1.3970607233324337,-0.8045814051607837,10231,3301,8,246
9645,5.84970745268732,-1.2765120312685303,0.9483057270738796,10231,3031,9,246
9646,7.336664293214808,-1.600992924075981,-0.6569799888318473,10231,3769,10,246
9647,13.910176985795774,-3.0354523577560606,2.767493668941406,10231,7252,11,246
9648,8.585890919849534,-1.8735967818890165,-0.4605564149379057,10231,4400,12,246
9649,11.002842876396144,-2.4010194396002853,2.5999842861063915,10231,5779,13,246
9650,10.264840420713698,-2.239973947769479,-0.18338988684297516,10231,5254,14,246
9651,8.874720550423742,-1.9366246343751174,2.433934300144105,10231,4702,15,246
9652,12.740491478875379,-2.8711937579279403,0.22796333288379722,10270,6531,1,30
9653,25.714920054371355,-5.795107517488356,1.3814599009887454,10270,13198,3,30
9654,5.337724977790081,-1.2029082758053655,-1.0635693402288606,10270,2787,4,30
9655,5.9047925407820685,-1.3307024703924117,0.5295582929347711,10270,3038,5,30
9656,5.731041316483744,-1.2915459408766663,-0.9304721980592933,10270,2974,6,30
9657,6.349869130341533,-1.4310048117786793,-0.7992191540509571,10270,3279,8,30
9658,5.85051830425173,-1.318471242939327,0.9498700717242818,10270,3036,9,30
9659,7.290611198312553,-1.6430101930355285,-0.6538423820929316,10270,3751,10,30
9660,13.676603540150326,-3.0821557221119895,2.7251340719678128,10270,7141,11,30
9661,8.541764624819217,-1.9249697951711586,-0.4588816643381315,10270,4384,12,30
9662,13.828334542904678,-3.116349780380053,3.272587938594548,10270,7274,13,30
9663,10.202537197139526,-2.299241058637748,-0.18255217133398555,10270,5230,14,30
9664,8.942370159022751,-2.0152501513963257,2.456192738022922,10270,4745,15,30
9665,12.732187386296584,-2.8716574857975297,0.22782371363229897,10271,6527,1,30
9666,5.343260390673116,-1.2051357110842056,-1.06471419420112,10271,2790,4,30
9667,5.8987294948456315,-1.330417955425272,0.5290353584782851,10271,3035,5,30
9668,5.717327005353824,-1.2895038688597444,-0.92828211554873,10271,2967,6,30
9669,6.336064126757555,-1.4290557802879549,-0.7975129832432851,10271,3272,8,30
9670,10.92593330649012,-2.4642692741606846,1.773966833556218,10271,5670,9,30
9671,7.274775782275847,-1.6407757519462247,-0.652447890208969,10271,3743,10,30
9672,13.695216865126685,-3.0888621756140338,2.728950251875344,10271,7151,11,30
9673,8.529738612811885,-1.923824005743149,-0.4582536328632162,10271,4378,12,30
9674,13.882919093456307,-3.1311971250402233,3.285635099746492,10271,7303,13,30
9675,10.128009331952176,-2.284302997741807,-0.18122578844475198,10271,5192,14,30
9676,8.960863433982942,-2.0210612504102725,2.461369118924972,10271,4755,15,30
9677,11.20187452837766,-2.6026362548240587,0.20073757884163496,10308,5751,1,68
9678,5.939429025933295,-1.3799630835614356,0.319563348819415,10308,3053,3,68
9679,5.362139054558298,-1.2458359064322244,-1.0700568460716633,10308,2804,4,68
9680,5.8764302176123335,-1.3653259813397067,0.5278151780798178,10308,3028,5,68
9681,5.699259970753906,-1.3241623612168651,-0.9267177708983277,10308,2962,6,68
9682,5.866509424835279,-1.3630209907872102,0.739503175782435,10308,3034,7,68
9683,6.307367746807079,-1.4654497270757676,-0.7950755963751821,10308,3262,8,68
9684,11.186866127604054,-2.5991492127329012,1.8190199594878045,10308,5814,9,68
9685,7.242680836238187,-1.682759762998608,-0.6505304638685205,10308,3732,10,68
9686,13.701756892264696,-3.1834573001379773,2.734292903745887,10308,7165,11,68
9687,8.497682929995623,-1.9743461346204885,-0.4572069137383573,10308,4368,12,68
9688,13.856714832283172,-3.219460127311524,3.284285393420429,10308,7300,13,68
9689,10.050716843406141,-2.3351770257159,-0.18010883443276585,10308,5160,14,68
9690,8.883646424259238,-2.064020642281176,2.4437694238580008,10308,4721,15,68
9691,5.9430788091028175,-1.3819043721734143,0.3197726926443868,10309,3055,3,68
9692,5.870369979248145,-1.3649978741949778,0.5272922436233319,10309,3025,5,68
9693,5.675940203699909,-1.3197884187020994,-0.9229633437373622,10309,2950,6,68
9694,5.893340593149876,-1.3703390774335567,0.7429155173977791,10309,3048,7,68
9695,6.293577306661039,-1.463403443912804,-0.79336942556751,10309,3255,8,68
9696,11.001703757544435,-2.5581526027588493,1.7889845422000803,10309,5718,9,68
9697,7.224921465368874,-1.6799626729348438,-0.6489616604990627,10309,3723,10,68
9698,13.148563646353594,-3.0573475759510313,2.6240053044182443,10309,6876,11,68
9699,8.477884599040943,-1.9713058114342845,-0.4561601946134984,10309,4358,12,68
9700,13.911197709697927,-3.234677774717655,3.2973325545723733,10309,7329,13,68
9701,10.015249907171802,-2.328779085670485,-0.17948054780102365,10309,5142,14,68
9702,8.920919118869266,-2.0743216656135655,2.4541221856621016,10309,4741,15,68
9703,5.981609531924441,-1.4338492567245444,0.10736720440216817,10348,3076,1,108
9704,5.917996981091451,-1.418600717306611,0.3189353173444997,10348,3047,3,108
9705,0.6567542589592195,-0.1574303038393732,-0.13127658881906284,10348,344,4,108
9706,5.8628803135738865,-1.405388722720303,0.5274665551088272,10348,3026,5,108
9707,5.643773776448352,-1.3528667813056716,-0.9192089165763966,10348,2938,6,108
9708,13.783096613304936,-3.303940641540276,1.7402942238255061,10348,7140,7,108
9709,6.26995767507205,-1.502969076151655,-0.791663254759838,10348,3248,8,108
9710,11.009008683739108,-2.6389651203753584,1.7930518382911262,10348,5731,9,108
9711,7.193944019927243,-1.724457477680266,-0.6472185456441095,10348,3713,10,108
9712,8.394349508459879,-2.0122062028878154,-0.45239200576400646,10348,4322,12,108
9713,12.77835564769943,-3.0630945817890867,3.0336899188813637,10348,6743,13,108
9714,9.896102375800874,-2.372190789164892,-0.1776305927186716,10348,5089,14,108
9715,8.944165740519859,-2.144002434565388,2.4644749474662024,10348,4761,15,108
9716,5.956080360702937,-1.428828979550674,0.1069134418347988,10349,3063,1,108
9717,5.911922830456637,-1.4182358452978898,0.31862130160704205,10349,3044,3,108
9718,0.5956359096561405,-0.14288958466592588,-0.11906481311496396,10349,312,4,108
9719,5.878134303007773,-1.4101301744083883,0.5288610469927898,10349,3034,5,108
9720,5.651221079979385,-1.3556950141567996,-0.9204603922967185,10349,2942,6,108
9721,14.228424807914736,-3.4133162193444555,1.7965978604786843,10349,7371,7,108
9722,6.252322337923731,-1.499895704036995,-0.7894696065785454,10349,3239,8,108
9723,12.624005757180328,-3.0284254361109744,2.0561746084887944,10349,6572,9,108
9724,7.183955832416882,-1.7233891518478257,-0.646346988216633,10349,3708,10,108
9725,12.851990204503647,-3.08311757683017,2.569052313749799,10349,6732,11,108
9726,8.372634468494928,-2.008546231629173,-0.45124061472666166,10349,4311,12,108
