,X,Y,Z,azimuth,dis,laser_id,reflectivity
9727,12.798665574425042,-3.0703253087333815,3.038638842076929,10349,6754,13,108
9728,9.97930277869,-2.3939765991035125,-0.17913149967227796,10349,5132,14,108
9729,8.943791405277786,-2.1455634533126,2.4644749474662024,10349,4761,15,108
9730,5.930686287779455,-1.465499676773947,0.10663420333180226,10388,3055,1,148
9731,5.890498685876719,-1.4555691367418202,0.31799327013212675,10388,3038,3,148
9732,0.5927435721909806,-0.14646964470969498,-0.11868319512421087,10388,311,4,148
9733,14.142959455673147,-3.4947898953320577,1.274565581941753,10388,7312,5,148
9734,5.626520741589972,-1.39033898069313,-0.9179574408560748,10388,2934,6,148
9735,14.189444638919673,-3.506276596485504,1.794647950984202,10388,7363,7,148
9736,6.220769699094487,-1.537180612991336,-0.7867884810236322,10388,3228,8,148
9737,13.623314024626842,-3.3663831352569855,2.2226208792916,10388,7104,9,148
9738,7.13144030539755,-1.762211480318558,-0.6426864470212313,10388,3687,10,148
9739,10.976238688899864,-2.7122787263123267,2.1977380087470433,10388,5759,11,148
9740,8.331623717318058,-2.058782284588413,-0.4497752079518592,10388,4297,12,148
9741,12.841792673258725,-3.1732656388583114,3.0539355137723114,10388,6788,13,148
9742,5.996690652357033,-1.4818096568100563,-0.10782096696953754,10388,3089,14,148
9743,5.938195303852095,-1.4684549309120383,0.10677382258330052,10389,3059,1,148
9744,5.8883056954136075,-1.4561177412838622,0.3178885982196408,10389,3037,3,148
9745,0.6003413820163445,-0.1484582802590836,-0.12020966708722322,10389,315,4,148
9746,12.935452955938386,-3.198805142768936,1.1657952149926756,10389,6688,5,148
9747,5.616689928487286,-1.3889499416667506,-0.9163930962056726,10389,2929,6,148
9748,14.327579703337044,-3.5430638412570064,1.812197136434543,10389,7435,7,148
9749,6.205084955581073,-1.5344540106049172,-0.7848385715291498,10389,3220,8,148
9750,12.698436567580336,-3.140193415403626,2.071818054992818,10389,6622,9,148
9751,7.105988959347733,-1.7572383514553038,-0.6404203977097922,10389,3674,10,148
9752,12.757730829261618,-3.1548562795374786,2.554550830101182,10389,6694,11,148
9753,8.304120281019586,-2.053523966387482,-0.4483098011770569,10389,4283,12,148
9754,12.858264440890709,-3.179717212896031,3.0579846327505007,10389,6797,13,148
9755,5.971196062323976,-1.4766156807732689,-0.10736720440216817,10389,3076,14,148
9756,12.911861921633518,-3.1929713214010484,3.5639382510617104,10389,6885,15,148
9757,5.912559092088938,-1.504894642863082,0.10649458408030399,10428,3051,1,188
9758,5.924711025011705,-1.5079876146999933,0.3204007241193021,10428,3061,3,188
9759,0.5974143652928994,-0.1520569458834948,-0.11982804909647014,10428,314,4,188
9760,14.106631793789418,-3.5904917455658634,1.2735197130287812,10428,7306,5,188
9761,5.586047848477778,-1.421789338765158,-0.9129515379747875,10428,2918,6,188
9762,13.318167672148073,-3.389807843000656,1.687402928787672,10428,6923,7,188
9763,6.159868970997852,-1.5678412123773076,-0.7804512751665644,10428,3202,8,188
9764,12.611680337824401,-3.2099890897137975,2.061180511370082,10428,6588,9,188
9765,7.062970038554845,-1.7977030940706171,-0.6376314139418672,10428,3658,10,188
9766,12.804454389876476,-3.259054922916943,2.568289077768293,10428,6730,11,188
9767,6.027295044719519,-1.5340978216843446,-0.3259483354810541,10428,3114,12,188
9768,14.077085812712852,-3.58297155203414,3.353570318158339,10428,7454,13,188
9769,5.94550353802978,-1.5132798309747413,-0.10708796589917163,10428,3068,14,188
9770,13.37471882842209,-3.4042015312156884,3.6980065164248166,10428,7144,15,188
9771,5.910358525905201,-1.5054329715898944,0.10645967926742943,10429,3050,1,188
9772,25.462931879890597,-6.48568729584199,1.3770636806643382,10429,13156,3,188
9773,0.6145103979995444,-0.15652252066919387,-0.12326261101324795,10429,323,4,188
9774,14.196749818791579,-3.6160674810075815,1.2817123528470609,10429,7353,5,188
9775,5.566657052268399,-1.4178884464093968,-0.9098228486739827,10429,2908,6,188
9776,13.315652165007945,-3.391642270018671,1.6871591901008616,10429,6922,7,188
9777,6.119198141706193,-1.558626706288557,-0.7753327627435482,10429,3181,8,188
9778,11.139056873160184,-2.8372396388089,1.8205843041382068,10429,5819,9,188
9779,7.041418004778035,-1.7935261938303617,-0.6357139876014187,10429,3647,10,188
9780,12.902815849018298,-3.286488344205798,2.588133213287454,10429,6782,11,188
9781,5.9883179717529265,-1.5252900952671875,-0.32385489723133637,10429,3094,12,188
9782,13.47971200394097,-3.433430105690734,3.2114012518130166,10429,7138,13,188
9783,5.951052797722909,-1.5157982477877265,-0.10719268033779533,10429,3071,14,188
9784,13.398461492095885,-3.412734711502035,3.704735811597482,10429,7157,15,188
9785,5.927056378386542,-1.552723007679328,0.10694834664767336,10468,3064,1,228
9786,25.4375162826766,-6.663917848725009,1.3781103997891968,10468,13166,3,228
9787,0.6191282547129009,-0.16219428742109623,-0.12440746498550721,10468,326,4,228
9788,13.70924324453785,-3.591438320257881,1.2398775963281852,10468,7113,5,228
9789,5.553055122702113,-1.4547451384760228,-0.9091971108138218,10468,2906,6,228
9790,14.344577432041966,-3.7578781088349276,1.8207279904729032,10468,7470,7,228
9791,6.050838485724798,-1.5851504579570093,-0.7680206021392395,10468,3151,8,228
9792,12.571765193481486,-3.2934508830123037,2.058364690999358,10468,6579,9,228
9793,7.01748272927911,-1.8383842153885763,-0.6346681186884467,10468,3641,10,228
9794,23.85542947070168,-6.249455350602423,4.793503581849558,10468,12561,11,228
9795,5.970068761466709,-1.5639910491083302,-0.32343620958139285,10468,3090,12,228
9796,13.45414416914102,-3.5246094969231168,3.210951349704329,10468,7137,13,228
9797,5.934794049898796,-1.5547500612141574,-0.10708796589917163,10468,3068,14,228
9798,13.39734699928368,-3.5097302268810506,3.7109474686799424,10468,7169,15,228
9799,5.959668886654122,-1.5623781674374604,0.107541728466541,10469,3081,1,228
9800,25.384189558750723,-6.654682385710831,1.375284258152078,10469,13139,3,228
9801,0.6172008574782761,-0.16180448326704208,-0.12402584699475412,10469,325,4,228
9802,12.453968502561985,-3.2649143528644338,1.126400819270734,10469,6462,5,228
9803,5.566176776554301,-1.4592208455171798,-0.9113871933243851,10469,2913,6,228
9804,12.442919716718468,-3.2620178191631637,1.5794266905307115,10469,6480,7,228
9805,6.000636437460681,-1.5731181612476677,-0.7616833962821717,10469,3125,8,228
9806,12.553992935791884,-3.291136613473351,2.0555488706286336,10469,6570,9,228
9807,6.02269445535534,-1.578900859285261,-0.5447233921728636,10469,3125,10,228
9808,13.656281126542412,-3.5801108897639984,2.744214971505467,10469,7191,11,228
9809,5.971727675325251,-1.565539482017823,-0.3235408814938788,10469,3091,12,228
9810,12.59583571068041,-3.3021060547618144,3.006245890251412,10469,6682,13,228
9811,5.938391263235364,-1.5568000564858824,-0.10715777552492077,10469,3070,14,228
9812,12.466119969313253,-3.2680999637961143,3.4531636997578317,10469,6671,15,228
9813,24.50342128239398,-6.597768393584411,0.44294207537825553,10507,12690,1,11
9814,25.387710353581483,-6.835871245322305,1.377901055964225,10507,13164,3,11
9815,0.6085312195464724,-0.16385254942818467,-0.12249937503174177,10507,321,4,11
9816,13.305477519689989,-3.582620485084431,1.2055382336856078,10507,6916,5,11
9817,5.539209538073933,-1.4914824013577468,-0.9085713729536609,10507,2904,6,11
9818,12.382675237193626,-3.3341476019382448,1.5745519167945055,10507,6460,7,11
9819,5.953651592372043,-1.6030746829133418,-0.7570523612327761,10507,3106,8,11
9820,12.383108926024784,-3.334264376589013,2.0311450940823574,10507,6492,9,11
9821,6.015938144024088,-1.6198459018014775,-0.5450720151438542,10507,3127,10,11
9822,12.483420812191653,-3.3612742616342555,2.5129544691090953,10507,6585,11,11
9823,5.945784793382841,-1.6009564759441406,-0.3227035061939917,10507,3083,12,11
9824,12.47392724765824,-3.358718033289685,2.9824010784909625,10507,6629,13,11
9825,5.939521187127178,-1.5992699431572615,-0.10736720440216817,10507,3076,14,11
9826,12.569153778152026,-3.3843586402025667,3.4878454518015696,10507,6738,15,11
9827,24.50033854848329,-6.601524691157777,0.442907170565381,10508,12689,1,11
9828,25.465584581498707,-6.861606628694426,1.3821926043761465,10508,13205,3,11
9829,0.6160851996864682,-0.16600185542492707,-0.12402584699475412,10508,325,4,11
9830,13.641513267428632,-3.6756547866258535,1.236042743647288,10508,7091,5,11
9831,5.538949140921876,-1.492449153080235,-0.9085713729536609,10508,2904,6,11
9832,13.509131947475002,-3.639985134527269,1.7178702646389588,10508,7048,7,11
9833,5.93612111823639,-1.5994656585741986,-0.7548587130514834,10508,3097,8,11
9834,13.566992162320009,-3.6555753532574773,2.2254366996623243,10508,7113,9,11
9835,5.988722437104122,-1.6136388874300214,-0.5426316543469197,10508,3113,10,11
9836,14.344359095469247,-3.865033969232071,2.887703336028629,10508,7567,11,11
9837,5.968647048825331,-1.6082296490578756,-0.3239595691438223,10508,3095,12,11
9838,12.50156533604514,-3.3685000752421526,2.9891496101212782,10508,6644,13,11
9839,5.981720294995761,-1.6117521863982023,-0.10813511028540863,10508,3098,14,11
9840,13.430343264152237,-3.6187558181523225,3.7269942494762986,10508,7200,15,11
9841,24.458690659680478,-6.769205759103487,0.44297698019113013,10547,12691,1,51
9842,25.435613619778433,-7.039579697745953,1.3831346515885194,10547,13214,3,51
9843,0.6262937542289315,-0.1733335339575537,-0.12631555493927266,10547,331,4,51
9844,26.75422490449402,-7.404519556003771,2.4286819274062426,10547,13933,5,51
9845,5.490585939140182,-1.5195787246841073,-0.9023139943520516,10547,2884,6,51
9846,13.53378508786745,-3.7456206153456475,1.7242074704960264,10547,7074,7,51
9847,5.9174437767562935,-1.6377162232490936,-0.7538837583042423,10547,3093,8,51
9848,13.50943059089415,-3.7388802463101336,2.2201179278509566,10547,7096,9,51
9849,5.98336071215125,-1.6559594442336718,-0.5431545888034057,10547,3116,10,51
9850,14.30258153539726,-3.9583933026741636,2.8846503921026043,10547,7559,11,51
9851,5.951787294714312,-1.6472211613009298,-0.32364555340636464,10547,3092,12,51
9852,13.674720998655406,-3.7846261448011966,3.2757372533553624,10547,7281,13,51
9853,9.424237438014146,-2.6082590940048895,-0.17068453495663274,10547,4890,14,51
9854,24.744134603483392,-6.848205441268695,6.879410218825002,10547,13290,15,51
9855,11.537869782709713,-3.1953976714453813,0.20897511468003277,10548,5987,1,51
9856,25.428610176370398,-7.042419725297277,1.3828206358510617,10548,13211,3,51
9857,0.6186953534018357,-0.1713468542136729,-0.1247890829762603,10548,327,4,51
9858,26.78365396995224,-7.417697299430293,2.4314709111741677,10548,13949,5,51
9859,5.486513204432821,-1.5194825256280204,-0.9016882564918908,10548,2882,6,51
9860,13.397302435221954,-3.710365068369123,1.7069020237324957,10548,7003,7,51
9861,5.909505529401772,-1.636629686733146,-0.7529088035570011,10548,3089,8,51
9862,13.499259241024683,-3.7386018699612396,2.218553583200554,10548,7091,9,51
9863,5.981151488737632,-1.656471939760941,-0.5429802773179104,10548,3115,10,51
9864,5.970747768306787,-1.6535906432421583,-0.3246922725312235,10548,3102,12,51
9865,13.52945062907003,-3.746963334674802,3.241094790986407,10548,7204,13,51
9866,9.394874760432579,-2.6018980538326764,-0.17016096276351425,10548,4875,14,51
9867,12.40684314707348,-3.436058687502014,3.4495402331263962,10548,6664,15,51
9868,24.480082176064197,-6.959479089926853,0.4442335534546145,10587,12727,1,91
9869,25.383927500772508,-7.216434625966109,1.3830299796760337,10587,13213,3,91
9870,0.6118494360750835,-0.17394358915639424,-0.12364422900400104,10587,324,4,91
9871,26.763206403609594,-7.608551883352508,2.4342598949420924,10587,13965,5,91
9872,5.468443056094859,-1.5546318361855511,-0.900436780771569,10587,2878,6,91
9873,12.184071302473376,-3.4638278111113037,1.5552965605364921,10587,6381,7,91
9874,5.909685109098119,-1.6800731978356815,-0.7543712356778629,10587,3095,8,91
9875,13.895317605705943,-3.950320576103174,2.2880104856784165,10587,7313,9,91
9876,5.981236461558578,-1.7004146385924224,-0.5440261462308823,10587,3121,10,91
9877,13.694852192643534,-3.8933299646980584,2.767493668941406,10587,7252,11,91
9878,7.949647468265846,-2.2600171408648873,-0.4331323738666031,10587,4138,12,91
9879,13.479264610367899,-3.832040249242683,3.2352460635734666,10587,7191,13,91
9880,9.365405839180998,-2.6625052006642447,-0.16995153388626683,10587,4869,14,91
9881,12.102576422350527,-3.440659510038131,3.371376881505435,10587,6513,15,91
9882,24.503871095070977,-6.970864691493756,0.44468731602198386,10588,12740,1,91
9883,25.399956945616214,-7.2257833201413515,1.3839720268884066,10588,13222,3,91
9884,0.59860075467802,-0.17029002678380434,-0.1209729030687294,10588,317,4,91
9885,26.773376174785195,-7.616493815396873,2.4353057638550646,10588,13971,5,91
9886,5.456771697492909,-1.5523431790843571,-0.8985595671910861,10588,2872,6,91
9887,12.210197254748373,-3.473558630351295,1.5587089021518363,10588,6395,7,91
9888,5.924666470912306,-1.68544994995779,-0.7563211451723453,10588,3103,8,91
9889,14.059927075712928,-3.9997700296741794,2.315230082595417,10588,7400,9,91
9890,5.977106884915542,-1.700368206300397,-0.5436775232598917,10588,3119,10,91
9891,13.733827409379304,-3.9070011507842555,2.775507646747221,10588,7273,11,91
9892,7.914674225982364,-2.2515676356816194,-0.4312482794418572,10588,4120,12,91
9893,13.716640594086755,-3.902111843155382,3.2923836313768082,10588,7318,13,91
9894,9.316856482301713,-2.6504606409415823,-0.16907891356440266,10588,4844,14,91
9895,13.317190243269634,-3.7884761512390965,3.709912192499532,10588,7167,15,91
9896,24.45777424419477,-7.138054718640003,0.4447222208348584,10627,12741,1,131
9897,25.42495821128656,-7.420329467403422,1.3880542314753563,10627,13261,3,131
9898,0.5955431387748874,-0.17381056303170242,-0.12059128507797631,10627,316,4,131
9899,13.481906255846443,-3.9347237244472013,1.2287216612564849,10627,7049,5,131
9900,5.440390101233667,-1.5877897083202825,-0.8976209604008448,10627,2869,6,131
9901,13.476357651126138,-3.933104352066452,1.7237199931224059,10627,7072,7,131
9902,5.913056814401076,-1.725738518730515,-0.7563211451723453,10627,3103,8,131
9903,14.163218426669312,-4.1335661664148455,2.3368180387709687,10627,7469,9,131
9904,5.997908642124337,-1.7505027095852495,-0.546640818513312,10627,3136,10,131
9905,7.889578692364392,-2.3025907366235643,-0.43072491987942774,10627,4115,12,131
9906,12.172626765952273,-3.552607651760173,2.9275130212310594,10627,6507,13,131
9907,9.248689765994067,-2.6992502656312323,-0.16817138842966395,10627,4818,14,131
9908,13.537741112496088,-3.9510192490519054,3.778758058496803,10627,7300,15,131
9909,11.593864641594097,-3.3858906453625885,0.21082506976238483,10628,6040,1,131
9910,25.440917310673242,-7.429805901184633,1.3889962786877292,10628,13270,3,131
9911,0.6105890673051994,-0.17831740106162627,-0.12364422900400104,10628,324,4,131
9912,13.46591930393663,-3.932608462482237,1.2273271693725223,10628,7041,5,131
9913,5.426839703943976,-1.5848628870088104,-0.8954308778902815,10628,2862,6,131
9914,13.496631450763457,-3.941577686624021,1.7264011186773192,10628,7083,7,131
9915,5.933715987247975,-1.732891841895694,-0.7590022707272585,10628,3114,8,131
9916,14.039245691125506,-4.100043611255497,2.3164815583157385,10628,7404,9,131
9917,6.701403386023853,-1.9570884892114413,-0.6107874451755885,10628,3504,10,131
9918,13.785367368325723,-4.025900582610483,2.7915356023588505,10628,7315,11,131
9919,7.848916011295876,-2.292209898978892,-0.42852680971722407,10628,4094,12,131
9920,12.175747737341023,-3.555824708894423,2.9284128254484347,10628,6509,13,131
9921,9.221345320897026,-2.693016334490377,-0.16768272104942,10628,4804,14,131
9922,13.236640047417866,-3.8656493842265305,3.694900687883586,10628,7138,15,131
9923,11.540501678868353,-3.4535362977689092,0.21026659275639176,10666,6024,1,170
9924,25.383428123963352,-7.596081420657242,1.3885775910377856,10666,13266,3,170
9925,0.6093930013189406,-0.1823630296345721,-0.12364422900400104,10666,324,4,170
9926,26.728290961233046,-7.998536422464999,2.4408837313909144,10666,14003,5,170
9927,5.448380971056304,-1.6304474425120015,-0.9007496497016494,10666,2879,6,170
9928,14.200470588103695,-4.249541483210884,1.8199967744124725,10666,7467,7,170
9929,5.927797887119219,-1.7739146649482154,-0.7597334867876894,10666,3117,8,170
9930,14.337247042974145,-4.2904723252764585,2.3702950142895785,10666,7576,9,170
9931,6.739812567600792,-2.016912954918511,-0.6154938552839619,10666,3531,10,170
9932,12.891295157530925,-3.8577660651708556,2.615609708621676,10666,6854,11,170
9933,7.833540987449568,-2.3442150863991222,-0.42852680971722407,10666,4094,12,170
9934,12.092154998843991,-3.6186205217770477,2.9140159579704275,10666,6477,13,170
9935,9.1822085901089,-2.747808677823105,-0.16729876810779976,10666,4793,14,170
9936,12.266824540657314,-3.670891005292641,3.430905261879015,10666,6628,15,170
9937,11.601199670267652,-3.4739066203249322,0.2113835467683779,10667,6056,1,170
9938,25.416541729489,-7.6108243189818054,1.3904616854625318,10667,13284,3,170
9939,0.5980766976903482,-0.17909032329590444,-0.1213545210594825,10667,318,4,170
9940,26.740255130476598,-8.00720201075526,2.4421039117893817,10667,14010,5,170
9941,5.4518810356727005,-1.6325316485661685,-0.9013753875618103,10667,2881,6,170
9942,14.35376350995617,-4.298144631680559,1.8397396080441064,10667,7548,7,170
9943,5.931291519283691,-1.7760881168801885,-0.76022096416131,10667,3119,8,170
9944,14.359206282084154,-4.299774435723737,2.3740494414505435,10667,7588,9,170
9945,6.722282553143367,-2.0129454305410435,-0.6139250519145042,10667,3522,10,170
9946,13.530074726994858,-4.051496181731876,2.7453598254777267,10667,7194,11,170
9947,7.789125367415666,-2.3324048330754987,-0.4261193557300486,10667,4071,12,170
9948,11.927241318554938,-3.57153775095616,2.874424572405907,10667,6389,13,170
9949,9.137668828794038,-2.7362177310022995,-0.16649595741168471,10667,4770,14,170
9950,12.299495567418235,-3.683006955549245,3.4402227475027054,10667,6646,15,170
9951,11.53140404846143,-3.5387126365483024,0.21054583125938828,10706,6032,1,210
9952,25.39660747898632,-7.793612593371664,1.3922411079747916,10706,13301,3,210
9953,0.5743214144481597,-0.17624553247868918,-0.11677510517044541,10706,306,4,210
9954,26.71179887524687,-8.197213437975474,2.4445442725863162,10706,14024,5,210
9955,5.4595270951742,-1.675398541242556,-0.9045040768626149,10706,2891,6,210
9956,13.942728050333397,-4.278690412053884,1.7907481319952372,10706,7347,7,210
9957,5.932348970374601,-1.8204962880196598,-0.761927134968982,10706,3126,8,210
9958,13.417481844072185,-4.117504889494417,2.222933748221681,10706,7105,9,210
9959,6.689378041205575,-2.0528104388312793,-0.6121819370595509,10706,3512,10,210
9960,13.821251294105386,-4.2414120953368215,2.810234883905752,10706,7364,11,210
9961,7.761612615749145,-2.3818536344677708,-0.42549132425513336,10706,4065,12,210
9962,11.980900167676207,-3.6766522656220904,2.893320460970792,10706,6431,13,210
9963,9.103538806162689,-2.7936587492113754,-0.1662167189086882,10706,4762,14,210
9964,13.064591670498757,-4.009211319059286,3.6617718501104632,10706,7074,15,210
9965,11.328156386473603,-3.478504225744715,0.2068459210946842,10707,5926,1,210
9966,25.423885952707067,-7.806839145241818,1.3938111866620801,10707,13316,3,210
9967,0.6381007167250707,-0.19593974198919506,-0.12975011685605048,10707,340,4,210
9968,26.65132461582228,-8.183745186333102,2.4391406165359615,10707,13993,5,210
9969,5.46112295491603,-1.6769312346949687,-0.9048169457926953,10707,2892,6,210
9970,13.833815430569821,-4.247909703194818,1.7768550268470502,10707,7290,7,210
9971,5.947212285240853,-1.8261932798096787,-0.7638770444634644,10707,3134,8,210
9972,13.377107542401506,-4.107669732565407,2.216363500689991,10707,7084,9,210
9973,6.6604503810141145,-2.0452052395202496,-0.6095672647771212,10707,3497,10,210
9974,13.531488728199294,-4.1550751168885185,2.751465713329776,10707,7210,11,210
9975,7.768833879660938,-2.3855533555113366,-0.4259100119050769,10707,4069,12,210
9976,11.99888720807055,-3.68446359968557,2.897819482057669,10707,6441,13,210
9977,9.076288647144223,-2.7870297104009287,-0.16572805152844425,10707,4748,14,210
9978,13.050964499719939,-4.0075219315057655,3.6581483834790283,10707,7067,15,210
9979,11.046695745317027,-3.474532925282459,0.20213377135661764,10746,5791,1,250
9980,25.351105536673355,-7.973719283146068,1.3927644675372213,10746,13306,3,250
9981,0.6742082384727368,-0.21205967622157798,-0.13738247667111225,10746,360,4,250
9982,11.278120899304254,-3.5473234081386615,1.0343643549292072,10746,5934,5,250
9983,5.464656937180644,-1.718806319225047,-0.9073198972333391,10746,2900,6,250
9984,14.569608085207317,-4.582599554439121,1.8753254563184094,10746,7694,7,250
9985,5.927069574564453,-1.8642496237840462,-0.7629020897162232,10746,3130,8,250
9986,13.550464839746898,-4.2620469798439,2.2498404762086004,10746,7191,9,250
9987,6.631170174868982,-2.0857113870906283,-0.6081727728931586,10746,3489,10,250
9988,13.478546367467464,-4.239426360463047,2.746504679449986,10746,7197,11,250
9989,7.720027028002437,-2.4281910818659154,-0.42413058939281684,10746,4052,12,250
9990,13.334285252412537,-4.194051706751887,3.2271478256170876,10746,7173,13,250
9991,9.005603628672368,-2.8325453186424605,-0.16478562158083093,10746,4721,14,250
9992,11.705750019292282,-3.681826203496073,3.288037148982424,10746,6352,15,250
9993,10.964068463575039,-3.450647066821054,0.20063286440301126,10747,5748,1,250
9994,25.45640097998789,-8.011720801018566,1.3986260946364308,10747,13362,3,250
9995,26.67336282361113,-8.394726966118926,2.4464616989267647,10747,14035,5,250
9996,5.47566243158488,-1.723318179854714,-0.9091971108138218,10747,2906,6,250
9997,26.935442486893148,-8.477209524886412,3.4671828198764456,10747,14225,7,250
9998,5.898341184300328,-1.8563450031649331,-0.7592460094140688,10747,3115,8,250
9999,13.412169713703088,-4.221121405439042,2.227001044312727,10747,7118,9,250
10000,6.611801158770439,-2.080887432499305,-0.6064296580382056,10747,3479,10,250
10001,11.812977876745165,-3.7178185813262754,2.4072462856704893,10747,6308,11,250
10002,7.677690162352283,-2.4163474650579873,-0.4218278073181273,10747,4030,12,250
10003,12.735002361653732,-4.008001107544241,3.082279346619638,10747,6851,13,250
10004,8.965052501531433,-2.8215103016804024,-0.164052620510465,10747,4700,14,250
10005,12.996870493001358,-4.090417092297583,3.6509014502161574,10747,7053,15,250
10006,10.940326841092666,-3.525196599310288,0.20063286440301126,10786,5748,1,34
10007,11.373734771545342,-3.664849480319946,0.6262520524030659,10786,5983,3,34
10008,26.619397001409478,-8.577313013409665,2.4468103218977553,10786,14037,5,34
10009,5.478846864292435,-1.7653962824584624,-0.9117000622544655,10786,2914,6,34
10010,26.94324639704389,-8.681663898420801,3.475713673914806,10786,14260,7,34
10011,5.881790044459861,-1.8952327991433346,-0.7587585320404482,10786,3113,8,34
10012,43.54310725125206,-14.030477867349186,7.245731551733413,10786,23159,9,34
10013,6.599380320930752,-2.126455032176792,-0.6066039695237009,10786,3480,10,34
10014,11.764974311446185,-3.7909148452406547,2.402666869781452,10786,6296,11,34
10015,7.645856802800496,-2.463651113128334,-0.42099043201824016,10786,4022,12,34
10016,12.744522512317113,-4.10654526805404,3.091277388793393,10786,6871,13,34
10017,8.899959691884012,-2.8677486601208955,-0.1632149050014754,10786,4676,14,34
10018,12.959533269188393,-4.175826122268636,3.6483132597651324,10786,7048,15,34
10019,10.937808191094602,-3.526492369682961,0.20059795959013668,10787,5747,1,34
10020,11.238130939644705,-3.623320350453957,0.6188203466165678,10787,5912,3,34
10021,26.57807796590851,-8.569119837366193,2.443149780702354,10787,14016,5,34
10022,5.493579261374002,-1.7712017809251062,-0.9142030136951093,10787,2922,6,34
10023,27.310148527228964,-8.805148957959846,3.5232427178428134,10787,14455,7,34
10024,5.883348496284399,-1.8968684783871985,-0.7590022707272585,10787,3114,8,34
10025,6.5667725453725145,-2.117213327397198,-0.6036406742702805,10787,3463,10,34
10026,7.63021948439341,-2.46008252481769,-0.42015305671835307,10787,4014,12,34
10027,12.921859052753486,-4.166176308408418,3.134467991227415,10787,6967,13,34
10028,8.863297850344102,-2.8576431121652246,-0.16255171355685863,10787,4657,14,34
10029,23.865675255322383,-7.694605739543811,6.718942410861438,10787,12980,15,34
10030,10.784418942976416,-3.5582550691040975,0.19822443231466613,10826,5679,1,74
10031,11.040609201599437,-3.6427835255022187,0.609295202580352,10826,5821,3,74
10032,26.466156835170214,-8.732351480074954,2.438269059108485,10826,13988,5,74
10033,5.488899523808557,-1.8110298438577244,-0.9154544894154311,10826,2926,6,74
10034,27.32498684947542,-9.015717349674306,3.5329922653152255,10826,14495,7,74
10035,5.8533345407120505,-1.9312730162634506,-0.7568086225459658,10826,3105,8,74
10036,13.589059518273814,-4.4836295929273255,2.2664225295028646,10826,7244,9,74
10037,6.533288500989617,-2.155619792729398,-0.6018975594153273,10826,3453,10,74
10038,42.853087401330974,-14.139122031405703,8.771489517459765,10826,22985,11,74
10039,7.590537368974566,-2.504452786301302,-0.41889699376852235,10826,4002,12,74
10040,12.554539983492697,-4.142296008041002,3.0521359053375603,10826,6784,13,74
10041,8.836045314609835,-2.9154007460012967,-0.16241209430536038,10826,4653,14,74
10042,29.60265715607583,-9.767221158740165,8.352608223548549,10826,16136,15,74
10043,10.819876660862219,-3.572048257910922,0.1988876237592829,10827,5698,1,74
10044,11.032386940789596,-3.6422058945454103,0.6088765149304085,10827,5817,3,74
10045,26.460848444116234,-8.735721353418665,2.437920436137494,10827,13986,5,74
10046,5.496086545696646,-1.814464895140394,-0.916705965135753,10827,2930,6,74
10047,27.180151122137875,-8.973190222840428,3.514468125117643,10827,14419,7,74
10048,5.8511123575224335,-1.9316722693457722,-0.7565648838591555,10827,3104,8,74
10049,13.39694542981756,-4.422835590816619,2.234509898634658,10827,7142,9,74
10050,6.525344364632982,-2.1542616150393945,-0.6012003134733461,10827,3449,10,74
10051,13.221517946176304,-4.364920380045583,2.7064347904209116,10827,7092,11,74
10052,7.571134376419473,-2.499516233629926,-0.41785027464366353,10827,3992,12,74
10053,12.838794388785134,-4.238568938223173,3.1214208300754707,10827,6938,13,74
10054,8.803255212312608,-2.906285665790634,-0.1618187124864927,10827,4636,14,74
