,X,Y,Z,azimuth,dis,laser_id,reflectivity
10055,24.093883466433276,-7.954297184726263,6.798658676753015,10827,13134,15,74
10056,10.683531863192298,-3.607864960357063,0.19682823979968345,10866,5639,1,114
10057,11.04329299329423,-3.7293575146934312,0.6108652812676404,10866,5836,3,114
10058,26.425313284212656,-8.923917959475347,2.4401864854489332,10866,13999,5,114
10059,5.521039423353515,-1.864473746635614,-0.9229633437373622,10866,2950,6,114
10060,14.42154266923868,-4.8702038929561775,1.8689882504613418,10866,7668,7,114
10061,5.807736536594816,-1.9612923345655553,-0.7526650648701908,10866,3088,8,114
10062,43.176399829412055,-14.580816723689361,7.217886216956252,10866,23070,9,114
10063,6.510529717640507,-2.1986279764433507,-0.6012003134733461,10866,3449,10,114
10064,13.135699203601797,-4.43597019163138,2.694986250698319,10866,7062,11,114
10065,7.514207758117099,-2.5375734562795778,-0.41565216448145986,10866,3971,12,114
10066,12.853957421630648,-4.340825035885242,3.132218480683976,10866,6962,13,114
10067,8.756744861087922,-2.957182451989775,-0.16133004510624877,10866,4622,14,114
10068,12.398463722393306,-4.187003268122873,3.506480423048951,10866,6774,15,114
10069,10.646907127502958,-3.597566940604519,0.19616504835506668,10867,5620,1,114
10070,11.025612495329744,-3.7255306670846475,0.6099232340552674,10867,5827,3,114
10071,26.453956098988783,-8.938734673855068,2.4429754692168584,10867,14015,5,114
10072,5.573113923805199,-1.8831431671562446,-0.9317236737796151,10867,2978,6,114
10073,14.426334337108765,-4.874627238104072,1.8697194665217727,10867,7671,7,114
10074,5.814916669318251,-1.9648477930149644,-0.753640019617432,10867,3092,8,114
10075,6.49504551813203,-2.1946618631990926,-0.5998058215893836,10867,3441,10,114
10076,13.211182486150957,-4.464030050163213,2.7106325883191955,10867,7103,11,114
10077,7.472137247993334,-2.5248190499943837,-0.4133493824067704,10867,3949,12,114
10078,12.794121414842863,-4.323106014254675,3.117821613205969,10867,6930,13,114
10079,8.697500110741297,-2.938866516782091,-0.1602479959071372,10867,4591,14,114
10080,24.28301126481178,-8.205177099643082,6.868022180840491,10867,13268,15,114
10081,10.565470818185231,-3.650363734427996,0.19511790396882966,10906,5590,1,154
10082,11.126478548195157,-3.8441915635520143,0.6169362521918218,10906,5894,3,154
10083,26.432046076282134,-9.132255825033175,2.4466360104122598,10906,14036,5,154
10084,13.591655200481588,-4.695908595884953,1.7656430472537765,10906,7244,7,154
10085,5.786397658515353,-1.999196867712479,-0.7516901101229496,10906,3084,8,154
10086,6.45547548799481,-2.2303628503999517,-0.5975397722779444,10906,3428,10,154
10087,43.55889698544278,-15.049572385706213,8.958100714938025,10906,23474,11,154
10088,7.4981969449323325,-2.59062247886471,-0.4157568363939458,10906,3972,12,154
10089,11.626101767267555,-4.0168110815237945,2.839782110036952,10906,6312,13,154
10090,8.645163420819188,-2.986898697902264,-0.15965461408826956,10906,4574,14,154
10091,12.598999711274821,-4.352946728786289,3.571702822414786,10906,6900,15,154
10092,10.519474692583893,-3.636527382058194,0.19428018845984005,10907,5566,1,154
10093,25.358686318089664,-8.766365228652514,1.406162472335415,10907,13434,3,154
10094,26.392790848538812,-9.123849756234478,2.443149780702354,10907,14016,5,154
10095,12.9735818346806,-4.484899385560505,1.6854530192931896,10907,6915,7,154
10096,5.784172494044872,-1.9995581786960288,-0.7514463714361393,10907,3083,8,154
10097,14.121747715549583,-4.881814325416635,2.3665405871286125,10907,7564,9,154
10098,6.4419047868758055,-2.226932792243019,-0.5963195918794773,10907,3421,10,154
10099,7.458104037723109,-2.5782275583151764,-0.4135587262317421,10907,3951,12,154
10100,12.203723681039863,-4.218763448374497,2.9810513721648992,10907,6626,13,154
10101,8.612512787298742,-2.9773006252316185,-0.15906123226940194,10907,4557,14,154
10102,13.135034351690516,-4.540712676258632,3.723888420935068,10907,7194,15,154
10103,10.412159732332999,-3.6769165497242837,0.19274437669335912,10945,5522,1,193
10104,25.337653894365584,-8.947657482248776,1.4082559105851327,10945,13454,3,193
10105,26.34484998463254,-9.303335465330424,2.4443699611008207,10945,14023,5,193
10106,13.52006858000802,-4.774433469443139,1.7605245348307603,10945,7223,7,193
10107,5.714629568706145,-2.0180458787498132,-0.7441342108318305,10945,3053,8,193
10108,27.85774466133069,-9.837594218340811,4.679267718283386,10945,14956,9,193
10109,6.425114950256242,-2.2689443978770627,-0.5961452803939818,10945,3420,10,193
10110,13.771197444792092,-4.8631163078527955,2.838856233212234,10945,7439,11,193
10111,7.386225551783991,-2.608347899909298,-0.4105232407696514,10945,3922,12,193
10112,12.515418687738807,-4.419654642520966,3.064283262272129,10945,6811,13,193
10113,8.566179222018981,-3.0250329383189825,-0.158572564889158,10945,4543,14,193
10114,13.202997244174314,-4.662463919211421,3.7518408778061407,10945,7248,15,193
10115,10.354953988857794,-3.6587478814157013,0.1916972323071221,10946,5492,1,193
10116,25.35868981865001,-8.960064211709536,1.4095119735349633,10946,13466,3,193
10117,26.360132999893153,-9.313907224597296,2.4459387644702786,10946,14032,5,193
10118,13.421907067164957,-4.742403887008002,1.7478501231166252,10946,7171,7,193
10119,5.6880735709265515,-2.0097846064171407,-0.7407218692164864,10946,3039,8,193
10120,13.38415430861653,-4.729064588204233,2.248276131558198,10946,7186,9,193
10121,6.420961701370781,-2.26873823358563,-0.5957966574229913,10946,3418,10,193
10122,12.90033047797349,-4.558113619494143,2.6594957775582815,10946,6969,11,193
10123,7.351873240161119,-2.597660083359129,-0.4086391463449054,10946,3904,12,193
10124,12.216985569418016,-4.31666525196457,2.991399120664717,10946,6649,13,193
10125,8.559994739514636,-3.0245293848556596,-0.1584678504505343,10946,4540,14,193
10126,12.797811781575883,-4.521890371795132,3.636925221780621,10946,7026,15,193
10127,10.271502614655443,-3.708097071153225,0.19061518310801054,10985,5461,1,233
10128,25.32904966217856,-9.143995614956044,1.4112913960472233,10985,13483,3,233
10129,26.3448493644873,-9.510707676698114,2.450470863093157,10985,14058,5,233
10130,13.435994555848906,-4.85050473428179,1.7539435902868825,10985,7196,7,233
10131,5.653723112160991,-2.0410406247089026,-0.7380407436615731,10985,3028,8,233
10132,13.38138292611152,-4.830789485999502,2.2532820344394855,10985,7202,9,233
10133,6.399748227324238,-2.3103618378093658,-0.5952737229665053,10985,3415,10,233
10134,12.87639220133903,-4.648483673720717,2.661022249521294,10985,6973,11,233
10135,7.320871210673428,-2.6428948239623007,-0.4079064429575042,10985,3897,12,233
10136,12.049848516725119,-4.350094593653306,2.957656462513137,10985,6574,13,233
10137,8.512876915204272,-3.07321870427385,-0.15797918307029035,10985,4526,14,233
10138,12.001749411506282,-4.332730420379128,3.418999585804299,10985,6605,15,233
10139,10.253928392127875,-3.70377564700778,0.19030103979213941,10986,5452,1,233
10140,25.37253670346312,-9.164700586093758,1.4138035219468845,10986,13507,3,233
10141,26.32070231455277,-9.507183248873046,2.4483791252672136,10986,14046,5,233
10142,0.7059990342105742,-0.25501075585115396,-0.11889019343057546,10986,380,6,233
10143,13.345530339108842,-4.820479369091579,1.7422441333199885,10986,7148,7,233
10144,5.6533667972609924,-2.042027354450098,-0.7380407436615731,10986,3028,8,233
10145,13.425129003172657,-4.849230846790628,2.2607908887614165,10986,7226,9,233
10146,6.384353750938437,-2.3060638850142725,-0.5938792310825427,10986,3407,10,233
10147,13.54585687004636,-4.892838420019373,2.7995495801646655,10986,7336,11,233
10148,7.303503568746917,-2.6380658827817083,-0.4069643957451312,10986,3888,12,233
10149,12.052754778142013,-4.353521686469989,2.958556266730513,10986,6576,13,233
10150,8.470963587333815,-3.059758898408482,-0.15721127718704989,10986,4504,14,233
10151,12.03914909628928,-4.348607238935347,3.429869985698605,10986,6626,15,233
10152,10.134675398027499,-3.7388791485181323,0.18855579914841106,11025,5402,1,17
10153,25.311441076418998,-9.337883606808694,1.4139081938593705,11025,13508,3,17
10154,26.279679875652242,-9.69508575833927,2.4506451745786526,11025,14059,5,17
10155,0.66718126349137,-0.2461361628647099,-0.11263281482896623,11025,360,6,17
10156,28.72001488357012,-10.595372873433137,3.758694289301559,11025,15421,7,17
10157,5.635611506237155,-2.079086850075136,-0.7375532662879526,11025,3026,8,17
10158,13.319532613090212,-4.913835006968529,2.2485890004882787,11025,7187,9,17
10159,6.329255000992851,-2.33498544546104,-0.5902186898871411,11025,3386,10,17
10160,12.217377337567674,-4.507228459028917,2.531272132665243,11025,6633,11,17
10161,7.300368258345307,-2.693248040577929,-0.4078017710450183,11025,3896,12,17
10162,11.96616528567732,-4.414551440201841,2.9446093013611927,11025,6545,13,17
10163,8.406790162636286,-3.1014286309718164,-0.15640846649093482,11025,4481,14,17
10164,12.027394859438358,-4.43714022253742,3.4350463666006554,11025,6636,15,17
10165,10.088999260671532,-3.724028979377584,0.18771808363942147,11026,5378,1,17
10166,10.75123593980304,-3.9684723102345996,0.6006074338440234,11026,5738,3,17
10167,26.29667858455012,-9.706571541935498,2.4523882894336055,11026,14069,5,17
10168,0.6523129990327712,-0.24078032411918823,-0.11012986338832252,11026,352,6,17
10169,28.330811702193063,-10.457406236466914,3.7079966424450173,11026,15213,7,17
10170,5.638973104203023,-2.0814452168554403,-0.7380407436615731,11026,3028,8,17
10171,13.5169631106393,-4.989351375356134,2.282065976006888,11026,7294,9,17
10172,6.321370884423094,-2.3333303685283853,-0.5895214439451598,11026,3382,10,17
10173,12.207381543666395,-4.505961538538841,2.529364042711478,11026,6628,11,17
10174,7.249308443899959,-2.6758486176886835,-0.4049756294078994,11026,3869,12,17
10175,11.947112885283959,-4.409891749930749,2.9401102802743155,11026,6535,13,17
10176,8.359349331638592,-3.0855844425635026,-0.15553584616907068,11026,4456,14,17
10177,11.957751718530591,-4.41381873240875,3.4153761191728638,11026,6598,15,17
10178,10.061545853578114,-3.7919106082199026,0.18768317882654686,11065,5377,1,57
10179,25.312915878477412,-9.539718413194162,1.4176763827088625,11065,13544,3,57
10180,26.289659611997156,-9.90782536003362,2.457966256969456,11065,14101,5,57
10181,0.6321743309262597,-0.2382485342280802,-0.10700117408751793,11065,342,6,57
10182,13.309377061660035,-5.0159258630183325,1.7463876909957634,11065,7165,7,57
10183,5.613529306397296,-2.1155796173121284,-0.7365783115407114,11065,3022,8,57
10184,13.427234911837282,-5.060343136353142,2.272679908104474,11065,7264,9,57
10185,6.296020176562967,-2.3727910248091297,-0.5886498865176832,11065,3377,10,57
10186,7.219713086130998,-2.7209046242003136,-0.404347597932984,11065,3863,12,57
10187,12.000701904814576,-4.522723398688122,2.9608057772739516,11065,6581,13,57
10188,8.32505439884118,-3.137476342936646,-0.15529151247894868,11065,4449,14,57
10189,12.017817741244908,-4.529173870879296,3.441258023683116,11065,6648,15,57
10190,10.042172925792121,-3.7866112623245924,0.18733413069780122,11066,5367,1,57
10191,25.296299966093017,-9.53849879449207,1.4168390074089752,11066,13536,3,57
10192,26.314029609560993,-9.922255035141893,2.46040661776639,11066,14115,5,57
10193,0.6210426910301913,-0.23417713134568413,-0.10512396050703515,11066,336,6,57
10194,13.425519640715072,-5.0623728798298595,1.7617432282648118,11066,7228,7,57
10195,5.59830052533415,-2.1109562617331488,-0.734628402046229,11066,3014,8,57
10196,13.252607424662115,-4.997172713537366,2.2432702286769106,11066,7170,9,57
10197,6.2974702104921745,-2.3745928096853923,-0.5888241980031785,11066,3378,10,57
10198,11.87252199782114,-4.476782648671612,2.4663970742372183,11066,6463,11,57
10199,7.194943474398502,-2.713003868114248,-0.4029868630706675,11066,3850,12,57
10200,12.067378815458827,-4.550257485806962,2.9774521552953974,11066,6618,13,57
10201,8.315151198475904,-3.135401611658373,-0.15511698841457586,11066,4444,14,57
10202,12.035103222075763,-4.538087298507296,3.4464344045851663,11066,6658,15,57
10203,9.978840834127189,-3.840512804015138,0.18663603444030988,11105,5347,1,97
10204,25.253155669765878,-9.719071513781316,1.418095070358806,11105,13548,3,97
10205,26.240303595096922,-10.098990816003802,2.4598836833099043,11105,14112,5,97
10206,0.6194343230533128,-0.23839897724361037,-0.10512396050703515,11105,336,6,97
10207,13.387045167588726,-5.152213491393,1.7612557508911912,11105,7226,7,97
10208,5.59677047485269,-2.154004560960179,-0.736334572853901,11105,3021,8,97
10209,12.561980587158553,-4.8346744968391695,2.131888889568266,11105,6814,9,97
10210,6.2421130363336434,-2.402374728551925,-0.5851636568077769,11105,3357,10,97
10211,11.746498159643222,-4.520823343545781,2.4465529387180576,11105,6411,11,97
10212,7.189357943481474,-2.7669367307834762,-0.4037195664580687,11105,3857,12,97
10213,11.27591215781937,-4.339710968327416,2.789393073863926,11105,6200,13,97
10214,8.256291724364818,-3.1775628660862107,-0.15441889215708451,11105,4424,14,97
10215,12.79902878824903,-4.925906200660243,3.6747128023655895,11105,7099,15,97
10216,9.907257636130536,-3.8149482911797423,0.18530965155107634,11106,5309,1,97
10217,25.340923855144744,-9.757928753719012,1.4231193221581286,11106,13596,3,97
10218,12.507558286737188,-4.816235719842986,1.1725933629269931,11106,6727,5,97
10219,0.6083321211276346,-0.2342480302018301,-0.10324674692655238,11106,330,6,97
10220,12.350599723306273,-4.755796310135592,1.6250058249642365,11106,6667,7,97
10221,5.581574466224958,-2.149274678631849,-0.7343846633594187,11106,3013,8,97
10222,12.295682569458553,-4.734649580140021,2.08683576363668,11106,6670,9,97
10223,6.2249598846433924,-2.397020542594665,-0.5835948534383191,11106,3348,10,97
10224,11.809833080673261,-4.547565449991578,2.4599095683944157,11106,6446,11,97
10225,7.162780992594972,-2.758143586388803,-0.4022541596832663,11106,3843,12,97
10226,11.28606600353172,-4.345880544914481,2.7920924865160526,11106,6206,13,97
10227,8.24827250926671,-3.1761294871001056,-0.15427927290558624,11106,4420,14,97
10228,13.151520191197065,-5.064203568992769,3.7761698680457774,11106,7295,15,97
10229,9.860078021357142,-3.8700791732365243,0.18489079379658152,11143,5297,1,135
10230,12.687029601592673,-4.979657252712182,0.7142811308036974,11143,6824,3,135
10231,12.448376142168078,-4.885985804987386,1.1699786906445633,11143,6712,5,135
10232,0.6215172059520732,-0.2439454119281102,-0.10574969836719607,11143,338,6,135
10233,12.290065186299456,-4.823848778092136,1.6211060059752718,11143,6651,7,135
10234,5.584209441136213,-2.1918013843624173,-0.7365783115407114,11143,3022,8,135
10235,12.255657330386295,-4.81034369970667,2.0852714189862773,11143,6665,9,135
10236,6.200077688210352,-2.4335295807617445,-0.5827232960108425,11143,3343,10,135
10237,11.719911847512199,-4.600063676472005,2.447316174699564,11143,6413,11,135
10238,7.111355250013478,-2.7912058897456182,-0.4003700652585203,11143,3825,12,135
10239,11.187019883082998,-4.3909036588072885,2.774546304277231,11143,6167,13,135
10240,8.17919252894908,-3.2103318646783627,-0.1533717477708475,11143,4394,14,135
10241,9.802491826490893,-3.8474766002208662,2.8216452297076815,11143,5451,15,135
10242,9.840789233114908,-3.864490602073654,0.18454174566783585,11144,5287,1,135
10243,11.052054945649584,-4.3401562069168795,0.6222745197286021,11144,5945,3,135
10244,12.403014761001927,-4.870679865795788,1.1657952149926756,11144,6688,5,135
10245,0.6251519845949729,-0.24549798924717575,-0.106375436227357,11144,340,6,135
10246,12.23379131016733,-4.804225598774181,1.613793845370963,11144,6621,7,135
10247,5.572740460876705,-2.188422354010411,-0.7351158794198496,11144,3016,8,135
10248,12.322848825751494,-4.839198599807564,2.0968475693992548,11144,6702,9,135
10249,6.162562507597101,-2.4200462311661792,-0.5792370663009362,11144,3323,10,135
10250,7.082982227573576,-2.7814962402612804,-0.39879998657123195,11144,3810,12,135
10251,11.180811688491318,-4.390719145607926,2.7731965979511677,11144,6164,13,135
10252,8.152573641203572,-3.2015261655159075,-0.15288308039060355,11144,4380,14,135
10253,9.810811011716654,-3.8527181159329498,2.8242334201587065,11144,5456,15,135
10254,9.783871686375317,-3.921194841039644,0.18398326866184278,11184,5271,1,176
10255,11.0233397631224,-4.417950725005511,0.622379191641088,11184,5946,3,176
10256,12.305829821734322,-4.931949023707318,1.159868624485835,11184,6654,5,176
10257,0.6344244446821122,-0.2542655851651476,-0.10825264980783977,11184,346,6,176
10258,12.153888257936647,-4.87105365475715,1.6077003782007055,11184,6596,7,176
10259,5.564697170856379,-2.2302277194309568,-0.7360908341670908,11184,3020,8,176
10260,12.263094468306258,-4.914821484348285,2.092467404378128,11184,6688,9,176
10261,6.147366745934008,-2.463750909949373,-0.5794113777864316,11184,3324,10,176
10262,11.03794008856729,-4.423802265443405,2.311460169991464,11184,6057,11,176
10263,7.046706094791162,-2.824189489698276,-0.397857939358859,11184,3801,12,176
10264,10.214699688143765,-4.093862736946578,2.5405972077596113,11184,5647,13,176
10265,8.09661322253256,-3.24497285080913,-0.15225479375886136,11184,4362,14,176
10266,12.326426437923486,-4.940203766587511,3.5582442320694554,11184,6874,15,176
10267,9.69038515672286,-3.8856902624256273,0.18223802801811442,11185,5221,1,176
10268,12.183034022223577,-4.885202796517509,0.6879038088572537,11185,6572,3,176
10269,12.249491079251076,-4.9118510189756295,1.1546392799209755,11185,6624,5,176
10270,0.6600486145350634,-0.2646689922791242,-0.11263281482896623,11185,360,6,176
10271,12.119873164880568,-4.859876297686458,1.6033130818381203,11185,6578,7,176
10272,5.584575184365005,-2.2393257917737386,-0.738771959722004,11185,3031,8,176
10273,12.095390861355039,-4.850059283514952,2.0639963317408063,11185,6597,9,176
10274,6.187620342870485,-2.481137305177001,-0.5832462304673285,11185,3346,10,176
10275,11.029878953665571,-4.422805962078584,2.3099336980284515,11185,6053,11,176
10276,7.035090400842738,-2.820959314178933,-0.39722990788394363,11185,3795,12,176
10277,11.485533003175862,-4.605515985940598,2.856878390167086,11185,6350,13,176
10278,8.057069903339194,-3.2307568337846484,-0.15152179268849544,11185,4341,14,176
10279,12.372183845155835,-4.961048865917291,3.571702822414786,11185,6900,15,176
10280,9.660699221845304,-3.9483603286991564,0.1821682183923653,11223,5219,1,215
10281,11.974729659194807,-4.8941123667682955,0.6779599771710944,11223,6477,3,215
10282,12.157627671714089,-4.968863400854533,1.1490613123851254,11223,6592,5,215
10283,0.6509645510888433,-0.2660514057923127,-0.11138133910864437,11223,356,6,215
10284,12.037761193934587,-4.9198735674338545,1.5967321372942422,11223,6551,7,215
10285,5.571438244544293,-2.2770655863928324,-0.7390156984088143,11223,3032,8,215
10286,12.229356510343214,-4.998179218929739,2.092467404378128,11223,6688,9,215
10287,6.1083226408854765,-2.496492048487593,-0.5773196399604877,11223,3312,10,215
10288,10.97304346311342,-4.4847198427292465,2.3042094281671552,11223,6038,11,215
10289,7.019924118567652,-2.8690666445297537,-0.3974392517089154,11223,3797,12,215
10290,11.597243418912303,-4.739832468229383,2.8924206567534165,11223,6429,13,215
10291,8.020657161957406,-3.278069611851589,-0.15124255418549892,11223,4333,14,215
10292,12.269266834054958,-5.014490702729241,3.5515149368967895,11223,6861,15,215
10293,9.658159024625618,-3.9492895197905273,0.18213331357949072,11224,5218,1,215
10294,11.962783236286832,-4.891666656361019,0.677331945696179,11224,6471,3,215
10295,12.09959102570882,-4.947608328848744,1.1436576563347705,11224,6561,5,215
10296,0.6253202033818029,-0.2556978529171364,-0.10700117408751793,11224,342,6,215
10297,11.96340575102725,-4.8919212070402915,1.5869825898218304,11224,6511,7,215
10298,5.594927125154042,-2.287805264235553,-0.7421843013373481,11224,3045,8,215
10299,12.222998712302198,-4.998070604535254,2.0915287975878867,11224,6685,9,215
10300,6.102354321608061,-2.495295832976755,-0.5767967055040017,11224,3309,10,215
10301,10.968626162408574,-4.485148798984445,2.3034461921856493,11224,6036,11,215
10302,6.987995770849054,-2.857440884105185,-0.3956598291966554,11224,3780,12,215
10303,11.61264988557438,-4.748494653397293,2.896469775731606,11224,6438,13,215
10304,8.025637702333592,-3.2817400072464022,-0.15134726862412262,11224,4336,14,215
10305,12.041298359944584,-4.923772045619572,3.485774899440749,11224,6734,15,215
10306,9.630352643973334,-4.0166194005407565,0.18213331357949072,11264,5218,1,0
10307,11.897004700787054,-4.9619927385951055,0.6755525231839189,11264,6454,3,0
10308,11.200491771927702,-4.671491710625513,1.0617312581519718,11264,6091,5,0
10309,0.6927998572229995,-0.2889523831669015,-0.11889019343057546,11264,380,6,0
10310,11.877662950753832,-4.953925697719664,1.5801579065911424,11264,6483,7,0
10311,5.5898117634968285,-2.33139400026881,-0.74364673345821,11264,3051,8,0
10312,12.251618527733044,-5.109894776004153,2.102479210140703,11264,6720,9,0
10313,6.0700744277020755,-2.531701549298115,-0.5754022136200393,11264,3301,10,0
10314,6.966033586035679,-2.9053874433143636,-0.39555515728416946,11264,3779,12,0
10315,11.568424975081227,-4.82494898228777,2.8937703630794798,11264,6432,13,0
10316,7.961928192046946,-3.320754329998625,-0.15057936274088213,11264,4314,14,0
10317,11.953141194050328,-4.985406100104842,3.470245756734598,11264,6704,15,0
10318,9.58720570342897,-4.000588212858593,0.18133050288337568,11265,5195,1,0
10319,11.27128708662361,-4.703328546123102,0.640068744851203,11265,6115,3,0
10320,11.201514997602445,-4.674213764865748,1.0619055696374673,11265,6092,5,0
10321,11.840158325184738,-4.9407094516780905,1.5752831328549364,11265,6463,7,0
10322,5.600396719803458,-2.336956335104429,-0.7451091655790717,11265,3057,8,0
10323,12.092123340720196,-5.045850438779615,2.075259613223703,11265,6633,9,0
10324,6.042051589317405,-2.521251876452536,-0.5727875413376095,11265,3286,10,0
10325,11.858475792341972,-4.948353038919829,2.4976897494789716,11265,6545,11,0
10326,6.93234844362901,-2.8927585710497117,-0.3936710628594235,11265,3761,12,0
10327,11.572978014174032,-4.829219364159155,2.895120069405543,11265,6435,13,0
10328,7.909675388815508,-3.300581536152441,-0.1496020279803943,11265,4286,14,0
10329,12.014670876783244,-5.013530759420674,3.4883630898917746,11265,6739,15,0
10330,9.54503120864049,-4.059492045286621,0.18105126438037916,11304,5187,1,40
10331,11.261066977422589,-4.789320308864446,0.6413248078010336,11304,6127,3,40
10332,11.856986949927855,-5.042764465843489,1.127272376698211,11304,6467,5,40
10333,11.756931833293867,-5.000211126709489,1.5687021883110583,11304,6436,7,40
10334,5.600800652715818,-2.3820148095853475,-0.7473028137603643,11304,3066,8,40
10335,12.09203575069016,-5.142730481259446,2.0812041228952314,11304,6652,9,40
10336,6.015582833263227,-2.5584212482499598,-0.5719159839101329,11304,3281,10,40
10337,11.811872423161894,-5.023577303588064,2.4950184235437,11304,6538,11,40
10338,6.921687324461151,-2.943786564906725,-0.39419442242185293,11304,3766,12,40
10339,11.599017374216096,-4.93305026820107,2.9099668389922377,11304,6468,13,40
10340,7.875984880081221,-3.3496483427466237,-0.14939259910314687,11304,4280,14,40
10341,13.251359048071826,-5.6357894981200785,3.858474324388379,11304,7454,15,40
10342,9.52224198711392,-4.051762514328951,0.18063240662588434,11305,5175,1,40
10343,11.42195774718614,-4.860101255872892,0.6505359360997918,11305,6215,3,40
10344,11.25477635202206,-4.7889647198621805,1.070098209455747,11305,6139,5,40
10345,11.712220323969516,-4.98360946218764,1.5628524598276112,11305,6412,7,40
10346,5.633263798989705,-2.3969824674651714,-0.7516901101229496,11305,3084,8,40
10347,12.071143625439738,-5.136333156920901,2.0777625646643463,11305,6641,9,40
10348,6.015136212898579,-2.559471126546313,-0.5719159839101329,11305,3281,10,40
10349,12.020551210603244,-5.114805826464346,2.5392861104710582,11305,6654,11,40
10350,6.880741722520501,-2.927790684149334,-0.3918916403471634,11305,3744,12,40
10351,11.596363058275454,-4.934311604940668,2.9095169368835503,11305,6467,13,40
10352,7.864359855637662,-3.3463252147327416,-0.14918317022589947,11305,4274,14,40
10353,11.726955365726704,-4.989879297581409,3.4148584810826588,11305,6597,15,40
10354,9.451124925260977,-4.0957435852549215,0.17979469111689472,11343,5151,1,79
10355,11.40413399021176,-4.942100438325086,0.6513733113996789,11343,6223,3,79
10356,11.200830118132926,-4.853996584391384,1.0680064716298032,11343,6127,5,79
10357,11.62973223206889,-5.039865789988302,1.5562715152837332,11343,6385,7,79
10358,5.637278192365422,-2.4429733155855597,-0.7543712356778629,11343,3095,8,79
10359,12.038625439469794,-5.217063927195268,2.078075433594427,11343,6642,9,79
10360,5.98340410913156,-2.592970592575975,-0.5705214920261704,11343,3273,10,79
10361,12.937491613903982,-5.60659696131076,2.7407804095886896,11343,7182,11,79
10362,6.883163629637694,-2.9828907675315803,-0.39314770329699406,11343,3756,12,79
10363,11.54371400438849,-5.002588893637546,2.9045680136879852,11343,6456,13,79
10364,7.8126363680375155,-3.3856874754446626,-0.14862469321990637,11343,4258,14,79
10365,11.509256923261816,-4.987656558057687,3.3610241197013346,11343,6493,15,79
10366,9.399039044565555,-4.0751202916966704,0.17881735635640686,11344,5123,1,79
10367,11.212697545117537,-4.861464142675871,0.6404874325011466,11344,6119,3,79
10368,11.170735217699749,-4.84327063043103,1.065217487861878,11344,6111,5,79
10369,11.579677958551041,-5.020575017984213,1.5496905707398554,11344,6358,7,79
10370,5.647779388088515,-2.4486950504512492,-0.7558336677987246,11344,3101,8,79
10371,12.037714706687499,-5.219164984237504,2.078075433594427,11344,6642,9,79
10372,5.981123487532905,-2.5932223044952267,-0.5703471805406751,11344,3272,10,79
10373,12.082724645831599,-5.238679842667654,2.559893481971725,11344,6708,11,79
10374,6.809345330553485,-2.952312592610482,-0.38896082679755856,11344,3716,12,79
10375,11.517809768795118,-4.993750965622107,2.898269384166357,11344,6442,13,79
10376,7.808375985491119,-3.3854600744604784,-0.14855488359415725,11344,4256,14,79
10377,11.499524089030652,-4.985822884431858,3.358435929250309,11344,6488,15,79
10378,9.357170434904704,-4.13090614667275,0.17853811785341034,11382,5115,1,118
10379,11.037692582849665,-4.872805561550323,0.6323230233272473,11382,6041,3,118
10380,11.172998812939184,-4.9325391467669535,1.068529406086289,11382,6130,5,118
