,X,Y,Z,azimuth,dis,laser_id,reflectivity
10381,11.495277822519775,-5.074815527311862,1.542865887509167,11382,6330,7,118
10382,5.633230932931491,-2.486900120967045,-0.7560774064855349,11382,3102,8,118
10383,11.999221175162825,-5.2972911899590445,2.0774496957342663,11382,6640,9,118
10384,5.940098390109102,-2.6223727698716965,-0.5680811312292359,11382,3259,10,118
10385,12.660158389852329,-5.589074867697885,2.690025216818529,11382,7049,11,118
10386,6.789615235535401,-2.997408618891078,-0.38896082679755856,11382,3716,12,118
10387,11.470174934317958,-5.063733365680466,2.894670167296855,11382,6434,13,118
10388,7.752822737659068,-3.4226354349167374,-0.14792659696241506,11382,4238,14,118
10389,6.920723737007533,-3.055289034597944,2.0270707612429426,11382,3916,15,118
10390,9.310718866955648,-4.112341079178984,0.17766549753154615,11383,5090,1,118
10391,11.055111842050433,-4.882801340327335,0.6333697424521062,11383,6051,3,118
10392,11.549402436577168,-5.101118695406999,1.1046118835838195,11383,6337,5,118
10393,11.459890590670183,-5.06158326895321,1.5382348524597715,11383,6311,7,118
10394,5.6564029773312665,-2.4983095995546267,-0.7592460094140688,11383,3115,8,118
10395,11.991068551259813,-5.296192967613512,2.076198220013944,11383,6636,9,118
10396,5.939640609248064,-2.623409472673411,-0.5680811312292359,11383,3259,10,118
10397,6.7434172548352596,-2.978420054065145,-0.38634402898541137,11383,3691,12,118
10398,12.601246172987715,-5.565695090412311,3.1803580063135635,11383,7069,13,118
10399,7.748566821301401,-3.4223726544994455,-0.1478567873366659,11383,4236,14,118
10400,6.849504066592351,-3.025276280762758,2.0063652376347405,11383,3876,15,118
10401,9.25370259515842,-4.166546413835528,0.17714192533842765,11424,5075,1,160
10402,11.019888502739203,-4.96178437223369,0.6333697424521062,11424,6051,3,160
10403,10.150058342430299,-4.57013706156939,0.9738782694623322,11424,5587,5,160
10404,11.381745858083615,-5.124713259425191,1.5326288626631348,11424,6288,7,160
10405,5.663721817739127,-2.5501316457922107,-0.7626583510294129,11424,3129,8,160
10406,11.969074040956293,-5.389162014821009,2.0790140403846684,11424,6645,9,160
10407,5.927982883721151,-2.6691170989620407,-0.5687783771712172,11424,3263,10,160
10408,12.846199069032725,-5.784093892373389,2.7384907016441713,11424,7176,11,160
10409,6.731037498946305,-3.030698238270652,-0.3868673885478408,11424,3696,12,160
10410,12.56287353148061,-5.656524523215856,3.1808079084222514,11424,7070,13,160
10411,7.698351203302238,-3.466238218564256,-0.147368119956422,11424,4222,14,160
10412,6.762503944262766,-3.044866232491479,1.9872126282971543,11424,3839,15,160
10413,9.234742791130545,-4.1599483001872,0.17679287720968198,11425,5065,1,160
10414,10.873340339298922,-4.898082673755331,0.6249959894532352,11425,5971,3,160
10415,11.277359850506329,-5.0800801930044805,1.0821257019549237,11425,6208,5,160
10416,11.324743367269244,-5.101424910932531,1.5250729633720157,11425,6257,7,160
10417,5.681375967693488,-2.559273261214194,-0.765095737897516,11425,3139,8,160
10418,11.950122537654059,-5.383137685793291,2.0758853510838637,11425,6635,9,160
10419,5.942049624839917,-2.676698181591117,-0.5701728690551797,11425,3271,10,160
10420,12.850559420993253,-5.788754925709312,2.7396355556164305,11425,7179,11,160
10421,6.714119214703588,-3.024490172188228,-0.3859253413354678,11425,3687,12,160
10422,11.462054762232087,-5.163279184190756,2.9023185031445466,11425,6451,13,160
10423,7.692276374290181,-3.4651178437294767,-0.1472634055177983,11425,4219,14,160
10424,6.78310907998395,-3.0555678404345836,1.9934242853796147,11425,3851,15,160
10425,9.193143413764963,-4.212831958350636,0.17651363870668546,11462,5057,1,198
10426,10.683518394591266,-4.8958082882695315,0.615889533066963,11462,5884,3,198
10427,11.371107601046853,-5.210901576038307,1.094327505939596,11462,6278,5,198
10428,11.248252802524545,-5.154602375845633,1.5192232348885686,11462,6233,7,198
10429,5.682776845042482,-2.6041782258202946,-0.7675331247656189,11462,3149,8,198
10430,11.92947719425984,-5.4667789360430215,2.078388302524507,11462,6643,9,198
10431,5.935508061266413,-2.7199943397065196,-0.5712187379681516,11462,3277,10,198
10432,12.76829017636166,-5.851171736092979,2.730095105847603,11462,7154,11,198
10433,6.659949944146969,-3.051975663047696,-0.3839365749982359,11462,3668,12,198
10434,11.478077281874928,-5.259921293199721,2.914915762187803,11462,6479,13,198
10435,7.638835005861255,-3.5005576209193925,-0.14667002369893062,11462,4202,14,198
10436,6.752698415695797,-3.0944783966006213,1.9903184568383845,11462,3845,15,198
10437,9.156052812965635,-4.197768666948835,0.1758155424491941,11463,5037,1,198
10438,10.513818114991698,-4.820262306767546,0.6061550452057755,11463,5791,3,198
10439,11.317675535891182,-5.188806215706968,1.0892724728602319,11463,6249,5,198
10440,11.205849835837391,-5.137537570862468,1.5136172450919316,11463,6210,7,198
10441,5.72923884521477,-2.6266798369546436,-0.7738703306226865,11463,3175,8,198
10442,11.948275062650307,-5.477916707847612,2.0818298607553922,11463,6654,9,198
10443,5.880699706359203,-2.696119984381585,-0.5659893934032921,11463,3247,10,198
10444,11.896367563973294,-5.454118715855092,2.5438655263600953,11463,6666,11,198
10445,6.655786083501911,-3.0514732544655194,-0.3837272311732641,11463,3666,12,198
10446,11.971390808223587,-5.488514566385875,3.0404384505116795,11463,6758,13,198
10447,7.630952890377157,-3.4985572491267036,-0.14653040444743237,11463,4198,14,198
10448,6.736353432799743,-3.088410906679871,1.9856597140265393,11463,3836,15,198
10449,9.069282198298199,-4.232930522797349,0.17469858843720795,11502,5005,1,238
10450,10.574875828124755,-4.935640295332375,0.6115979846550416,11502,5843,3,238
10451,11.242375211187852,-5.247184081349571,1.0854376201793348,11502,6227,5,238
10452,11.131046544971628,-5.195223352927492,1.508254993982105,11502,6188,7,238
10453,5.747203250029793,-2.682407662023811,-0.7787451043588924,11502,3195,8,238
10454,11.917871590802083,-5.562460327119576,2.0830813364757144,11502,6658,9,238
10455,5.8315195009052125,-2.721760813033421,-0.5630260981498717,11502,3230,10,238
10456,11.70063420407071,-5.461068536139634,2.5099015251830705,11502,6577,11,238
10457,6.652959702924285,-3.105153812363822,-0.38477395029812306,11502,3676,12,238
10458,6.791538964029316,-3.1698332843807204,1.7303235100130097,11502,3846,13,238
10459,7.565285350228767,-3.530966020515272,-0.1457275937513173,11502,4175,14,238
10460,6.692418021834073,-3.123570299891672,1.9789304188538734,11502,3823,15,238
10461,9.014186371678782,-4.209131648287987,0.17365144405097097,11503,4975,1,238
10462,10.450955366936185,-4.880024128192481,0.6044802946060013,11503,5775,3,238
10463,11.190911480476743,-5.225543132063231,1.0805568985854659,11503,6199,5,238
10464,11.07258235471644,-5.170289907022668,1.5004553560041756,11503,6156,7,238
10465,5.710761692044299,-2.6666131343075006,-0.7738703306226865,11503,3175,8,238
10466,11.907951267280243,-5.560361465662228,2.0815169918253122,11503,6653,9,238
10467,5.829239098315761,-2.72193559823071,-0.5628517866643764,11503,3229,10,238
10468,11.295875573810198,-5.274555618489271,2.4232742412821193,11503,6350,11,238
10469,6.5926979050646795,-3.0784290734208155,-0.3813197771860887,11503,3643,12,238
10470,6.764499716960189,-3.1586511160839885,1.7235749783826937,11503,3831,13,238
10471,7.548361894354534,-3.524671848596534,-0.14541345043544623,11503,4166,14,238
10472,6.6953736029867175,-3.126373004443979,1.9799656950342837,11503,3825,15,238
10473,8.962910305905895,-4.261655232340006,0.17323258629647614,11543,4963,1,23
10474,10.247079861101554,-4.872247965874919,0.5946411348323277,11543,5681,3,23
10475,11.105575494635637,-5.2804426575233245,1.0758504884770923,11543,6172,5,23
10476,10.993191195406423,-5.227006539064407,1.4946056275207287,11543,6132,7,23
10477,0.6973828074059195,-0.3315892928401915,-0.09481434916920474,11543,389,8,23
10478,11.497774163824472,-5.466923996019377,2.0164402543685758,11543,6445,9,23
10479,5.80289711117951,-2.759142509804395,-0.5621545407223952,11543,3225,10,23
10480,11.28359975659765,-5.365089050444825,2.4286168931526624,11543,6364,11,23
10481,6.576457168381669,-3.1269523118429774,-0.3816337929235464,11543,3646,12,23
10482,6.700045237393869,-3.1857155620579873,1.712777327774188,11543,3807,13,23
10483,7.519959402335712,-3.5755656634019313,-0.14534364080969708,11543,4164,14,23
10484,6.654192985409947,-3.16391388348344,1.9742716760420282,11543,3814,15,23
10485,8.911604077603961,-4.23916747632725,0.17225525153598828,11544,4935,1,23
10486,10.487911212226047,-4.989002172707655,0.6086671711054368,11544,5815,3,23
10487,11.065071345349093,-5.2635518995202215,1.0720156357961954,11544,6150,5,23
10488,10.943878298669738,-5.2059014903047505,1.4880246829768509,11544,6105,7,23
10489,0.6471318699131491,-0.30783463357903595,-0.08798966593851648,11544,361,8,23
10490,11.851803095989379,-5.637792902696049,2.078701171454588,11544,6644,9,23
10491,5.786222674250842,-2.7524525055052083,-0.5605857373529374,11544,3216,10,23
10492,11.321666749774781,-5.385611955548751,2.43701248894923,11544,6386,11,23
10493,6.52901781397391,-3.1057932700260893,-0.3789123231989133,11544,3620,12,23
10494,6.678371742090611,-3.1768395495758273,1.7073785024699353,11544,3795,13,23
10495,7.490442495218081,-3.5631340814195402,-0.14478516380370401,11544,4148,14,23
10496,6.664107862042059,-3.1700543540193937,1.9773775045832587,11544,3820,15,23
10497,8.835437396056603,-4.273119930159222,0.17131282158837496,11581,4908,1,61
10498,10.455475182526026,-5.056625651795957,0.6086671711054368,11581,5815,3,61
10499,11.000358547438347,-5.320149896476615,1.069052340542775,11581,6133,5,61
10500,10.86892960063846,-5.256586359461335,1.482418693180214,11581,6082,7,61
10501,0.6665752615978535,-0.32237861099623116,-0.09091453018024001,11581,373,8,61
10502,22.357021762369428,-10.812620925187328,3.9333881889715654,11581,12572,9,61
10503,5.768327586590856,-2.7897606501008956,-0.5605857373529374,11581,3216,10,61
10504,11.300791403818595,-5.4654495085644195,2.440065432875255,11581,6394,11,61
10505,6.51242151523805,-3.1496299416689517,-0.37912166702388506,11581,3622,12,61
10506,6.612104678522917,-3.197840131231722,1.6956810476440545,11581,3769,13,61
10507,7.467276756080437,-3.61143061742063,-0.14478516380370401,11581,4148,14,61
10508,6.648715139876023,-3.215546203387256,1.9789304188538734,11581,3823,15,61
10509,8.834691461367843,-4.274661939802205,0.17131282158837496,11582,4908,1,61
10510,10.443805277878623,-5.0532310181142535,0.6080391396305214,11582,5809,3,61
10511,10.13497114263528,-4.903801744957493,0.9850342045340326,11582,5651,5,61
10512,10.821552219261324,-5.2360037250351725,1.4760814873231463,11582,6056,7,61
10513,0.6665189857636185,-0.3224949454158057,-0.09091453018024001,11582,373,8,61
10514,10.713465155711525,-5.183705842447909,1.885035303734782,11582,6025,9,61
10515,5.758873179791521,-2.7864284910738824,-0.5597141799254607,11582,3211,10,61
10516,11.444752354447974,-5.53753886187735,2.471358108117008,11582,6476,11,61
10517,6.490297306445485,-3.1403277630215967,-0.3778656040740544,11582,3610,12,61
10518,6.601021302517133,-3.1939015243577966,1.692981634991928,11582,3763,13,61
10519,7.421644844176777,-3.590959897678177,-0.14391254348183985,11582,4123,14,61
10520,6.611635057119241,-3.1990369852886533,1.9680600189595678,11582,3802,15,61
10521,8.737506795058614,-4.3050704696967435,0.17002134351201598,11623,4871,1,103
10522,10.407378031049928,-5.127835305808552,0.6080391396305214,11623,5809,3,103
10523,10.112131677833881,-4.982364019052599,0.9862543849324998,11623,5658,5,103
10524,10.762439239579344,-5.302778062321117,1.4731566230814228,11623,6044,7,103
10525,0.6535101258976869,-0.3219919835989163,-0.08945209805937825,11623,367,8,103
10526,10.704448816344474,-5.274205511312076,1.8900412066160694,11623,6041,9,103
10527,5.719127141935034,-2.8178799683577798,-0.5577967535850122,11623,3200,10,103
10528,6.492741949479246,-3.199048915174762,-0.3793310108488569,11623,3624,12,103
10529,6.584989702343608,-3.2445004479823636,1.694781243426679,11623,3767,13,103
10530,7.39396489616744,-3.643091865343867,-0.14387763866896527,11623,4122,14,103
10531,6.4672695197204675,-3.1864983549614116,1.931825352645215,11623,3732,15,103
10532,8.711644512704508,-4.294217572036734,0.16953267613177203,11624,4857,1,103
10533,10.406482896445178,-5.129651657829347,0.6080391396305214,11624,5809,3,103
10534,10.263163185870603,-5.059005292648694,1.0010708611996018,11624,5743,5,103
10535,10.711658771481744,-5.280081533983335,1.4663319398507344,11624,6016,7,103
10536,0.6463318041967874,-0.3185953452187418,-0.08847714331213706,11624,363,8,103
10537,11.038400969186117,-5.441142064502209,1.9491734344012768,11624,6230,9,103
10538,5.727570609562124,-2.823282598457089,-0.5586683110124888,11624,3205,10,103
10539,6.661639238886332,-3.2837116156974915,1.443660859018938,11624,3783,11,103
10540,6.4276916220425715,-3.1683921756398172,-0.3755628219993649,11624,3588,12,103
10541,6.545969039146697,-3.2266944814975633,1.684883397035549,11624,3745,13,103
10542,7.393328944074115,-3.644382300172003,-0.14387763866896527,11624,4122,14,103
10543,6.348884627508438,-3.1295459646592896,1.896625962511272,11624,3664,15,103
10544,8.673004933093807,-4.345010824896721,0.16932324725452463,11661,4851,1,141
10545,10.328497757457985,-5.174381302359978,0.6054223418183742,11661,5784,3,141
10546,10.03076884379939,-5.025224768642906,0.9815479748241263,11661,5631,5,141
10547,10.624093674967627,-5.322469245498795,1.4590197792464255,11661,5986,7,141
10548,0.6336120016644576,-0.31742758447094394,-0.0870147111912753,11661,357,8,141
10549,10.990670730298753,-5.506117391194515,1.9469833518907134,11661,6223,9,141
10550,5.712782042632683,-2.861995353052353,-0.5590169339834794,11661,3207,10,141
10551,6.613965718762553,-3.313471266903554,1.4379365891576417,11661,3768,11,141
10552,6.410668559694702,-3.2116232495629875,-0.37577216582433665,11661,3590,12,141
10553,6.519768644477644,-3.2662803209051496,1.6835336907094858,11661,3742,13,141
10554,7.369640555393254,-3.692050014476249,-0.14387763866896527,11661,4122,14,141
10555,6.238727099619909,-3.125483842167651,1.86970878182061,11661,3612,15,141
10556,8.649006048707376,-4.334876407299838,0.16886948468715526,11662,4838,1,141
10557,10.279384774881537,-5.152021202349692,0.6025962001812553,11662,5757,3,141
10558,10.735243618705546,-5.380497368977765,1.0505753230802715,11662,6027,5,141
10559,10.587671200619713,-5.306534165584692,1.4541450055102196,11662,5966,7,141
10560,0.6371059270905928,-0.31931709109032924,-0.08750218856489589,11662,359,8,141
10561,10.7513019165084,-5.38854577776543,1.9047460463298511,11662,6088,9,141
10562,5.726531978453347,-2.8701342361479196,-0.560411425867442,11662,3215,10,141
10563,6.613387308196253,-3.314625571214705,1.4379365891576417,11662,3768,11,141
10564,6.39046692883464,-3.2028980168854524,-0.37462077478699196,11662,3579,12,141
10565,6.475644232865499,-3.2455888282459044,1.6722861379922924,11662,3717,13,141
10566,7.352906547815923,-3.6852721503150545,-0.14356349535309418,11662,4113,14,141
10567,6.229546148306479,-3.122244622607846,1.8671205913695847,11662,3607,15,141
10568,8.592575597935241,-4.38002514233816,0.16834591249403677,11701,4823,1,181
10569,10.254754692343203,-5.227313145986939,0.6032242316561706,11701,5763,3,181
10570,10.641568954580285,-5.424489903375087,1.0449973555444214,11701,5995,5,181
10571,10.50355430494073,-5.354137582520615,1.4475640609663418,11701,5939,7,181
10572,0.6384548078941915,-0.3254493462350466,-0.08798966593851648,11701,361,8,181
10573,10.784771145244076,-5.49748654895549,1.9172608035330696,11701,6128,9,181
10574,5.710413232174274,-2.910856383512536,-0.5607600488384327,11701,3217,10,181
10575,6.573181167060266,-3.350648294998526,1.4341204092501108,11701,3758,11,181
10576,6.36495879481375,-3.2445079165704107,-0.3744114309620201,11701,3577,12,181
10577,6.442985251496074,-3.284281537196834,1.6695867253401662,11701,3711,13,181
10578,7.350812132921585,-3.747042035514669,-0.14401725792046355,11701,4126,14,181
10579,6.18233246343726,-3.1514150000211263,1.8593560200165091,11701,3592,15,181
10580,8.56687106359399,-4.368806258581259,0.16785724511379282,11702,4809,1,181
10581,10.20580233336479,-5.204604198763557,0.6003980900190515,11702,5736,3,181
10582,10.390358869822283,-5.298721612875696,1.0204194360895817,11702,5854,5,181
10583,10.469019777118056,-5.338835939512391,1.4429330259169462,11702,5920,7,181
10584,0.6454716585554207,-0.3291680942435849,-0.08896462068575765,11702,365,8,181
10585,11.22199181832039,-5.722825489690284,1.9951651671231045,11702,6377,9,181
10586,5.722329517647257,-2.9181890126257684,-0.5619802292368999,11702,3224,10,181
10587,6.560353539952754,-3.3455521147796317,1.431449083314839,11702,3751,11,181
10588,6.3501583904775,-3.23835989982342,-0.37357405566213303,11702,3569,12,181
10589,6.4198435319602,-3.2738968981019987,1.6637379979272255,11702,3698,13,181
10590,7.339469490955966,-3.7428741495851083,-0.14380782904321615,11702,4120,14,181
10591,6.190387274478447,-3.156882188026934,1.861944210467534,11702,3597,15,181
10592,8.473028122773618,-4.3938769494407115,0.16660067185030838,11741,4773,1,221
10593,10.134678823966835,-5.255562831772575,0.5983046517693339,11741,5716,3,221
10594,10.244390928656312,-5.312456480759061,1.0096121239888722,11741,5792,5,221
10595,10.390143563810524,-5.38803974740762,1.437083297433499,11741,5896,7,221
10596,0.6537895627838711,-0.33903710079515387,-0.09042705280661943,11741,371,8,221
10597,11.924555616039932,-6.183743201892065,2.12750872454714,11741,6800,9,221
10598,5.734170474914324,-2.973581476281229,-0.5651178359758156,11741,3242,10,221
10599,6.504315142723414,-3.372957101451858,1.4241983414905306,11741,3732,11,221
10600,6.299600045758251,-3.2667975404632537,-0.37189930506235885,11741,3553,12,221
10601,6.373190763361443,-3.304959641790449,1.6574393684055975,11741,3684,13,221
10602,7.313822724874775,-3.7927452402463295,-0.14380782904321615,11741,4120,14,221
10603,6.173900735345943,-3.2016133708159518,1.8634971247381493,11741,3600,15,221
10604,8.431435220670975,-4.374175486747838,0.16579786115419337,11742,4750,1,221
10605,10.071710727478674,-5.22514008833795,0.5946411348323277,11742,5681,3,221
10606,10.471607013468901,-5.432603762746724,1.032098305617768,11742,5921,5,221
10607,10.346913179343282,-5.3679133869915185,1.431233568950052,11742,5872,7,221
10608,0.6466820737089551,-0.3354945866869699,-0.08945209805937825,11742,367,8,221
10609,6.671886296742449,-3.461332587603888,1.1904662789561569,11742,3805,9,221
10610,5.756642599027407,-2.9865099219288274,-0.5673838852872547,11742,3255,10,221
10611,6.500240967693642,-3.372284072008425,1.4234351055090242,11742,3730,11,221
10612,6.304348415228686,-3.270656249626782,-0.3722133207998165,11742,3556,12,221
10613,6.33109844239889,-3.2845339952365546,1.6466417177970918,11742,3660,13,221
10614,7.316710732548581,-3.7958634434472813,-0.14387763866896527,11742,4122,14,221
10615,6.17162703718616,-3.2018012346492957,1.8629794866479443,11742,3599,15,221
10616,8.389857120366477,-4.4234698517544055,0.1655535274640714,11780,4743,1,4
10617,10.026234605755777,-5.286233826022547,0.5940131033574124,11780,5675,3,4
10618,10.398335554996692,-5.482420400735573,1.0284377644223663,11780,5900,5,4
10619,10.275965030119913,-5.417901742101711,1.4263587952138461,11780,5852,7,4
10620,0.6514666825315255,-0.34347941666434295,-0.09042705280661943,11780,371,8,4
10621,6.601604024161417,-3.480630951772754,1.1820188178439845,11780,3778,9,4
10622,5.756095580104947,-3.0348449201359964,-0.5693013116277031,11780,3266,10,4
10623,6.470785705139155,-3.4116582765590806,1.4219086335460118,11780,3726,11,4
10624,6.266617470769294,-3.304012578132507,-0.37127127358744355,11780,3547,12,4
10625,6.291937321535188,-3.3173622210295197,1.6421426967102144,11780,3650,13,4
10626,7.252459243833555,-3.823787980643698,-0.14310973278572478,11780,4100,14,4
10627,6.165636221460851,-3.2507712051865894,1.8676382294597897,11780,3608,15,4
10628,8.378472573272601,-4.419336451095494,0.165344098586824,11781,4737,1,4
10629,10.025311831199232,-5.287983653554197,0.5940131033574124,11781,5675,3,4
10630,10.355084112601867,-5.461926415915515,1.0242542887704789,11781,5876,5,4
10631,10.246926259011401,-5.404877121946425,1.4224589762248814,11781,5836,7,4
10632,0.6619416037778098,-0.349149875766587,-0.0918894849274812,11781,377,8,4
10633,6.573040921968597,-3.467037587932561,1.177012914962697,11781,3762,9,4
10634,5.76790168491251,-3.042356221799095,-0.5705214920261704,11781,3273,10,4
10635,6.466717164632783,-3.4109557123517398,1.4211453975645059,11781,3724,11,4
10636,6.244841819081812,-3.2939246194386054,-0.3700152106376129,11781,3535,12,4
10637,6.275845298655987,-3.3102778158231136,1.638093577732025,11781,3641,13,4
10638,7.23587318920376,-3.8166572559492646,-0.1427955894698537,11781,4091,14,4
10639,6.15481642930575,-3.246439533931423,1.8645324009185593,11781,3602,15,4
10640,8.302376440593378,-4.451695188576078,0.16443657345208526,11820,4711,1,44
10641,9.9468411076525,-5.333449406601783,0.5915009774577511,11820,5651,3,44
10642,10.273768868030762,-5.508746533671566,1.0198965016330959,11820,5851,5,44
10643,10.180158362685178,-5.458553021099721,1.4183154185491063,11820,5819,7,44
10644,0.6700465119278953,-0.3592757874344721,-0.09335191704834297,11820,383,8,44
10645,6.530139487269552,-3.5014300717651934,1.173571356731812,11820,3751,9,44
10646,5.768130359166135,-3.092844362179302,-0.5726132298521142,11820,3285,10,44
10647,6.4277778908205345,-3.446544265313554,1.417710835647728,11820,3715,11,44
10648,6.22227629013477,-3.3363552738165465,-0.3700152106376129,11820,3535,12,44
10649,6.260037465276491,-3.356602638278542,1.6398931861667758,11820,3645,13,44
10650,7.19386555519044,-3.8573168668578957,-0.1424814461539826,11820,4082,14,44
10651,6.127468561530165,-3.2855198157656007,1.8629794866479443,11820,3599,15,44
10652,8.275166744298915,-4.43896518144348,0.16391300125896674,11821,4696,1,44
10653,9.94239004051075,-5.3332971496390975,0.5912916336327794,11821,5649,3,44
10654,10.2464712243756,-5.4964123869771395,1.0172818293506662,11821,5836,5,44
10655,6.689342132980318,-3.5882970981242983,0.932056738362568,11821,3824,7,44
10656,0.6734824061708741,-0.3612694515632466,-0.09383939442196355,11821,385,8,44
10657,6.503417122861583,-3.488563198883515,1.1688783227806052,11821,3736,9,44
10658,5.788659291769425,-3.105152782704529,-0.574704967678058,11821,3297,10,44
10659,6.415065831144156,-3.4411697964557746,1.4150395097124564,11821,3708,11,44
10660,6.188253386871268,-3.3195030586176433,-0.368026444300381,11821,3516,12,44
10661,6.257734261602885,-3.356773991426625,1.6394432840580881,11821,3644,13,44
10662,7.127991797421022,-3.8235975636581947,-0.1411899680776236,11821,4045,14,44
10663,6.138811754037417,-3.2929815765200914,1.8666029532793795,11821,3606,15,44
10664,8.221936116412719,-4.482745093680266,0.16345923869159737,11860,4683,1,84
10665,9.884814679109986,-5.389375917950111,0.5900355706829488,11860,5637,3,84
10666,10.179083423014742,-5.549816445495591,1.0143185340972458,11860,5819,5,84
10667,6.62641929284793,-3.6128410818451595,0.9266944872527414,11860,3802,7,84
10668,0.6710077400700825,-0.3658452962941574,-0.09383939442196355,11860,385,8,84
10669,6.4829894453806185,-3.5346405903893916,1.169504060640766,11860,3738,9,84
10670,5.774386385868991,-3.148297660522589,-0.5754022136200393,11860,3301,10,84
10671,6.388046692567737,-3.4828761211297916,1.41427627373095,11860,3706,11,84
10672,6.1637615038267874,-3.3605918665237957,-0.36792177238789514,11860,3515,12,84
10673,6.2313187138727235,-3.3974252531602613,1.6385434798407126,11860,3642,13,84
10674,7.085999181260248,-3.863412171277719,-0.14087582476175253,11860,4036,14,84
10675,6.1281280304638575,-3.3411638661566325,1.870226419910815,11860,3613,15,84
10676,8.196576164800806,-4.470774403557597,0.16297057131135345,11861,4669,1,84
10677,9.873353549609316,-5.385362795313036,0.5894075392080335,11861,5631,3,84
10678,10.153626997501851,-5.53823630391481,1.0118781733003113,11861,5805,5,84
10679,6.604876095751771,-3.6025909347813725,0.9237696230110178,11861,3790,7,84
10680,0.6674584550588201,-0.3640613002694632,-0.09335191704834297,11861,383,8,84
10681,6.482372435480406,-3.5357720316599317,1.169504060640766,11861,3738,9,84
10682,5.807070048528191,-3.1674323047368085,-0.5787141318444503,11861,3320,10,84
10683,6.389162258577121,-3.484931087261728,1.4146578917217032,11861,3707,11,84
10684,6.131613809799996,-3.3444527961658115,-0.3660376779631491,11861,3497,12,84
10685,6.235858049856415,-3.4013122056060556,1.6398931861667758,11861,3645,13,84
10686,6.974726301724909,-3.804323560791246,-0.13867682155065478,11861,3973,14,84
10687,6.136024651201091,-3.3468586637424287,1.87281461036184,11861,3618,15,84
10688,8.144967245368154,-4.514829067893893,0.16255171355685863,11900,4657,1,124
10689,9.834721262024988,-5.4514750140554495,0.5893028672955475,11900,5630,3,124
10690,10.089555744844352,-5.592732074504507,1.0092635010178816,11900,5790,5,124
10691,6.561103008150815,-3.636878784931987,0.9210884974561045,11900,3779,7,124
10692,0.6892717370298688,-0.3820695627462289,-0.0967642586636871,11900,397,8,124
10693,6.465066026977223,-3.5836446169932654,1.1707555363610878,11900,3742,9,124
10694,5.790603409346767,-3.209783883174176,-0.5792370663009362,11900,3323,10,124
10695,6.373878761345257,-3.5330986902762387,1.4165659816754688,11900,3712,11,124
10696,6.117441182879487,-3.390953019400033,-0.3665610375255786,11900,3502,12,124
10697,6.231310242295848,-3.4540716697149345,1.6448421093623409,11900,3656,13,124
10698,6.890953606774861,-3.8197179573764095,-0.13752496272579406,11900,3940,14,124
10699,6.135066597137786,-3.4007229460590125,1.8795439055345058,11900,3631,15,124
10700,8.10220784462606,-4.492975920847485,0.161713998047869,11901,4633,1,124
10701,9.793596168659862,-5.430913722298342,0.5868954133083721,11901,5607,3,124
10702,6.751855866449065,-3.744155471043532,0.6754570062943508,11901,3875,5,124
10703,6.546579890302318,-3.630322299191796,0.9191385879616223,11901,3771,7,124
10704,0.6544843857448882,-0.3629359604336534,-0.0918894849274812,11901,377,8,124
10705,6.4506201749250955,-3.577109064129306,1.1682525849204441,11901,3734,9,124
10706,5.802240009103326,-3.2175581209225705,-0.5804572466994034,11901,3330,10,124
