,X,Y,Z,azimuth,dis,laser_id,reflectivity
10707,6.374978957031251,-3.5351631924437212,1.4169475996662217,11901,3713,11,124
10708,6.10811589117238,-3.387177686263118,-0.3660376779631491,11901,3497,12,124
10709,6.244341230976989,-3.4627197092880313,1.648441326231843,11901,3664,13,124
10710,6.865803582560309,-3.8073437222635933,-0.13703629534555015,11901,3926,14,124
10711,6.183467654641656,-3.4289630446929693,1.8945554101504518,11901,3660,15,124
10712,8.043563071655077,-4.532314862224874,0.16115552104187594,11940,4617,1,164
10713,9.67636069240808,-5.452349038325581,0.5820805053340212,11940,5561,3,164
10714,6.670668482361627,-3.7587285179777505,0.6698790387585006,11940,3843,5,164
10715,6.504423204271503,-3.665054117969902,0.9167012010935194,11940,3761,7,164
10716,0.6519988162750217,-0.36738245213364873,-0.0918894849274812,11940,377,8,164
10717,6.434727195651498,-3.6257824353968697,1.1698169295708465,11940,3739,9,164
10718,5.811448888614813,-3.274583158519258,-0.5835948534383191,11940,3348,10,164
10719,6.355899610077463,-3.5813653736460274,1.4180924536384811,11940,3716,11,164
10720,6.0605582254373935,-3.4149490560129476,-0.36457227118834673,11940,3483,12,164
10721,6.229115617343839,-3.509926265201195,1.6506908367752815,11940,3669,13,164
10722,6.836244637897882,-3.8520258868032067,-0.136966485719801,11940,3924,14,164
10723,6.361951078078223,-3.584775200623673,1.956671980975057,11940,3780,15,164
10724,8.018384038603157,-4.519971191457816,0.160666853661632,11941,4603,1,164
10725,9.704986695724484,-5.470710814918486,0.5838599278462814,11941,5578,3,164
10726,6.633564203915027,-3.73934685019215,0.666218497563099,11941,3822,5,164
10727,6.489949274797163,-3.6583909694123258,0.914751291599037,11941,3753,7,164
10728,6.442698310096467,-3.6317555528262,1.1713812742212488,11941,3744,9,164
10729,5.838647300358491,-3.29125138776724,-0.5863838372062441,11941,3364,10,164
10730,6.37066666185335,-3.591151239866799,1.4215270155552588,11941,3725,11,164
10731,6.053002637939311,-3.4120837083365743,-0.36415358353840316,11941,3479,12,164
10732,10.45892791483547,-5.895708242583212,2.771846891625105,11941,6161,13,164
10733,6.814668337826538,-3.8414354336265433,-0.1365476279653062,11941,3912,14,164
10734,23.57729305067152,-13.29054393610195,7.252109643772631,11941,14010,15,164
10735,7.983961520659803,-4.572457875811491,0.16059704403588287,11980,4601,1,204
10736,6.743696073798927,-3.8621511570327156,0.40727841148258886,11980,3891,3,204
10737,6.595855313448127,-3.7774819552482723,0.6649983171646318,11980,3815,5,204
10738,6.478677999262537,-3.7103738746634773,0.9167012010935194,11980,3761,7,204
10739,6.417828673130117,-3.6755251370046054,1.1713812742212488,11980,3744,9,204
10740,5.826482937436485,-3.3368582409401517,-0.5874297061192161,11980,3370,10,204
10741,6.38696253981218,-3.6578479357780913,1.430685847333333,11980,3749,11,204
10742,6.00537314204916,-3.4393096271185706,-0.3626881767636007,11980,3465,12,204
10743,10.399953576514903,-5.9561095724168265,2.76689796842954,11980,6150,13,204
10744,6.767539650200659,-3.8758065019919186,-0.13612877021081138,11980,3900,14,204
10745,9.823669573326146,-5.626068611890398,3.033359208601543,11980,5860,15,204
10746,7.955401865007491,-4.557945680161005,0.1600385670298898,11981,4585,1,204
10747,6.701430398791227,-3.839498777732877,0.40476628558292754,11981,3867,3,204
10748,6.5675358564980835,-3.762785613395252,0.6622093333967067,11981,3799,5,204
10749,6.474585473558524,-3.7095308811293446,0.9162137237198987,11981,3759,7,204
10750,6.420615059779183,-3.678609223302846,1.1720070120814097,11981,3746,9,204
10751,5.834544226291401,-3.342827440170828,-0.5883012635466927,11981,3375,10,204
10752,6.476608149659386,-3.710689747513812,1.4509116008432468,11981,3802,11,204
10753,5.9857100070920355,-3.429435939562803,-0.36153678572625597,11981,3454,12,204
10754,10.405677402116694,-5.961799688931505,2.7686975768642905,11981,6154,13,204
10755,6.742571787877669,-3.8630702100557612,-0.13564010283056746,11981,3886,14,204
10756,9.82603994256397,-5.629703825057084,3.034394484781953,11981,5862,15,204
10757,7.887898844031963,-4.590866755088143,0.1593055659595239,12020,4564,1,244
10758,6.631986198494495,-3.859908140417881,0.40214948777078036,12020,3842,3,244
10759,6.521107777683947,-3.7953753584919374,0.6601175955707629,12020,3787,5,244
10760,6.450901367370659,-3.754514251944506,0.9164574624067091,12020,3760,7,244
10761,6.417621501808121,-3.73514490765576,1.1760743081724556,12020,3759,9,244
10762,5.780659838839454,-3.3644243671659453,-0.5851636568077769,12020,3357,10,244
10763,6.474955521172312,-3.768514103767319,1.45625425271379,12020,3816,11,244
10764,5.965680453408895,-3.4721089363051005,-0.36174612955122776,12020,3456,12,244
10765,29.802750479976744,-17.345614984937555,7.9610178132293825,12020,17695,13,244
10766,6.704022702892197,-3.9018343871575167,-0.1353957691404455,12020,3879,14,244
10767,6.334654772629827,-3.6868571181830014,1.9639189142379274,12020,3794,15,244
10768,6.713710266722908,-3.9090415301925376,0.13560519801769289,12021,3885,1,244
10769,6.636490432370273,-3.864080468805184,0.40246350350823806,12021,3845,3,244
10770,6.51700166639031,-3.794508424428725,0.6597689725997723,12021,3785,5,244
10771,6.467400892294678,-3.7656284939332787,0.918894849274812,12021,3770,7,244
10772,6.461353964102298,-3.7621076846497346,1.1842089003545477,12021,3785,9,244
10773,5.790403330005446,-3.371448304188587,-0.5862095257207488,12021,3363,10,244
10774,10.34767862373726,-6.024910798097145,2.3274881256030935,12021,6099,11,244
10775,5.954718333336136,-3.4671203166132343,-0.36111809807631245,12021,3450,12,244
10776,6.6947010484644895,-3.8979734589358794,-0.13522124507607267,12021,3874,14,244
10777,9.813209758297148,-5.713717596633583,3.042676694225234,12021,5878,15,244
10778,6.673865858954526,-3.9453412249592055,0.13532595951469636,12059,3877,1,27
10779,6.6038399008238855,-3.90394448350996,0.4020448158582945,12059,3841,3,27
10780,6.489977277367699,-3.8366331362642025,0.659594661114277,12059,3784,5,27
10781,6.43886658455624,-3.806418396015158,0.9184073719011915,12059,3768,7,27
10782,6.468569636376609,-3.823977735284281,1.1901534100260764,12059,3804,9,27
10783,5.795357616338651,-3.4259998328321193,-0.5889985094886739,12059,3379,10,27
10784,10.29059231607513,-6.083415362534676,2.323671945695563,12059,6089,11,27
10785,5.904083889463479,-3.4902747608365536,-0.3594433474765382,12059,3434,12,27
10786,10.429239064552082,-6.165378162511953,2.7970414097116176,12059,6217,13,27
10787,6.644602067465687,-3.928041560057398,-0.1347325776958287,12059,3860,14,27
10788,9.776762398642537,-5.779658230055875,3.043194332315439,12059,5879,15,27
10789,6.647358837409608,-3.9312370576047426,0.13480238732157784,12060,3862,1,27
10790,6.570495061815705,-3.8857799474361694,0.4000560495210626,12060,3822,3,27
10791,6.5013120927310695,-3.844865253574596,0.6608148415127442,12060,3791,5,27
10792,6.450162707763301,-3.8146155916295603,0.9201135427088635,12060,3775,7,27
10793,6.488305604581982,-3.8371732379257284,1.1939078371870422,12060,3816,9,27
10794,5.78104011200117,-3.418897591611702,-0.5876040176047114,12060,3371,10,27
10795,5.903474631678475,-3.491305164703246,-0.3594433474765382,12060,3434,12,27
10796,9.877987934637913,-5.8418257796887225,2.649473518062042,12060,5889,13,27
10797,6.630146618773124,-3.9210577798791992,-0.13445333919283217,12060,3852,14,27
10798,10.429244090654743,-6.167837761555885,3.24662610176602,12060,6272,15,27
10799,6.611874702922436,-3.9712446728058897,0.13462786325720502,12099,3857,1,67
10800,6.555878541173767,-3.9376120846166898,0.40078875290846383,12099,3829,3,67
10801,6.461326596494663,-3.8808220026079723,0.6594203496287817,12099,3783,5,67
10802,6.435960361078519,-3.8655864556879775,0.9218197135165355,12099,3782,7,67
10803,6.4891311814929304,-3.8975220786098883,1.1989137400683294,12099,3832,9,67
10804,5.886422153187624,-3.5355211143672447,-0.3598620351264818,12099,3438,12,67
10805,9.85804221843892,-5.920967865130212,2.6548723433662946,12099,5901,13,67
10806,6.5998749303218505,-3.964037332201886,-0.13438352956708305,12099,3850,14,67
10807,10.357209983845426,-6.220779555199116,3.2373086161423297,12099,6254,15,67
10808,6.588898533772684,-3.9590096517124405,0.13417410068983562,12100,3844,1,67
10809,6.548343257708431,-3.9346415834316395,0.4003700652585203,12100,3825,3,67
10810,6.458941355829501,-3.8809235013264245,0.6592460381432864,12100,3782,5,67
10811,6.440390259578687,-3.8697768781495205,0.9225509295769664,12100,3785,7,67
10812,9.969728216773786,-5.990417067867234,1.8421722603137587,12100,5888,9,67
10813,10.596827399120016,-6.367216270763467,2.4030484877722054,12100,6297,11,67
10814,5.884093013527811,-3.535519770524064,-0.3597573632139959,12100,3437,12,67
10815,10.34309399259652,-6.214757859051787,2.7857938569944243,12100,6192,13,67
10816,6.58204223977292,-3.9548899746555075,-0.13403448143833738,12100,3840,14,67
10817,10.238553770534606,-6.151943756510386,3.2005563117377713,12100,6183,15,67
10818,6.563505002539965,-4.004808363014996,0.1342090055027102,12139,3845,1,107
10819,6.495835354533555,-3.963518842834319,0.39879998657123195,12139,3810,3,107
10820,6.440879256778251,-3.9299866615068204,0.6601175955707629,12139,3787,5,107
10821,6.439318892873962,-3.9290345850764954,0.9262070098791209,12139,3800,7,107
10822,9.903428137575577,-6.042706117011024,1.837479226362552,12139,5873,9,107
10823,10.058846810826719,-6.137536851833957,2.290471180500044,12139,6002,11,107
10824,5.851366650068022,-3.570287839529497,-0.35923400365156644,12139,3432,12,107
10825,10.33548623889252,-6.3063320145753385,2.7952418012768665,12139,6213,13,107
10826,6.524243464163262,-3.980852422221928,-0.13340619480659516,12139,3822,14,107
10827,10.179950862420178,-6.2114300717566655,3.195379930835721,12139,6173,15,107
10828,6.559392248467734,-4.003870128621917,0.13413919587696108,12140,3843,1,107
10829,6.5138958738447075,-3.9760990229442097,0.39995137760857674,12140,3821,3,107
10830,6.453798091074266,-3.9394151796678467,0.6615120874547255,12140,3795,5,107
10831,6.460659951437381,-3.943603677122175,0.9293756128076547,12140,3813,7,107
10832,9.925978516344458,-6.058843163132716,1.8418593913836785,12140,5887,9,107
10833,0.8043864287425898,-0.4909995731180215,-0.08244933263928463,12140,473,10,107
10834,10.056099718036771,-6.138269483868138,2.2900895625092907,12140,6001,11,107
10835,5.867791048880787,-3.581714953408524,-0.3602807227764253,12140,3442,12,107
10836,10.326068675449479,-6.303059239274585,2.792992290733428,12140,6208,13,107
10837,6.5167212086000035,-3.9778236146444126,-0.13326657555509688,12140,3818,14,107
10838,10.218441012754683,-6.237363033383292,3.207803245000642,12140,6197,15,107
10839,6.540485576093644,-4.053692668857187,0.1343137199413339,12179,3848,1,147
10840,6.466309059316882,-4.007719201174852,0.3986953146587461,12179,3809,3,147
10841,6.452236546578931,-3.9989972735664887,0.6641267597371552,12179,3810,5,147
10842,6.472475085659334,-4.0115408097526215,0.9349816026042915,12179,3836,7,147
10843,10.028905079641461,-6.2157615860515625,1.868766119370598,12179,5973,9,147
10844,0.6892546652119751,-0.4271894725305935,-0.07094477459659375,12179,407,10,147
10845,5.867042296928102,-3.6363028509478306,-0.36174612955122776,12179,3456,12,147
10846,10.277957031470194,-6.370120166855236,2.7916425844073647,12179,6205,13,147
10847,6.48439513326332,-4.0189286724766555,-0.13316186111647318,12179,3815,14,147
10848,33.052708769537055,-20.48556206815579,10.419537117737281,12179,20129,15,147
10849,6.568669924147839,-4.072747905467547,0.13490710176020154,12180,3865,1,147
10850,6.475794217212422,-4.015162527414148,0.3993233461336614,12180,3815,3,147
10851,6.46169839475368,-4.006422747206341,0.6651726286501272,12180,3816,5,147
10852,6.510578496329054,-4.036729694215248,0.9405875924009283,12180,3859,7,147
10853,9.948913736105766,-6.168587864560524,1.8540612796568163,12180,5926,9,147
10854,0.6925667304649515,-0.4294095659348516,-0.07129339756758439,12180,409,10,147
10855,22.523831246594135,-13.965367051773647,5.151461257175957,12180,13499,11,147
10856,5.885079567778628,-3.6489039272725696,-0.3628975205885725,12180,3467,12,147
10857,10.318250579143315,-6.397586409359276,2.802890137124558,12180,6230,13,147
10858,6.476895493124816,-4.015845347409267,-0.1330222418649749,12180,3811,14,147
10859,10.110614544111337,-6.268846613245105,3.1876153594826455,12180,6158,15,147
10860,6.5221801925551075,-4.105646484814999,0.13452314881858132,12219,3854,1,187
10861,6.463526339539684,-4.0687244773966045,0.40026539334603445,12219,3824,3,187
10862,6.429219663928238,-4.047128771977334,0.6646496941936412,12219,3813,5,187
10863,9.478312530670081,-5.966501901916716,1.3751736709836841,12219,5642,7,187
10864,9.87660412651772,-6.217222434337731,1.848429638915368,12219,5908,9,187
10865,0.6626497057235242,-0.4171312896373177,-0.06850441379965932,12219,393,10,187
10866,10.1516122178366,-6.3903372471894,2.331685923501378,12219,6110,11,187
10867,5.888840420229147,-3.7069655018958603,-0.3646769431008326,12219,3484,12,187
10868,10.173864193215701,-6.404344640698656,2.7754461084946067,12219,6169,13,187
10869,6.466333813117038,-4.070491753626911,-0.1333712899937206,12219,3821,14,187
10870,10.059535468552863,-6.332375864512257,3.1850271690316205,12219,6153,15,187
10871,6.516387137008574,-4.103587986765733,0.1344184343799576,12220,3851,1,187
10872,6.486477052371755,-4.084752601234119,0.40173080012083684,12220,3838,3,187
10873,6.452116456864396,-4.063114579431928,0.6670900549905756,12220,3827,5,187
10874,9.480630578364606,-5.970271705833683,1.3756611483573047,12220,5644,7,187
10875,10.027629938657606,-6.314735586888077,1.8769007115526901,12220,5999,9,187
10876,0.6861801405654062,-0.4321106960618748,-0.07094477459659375,12220,407,10,187
10877,10.351513122836675,-6.518695713223171,2.377861700382501,12220,6231,11,187
10878,5.9219946825197045,-3.729279081481072,-0.36677038135055035,12220,3504,12,187
10879,10.17274626926044,-6.406120217424114,2.7754461084946067,12220,6169,13,187
10880,6.470699665520849,-4.07481705047836,-0.1334760044323443,12220,3824,14,187
10881,10.033909312264138,-6.31868991948901,3.1772625976785447,12220,6138,15,187
10882,6.511891862879978,-4.162927388275251,0.13490710176020154,12259,3865,1,227
10883,6.4602057554097465,-4.129885452550292,0.4018354720333227,12259,3839,3,227
10884,6.47634955361701,-4.140205872655991,0.6724937110409305,12259,3858,5,227
10885,9.419702523950377,-6.021834891007508,1.372736284115581,12259,5632,7,227
10886,9.979421888526701,-6.379652729756491,1.8759621047624486,12259,5996,9,227
10887,0.6597214553062428,-0.4217472545240551,-0.06850441379965932,12259,393,10,227
10888,10.217579129024791,-6.531902079110256,2.357254328881835,12259,6177,11,227
10889,5.874597106573438,-3.7555170916522713,-0.3654096464882338,12259,3491,12,227
10890,10.094425882039777,-6.453172573826026,2.765998164212164,12259,6148,13,227
10891,6.449552923959781,-4.123075302022681,-0.13361562368384258,12259,3828,14,227
10892,9.971135143955532,-6.3743551731229715,3.1710509405960843,12259,6126,15,227
10893,6.538119566605064,-4.181301903683297,0.13546557876619464,12260,3881,1,227
10894,6.474628217245044,-4.1406974917813715,0.40277751924569566,12260,3848,3,227
10895,6.525981649415944,-4.173539381794152,0.6777230556057898,12260,3888,5,227
10896,9.42534075510357,-6.027756886471589,1.3737112388628223,12260,5636,7,227
10897,9.90175687936159,-6.332437708994364,1.8615701339787474,12260,5950,9,227
10898,0.6848252348152534,-0.4379640092006209,-0.07111908608208907,12260,408,10,227
10899,10.196591561263057,-6.520992354431445,2.3526749129927973,12260,6165,11,227
10900,5.900863086766728,-3.7737593824525124,-0.367084397088008,12260,3507,12,227
10901,10.057181579759856,-6.431835951720617,2.7561003178210344,12260,6126,13,227
10902,6.45557180603726,-4.1285104083778394,-0.13375524293534086,12260,3832,14,227
10903,9.947237554462209,-6.36152381417212,3.1638040073332134,12260,6112,15,227
10904,6.535406516786319,-4.24089997655784,0.13598915095931313,12298,3896,1,10
10905,6.498961956566445,-4.217250684936097,0.4060223485327582,12298,3879,3,10
10906,9.444725542651696,-6.128790340669243,0.9850342045340326,12298,5651,5,10
10907,9.38848658784358,-6.092296240185245,1.3741987162364429,12298,5638,7,10
10908,9.748517693692602,-6.325924539271683,1.8406079156633564,12298,5883,9,10
10909,0.6768914961553597,-0.4392426274944335,-0.07059615162560312,12298,405,10,10
10910,10.138296691380203,-6.5788565853364975,2.3492403510760194,12298,6156,11,10
10911,5.90586256687206,-3.8323817129156335,-0.36896849151275396,12298,3525,12,10
10912,10.00122537945909,-6.489909444554986,2.752501100951532,12298,6118,13,10
10913,6.421338846575469,-4.166880161771923,-0.13361562368384258,12298,3828,14,10
10914,9.882140107371637,-6.412633650569272,3.156557074070343,12298,6098,15,10
10915,6.536343516300857,-4.24312937502064,0.1360240557721877,12299,3897,1,10
10916,6.514978130756873,-4.229259832395741,0.40706906765761713,12299,3889,3,10
10917,9.438642279962268,-6.127184138737711,0.9845112700775466,12299,5648,5,10
10918,9.390753192893893,-6.096096483755076,1.3746861936100634,12299,5640,7,10
10919,9.77558038965182,-6.345910707685967,1.8459266874747244,12299,5900,9,10
10920,0.6684590849831635,-0.4339365537349654,-0.06972459419812653,12299,400,10,10
10921,10.097627263844199,-6.55497048990387,2.3400815192979456,12299,6132,11,10
10922,5.943723941353917,-3.8584247583800684,-0.3713759454999294,12299,3548,12,10
10923,9.97884355354594,-6.4778609179874715,2.7466523735385917,12299,6105,13,10
10924,6.434029696825786,-4.176711388909206,-0.1338948621868391,12299,3836,14,10
10925,9.856715180131607,-6.398580126293231,3.1487925027172676,12299,6083,15,10
10926,6.530687810479394,-4.302925167659016,0.13651272315243163,12338,3911,1,50
10927,6.541076875967466,-4.309770292193272,0.4105232407696514,12338,3922,3,50
10928,9.396717526349155,-6.191288499907988,0.9845112700775466,12338,5648,5,50
10929,9.350698785413856,-6.160967773469842,1.3749299322968738,12338,5641,7,50
10930,9.677724907718432,-6.376438023002869,1.835602012782069,12338,5867,9,50
10931,0.6821271575430514,-0.44943843572278247,-0.0714677090530797,12338,410,10,50
10932,10.019987500089016,-6.601947244297509,2.332449159482884,12338,6112,11,50
10933,5.9173229872342095,-3.898792706961175,-0.3713759454999294,12338,3548,12,50
10934,9.918246563984301,-6.534912400916437,2.742153352451714,12338,6095,13,50
10935,6.395431939180792,-4.213808077763751,-0.1336854333095917,12338,3830,14,50
10936,9.796801688400254,-6.454895069388924,3.143616121815217,12338,6073,15,50
10937,6.650150322562922,-4.383301095621445,0.13902586967940045,12339,3983,1,50
10938,8.733217700916144,-5.75630938549572,0.5481668056885937,12339,5237,3,50
10939,9.407281533535572,-6.200603813850963,0.9857314504760138,12339,5655,5,50
10940,9.334706384393991,-6.152767492066197,1.372736284115581,12339,5632,7,50
10941,9.633729314063636,-6.349861914246379,1.827467420599977,12339,5841,9,50
10942,0.6903663724875796,-0.4550398908484791,-0.07233926648055629,12339,415,10,50
10943,9.999164602574398,-6.590730589811992,2.3278697435938467,12339,6100,11,50
10944,5.939988820061735,-3.915213677894931,-0.37284135227473186,12339,3562,12,50
10945,9.884564080797706,-6.5151941630701415,2.7331553102779598,12339,6075,13,50
10946,6.3913571264802576,-4.21272322220409,-0.13361562368384258,12339,3828,14,50
10947,9.782771045023678,-6.44809951052957,3.139475017093577,12339,6065,15,50
10948,7.262580169524265,-4.856368735728393,0.1524991274489833,12377,4369,1,89
10949,8.668284254267087,-5.796340097074194,0.5464920550888195,12377,5221,3,89
10950,9.374232099823265,-6.268395890771327,0.9866030079034904,12377,5660,5,89
10951,9.30854611297407,-6.224472744249862,1.3749299322968738,12377,5641,7,89
10952,9.571698876336264,-6.400438698894381,1.8237129934390115,12377,5829,9,89
10953,0.6873332723368649,-0.45960853262722634,-0.07233926648055629,12377,415,10,89
10954,9.695744751316896,-6.483386149385861,2.2671924830641053,12377,5941,11,89
10955,5.955398509874745,-3.9822777108226646,-0.37545815008687905,12377,3587,12,89
10956,9.815217556498089,-6.563275662796867,2.725956876538956,12377,6059,13,89
10957,6.35330313754217,-4.248350036153335,-0.13340619480659516,12377,3822,14,89
10958,9.71730817088637,-6.497805255845025,3.132228083830706,12377,6051,15,89
10959,7.261732462671854,-4.857636221116715,0.1524991274489833,12378,4369,1,89
10960,8.639051127018119,-5.778974629869772,0.5447126325765593,12378,5204,3,89
10961,9.37148188414613,-6.268924127950826,0.9864286964179951,12378,5659,5,89
10962,9.31240949450555,-6.229408464015113,1.3756611483573047,12378,5644,7,89
10963,9.532818154196896,-6.376847810516531,1.8165170080471609,12378,5806,9,89
10964,0.7005012965177262,-0.46859072382456246,-0.0737337583645188,12378,423,10,89
10965,9.874112691599587,-6.605152105046626,2.309170462046945,12378,6051,11,89
10966,5.981264644628418,-4.001084856153112,-0.3771329006866532,12378,3603,12,89
10967,9.797874388335009,-6.5541535388947905,2.721457855452079,12378,6049,13,89
10968,6.339264731661811,-4.240564098727203,-0.13312695630359864,12378,3814,14,89
10969,9.685665380552647,-6.479092863864274,3.12239296011681,12378,6032,15,89
10970,7.217717267724804,-4.901473379596805,0.15228969857173594,12418,4363,1,130
10971,8.591886929497734,-5.8346570672355895,0.5442939449266159,12418,5200,3,130
10972,9.325840259237243,-6.33307679942311,0.9862543849324998,12418,5658,5,130
10973,9.283473421654312,-6.304305940315201,1.3778547965385974,12418,5653,7,130
10974,9.514214342215112,-6.460999592582482,1.8215229109284483,12418,5822,9,130
10975,0.6675442391288589,-0.4533220402556309,-0.07059615162560312,12418,405,10,130
10976,9.84237717212527,-6.683851405048228,2.312605023963723,12418,6060,11,130
10977,5.971361416000925,-4.055086661728734,-0.37828429172399797,12418,3614,12,130
10978,9.730921453504372,-6.608163037443831,2.7156091280391386,12418,6036,13,130
10979,6.286345546035814,-4.268988962289218,-0.1326382889233547,12418,3800,14,130
10980,9.667366104482193,-6.5650032904201865,3.131192807650296,12418,6049,15,130
10981,7.183779582093659,-4.880258897026064,0.1515916023142446,12419,4343,1,130
10982,8.521480675169203,-5.789018358036807,0.5398977246022085,12419,5158,3,130
10983,9.331327034776354,-6.339182774488057,0.986951630874481,12419,5662,5,130
10984,9.284014997306217,-6.307041616875761,1.3780985352254076,12419,5654,7,130
10985,9.482040740725651,-6.4415692544680665,1.8155784012569194,12419,5803,9,130
10986,0.680649605327205,-0.46239535250151326,-0.07199064350956565,12419,413,10,130
10987,9.816851038229245,-6.669020683696307,2.3068807541024268,12419,6045,11,130
10988,5.975609849183212,-4.059495812527943,-0.3785983074614557,12419,3617,12,130
10989,9.749111438350793,-6.623002180315186,2.721007953343391,12419,6048,13,130
10990,6.254172369306039,-4.248735641182488,-0.13197509747873792,12419,3781,14,130
10991,9.710963769135667,-6.59708678300094,3.145686674176037,12419,6077,15,130
10992,7.154547954322991,-4.930065150220741,0.15166141193999372,12457,4345,1,169
10993,8.420404130572404,-5.802342960022555,0.5359201919277448,12457,5120,3,169
10994,9.298922666031993,-6.407713647750669,0.987997499787453,12457,5668,5,169
10995,9.243615825459145,-6.369602738575441,1.378342273912218,12457,5655,7,169
10996,9.380553113858495,-6.463963662230365,1.804315119774023,12457,5767,9,169
10997,0.6578807320181421,-0.4533333050014148,-0.06989890568362185,12457,401,10,169
10998,9.765938399146794,-6.729525452652038,2.3053542821394144,12457,6041,11,169
10999,5.971579569943048,-4.114903767156621,-0.3800637142362581,12457,3631,12,169
11000,9.732251118368016,-6.7063121776787655,2.7286562891910826,12457,6065,13,169
11001,6.240675891112576,-4.300333007902557,-0.13228924079460902,12457,3790,14,169
11002,9.706765765293298,-6.6887506976471975,3.1586276264311635,12457,6102,15,169
11003,7.16027305974851,-4.935853538828812,0.151801031191492,12458,4349,1,169
11004,8.412813652982608,-5.799278280881652,0.5355015042778013,12458,5116,3,169
11005,9.306006182367915,-6.414990484904324,0.9888690572149296,12458,5673,5,169
11006,9.253944744592905,-6.379102519496576,1.38004844471989,12458,5662,7,169
11007,9.301357796290217,-6.411786172348087,1.7892974111301607,12458,5719,9,169
11008,0.6643632123848062,-0.45797129321104385,-0.07059615162560312,12458,405,10,169
11009,9.797092029002613,-6.753514978838325,2.3129866419544762,12458,6061,11,169
11010,5.984016591713001,-4.125014398774107,-0.3809010895361452,12458,3639,12,169
11011,9.764774263806409,-6.731237091615358,2.738104233473525,12458,6086,13,169
11012,6.213582554033313,-4.283263107735097,-0.13173076378861595,12458,3774,14,169
11013,9.75172445541291,-6.722241353268147,3.1736391310471093,12458,6131,15,169
11014,7.126510154531404,-4.984477250854896,0.151801031191492,12497,4349,1,209
11015,8.348594754168811,-5.839236839128198,0.5339314255905129,12497,5101,3,209
11016,9.268656152824423,-6.482753092040937,0.9895663031569109,12497,5677,5,209
11017,9.220069659108695,-6.448770361732069,1.3815108768407518,12497,5668,7,209
11018,9.197606118911695,-6.433058743751084,1.7777212607171837,12497,5682,9,209
11019,0.6644958700369104,-0.46476669164359014,-0.07094477459659375,12497,407,10,209
11020,9.807203468343118,-6.859427899836593,2.3263432716308343,12497,6096,11,209
11021,5.929613564860539,-4.1473348496689795,-0.379226338936371,12497,3623,12,209
11022,9.7570559166125,-6.824353322607738,2.7489018840820303,12497,6110,13,209
11023,6.164619728983018,-4.311704625825734,-0.13131190603412113,12497,3762,14,209
11024,21.114856878025243,-14.768311765703814,6.904256847154843,12497,13338,15,209
11025,7.0994248131891835,-4.967378484842601,0.15124255418549892,12498,4333,1,209
11026,8.311573398000846,-5.815503644142799,0.5316286435158234,12498,5079,3,209
11027,9.264259620488776,-6.482086243285315,0.9892176801859202,12498,5675,5,209
11028,9.2352088935935,-6.461759814096214,1.3839482637088547,12498,5678,7,209
11029,9.180297905769722,-6.423339284732969,1.7745925714163788,12498,5672,9,209
11030,0.6513549935815017,-0.45574491825036845,-0.06955028271263122,12498,399,10,209
11031,9.828526478229659,-6.876896685343181,2.331685923501378,12498,6110,11,209
11032,5.922343793535157,-4.143789660986965,-0.37880765128642746,12498,3619,12,209
11033,6.168782465187463,-4.316219708154256,-0.13141662047274486,12498,3765,14,209
