,X,Y,Z,azimuth,dis,laser_id,reflectivity
11034,21.15976500743479,-14.805222142361183,6.919785989860995,12498,13368,15,209
11035,7.068709962946024,-5.017902353404806,0.15131236381124805,12537,4335,1,249
11036,8.284825295186831,-5.881192546332673,0.5324660188157104,12537,5087,3,249
11037,9.236169743969414,-6.556528438379257,0.9909607950408734,12537,5685,5,249
11038,9.194248897519662,-6.526769866424883,1.3844357410824752,12537,5680,7,249
11039,9.152471122136317,-6.497112857081591,1.7777212607171837,12537,5682,9,249
11040,0.6514870830838585,-0.4624745653104806,-0.06989890568362185,12537,401,10,249
11041,9.807103975897352,-6.961820527183048,2.3377918113534273,12537,6126,11,249
11042,5.910287201932968,-4.195566689727004,-0.3798543704112863,12537,3629,12,249
11043,6.119692846813479,-4.3442185772383475,-0.13099776271825003,12537,3753,14,249
11044,7.0743557123088605,-5.023767266957077,0.15145198306274632,12538,4339,1,249
11045,8.254487054677082,-5.8618231196171395,0.5305819243909645,12538,5069,3,249
11046,9.26264100402101,-6.577751328027026,0.9939240902942937,12538,5702,5,249
11047,9.196346631682154,-6.530673189567021,1.384923218456096,12538,5682,7,249
11048,9.162611109070783,-6.506716320401703,1.779911343227747,12538,5689,9,249
11049,9.88272236401643,-7.018094529002218,2.3561094749095752,12538,6174,11,249
11050,5.873729494223761,-4.171157228735258,-0.3775515883365968,12538,3607,12,249
11051,6.131977836827292,-4.354549133677245,-0.13127700122124658,12538,3761,14,249
11052,21.21024970808252,-15.062199660394848,6.970514522701089,12538,13466,15,249
11053,7.031145301002461,-5.06356371007559,0.15124255418549892,12576,4333,1,32
11054,8.173289998091795,-5.8860929271879545,0.5278604546663315,12576,5043,3,32
11055,9.233363222819255,-6.6495173880631215,0.9954928936637516,12576,5711,5,32
11056,9.170550941420746,-6.604282369439456,1.3876043440110093,12576,5693,7,32
11057,9.124064621154139,-6.570804687747486,1.7808499500179882,12576,5692,9,32
11058,10.454092452796461,-7.528640200083491,2.5041772553217743,12576,6562,11,32
11059,5.847557071805513,-4.2111884357117075,-0.37765626024908266,12576,3608,12,32
11060,24.928370630043037,-17.95246541919756,7.092256841353376,12576,15764,13,32
11061,6.080244967195066,-4.3787614174136245,-0.13078833384100264,12576,3747,14,32
11062,22.40476121507044,-16.135057798530347,7.398083585210452,12576,14292,15,32
11063,7.014036507023444,-5.0531019213916775,0.15089350605675325,12577,4323,1,32
11064,8.17064204052102,-5.886351882060769,0.5277557827538455,12577,5042,3,32
11065,9.241901912269814,-6.658116515852336,0.9965387625767236,12577,5717,5,32
11066,9.187115224595304,-6.6186467017905555,1.3902854695659224,12577,5704,7,32
11067,9.134136989948596,-6.580479746283958,1.7830400325285514,12577,5699,9,32
11068,10.011537885219829,-7.212583121464042,2.3984690718831683,12577,6285,11,32
11069,5.830616830978705,-4.200534325992591,-0.3766095411242238,12577,3598,12,32
11070,24.656441579664424,-17.76316849735888,7.015773482876463,12577,15594,13,32
11071,6.084348115044625,-4.38332921702956,-0.13089304827962633,12577,3750,14,32
11072,20.92227531883327,-15.07297395837873,6.909433228056894,12577,13348,15,32
11073,6.961719422946706,-5.087748573837713,0.150509553115133,12616,4312,1,72
11074,8.123935814315907,-5.937117016953828,0.527337095103902,12616,5038,3,72
11075,9.209236604452347,-6.730274168476091,0.997933254460686,12616,5725,5,72
11076,9.159480841049689,-6.693911770207398,1.3929665951208356,12616,5715,7,72
11077,9.108272205222187,-6.656487586888436,1.7867944596895171,12616,5711,9,72
11078,9.903563974356263,-7.237700979496565,2.3843492062253038,12616,6248,11,72
11079,5.8002773172080815,-4.238945992453934,-0.37650486921173787,12616,3597,12,72
11080,24.717470919614467,-18.06396807743143,7.067962127484239,12616,15710,13,72
11081,6.064058013123336,-4.431721624149919,-0.13110247715687376,12616,3756,14,72
11082,20.951769465937264,-15.311926370996884,6.9534324657243225,12616,13433,15,72
11083,6.946302700441203,-5.078341868436831,0.1501954097992619,12617,4303,1,72
11084,8.106776206042252,-5.926747336043527,0.5262903759790432,12617,5028,3,72
11085,9.224145760514997,-6.7436401257336644,0.9996763693156392,12617,5735,5,72
11086,9.172734932748904,-6.706054409937121,1.3951602433021284,12617,5724,7,72
11087,9.134219531178102,-6.6778963545209304,1.7921132315008848,12617,5728,9,72
11088,9.753322332231125,-7.130513496479686,2.3484771150945134,12617,6154,11,72
11089,5.775352500008621,-4.222277040116928,-0.3749347905244496,12617,3582,12,72
11090,35.42595303770319,-25.899404085747392,10.131345585538993,12617,22519,13,72
11091,6.076198783281592,-4.442221425237331,-0.13138171565987028,12617,3764,14,72
11092,39.97373981315572,-29.224225503195413,13.268099528135624,12617,25632,15,72
11093,6.906756205151093,-5.121932399570794,0.15009069536063818,12656,4300,1,112
11094,8.030952786375924,-5.955617377269556,0.5239875939043537,12656,5006,3,112
11095,9.20203523485285,-6.824072113075806,1.0022910415980688,12656,5750,5,112
11096,9.136443080746972,-6.775430092235114,1.3966226754229902,12656,5730,7,112
11097,9.115526988749435,-6.759919075761897,1.7974320033122526,12656,5745,9,112
11098,9.971065736116673,-7.394371993900276,2.412970555531786,12656,6323,11,112
11099,5.704767900190329,-4.23055840862376,-0.3722133207998165,12656,3556,12,112
11100,35.41632846137329,-26.264144097754606,10.17948511116858,12656,22626,13,112
11101,6.07473301578638,-4.504918217482964,-0.13201000229161247,12656,3782,14,112
11102,6.90907418302424,-5.125520632697734,0.15016050498638736,12657,4302,1,112
11103,8.037933501606673,-5.962968831332463,0.524510953466783,12657,5011,3,112
11104,9.226446418151172,-6.844671258402093,1.005080025365994,12657,5766,5,112
11105,9.159174700219957,-6.79476550126018,1.4002787557251446,12657,5745,7,112
11106,9.12862537189288,-6.77210237614275,1.800247823682977,12657,5754,9,112
11107,10.078570606714532,-7.476822541541239,2.439302196893749,12657,6392,11,112
11108,5.687988863839007,-4.219654255818183,-0.37116660167495763,12657,3546,12,112
11109,60.07757464001989,-44.56875700313778,17.269942344087205,12657,38386,13,112
11110,6.086794782348179,-4.51550980890851,-0.13228924079460902,12657,3790,14,112
11111,21.082150833234778,-15.639866676043107,7.033666369706104,12657,13588,15,112
11112,6.864438878972245,-5.16521611857897,0.14995107610913994,12696,4296,1,152
11113,7.997158966413699,-6.017542748132523,0.524510953466783,12696,5011,3,152
11114,9.189195015859402,-6.914502270255327,1.006125894278966,12696,5772,5,152
11115,9.14602254944665,-6.8820167134129395,1.4053972681481608,12696,5766,7,152
11116,9.098102370113946,-6.845958692202684,1.8033765129837815,12696,5764,9,152
11117,10.159219328659484,-7.644406826800616,2.471358108117008,12696,6476,11,152
11118,5.649559517282877,-4.25106791626205,-0.3705385702000423,12696,3540,12,152
11119,6.078288057637434,-4.573669021199814,-0.13277790817485297,12696,3804,14,152
11120,28.770671969315252,-21.648781672961004,9.647738725241563,12696,18638,15,152
11121,6.845963039972018,-5.153185396529459,0.1495671231675197,12697,4285,1,152
11122,7.989725740666912,-6.014133843358952,0.5240922658168394,12697,5007,3,152
11123,9.202314452319348,-6.926889931056051,1.0076946976484236,12697,5781,5,152
11124,9.16861112926914,-6.901520312327061,1.409053348450315,12697,5781,7,152
11125,9.125315494081404,-6.868930239362861,1.8090081537252298,12697,5782,9,152
11126,5.621690390327449,-4.231634417845734,-0.36875914768778223,12697,3523,12,152
11127,48.4179353400247,-36.445799643893885,13.991055775971027,12697,31098,13,152
11128,6.1094428622760795,-4.59878202014671,-0.1334760044323443,12697,3824,14,152
11129,28.79158836775396,-21.6723917224367,9.656020934684843,12697,18654,15,152
11130,6.802097626064465,-5.191196795021787,0.1493576942902723,12735,4279,1,191
11131,7.9369613879718885,-6.057297437421528,0.5232548905169524,12735,4999,3,191
11132,9.200519009724466,-7.0216141286776095,1.0125754192422927,12735,5809,5,191
11133,9.136839542021283,-6.97301549531152,1.4112469966316077,12735,5790,7,191
11134,9.115675896140928,-6.956863911387748,1.8162041391170802,12735,5805,9,191
11135,32.302912689848554,-24.652803597356247,7.898729172607449,12735,20698,11,191
11136,5.560159788093131,-4.243379801130265,-0.3665610375255786,12735,3502,12,191
11137,48.43231177889893,-36.962371830523516,14.065739526013191,12735,31264,13,191
11138,6.107422079770898,-4.661037178423395,-0.1341042910640865,12735,3842,14,191
11139,34.70714911926463,-26.487658833634367,11.698620838633937,12735,22600,15,191
11140,6.794833748525367,-5.18753007663401,0.14921807503877405,12736,4275,1,191
11141,7.899391608039075,-6.030807091153073,0.5208474365297769,12736,4976,3,191
11142,9.230965920943051,-7.047400293151834,1.0160616489521987,12736,5829,5,191
11143,9.162445452970863,-6.99508819816527,1.4153905543073828,12736,5807,7,191
11144,9.139583241095293,-6.977633994558209,1.8212100419983677,12736,5821,9,191
11145,9.628100320895083,-7.350593383735435,2.354583002946563,12736,6170,11,191
11146,5.51179414451601,-4.207990799936389,-0.36342088015100193,12736,3472,12,191
11147,48.45993642946083,-36.99684010578728,14.075637372404321,12736,31286,13,191
11148,6.135218308610038,-4.683945285568954,-0.1347325776958287,12736,3860,14,191
11149,22.037639280010474,-16.824681929543257,7.429141870622756,12736,14352,15,191
11150,6.756203937884787,-5.231212014880908,0.14914826541302487,12775,4273,1,231
11151,7.837628770504998,-6.068540584237941,0.5194867016674605,12775,4963,3,231
11152,9.206412736906058,-7.128366367569066,1.0186763212346286,12775,5844,5,231
11153,9.144441751788726,-7.080383304165375,1.4200215893567785,12775,5826,7,231
11154,9.121552916837784,-7.0626608746024395,1.8271545516698966,12775,5840,9,231
11155,9.601128631391811,-7.433988067074009,2.3603072728078596,12775,6185,11,231
11156,5.4482811320254365,-4.218509976953636,-0.36111809807631245,12775,3450,12,231
11157,24.924765374621785,-19.29881532507887,7.277616510132721,12775,16176,13,231
11158,6.112680651500723,-4.732943049269739,-0.13494200657307612,12775,3866,14,231
11159,6.752128967051043,-5.229942067205935,0.14907845578727574,12776,4271,1,231
11160,7.812884513691554,-6.0515629342641315,0.5179166229801722,12776,4948,3,231
11161,9.236671434206068,-7.1543740841507715,1.022162550944535,12776,5864,5,231
11162,9.1793015845034,-7.109937582446878,1.4256275791534152,12776,5849,7,231
11163,9.146868988088308,-7.084816527862803,1.8324733234812645,12776,5857,9,231
11164,9.595174664610388,-7.4320570394186785,2.3591624188356,12776,6182,11,231
11165,5.4128068134467755,-4.1925541104804855,-0.35881531600162286,12776,3428,12,231
11166,41.20596417994143,-31.916571282342854,12.033081798962028,12776,26746,13,231
11167,6.162444091211652,-4.7731946096859605,-0.13605896058506226,12776,3898,14,231
11168,13.391265691593793,-10.372364644596773,4.538650774917804,12776,8768,15,231
11169,6.693047176010879,-5.253680739785737,0.14851997878128267,12813,4255,1,13
11170,7.757931914420735,-6.089557776530314,0.5168699038553132,12813,4938,3,13
11171,9.21848849702771,-7.236015852444086,1.0253001576834508,12813,5882,5,13
11172,9.170672462917029,-7.198482846795985,1.4314773076368623,12813,5873,7,13
11173,9.142880912185948,-7.17666797967119,1.840920784593437,12813,5884,9,13
11174,9.775540028789159,-7.673271235010735,2.415641881467057,12813,6330,11,13
11175,5.395046211851115,-4.234820049535257,-0.3594433474765382,12813,3434,12,13
11176,40.97907047639747,-32.166358257239594,12.027233071549087,12813,26733,13,13
11177,6.1692434839752455,-4.842523116672071,-0.13689667609405187,12813,3922,14,13
11178,13.238906554819824,-10.391827004024542,4.509663041866321,12813,8712,15,13
11179,6.688984596728851,-5.252378852672557,0.14845016915553355,12814,4253,1,13
11180,7.755298115571279,-6.089678220864519,0.5167652319428274,12814,4937,3,13
11181,9.231328634720496,-7.248698902190347,1.0268689610529085,12814,5891,5,13
11182,9.197519047711632,-7.2221506634771355,1.4358646039994476,12814,5891,7,13
11183,9.186683819577222,-7.213642537573409,1.8499939835657704,12814,5913,9,13
11184,12.178376059868889,-9.562803434774008,3.009821093069618,12814,7887,11,13
11185,5.356606557443399,-4.206158139183311,-0.3569312215768769,12814,3410,12,13
11186,26.337779667192862,-20.681165422022982,7.731117835689953,12814,17184,13,13
11187,6.198280812534305,-4.867064438839066,-0.13755986753866864,12814,3941,14,13
11188,6.823666555758953,-5.358134915228325,2.3247126631108412,12814,4491,15,13
11189,6.64902514997788,-5.296456534690665,0.14838035952978443,12854,4251,1,54
11190,7.69697346708505,-6.131227435230698,0.5157185128179685,12854,4927,3,54
11191,9.166473074558862,-7.3017961461575815,1.0253001576834508,12854,5882,5,54
11192,9.18258698266266,-7.314632105106547,1.4414705937960843,12854,5914,7,54
11193,9.190177676501344,-7.320678672697719,1.8609443961185865,12854,5948,9,54
11194,12.12206809845455,-9.656153397801246,3.0124924190048894,12854,7894,11,54
11195,5.32086292447568,-4.238473847046023,-0.3565125339269334,12854,3406,12,54
11196,6.843894319434964,-5.451684716672223,2.020060468007908,12854,4490,13,54
11197,6.1860490397935814,-4.927660690355583,-0.13804853491891259,12854,3955,14,54
11198,6.764939132447331,-5.388790877855901,2.317465729847971,12854,4477,15,54
11199,6.624642277654079,-5.2789238546844635,0.1478567873366659,12855,4236,1,54
11200,7.695903248799537,-6.13257071713434,0.5157185128179685,12855,4927,3,54
11201,9.174547594556902,-7.310845797094883,1.0263460265964226,12855,5888,5,54
11202,9.230989252841624,-7.355821994122488,1.4492702317740138,12855,5946,7,54
11203,9.225976769835809,-7.351827738281707,1.8684532504405176,12855,5972,9,54
11204,12.148019648914389,-9.680291859402702,3.019361542838445,12855,7912,11,54
11205,5.320123090199152,-4.239402448256456,-0.3565125339269334,12855,3406,12,54
11206,6.806365740060927,-5.423732325911845,2.0092628173994025,12855,4466,13,54
11207,6.2023917075486485,-4.942448538167749,-0.13843248786053283,12855,3966,14,54
11208,6.770041839236722,-5.3947871997421055,2.319536282208791,12855,4481,15,54
11209,6.59881923688572,-5.330283020114698,0.1480662162139133,12893,4242,1,93
11210,7.642631969263886,-6.1734364819453456,0.5148811375180814,12893,4919,3,93
11211,9.10416009277798,-7.354005044369536,1.0239056657994883,12893,5874,5,93
11212,9.234504805144175,-7.459292699955501,1.4575573471255638,12893,5980,7,93
11213,9.233871974742264,-7.458781522875963,1.8800294008534948,12893,6009,9,93
11214,6.8481599932419215,-5.5316912951586525,1.7111750705368538,12893,4484,11,93
11215,5.307426470218628,-4.287143529645314,-0.3575592530517922,12893,3416,12,93
11216,6.7823723759447,-5.478550482109396,2.0128620342689043,12893,4474,13,93
11217,6.180365117432099,-4.992271202007472,-0.13867682155065478,12893,3973,14,93
11218,6.746136141647908,-5.449280187310983,2.3236773869304312,12893,4489,15,93
11219,6.605665687442932,-5.337718755110731,0.14824074027828615,12894,4247,1,93
11220,7.636893953314428,-6.171004409576446,0.5145671217806238,12894,4916,3,93
11221,9.031590718640235,-7.29799136807837,1.0158873374667037,12894,5828,5,93
11222,9.294963325987437,-7.510810025930213,1.4673068945979757,12894,6020,7,93
11223,6.917129352678212,-5.589397469433533,1.4085359232222388,12894,4502,9,93
11224,6.831924144729668,-5.520547264470147,1.707358890629323,12894,4474,11,93
11225,5.266287734283139,-4.2554322515183385,-0.35483778332715915,12894,3390,12,93
11226,6.790510518937341,-5.487082917715655,2.015561446921031,12894,4480,13,93
11227,6.218378012337378,-5.024770327980387,-0.13954944187251897,12894,3998,14,93
11228,14.950900056340894,-12.081098773772348,5.150498997540163,12894,9950,15,93
11229,6.545978521947864,-5.363547410851343,0.14771716808516766,12933,4232,1,133
11230,7.583898388705554,-6.213982895073317,0.5138344183932225,12933,4909,3,133
11231,8.946260032820952,-7.330254701410373,1.0118781733003113,12933,5805,5,133
11232,9.292759473401233,-7.614164306544976,1.4751065325759052,12933,6052,7,133
11233,6.8636438762029295,-5.6238313672711895,1.405407233921434,12933,4492,9,133
11234,6.786596023482137,-5.560701033191008,1.7054508006755575,12933,4469,11,133
11235,5.221751182282497,-4.27852152889546,-0.3537910642023003,12933,3380,12,133
11236,15.138486667287877,-12.403950104067595,4.518366877550873,12933,10043,13,133
11237,6.19331238229661,-5.07458502671285,-0.13975887074976637,12933,4004,14,133
11238,14.977405070425187,-12.271965439148225,5.188286578125131,12933,10023,15,133
11239,6.518750785079494,-5.3431397879467974,0.1471237862663,12934,4215,1,133
11240,7.56427761843646,-6.200113187737154,0.5125783554433919,12934,4897,3,133
11241,8.951144164377807,-7.336868076289192,1.0125754192422927,12934,5809,5,133
11242,6.9056268972139865,-5.660245505883331,1.0963366132727068,12934,4498,7,133
11243,6.864189979983585,-5.626281446135814,1.4057201028515147,12934,4493,9,133
11244,6.8326950718655555,-5.60046642386677,1.7172809583889033,12934,4500,11,133
11245,5.208646953107564,-4.269303996130219,-0.3529536889024132,12934,3372,12,133
11246,15.106178510973422,-12.381885135193848,4.509368835377118,12934,10023,13,133
11247,6.1893334856199616,-5.073130588698241,-0.13968906112401722,12934,4002,14,133
11248,15.015603407355636,-12.307644616435974,5.202262806560667,12934,10050,15,133
11249,6.483170631005971,-5.38625595017321,0.1471237862663,12972,4215,1,172
11250,7.509164645309626,-6.2386577577017075,0.5116363082310188,12972,4888,3,172
11251,6.946818757597945,-5.7714575163172706,0.790153963750269,12972,4533,5,172
11252,6.867935125112572,-5.705920534641425,1.0963366132727068,12972,4498,7,172
11253,6.834321442705888,-5.677994091366225,1.407284447501917,12972,4498,9,172
11254,15.143174432428657,-12.581037586931982,3.8268652112719828,12972,10028,11,172
11255,5.164855060869674,-4.290991690137713,-0.3519069697775543,12972,3362,12,172
11256,15.00723892929988,-12.468101578574364,4.504419912181553,12972,10012,13,172
11257,6.140170144478254,-5.101289146640915,-0.13934001299527154,12972,3992,14,172
11258,14.969308811993288,-12.436589016024133,5.214686120725588,12972,10074,15,172
11259,6.488382036133346,-5.392499980767492,0.1472634055177983,12973,4219,1,172
11260,7.002724432080364,-5.8199703955498325,0.47719924902316185,12973,4559,3,172
11261,6.9182303576195405,-5.749747296421642,0.7870163570113532,12973,4515,5,172
11262,6.882205799465577,-5.719807254656134,1.0987740001408097,12973,4508,7,172
11263,15.239025490794777,-12.665167403582478,3.1383882376371117,12973,10031,9,172
11264,15.12738956467624,-12.572386687820877,3.823430649355205,12973,10019,11,172
11265,5.170250150994189,-4.296999419043811,-0.3523256574274979,12973,3366,12,172
11266,15.047026425213152,-12.505596812379546,4.5170171712248095,12973,10040,13,172
11267,6.099294419365928,-5.0691289224280345,-0.13843248786053283,12973,3966,14,172
11268,14.990909501346001,-12.458957987910036,5.222968330168868,12973,10090,15,172
11269,6.44846810607439,-5.433962562464869,0.14719359589204917,13012,4217,1,212
11270,6.949201557158793,-5.85591810015348,0.4762572018107888,13012,4550,3,212
11271,6.871315237168696,-5.790285249065069,0.7861447995838766,13012,4510,5,212
11272,11.594431770015127,-9.770337254512686,1.8616760898570328,13012,7638,7,212
11273,15.027950617912428,-12.663677590555624,3.819996087438427,13012,10010,11,212
11274,5.125608884796684,-4.319222229475842,-0.35127893830263895,13012,3356,12,212
11275,25.586644395874767,-21.561224380611222,7.724819206168325,13012,17170,13,212
11276,6.064648923094861,-5.110527750233737,-0.13843248786053283,13012,3966,14,212
11277,24.259895803938413,-20.443206572382653,8.500652717347192,13012,16422,15,212
11278,6.410825158455511,-5.404155507014132,0.14635588038305955,13013,4193,1,212
11279,6.955814762784749,-5.863567282987581,0.4767805613732182,13013,4555,3,212
11280,8.768397542244218,-7.391526471925247,1.0033369105110408,13013,5756,5,212
11281,11.648883833470828,-9.819699986075692,1.8706944212690138,13013,7675,7,212
11282,14.520422902702379,-12.240331229485324,3.0079218937935592,13013,9614,9,212
11283,5.085151077952408,-4.286647431909691,-0.3485574685780059,13013,3330,12,212
11284,25.48603244934187,-21.48404912141351,7.695575569103622,13013,17105,13,212
11285,6.053054329197559,-5.102564190858324,-0.13818815417041086,13013,3959,14,212
11286,24.347905323418356,-20.52463815274446,8.532746278939905,13013,16484,15,212
11287,6.36990131468554,-5.446180462183549,0.1462860707573104,13053,4191,1,253
11288,6.923818455017222,-5.919772211617412,0.4774085928481336,13053,4561,3,253
11289,8.696895180467813,-7.435729106873976,1.0010708611996018,13053,5743,5,253
11290,11.578537275946427,-9.89949457263081,1.8704506825822036,13053,7674,7,253
11291,15.005154298029424,-12.829206314636858,3.1268120872241347,13053,9994,9,253
11292,14.569865433817657,-12.457040155294525,3.7261180617131666,13053,9764,11,253
11293,5.030812181523147,-4.301277156171914,-0.34688271797823167,13053,3314,12,253
11294,25.492429732757838,-21.795686602561847,7.743265192624522,13053,17211,13,253
11295,5.996005890344657,-5.126504873136269,-0.13769948679016691,13053,3945,14,253
11296,15.539382885268175,-13.28596461440076,5.478163908639954,13053,10583,15,253
11297,6.3628719867789405,-5.442093098668572,0.14614645150581212,13054,4187,1,253
11298,7.340186144860289,-6.277978944867723,0.5061933687817527,13054,4836,3,253
11299,8.674399573570197,-7.419116737301733,0.9986305004026673,13054,5729,5,253
11300,11.683918180915043,-9.993124273109013,1.8877561293457343,13054,7745,7,253
11301,15.040444755852782,-12.863923834521115,3.134633810476146,13054,10019,9,253
11302,25.029453607701605,-21.407411154105684,6.402023412873831,13054,16776,11,253
11303,5.045239608253846,-4.315136892626201,-0.3479294371030906,13054,3324,12,253
11304,5.99967007494704,-5.131450574049085,-0.1378042012287906,13054,3948,14,253
11305,24.003684522247998,-20.530082351581626,8.463382774852429,13054,16350,15,253
11306,6.323616943435303,-5.481553645399726,0.146076641880063,13092,4185,1,36
11307,7.314988847080091,-6.340912825593646,0.5073447598190975,13092,4847,3,36
11308,8.61446521715907,-7.4673487715457405,0.9974103200042002,13092,5722,5,36
11309,11.61588480376201,-10.069094358523008,1.887512390658924,13092,7744,7,36
11310,31.067887193980102,-26.930835916590716,6.512053910694731,13092,20814,9,36
11311,36.76369643588724,-31.868181773045492,9.457257046843067,13092,24782,11,36
11312,5.0014179986019025,-4.33542090035431,-0.34688271797823167,13092,3314,12,36
11313,15.638125418171827,-13.555726755743343,4.777960394263693,13092,10620,13,36
11314,5.950395107108298,-5.158030646495607,-0.13745515310004494,13092,3938,14,36
11315,12.421056693832941,-10.767048227119295,4.404582509554698,13092,8509,15,36
11316,6.303019853153202,-5.46562628687484,0.1456228793126936,13093,4172,1,36
11317,7.29124778331394,-6.32256227602746,0.5057746811318091,13093,4832,3,36
11318,8.58456163499727,-7.44405171277792,0.9940984017797891,13093,5703,5,36
11319,11.477649245242342,-9.952775477129839,1.8653321701591874,13093,7653,7,36
11320,31.24675380631718,-27.095437260581726,6.550536789094628,13093,20937,9,36
11321,13.963403755390237,-12.10828275933922,3.5925517649495853,13093,9414,11,36
11322,4.988589646447824,-4.325825928093292,-0.3460453426783446,13093,3306,12,36
11323,15.591590447890562,-13.52015519410835,4.764463331003061,13093,10590,13,36
11324,5.9162573693547325,-5.130247492665838,-0.13668724721680445,13093,3916,14,36
11325,12.426474971701767,-10.77554407900968,4.4071707000057225,13093,8514,15,36
11326,6.2791873339742645,-5.520285573254656,0.14593702262856473,13132,4181,1,76
11327,7.242042854351658,-6.366770501249912,0.5053559934818657,13132,4828,3,76
11328,8.514240532411108,-7.485210534169693,0.99183235246835,13132,5690,5,76
11329,11.309749110657206,-9.942854310921652,1.8490016781428975,13132,7586,7,76
11330,31.276716872546903,-27.496616958075734,6.595902783956294,13132,21082,9,76
11331,37.843752113800605,-33.26996117814743,9.794607350668798,13132,25666,11,76
11332,4.908029042965747,-4.314845294136228,-0.34248649765382444,13132,3272,12,76
11333,15.548962549144743,-13.6697169671467,4.779760002698444,13132,10624,13,76
11334,5.866181709280908,-5.157195754396719,-0.1363381990880588,13132,3906,14,76
11335,12.378956806266208,-10.882837704146437,4.416488185629414,13132,8532,15,76
11336,6.2962430648155365,-5.537228478674106,0.14635588038305955,13133,4193,1,76
11337,7.228933303425766,-6.35748254095358,0.5045186181819785,13133,4820,3,76
11338,8.494980523455103,-7.470907268989873,0.9897406146424061,13133,5678,5,76
11339,11.32590129229336,-9.960559421982227,1.851926542384621,13133,7598,7,76
11340,31.52111959435479,-27.721236188118365,6.648464764209812,13133,21250,9,76
11341,15.643202393491666,-13.757408171700362,4.0493484998810345,13133,10611,11,76
11342,4.901276770870416,-4.310425921957739,-0.34206781000388087,13133,3268,12,76
11343,15.567063325611402,-13.690447698499721,4.7860586322200716,13133,10638,13,76
11344,5.835249356039394,-5.131807743412254,-0.13564010283056746,13133,3886,14,76
11345,12.358198584490669,-10.868412868231061,4.409758890456748,13133,8519,15,76
11346,6.29819380401776,-5.613458140614178,0.1472634055177983,13171,4219,1,115
11347,7.182137209615847,-6.401299775914674,0.5042046024445208,13171,4817,3,115
11348,8.437808307445717,-7.52045510288326,0.9888690572149296,13171,5673,5,115
11349,11.238844938011798,-10.016964795230184,1.848514200769277,13171,7584,7,115
11350,15.749393169530572,-14.03712906402418,3.3414401732593313,13171,10680,9,115
11351,15.643950031051899,-13.94314963714668,4.073390433298479,13171,10674,11,115
11352,4.8785453497743525,-4.348152972138844,-0.34248649765382444,13171,3272,12,115
11353,15.212608403629583,-13.55870319977364,4.704626350547593,13171,10457,13,115
11354,5.76973667990724,-5.1424545421838825,-0.13490710176020154,13171,3865,14,115
11355,15.213450143188226,-13.559453425937646,5.460564213572982,13171,10549,15,115
11356,6.349454432071527,-5.6611345680751874,0.14848507396840813,13172,4254,1,115
11357,7.170584500597265,-6.393249093117997,0.5034718990571196,13172,4810,3,115
11358,8.406752986801187,-7.495409321856115,0.9853828275050233,13172,5653,5,115
11359,11.211907837421794,-9.99646815510631,1.8443706430935018,13172,7567,7,115
11360,15.677644643856915,-13.978091659503605,3.32673533354555,13172,10633,9,115
11361,15.609277790770067,-13.917136193256686,4.064994837501911,13172,10652,11,115
