,X,Y,Z,azimuth,dis,laser_id,reflectivity
11362,4.868841783565627,-4.341029425805276,-0.3418584661789091,13172,3266,12,115
11363,15.581152283746531,-13.892059663964448,4.819351388262963,13172,10712,13,115
11364,5.719583776139655,-5.099545760428802,-0.13375524293534086,13172,3832,14,115
11365,12.201743030296418,-10.878999132693265,4.380253519315061,13172,8462,15,115
11366,6.338959858608354,-5.729699704685772,0.14914826541302487,13211,4273,1,155
11367,7.119492834983048,-6.435212858891708,0.5029485394946902,13211,4805,3,155
11368,8.342236351736851,-7.540434113343504,0.9838140241355654,13211,5644,5,155
11369,11.118569636835947,-10.04992405468443,1.840227085417727,13211,7550,7,155
11370,31.896997979902352,-28.831263169716944,6.80990513213133,13211,21766,9,155
11371,4.8362174013287555,-4.3713912115343465,-0.34164912235393735,13211,3264,12,155
11372,15.108906706456748,-13.65673552523733,4.7019269378954665,13211,10451,13,155
11373,5.638751795593344,-5.096791148493008,-0.13267319373622927,13211,3801,14,155
11374,12.06148452315516,-10.902212011414463,4.356442167165629,13211,8416,15,155
11375,6.358725347268055,-5.749582310599178,0.14963693279326884,13212,4287,1,155
11376,7.128739723407987,-6.445832076735615,0.5036812428820914,13212,4812,3,155
11377,8.343875847546357,-7.544562527063634,0.984162647106556,13212,5646,5,155
11378,11.01227318708589,-9.957336990998922,1.822921638654196,13212,7479,7,155
11379,32.108817960807905,-29.032908590874527,6.856209733783239,13212,21914,9,155
11380,24.05397037816708,-21.749686459630624,6.303565971259534,13212,16518,11,155
11381,4.8117511682521075,-4.350802698511487,-0.3399743717541631,13212,3248,12,155
11382,12.279199335883558,-11.10289616774371,3.821918413302267,13212,8495,13,155
11383,5.6126467725827665,-5.074975382157054,-0.13207981191736162,13212,3784,14,155
11384,12.052416869157154,-10.897838646332696,4.353853976714603,13212,8411,15,155
11385,6.354820440192686,-5.825160817791003,0.15047464830225843,13251,4311,1,195
11386,7.065559651986118,-6.476661556037075,0.5023205080197749,13251,4799,3,195
11387,8.279110363834493,-7.58906561585142,0.9825938437370982,13251,5637,5,195
11388,10.909121249046722,-9.999871161513319,1.8170719101707489,13251,7455,7,195
11389,32.15800338925183,-29.47770799890297,6.909397451896917,13251,22084,9,195
11390,23.954574734767274,-21.958016196533418,6.316540982945139,13251,16552,11,195
11391,4.776135759750566,-4.378055863259902,-0.3395556841042196,13251,3244,12,195
11392,12.184665524148885,-11.169101764110401,3.8160696858893255,13251,8482,13,195
11393,5.560283623383627,-5.096846811576818,-0.13166095416286683,13251,3772,14,195
11394,12.006440652859002,-11.005731524657625,4.364206738518705,13251,8431,15,195
11395,6.392123980046084,-5.861408573140529,0.15138217343699717,13252,4337,1,195
11396,7.068845341950605,-6.481944157975336,0.5026345237572326,13252,4802,3,195
11397,8.270443327910405,-7.583777720396694,0.9817222863096216,13252,5632,5,195
11398,10.891281727370478,-9.987017193123632,1.8143907846158356,13252,7444,7,195
11399,13.065556434980717,-11.98076957516948,2.807685778542064,13252,8974,9,195
11400,4.775371572113237,-4.378889389519364,-0.3395556841042196,13252,3244,12,195
11401,12.19564268311803,-11.183081680038255,3.820118804867515,13252,8491,13,195
11402,5.5476031037337945,-5.0870052730691615,-0.13138171565987028,13252,3764,14,195
11403,15.05441653539561,-13.804501667935453,5.472987527737904,13252,10573,15,195
11404,6.375512866080803,-5.926566099621358,0.15194065044299024,13291,4353,1,235
11405,7.0128580059201076,-6.519031079125358,0.5017971484573455,13291,4794,3,235
11406,8.211334625578814,-7.63311414263024,0.980850728882145,13291,5627,5,235
11407,10.744538286750005,-9.987936296877244,1.8012288955280797,13291,7390,7,235
11408,12.909916389729599,-12.000834196630086,2.79172946310796,13291,8923,9,235
11409,24.31403906571351,-22.601908693238723,6.452778605643992,13291,16909,11,235
11410,4.763009108735059,-4.427610595250765,-0.3408117470540502,13291,3256,12,235
11411,31.046720859245003,-28.86049282838616,9.786270668175503,13291,21752,13,235
11412,5.486485457463516,-5.100141651546429,-0.13075342902812806,13291,3746,14,235
11413,14.861058820393934,-13.814582333917823,5.4367528614235505,13291,10503,15,235
11414,6.405230523636704,-5.956275404580135,0.15267365151335616,13292,4374,1,235
11415,7.005869700439231,-6.514814608222241,0.5013784608074019,13292,4790,3,235
11416,8.202707084827754,-7.627763322497073,0.9799791714546684,13292,5622,5,235
11417,10.667202837833381,-9.919517754152592,1.7885544838139444,13292,7338,7,235
11418,33.051429913073,-30.7347906294663,7.148429314478389,13292,22848,9,235
11419,24.30578081380247,-22.602141158874343,6.451633751671732,13292,16906,11,235
11420,4.7622362723653735,-4.428441829722676,-0.3408117470540502,13292,3256,12,235
11421,5.4738801319968,-5.090205181143244,-0.13047419052513154,13292,3738,14,235
11422,14.901088647106572,-13.856642236794416,5.452282004129701,13292,10533,15,235
11423,6.400916483286744,-6.0340281501161055,0.15354627183522035,13331,4399,1,19
11424,6.942469756597279,-6.544540621959102,0.5000177259450853,13331,4777,3,19
11425,8.138998777594434,-7.6724868799643975,0.9785846795707058,13331,5614,5,19
11426,10.571991515687712,-9.966025111406003,1.7839234487645488,13331,7319,7,19
11427,33.128938546208744,-31.230050929932602,7.211003100494483,13331,23048,9,19
11428,24.092799748795514,-22.71184638620599,6.435987414050857,13331,16865,11,19
11429,4.731982735499423,-4.460754503893414,-0.3408117470540502,13331,3256,12,19
11430,5.4536565081515604,-5.1410633113514805,-0.1308232386538772,13331,3748,14,19
11431,14.769876342671155,-13.923295180950301,5.4388234137843705,13331,10507,15,19
11432,6.431869839687972,-6.065327814707735,0.15431417771846082,13332,4421,1,19
11433,6.92534361535891,-6.5306793053328915,0.49886633490774057,13332,4766,3,19
11434,8.13910908172575,-7.675274209642031,0.9787589910562012,13332,5615,5,19
11435,10.528369552277738,-9.928374528805781,1.7768550268470502,13332,7290,7,19
11436,24.010277103923283,-22.641969627347294,6.414998424559436,13332,16810,11,19
11437,31.02938800915094,-29.26107257394253,9.846557550739659,13332,21886,13,19
11438,5.4178428597597845,-5.109088618405701,-0.1299855231448876,13332,3724,14,19
11439,14.855991690124243,-14.009372369007526,5.471434613467289,13332,10570,15,19
11440,6.391501899150477,-6.107851881611976,0.15431417771846082,13370,4421,1,58
11441,6.8544434152765135,-6.550248403581646,0.4968775685705087,13370,4747,3,58
11442,8.077943078278292,-7.719450077418322,0.9775388106577341,13370,5608,5,58
11443,10.433587877654388,-9.970553143223734,1.7719802531108444,13370,7270,7,58
11444,13.178806168283632,-12.593940723548801,2.8871544867825008,13370,9228,9,58
11445,12.039082822480983,-11.504797437351382,3.236883797567706,13370,8482,11,58
11446,60.133606574094046,-57.46492262022364,19.202721803009695,13370,42682,13,58
11447,5.375164908627339,-5.136619157618937,-0.1297760942676402,13370,3718,14,58
11448,14.806048586477633,-14.148967354633129,5.487481394263646,13370,10601,15,58
11449,6.388990307631882,-6.107585509424946,0.15427927290558624,13371,4420,1,58
11450,6.854743788702695,-6.552824753027227,0.4969822404829946,13371,4748,3,58
11451,8.07227508162526,-7.716729552357177,0.9770158762012481,13371,5605,5,58
11452,10.410323772007342,-9.951798258698739,1.7683241728086898,13371,7255,7,58
11453,13.136626871949886,-12.558020604601975,2.8783941567402485,13371,9200,9,58
11454,12.04133206813121,-11.510968355303612,3.238028651539965,13371,8485,11,58
11455,29.995581984581023,-28.674418500362293,9.580215502396523,13371,21294,13,58
11456,5.35403169671233,-5.118211929165159,-0.12928742688739625,13371,3704,14,58
11457,23.08302605624873,-22.06632795896021,8.556557631089337,13371,16530,15,58
11458,6.368810112772988,-6.171806366582631,0.15480284509870476,13410,4435,1,98
11459,6.8142845252489,-6.603501104906585,0.49729625622045226,13410,4751,3,98
11460,7.988085053636434,-7.740992951251802,0.9731810235203511,13410,5583,5,98
11461,10.332364557967656,-10.012757835694407,1.7666180020010178,13410,7248,7,98
11462,13.101911991247382,-12.69663601365849,2.889657438223145,13410,9236,9,98
11463,29.788512504452566,-28.86707687473486,9.576616285527022,13410,21286,13,98
11464,5.298964896534909,-5.135054226085661,-0.1287987595071523,13410,3690,14,98
11465,14.92471836505733,-14.46305827837088,5.568750574425836,13410,10758,15,98
11466,6.3390170134963215,-6.14508055512609,0.15410474884121342,13411,4415,1,98
11467,6.78875318500294,-6.581057457629758,0.49551683370819216,13411,4734,3,98
11468,7.983872783426106,-7.7396134592438965,0.9728324005493605,13411,5581,5,98
11469,10.312087868562518,-9.996598922031266,1.763449399072484,13411,7235,7,98
11470,29.81285709662118,-28.90075985711124,9.586064229809464,13411,21307,13,98
11471,5.277967506593993,-5.116492892557987,-0.1283100921269084,13411,3676,14,98
11472,22.836865558302577,-22.138192433238423,8.522393517135802,13411,16464,15,98
11473,6.291337115361844,-6.182479764604245,0.15396512958971514,13450,4411,1,138
11474,6.725281327998411,-6.608915554707092,0.49415609884587564,13450,4721,3,138
11475,7.922479921827312,-7.785399336268706,0.9717865316363886,13450,5575,5,138
11476,10.204160509726256,-10.027600605301195,1.7566247158417956,13450,7207,7,138
11477,11.911164431380163,-11.70506868723824,2.644993934900224,13450,8454,9,138
11478,29.830887401707063,-29.314731405969848,9.655799056656061,13450,21462,13,138
11479,5.237313508866173,-5.14669365124162,-0.1281704728754101,13450,3672,14,138
11480,35.629584575051815,-35.013095247852426,13.385085736521964,13450,25858,15,138
11481,6.284553817317018,-6.177970300156459,0.15382551033821687,13451,4407,1,138
11482,6.741219371150498,-6.626890988991007,0.49541216179570635,13451,4733,3,138
11483,7.912596019382311,-7.77840155814744,0.9707406627234166,13451,5569,5,138
11484,10.17409770553929,-10.00154908094107,1.75174994210559,13451,7187,7,138
11485,11.899260453668866,-11.697453759410495,2.6428038523896604,13451,8447,9,138
11486,24.83674268363532,-24.415521469371967,8.040650486467111,13451,17872,13,138
11487,5.202190225907075,-5.113963162008342,-0.1273327573664205,13451,3648,14,138
11488,35.73368571137,-35.12765670518451,13.426496783738365,13451,25938,15,138
11489,6.234608768222569,-6.20854784385058,0.15358117664809492,13488,4400,1,176
11490,6.703945433506515,-6.6759226623220504,0.4958308494456498,13488,4737,3,176
11491,7.849494640977054,-7.816683426384168,0.9691718593539589,13488,5560,5,176
11492,10.072726994778272,-10.030622576331268,1.7454127362485223,13488,7161,7,176
11493,24.227019288130716,-24.125749338259155,7.893532496926224,13488,17545,13,176
11494,5.186060929930591,-5.164382979202982,-0.12775161512091532,13488,3660,14,176
11495,35.615608368336304,-35.46673364168458,13.46790783095477,13488,26018,15,176
11496,6.212274423580665,-6.188466680514973,0.15305760445497638,13489,4385,1,176
11497,6.694290257885095,-6.668635251103371,0.4952028179707345,13489,4731,3,176
11498,7.849541787023705,-7.819459427278051,0.9693461708394541,13489,5561,5,176
11499,10.051287064504228,-10.012766799043499,1.7420003946331781,13489,7147,7,176
11500,13.47000788409175,-13.418385810607678,3.0113634520244443,13489,9625,9,176
11501,53.73854686073666,-53.53260078863017,14.744192690736371,13489,38636,11,176
11502,24.273890763635904,-24.180864197985215,7.910178874947669,13489,17582,13,176
11503,5.142658188733823,-5.122949612376136,-0.1267044707346783,13489,3630,14,176
11504,36.2800539910811,-36.14101534839808,13.721550495155238,13489,26508,15,176
11505,6.158750708686157,-6.219241471365684,0.15277836595197986,13528,4377,1,216
11506,6.667013207659773,-6.732496084431683,0.49656355283305104,13528,4744,3,216
11507,7.776507957396272,-7.852888203906794,0.9669058100425196,13528,5547,5,216
11508,9.964741654192487,-10.062614559117247,1.7388317917046443,13528,7134,7,216
11509,13.816197739670487,-13.951899341851767,3.1099171649997897,13528,9940,9,216
11510,53.00822245428319,-53.52886502551492,14.643445541177554,13528,38372,11,216
11511,24.127932819362297,-24.364915468467597,7.916477504469297,13528,17596,13,216
11512,5.099226083682577,-5.149310279239031,-0.1264950418574309,13528,3624,14,216
11513,6.137969627662563,-6.200420364588263,0.15228969857173594,13529,4363,1,216
11514,6.6349256613973076,-6.7024326746503675,0.49426077075836156,13529,4722,3,216
11515,7.7737355681132225,-7.852829396258976,0.9667314985570244,13529,5546,5,216
11516,9.940640450381864,-10.041781439878122,1.7349319727156796,13529,7118,7,216
11517,13.695636728094515,-13.834982905775407,3.0833233059429506,13529,9855,9,216
11518,52.67291914065133,-53.20883945565852,14.553383695359827,13529,38136,11,216
11519,22.686897941317543,-22.917725654867663,7.444980094564557,13529,16548,13,216
11520,5.10676822104403,-5.158727005146778,-0.1267044707346783,13529,3630,14,216
11521,6.0900343690672365,-6.236333517135103,0.15215007932023766,13568,4359,1,0
11522,6.587754881383834,-6.746010626494514,0.49415609884587564,13568,4721,3,0
11523,7.706183251164942,-7.891306680061612,0.9649883837020713,13568,5536,5,0
11524,9.86789771066651,-10.104951385703894,1.7342007566552486,13568,7115,7,0
11525,13.627370846784444,-13.95473726616227,3.0892678156144795,13568,9874,9,0
11526,13.469674129510167,-13.793252245901149,3.74748866919534,13568,9820,11,0
11527,16.18707148444138,-16.57592885771268,5.348886170188423,13568,11889,13,0
11528,5.054770439845208,-5.176199739617986,-0.12628561298018348,13568,3618,14,0
11529,6.076374022462637,-6.224518020512024,0.15183593600436657,13569,4350,1,0
11530,6.6033193687650815,-6.764310467744428,0.49541216179570635,13569,4733,3,0
11531,7.6881046722311295,-7.875543193848814,0.9628966458761274,13569,5524,5,0
11532,9.839787245438082,-10.079684496184306,1.729569721605853,13569,7096,7,0
11533,13.33792003900676,-13.663102918292504,3.0241910781577435,13569,9666,9,0
11534,51.203041122720485,-52.45138811323915,14.248089302757354,13569,37336,11,0
11535,16.155591453387096,-16.549470088887436,5.33943822590598,13569,11868,13,0
11536,5.034310799300079,-5.157048953086284,-0.12579694559993956,13569,3604,14,0
11537,5.9978001555036995,-6.228283704956941,0.1509284108696278,13608,4324,1,40
11538,6.562665171986043,-6.81485536230516,0.4958308494456498,13608,4737,3,40
11539,7.630173778523523,-7.923386204717049,0.9623737114196415,13608,5521,5,40
11540,9.737902409982048,-10.112110661922953,1.7237199931224059,13608,7072,7,40
11541,13.11854913458489,-13.622668926812604,2.9954071365903405,13608,9574,9,40
11542,50.981014221131964,-52.94011335877668,14.286251101832663,13608,37436,11,40
11543,15.969574890412895,-16.583253940826772,5.315143512036842,13608,11814,13,40
11544,4.999091526465157,-5.191196686555231,-0.12579694559993956,13608,3604,14,40
11545,5.920436609083711,-6.150095184726045,0.14900864616152662,13609,4269,1,40
11546,6.598874819992718,-6.854850568415796,0.49865699108276884,13609,4764,3,40
11547,7.614973000628701,-7.910364028073531,0.9606305965646883,13609,5511,5,40
11548,9.687952296445717,-10.063755885302477,1.7151891390840455,13609,7037,7,40
11549,13.124391199760622,-13.633497062744652,2.9972843501708235,13609,9580,9,40
11550,15.877480991961923,-16.4933814584592,5.285449972863453,13609,11748,13,40
11551,4.959353786386355,-5.151731173712893,-0.12481961083945167,13609,3576,14,40
11552,5.824734186121504,-6.13369969256463,0.14764735845941854,13648,4230,1,80
11553,6.5850706957564435,-6.93436727092478,0.5011691169824302,13648,4788,3,80
11554,7.560952867497678,-7.96201385281528,0.9606305965646883,13648,5511,5,80
11555,9.585052832334089,-10.093479587615455,1.7090956719137884,13648,7012,7,80
11556,13.084337732057678,-13.778379538032334,3.0094862384439613,13648,9619,9,80
11557,15.822549607577427,-16.661836328055532,5.304795763537025,13648,11791,13,80
11558,4.9296804695780105,-5.191169006945951,-0.12495923009094995,13648,3580,14,80
11559,24.37220635706162,-25.66499858407653,9.483647450646565,13648,18321,15,80
11560,5.8154030491666875,-6.126014481917532,0.1474379295821711,13649,4224,1,80
11561,6.618237201432439,-6.971729491139933,0.5037859147945772,13649,4813,3,80
11562,7.560934841353069,-7.964778355577759,0.9608049080501837,13649,5512,5,80
11563,9.569624055182386,-10.080755375494412,1.7066582850456853,13649,7002,7,80
11564,12.978572019063288,-13.671781555155363,2.9857081997578465,13649,9543,9,80
11565,15.998083554398631,-16.85257078633891,5.364632743992493,13649,11924,13,80
11566,4.906746322734392,-5.168824719117917,-0.12440075308495688,13649,3564,14,80
11567,5.751700609224752,-6.142102451787544,0.14687945257617804,13688,4208,1,120
11568,6.619775805565529,-7.069099031412938,0.5075541036440693,13688,4849,3,120
11569,7.487479604281908,-7.995699004466746,0.9583645472532493,13688,5498,5,120
11570,9.48585982814092,-10.129721080108578,1.7039771594907722,13688,6991,7,120
11571,12.71643290132123,-13.579572200946746,2.946599583497789,13688,9418,9,120
11572,16.242848079834157,-17.345345975615533,4.619104160075397,13688,12104,11,120
11573,15.890994134730251,-16.96960962810333,5.367332156644619,13688,11930,13,120
11574,4.879650944613204,-5.210861633289337,-0.12461018196220429,13688,3570,14,120
11575,5.7301296090594525,-6.121208264685778,0.14635588038305955,13689,4193,1,120
11576,6.679963730287712,-7.135868118757965,0.5122643397059342,13689,4894,3,120
11577,7.479275970984512,-7.9897330446197135,0.9574929898257727,13689,5493,5,120
11578,9.443393279917608,-10.087900437770019,1.6966649988864633,13689,6961,7,120
11579,12.669513456936121,-13.534201802265104,2.9362749088051334,13689,9385,9,120
11580,16.18346950204289,-17.28798369771174,4.6030762044637665,13689,12062,11,120
11581,15.89602276516933,-16.980918855997597,5.370031569296746,13689,11936,13,120
11582,4.8213444456860834,-5.150398940570337,-0.12314417982147247,13689,3528,14,120
11583,5.669053260690973,-6.137043593240726,0.14583230818994103,13727,4178,1,159
11584,6.679923305133334,-7.231362740471285,0.5159278566429403,13727,4929,3,159
11585,7.290929487075357,-7.892808559003025,0.9400618412762409,13727,5393,5,159
11586,9.361463884270863,-10.134269217875797,1.69398387333155,13727,6950,7,159
11587,12.543282965068991,-13.578753068479665,2.927827447692961,13727,9358,9,159
11588,16.068456164871037,-17.394935525419957,4.6030762044637665,13727,12062,11,159
11589,4.792507447764605,-5.188137379446205,-0.12328379907297073,13727,3532,14,159
11590,5.659842304148575,-6.129218145015791,0.1456228793126936,13728,4172,1,159
11591,6.697630712164584,-7.253071284251911,0.5173932634177427,13728,4943,3,159
11592,7.411202046156683,-8.025819734303548,0.9557498749708195,13728,5483,5,159
11593,9.348921228430225,-10.124235720775594,1.6920339638370676,13728,6942,7,159
11594,12.491328118269793,-13.527245255883964,2.9162512972799837,13728,9321,9,159
11595,4.775322365916344,-5.171344168373823,-0.12286494131847592,13728,3520,14,159
11596,5.607218491461716,-6.155774526011,0.14534364080969708,13767,4164,1,199
11597,6.688454454700534,-7.34278816017695,0.5205334207923193,13767,4973,3,199
11598,7.367134152834767,-8.08786331704077,0.9571443668547821,13767,5491,5,199
11599,9.266424090868288,-10.172961416189022,1.6895965769689647,13767,6932,7,199
11600,12.344423476747364,-13.55208249726047,2.9034236711466845,13767,9280,9,199
11601,4.756170920231216,-5.221468690170715,-0.12328379907297073,13767,3532,14,199
11602,5.5967196671883634,-6.1464031073450105,0.1450993071195751,13768,4157,1,199
11603,6.7328924557125385,-7.394165434768155,0.5240922658168394,13768,5007,3,199
11604,7.364381024882002,-8.087675836325563,0.9569700553692867,13768,5490,5,199
11605,9.24460086717433,-10.152562014010968,1.6859404966668101,13768,6917,7,199
11606,12.282209662527341,-13.488510435389694,2.889344569293064,13768,9235,9,199
11607,4.733718150068387,-5.198641646722409,-0.12272532206697766,13768,3516,14,199
11608,5.517338354427439,-6.142700573839431,0.14412197235908725,13807,4129,1,239
11609,6.722444766707511,-7.484399664001281,0.5272324231914162,13807,5037,3,239
11610,7.297177553954234,-8.12427548731231,0.9554012519998288,13807,5481,5,239
11611,9.180586873132986,-10.221159666331353,1.6869154514140514,13807,6921,7,239
11612,12.167672624050203,-13.54681638295136,2.884025797481696,13807,9218,9,239
11613,4.7089126570603765,-5.242643938534791,-0.12300456056997419,13807,3524,14,239
11614,5.504242336552395,-6.130272066459213,0.14380782904321615,13808,4120,1,239
11615,6.733147571320421,-7.4989478936471885,0.5281744704037892,13808,5046,3,239
11616,7.301083889537208,-8.13147893683392,0.9560984979418101,13808,5485,5,239
11617,9.162888105147434,-10.205037054066125,1.6839905871723277,13808,6909,7,239
11618,12.157389669207626,-13.540120825582019,2.8821485839012135,13808,9212,9,239
11619,13.871853679120434,-15.449580872266882,4.0359918702046755,13808,10576,11,239
11620,46.93748070376333,-52.275955387617515,16.21987082241004,13808,36052,13,239
11621,4.65455832537586,-5.1839485144524025,-0.1216083680549915,13808,3484,14,239
11622,5.451781130735092,-6.155620037515177,0.1435285905402196,13847,4112,1,23
11623,6.6779756449375,-7.540119403963111,0.5278604546663315,13847,5043,3,23
11624,7.233677153491163,-8.167563400503212,0.9545296945723523,13847,5476,5,23
11625,9.078735347103889,-10.250823332372976,1.6813094616174147,13847,6898,7,23
11626,12.041369487214569,-13.59594112770767,2.8765169431597655,13847,9194,9,23
11627,4.629771329894684,-5.22748666609995,-0.12188760655798804,13847,3492,14,23
11628,5.432148835819339,-6.1356103694652075,0.14303992315997566,13848,4098,1,23
11629,6.666067976349225,-7.529321643315981,0.5270230793664443,13848,5035,3,23
11630,7.242817278250165,-8.180759795008575,0.9559241864563147,13848,5484,5,23
11631,9.067734936704678,-10.242003705484901,1.6796032908097425,13848,6891,7,23
11632,12.018045315741142,-13.574378333255314,2.8715110402784783,13848,9178,9,23
11633,13.785781969348891,-15.571036317079406,4.042479376047479,13848,10593,11,23
11634,4.618254403122152,-5.216316868525325,-0.1216083680549915,13848,3484,14,23
11635,5.383682846414607,-6.1649123665273935,0.14286539909560284,13887,4093,1,63
11636,6.604153586505103,-7.5624863643307,0.5261857040665573,13887,5027,3,63
11637,7.169928320700901,-8.210361017243306,0.9536581371448757,13887,5471,5,63
11638,8.984752967413263,-10.288535981626065,1.6771659039416396,13887,6881,7,63
11639,11.916274355272465,-13.645452236228362,2.8693209577679144,13887,9171,9,63
11640,14.285126933877121,-16.358050465532653,4.221458213710677,13887,11062,11,63
11641,4.587902704200866,-5.2536560797575245,-0.12174798730648978,13887,3488,14,63
11642,5.3549901845581775,-6.134216698545721,0.14213239802523692,13888,4072,1,63
11643,6.598893161186119,-7.559125082618024,0.5258716883290996,13888,5024,3,63
11644,7.158013061388213,-8.199604805288494,0.9522636452609131,13888,5463,5,63
11645,8.97512430653744,-10.28113133642055,1.6757034718207777,13888,6875,7,63
11646,11.900901760477815,-13.6326506288262,2.8661922684671097,13888,9161,9,63
11647,14.217716139710474,-16.28659413996494,4.202377314173023,13888,11012,11,63
11648,4.586985698364177,-5.254456739815195,-0.12174798730648978,13888,3488,14,63
11649,5.294845079305347,-6.149309606754642,0.14164373064499297,13927,4058,1,103
11650,6.523829718008864,-7.5766237079492535,0.5239875939043537,13927,5006,3,103
11651,7.0786342859850775,-8.22096079593353,0.9491260385219975,13927,5445,5,103
11652,8.884211273988605,-10.317915806281418,1.671803652831813,13927,6859,7,103
11653,11.809121194612253,-13.714837983302438,2.8665051373971906,13927,9162,9,103
11654,13.934872395561833,-16.18363585855291,4.151240503412109,13927,10878,11,103
11655,4.517189173128416,-5.246158171164261,-0.12084046217175104,13927,3462,14,103
11656,5.293771741672073,-6.150233637890776,0.14164373064499297,13928,4058,1,103
11657,6.500357303642342,-7.5520287043095236,0.5222081713920935,13928,4989,3,103
11658,7.066801260807355,-8.21011576384637,0.9477315466380349,13928,5437,5,103
11659,8.878525320327814,-10.314952692444148,1.671072436771382,13928,6856,7,103
11660,11.801572673314919,-13.710910250261062,2.8652536616768685,13928,9158,9,103
11661,13.987120050142,-16.25005013956808,4.167650077014492,13928,10921,11,103
11662,12.374697561948977,-14.37675912716716,4.379347125966364,13928,9734,13,103
11663,4.518882531580103,-5.249977654424259,-0.12091027179750016,13928,3464,14,103
11664,12.249810259736064,-14.231666719617929,5.031442236793003,13928,9720,15,103
11665,5.247687931252333,-6.179110936263191,0.14150411139349472,13966,4054,1,142
11666,6.422977488269121,-7.56300507215272,0.5200100612298899,13966,4968,3,142
11667,7.001876947017037,-8.244654595410942,0.9463370547540724,13966,5429,5,142
11668,8.789359292102205,-10.349400885889633,1.6671726177824175,13966,6840,7,142
11669,11.702707354618836,-13.77984513297001,2.8633764480963864,13966,9152,9,142
11670,12.408656247367086,-14.611094357537105,3.7261180617131666,13966,9764,11,142
11671,12.250062186067714,-14.424351107664112,4.3689993774665465,13966,9711,13,142
11672,4.445130822871364,-5.234106303682238,-0.11986312741126316,13966,3434,14,142
11673,12.167658851919041,-14.32732183498381,5.036618617695054,13966,9730,15,142
11674,5.218137413091572,-6.146489344215329,0.14073620551025423,13967,4032,1,142
11675,6.372538439503872,-7.506268331635782,0.5160325285554261,13967,4930,3,142
11676,7.003016781789509,-8.248914242587611,0.946685677725063,13967,5431,5,142
11677,8.781129197289125,-10.34336828806094,1.665953924348366,13967,6835,7,142
11678,11.69390992918664,-13.774357990579459,2.861812103445984,13967,9147,9,142
11679,12.357823267670947,-14.55638727371758,3.71161657806455,13967,9726,11,142
11680,0.4627522842479485,-0.5450799315873448,-0.03747254466994778,13967,358,12,142
11681,12.246283272087856,-14.425003344926193,4.368549475357859,13967,9710,13,142
11682,4.428687060416508,-5.2165889225954505,-0.11944426965676835,13967,3422,14,142
11683,41.65160084115376,-49.06178210205157,17.24459533709075,13967,33314,15,142
11684,5.168476379258248,-6.17266621016386,0.14052677663300683,14006,4026,1,182
11685,6.307193344342479,-7.53262593862924,0.5148811375180814,14006,4919,3,182
11686,6.940310983754239,-8.288752807185528,0.9458141202975865,14006,5426,5,182
11687,8.692679647770252,-10.381591401462705,1.6625415827330219,14006,6821,7,182
11688,11.59480802134608,-13.847577977510522,2.8605606277256617,14006,9143,9,182
11689,12.2634970853189,-14.646187487821082,3.713143050027562,14006,9730,11,182
