,X,Y,Z,azimuth,dis,laser_id,reflectivity
11690,43.9773329768329,-52.521744777361135,15.814958924591085,14006,35152,13,182
11691,4.3982116431541876,-5.252745761555238,-0.11958388890826663,14006,3426,14,182
11692,5.144295842014397,-6.145966539310862,0.13989849000126464,14007,4008,1,182
11693,6.2481911134458805,-7.464806592348074,0.5101709014562164,14007,4874,3,182
11694,6.956767663974968,-8.311353506412566,0.9482544810945209,14007,5440,5,182
11695,8.688319317992386,-10.380063948717186,1.6620541053594013,14007,6819,7,182
11696,11.572104619216159,-13.82536501852067,2.8555547248443744,14007,9127,9,182
11697,14.001162552468093,-16.72739655758708,4.240157495257579,14007,11111,11,182
11698,43.988178353310765,-52.553329082804666,15.822157358330088,14007,35168,13,182
11699,4.3895937574074955,-5.244312765579629,-0.11937446003101922,14007,3420,14,182
11700,41.196476227079174,-49.21804114788222,17.1980079089723,14007,33224,15,182
11701,5.064151536693866,-6.134576229636571,0.13885134561502763,14046,3978,1,222
11702,6.14383291194362,-7.442473051482575,0.5057746811318091,14046,4832,3,222
11703,6.927937897790826,-8.392316628015456,0.9520893337754177,14046,5462,5,222
11704,8.6073537910981,-10.426715627355566,1.660104195864919,14046,6811,7,222
11705,11.453837391050744,-13.874868887342702,2.8496102151728455,14046,9108,9,222
11706,13.87698057813067,-16.81019901890723,4.237104551331554,14046,11103,11,222
11707,43.67162334010299,-52.9026235709251,15.837454030025471,14046,35202,13,222
11708,4.363979755602457,-5.28640706767073,-0.11965369853401575,14046,3428,14,222
11709,40.71538567606957,-49.32151720561769,17.136926614328104,14046,33106,15,222
11710,5.078354019204186,-6.153968172332883,0.13927020336952242,14047,3990,1,222
11711,6.1272792247079355,-7.425059613657675,0.5045186181819785,14047,4820,3,222
11712,6.964516665589213,-8.439627039320571,0.9573186783402773,14047,5492,5,222
11713,8.60806080648434,-10.431279904529404,1.6605916732385395,14047,6813,7,222
11714,11.425012463021057,-13.844872334630196,2.8430399676411557,14047,9087,9,222
11715,14.031493056170392,-17.003415152123246,4.2851884181664435,14047,11229,11,222
11716,42.59569847296704,-51.617624862239424,15.450538216554023,14047,34342,13,222
11717,4.357965955327101,-5.280999253651075,-0.11951407928251749,14047,3424,14,222
11718,41.72979496058793,-50.568319785172875,17.5676015053787,14047,33938,15,222
11719,5.011103112635234,-6.15737308969239,0.13857210711203108,14086,3970,1,6
11720,6.06903266394597,-7.457299833088708,0.5038905867070632,14086,4814,3,6
11721,6.966017703308409,-8.559466645282377,0.9655113181585571,14086,5539,5,6
11722,8.544376619106274,-10.498868907731344,1.6620541053594013,14086,6819,7,6
11723,11.301830940816119,-13.887079977214498,2.835843982249305,14086,9064,9,6
11724,42.28272690402196,-51.95473310879936,15.464935084032032,14086,34374,13,6
11725,4.281526891198668,-5.260909199052037,-0.11839712527053134,14086,3392,14,6
11726,5.007504428216115,-6.155145206653295,0.13850229748628196,14087,3968,1,6
11727,6.055126683524324,-7.442865905772233,0.5028438675822043,14087,4804,3,6
11728,7.0097886916765555,-8.616321340048408,0.9717865316363886,14087,5575,5,6
11729,8.521247236365296,-10.474182266535951,1.6579105476836264,14087,6802,7,6
11730,11.286940768189673,-13.873728992757268,2.8327152929485004,14087,9054,9,6
11731,14.136700255147991,-17.376608260807156,4.354261274492752,14087,11410,11,6
11732,41.26521020485155,-50.72254342157732,15.096015354908094,14087,33554,13,6
11733,4.260417074006453,-5.236837252434859,-0.11783864826453827,14087,3376,14,6
11734,40.458941430473104,-49.731490602147744,17.178337661544507,14087,33186,15,6
11735,4.951726778342515,-6.171930106177962,0.1381183445446617,14126,3957,1,46
11736,6.004324820099861,-7.483909105512155,0.5028438675822043,14126,4804,3,46
11737,6.993368926936646,-8.716673224490288,0.9777131221432293,14126,5609,5,46
11738,8.428636710022598,-10.505619351243398,1.6537669900078513,14126,6785,7,46
11739,11.078517298312295,-13.808482880017536,2.803931351381098,14126,8962,9,46
11740,14.285925240013759,-17.806259519222134,4.437453996476926,14126,11628,11,46
11741,41.02143725812369,-51.12993001137496,15.13380713203786,14126,33638,13,46
11742,4.2471975450327255,-5.293790947780643,-0.11846693489628048,14126,3394,14,46
11743,4.933133932340709,-6.150954696431467,0.13762967716441776,14127,3943,1,46
11744,5.953035038524373,-7.422634238283967,0.49865699108276884,14127,4764,3,46
11745,7.059160678373692,-8.801824179726758,0.9871259423599764,14127,5663,5,46
11746,8.404447448202388,-10.479215892260022,1.649379693645266,14127,6767,7,46
11747,11.167563457657158,-13.924450022985619,2.827083652207052,14127,9036,9,46
11748,14.497771923764677,-18.07677219498481,4.504237144858717,14127,11803,11,46
11749,41.08078974708677,-51.22222102493388,15.159001650124376,14127,33694,13,46
11750,4.1962290664648085,-5.232133414108836,-0.1170707423812978,14127,3354,14,46
11751,4.86634246265574,-6.153021759940722,0.13693158090692645,14166,3923,1,86
11752,5.894939532229867,-7.453583773376766,0.4980289596078535,14166,4758,3,86
11753,7.059646181596965,-8.926243252749371,0.9956672051492469,14166,5712,5,86
11754,8.335386352844688,-10.539293935876572,1.6498671710188866,14166,6769,7,86
11755,11.049242555038505,-13.970703951425643,2.8211391425355234,14166,9017,9,86
11756,14.465731773581005,-18.290525802356896,4.532858494165199,14166,11878,11,86
11757,40.82305518957447,-51.61682491857177,15.193194210384643,14166,33770,13,86
11758,4.170441845385826,-5.27312239534048,-0.11734998088429434,14166,3362,14,86
11759,39.874871914344496,-50.41793840993137,17.22388981348255,14166,33274,15,86
11760,4.871469437624441,-6.161714325921854,0.13710610497129927,14167,3928,1,86
11761,5.87629702930076,-7.43267797374734,0.49656355283305104,14167,4744,3,86
11762,7.111221517415318,-8.994681391253705,1.0031625990255455,14167,5755,5,86
11763,8.316310894596912,-10.518947646943703,1.6464548294035424,14167,6755,7,86
11764,11.055379798972657,-13.983479309079986,2.823329225046087,14167,9024,9,86
11765,14.53315949985876,-18.382374812733183,4.554992337628877,14167,11936,11,86
11766,40.91556719647337,-51.75235927799826,15.230985987514412,14167,33854,13,86
11767,4.159599922044903,-5.261300878091115,-0.1170707423812978,14167,3354,14,86
11768,13.514734897077494,-17.094212884350295,5.838957657512868,14167,11280,15,86
11769,4.799907819683212,-6.1568806914359895,0.13626838946230965,14206,3904,1,126
11770,5.828024628468553,-7.475654460922468,0.4967728966580229,14206,4746,3,126
11771,7.074332248994384,-9.074303354332145,1.0066488287354518,14206,5775,5,126
11772,8.254282634542172,-10.587835284224726,1.6484047388980247,14206,6763,7,126
11773,10.930793118292968,-14.021016990393173,2.815820370724156,14206,9000,9,126
11774,14.392006902330403,-18.460743984416702,4.550031303749088,14206,11923,11,126
11775,8.556028136858329,-10.974886687445343,3.21275095813908,14206,7141,13,126
11776,4.086806760406506,-5.24218017887634,-0.11602359799506079,14206,3324,14,126
11777,8.494944035454644,-10.89653361513345,3.7021476211464566,14206,7152,15,126
11778,4.780395028450394,-6.134059073448129,0.13574481726919116,14207,3889,1,126
11779,5.811987251307459,-7.457767176451098,0.49551683370819216,14207,4734,3,126
11780,7.1217371098896445,-9.138398788727661,1.0136212881552646,14207,5815,5,126
11781,8.2463334188522,-10.581446936820603,1.6471860454639733,14207,6758,7,126
11782,8.694106232289517,-11.156015538946969,2.240141539376106,14207,7160,9,126
11783,8.60334194008252,-11.039549529999187,2.720554656078776,14207,7129,11,126
11784,8.503801264885174,-10.91182193045197,3.1938550695741954,14207,7099,13,126
11785,4.098183858280693,-5.258666225475973,-0.11637264612380646,14207,3334,14,126
11786,8.445541866721644,-10.837065223570681,3.681442097538255,14207,7112,15,126
11787,4.728639076956267,-6.151360094518505,0.13543067395332004,14245,3880,1,165
11788,5.738053272420435,-7.464480021788481,0.49342339545847447,14245,4714,3,165
11789,7.122900473921624,-9.265990704604933,1.0225111739155257,14245,5866,5,165
11790,8.175973755584415,-10.635905569326178,1.6471860454639733,14245,6758,7,165
11791,8.542876447217004,-11.113199467031073,2.2201179278509566,14245,7096,9,165
11792,8.480879191487553,-11.032548895342847,2.7049083184578993,14245,7088,11,165
11793,8.412242160409935,-10.94326081750358,3.1866566358351918,14245,7083,13,165
11794,4.063217186229948,-5.28573055544451,-0.11637264612380646,14245,3334,14,165
11795,8.353467155247676,-10.866801985390099,3.672642250004769,14245,7095,15,165
11796,4.721473166628366,-6.1442572301886536,0.1352561498889472,14246,3875,1,165
11797,5.714845103880265,-7.43697509436431,0.4915393010337284,14246,4696,3,165
11798,7.161344915143702,-9.319367858266988,1.028263452936871,14246,5899,5,165
11799,8.158393206876696,-10.616869921527128,1.6440174425354395,14246,6745,7,165
11800,8.480755351381637,-11.036373721975075,2.2044744813469337,14246,7046,9,165
11801,8.464598631847027,-11.015348284084565,2.700328902568862,14246,7076,11,165
11802,8.410332072972158,-10.944728864052475,3.1866566358351918,14246,7083,13,165
11803,4.0427994753220435,-5.261069803810568,-0.11581416911781338,14246,3318,14,165
11804,8.343330667990129,-10.857537038013229,3.669018783373334,14246,7088,15,165
11805,4.6771262320982405,-6.173064948826051,0.1351863402631981,14285,3873,1,205
11806,5.65926661139592,-7.46933450611558,0.4911206133837849,14285,4692,3,205
11807,7.102557425967309,-9.374249510814154,1.0289606988788524,14285,5903,5,205
11808,8.088335635358293,-10.675320426956185,1.64450491990906,14285,6747,7,205
11809,8.386350253608326,-11.068652465234686,2.199468578465646,14285,7030,9,205
11810,8.385867171819696,-11.068014873878623,2.699184048596603,14285,7073,11,205
11811,8.352115329187951,-11.023467793819414,3.19295526535682,14285,7097,13,205
11812,4.006895129899809,-5.288466176143774,-0.11581416911781338,14285,3318,14,205
11813,8.270399698772307,-10.91561611976619,3.669536421463539,14285,7089,15,205
11814,4.649487158850074,-6.138811354341092,0.1344184343799576,14286,3851,1,205
11815,5.64831588487282,-7.457584998586832,0.4902832380838978,14286,4684,3,205
11816,7.093703596778612,-9.36595944809641,1.0279148299658805,14286,5897,5,205
11817,8.063700274287553,-10.646665559141514,1.6398738848596643,14286,6728,7,205
11818,8.370106330046411,-11.05121963357336,2.1957141513046805,14286,7018,9,205
11819,8.366155157033349,-11.046002820422391,2.6934597787353063,14286,7058,11,205
11820,8.341955180964707,-11.014051105579563,3.1898059505960057,14286,7090,13,205
11821,4.003557366592274,-5.285977265903678,-0.11574435949206426,14286,3316,14,205
11822,8.2638289033853,-10.910899410889112,3.6674658691027187,14286,7085,15,205
11823,4.590843670543019,-6.147885263254879,0.13392976699971368,14325,3837,1,245
11824,5.590253201330875,-7.486256936790948,0.48965520660898243,14325,4678,3,245
11825,7.014290449516512,-9.393274086736932,1.0256487806544414,14325,5884,5,245
11826,7.988669016910995,-10.698125235067884,1.6393864074860438,14325,6726,7,245
11827,8.289962076740858,-11.10160557449532,2.194462675584359,14325,7014,9,245
11828,8.304870131181135,-11.1215698805738,2.698039194624344,14325,7070,11,245
11829,8.279618012612632,-11.08775319267188,3.1947548737915707,14325,7101,13,245
11830,3.953126788499905,-5.293878788062059,-0.11532550173756946,14325,3304,14,245
11831,8.222890256730595,-11.011785514521026,3.682477373718665,14325,7114,15,245
11832,4.589770592227133,-6.148686422988116,0.13392976699971368,14326,3837,1,245
11833,5.5602730000368,-7.448820026284618,0.48714308070932116,14326,4654,3,245
11834,7.003116371523843,-9.381725227207948,1.0242542887704789,14326,5876,5,245
11835,7.974927200796716,-10.683611657388647,1.636949020617941,14326,6716,7,245
11836,8.28566107439431,-11.099886308018828,2.193836937724198,14326,7012,9,245
11837,8.309975257468661,-11.132458804694043,2.700328902568862,14326,7076,11,245
11838,8.332470919657384,-11.162595119766122,3.215900272899894,14326,7148,13,245
11839,3.9617722703821387,-5.3073884370436915,-0.115604740240566,14326,3312,14,245
11840,8.260258754843525,-11.0658560892539,3.7000770687856366,14326,7148,15,245
11841,4.537144539889326,-6.165290122067255,0.13361562368384258,14365,3828,1,29
11842,5.478663066334679,-7.444670758898024,0.48442161098468806,14365,4628,3,29
11843,6.909572212347079,-9.389058896839323,1.0198965016330959,14365,5851,5,29
11844,7.8902560120647625,-10.721659189846147,1.634511633749838,14365,6706,7,29
11845,8.201719317093394,-11.144890502183019,2.1916468552136346,14365,7005,9,29
11846,8.260771103791857,-11.22513290883805,2.709106116356183,14365,7099,11,29
11847,15.759501629346978,-21.414768445196106,6.138464370935388,14365,13644,13,29
11848,3.906590492025919,-5.308462968216738,-0.11504626323457291,14365,3296,14,29
11849,15.816435907784124,-21.492133479827363,7.150134940002238,14365,13813,15,29
11850,4.524218716142024,-6.149974067290857,0.13326657555509688,14366,3818,1,29
11851,5.4489589911705005,-7.407015131665875,0.4819094850850268,14366,4604,3,29
11852,6.860707747266027,-9.326068737217748,1.0129240422132832,14366,5811,5,29
11853,7.891913561613303,-10.727833199587344,1.635242849810269,14366,6709,7,29
11854,8.23606140733924,-11.195648851155436,2.201345792046129,14366,7036,9,29
11855,8.297203256726535,-11.278761718094527,2.7216995100510353,14366,7132,11,29
11856,15.831979023461324,-21.521121443750168,6.1681579101087785,14366,13710,13,29
11857,3.8961841641369763,-5.296258442444301,-0.11476702473157638,14366,3288,14,29
11858,15.89396313155805,-21.605379230850275,7.186887244406796,14366,13884,15,29
11859,4.469338913973501,-6.162819799462705,0.13288262261347666,14405,3807,1,69
11860,5.3960700990339285,-7.44069946041513,0.481700141260055,14405,4602,3,69
11861,6.76314775474913,-9.325777635557222,1.007869009133919,14405,5782,5,69
11862,7.819874662701206,-10.782909805729151,1.635486588497079,14405,6710,7,69
11863,8.206052923155918,-11.315415188619536,2.2138605492493473,14405,7076,9,69
11864,14.0488642395407,-19.37213094865294,4.6515416892894095,14405,12189,11,69
11865,15.638217120202565,-21.563706837125405,6.149711923652582,14405,13669,13,69
11866,3.864739612503485,-5.329131279178153,-0.11490664398307465,14405,3292,14,69
11867,15.462995517508878,-21.322091872773957,7.057477721855536,14405,13634,15,69
11868,4.453005174201792,-6.142552524444456,0.1324288600461073,14406,3794,1,69
11869,5.397115903218454,-7.444875229002265,0.4819094850850268,14406,4604,3,69
11870,6.72526833273289,-9.276951712098496,1.0024653530835643,14406,5751,5,69
11871,7.836634579927449,-10.809989577591429,1.6393864074860438,14406,6726,7,69
11872,8.223788078440137,-11.344035824250662,2.219179321060715,14406,7093,9,69
11873,14.047787567020865,-19.377761670382732,4.652304925270916,14406,12191,11,69
11874,15.618440257705926,-21.54434721716966,6.143413294130954,14406,13655,13,69
11875,3.8614620514295983,-5.326567687248883,-0.1148368343573255,14406,3290,14,69
11876,15.477415900911405,-21.349815774930402,7.065759931298817,14406,13650,15,69
11877,4.4064407126499665,-6.166212760087901,0.13228924079460902,14445,3790,1,109
11878,5.316123554747562,-7.439189821250236,0.47918801536039374,14445,4578,3,109
11879,6.5936211287627,-9.22687343157531,0.9921809754393406,14445,5692,5,109
11880,7.7467141154229875,-10.840469790083116,1.6359740658706996,14445,6712,7,109
11881,8.214143852153025,-11.49457395147462,2.2376385879354626,14445,7152,9,109
11882,13.947523849143046,-19.51765725187643,4.662990229012002,14445,12219,11,109
11883,15.521284873587934,-21.719921152171857,6.163208986913213,14445,13699,13,109
11884,3.8251160803742454,-5.352728227094774,-0.1148368343573255,14445,3290,14,109
11885,15.423837615808747,-21.583557006245965,7.10820625469563,14445,13732,15,109
11886,4.390253689657808,-6.145828499651338,0.13183547822723965,14446,3777,1,109
11887,5.296249904238409,-7.4141145144806275,0.4775132647606195,14446,4562,3,109
11888,6.573480738759583,-9.20208446298844,0.9893919916714156,14446,5676,5,109
11889,7.750591363208545,-10.84989812806725,1.6371927593047513,14446,6717,7,109
11890,10.130829077657715,-14.181945388996008,2.7604425700999142,14446,8823,9,109
11891,14.006882237303268,-19.607954831418457,4.683979218503422,14446,12274,11,109
11892,14.855969861473062,-20.79657564657019,5.900466155439579,14446,13115,13,109
11893,3.8218570642295133,-5.350141410339846,-0.11476702473157638,14446,3288,14,109
11894,15.503167135747722,-21.702574191142656,7.146511473370803,14446,13806,15,109
11895,4.352924030733728,-6.182109587859658,0.13197509747873792,14485,3781,1,149
11896,5.264059084018402,-7.476121775753677,0.47918801536039374,14485,4578,3,149
11897,6.492339435707787,-9.220550046301428,0.9866030079034904,14485,5660,5,149
11898,7.65827378312185,-10.876433277222048,1.6332929403157865,14485,6701,7,149
11899,10.014728239307864,-14.223116928047586,2.755123798288546,14485,8806,9,149
11900,13.903609305628807,-19.74618343607855,4.694282904253756,14485,12301,11,149
11901,14.876748375275884,-21.128254965540084,5.9657019611993,14485,13260,13,149
11902,3.7623262979206094,-5.3433309000596045,-0.11406892847408504,14485,3268,14,149
11903,15.178244002970098,-21.556445073501145,7.064207017028201,14485,13647,15,149
11904,4.343788142019143,-6.171422492677482,0.13173076378861595,14486,3774,1,149
11905,5.223668625749956,-7.421509750763733,0.47562917033587354,14486,4544,3,149
11906,6.468941377490484,-9.190726853059514,0.9832910896790794,14486,5641,5,149
11907,7.639236789881048,-10.85342015092997,1.629636860013632,14486,6686,7,149
11908,9.996327964895194,-14.202249564146275,2.7507436332674193,14486,8792,9,149
11909,13.90581274803131,-19.756637010448266,4.696190994207521,14486,12306,11,149
11910,14.572458745005124,-20.703772083768207,5.845128196070989,14486,12992,13,149
11911,3.782111243952015,-5.3734219159878664,-0.11469721510582724,14486,3286,14,149
11912,15.237861358589518,-21.64914062429106,7.093712388169889,14486,13704,15,149
11913,4.2891422786464295,-6.182773045228818,0.1313468108469957,14525,3763,1,189
11914,5.168477664735888,-7.450329766276903,0.47521048268592997,14525,4540,3,189
11915,6.37897697526859,-9.195257311742134,0.9791076140271918,14525,5617,5,189
11916,7.532370112371821,-10.857866648377202,1.6225684380961336,14525,6657,7,189
11917,9.89266973965823,-14.260224501345268,2.748866419686937,14525,8786,9,189
11918,13.796750599750936,-19.887933805451738,4.704968207994842,14525,12329,11,189
11919,14.398983649051816,-20.756049158654356,5.832081034919044,14525,12963,13,189
11920,3.729490708405825,-5.376038640443448,-0.11420854772558331,14525,3272,14,189
11921,21.72567347501494,-31.317428899363865,10.212999519745468,14525,19730,15,189
11922,4.2857840496269235,-6.180235062593801,0.13127700122124658,14526,3761,1,189
11923,5.1444143627638095,-7.418406912973524,0.4731170444362123,14526,4520,3,189
11924,6.388725700671462,-9.21274290150503,0.980850728882145,14526,5627,5,189
11925,7.53499978842147,-10.86570609946924,1.623543392843375,14526,6661,7,189
11926,9.896934760410145,-14.271690432889306,2.7507436332674193,14526,8792,9,189
11927,13.838029973442428,-19.954873378778277,4.7202329276249655,14526,12369,11,189
11928,14.339836011281605,-20.678493429103707,5.8095859294846575,14526,12913,13,189
11929,3.7239942233929244,-5.370116507459863,-0.11406892847408504,14526,3268,14,189
11930,21.703694139642675,-31.29740788533374,10.205234948392393,14526,19715,15,189
11931,4.234590991212299,-6.19605638477463,0.13099776271825003,14565,3753,1,229
11932,5.082530613548063,-7.436762210149467,0.4720703253113533,14565,4510,3,229
11933,6.286522058707889,-9.198443302013523,0.974749826889809,14565,5592,5,229
11934,7.489987416355759,-10.959354622276456,1.6298805987004423,14565,6687,7,229
11935,9.754977928064898,-14.273490261504188,2.7382288760642015,14565,8752,9,229
11936,13.725144892564897,-20.082641232651252,4.7282469054307805,14565,12390,11,229
11937,14.224040976828315,-20.812626318496452,5.8199336779844755,14565,12936,13,229
11938,3.6647885796582855,-5.362321113175593,-0.1133708322165937,14565,3248,14,229
11939,21.469447518698036,-31.414110040821097,10.195399824678498,14565,19696,15,229
11940,4.224485243333244,-6.183586103248394,0.1307185242152535,14566,3745,1,229
11941,5.06320603055557,-7.411262827308005,0.4703955747115791,14566,4494,3,229
11942,6.280420883301017,-9.192959866014066,0.9740525809478277,14566,5588,5,229
11943,7.5619810570580395,-11.068842304809792,1.6459673520299218,14566,6753,7,229
11944,9.71459986886705,-14.219735964883405,2.7275913324414653,14566,8718,9,229
11945,13.72606950927835,-20.09152068970779,4.729773377393792,14566,12394,11,229
11946,14.211613956082893,-20.802235894242628,5.816334461114974,14566,12928,13,229
11947,3.6480601540559974,-5.3398444480388,-0.11288216483634975,14566,3234,14,229
11948,22.10910386119064,-32.362178944070074,10.501841574079881,14566,20288,15,229
11949,4.177830294902564,-6.2055625995209205,0.13057890496375524,14605,3741,1,13
11950,4.994795736301062,-7.419046592499112,0.4687208241118049,14605,4478,3,13
11951,6.204349123175914,-9.215663192477473,0.9719608431218839,14605,5576,5,13
11952,7.559631692467106,-11.228739413892589,1.6620541053594013,14605,6819,7,13
11953,9.592211592146668,-14.247842851717516,2.7203953470496147,14605,8695,9,13
11954,13.60215094867351,-20.204027746918076,4.73435279328283,14605,12406,11,13
11955,14.064247937256289,-20.890405983295775,5.814084950571535,14605,12923,13,13
11956,3.6227964385629288,-5.3811400889724315,-0.11323121296509543,14605,3244,14,13
11957,14.710524483114877,-21.85035631129759,7.057995359945741,14605,13635,15,13
11958,4.170048283538425,-6.196337717770325,0.13036947608650784,14606,3735,1,13
11959,5.011342688862121,-7.446429779302287,0.4703955747115791,14606,4494,3,13
11960,6.189391795922695,-9.196910737587775,0.9698691052959401,14606,5564,5,13
11961,7.615304720188,-11.315696284930196,1.6747285170735366,14606,6871,7,13
11962,9.566563806082677,-14.215101627261603,2.713825099517925,14606,8674,9,13
11963,13.617258732366235,-20.234090389092906,4.740840299125632,14606,12423,11,13
11964,14.062777717846823,-20.896093777546167,5.81498475478891,14606,12925,13,13
11965,3.6106924093609822,-5.365182377314386,-0.11288216483634975,14606,3234,14,13
11966,14.723968252068675,-21.87856677720054,7.066277569389021,14606,13651,15,13
11967,4.138826478756665,-6.241244110445424,0.1307185242152535,14645,3745,1,53
11968,4.900934783887751,-7.390483875710922,0.4647432914373412,14645,4440,3,53
11969,6.106827298647766,-9.208938839746311,0.9667314985570244,14645,5546,5,53
11970,7.609416247027465,-11.474804411214388,1.6905715317162058,14645,6936,7,53
11971,9.46303348299547,-14.270011631518251,2.711947885937443,14645,8668,9,53
11972,13.512850902647957,-20.377032365177623,4.752670456838978,14645,12454,11,53
11973,13.91052484343402,-20.976714461913954,5.810935635810721,14645,12916,13,53
11974,3.5961926199931074,-5.422966177674075,-0.11358026109384109,14645,3254,14,53
11975,4.126688415901453,-6.225298909913457,0.13036947608650784,14646,3735,1,53
11976,4.886402543164517,-7.371362545363259,0.4634872284875105,14646,4428,3,53
11977,6.081001616115638,-9.173470084660412,0.9628966458761274,14646,5524,5,53
11978,7.705028710310884,-11.623389506782592,1.712264274842322,14646,7025,7,53
11979,9.445262687569558,-14.248612346451788,2.707567720916316,14646,8654,9,53
11980,13.54834470692239,-20.438299923526337,4.766408704506089,14646,12490,11,53
11981,13.893942912573893,-20.95965068134467,5.805536810506468,14646,12904,13,53
11982,3.566519466273064,-5.380258334993478,-0.11267273595910236,14646,3228,14,53
11983,22.143964399606716,-33.40518680955971,10.73891981939379,14646,20746,15,53
11984,4.066722893966979,-6.2264562961770284,0.12981099908051474,14685,3719,1,93
11985,4.831745791575972,-7.397763454725655,0.46306854083756704,14685,4424,3,93
11986,5.974839240330914,-9.14792484675895,0.9559241864563147,14685,5484,5,93
11987,7.640930113548421,-11.698834332855958,1.7156766164576662,14685,7039,7,93
11988,9.342656395401411,-14.304304289447376,2.706003376265914,14685,8649,9,93
11989,13.431457834320891,-20.564564485918144,4.774422682311904,14685,12511,11,93
11990,13.743494884474906,-21.042316500557316,5.802387495745654,14685,12897,13,93
11991,3.545123856477802,-5.427849236947009,-0.1131614033393463,14685,3242,14,93
11992,14.413519543517795,-22.06817426506851,7.062654102757586,14685,13644,15,93
11993,4.050331215121953,-6.203724105916731,0.12932233170027083,14686,3705,1,93
11994,4.821719565482313,-7.385227605257047,0.4622311655376799,14686,4416,3,93
11995,5.955815131795933,-9.122274683502289,0.9531352026883897,14686,5468,5,93
11996,7.689893669562053,-11.778290760935256,1.72713233473775,14686,7086,7,93
11997,9.31964135130456,-14.274507599212635,2.700058866594385,14686,8630,9,93
11998,13.430015006139346,-20.5701962163856,4.775185918293411,14686,12513,11,93
11999,13.732364646407662,-21.033292603353875,5.79923818098484,14686,12890,13,93
12000,3.5288715688026087,-5.40502602264486,-0.11267273595910236,14686,3228,14,93
12001,14.42550946408237,-22.094953733249984,7.070418674110662,14686,13659,15,93
12002,3.9971924589010897,-6.21433168881651,0.12897328357152515,14725,3695,1,133
12003,4.7691776713460055,-7.414517123548637,0.46202182171270806,14725,4414,3,133
12004,5.882805966362484,-9.14584621876718,0.9513920878334365,14725,5458,5,133
12005,7.68793741293723,-11.952237371124303,1.7449252588749016,14725,7159,7,133
12006,9.213713684221227,-14.324322260749845,2.697555915153741,14725,8622,9,133
12007,13.258888038258648,-20.61325016040709,4.764118996561571,14725,12484,11,133
12008,13.58993276446811,-21.127916830488974,5.799688083093527,14725,12891,13,133
12009,3.48334498448214,-5.415466316099908,-0.11239349745610583,14725,3220,14,133
12010,21.562140623854244,-33.522102109232186,10.679909077110416,14725,20632,15,133
12011,3.9939448113242415,-6.211665214618451,0.12890347394577603,14726,3693,1,133
12012,4.7506007537161645,-7.388470007579994,0.4603470711129339,14726,4398,3,133
12013,5.8704342322453495,-9.130114169768245,0.9496489729784835,14726,5448,5,133
12014,7.742751658128625,-12.0420745434087,1.757843409275847,14726,7212,7,133
12015,9.204803447779254,-14.315960806932779,2.695678701573258,14726,8616,9,133
12016,13.218127765230058,-20.55776639898998,4.750762366885213,14726,12449,11,133
12017,13.59046077073956,-21.136845001183,5.801487691528278,14726,12895,13,133
12018,3.486725716682739,-5.422802234478713,-0.11253311670760409,14726,3224,14,133
12019,14.146576239821819,-22.001755078261443,7.0088197413762625,14726,13540,15,133
