,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-0.7079753765748694,-0.8127120714475093,0.018813694139391626,22106,539,1,90
1,-0.5862528256962128,-0.6729820896717854,-0.20605516577898036,22106,458,2,90
2,-0.7385983605339641,-0.8478653685123089,0.058930286729554755,22106,563,3,90
3,-0.7407236231281192,-0.850305038905398,0.09866030079034906,22106,566,5,90
4,-0.7771279120033885,-0.8920949174807368,0.14526825733893578,22106,596,7,90
5,-0.6454334168484518,-0.7409177586459138,-0.120650649971096,22106,495,8,90
6,-0.7992749047210216,-0.9175182993149453,0.19272726092956444,22106,616,9,90
7,-0.6569668883574485,-0.7541574726687451,-0.0875043657186488,22106,502,10,90
8,-0.8214507812188884,-0.9429748379475986,0.24309066010971808,22106,637,11,90
9,-0.6834986604586061,-0.7846143108257777,-0.05453406640514747,22106,521,12,90
10,-0.8486585664554348,-0.9742076974943095,0.298285098059965,22106,663,13,90
11,-0.6908999036704663,-0.793110481598126,-0.018359931572022255,22106,526,14,90
12,-0.8742960940763737,-1.003637998136132,0.3566526441512736,22106,689,15,90
13,-0.5305210187654091,-0.6087908458163418,-0.21637272170570732,22107,418,0,90
14,-0.7068034497472325,-0.8110809087241801,0.01877878932651706,22107,538,1,90
15,-0.5786885676489848,-0.664064740324749,-0.20335575312685397,22107,452,2,90
16,-0.7334976879325433,-0.8417134515800258,0.058511599079611204,22107,559,3,90
17,-0.612664506609359,-0.7030532815614856,-0.18126854560771757,22107,475,4,90
18,-0.7421809792339219,-0.8516778225829652,0.09883461227584438,22107,567,5,90
19,-0.7668502631876487,-0.8799866618421952,0.14331834784445344,22107,588,7,90
20,-0.6481710557895602,-0.7437982498904269,-0.12113812734471659,22107,497,8,90
21,-0.8020305979775033,-0.9203572881043909,0.19335299878972534,22107,618,9,90
22,-0.6570985036603681,-0.7540427988300679,-0.0875043657186488,22107,502,10,90
23,-0.8177458888217549,-0.9383911168631197,0.2419458061374588,22107,634,11,90
24,-0.6823234306349238,-0.7829892572837447,-0.054429394492661584,22107,520,12,90
25,-0.8552300070564642,-0.9814054126923283,0.30053460860340364,22107,668,13,90
26,-0.6936658391571352,-0.7960050554021693,-0.01842974119777139,22107,528,14,90
27,-0.8795480047952837,-1.0093111391165668,0.3587231965120938,22107,693,15,90
28,-0.5653503617178255,-0.639911980256199,-0.22879603587062833,22146,442,0,130
29,-0.7189278476441588,-0.813744137793474,0.018953313390889896,22146,543,1,130
30,-0.5831952721114836,-0.6601103788435861,-0.20335575312685397,22146,452,2,130
31,-0.7392100131593365,-0.8367012305585075,0.058511599079611204,22146,559,3,130
32,-0.7532375484052747,-0.8525787968698954,0.09953185821782563,22146,571,5,130
33,-0.7728223312331893,-0.8747465321557067,0.14331834784445344,22146,588,7,130
34,-0.6427042856684176,-0.7274677792927561,-0.11918821785023423,22146,489,8,130
35,-0.8108924250637282,-0.9178375263095208,0.19397873664988627,22146,620,9,130
36,-0.668811623540235,-0.7570183012487511,-0.08837592314612538,22146,507,10,130
37,-0.8267140509809051,-0.9357457981655255,0.242709042118965,22146,636,11,130
38,-0.6797029459103737,-0.7693460331074647,-0.053801363017746254,22146,514,12,130
39,-0.8554390827652956,-0.9682592503834018,0.298285098059965,22146,663,13,130
40,-0.7017159470559929,-0.7942622339420649,-0.018499550823520523,22146,530,14,130
41,-0.8863977390734235,-1.0033009102206922,0.3587231965120938,22146,693,15,130
42,-0.5795346234926869,-0.6557362536443988,-0.2344900548628838,22147,453,0,130
43,-0.7256911312842975,-0.8211105332472611,0.019127837455262732,22147,548,1,130
44,-0.5833104742237004,-0.6600085820132431,-0.20335575312685397,22147,452,2,130
45,-0.7274522694046303,-0.8231032392330009,0.057569551867238215,22147,550,3,130
46,-0.7560251713169328,-0.8554331241030436,0.09988048118881628,22147,573,5,130
47,-0.7742895748516548,-0.8760990706460274,0.14356208653126373,22147,589,7,130
48,-0.6441458262772681,-0.728843029909259,-0.11943195653704453,22147,490,8,130
49,-0.8045118587614425,-0.9102952108320015,0.19241439199948396,22147,615,9,130
50,-0.6649854910012812,-0.7524228526141954,-0.08785298868963944,22147,504,10,130
51,-0.8281774784701487,-0.9370725666255778,0.24309066010971808,22147,637,11,130
52,-0.6864504142200056,-0.7767101475671409,-0.0543247225801757,22147,519,12,130
53,-0.8530270430572257,-0.9651895413954727,0.29738529384258955,22147,661,13,130
54,-0.6939090379433794,-0.7851494879955563,-0.018290121946273122,22147,524,14,130
55,-0.88913148637399,-1.0060412721475878,0.3597584726925039,22147,695,15,130
56,-0.568514827361864,-0.6345107281807872,-0.2282783977804233,22186,441,0,170
57,-0.7285945543034029,-0.8131732699828957,0.019058027829513595,22186,546,1,170
58,-0.5903903007635329,-0.6589256104131509,-0.20425555734422943,22186,454,2,170
59,-0.7450332282149044,-0.8315202232229986,0.058511599079611204,22186,559,3,170
60,-0.7525235326556046,-0.8398800377717568,0.09866030079034906,22186,566,5,170
61,-0.7868583959392874,-0.8782006550284999,0.1447807799653152,22186,594,7,170
62,-0.6570400073836474,-0.7333123314716095,-0.12089438865790629,22186,496,8,170
63,-0.8054165801893655,-0.8989131614320227,0.19116291627916213,22186,611,9,170
64,-0.6647734387417,-0.7419434962648027,-0.08715574274765817,22186,500,10,170
65,-0.8345366942328822,-0.9314136765939582,0.24309066010971808,22186,637,11,170
66,-0.6970525551992754,-0.777969725841911,-0.05474341023011925,22186,523,12,170
67,-0.8582766486870743,-0.9579094776931267,0.2969353917339018,22186,660,13,170
68,-0.7019061090908241,-0.7833867033168556,-0.018359931572022255,22186,526,14,170
69,-0.893380442997215,-0.9970882871412373,0.3587231965120938,22186,693,15,170
70,-0.5686255617157856,-0.6344114939613013,-0.2282783977804233,22187,441,0,170
71,-0.7167243291208527,-0.7996442351693679,0.018743884513642492,22187,537,1,170
72,-0.5879039510688311,-0.6559202558145828,-0.20335575312685397,22187,452,2,170
73,-0.7465114005960771,-0.8328774589068096,0.05861627099209709,22187,560,3,170
74,-0.7486806903799722,-0.8352977200862107,0.09813736633386311,22187,563,5,170
75,-0.7870116588832048,-0.8780633089558753,0.1447807799653152,22187,594,7,170
76,-0.662467726332664,-0.7391105294241376,-0.12186934340514748,22187,500,8,170
77,-0.8187579661769664,-0.9134824381579082,0.19429160557996675,22187,621,9,170
78,-0.6609135046515918,-0.7373764953514151,-0.08663280829117222,22187,497,10,170
79,-0.8281474444724113,-0.9239582122946813,0.24118257015595262,22187,632,11,170
80,-0.6958552698413434,-0.7763607741952762,-0.054638738317633356,22187,522,12,170
81,-0.866247857105844,-0.966466571620602,0.2996348043860282,22187,666,13,170
82,-0.6980387786409794,-0.7787968994293843,-0.018255217133398553,22187,523,14,170
83,-0.8883968526579962,-0.9911780483885185,0.3566526441512736,22187,689,15,170
84,-0.5807256325453214,-0.6391049049368704,-0.23138422632165354,22226,447,0,210
85,-0.728874624711301,-0.8021470409275567,0.018918408578015328,22226,542,1,210
86,-0.5989076043375403,-0.6591146766820913,-0.2056052636702926,22226,457,2,210
87,-0.7535064288310008,-0.8292550346996687,0.05872094290458298,22226,561,3,210
88,-0.7610483631081085,-0.8375551456627142,0.09900892376133968,22226,568,5,210
89,-0.7849603684438196,-0.8638709806120815,0.14331834784445344,22226,588,7,210
90,-0.6728231729518455,-0.7404608405246413,-0.12284429815238866,22226,504,8,210
91,-0.8236283955856151,-0.9064262329129601,0.19397873664988627,22226,620,9,210
92,-0.6739565609918636,-0.7417081659653965,-0.08767867720414411,22226,503,10,210
93,-0.8330971143535598,-0.9168468244434863,0.24080095216519953,22226,631,11,210
94,-0.6970941828222629,-0.7671717700697469,-0.0543247225801757,22226,519,12,210
95,-0.8754273078719408,-0.9634323939248074,0.30053460860340364,22226,668,13,210
96,-0.7127371791457373,-0.7843873278442899,-0.018499550823520523,22226,530,14,210
97,-0.8977212798407542,-0.9879675376093456,0.3576879203316837,22226,691,15,210
98,-0.5795377565381912,-0.6375740013402766,-0.2308665882314485,22227,446,0,210
99,-0.7290146146786889,-0.8020198160904493,0.018918408578015328,22227,542,1,210
100,-0.5964010891784994,-0.6561260669237808,-0.20470545945291715,22227,455,2,210
101,-0.7455907095573278,-0.820255879261725,0.05809291142966765,22227,555,3,210
102,-0.761194532465526,-0.837422304909662,0.09900892376133968,22227,568,5,210
103,-0.628469442509667,-0.6914058189659568,-0.1479870039280584,22227,473,6,210
104,-0.7837759074057532,-0.8622650307096279,0.14307460915764314,22227,587,7,210
105,-0.8224578962230102,-0.9048207229173937,0.19366586771980582,22227,619,9,210
106,-0.6754261344412413,-0.7430648621029394,-0.08785298868963944,22227,504,10,210
107,-0.8345776558878287,-0.9181541832098494,0.24118257015595262,22227,632,11,210
108,-0.6945412555696187,-0.7640942154564175,-0.05411537875520392,22227,517,12,210
109,-0.8624877289658299,-0.9488592352436216,0.29603558751652637,22227,658,13,210
110,-0.7155641605333256,-0.7872224025094448,-0.018569360449269656,22227,532,14,210
111,-0.9030913470718451,-0.993528993119938,0.3597584726925039,22227,695,15,210
112,-0.5641205642281549,-0.6124030364716609,-0.22310201687837286,22265,431,0,249
113,-0.7410918879864379,-0.8045211454547421,0.019092932642388163,22265,547,1,249
114,-0.6033801466502893,-0.6550228043200824,-0.2056052636702926,22265,457,2,249
115,-0.7469548773051444,-0.8108859417221667,0.05777889569220999,22265,552,3,249
116,-0.7707813851237271,-0.8367517347137414,0.09953185821782563,22265,571,5,249
117,-0.6464246979391531,-0.7017514924488829,-0.151115693228863,22265,483,6,249
118,-0.794857129598534,-0.8628880962588321,0.1440495639048843,22265,591,7,249
119,-0.8244257017194997,-0.8949874106594449,0.19272726092956444,22265,616,9,249
120,-0.6803394362563195,-0.7385689567350713,-0.08785298868963944,22265,504,10,249
121,-0.8472993868996694,-0.9198188299479773,0.24309066010971808,22265,637,11,249
122,-0.7036531452874549,-0.7638780610426208,-0.054429394492661584,22265,520,12,249
123,-0.8714023999763476,-0.9459847939852394,0.2969353917339018,22265,660,13,249
124,-0.7099308031168071,-0.7706930168524404,-0.018290121946273122,22265,524,14,249
125,-0.9122784994594524,-0.9903594348509227,0.36079374887291393,22265,697,15,249
126,-0.5210267312559409,-0.5654227811460112,-0.20601995990160651,22266,398,0,249
127,-0.7371670327553383,-0.7999801331209022,0.01898821820376446,22266,544,1,249
128,-0.7511566987025374,-0.8151618413762572,0.05809291142966765,22266,555,3,249
129,-0.6013373320635564,-0.6525765499261448,-0.1724913318203965,22266,452,4,249
130,-0.7668770073821081,-0.8322216583124258,0.09900892376133968,22266,568,5,249
131,-0.6465471668336601,-0.7016386593677171,-0.151115693228863,22266,483,6,249
132,-0.7976981013297002,-0.8656689799417827,0.1445370412785049,22266,593,7,249
133,-0.8165502521087633,-0.8861274994085041,0.19085004734908165,22266,610,9,249
134,-0.6764179237648522,-0.7340546669269811,-0.08733005423315349,22266,501,10,249
135,-0.8527814819750877,-0.9254459480147318,0.24461713207273045,22266,641,11,249
136,-0.7024330209488593,-0.7622864786923919,-0.0543247225801757,22266,519,12,249
137,-0.8742086058092969,-0.9486988508381518,0.2978351959512773,22266,662,13,249
138,-0.7087102171526507,-0.7690985470996909,-0.018255217133398553,22266,523,14,249
139,-0.9019784367722193,-0.9788349150995018,0.3566526441512736,22266,689,15,249
140,-0.7357698819038229,-0.7876374329576167,0.018813694139391626,22305,539,1,33
141,-0.5839932729289063,-0.6251614447224232,-0.1975070257139135,22305,439,2,33
142,-0.7648682947267068,-0.8187871167686117,0.05872094290458298,22305,561,3,33
143,-0.7670836417371183,-0.8211586330202364,0.09831167781935841,22305,564,5,33
144,-0.804927094253786,-0.8616698315995468,0.1447807799653152,22305,594,7,33
145,-0.8306537511239062,-0.8892100700275335,0.19272726092956444,22305,616,9,33
146,-0.6841189216201604,-0.7323453766120193,-0.08767867720414411,22305,503,10,33
147,-0.853700233490124,-0.9138811970416774,0.24309066010971808,22305,637,11,33
148,-0.7116956325264544,-0.7618660872606333,-0.054638738317633356,22305,522,12,33
149,-0.8859670154228967,-0.9484226017884597,0.2996348043860282,22305,666,13,33
150,-0.7193891053122721,-0.7701019056932541,-0.01839483638489682,22305,527,14,33
151,-0.911257712182939,-0.9754961474223828,0.3576879203316837,22305,691,15,33
152,-0.7359073393618799,-0.7875090048921018,0.018813694139391626,22306,539,1,33
153,-0.7650111883869766,-0.8186536095975773,0.05872094290458298,22306,561,3,33
154,-0.7726682751526698,-0.8268476096526008,0.09900892376133968,22306,568,5,33
155,-0.7969453760753095,-0.8528270157091176,0.14331834784445344,22306,588,7,33
156,-0.8348550823164347,-0.8933949424586831,0.19366586771980582,22306,619,9,33
157,-0.6856070610509605,-0.7336816818044204,-0.08785298868963944,22306,504,10,33
158,-0.8525192837199752,-0.9122977538935821,0.242709042118965,22306,636,11,33
159,-0.7050103108664293,-0.7544454833546299,-0.05411537875520392,22306,517,12,33
160,-0.8848020035703457,-0.9468441311679554,0.29918490227734046,22306,665,13,33
161,-0.726350101188349,-0.7772816152181784,-0.018569360449269656,22306,532,14,33
162,-0.9167039484468524,-0.9809830336085879,0.3597584726925039,22306,695,15,33
163,-0.7467515861453295,-0.7882885515475546,0.018953313390889896,22345,543,1,73
164,-0.7595773605052099,-0.8018277408579046,0.05788356760469588,22345,553,3,73
165,-0.7810189224279294,-0.8244619583199997,0.09935754673233033,22345,570,5,73
166,-0.8013666882464915,-0.845941538868519,0.14307460915764314,22345,587,7,73
167,-0.8436338587827602,-0.8905597589810965,0.19429160557996675,22345,621,9,73
168,-0.6905851524625902,-0.7289979420934735,-0.08785298868963944,22345,504,10,73
169,-0.8641099875020061,-0.9121748424290134,0.24423551408197736,22345,640,11,73
170,-0.7046350559478709,-0.7438293509224323,-0.05369669110526037,22345,513,12,73
171,-0.8885460397715343,-0.9379701143862103,0.298285098059965,22345,663,13,73
172,-0.7261230892904861,-0.7665126247092242,-0.01842974119777139,22345,528,14,73
173,-0.9260171512388894,-0.9775255016548884,0.36079374887291393,22345,697,15,73
174,-0.7482646435548798,-0.7896096952134867,0.01898821820376446,22346,544,1,73
175,-0.7624649155940487,-0.8045945973779499,0.05809291142966765,22346,555,3,73
176,-0.7784218841615723,-0.8214332616067902,0.09900892376133968,22346,568,5,73
177,-0.8110724131018467,-0.8558878819435299,0.1447807799653152,22346,594,7,73
178,-0.8397130012275045,-0.8861109938537708,0.19335299878972534,22346,618,9,73
179,-0.694823759278023,-0.7332159571032439,-0.08837592314612538,22346,507,10,73
180,-0.8710212818436205,-0.9191492004934736,0.2461436040357428,22346,645,11,73
181,-0.7130077318798401,-0.7524046775480288,-0.0543247225801757,22346,519,12,73
182,-0.887369295902313,-0.9364005172694522,0.2978351959512773,22346,662,13,73
183,-0.7180039410581749,-0.7576769501864705,-0.018220312320523988,22346,522,14,73
184,-0.9261877475192363,-0.9773638662849536,0.36079374887291393,22346,697,15,73
185,-0.7563926394174691,-0.7873823509644626,0.019058027829513595,22385,546,1,113
186,-0.7734584984401621,-0.8051474051152602,0.058511599079611204,22385,559,3,113
187,-0.7839951268631665,-0.8161157234549701,0.09900892376133968,22385,568,5,113
188,-0.8168794227694296,-0.8503473022292234,0.1447807799653152,22385,594,7,113
189,-0.837514145023415,-0.8718274373774906,0.19147578520924258,22385,612,9,113
190,-0.8731772380751588,-0.9089516617371729,0.24499875006348354,22385,642,11,113
191,-0.7208799243064836,-0.7504146655904302,-0.05453406640514747,22385,521,12,113
192,-0.8977726682266777,-0.9345547765831869,0.29918490227734046,22385,665,13,113
193,-0.725915280320062,-0.7556563221710227,-0.018290121946273122,22385,524,14,113
194,-0.9221122711438005,-0.9598915828498173,0.3566526441512736,22385,689,15,113
195,-0.7454453626340201,-0.77571552027716,0.01877878932651706,22386,538,1,113
196,-0.773599011390834,-0.8050123988785959,0.058511599079611204,22386,559,3,113
197,-0.778615458535425,-0.8102325479354756,0.09831167781935841,22386,564,5,113
198,-0.8197787593630893,-0.8530673590677483,0.14526825733893578,22386,596,7,113
199,-0.8445099737390586,-0.8788028291482828,0.1930401298596449,22386,617,9,113
200,-0.8706151942853503,-0.9059680994055995,0.24423551408197736,22386,640,11,113
201,-0.721010885392888,-0.7502888368796929,-0.05453406640514747,22386,521,12,113
202,-0.8992860444769679,-0.9358031813418437,0.2996348043860282,22386,666,13,113
203,-0.728818328523224,-0.7584133153639147,-0.018359931572022255,22386,526,14,113
204,-0.9276340991588607,-0.9653023600726744,0.3587231965120938,22386,693,15,113
205,-0.7548942859787575,-0.7749206606370576,0.01888350376514076,22425,541,1,153
206,-0.7818479300645581,-0.8025893502396868,0.05872094290458298,22425,561,3,153
207,-0.7868929971277561,-0.8077682564444182,0.09866030079034906,22425,566,5,153
208,-0.8158701194989718,-0.8375141046093032,0.14356208653126373,22425,589,7,153
209,-0.8546073816915423,-0.8772790165540497,0.19397873664988627,22425,620,9,153
210,-0.868542066170957,-0.8915833702935358,0.2419458061374588,22425,634,11,153
211,-0.719132855460449,-0.7382105253541503,-0.05401070684271803,22425,516,12,153
212,-0.9042751602980676,-0.9282644174572257,0.29918490227734046,22425,665,13,153
213,-0.7395452339533115,-0.7591644179993357,-0.018499550823520523,22425,530,14,153
214,-0.9341831635278964,-0.9589658415528458,0.3587231965120938,22425,693,15,153
215,-0.7578207603363939,-0.7776531791966629,0.018953313390889896,22426,543,1,153
216,-0.7722305704423349,-0.7924400987784529,0.05798823951718177,22426,554,3,153
217,-0.7912055254292134,-0.8119116345860884,0.099183235246835,22426,569,5,153
218,-0.8146308542355409,-0.8359500119616058,0.14331834784445344,22426,588,7,153
219,-0.8506245449275802,-0.8728856693923428,0.1930401298596449,22426,617,9,153
220,-0.8714380347737251,-0.8942438551219699,0.242709042118965,22426,636,11,153
221,-0.71786776855199,-0.7366546044601141,-0.05390603493023215,22426,515,12,153
222,-0.8976368798357887,-0.9211283325869986,0.2969353917339018,22426,660,13,153
223,-0.7368864851889795,-0.7561710471746554,-0.01842974119777139,22426,528,14,153
224,-0.9410918661582351,-0.9657205502119122,0.361311386963119,22426,698,15,153
225,-0.7659071494564272,-0.7753221002926618,0.01902312301663903,22465,545,1,193
226,-0.7818174740047487,-0.7914280032782876,0.05830225525463943,22465,557,3,193
227,-0.7981138605807752,-0.8079247139778458,0.09935754673233033,22465,570,5,193
228,-0.825882355928693,-0.8360345549035957,0.1442933025916946,22465,592,7,193
229,-0.8523816067260128,-0.8628595490284596,0.1921015230694035,22465,614,9,193
230,-0.887162795689658,-0.8980682874468278,0.24538036805423663,22465,643,11,193
231,-0.7256725925681419,-0.7345929581595595,-0.05411537875520392,22465,517,12,193
232,-0.9079945309151687,-0.9191560977894344,0.298285098059965,22465,663,13,193
233,-0.7406111335110773,-0.7497151318426288,-0.01839483638489682,22465,527,14,193
234,-0.9503587760605089,-0.9620411074759343,0.3623466631435291,22465,700,15,193
235,-0.7618257095545833,-0.7709213202905539,0.018918408578015328,22466,542,1,193
236,-0.7847633323491878,-0.7941328005902698,0.058511599079611204,22466,559,3,193
237,-0.7940535165304572,-0.8035339023973406,0.09883461227584438,22466,567,5,193
238,-0.827423576910387,-0.837302375531848,0.1445370412785049,22466,593,7,193
239,-0.8497552133225461,-0.8599006344396183,0.19147578520924258,22466,612,9,193
240,-0.8831796201921857,-0.8937241029189595,0.24423551408197736,22466,640,11,193
241,-0.7314162721894933,-0.7401488177236681,-0.05453406640514747,22466,521,12,193
242,-0.9108944723348921,-0.9217698489965036,0.29918490227734046,22466,665,13,193
243,-0.7337140597555212,-0.7424740390990205,-0.018220312320523988,22466,522,14,193
244,-0.9410214027391788,-0.9522564716876092,0.3587231965120938,22466,693,15,193
245,-0.7640918908646028,-0.7630257614474708,0.018848598952266194,22504,540,1,232
246,-0.7871864003062388,-0.7860880473618264,0.05830225525463943,22504,557,3,232
247,-0.7965456217412187,-0.7954342099731064,0.09848598930485374,22504,565,5,232
248,-0.8343631899109549,-0.8331990116858339,0.1447807799653152,22504,594,7,232
249,-0.8624284448625866,-0.8612251074810068,0.1930401298596449,22504,617,9,232
250,-0.8821415588953787,-0.8809107160121374,0.2423274241282119,22504,635,11,232
251,-0.7348957417580684,-0.7338703494221718,-0.054429394492661584,22504,520,12,232
252,-0.9197456611465101,-0.9184623496530216,0.3000847064947159,22504,667,13,232
253,-0.7456970860845291,-0.7446566227459576,-0.01839483638489682,22504,527,14,232
254,-0.9459492856257208,-0.944629412489285,0.3582055584218887,22504,692,15,232
255,-0.7698859786579515,-0.7685434453792023,0.01898821820376446,22505,544,1,232
256,-0.7958046305827992,-0.7944169001531547,0.058930286729554755,22505,563,3,232
257,-0.8023246828843109,-0.8009255827357256,0.099183235246835,22505,569,5,232
258,-0.8260792180865287,-0.8246386945909617,0.14331834784445344,22505,588,7,232
259,-0.8653747851726716,-0.8638657377554033,0.19366586771980582,22505,619,9,232
260,-0.8753480863484084,-0.8738216474094102,0.24041933417444644,22505,630,11,232
261,-0.7279562784194343,-0.7266868624846797,-0.05390603493023215,22505,515,12,232
262,-0.9212851183966568,-0.9196785740966553,0.30053460860340364,22505,668,13,232
263,-0.7543184312953827,-0.7530030448292551,-0.018604265262144225,22505,533,14,232
264,-0.9461141401518439,-0.9444642988066836,0.3582055584218887,22505,692,15,232
265,-0.769267901363387,-0.7578071167846783,0.018848598952266194,22543,540,1,15
266,-0.7925188545845778,-0.7807116703112433,0.05830225525463943,22543,557,3,15
267,-0.8076189378000181,-0.7955867879450625,0.099183235246835,22543,569,5,15
268,-0.832944387764309,-0.8205349317382714,0.14356208653126373,22543,589,7,15
269,-0.8724923309595699,-0.8594936777803839,0.19397873664988627,22543,620,9,15
270,-0.893711685228027,-0.8803968997264873,0.24385389609122426,22543,639,11,15
271,-0.7341826372812246,-0.7232445635199309,-0.05401070684271803,22543,516,12,15
272,-0.923199540911604,-0.9094454364665876,0.29918490227734046,22543,665,13,15
273,-0.7535976292985772,-0.7423703051464718,-0.018464646010645958,22543,529,14,15
274,-0.9578621654740013,-0.9435916468222589,0.3602761107827089,22543,696,15,15
275,-0.7779490425160235,-0.7660914298069467,0.019058027829513595,22544,546,1,15
276,-0.7926551024046901,-0.7805733377870611,0.05830225525463943,22544,557,3,15
277,-0.8247930950836259,-0.8122214784967708,0.10127497307277879,22544,581,5,15
278,-0.8444028667352628,-0.8315323551503413,0.14551199602574608,22544,597,7,15
279,-0.8656048894898298,-0.8524112135834259,0.19241439199948396,22544,615,9,15
280,-0.8952641801429583,-0.8816184330049306,0.24423551408197736,22544,640,11,15
281,-0.7371550144445771,-0.7259191902579849,-0.054220050667689805,22544,518,12,15
282,-0.9178042204053268,-0.9038149146879174,0.29738529384258955,22544,661,13,15
283,-0.7480279254961765,-0.7366263748143718,-0.018325026759147687,22544,525,14,15
284,-0.9580268386944033,-0.9434244539657076,0.3602761107827089,22544,696,15,15
285,-0.7831455991805806,-0.7607783922137504,0.019058027829513595,22583,546,1,55
286,-0.8008150630190325,-0.777943203334903,0.058511599079611204,22583,559,3,55
287,-0.8202989160940432,-0.7968705834185617,0.10005479267431158,22583,574,5,55
288,-0.8429240319252764,-0.8188495095132055,0.1442933025916946,22583,592,7,55
289,-0.8699700817224759,-0.8451231044896385,0.1921015230694035,22583,614,9,55
290,-0.9026525747158471,-0.8768721617518511,0.24461713207273045,22583,641,11,55
291,-0.7463768297547689,-0.725059765541117,-0.05453406640514747,22583,521,12,55
292,-0.9295261185087783,-0.9029781776207569,0.29918490227734046,22583,665,13,55
293,-0.7501559493982485,-0.7287309507835009,-0.018255217133398553,22583,523,14,55
294,-0.958883602168825,-0.931497190230546,0.3582055584218887,22583,692,15,55
295,-0.77180176200369,-0.7494967626610738,0.01877878932651706,22584,538,1,55
296,-0.8066821393490096,-0.783369100336028,0.058930286729554755,22584,563,3,55
297,-0.8147206458875225,-0.791175294781094,0.09935754673233033,22584,570,5,55
298,-0.8459151343919743,-0.821468265460841,0.1447807799653152,22584,594,7,55
299,-0.8772032182453462,-0.8518521265926043,0.19366586771980582,22584,619,9,55
300,-0.8957634386322499,-0.869875958331659,0.242709042118965,22584,636,11,55
301,-0.7522346770128417,-0.7304951646117489,-0.05495275405509102,22584,525,12,55
302,-0.9352757862019287,-0.9082464027210718,0.30098451071209137,22584,669,13,55
303,-0.7560214285798227,-0.7341724794096391,-0.01839483638489682,22584,527,14,55
304,-0.956274354768826,-0.9286381146038581,0.3571702822414787,22584,690,15,55
305,-0.7768855056326136,-0.7442259523890503,0.01877878932651706,22623,538,1,95
306,-0.8076688375016013,-0.7737151812545706,0.05861627099209709,22623,560,3,95
307,-0.8215258391134992,-0.7869896472435759,0.09953185821782563,22623,571,5,95
308,-0.8457531322616041,-0.810198447235635,0.143805825218074,22623,590,7,95
309,-0.8858341536502998,-0.8485944992915144,0.19429160557996675,22623,621,9,95
310,-0.8988282789840297,-0.8610423635287074,0.2419458061374588,22623,634,11,95
311,-0.7398823457827168,-0.7087783713992762,-0.05369669110526037,22623,513,12,95
312,-0.9414363089598022,-0.9018591910512125,0.30098451071209137,22623,669,13,95
313,-0.7696653801155818,-0.7373093543185201,-0.018604265262144225,22623,533,14,95
314,-0.9681533264267829,-0.9274530496380934,0.35924083460229883,22623,694,15,95
315,-0.7827924517967113,-0.7496226192071372,0.018918408578015328,22624,542,1,95
316,-0.8034763432734147,-0.7694300571411316,0.05830225525463943,22624,557,3,95
317,-0.8245411618279188,-0.7896022808534411,0.09988048118881628,22624,573,5,95
318,-0.8401596475440847,-0.8045589531408766,0.14283087047083284,22624,586,7,95
319,-0.887408950330284,-0.849806126933886,0.1946044745100472,22624,622,9,95
320,-0.9003964927684627,-0.8622433388119838,0.2423274241282119,22624,635,11,95
321,-0.7400060396755147,-0.708649226774507,-0.05369669110526037,22624,513,12,95
322,-0.93314891220703,-0.8936079162150445,0.298285098059965,22624,663,13,95
