,X,Y,Z,azimuth,dis,laser_id,reflectivity
323,-0.7669055201181804,-0.7344088760128966,-0.01853445563639509,22624,531,14,95
324,-0.9711057164418174,-0.929956349240818,0.3602761107827089,22624,696,15,95
325,-0.7967300075776133,-0.7523771799168696,0.019127837455262732,22664,548,1,136
326,-0.8073762390937363,-0.76243075084888,0.05819758334215354,22664,556,3,136
327,-0.8314820624175676,-0.7851946372338066,0.10005479267431158,22664,574,5,136
328,-0.8544156267618529,-0.8068515226312285,0.1442933025916946,22664,592,7,136
329,-0.8890114250063761,-0.8395214219354187,0.19366586771980582,22664,619,9,136
330,-0.9135310573147706,-0.8626760811466085,0.24423551408197736,22664,640,11,136
331,-0.7507437331141397,-0.7089508960231492,-0.05411537875520392,22664,517,12,136
332,-0.9393646814936942,-0.8870715841675958,0.298285098059965,22664,663,13,136
333,-0.7661983831996391,-0.7235452076937778,-0.01839483638489682,22664,527,14,136
334,-0.9775743186203129,-0.9231541450772547,0.3602761107827089,22664,696,15,136
335,-0.7968613100321189,-0.752238112839399,0.019127837455262732,22665,548,1,136
336,-0.8104140057633016,-0.7650318752323813,0.05840692716712532,22665,558,3,136
337,-0.8229262095740626,-0.7768434118995202,0.09900892376133968,22665,568,5,136
338,-0.8588869583833338,-0.8107904055356997,0.14502451865212548,22665,595,7,136
339,-0.8848486079585899,-0.8352982364930104,0.19272726092956444,22665,616,9,136
340,-0.9208197463486688,-0.8692550379069819,0.2461436040357428,22665,645,11,136
341,-0.7595815860469655,-0.7170460049221064,-0.05474341023011925,22665,523,12,136
342,-0.9480219292110166,-0.8949339339003888,0.30098451071209137,22665,669,13,136
343,-0.7692329069470636,-0.7261568644015366,-0.018464646010645958,22665,529,14,136
344,-0.9721162554170797,-0.9176790091690766,0.3582055584218887,22665,692,15,136
345,-0.7899987179874661,-0.7361703307629945,0.018848598952266194,22702,540,1,174
346,-0.821182146567851,-0.7652290044160704,0.05882561481706887,22702,562,3,174
347,-0.8308408829134807,-0.7742296204530544,0.09935754673233033,22702,570,5,174
348,-0.865557146424825,-0.806580411169663,0.14526825733893578,22702,596,7,174
349,-0.8960049180400675,-0.8349535535439837,0.19397873664988627,22702,620,9,174
350,-0.9163598069720208,-0.853921515107078,0.24347227810047117,22702,638,11,174
351,-0.761273840501513,-0.7094026891472823,-0.05453406640514747,22702,521,12,174
352,-0.9537813530294276,-0.8887932576953753,0.30098451071209137,22702,669,13,174
353,-0.7768320726876751,-0.723900825250278,-0.01853445563639509,22702,531,14,174
354,-0.9808487104555748,-0.9140163182087508,0.35924083460229883,22702,694,15,174
355,-0.7930535889228133,-0.7387584848335217,0.018918408578015328,22703,542,1,174
356,-0.8256999391811201,-0.7691697566429461,0.059139630554526534,22703,565,3,174
357,-0.8295181461892913,-0.7727265564147857,0.099183235246835,22703,569,5,174
358,-0.8584353417365419,-0.7996639839310501,0.1440495639048843,22703,591,7,174
359,-0.9062684609864807,-0.8442222876768833,0.1961688191604495,22703,627,9,174
360,-0.9150722962172466,-0.8524233828697552,0.24309066010971808,22703,637,11,174
361,-0.7555519797462638,-0.703824361388324,-0.05411537875520392,22703,517,12,174
362,-0.953936462188882,-0.8886267779095806,0.30098451071209137,22703,669,13,174
363,-0.7740320083766941,-0.7210391853817951,-0.018464646010645958,22703,529,14,174
364,-0.978181108427145,-0.9112115544877081,0.3582055584218887,22703,692,15,174
365,-0.7951188629786624,-0.7306372041259984,0.018848598952266194,22742,540,1,214
366,-0.8206218042268877,-0.7540719364134312,0.05840692716712532,22742,558,3,214
367,-0.8406269224938937,-0.7724547020090796,0.09988048118881628,22742,573,5,214
368,-0.8623968636132708,-0.7924591688303833,0.143805825218074,22742,590,7,214
369,-0.9076302537786778,-0.8340242721908858,0.19523021237020813,22742,624,9,214
370,-0.9251901434993477,-0.8501601096456883,0.24423551408197736,22742,640,11,214
371,-0.7603252200453421,-0.6986652170712256,-0.05411537875520392,22742,517,12,214
372,-0.9513534734374246,-0.8742016751607747,0.298285098059965,22742,663,13,214
373,-0.7848117666067167,-0.7211659811095503,-0.018604265262144225,22742,533,14,214
374,-0.9957407141050002,-0.9149892491075591,0.3623466631435291,22742,700,15,214
375,-0.8040824419063377,-0.7386150676727294,0.019058027829513595,22743,546,1,214
376,-0.81781163364197,-0.7512264460021261,0.05819758334215354,22743,556,3,214
377,-0.8422290264238974,-0.7736558055827892,0.10005479267431158,22743,574,5,214
378,-0.8742305527037656,-0.8030518081155604,0.14575573471255637,22743,598,7,214
379,-0.8990471911436039,-0.8258479072782205,0.19335299878972534,22743,618,9,214
380,-0.9296760346051766,-0.8539829890895732,0.24538036805423663,22743,643,11,214
381,-0.7707433381805615,-0.7079903915559606,-0.054848082142605135,22743,524,12,214
382,-0.9472005787461694,-0.8700807070374311,0.2969353917339018,22743,660,13,214
383,-0.7790469080008289,-0.7156178952360327,-0.018464646010645958,22743,529,14,214
384,-0.9930549649892546,-0.9122016872166911,0.361311386963119,22743,698,15,214
385,-0.8090913689426472,-0.7331247835653647,0.019058027829513595,22782,546,1,254
386,-0.8258661787238708,-0.7483245857907688,0.05840692716712532,22782,558,3,254
387,-0.8386169528653848,-0.7598781740400224,0.09900892376133968,22782,568,5,254
388,-0.8767343965432456,-0.7944167239727897,0.14526825733893578,22782,596,7,254
389,-0.9061115199508517,-0.8210355930729752,0.19366586771980582,22782,619,9,254
390,-0.9354673305992823,-0.8476351504952002,0.24538036805423663,22782,643,11,254
391,-0.7651842551975648,-0.6933401628204793,-0.05411537875520392,22782,517,12,254
392,-0.9603215040461427,-0.8701557349784307,0.29918490227734046,22782,665,13,254
393,-0.7809361747853023,-0.707613115272797,-0.01839483638489682,22782,527,14,254
394,-0.9935147619235518,-0.9002324369818233,0.35924083460229883,22782,694,15,254
395,-0.8003267911303946,-0.7249287949284828,0.018848598952266194,22783,540,1,254
396,-0.8333981782032841,-0.7548845593025597,0.058930286729554755,22783,563,3,254
397,-0.8431795791543926,-0.7637444641349148,0.09953185821782563,22783,571,5,254
398,-0.879815562027077,-0.7969290072606098,0.14575573471255637,22783,598,7,254
399,-0.9121110546451445,-0.8261819734298042,0.19491734344012765,22783,623,9,254
400,-0.9268847876355464,-0.8395638876328767,0.24309066010971808,22783,637,11,254
401,-0.9676949644570095,-0.8765293780198922,0.3014344128207791,22783,670,13,254
402,-0.7840238379777384,-0.7101617268836433,-0.018464646010645958,22783,529,14,254
403,-0.9936718669912452,-0.9000590222337518,0.35924083460229883,22783,694,15,254
404,-0.8083510495472054,-0.7219880016404753,0.018918408578015328,22823,542,1,39
405,-0.8386479144809589,-0.7490479936844575,0.058930286729554755,22823,563,3,39
406,-0.8484909303680758,-0.7578393961010631,0.09953185821782563,22823,571,5,39
407,-0.8764745028522223,-0.7828332444889725,0.1442933025916946,22823,592,7,39
408,-0.9208031887561576,-0.8224259182030204,0.19554308130028858,22823,625,9,39
409,-0.9356519020999191,-0.8356882166561488,0.24385389609122426,22823,639,11,39
410,-0.9665235676663676,-0.86326159847104,0.29918490227734046,22823,665,13,39
411,-0.79492824614144,-0.7099992709859286,-0.018604265262144225,22823,533,14,39
412,-1.002812844330919,-0.8956737817108513,0.3602761107827089,22823,696,15,39
413,-0.8114603580524595,-0.7245105484938233,0.01898821820376446,22824,544,1,39
414,-0.8328192843723359,-0.743580817632285,0.058511599079611204,22824,559,3,39
415,-0.853081801055742,-0.7616721599024033,0.10005479267431158,22824,574,5,39
416,-0.8751303576516796,-0.7813581638757324,0.1440495639048843,22824,591,7,39
417,-0.9224202298762697,-0.8235808195158317,0.19585595023036906,22824,626,9,39
418,-0.9357977429573934,-0.8355249018652761,0.24385389609122426,22824,639,11,39
419,-0.9724888022941444,-0.8682844313494882,0.30098451071209137,22824,669,13,39
420,-1.0130564870631553,-0.9045051970978756,0.3638995774141442,22824,703,15,39
421,-0.8192485223991326,-0.7217566418967598,0.019058027829513595,22862,546,1,78
422,-0.8347352923232115,-0.7354004615053661,0.05830225525463943,22862,557,3,78
423,-0.862599522532513,-0.7599488038887114,0.10057772713079752,22862,577,5,78
424,-0.8832722319689035,-0.778161427938398,0.1445370412785049,22862,593,7,78
425,-0.9189688506717697,-0.8096100920953992,0.19397873664988627,22862,620,9,78
426,-0.9442647559399928,-0.83189574430099,0.24461713207273045,22862,641,11,78
427,-0.9723771670510596,-0.8566627336630526,0.29918490227734046,22862,665,13,78
428,-1.013234871582688,-0.8926583062055577,0.36182902505332404,22862,699,15,78
429,-0.837861346215849,-0.7378948145166169,0.058511599079611204,22863,559,3,78
430,-0.8582465364061491,-0.7558478161705234,0.10005479267431158,22863,574,5,78
431,-0.8908566676504075,-0.7845671822739044,0.14575573471255637,22863,598,7,78
432,-0.9161452688717042,-0.8068385614130086,0.19335299878972534,22863,618,9,78
433,-0.9532499653455255,-0.8395162392243828,0.246906840017249,22863,647,11,78
434,-0.9754515603278313,-0.8590689276082448,0.3000847064947159,22863,667,13,78
435,-1.0075915662636756,-0.8873742597800944,0.3597584726925039,22863,695,15,78
436,-0.8535486189026169,-0.7411942173240645,0.05924430246701242,22903,566,3,119
437,-0.8665111110293099,-0.7524504293237582,0.10040341564530222,22903,576,5,119
438,-0.8963122258225146,-0.7783287606400602,0.14575573471255637,22903,598,7,119
439,-0.9217556930734027,-0.8004230507336677,0.19335299878972534,22903,618,9,119
440,-0.9487110891688937,-0.8238302512951826,0.24423551408197736,22903,640,11,119
441,-0.9887821833517034,-0.8586267029938938,0.3023342170381546,22903,672,13,119
442,-1.013762002657191,-0.8803183760972156,0.3597584726925039,22903,695,15,119
443,-0.8566944986212849,-0.7436637680932244,0.05945364629198419,22904,568,3,119
444,-0.8681470127491814,-0.7536052581158624,0.10057772713079752,22904,577,5,119
445,-0.8934499021315723,-0.7755697298056394,0.14526825733893578,22904,596,7,119
446,-0.9308458197848478,-0.8080316973776206,0.19523021237020813,22904,624,9,119
447,-0.9473722745029973,-0.8223776813995796,0.24385389609122426,22904,639,11,119
448,-0.9918752770011793,-0.8610090378312151,0.30323402125553006,22904,674,13,119
449,-1.0197511174076215,-0.8852069900169502,0.36182902505332404,22904,699,15,119
450,-0.8479555497703889,-0.7262725234970304,0.058511599079611204,22942,559,3,158
451,-0.8761524152511954,-0.7504230920651551,0.10092635010178815,22942,579,5,158
452,-0.8925432898467885,-0.764461849000101,0.1442933025916946,22942,592,7,158
453,-0.9361843772885557,-0.80184036809001,0.19523021237020813,22942,624,9,158
454,-0.9617521455940069,-0.8237391192832956,0.2461436040357428,22942,645,11,158
455,-0.9857233282580445,-0.844270397519912,0.2996348043860282,22942,666,13,158
456,-1.0285340383338166,-0.8809376997716043,0.3628643012337341,22942,701,15,158
457,-0.8450480116184668,-0.7235265752492431,0.05830225525463943,22943,557,3,158
458,-0.8793102610234772,-0.7528617699736998,0.10127497307277879,22943,581,5,158
459,-0.9002161991701384,-0.7707613468281042,0.14551199602574608,22943,597,7,158
460,-0.9333232711169607,-0.7991074834414987,0.1946044745100472,22943,622,9,158
461,-0.9693524579115955,-0.8299555225731582,0.24805169398950824,22943,650,11,158
462,-0.9888312387972602,-0.8466331733462108,0.30053460860340364,22943,668,13,158
463,-1.0286877753012273,-0.8807581733006888,0.3628643012337341,22943,701,15,158
464,-0.8754100433415097,-0.7389934929998633,0.1002291041598069,22983,575,5,199
465,-0.9101257760062176,-0.7682994173938944,0.14624321208617697,22983,600,7,199
466,-0.9328414950059936,-0.7874753094884965,0.19335299878972534,22983,618,9,199
467,-0.9706224034562562,-0.8193687584119238,0.246906840017249,22983,647,11,199
468,-0.9932286098718808,-0.8384522034439124,0.3000847064947159,22983,667,13,199
469,-1.0289067357407713,-0.8685705497663961,0.36079374887291393,22983,697,15,199
470,-0.8740163321667583,-0.7375557535323467,0.10005479267431158,22984,574,5,199
471,-0.9132940552072362,-0.7707010273081086,0.14673068945979756,22984,602,7,199
472,-0.9405272943151918,-0.7936823280597775,0.19491734344012765,22984,623,9,199
473,-0.9632633445284802,-0.8128685881218053,0.24499875006348354,22984,642,11,199
474,-1.0052894741752594,-0.8483331584952618,0.3036839233642178,22984,675,13,199
475,-1.02610549266602,-0.8658991622854141,0.3597584726925039,22984,695,15,199
476,-0.885141978668435,-0.7366876572290246,0.10075203861629284,23023,578,5,239
477,-0.9093641798019686,-0.7568473570693113,0.14526825733893578,23023,596,7,239
478,-0.9489445109532146,-0.7897893507052078,0.19554308130028858,23023,625,9,239
479,-0.9657560201846769,-0.8037812657297796,0.24423551408197736,23023,640,11,239
480,-1.0050492101472048,-0.836484276948495,0.3018843149294669,23023,671,13,239
481,-1.040884807392013,-0.8663095962937539,0.3628643012337341,23023,701,15,239
482,-0.8868021513713574,-0.7378074384134816,0.10092635010178815,23024,579,5,239
483,-0.907970260296575,-0.7554190197543936,0.14502451865212548,23024,595,7,239
484,-0.9460452772545495,-0.7870969207223506,0.19491734344012765,23024,623,9,239
485,-0.9719331435937514,-0.8086352766230217,0.24576198604498972,23024,644,11,239
486,-1.0051951888864281,-0.836308850030385,0.3018843149294669,23024,671,13,239
487,-1.0380658456046465,-0.8636567934185847,0.36182902505332404,23024,699,15,239
488,-0.902456128695774,-0.7407584100678148,0.10214653050025536,23062,586,5,22
489,-0.9129603829753108,-0.7493805629366783,0.14502451865212548,23062,595,7,22
490,-0.9466640244170431,-0.7770453491285062,0.19397873664988627,23062,620,9,22
491,-0.9954848899620685,-0.8171187284201206,0.2503414019340268,23062,656,11,22
492,-1.010719651005903,-0.8296237987606626,0.3018843149294669,23062,671,13,22
493,-1.0527303692876842,-0.8641072399947459,0.36493485359455424,23062,705,15,22
494,-0.9238334096000395,-0.7580355770525666,0.14673068945979756,23063,602,7,22
495,-0.9467996299956329,-0.7768801132529051,0.19397873664988627,23063,620,9,22
496,-0.989556589598459,-0.8119635993108228,0.24881492997101443,23063,652,11,22
497,-1.012370936649454,-0.8306835184565979,0.3023342170381546,23063,672,13,22
498,-1.0439204776221604,-0.8565709503771897,0.36182902505332404,23063,699,15,22
499,-0.9258854677783551,-0.7492322893973364,0.14624321208617697,23102,600,7,62
500,-0.9566724802961655,-0.7741453317499413,0.19491734344012765,23102,623,9,62
501,-0.9767464870584877,-0.7903893430961834,0.24423551408197736,23102,640,11,62
502,-1.0225463742390608,-0.8274508971659087,0.3036839233642178,23102,675,13,62
503,-1.0497267425797066,-0.8494454205786035,0.36182902505332404,23102,699,15,62
504,-0.9229294986475094,-0.7465737782193126,0.14575573471255637,23103,598,7,62
505,-0.9644866131177358,-0.7801900533599327,0.19648168809052996,23103,628,9,62
506,-0.9784108030532246,-0.7914535736006608,0.24461713207273045,23103,641,11,62
507,-1.0287511658738322,-0.8321747716152297,0.3054835317989687,23103,679,13,62
508,-1.0498749827847527,-0.8492621957626966,0.36182902505332404,23103,699,15,62
509,-0.9248862003036173,-0.7377985157870988,0.14526825733893578,23142,596,7,102
510,-0.9697748139860802,-0.773606977995519,0.19648168809052996,23142,628,9,102
511,-0.9945186056536856,-0.7933455498990802,0.2472884580080021,23142,648,11,102
512,-1.0145874641940884,-0.8093548427610451,0.2996348043860282,23142,666,13,102
513,-1.06469257446917,-0.8493245990209705,0.36493485359455424,23142,705,15,102
514,-0.9281190333840384,-0.7401123736762416,0.14575573471255637,23143,598,7,102
515,-0.9590987223939492,-0.7648165876231067,0.19429160557996675,23143,621,9,102
516,-0.9977269846085267,-0.7956200231850078,0.24805169398950824,23143,650,11,102
517,-1.0162523244869432,-0.8103927331256525,0.3000847064947159,23143,667,13,102
518,-1.0708824432503314,-0.8539565707562251,0.3670054059553744,23143,709,15,102
519,-0.9378165594031155,-0.7374589304920887,0.14648695077298726,23182,601,7,142
520,-0.9658351947268448,-0.7594915898992078,0.1946044745100472,23182,622,9,142
521,-0.998489661045192,-0.7851696690133633,0.246906840017249,23182,647,11,142
522,-1.026340461987209,-0.8070703506233362,0.3014344128207791,23182,670,13,142
523,-1.0705959847653863,-0.8418710055799249,0.36493485359455424,23182,705,15,142
524,-0.9395058970079824,-0.7385220201577463,0.14673068945979756,23183,602,7,142
525,-0.96596773630451,-0.7593230082905491,0.1946044745100472,23183,622,9,142
526,-1.0017136287224655,-0.7874219577116464,0.24767007599875515,23183,649,11,142
527,-1.0387377999179417,-0.816525730016885,0.30503362969028097,23183,678,13,142
528,-1.0646677656313628,-0.83690862566691,0.3628643012337341,23183,701,15,142
529,-0.931959411559703,-0.7223809112635291,0.1447807799653152,23222,594,7,182
530,-0.9804815243637297,-0.759991399047695,0.19648168809052996,23222,628,9,182
531,-1.0023951071815727,-0.7769770678747414,0.2465252220264959,23222,646,11,182
532,-1.0427313842636299,-0.8082425459997489,0.30458372758159324,23222,677,13,182
533,-1.0733934647570984,-0.8320093553407676,0.3638995774141442,23222,703,15,182
534,-0.9383621464942763,-0.7270816651690901,0.14575573471255637,23223,598,7,182
535,-0.9837371279608704,-0.7622400709136138,0.1971074259506909,23223,630,9,182
536,-1.0056345102107023,-0.7792070651690123,0.2472884580080021,23223,648,11,182
537,-1.0320894096342843,-0.7997054115661258,0.3014344128207791,23223,670,13,182
538,-1.0827011535659534,-0.8389214766987938,0.3670054059553744,23223,709,15,182
539,-0.9524997546993964,-0.728241051199256,0.14721816683341815,23260,604,7,220
540,-0.9792233047598264,-0.7486727479968319,0.19523021237020813,23260,624,9,220
541,-1.0168839583253586,-0.777466491833616,0.24881492997101443,23260,652,11,220
542,-1.044972664124535,-0.798941929005224,0.3036839233642178,23260,675,13,220
543,-1.0911654414321557,-0.834258974010586,0.36804068213578445,23260,711,15,220
544,-0.9510496454736037,-0.7268693756896835,0.14697442814660786,23261,603,7,220
545,-0.9777844803928465,-0.7473023077236781,0.19491734344012765,23261,623,9,220
546,-1.027938558813724,-0.7856341275646082,0.25148625590628604,23261,659,11,220
547,-1.042015461465458,-0.7963928397841106,0.30278411914684233,23261,673,13,220
548,-1.0790318627583693,-0.8246837798271601,0.3638995774141442,23261,703,15,220
549,-0.9592720807533063,-0.7226009005720693,0.14746190552022845,23301,605,7,5
550,-0.9940224583883623,-0.748777680526503,0.1971074259506909,23301,630,9,5
551,-1.0239894399663485,-0.7713512217669346,0.24919654796176752,23301,653,11,5
552,-1.0568891203928839,-0.7961339077032111,0.3054835317989687,23301,679,13,5
553,-1.087848996086295,-0.8194553766654787,0.36493485359455424,23301,705,15,5
554,-0.9467119268152965,-0.7128806257980868,0.14551199602574608,23302,597,7,5
555,-0.9878410462441952,-0.7438511370661021,0.19585595023036906,23302,626,9,5
556,-1.0115773546824751,-0.7617247414164132,0.2461436040357428,23302,645,11,5
557,-1.0616982829255914,-0.7994661468846309,0.3068332381250319,23302,682,13,5
558,-1.0941650057242482,-0.8239138136043035,0.3670054059553744,23302,709,15,5
559,-0.9515423822509688,-0.7064200972457921,0.14551199602574608,23341,597,7,45
560,-0.9992256466552893,-0.7418199038185831,0.1971074259506909,23341,630,9,45
561,-1.0198914545986655,-0.7571620917540146,0.246906840017249,23341,647,11,45
562,-1.0592920120034695,-0.7864128598885852,0.30458372758159324,23341,677,13,45
563,-1.1028500688969507,-0.8187501339401525,0.36804068213578445,23341,711,15,45
564,-0.9930099916655091,-0.7369366344617595,0.19585595023036906,23342,626,9,45
565,-1.0389421097454161,-0.7710239657027413,0.25148625590628604,23342,659,11,45
566,-1.0578643626951876,-0.785066625416417,0.3041338254729055,23342,676,13,45
567,-1.1091982558827576,-0.8231627440828745,0.37011123449660466,23342,715,15,45
568,-1.0011916257117564,-0.7324931909920708,0.19648168809052996,23381,628,9,85
569,-1.039412782559721,-0.7604566062104822,0.2503414019340268,23381,656,11,85
570,-1.064756350680903,-0.7789985022945731,0.30458372758159324,23381,677,13,85
571,-1.108539101022744,-0.8110308981763354,0.36804068213578445,23381,711,15,85
572,-1.0061028278323614,-0.7358167754250478,0.19742029488077137,23382,631,9,85
573,-1.034791472428105,-0.7567983146611871,0.24919654796176752,23382,653,11,85
574,-1.0711841257512662,-0.7834142072684105,0.30638333601634415,23382,681,13,85
575,-1.1040026583671327,-0.8074161543612501,0.36648776786516934,23382,708,15,85
576,-1.009358629642847,-0.7279724029114064,0.1971074259506909,23420,630,9,124
577,-1.02704935697773,-0.740731357864595,0.2461436040357428,23420,645,11,124
578,-1.085839644242833,-0.7831322503039578,0.3090827486684705,23420,687,13,124
579,-1.1124670351332142,-0.8023365302897453,0.36752304404557945,23420,710,15,124
580,-1.0142927440380294,-0.7312619218223948,0.19804603274093227,23421,633,9,124
581,-1.0462889233140997,-0.7543298060066435,0.2507230199247799,23421,657,11,124
582,-1.074911049265061,-0.7749651412711122,0.3059334339076564,23421,680,13,124
583,-1.1235764176349519,-0.8100508017074514,0.3711465106770147,23421,717,15,124
584,-1.0128060126796234,-0.7197637688902271,0.19679455702061044,23460,629,9,164
585,-1.0545998117930766,-0.7494650759416651,0.25148625590628604,23460,659,11,164
586,-1.078572655213632,-0.7665016889903402,0.3054835317989687,23460,679,13,164
587,-1.129064187115496,-0.8023841529999832,0.3711465106770147,23460,717,15,164
588,-1.0627331104236017,-0.7549659869792368,0.2533943458600515,23461,664,11,164
589,-1.0850610955544442,-0.7708277957120474,0.3072831402337196,23461,683,13,164
590,-1.1260544098265421,-0.799949461034631,0.37011123449660466,23461,715,15,164
591,-1.0549817112346482,-0.7387061468798806,0.2503414019340268,23500,656,11,204
592,-1.0950717201949929,-0.7667774733608086,0.3086328465597828,23500,686,13,204
593,-1.121978483404965,-0.785617791789255,0.3670054059553744,23500,709,15,204
594,-1.0518938230283372,-0.736270415102091,0.2495781659525206,23501,654,11,204
595,-1.0999950599939283,-0.7699387539897753,0.309982552885846,23501,689,13,204
596,-1.131611624087584,-0.7920686878858798,0.37011123449660466,23501,715,15,204
597,-1.060113101969597,-0.7313230431964421,0.2503414019340268,23540,656,11,244
598,-1.093981791707887,-0.754687487237803,0.3068332381250319,23540,682,13,244
599,-1.1433375174184575,-0.7887357217693469,0.3721817868574248,23540,719,15,244
600,-1.0715542701023875,-0.7389397849361451,0.2530127278692984,23541,663,11,244
601,-1.0941134928596816,-0.754496539902003,0.3068332381250319,23541,682,13,244
602,-1.1450655291469438,-0.789632872038098,0.37269942494762986,23541,720,15,244
603,-1.0733116720336457,-0.7294218590902595,0.2522494918877922,23580,661,11,28
604,-1.1040590972517645,-0.750317787690704,0.30818294445109506,23580,685,13,28
605,-1.1424248365727239,-0.7763911172090933,0.37011123449660466,23580,715,15,28
606,-1.0701910395687468,-0.7270280612995643,0.25148625590628604,23581,659,11,28
607,-1.1041900355936334,-0.7501250815998516,0.30818294445109506,23581,685,13,28
608,-1.1393643520476766,-0.7740205490010974,0.36907595831619455,23581,713,15,28
609,-1.0718520644981386,-0.7175424162451143,0.2507230199247799,23620,657,11,68
610,-1.1173672198040447,-0.7480121569823895,0.31043245499453376,23620,690,13,68
611,-1.1542385398485164,-0.7726953543667642,0.3721817868574248,23620,719,15,68
612,-1.1110195076765772,-0.7434819564633041,0.3086328465597828,23621,686,13,68
613,-1.1591899618370562,-0.7757170911801147,0.3737347011280399,23621,722,15,68
614,-1.116054451794107,-0.7359023214088685,0.3086328465597828,23660,686,13,108
615,-1.1692816126151349,-0.7709991673980853,0.37528761539865507,23660,725,15,108
616,-1.1210641401925303,-0.7389249017868844,0.309982552885846,23661,689,13,108
617,-1.1613512205139405,-0.7654792493951005,0.37269942494762986,23661,720,15,108
618,-1.132476846799637,-0.7357201066608207,0.31178216132059694,23699,693,13,147
619,-1.1696424989126701,-0.7598649866325323,0.3737347011280399,23699,722,15,147
620,-1.12933653495023,-0.733399721072045,0.3108823571032215,23700,691,13,147
621,-1.1778760381694666,-0.7649216430326522,0.3763228915790651,23700,727,15,147
622,-1.1344290681707574,-0.7254976563236937,0.3108823571032215,23740,691,13,188
623,-1.1848149443142157,-0.7577207684419673,0.3768405296692702,23740,728,15,188
624,-1.1882025228677011,-0.7595950500130216,0.3778758058496803,23741,730,15,188
625,-1.1915796386228261,-0.7506682210169197,0.3773581677594752,23779,729,15,227
626,-1.1884411974610665,-0.7484013638756128,0.3763228915790651,23780,727,15,227
627,-1.1951495220120314,-0.7413129131702729,0.3768405296692702,23819,728,15,11
628,-1.2002044871298123,-0.744158310211461,0.37839344393988533,23820,731,15,11
629,-1.2068907267641067,-0.7369784023739043,0.37891108203009033,23859,732,15,51
630,-1.2070193353778325,-0.7367677489812117,0.37891108203009033,23860,732,15,51
631,-1.2186293392889924,-0.7325158890296541,0.38098163439091054,23899,736,15,91
632,-1.2204130889348217,-0.7332981640867147,0.38149927248111554,23900,737,15,91
633,-1.2371424750394018,-0.7316440201845631,0.38512273911255085,23940,744,15,132
634,-1.2372701521670428,-0.7314280869470279,0.38512273911255085,23941,744,15,132
635,-4.464622547303476,1.277680413123161,1.0721167250028607,28597,2383,13,181
636,-4.344209619658217,1.2432207835555766,1.210755492989592,28597,2339,15,181
637,-4.457235073954297,1.3101451545222726,1.0725666271115484,28638,2384,13,222
638,-4.344469382334442,1.2769991745546876,1.213343683440617,28638,2344,15,222
639,-4.44391949511916,1.307073881976227,1.0694173123507342,28639,2377,13,222
640,-4.338686395394957,1.276122053006333,1.2117907691700023,28639,2341,15,222
641,-4.475966441206731,1.34966929479083,1.0793151587418643,28678,2399,13,6
642,-4.326200476805448,1.3045093218079553,1.210755492989592,28678,2339,15,6
643,-4.572971165809401,1.3797905539781072,0.9284765715022669,28679,2433,11,6
644,-4.466402485312272,1.347635866496315,1.0770656481984258,28679,2394,13,6
645,-4.331521221122513,1.30693849765456,1.2123084072602073,28679,2342,15,6
646,-4.565595298819247,1.4106686468520324,0.9288581894930201,28717,2434,11,45
647,-4.4555045696323115,1.3766530300904565,1.076615746089738,28717,2393,13,45
