,X,Y,Z,azimuth,dis,laser_id,reflectivity
648,-4.330141095642056,1.3379184707079728,1.2143789596210273,28717,2346,15,45
649,-4.447817069220796,1.375128208198987,1.0748161376549872,28718,2389,13,45
650,-4.328061863488165,1.33810358265375,1.2138613215308223,28718,2345,15,45
651,-4.453216535691166,1.4100775898412798,1.078415354524489,28757,2397,13,85
652,-4.326220401754833,1.3698652172730748,1.2159318738916425,28757,2349,15,85
653,-4.460401268803417,1.413209168897458,1.08021496295924,28758,2401,13,85
654,-4.320456369013164,1.368869791427709,1.2143789596210273,28758,2346,15,85
655,-4.331252488570085,1.4048024085661157,1.220072978613283,28797,2357,15,125
656,-4.338357271826266,1.4079436677972308,1.222143530974103,28798,2361,15,125
657,-4.714905124279541,1.5656987499543318,0.7868653591523613,28837,2515,9,165
658,-4.330506681339194,1.438049911699488,1.222661169064308,28837,2362,15,165
659,-4.707133366149648,1.5640301465890987,0.7856138834320394,28838,2511,9,165
660,-4.326589027454685,1.4375874113751645,1.221625892883898,28838,2360,15,165
661,-4.707600318722525,1.5998478087898227,0.7874910970125222,28877,2517,9,205
662,-4.327678195845059,1.4707337093241246,1.224731721425128,28877,2366,15,205
663,-4.720412497721333,1.605121019133222,0.7896811795230855,28878,2524,9,205
664,-4.321934429043868,1.4696232159207767,1.223178807154513,28878,2363,15,205
665,-4.705931288320437,1.6350957830013775,0.7890554416629246,28916,2522,9,244
666,-2.4398421297511805,0.9054307434574149,0.13638750196911162,29036,1303,3,107
667,-3.7828701962984104,5.388475000279474,1.7641106114187812,32493,3408,15,237
668,-3.8041240953426065,5.42076153361539,1.774463373222882,32494,3428,15,237
669,-3.7738782257797197,5.4583102080151695,1.7780868398543175,32534,3435,15,22
670,-3.7784173992125183,5.466914888104184,1.7806750303053427,32535,3440,15,22
671,-3.7574310609957147,5.516456798805234,1.7884396016584183,32574,3455,15,62
672,-3.742300584558883,5.573332249916487,1.7987923634625191,32612,3475,15,100
673,-3.7585540550699252,5.599649712533343,1.8070745729057998,32613,3491,15,100
674,-3.7246144639059775,5.631548722242082,1.80914512526662,32652,3495,15,140
675,-3.190221090407497,9.618174016838028,2.339490965176196,34165,5200,13,117
676,-3.198966434551902,9.650176519224889,2.347139301023888,34166,5217,13,117
677,-3.1552199680427657,9.728097172413195,2.3610862663932073,34203,5248,13,155
678,-2.9788724811257685,9.184386906182983,2.5871551748447974,34203,4998,15,155
679,-3.172149939926174,9.786114954702404,2.3750332317625267,34204,5279,13,155
680,-2.986800532545175,9.214310140375552,2.5954373842880782,34204,5014,15,155
681,-3.1295839707783144,9.88365121813809,2.3934792182187237,34243,5320,13,195
682,-2.942090260171423,9.291520615944288,2.611484165084434,34243,5045,15,195
683,-3.143145429023423,9.932503510366924,2.4051766730446045,34244,5346,13,195
684,-2.953874044824696,9.334396063410528,2.6233898411591503,34244,5068,15,195
685,-3.0927010665453167,10.015650285932733,2.4200234426313,34284,5379,13,236
686,-2.912005210915821,9.430470386821424,2.644613002857557,34284,5109,15,236
687,-3.110490493676066,10.079501020859452,2.4353201143266827,34285,5413,13,236
688,-2.925170227482759,9.478973285417378,2.6580715932028878,34285,5135,15,236
689,-3.063901200262972,10.160947577662299,2.4501668839133774,34322,5446,13,18
690,-2.8761669827121144,9.53835650230256,2.669459631187399,34322,5157,15,18
691,-3.081807217852324,10.226787329901864,2.465913457717448,34323,5481,13,18
692,-2.8856501443499916,9.575852170056828,2.6798123929915,34323,5177,15,18
693,-3.0357558026766034,10.327922209951149,2.4852592483910207,34362,5524,13,58
694,-2.8449188095241333,9.678677096651219,2.703106107050727,34362,5222,15,58
695,-3.046585511762113,10.371455945844376,2.4956069968908383,34363,5547,13,58
696,-2.8579302454917,9.729218997128816,2.7170823354862628,34363,5249,15,58
697,-2.997915376176396,10.468763871356018,2.5140529833470353,34402,5588,13,98
698,-2.808126965955151,9.806019996757284,2.733129116282619,34402,5280,15,98
699,-3.0159262794031854,10.53860756549813,2.530699361368481,34403,5625,13,98
700,-2.8223609921676447,9.8622287645939,2.7486582589887707,34403,5310,15,98
701,-2.9640121260423338,10.630223209596055,2.547795641498615,34442,5663,13,138
702,-2.7748828850766465,9.951924349324113,2.768328506416562,34442,5348,15,138
703,-2.996156437195495,10.752760164748112,2.5770392785633174,34443,5728,13,138
704,-2.784553759607042,9.99334960324321,2.7797165444010727,34443,5370,15,138
705,-2.7379558228573897,10.084307467317766,2.7999044299190694,34481,5409,15,177
706,-2.7544066908116824,10.151905211618365,2.818539401166451,34482,5445,15,177
707,-2.7000363083464434,10.226453902611734,2.8340685438726023,34521,5475,15,217
708,-2.712543522265535,10.281095005743298,2.8490800484885486,34522,5504,15,217
709,-2.643101313022859,10.309138067953118,2.8516682389395736,34562,5509,15,2
710,-4.865053467767261,22.86865017383412,-2.870754253251654,34799,11778,8,239
711,-4.868078367530803,22.902508063186076,-2.874897810927429,34800,11795,8,239
712,-4.715270350696288,22.950669025397666,-2.8768477204219116,34839,11803,8,23
713,-4.715256213834933,22.970937118646876,-2.8792851072900145,34840,11813,8,23
714,-4.563806846839003,23.027814305165673,-2.8824537102185483,34879,11826,8,63
715,-4.651852165201848,23.47206869842578,-2.093480940798749,34879,12010,10,63
716,-4.561329958019585,23.03639963510198,-2.8834286649657894,34880,11830,8,63
717,-4.408517107230454,23.088362245779084,-2.886109790520703,34919,11841,8,103
718,-4.486379469063851,23.49614435744946,-2.092783694856768,34919,12006,10,103
719,-4.4082070527581685,23.10863063411617,-2.888547177388806,34920,11851,8,103
720,-4.48750526156672,23.524326402344045,-2.095224055653702,34920,12020,10,103
721,-4.2572670701953665,23.173244296464205,-2.892934473751391,34959,11869,8,143
722,-4.253939205592236,23.177891937099737,-2.8934219511250117,34960,11871,8,143
723,-4.106342194496895,23.24078181445,-2.897809247487597,34998,11889,8,182
724,-4.105391290045349,23.25909201926704,-2.9000028956688895,34999,11898,8,182
725,-3.9536124806862856,23.325641043245806,-2.9048776694050953,35038,11918,8,222
726,-3.8797561508145995,22.91417346516422,-3.6809029623966327,35039,11765,6,222
727,-3.952192471827269,23.341988606204495,-2.9068275788995774,35039,11926,8,222
728,-3.7331908318531486,22.998546760302535,-3.6902890302990463,35078,11795,6,6
729,-3.7948085800301783,23.378146605727665,-2.908046272333629,35078,11931,8,6
730,-3.7329707621528883,23.022596904417814,-3.694043457460012,35079,11807,6,6
731,-3.7942231960316,23.4003630816677,-2.910727397888542,35079,11942,8,6
732,-3.5848276503996126,23.05012698997736,-3.694669195320173,35116,11809,6,44
733,-3.648828330699426,23.46164574407735,-2.915358432937938,35116,11961,8,44
734,-3.584746537369002,23.076127851741592,-3.698736491411219,35117,11822,6,44
735,-3.648085344814861,23.48385944541522,-2.918039558492851,35117,11972,8,44
736,-3.4267442383768874,23.122085926955187,-3.7021780496421037,35157,11833,6,85
737,-3.488123738924043,23.53624642072964,-2.9214519001081953,35157,11986,8,85
738,-3.426468885601116,23.148086754918623,-3.7062453457331497,35158,11846,6,85
739,-3.4808184243854066,23.51525420364561,-2.918770774553282,35158,11975,8,85
740,-0.20267083445571607,1.4366195322842998,-0.28201569516653324,35197,739,4,125
741,-3.273241792036933,23.20216969036561,-3.7112512486144373,35197,11862,6,125
742,-3.403034070514988,24.12219413740562,-2.9911611645359395,35197,12272,8,125
743,-0.20296791559530405,1.4405429883685077,-0.28277893114803937,35198,741,4,125
744,-3.273326231269278,23.232081470943413,-3.715944282565644,35198,11877,6,125
745,-0.19420051157211293,1.449674652833177,-0.28430540311105174,35237,745,4,165
746,-3.1164272668053954,23.263613362873922,-3.7175086272160462,35237,11882,6,165
747,-0.19915413675600432,1.4886268748046527,-0.29193776292611356,35238,765,4,165
748,-3.117081866617002,23.29939971720132,-3.7231402679574948,35238,11900,6,165
749,-2.962394601021379,23.35143182669319,-3.728146170838782,35277,11916,6,205
750,-0.18956557353070083,1.4963651885463711,-0.34822423212430303,35278,774,2,205
751,-2.9103089665441684,22.972974176377914,-4.501184200932692,35278,11795,4,205
752,-2.9605533420987427,23.36958592976645,-3.7309619912095067,35278,11925,6,205
753,-1.8157553679207326,14.332945971504467,-1.7739301626053268,35278,7278,8,205
754,-2.7550380677008635,23.001998284176924,-4.503092290886458,35317,11800,4,245
755,-2.8056428103832523,23.424500687319,-3.7365936319509543,35317,11943,6,245
756,-2.7549867585386374,23.035617943029187,-4.50957979672926,35318,11817,4,245
757,-2.805073077690683,23.45441099478641,-3.7412866659021615,35318,11958,6,245
758,-2.6052321379203205,23.08069506732145,-4.514922448599803,35356,11831,4,28
759,-2.6505647985802834,23.48231352659556,-3.742851010552564,35356,11963,6,28
760,-2.604721571261505,23.112363884233137,-4.521028336451852,35357,11847,4,28
761,-2.648899751899196,23.504368234297775,-3.7462925687834487,35357,11974,6,28
762,-2.449407364482096,23.149081659227722,-4.524844516359384,35396,11857,4,68
763,-2.4932154088761003,23.563106705332007,-3.752862816315139,35396,11995,6,68
764,-0.15353516355094715,1.453468353848802,-0.3374265815157975,35397,750,2,68
765,-2.4474294328595283,23.169032726233098,-4.528660696266915,35397,11867,4,68
766,-0.1449788614406479,1.4680548997264224,-0.3405758962766116,35436,757,2,108
767,-2.29275445540721,23.216414991009454,-4.534766584118964,35436,11883,4,108
768,-0.14357556026903912,1.456444142528983,-0.33787648362448525,35437,751,2,108
769,-2.2902432163207758,23.232445070224315,-4.537819528044989,35437,11891,4,108
770,-0.13872741769140048,1.509759588352055,-0.35002384055905394,35475,778,2,147
771,-0.1427352931666346,1.5563580846309932,-0.36082149116755946,35476,802,2,147
772,-1.2155203465215627,14.355051690799915,-2.2817531070768076,35516,7293,6,187
773,-0.08540136333650773,1.4947473443483092,-0.40116951990890715,35673,775,0,89
774,-0.08327288179777309,1.461973894211897,-0.3923696723754214,35674,758,0,89
775,-0.07229330362011886,1.4470840533670402,-0.3882285676537811,35714,750,0,130
776,-0.07597896575680776,1.5262045990276103,-0.4094517293521878,35715,791,0,130
777,-0.5218535070999256,14.438161016400214,-2.8083267939519865,35793,7359,4,209
778,-0.13803184016527836,17.19233034043548,-2.1110207664639646,35954,8661,8,113
779,0.42260932531040285,16.138799018159773,-1.4124459669685483,150,8103,10,150
780,0.7919509666385068,14.670371415688976,-3.9366376760093407,309,7605,0,52
781,1.6748252183270318,17.457596619446406,-3.4089935113973495,548,8933,4,35
782,2.3467918727732475,16.999583669196742,-3.335722857172756,786,8741,4,18
783,0.5173819367672061,1.07456026637,-0.27534009051689073,2571,612,2,11
784,0.5217979838156156,1.0832482990843446,-0.2775896010603294,2572,617,2,11
785,0.514187813453602,1.0495879140577993,-0.3131710445740501,2610,605,0,50
786,0.528113502758775,1.078013782596888,-0.2771396989516417,2610,616,2,50
787,0.4990673934702684,1.0182734168620886,-0.3038535589503593,2611,587,0,50
788,0.5240134809214085,1.0691722294043795,-0.274890188408203,2611,611,2,50
789,0.5009903250311748,1.0043921031543983,-0.30074773040912905,2651,581,0,91
790,0.5323347086746896,1.0672317426381133,-0.27534009051689073,2651,612,2,91
791,0.5046159825844617,1.011218966268225,-0.30281828276994927,2652,585,0,91
792,0.5333910999438024,1.0688825073263777,-0.27578999262557846,2652,613,2,91
793,0.4982009422945755,0.9820077028597716,-0.2950537114168737,2690,570,0,130
794,0.5378233811683172,1.0601077963700292,-0.2744402862995153,2690,610,2,130
795,0.4992466647990803,0.9836434033924892,-0.2955713495070787,2691,571,0,130
796,0.5388903776687677,1.0617516400613258,-0.274890188408203,2691,611,2,130
797,0.506816538676877,0.9819390549047357,-0.29608898759728375,2730,572,0,170
798,0.5371670641321546,1.0407421207226373,-0.27039116732132573,2730,601,2,170
799,0.5078742541552584,0.9835671057759721,-0.2966066256874888,2731,573,0,170
800,0.527513698556883,1.0216015431019658,-0.2654422441257607,2731,590,2,170
801,0.5100673365574758,0.971535111006424,-0.2940184352364636,2770,568,0,210
802,0.5281142511260603,1.0059094178715675,-0.2622929293649466,2770,583,2,210
803,0.5502997152398065,1.048166500016738,-0.23011564842411303,2770,603,4,210
804,0.5084402848722358,0.968025487902346,-0.2929831590560535,2771,566,0,210
805,0.529195964868806,1.0075424731870068,-0.2627428314736343,2771,584,2,210
806,0.5513955529673257,1.049808532230107,-0.23049726641486612,2771,604,4,210
807,0.5168374460748276,0.9679505225350887,-0.2940184352364636,2810,568,0,250
808,0.5296166183100013,0.9918837853753579,-0.2595935167128202,2810,577,2,250
809,0.5529802473328269,1.0356399742751958,-0.22820755847034757,2810,598,4,250
810,0.5170063774382319,0.9678603026415011,-0.2940184352364636,2811,568,0,250
811,0.5270351873145973,0.9866347073406633,-0.25824381038675703,2811,574,2,250
812,0.5476108818942336,1.0251533772293826,-0.22591785052582905,2811,592,4,250
813,0.5250881375431266,0.9678975954049163,-0.2950537114168737,2848,570,0,32
814,0.5278199993902127,0.9729332500383369,-0.25554439773463067,2848,568,2,32
815,0.5551557510129822,1.0233213779973152,-0.22629946851658211,2848,593,4,32
816,0.5261785631565725,0.9695038406448163,-0.2955713495070787,2849,571,0,32
817,0.5298489192512619,0.9762666101293584,-0.2564442019520061,2849,570,2,32
818,0.552524897200259,1.0180479544320302,-0.22515461454432287,2849,590,4,32
819,0.5262342498701553,0.9540586711245932,-0.29194788287564344,2888,564,0,72
820,0.5402466142122527,0.9794629805302119,-0.25824381038675703,2888,574,2,72
821,0.5528042328540955,1.002229847105092,-0.22248328860905123,2888,583,4,72
822,0.525467421830333,0.9522753808742943,-0.2914302447854384,2889,563,0,72
823,0.5385345665272244,0.9759562403837725,-0.2573440061693816,2889,572,2,72
824,0.5482366152665232,0.9935387236636966,-0.22057519865528577,2889,578,4,72
825,0.5355496764942806,0.9555102438390614,-0.29350079714625854,2927,567,0,111
826,0.535467569139514,0.9553637505779923,-0.2528449850825043,2927,562,2,111
827,0.5567336790854739,0.9933060494754308,-0.22133843463679195,2927,580,4,111
828,0.5997696031443965,1.070089339796062,-0.19429160557996675,2927,621,6,111
829,0.5394957409999601,0.9621569117319008,-0.2955713495070787,2928,571,0,111
830,0.535634303413048,0.9552702793062534,-0.2528449850825043,2928,562,2,111
831,0.5492255588676885,0.9795094333551031,-0.21828549071076728,2928,572,4,111
832,0.5844985470174497,1.042416601598592,-0.18928570269867934,2928,605,6,111
833,0.546032386785191,0.9584624196765527,-0.2955713495070787,2967,571,0,151
834,0.5421241631945919,0.9516022305560196,-0.2528449850825043,2967,562,2,151
835,0.554908274862449,0.9740424573614854,-0.21790387272001419,2967,571,4,151
836,0.5935360942980636,1.0418467015402344,-0.18991144055884027,2967,607,6,151
837,0.5442865280513313,0.9550103019816775,-0.29453607332666865,2968,569,0,151
838,0.5432551701118459,0.9532006715637328,-0.25329488719119203,2968,563,2,151
839,0.5531340367740025,0.9705342246612902,-0.217140636738508,2968,569,4,151
840,0.5790461444995433,1.015999854524568,-0.18521840660763333,2968,592,6,151
841,0.5488384795993791,0.947939663367639,-0.29350079714625854,3007,567,0,191
842,0.5487543348827787,0.9477943307838401,-0.2528449850825043,3007,562,2,191
843,0.5646459070879815,0.9752418443356933,-0.21904872669227346,3007,574,4,191
844,0.5829790355648616,1.0069063508942258,-0.18427979981739195,3007,589,6,191
845,0.5509404396779486,0.9511872231252775,-0.29453607332666865,3008,569,0,191
846,0.5459895712510732,0.9426396516422857,-0.2514952787564411,3008,559,2,191
847,0.5648161102989372,0.9751432801805451,-0.21904872669227346,3008,574,4,191
848,0.5811746129921341,1.003385895226783,-0.18365406195723102,3008,587,6,191
849,0.5613206211689764,0.9540752956914652,-0.2966066256874888,3047,573,0,231
850,0.5504168557113617,0.9355421920412564,-0.2505954745390656,3047,557,2,231
851,0.5714405642342957,0.9712761383263177,-0.21904872669227346,3047,574,4,231
852,0.5829824872512843,0.9908939168293573,-0.1820897173068287,3047,582,6,231
853,0.5614871301709466,0.9539773122305775,-0.2966066256874888,3048,573,0,231
854,0.5535455528471673,0.9404844213286904,-0.25194518086512885,3048,560,2,231
855,0.5726059115634323,0.9728683332676109,-0.21943034468302655,3048,575,4,231
856,0.5871633630295118,0.9976017201545186,-0.18334119302715057,3048,586,6,231
857,0.5570641983812058,0.9318934135123443,-0.29091260669523333,3087,562,0,15
858,0.5609342371055717,0.9383674673247315,-0.2523950829738166,3087,561,2,15
859,0.5772000402604966,0.9655779663473057,-0.21866710870152037,3087,573,4,15
860,0.596980817161631,0.9986685432716369,-0.18427979981739195,3087,589,6,15
861,0.5582183428048275,0.9334541735835411,-0.2914302447854384,3088,563,0,15
862,0.5640985286688717,0.9432870357726614,-0.25374478929987976,3088,564,2,15
863,0.5793838046314661,0.9688471142358095,-0.21943034468302655,3088,575,4,15
864,0.5890443431283957,0.9850014919900647,-0.18177684837674826,3088,581,6,15
865,0.570575799543963,0.9395401846031255,-0.29453607332666865,3127,569,0,55
866,0.5614023405856091,0.9244346835810533,-0.24969567032169018,3127,555,2,55
867,0.589022273813103,0.9699151213844555,-0.22057519865528577,3127,578,4,55
868,0.5947099759644648,0.9792807915259673,-0.18146397944666778,3127,580,6,55
869,0.5717428291445156,0.9410916239670576,-0.2950537114168737,3128,570,0,55
870,0.5605518498797981,0.9226712148020262,-0.24924576821300246,3128,554,2,55
871,0.5871528218882509,0.9664565509189562,-0.21981196267377964,3128,576,4,55
872,0.5948808836467828,0.9791769801394444,-0.18146397944666778,3128,580,6,55
873,0.5769577793370876,0.9356346628742033,-0.29453607332666865,3166,569,0,94
874,0.5676817138017425,0.920591953059399,-0.24969567032169018,3166,555,2,94
875,0.5904582396534719,0.957527943611799,-0.21866710870152037,3166,573,4,94
876,0.6023987311680655,0.9768914709840194,-0.18177684837674826,3166,581,6,94
877,0.5730639794830843,0.928957261915308,-0.2924655209658485,3167,565,0,94
878,0.5719349364458872,0.9271270426623631,-0.2514952787564411,3167,559,2,94
879,0.5813485128415138,0.9423867875885752,-0.21523254678474257,3167,564,4,94
880,0.6129404647770085,0.9935984746239901,-0.18490553767755288,3167,591,6,94
881,0.5803993069931505,0.9266722791534266,-0.2929831590560535,3206,566,0,134
882,0.5771979868343134,0.9215610141809405,-0.2510453766477534,3206,558,2,134
883,0.5887917283893125,0.9400717166942595,-0.21561416477549566,3206,565,4,134
884,0.609203984777714,0.9726621624825198,-0.18177684837674826,3206,581,6,134
885,0.5826124853892666,0.9298450686053259,-0.2940184352364636,3207,568,0,134
886,0.5701159681913706,0.909900722779229,-0.24789606188693925,3207,551,2,134
887,0.5816589954532787,0.9283233059634717,-0.21294283884022402,3207,558,4,134
888,0.6083249010343275,0.9708818872267393,-0.18146397944666778,3207,580,6,134
889,0.5889281942880831,0.925857840985148,-0.2940184352364636,3246,568,0,174
890,0.5804798493316711,0.912576142983413,-0.24969567032169018,3246,555,2,174
891,0.5963939648878238,0.9375948274561763,-0.21599578276624873,3246,566,4,174
892,0.6170397524047485,0.9700522041639852,-0.1820897173068287,3246,582,6,174
893,0.5911640377763506,0.92901474036696,-0.2950537114168737,3247,570,0,174
894,0.5827315082808223,0.9157630137744693,-0.2505954745390656,3247,557,2,174
895,0.5849637214117687,0.9192709384278198,-0.21179798486796475,3247,555,4,174
896,0.6235720289417859,0.979943923426911,-0.1839669308873115,3247,588,6,174
897,0.5901364980159608,0.9136100514627439,-0.2914302447854384,3286,563,0,214
898,0.6005823580260784,0.9297816367375086,-0.25554439773463067,3286,568,2,214
899,0.5933378776957106,0.9185662144247047,-0.21256122084947093,3286,557,4,214
900,0.628084166455972,0.9723581062482524,-0.18334119302715057,3286,586,6,214
901,0.5892474610348793,0.9118844690692637,-0.29091260669523333,3287,562,0,214
902,0.5986293284064836,0.9264032913175743,-0.2546445935172552,3287,566,2,214
903,0.5881705568507052,0.9102179159397866,-0.21065313089570548,3287,552,4,214
904,0.6164607040976847,0.9539980721697278,-0.17989963479626553,3287,575,6,214
905,0.6819806399287871,1.055392844060413,-0.15428658875091672,3287,633,8,214
906,0.5995191887547242,0.9144187283867348,-0.2929831590560535,3325,566,0,253
907,0.597280889697722,0.9110047549629574,-0.2514952787564411,3325,559,2,253
908,0.6028058832287033,0.9194317705676437,-0.2137060748217302,3325,560,4,253
909,0.6216911688676355,0.9482366181906907,-0.17958676586618505,3325,574,6,253
910,0.6028572852105952,0.9191602663180228,-0.29453607332666865,3326,569,0,253
911,0.5942335846047511,0.9060119422619477,-0.2501455724303779,3326,556,2,253
912,0.6105034244776069,0.9308181289289326,-0.21637740075700182,3326,567,4,253
913,0.6446075112467727,0.9828157115181999,-0.18615701339787472,3326,595,6,253
914,0.6123112190138819,0.9198599254741723,-0.29608898759728375,3365,572,0,37
915,0.6133447870550176,0.9214126290532815,-0.25554439773463067,3365,568,2,37
916,0.6190008605627363,0.9299096077035592,-0.217140636738508,3365,569,4,37
917,0.6600390782663165,0.9915603021644627,-0.18865996483851843,3365,603,6,37
918,0.6103302458958779,0.916537123265504,-0.2950537114168737,3366,570,0,37
919,0.6156658255206292,0.9245495998437299,-0.2564442019520061,3366,570,2,37
920,0.6431026752688824,0.9657517056034074,-0.22553623253507596,3366,591,4,37
921,0.6700660404927029,1.0062427763998785,-0.19147578520924258,3366,612,6,37
922,0.6174768781379777,0.914069954825965,-0.2955713495070787,3404,571,0,76
923,0.6239657837443531,0.9236756807478418,-0.2573440061693816,3404,572,2,76
924,0.6385038529383001,0.9451968303193703,-0.22172005262754504,3404,581,4,76
925,0.6700903514889568,0.9919552925801346,-0.18959857162875982,3404,606,6,76
926,0.6187180789987943,0.9155628051333549,-0.29608898759728375,3405,572,0,76
927,0.6230358549639808,0.921952136896572,-0.25689410406069385,3405,571,2,76
928,0.6408673268813141,0.948338681919967,-0.22248328860905123,3405,583,4,76
929,0.6780057874527577,1.0032952029806548,-0.19178865413932303,3405,613,6,76
930,0.6302380038280798,0.9194063311963301,-0.2986771780483089,3443,577,0,115
931,0.6247294631250964,0.91137033976577,-0.25509449562594294,3443,567,2,115
932,0.6471428063068414,0.9440674629151283,-0.22248328860905123,3443,583,4,115
933,0.6879955605895706,1.0036644416853822,-0.19272726092956444,3443,616,6,115
934,0.6238431909472083,0.9097369127716922,-0.2955713495070787,3444,571,0,115
935,0.6315010946477605,0.9209042666387202,-0.2577939082780693,3444,573,2,115
936,0.6450869581550688,0.9407162349407387,-0.22172005262754504,3444,581,4,115
937,0.7004594855044219,1.0214647833166228,-0.1961688191604495,3444,627,6,115
938,0.6312827396726979,0.9069450997799969,-0.29608898759728375,3484,572,0,156
939,0.6412546457530806,0.9212714400815843,-0.2591436146041325,3484,576,2,156
940,0.6381796494683248,0.916853684554565,-0.217140636738508,3484,569,4,156
941,0.7019309952224589,1.0084433432011324,-0.1946044745100472,3484,622,6,156
942,0.633648857578861,0.9100056577645921,-0.29712426377769385,3485,574,0,156
943,0.6425289966364471,0.9227587412547394,-0.2595935167128202,3485,577,2,156
944,0.6338522116172399,0.9102977017306478,-0.21561416477549566,3485,565,4,156
945,0.6998494123476232,1.0050786286477296,-0.19397873664988627,3485,620,6,156
946,0.6364842920514278,0.9009380241294945,-0.2955713495070787,3524,571,0,196
947,0.6431729416791139,0.9104057499711482,-0.2573440061693816,3524,572,2,196
948,0.6581585273849423,0.9316177172495824,-0.22172005262754504,3524,581,4,196
949,0.7237714636816917,1.0244922625019128,-0.1986717706010932,3524,635,6,196
950,0.652250950153307,0.9229137476732954,-0.30281828276994927,3525,585,0,196
951,0.6568282995698531,0.929390547290746,-0.2627428314736343,3525,584,2,196
952,0.6605872809544945,0.9347093829265057,-0.22248328860905123,3525,583,4,196
953,0.7239502602885325,1.0243659249479127,-0.1986717706010932,3525,635,6,196
954,0.6572321583705857,0.9169973883440193,-0.3023006446797442,3563,584,0,235
955,0.6448139858452672,0.8996710423509165,-0.25554439773463067,3563,568,2,235
956,0.6599097875641127,0.9207333269254566,-0.22019358066453268,3563,577,4,235
957,0.7307281405204236,1.0195420110117044,-0.1986717706010932,3563,635,6,235
958,0.6562665230300535,0.9153126611621967,-0.30178300658953916,3564,583,0,235
959,0.6654102200174087,0.9280656225409283,-0.26364263569100976,3564,586,2,235
960,0.6612144454219304,0.9222136622841531,-0.22057519865528577,3564,578,4,235
961,0.6647542716353405,0.913949039040376,-0.30281828276994927,3603,585,0,19
962,0.6568104401053623,0.9030273232983147,-0.2577939082780693,3603,573,2,19
963,0.6697859953692367,0.9208669924368964,-0.22133843463679195,3603,580,4,19
964,0.664913775709011,0.913833003613158,-0.30281828276994927,3604,585,0,19
965,0.659261120258458,0.9060642021572686,-0.25869371249544476,3604,575,2,19
966,0.6768771899504604,0.9302750795170217,-0.2236281425813105,3604,586,4,19
967,0.6827521035664393,0.9247101449779677,-0.3079946636719997,3644,595,0,60
968,0.6620979827045895,0.8967364851433259,-0.2573440061693816,3644,572,2,60
969,0.6845213225417206,0.9271063510483468,-0.2240097605720636,3644,587,4,60
970,0.7173460982492389,0.9712090001813132,-0.3235238063781509,3645,625,0,60
971,0.6738323582323538,0.9122961043851403,-0.26184302725625885,3645,582,2,60
972,0.6753518365288073,0.9143533135909859,-0.22095681664603886,3645,579,4,60
973,0.6858686549239604,0.9154863842085869,-0.2640925377996975,3684,587,2,100
974,0.6721428856086733,0.8971654493900588,-0.21790387272001419,3684,571,4,100
975,0.6883658321960917,0.9184854597310121,-0.26499234201707295,3685,589,2,100
976,0.668767238948353,0.8923350872295157,-0.2167590187477549,3685,568,4,100
977,0.6895677648975933,0.9078137929132837,-0.26319273358232204,3722,585,2,138
978,0.6947036729847845,0.9145751997510577,-0.2232465245905574,3722,585,4,138
979,0.6932632552154532,0.9123482648941639,-0.2645424399083852,3723,588,2,138
980,0.7186192956619067,0.9457173196246337,-0.2308788844056192,3723,605,4,138
981,0.7591068326868815,0.9846533725792479,-0.28703754534277176,3763,638,2,179
